Page,Label,Text
31,19," See also Second Am. Compl. ¶ 35 (""The area of effective competition, and hence the geographic scope of the market for 
allergy testing and allergen immunotherapy from the patient side . . . tends to be relatively localized.""); id. ¶ 84 (Defendants have 
attempted to restrain competition in every local market in the nation. . . . The result of [Defendants'] activity has constrained 
competition in all 25 states where Plaintiffs do business.""). "
32,20," Plaintiffs style their claim ""tortious interference with existing contracts and business relations;"" however, tortious interference 
with existing contracts and tortious interference with business relations are two distinct torts. See Heil-Quaker Corp. v. Mischer 
Corp., 863 S.W.2d 210, 213-14 (Tex. App.—Houston [14th Dist.] 1993), writ granted w.r.m., 877 S.W.2d 300 (Tex. 1994) (citing 
RESTATEMENT (SECOND) OF TORTS § 766B, cmts. a, c (1979)). The Court considers Plaintiffs' claim for tortious interference 
with business relations below, under the heading ""tortious interference with prospective business relations."" See Faucette v. 
Chantos, 322 S.W.3d 901, 915 (Tex. App.—Houston [14th Dist.] 2010, no pet.) (""This court has recognized that tortious 
interference with prospective contractual relations includes continuing business relations."") (citing Heil—Quaker, 863 S.W.2d 
210 at 214). "
34,21," Additionally, the Court finds AAAPC has standing to bring this claim on behalf of its members. The third prong of the test for 
associational standing—whether the claim asserted or the relief requested requires the participation of individual members in the 
lawsuit—is solely prudential. See Ass'n of Am Physicians & Surgeons, 627 F.3d at 550. Since the Court finds AAAPC has 
standing to pursue a Sherman Act claim on behalf of its members, and since AAAPC seeks only declaratory and injunctive relief, 
the Court finds AAAPC has standing to pursue a civil conspiracy claim. See id. at 552-53 (noting that under appropriate 
circumstances, allegations of systematic abuse to association members could be established with evidence from some 
members, and once proved as to some, the violations would be proved as to all sufficient for equitable relief). "
35,22," Additionally, prior Supreme Court precedent established that a principal could be held liable for the anticompetitive acts of its 
agent, acting with actual authority. See Hydrolevel, 456 U.S. at 581-82 (Powell, J. dissenting) (noting Supreme Court precedent 
allowed the imposition of antitrust liability on a principal who had ratified or authorized the acts of its agent). "
36,23," Plaintiffs also allege Dr. Stephen J. Pollard, a business partner of Dr. Sublett, acted on behalf of Family Allergy when 
approaching a third-party payor. Second Am. Compl. ¶ 89."
36,24," See also Restatement (Third) of Agency § 2.03 (""[A] third party [must] reasonably believe[] the actor has authority to act on 
behalf of the principal and that belief is traceable to the principal's manifestations."")."
36,25," See also Restatement (Third) of Agency § 1.03 (""If the principal places a person in a position or office with specific functions or 
responsibilities, from which third parties will infer that the principal assents to acts by the person requisite to fulfilling the specific 
functions or responsibilities, the principal has manifested such assent to third parties.""). "
37,26," AAAAI, ACAAI, and JCAAI are alleged to be non-profit organizations. See Second Am. Compl. ¶¶ 17, 18, 21. The Court 
assumes, without deciding, that the fiduciary shield doctrine could apply to non-profit organizations. See People ex rel. Hartigan 
v. Kennedy, 215 Ill. App. 3d 880, 576 N.E.2d 107, 115-16, 159 Ill. Dec. 438 (Ill. App. Ct. 1991) (applying the fiduciary shield 
doctrine to find the court lacked personal jurisdiction over directors of a not-for-profit corporation)."
37,27, The Court notes that neither JCAAI nor ACAAI contest jurisdiction. 
38,28," Ms. Jones was a star of movie musicals and the 1970s television show The Partridge Family. See Tamburo v. Dworkin, 601 
F.3d 693, 702 (7th Cir. 2010). The article alleged that she drank so heavily as to prevent her from fulfilling her professional 
obligations. See Calder, 465 U.S. at 788 n.9."
38,29," Plaintiffs allege that ""remote practice of allergy"" or ""RPA"" is a term Defendants use to refer to UAS and primary care 
physicians practicing allergy testing and allergen immunotherapy. Second Am. Compl. ¶ 54. "
43,1, The court has set forth the caption in this order to reflect the present parties and their status.
43,2," As in the June 2014 Order, the court finds that re-stating the facts as a whole here, rather than describing in piecemeal fashion 
the various changes that the Supplemental Complaint proposes, serves clarity and comprehensiveness. "
46,3," Plaintiffs' memorandum of law in support of its supplemental motion does include a new allegation that defendants have not 
argued the statute of limitations in other jurisdictions where similar lawsuits have been filed. Plaintiffs have not asserted any 
legal basis for finding that defendants' litigation strategies in other jurisdictions should be relevant to the matters before the court. 
""It is not the obligation of this court to research and construct the legal arguments open to parties, especially when they are 
represented by counsel."" In re Williams, 5:10-CV-49, 2010 U.S. Dist. LEXIS 85221, 2010 WL 3292812, at *7 (W.D. Va. Aug. 19, 
2010) (quoting United States v. Wantuch, 525 F.3d 505, 516 n. 5 (7th Cir.2008))."
46,4," The court's jurisdiction in this proposed class action is based on district courts' original jurisdiction over certain class actions 
involving diversity of citizenship. 28 U.S.C. § 1332(d)(2)(A). Federal courts sitting in diversity apply federal procedural law and 
state substantive law. Hartford Fire Ins. Co. v. Harleysville Mut. Ins. Co., 736 F.3d 255, 261 n.3 (4th Cir. 2013). In such cases, "
47,," state law governs the applicable statute of limitations and the moment that claims accrue. Granahan v. Pearson, 782 F.2d 30, 31 
(4th Cir. 1985). "
48,5," Equitable estoppel is a substantive issue, not a procedural one, and thus North Carolina law applies. See Leciejewski, 2011 
U.S. Dist. LEXIS 41677, 2011 WL 1458505, at *2, n. 2."
48,6," While Goodman more recently held that a plaintiff need not ""plead affirmatively in his complaint matters that might be 
responsive to affirmative defenses even before the affirmative defenses are raised,"" and that defendants would be required to 
show that a plaintiff's potential rejoinder to affirmative defenses ""was foreclosed by allegations in the complaint,"" Goodman, 494 
F.3d at 466, it did not address this precedent establishing that a plaintiff seeking to argue equity to avoid the statute of limitations 
must plead facts necessary to show the elements of the equitable doctrine invoked. Thus, the Charlotte Telecasters/Pocahontas 
rule appears to remain good law. "
49,7," Although plaintiffs' original complaint alleged receipt of the October 2004 letter, it alleged that plaintiffs did not become aware of 
AIG Group Insurance Trust's status as policyholder until January 5, 2010. (Compl. ¶ 55, 62)."
49,8," The court notes that a line of cases have held that a plaintiff is unreasonable in relying upon a defendant's fraudulent or 
negligent misrepresentation when he ""could have discovered the truth upon inquiry."" See, e.g., William L. Thorpe Revocable 
Trust v. Ameritas Inv. Corp., No. 4:11-CV-193-D, 2012 U.S. Dist. LEXIS 134049, 2012 WL 4193096, at *9 (E.D.N.C. Sept. 19, 
2012); Suntrust Mortg., Inc. v. Busby, 651 F. Supp. 2d 472, 484-85 (W.D.N.C. 2009); Hudson-Cole Dev. Corp. v. Beemer, 132 
N.C. App. 341, 346, 511 S.E.2d 309 (2010). Consequently, [w]hen the party relying on the false or misleading representation could have discovered the truth upon inquiry, the 
complaint [*28]  must allege that he was denied the opportunity to investigate or that he could not have learned the true 
facts by exercise of reasonable diligence. Suntrust Mortg., 651 F. Supp. 2d at 484. However, the court does not find that the facts alleged require such pleadings here. 
Cases applying this rule typically involve misrepresentations of property, where the information allegedly misrepresented could 
have been discovered through a title search and consultation with the register of deeds. See e.g., Barfield v. Matos, 215 N.C. 
App. 24, 43, 714 S.E.2d 812 (2011); Hudson-Cole Dev., 132 N.C. App. at 346. The requirement has also been applied to 
misrepresentations of insurance policies, when reading the policy would have disclosed the truth. Cobb v. Pa. Life Ins. Co., 215 
N.C. App. 268, 276, 715 S.E.2d 541 (2011). Yet, the disclosure that AIG Group Insurance Trust was the policyholder does not "
50,," make clear, on the facts alleged in the complaint, whether plaintiffs could have discovered the truth regarding the nature of the 
policy upon inquiry. Rather, the plaintiffs allege that defendants ""refuse to allow"" plaintiffs access to the master policy. (Supp. 
Compl. ¶ 174). Therefore, the face of the complaint does not trigger the requirement to make additional allegations regarding 
investigation or due diligence. "
52,9," As with equitable estoppel, judicial estoppel is a substantive issue on which North Carolina law applies. See Fairfield Resorts, 
Inc. v. Fairfield Mountains Property Owners Ass'n, Inc., No. 1:06-CV-191, 2007 U.S. Dist. LEXIS 52499, 2007 WL 2111379, at *4 
(W.D.N.C. July 18, 2007) (applying North Carolina caselaw on judicial estoppel). "
57,1," As explained above, a ""court shall grant summary judgment if the movant shows that there is not genuine dispute as to any 
material fact and the movant is entitled to judgment as a matter of law."" Fed. R. Civ. P. 56(a) (emphasis added). A fact is 
material if it ""might affect the outcome of the suit under the governing law."" Anderson v. Liberty Lobby, Inc. 477 U.S. 242, 248, 
106 S. Ct. 2505, 91 L. Ed. 2d 202 (1986)."
57,2, Defendants Struhs and Adams are employees of MedImpact. Doc. 1-1 at 3. 
58,3," In a January 26, 2011 letter, PEEHIP counsel explained to the plaintiffs' counsel that the DMR provision of the PEEHIP—
MedImpact contract ""states that 'MedImpact shall process the Claim according to the Eligible Member's Benefit Plan,"" and that 
""[t]he PEEHIP Hospital/Medical plan document . . . states that '[i]n Alabama, benefits are only for prescriptions purchased from 
Participating Pharmacies.'"" Doc. 129-68 at 111 (emphasis in the original)."
58,4," On May 24, 2011, the plaintiffs filed suit in the Circuit Court of Madison County, Alabama. Doc. 1 at 1. The [*9]  defendants 
subsequently removed the matter to this court on June 23, 2011. Id. "
59,5," The court cannot consider the contentions in the brief because ""statements by counsel in briefs are not evidence."" Skyline 
Corp. v. Nat'l Labor Relations Bd., 613 F.2d 1328, 1337 (5th Cir. 1980)."
59,6," Were the plaintiffs to argue that support for their RICO claim is buried in the 6,500-plus pages of documents they filed in 
support of their opposition to the defendants' motion for summary judgment, the court's decision would remain unchanged. 
""There is no burden upon the district court to distill every potential argument that could be made based upon the materials before 
it on summary judgment."" Resolution Trust Corp. v. Dunmar Corp., 43 F.3d 587, 599 (11th Cir. 1995) (citing Blue Cross & Blue 
Shield v. Weitz, 913 F.2d 1544, 1550 (11th Cir.1990)). ""Rather, the onus is upon the parties to formulate arguments."" Id. (citing 
Rd Sprinkler Fitters Local Union No. 669 v. Indep. Sprinkler Corp., 10 F.3d 1563, 1568 (11th Cir. 1994)). "
61,7," Additionally, rejecting a contract is not a predicate act as defined by 18 U.S.C. § 1961(1)."
61,8," In their complaint, the plaintiffs identified the predicate acts giving rise to their RICO claim as ""mail fraud, wire fraud, 
interference with the operation [*19]  of employee benefit plans, and/or extortion."" Doc. 1-1 at 11. The court is not convinced that 
any of the supposed predicate acts described by the plaintiffs constitute mail fraud, wire fraud, or extortion. Additionally, the 
court can find no authority supporting the notion that interference with the operation of an employee benefit plan is a predicate 
act as defined by 18 U.S.C. § 1961(1); c.f. 18 U.S.C. § 1961 (listing embezzlement from an employee benefit plan as defined by 
18 U.S.C. § 664 as a predicate act for RICO purposes)."
61,9," In spite of the plaintiffs' attempts to insinuate that MedImpact executives tricked the PEEHIP board into voting to remove APNS 
from PEEHIP's network, doc. 123 at 21-22, 44, the board's vote cannot be the requisite predicate act for the plaintiffs' RICO 
claim because it was committed by the PEEHIP board, not the defendants. "
63,10," Although the Simpson report contains an additional heading reading ""MedImpact's Behavior Reduced Competition and 
Harmed Consumers,"" doc. 128 at 20, the ensuing information only discusses harm to consumers, id. at 20-25. "
64,11," The court's decision to remand the plaintiffs' remaining claims is also influenced by the fact that the claims not only relate 
solely to state law, they also raise unanswered questions of state law. See Arizonans for Official English v. Arizona, 520 U.S. 43, 
79, 117 S. Ct. 1055, 137 L. Ed. 2d 170 (1997) (noting that a ""federal tribunal risks friction-generating error when it endeavors to 
construe a novel state Act not yet reviewed by the State's highest court""). Particularly, the resolution of the plaintiffs' negligence 
and wantonness claims requires determinations regarding the meaning of and interplay between Alabama's Any Willing Provider 
statute, Ala. Code § 27-45-3, and its Usual and Customary statute, Ala. Code § 34-23-115. Although the statutes have been in 
effect for more than two decades, Alabama's courts have afforded them little attention. Moreover, as referenced above, while 
this court, when considering the defendants' motion to dismiss pursuant to Fed. R. Civ. P. 12(b)(6), found that the ""[p]laintiffs 
have pled sufficient facts at this juncture to establish that their common law claims are not dependent on a private right of action 
conferred by"" Ala. Code §§ 27-45-3 and 34-23-115, doc. 12 at 9 (emphasis added), principles of comity, when viewed alongside 
the other factors advocating remand of this matter, counsel in [*30]  favor of an Alabama court determining whether that remains 
the case. "
71,1," Walker Process Eqpt., Inc. v. Food Machinery Corp., 382 U.S. 172, 86 S. Ct. 347, 15 L. Ed. 2d 247 (1965)."
71,2," In re Lipitor Antitrust Litig., No. 3:12-cv-2389, 2013 U.S. Dist. LEXIS 126468 (D.N.J. Sept. 5, 2013). "
72,3," At this time, the Court also ordered monthly meetings to discuss [**18]  ongoing case management issues. "
73,4," Often, Pfizer and Ranbaxy are referred to collectively as defendants. "
74,5," Additional information may be obtained from this Court's September 5, 2013 opinion: In re Lipitor Antitrust Litig., No. 3:12-cv-
2389, 2013 U.S. Dist. LEXIS 126468 (D.N.J. Sept. 5, 2013). "
75,6," Pursuant to the Hatch-Waxman Act, 21 U.S.C. § 301, et. seq., in order to obtain FDA approval of an ANDA, a generic 
manufacturer must certify that the generic drug will not infringe any patents listed in the Orange Book. An ANDA must contain 
one of four certifications. A ""Paragraph IV"" certification must state ""that the patent for the brand name drug is invalid or will not 
be infringed by the generic manufacturer's proposed product."" (Am. Compl. ¶ 36.) The impact of Hatch-Waxman on a 
pharmaceutical patent is discussed at length in Actavis. As such, it is not discussed here in length. "
76,7," See page 13, infra, discussion of Accupril II litigation."
76,8," U.S. Patent No. 4,743,450. "
77,9," ""At risk"" launch, in the context of Hatch-Waxman Act, occurs when a generic manufacturer launches a generic version of the 
branded drug while the patent(s) on the branded drug is in litigation. Such a launch is called ""at risk"" because the court could 
find that the launched generic drug infringes the patent(s), in which case the generic manufacturer would owe damages to the 
branded company."
77,10, See page 26 for use of judicial proceedings as part of the record on a motion to dismiss. 
78,11," U.S. Patent No. 6,455,574. "
83,12," As held in In re Lipitor Antitrust Litig., 2013 U.S. Dist. LEXIS 126468 (D.N.J. Sept. 5, 2013)."
83,13," The Court had some difficulty with the Plaintiff's rationale underlying plausibility. That is, Plaintiffs contend that Ranbaxy's 
amorphous atorvastatin would have been approved by FDA because the FDA was ""under immense pressure"" to approve 
generic Lipitor. (Am. Compl. ¶ 194.) For example, Plaintiffs allege that Senate Health, Education, Labor, and Pensions 
Committee Chairman Tom Harkin and other public officials sent a letter to FDA on March 10, 2011, urging FDA to ""clarify the 
relevant regulatory issues"" so the public [**57]  could afford generic atorvastatin. (Am. Compl. ¶ 195.) This statement does not 
meet the plausibility standard because a public statement by public officials about an active political issue is not a plausible 
conclusion without other support, especially when the statements, like Senator Harkin's letter, have no other legally binding 
effect. In addition, Ranbaxy's amorphous atorvastatin was never approved by the FDA because Ranbaxy amended with a 
crystalline version after the Settlement Agreement was entered. "
85,14," In In re Nexium, AstraZeneca and three generic defendants-Ranbaxy, Teva, and Dr. Reddy's, were alleged to have entered 
into reverse payment agreements to keep a generic version of Nexium off the market. All three generic defendants agreed to 
refrain from selling generic versions of Nexium until May 27, 2014 when some (but not all) of the patents had expired, though 
this was years after the generic defendants were initially [**63]  proposing in their Paragraph IV certifications and arguing in the 
resulting litigations. In return, AstraZeneca agreed to not to produce its own authorized generic version of Nexium during 
Ranbaxy's 180-day exclusivity period, allegedly accruing a value to Ranbaxy of over $1 billion. It is unclear from the opinion if 
there was a cash payment made to Ranbaxy. Also, AstraZeneca forgave contingent liabilities of both Teva and Dr. Reddy's 
related to ""at risk"" launches of generic versions of non-related products. The generic defendants urged the court to read Actavis 
to apply only to monetary payments and the court declined. At the motion to dismiss stage, the In re Nexium court found the 
allegations sufficient to allege an antitrust violation. In re Nexium (Esomeprazole) Antitrust Litig., 968 F. Supp. 2d 367, 392 (D. 
Mass. 2013). Later, at the summary judgment stage, the court denied summary judgment made on similar grounds. In re Nexium 
(Esomeprazole) Antitrust Litig., 12-md-02409-WGY, 42 F. Supp. 3d 231, 2014 U.S. Dist. LEXIS 126954 (D. Mass. Sept. 4, 
2014), ECF No. 977."
85,15," In this case, GlaxoSmithKline (GSK) and the generic defendant Teva are alleged to have entered into reverse payment 
agreements to keep a generic version of Lamictal off the market. GSK allowed certain generic forms of Lamictal to enter the 
market before [**64]  all patent claims had expired, though later than Teva was initially proposing in the Paragraph IV 
certification and arguing in the resulting litigation. In return, GSK agreed not to produce its own authorized generic version of 
Lamictal during Teva's 180-day exclusivity period. The court held that application of Actavis did require a monetary payment to 
have occurred in the settlement and the no-authorized generic agreement was not a payment within Actavis. The court 
concluded that ""the settlement was reasonable and not the sort that requires Actavis scrutiny."" "
87,16," The Complaint seems to set forth ""bottlenecking"" as a separate cause of action. The Court views bottlenecking as an effect of 
the RPSA. Hence, the restraint of trade, if any, focuses on the RPSA rather than the bottlenecking. See Actavis, 133 S. Ct. 
2223, 2231, 186 L. Ed. 2d 343. "
90,17," Similarly, Defendants argue that Pfizer's forbearance of Ranbaxy's potential liability [**81]  did not constitute a ""payment"" 
because Accupril II settlement falls within an exception to Actavis and is a ""safe harbor"" from RPSA liability. ECF No. 490, p. 19-
20; see also ECF No. 493, p. 20. That is, the Accupril II resolution stands on its own and is not related to Lipitor Process 
settlement or the Caduet settlement. The Court disagrees. The Agreement was signed at one single time, and the corporate 
management of each party most likely comingled the facts to determine the settlement's adequacy. To divide the Settlement 
Agreement into segments, as defendants propose, is opposite of what most likely occurred. Here, the facts give rise to the 
conclusion that the Accupril II settlement was likely reviewed in conjunction with the other litigations, and other terms of the 
Agreement. The settlements of three branded drugs in one Agreement circumstantially combines all three drugs into one 
contemporaneous settlement. Settlement Agreement at 26 This is an obvious indication that the parties negotiated each 
settlement with other cases in mind, it is implausible to analyze the agreement unless it is considered as a whole. See Weiss v. 
Mercedes-Benz of North America, 899 F. Supp. 1297, aff'd  66 F. 3d 314(D.N.J. 1995). Thus, Pfizer's safe harbor argument 
does not hold water. [**82] "
103,1," Defendants brought a separate motion to exclude Plaintiffs' expert in violation of the Northern District Local Civil Rule 7-3(a). 
Therefore, the Court STRIKES their separate motion. Nevertheless, because Defendants included their basis for excluding 
Plaintiffs' expert in their opposition to the motion for class certification, the Court will address their arguments to exclude 
Plaintiffs' expert. The Court FURTHER DENIES Defendants' motion to file a sur-reply to Plaintiffs' supplemental brief. "
114,1," Plaintiffs' motion to strike the motions submitted by Wechsler and their motion to vacate the Court's prior decisions are both ill-
founded and are DENIED. The Law Offices of Glenn H. Wechsler can only appear through Mr. Wechsler, the motions were 
timely, there is no evidence that Mr. Wechsler functions as a debt collector within the meaning of the FDCPA, and Plaintiffs do 
not state a claim against him. Further, there is no ground upon which to vacate the Court's prior orders. In addition, Wechsler's alternative motion to strike is rendered moot by reason of this Court's dismissal of all claims against him. "
128,1," Discovery was ultimately extended through January 17, 2014. (ECF No. 124.)"
128,2," The parties confirmed, via a telephonic conference with Chambers, that Defendant did not depose Dr. Phillips or Mr. Taylor."
128,3," Although Dr. Phillips refers to his interest rate as a ""discount rate,"" it does not result in a discount in the common meaning of 
the word. See Hoskie v. United States, 666 F.2d 1353, 1354 (10th Cir. 1981) (explaining that the discount rate reduces an award 
for future loss to its present value). Dr. Phillips, instead, used the rate to adjust past damages upward to an increased present 
value. See Contract Lodging Corp. v. Union Pac. R.R., 1991 U.S. Dist. LEXIS 18663, 1991 WL 278482, at *2 (D. Kan. Dec. 19, 
1991) (applying a discount rate to both past and future lost profits)."
128,4," The Court notes that 8% is the statutory rate for prejudgment interest under Colorado law. See C.R.S. § 5-12-102(1); Allison v. 
Bank One-Denver, 289 F.3d 1223, 1244 (10th Cir. 2002). "
132,5," See also Handbook of Recommended Procedures for the Trial of Protracted Cases, 25 F.R.D. 351, 429 (""The offeror has the 
burden of establishing that a proffered poll was conducted in accordance with accepted principles of survey research, i.e., that 
the proper universe was examined, that a representative sample was drawn from that universe, and that the mode of 
questioning the interviewees was correct. He should be required to show that: the persons conducting the survey were 
recognized experts; the data gathered was accurately reported; the sample design, the questionnaire and the interviewing were 
in accordance with generally accepted standards of objective procedure and statistics [*23]  in the field of such surveys; the 
sample design and the interviews were conducted independently of the attorneys; and the interviewers, trained in this field, had 
no knowledge of the litigation or the purposes for which the survey was to be used. Normally this showing will be made through 
the testimony of the persons responsible for the various parts of the survey.""). "
136,1," In its September 11, 2014 order denying Defendants' summary judgment motion, the court discussed the application of Illinois 
Brick and Ninth Circuit precedent interpreting it (including Royal Printing) to the circumstances of this case. Dkt. # 558. "
147,1," See Laumann v. National Hockey League, et al., No. 12 Civ. 817, 56 F. Supp. 3d 280, 2014 U.S. Dist. LEXIS 109951 and No. 
12 Civ. 3704, 56 F. Supp. 3d 280, 2014 U.S. Dist. LEXIS 109951, 2014 WL 3900566 (S.D.N.Y. Aug. 8, 2014). For the purposes 
of this Opinion, familiarity with the underlying facts is assumed."
147,2," See Television Defendants' Letter of September 8, 2014 (""TV Def. Let."")."
147,3," See Laumann, 56 F. Supp. 3d 280, 2014 U.S. Dist. LEXIS 109951, 2014 WL 3900566, at *5-*6."
147,4," 259 U.S. 200, 208, 42 S. Ct. 465, 66 L. Ed. 898, 20 Ohio L. Rep. 211(1922)."
147,5," 407 U.S. 258, 282, 92 S. Ct. 2099, 32 L. Ed. 2d 728 (1972)"
147,6, Id. at 285.
147,7, 15 U.S.C. §26b(b). 
148,8, 28 U.S.C. § 1292(b).
148,9," Williston v. Eggleston, 410 F. Supp. 2d 274, 276 (S.D.N.Y. 2006)."
148,10," In re Madoff, No. 08 Civ. 1789, 2010 U.S. Dist. LEXIS 81492, 2010 WL 3260074 (S.D.N.Y. Aug. 6, 2010) (citing In re Flor, 79 
F.3d 281, 284 (2d Cir. 1996) (quotation [**5]  marks and citations omitted))."
148,11," In re Levine, No. 03 Civ. 7146, 2004 U.S. Dist. LEXIS 6025, 2004 WL 764709, at *2 (S.D.N.Y. Apr. 9, 2004)."
148,12," In re AroChem Corp., 176 F.3d 610, 619 (2d Cir. 1999). Accord Ted Lapidus, S.A. v. Vann, 112 F.3d 91, 95 (2d Cir. 1997)."
148,13," See, e.g., Swint v. Chambers Cnty. Comm'n, 514 U.S. 35, 47, 115 S. Ct. 1203, 131 L. Ed. 2d 60 (1995) (""[D]istrict courts 
[have] first line discretion to allow interlocutory appeals.""); In re Kassover, 343 F.3d 91, 94 (2d Cir. 2003); DM Rothman Co. v. 
Cohen Mktg. Int'l, Inc., No. 98 Civ. 7905, 2006 U.S. Dist. LEXIS 52073, 2006 WL 2128064, at *1 (S.D.N.Y. July 27, 2006)."
