Page,Label,Text
63,51," Matsushita built upon Monsanto Co. v. Spray-Rite Service Corp., 465 U.S. 752, 104 S. Ct. 1464, 79 L. Ed. 2d 775 (1984) by 
holding that ""antitrust law limits the range of permissible inferences from ambiguous evidence."" Matsushita, 475 U.S. at 588. 
""The Court's rationale for awarding summary judgment to the defendants in Matsushita, then, turned to a large extent on its 
rejection of a substantive theory of antitrust law—implausible theories of predatory pricing were now disfavored as a matter of 
substantive law."" EDWARD J. BRUNET ET AL., SUMMARY JUDGMENT: FEDERAL LAW AND PRACTICE § 9.5, at p. 423 (2019)."
63,52," The summary judgment standard, as applied in Matsushita, was predicated on substantive antitrust law. As Professor Brunet 
states: Standing on its own, however, apart from the [1986 summary-judgment] trilogy, Matsushita functions best as a model for 
antitrust summary judgment. The Court's discussion on the summary judgment process repeatedly refers to substantive 
antitrust doctrine. For example, the Court's statement that ""antitrust law limits the range of permissible inferences from 
ambiguous evidence in a § 1 [Sherman Act] case"" was a response to the plaintiffs' contention that all inferences ""must be 
viewed in the light most favorable to the party opposing the [summary judgment] motion."" Moreover, the Supreme Court 
framed the burden placed on the nonmovant in a specific antitrust factual context. Id. at 425 (citations omitted). Other scholars share a similar characterization of the Matsushita opinion. See, e.g., JAMES WM. MOORE ET AL., 11 Moore's 
Federal Practice § 56.22[2][c] (3d ed. 2018). Specifically, they recognize: The [Supreme] Court found the plaintiff's theory of a long-running predatory pricing scheme implausible because it would 
require defendants to incur substantial losses jointly for years without an intervening opportunity to recoup monopoly profits. The Supreme Court then incorporated the substantive evidentiary standard applicable in [**27]  antitrust cases into its 
analysis, noting that ""antitrust law limits the range of permissible inferences from ambiguous evidence in a § 1 [of the 
Sherman Act] case."" Under substantive antitrust law, conduct that is as consistent with permissible competition as with 
illegal conspiracy does not, standing alone, support an inference of antitrust conspiracy. Therefore, to survive a motion for 
summary judgment, the plaintiffs had to present evidence that tended to exclude the possibility that the alleged conspirators 
acted independently. "
64,," Id. (citations omitted); see Arthur R. Miller, The Pretrial Rush to Judgment: Are the ""Litigation Explosion,"" ""Liability Crisis,"" and 
Efficiency Clichés Eroding Our Day in Court and Jury Trial Commitments?, 78 N.Y.U. L. Rev. 982, 1044-68 (2003) (concluding 
that Matsushita ""seems specific to the antitrust context"")."
64,53," It is telling that River Birch has never thought the instant case has anything to do with Matsushita and that case's point about 
economic rationality. Defendants never raised it. Nagin's and Mouton's history of receiving bribes shows there is nothing 
economically irrational about that conduct."
64,54," The dissent cites a number of cases, see post, at 31 (opinion of OLDHAM, J.), that ""apply Matsushita in non-antitrust cases."" 
That's not surprising, considering that Matsushita is one of the most-cited Supreme Court cases. But in non-antitrust context, 
courts apply Matsushita for its statement of the general Rule 56 standard: ""When the moving party has carried its burden under 
Rule 56(c), its opponent must do more than simply show that there is some metaphysical doubt as to the material facts. . . . 
Where the record taken as a whole could not lead a rational trier of fact to find for the nonmoving party, there is no 'genuine 
issue for trial.'"" Matsushita, 475 U.S. at 586-87 (citations omitted). The cases cited by the dissent show precisely that. The dissent argues that Waste Management, in response to a summary judgment motion, has an affirmative duty to negate 
River Birch's argument that Nagin shuttered the landfill due to political pressure. In taking this position, the dissent refuses to 
accept the reading of Matsushita by courts, scholars and civil procedure treatise authors who recognize that this part of the 
Matsushita holding was governed by substantive antitrust law that required the plaintiff to show a plausible economic motive for 
plaintiff's predatory acts to prevail in that § 1 antitrust case. Application of the dissent's rule, based on an extended reading of 
Matsushita, on RICO and other civil cases would turn summary judgment on its head."
64,55," See Crowe v. Henry, 115 F.3d 294, 298 (5th Cir. 1997); see also, e.g., Whelan v. Winchester Prod. Co., 319 F.3d 225, 228 
(5th Cir. 2003) (applying general Rule 56 summary judgment standard in RICO case)."
64,56," Tolan v. Cotton, 572 U.S. 650, 656, 134 S. Ct. 1861, 188 L. Ed. 2d 895 (2014) (per curiam) (summarily reversing our entry of 
summary judgment emphasizing ""a 'judge's function' at summary judgment is not 'to weigh the evidence and determine the truth 
of the matter but to determine whether there is a genuine issue for trial.'"") (citing Anderson v. Liberty Lobby, Inc., 477 U.S. 242, 
249, 106 S. Ct. 2505, 91 L. Ed. 2d 202 (1986)); see also, e.g., Thomas v. Nugent, 572 U.S. 1111, 134 S. Ct. 2289, 189 L. Ed. 
2d 169 (2014) (remanding case in light of Tolan)."
64,57," Tolan, 572 U.S. at 659. "
65,58," See Krim v. BancTexas Group, Inc., 989 F.2d 1435, 1449 (5th Cir. 1993); Int'l Shortstop, 939 F.2d at 1265."
65,59," To the extent the dissent is concerned about chilling First Amendment rights, our decision today does no such thing. We 
recognize that Supreme Court precedent safeguards political speech. See Citizens United v. FEC, 558 U.S. 310, 339-40, 130 S. 
Ct. 876, 175 L. Ed. 2d 753 (2010). But such protection, afforded by the First Amendment, does not extend to certain illegal 
activities. See, e.g., McCutcheon v. FEC, 572 U.S. 185, 192, 134 S. Ct. 1434, 188 L. Ed. 2d 468 (2014) (noting First Amendment 
does not protect quid pro quo corruption). Under Louisiana law, political donations, like the ones by Defendants, cannot be made 
in disguise and veiled by shell corporations to bypass campaign-contribution limits. The First Amendment is therefore not 
implicated here. Indeed, the dissent's point about the First Amendment is again one River Birch did not think worth making. And 
rightly so. "
68,1," The entirety of defendants' alleged bribes are four publicly reported campaign contributions of $5,000, all made on May 16, 
2006. To put these numbers in perspective, Nagin reported $590,747.00 in contributions for the seven-week period between 
May 1 and June 19, 2006. See Candidate's Report, Report Number 10056, LA. ETHICS ADMIN. PROGRAM, 1-2 (filed June 27, 
2006), http://ethics.la.gov/CampaignFinanceSearch/ShowEForm.aspx?ReportID=10056. The defendants' $20,000 constitutes a 
mere 3% of that seven-week total. And across the 2006 primary and general election, Nagin spent $2,491,147.95. See Brian 
Brox, Elections and Voting in Post-Katrina New Orleans, SOUTHERN STUDIES: AN INTERDISCIPLINARY JOURNAL OF THE SOUTH, 
Fall/Winter 2009, at 8, 15. The defendants' $20,000 is 0.8% of that total. The record does not reveal a reason to think these 
relatively small sums of money loomed larger in Mayor Nagin's calculus than the obvious political implications of reauthorizing 
the landfill. "
69,2," Given that prior-crimes evidence doesn't help with Nagin, it definitely doesn't help with Mouton. Mouton regulated shrimping. 
The only evidence tying him to the landfill is a letter he sent to the EPA regarding a citizen suit. He never met Nagin, never 
worked for him, never talked to him (about the landfill or anything else), and never had any influence over him. Accordingly, 
Waste Management cannot show Mouton was connected in any way to Nagin, much less that he caused Nagin to refuse to 
reauthorize the landfill. Cf. Boyle v. United States, 556 U.S. 938, 947 n.4, 129 S. Ct. 2237, 173 L. Ed. 2d 1265 (2009) 
(individuals who act ""independently and without coordination"" are not part of RICO association). Mouton is irrelevant. "
71,3," At a debate hosted by Notre Dame, Mikva explained: In preparing for my appearance here today, I went through some of the cases in which a civil RICO claim has been filed. And the 
range of cases boggle[s] the mind. These are not cases against Mafia figures. These have nothing to do with some poor 
merchant who has been squeezed by the mafiosi in a loan transaction. RICO makes its appearance in everything from divorce 
suits to religious disputes, to suits against one of the national candidates for President, to a major political party, and to just 
about every kind of garden variety of contractual and securities dispute that you could imagine between businessmen, to 
corporate raids, to defenses against corporate raids, to state efforts to collect state sales taxes from local businessmen. If you find it hard to relate that potpourri to organized crime or racketeering, you are not alone. Id. at 371. "
80,1," Fourth Amend. Compl. (""4AC"") - ECF No. 202 at 4 (¶ 4), 10 (¶¶ 30-31), 29 (¶¶ 86-87). Citations refer to material in the 
Electronic Case File (""ECF""); pinpoint citations are to the ECF-generated page numbers at the top of documents."
80,2," See id. at 4 (¶ 6), 11-12 (¶ 35)."
80,3," Id. at 4 (¶ 6), 11 (¶ 33). The court refers to the Candidate Tying Markets and the Candidate Tied Markets collectively as the 
""Candidate Markets."""
80,4," Id. at 4 (¶ 5), 33 (¶ 103). "
81,5," Id. at 5 (¶ 9), 33 (¶¶ 103-05)."
81,6," Id. at 5 (¶ 8), 34-35 (¶¶ 109-12)."
81,7, Def. MSJ - ECF No. 272.
81,8," 4AC - ECF No. 202 at 3-4 (¶¶ 3-4), 17-24 (¶¶ 53-67)."
81,9," Pls. Mot. to Exclude Gowrisankaran - ECF Nos. 311-1 (under seal), 494-2 (redacted version); Def. Mot. to Exclude Chipty - 
ECF Nos. 409-3 (under seal), 503 (redacted version)."
81,10," The court does not address whether HSAs are geographic markets for antitrust purposes generally, only that there are 
disputes of material facts as to whether the specific Candidate Markets that the plaintiffs propose — which here are defined by 
reference to HSAs — are geographic markets for antitrust purposes here. "
82,11," In cases involving allegations of horizontal restraints (imposed by agreements between competitors), courts might not need to 
""precisely define the relevant market to conclude that these agreements were anticompetitive,"" but in cases involving allegations 
of vertical restraints (involving agreements between firms at different levels of distribution), courts must ""first define[] the relevant "
83,," market."" Am. Express, 138 S. Ct. at 2285 n.7. Tying is a vertical restraint. Brantley v. NBC Universal, Inc., 675 F.3d 1192, 1198-
99 (9th Cir. 2012). The plaintiffs argue that market definition is not a required element of their state-law Cartwright Act claims. Pls. Mot. for 
Summary J. (""MSJ"") Opp'n - ECF No. 494 at 8. Because the court holds that there are disputes of material fact regarding the 
plaintiffs' geographic-market definitions that are sufficient to defeat summary judgment, the court need not decide whether 
market definitions are a necessary element of a Cartwright Act claim. "
84,12," In some instances, a hospital might sell hospital services directly to an individual patient (e.g., an uninsured patient who 
directly pays the hospital out-of-pocket). This case, however, relates only to enrollees in health-insurance plans. See 4AC - ECF 
No. 204 at 3 (¶¶ 1-2). "
85,13," Some enrollees may be more directly sensitive to price, e.g., enrollees in high-deductible plans. See Penn State Hershey, 838 
F.3d at 342 n.6."
85,14, 4AC - ECF No. 204 at 15 (¶ 47).
85,15, Id. at 25 (¶¶ 68-69).
85,16, Def. MSJ - ECF No. 272 at 11-13.
85,17, Id. at 14.
85,18, 4AC - ECF No. 204 at 17-24 (¶¶ 56-67).
85,19," Zip codes 94505, 94509, 94511, 94513, 94514, 94531, 94548, and 94561. Id. at 18 (¶ 56)."
85,20," Zip codes 95602, 95603, 95604, 95614, 95631, 95658, 95664, 95701, 95703, 95713, 95714, 95717, 95722, and 95736. Id. (¶ 
57)."
85,21," Zip codes 95531, 95532, 95538, 95543, 95548, 95567, and 97415. Id. at 19 (¶ 58)."
85,22," Zip codes 95616, 95617, 95618, 95620, and 95694. Id. (¶ 59). "
86,23," Zip codes 95232, 95255, 95601, 95629, 95640, 95642, 95644, 95646, 95654, 95665, 95666, 95669, 95675, 95685, 95689, 
and 95699. Id. at 20 (¶ 60)."
86,24," Zip codes 95426, 95435, 95451, 95453, 95458, 95464, 95485, and 95493. Id. (¶ 61)."
86,25," Zip codes 95304, 95376, 95377, 95378, and 95391. Id. at 21 (¶ 62)."
86,26," Zip codes 94530, 94701, 94702, 94703, 94704, 94705, 94706, 94707, 94708, 94709, 94710, 94712, and 94720. Id. (¶ 63)."
86,27," Zip codes 94502, 94604, 94608, 94612, 94620, 94649, 94661, 94601, 94605, 94609, 94613, 94617, 94621, 94662, 94602, 
94606, 94610, 94614, 94618, 94623, 94659, 94666, 94603, 94607, 94611, 94615, 94619, 94624, and 94660. Id."
86,28," Zip codes 95307, 95230, 95313, 95319, 95320, 95322, 95323, 95326, 95328, 95329, 95350, 95351, 95352, 95353, 95354, 
95355, 95356, 95357, 95358, 95360, 95363, 95366, 95367, 95368, 95385, 95386, 95387, and 95397. Id. at 22 (¶ 64)."
86,29," Zip codes 94203, 94204, 94205, 94206, 94207, 94208, 94209, 94211, 94229, 94230, 94232, 94234, 94235, 94236, 94237, 
94239, 94240, 94244, 94245, 94247, 94248, 94249, 94250, 94252, 94254, 94256, 94257, 94258, 94259, 94261, 94262, 94263, 
94267, 94268, 94269, 94271, 94273, 94274, 94277, 94278, 94279, 94280, 94282, 94283, 94284, 94285, 94286, 94287, 94288, 
94289, 94290, 94291, 94293, 94294, 94295, 94296, 94297, 94298, 94299, 95605, 95612, 95615, 95624, 95626, 95639, 95651, 
95652, 95655, 95659, 95662, 95668, 95670, 95672, 95673, 95680, 95683, 95690, 95691, 95693, 95741, 95757, 95758, 95759, 
95762, 95798, 95799, 95811, 95812, 95813, 95814, 95815, 95816, 95817, 95818, 95819, 95820, 95821, 95822, 95823, 95824, 
95825, 95826, 95827, 95828, 95829, 95830, 95831, 95832, 95833, 95834, 95835, 95836, 95837, 95838, 95840, 95851, 95852, 
95853, 95860, 95864, 95865, 95866, 95867, 95894, and 95899. Id. at 22-23 (¶ 65)."
86,30," Zip codes 94102, 94103, 94104, 94105, 94107, 94108, 94109, 94110, 94111, 94112, 94114, 94115, 94116, 94117, 94118, 
94119, 94120, 94121, 94122, 4123, 94124, 94126, 94127, 94129, 94130, 94131, 94132, 94133, 94134, 94137, 94139, 94140, 
94141, 94142, 94143, 94144, 94145, 94146, 94147, 94151, 94158, 94159, 94160, 94161, 94163, 94164, 94172, 94177, and 
94188. Id. at 23 (¶ 66)."
86,31," Zip codes 94926, 94927, 94928, 94931, 95401, 95402, 95403, 95404, 95405, 95406, 95407, 95409, 95412, 95421, 95436, 
95439, 95445, 95446, 95452, 95459, 95462, 95468, 95471, 95480, 95486, 95492, 95494, and 95497. Id. at 24 (¶ 67). "
87,32, Id. at 12 (¶ 37).
87,33, Hr'g Tr. - ECF No. 611 at 126.
87,34," 4AC - ECF No. 204 at 3 (¶ 3), 10 (¶ 30), 17-24 (¶¶ 53-67)."
87,35," Sutter's expert Dr. Gowrisankaran discusses the Dartmouth Atlas and how the Dartmouth Atlas group construed the ""Hospital 
Service Areas,"" or ""HSAs."" The plaintiffs and their expert Dr. Chipty do not contend that Dr. Gowrisankaran's discussion about 
how the Dartmouth Atlas group constructed HSAs is inaccurate. See generally Chipty Dep. - ECF No. 479-2 at 56-57 (pp. 55-
56). The court thus recounts a portion of Dr. Gowrisankaran's discussion as background about what HSAs are. The court does 
not adopt Dr. Gowrisankaran's discussions on this topic as a fact finding and instead summarizes his discussions to provide 
background on HSAs."
87,36, Gowrisankaran Decl. - ECF No. 272-3 at 18 (¶ 26).
87,37, Id. (quoting Dartmouth Atlas).
87,38, Id. at 20 (¶ 30). 
88,39, Id.
88,40, Id.
88,41, Id.
88,42, Id.
88,43, Id.
88,44, Id.
88,45, Id. at 21 (¶ 30).
88,46," Id. at 27 (¶ 43); see also Dartmouth Atlas Project, General FAQ, https://www.dartmouthatlas.org/faq (last visited Apr. 12, 2019) 
(""[Q.] Why does the Dartmouth Atlas Project focus on Medicare data? Are there similar variations in utilization and spending in 
the under-65 population? [A.] The Centers for Medicare and Medicaid Services (CMS), the federal agency that collects data for 
every person and provider using Medicare health insurance, makes available a uniform national claims database for research 
purposes. There is no counterpart to this database for the commercially insured population. However, similar studies we have 
done using state all-payer data in Pennsylvania and Virginia, and with Blue Cross Blue Shield data in Michigan, have shown 
similar variations among the under-65 population."")."
88,47," Gowrisankaran Decl. - ECF No. 272-3 at 19 (¶ 27); see also Dartmouth Atlas Project, About Our Regions, 
http://archive.dartmouthatlas.org/data/region (last visited Apr. 12, 2019) (""When these regions were created in the early 1990s, 
most hospital service areas contained only one hospital. In the intervening years, hospital closures have left some HSAs with no 
hospital; these HSAs have been maintained as distinct areas in order to preserve the continuity of the database."")."
88,48, Gowrisankaran Decl. - ECF No. 272-3 at 18 (¶ 26); Chipty Decl. - ECF No. 494-1 at 106 (¶ 144). 
89,49, Chipty Decl. - ECF No. 494-1 at 82-83 (¶ 107).
89,50," Kaiser Permanente is another large hospital system in Northern California. 4AC - ECF No. 204 at 10-11 (¶ 32). Kaiser 
operates in a ""closed system,"" where (other than in emergencies) its hospitals offer inpatient hospital services only to Kaiser 
health plans and not to other health plans. Id. The plaintiffs therefore allege that Kaiser's hospitals do not compete with Sutter's 
hospitals with respect to selling inpatient hospital services to non-Kaiser health plans. Id. Sutter does not challenge the exclusion 
of Kaiser in its motion for summary judgment. Def. MSJ - ECF No. 272 at 19 n.7 (""[T]his Motion generally focuses on data that 
exclude Kaiser in keeping with Plaintiffs' approach to market definition in this case."")."
89,51, Chipty Decl. - ECF No. 494-1 at 81 (¶ 106); Gowrisankaran Decl. Ex. 1A - ECF No. 272-3 at 60.
89,52, Chipty Decl. - ECF No. 494-1 at 82 (¶ 106).
89,53, Id. (¶ 107) (40%/60%); Gowrisankaran Decl. Fig. 5 - ECF No. 272-3 at 46 (44.2%/55.8%).
89,54, Chipty Decl. - ECF No. 494-1 at 82 (¶ 107). 
90,55, Joyner Decl. - ECF No. 497 at 7 (¶ 20).
90,56, Id.
90,57," Barnes Dep. - ECF Nos. 311-15 at 13 (under seal), 494-10 at 13 (redacted version) (p. 538); DMHC Letter-ECF No. 494-13 at 
3 (BSC_SutterSub00062560)."
90,58, Barnes Dep. - ECF No. 494-10 at 13-14 (pp. 538-39).
