Page,Label,Text
161,17," Among other issues related to this aspect of Dr. Sullivan's analysis, the Court has concerns about the apparent tension 
between, on one hand, Dr. Sullivan's premise that the competitive physician efficiency market and the standalone grouper 
market are sufficiently similar to support a yardstick analysis, and on the other hand, Dr. Sullivan's assumption that no other 
competitors besides CCGroup and OptumInsight would enter a hypothetical competitive standalone grouper market in the 
absence of OptumInsight's purportedly wrongful conduct. "
163,18," Paragraphs 89 through 92, the only portion of Wilson's report cited in OptumInsight's argument regarding factual opinions, 
include no reference to the reexamination proceeding. "
166,19," It is difficult to understand how or why OptumInsight contends, for example, that the assertion that ""Symmetry lawyers were 
confused"" is ""not an opinion on states of mind."" See Opp'n to Pl.'s Mot. to Exclude at 12. This is but one example of both parties 
overextending their positions to the point of absurdity. Such arguments only serve to further complicate a case that would be 
exceedingly complex even if the parties had been able to work in good faith to narrow the issues in dispute. "
168,20," This ruling is not intended to bar any expert from asserting flaws in another expert's reasoning based on the latter expert's 
failure to consider information or conduct analysis that the former expert believes is relevant to the latter expert's conclusion. 
Such testimony is permissible. What witnesses may not do is simply list topics on which the opposing party declined to offer 
expert opinions. "
172,21," CCGroup disputes OptumInsight's characterization of the cases OptumInsight cites for this proposition. Because there is no 
argument or evidence to support any reasonable construction of ""dynamic time windows"" broader than Judge Davila's 
construction under Phillips, the Court need not resolve the issue. "
177,22," CCGroup seeks leave to file a surreply arguing that the opinions of OptumInsight's expert witness Michael Dergosits, whose 
rebuttal report OptumInsight properly served after the deadline for CCGroup's opposition brief on limitations issues, support 
CCGroup's position regarding lack of constructive notice. OptumInsight opposes that request and, in the alternative if the Court 
were to allow the surreply, requests leave to file a short response. Because, as discussed below, the Court need not rely on the 
surreply to deny OptumInsight's motion with respect to fraudulent concealment, CCGroup's request to file the surreply is 
DENIED AS MOOT. "
178,23," The Court uses the term ""OptumInsight"" here to include not only the company in its current form, but also its predecessors 
Ingenix and Symmetry. For the reasons stated in the Court's previous orders and the Federal Circuit's decision on appeal, 
OptumInsight stands in the shoes of both Ingenix and Symmetry for all relevant purposes. See Order re 2d MTD at 27-28; Am. 
Order re Mot. to Compel at 18-19; In Re: OptumInsight, 2017 U.S. App. LEXIS 13483, 2017 WL 3096300, at *3 (noting with 
approval ""the widely accepted notion that that a successor company ordinarily stands in the shoes of the previously merged 
corporations""). "
179,24," Less than two years after it was decided, Santa Maria was overruled on other grounds by the en banc court in Socop-
Gonzalez, which rejected its approach of requiring a plaintiff to file within a reasonable time after a tolling period ended rather 
than allowing any remaining time in the statute of limitations to run from that point. Socop-Gonzalez, 272 F.3d at 1195-96. "
182,25," OptumInsight argues separately that it is entitled to summary judgment on CCGroup's fraudulent concealment argument 
because CCGroup was not diligent in investigating the validity of the patents at issue. Limitations MSJ at 24-25; Limitations 
Reply at 11-12. HN29[
] In the context of fraudulent concealment, diligence is merely a component of constructive knowledge, 
and is only required where a plaintiff ""'had enough information to warrant an investigation which, if reasonably diligent, would 
have led to the discovery of the fraud.'"" See Hexcel at 1060 (quoting Beneficial Standard, 851 F.2d at 275) (emphasis added). 
As discussed above, questions of fact remain as to whether CCGroup had such information before the limitations period and 
whether a diligent investigation would have revealed the basis for its claims."
182,26," Because the Court concludes that OptumInsight is not entitled to summary judgment on the issue of fraudulent concealment, 
the Court need not resolve on this motion whether, if CCGroup fails to prevail on that issue at trial, any antitrust claim would 
remain for acts occurring within four years before CCGroup brought this action."
182,27," The Federal Circuit issued its opinion in the Cave I appeal on March 21, 2018, and after denying a petition for rehearing en 
banc, issued its mandate in favor of OptumInsight on August 22, 2018. The Supreme Court denied a petition for certiorari on 
January 7, 2019. "
183,28," The court in Lee disapproved of the Roger Cleveland [*113]  decision to the extent that it limited section 340.6(a) to ""a 
professional negligence statute"" and declined to apply it to a claim brought by someone other than the client of a defendant 
attorney, but Lee does not indicate that the Roger Cleveland court was wrong to apply section 335.1 to a claim by a corporate 
plaintiff, or that section 340.6(a) applies to claims against non-attorney defendants. See Lee, 61 Cal. 4th at 1233-39. "
185,29," OptumInsight argues that the standard for showing fraud on the PTO in a Walker Process claim is distinct from the 
Therasense inequitable conduct standard, and that a showing of egregious misconduct cannot substitute for a showing of but-for 
materiality in the context of Walker Process. Opp'n to Pl.'s MSJ at 8. The Federal Circuit has not yet resolved whether the 
standards are identical, and the parties have not identified a case explicitly considering this question that turned on its answer. 
See TransWeb, 812 F.3d at 1307 (""After Therasense, the showing required for proving inequitable conduct and the showing 
required for proving the fraud component of Walker Process liability may be nearly identical."" (emphasis added)). Before 
Therasense, a ""finding of Walker Process fraud require[d] higher threshold showings of both intent and materiality than does a 
finding of inequitable conduct."" Nobelpharma, 141 F.3d at 1070-71. Since that decision, however, both inequitable conduct and 
Walker Process require a showing of but-for materiality. See id.; Therasense, 649 F.3d at 1291. The Therasense court's 
rationale for considering affirmative egregious misconduct inherently material—including the inference that parties would not 
engage in such conduct if it were not material, and precedent holding ""'there is no room to argue that submission of false 
affidavits is not material'""—would seem to apply equally in the Walker Process context. See Therasense, 649 F.3d at 1292-93 
(quoting Rohm & Haas Co. v. Crystal Chem. Co., 722 F.2d 1556, 1571 (Fed. Cir. 1983)). As discussed below, CCGroup has not 
established beyond any question of material fact that OptumInsight engaged in affirmative egregious misconduct, and CCGroup 
is therefore not entitled to summary judgment regardless of whether such misconduct would in itself satisfy the standard for 
materiality. "
186,30," A jury might also interpret Dang's demeanor when pressed about the discrepancies between the positions taken in the 
reexamination and his testimony in Cave I as suggesting an effort to rationalize earlier positions that he was not comfortable fully 
defending. Lancaster Opp'n Decl. Ex. 10A (videos of Dang's deposition testimony, particularly the video file ""DD-P115, 
L19.mp4,"" corresponding to testimony at 115:19-120:10 of Exhibit 10). "
188,31," On this issue in particular, Rosenbaum's affidavit at best walks a very fine line. Rosenbaum's 1999 meeting notes indicate 
that, with respect to the RFP response: ""- opportunity came about b/c [illegible, possibly [*127]  'of'] Aetna provided DATATA [sic] - to support development"" Howenstine Decl. re Pl.'s MSJ Ex. 46. Nevertheless, the meeting notes do not reflect the entirety of the information Rosenbaum 
claimed to have first learned in 2000, because the notes do not include the dates that data was shared, which arguably would 
have been particularly relevant to a reexamination considering, among other things, the timeline of Dang's conception as 
compared to the RFP response. "
191,32," In the time since briefing on the present motions closed, the Federal Circuit reversed aspects of the Cave I verdict unrelated to 
this case and remanded to the district court. Judge Davila entered a new judgment in the case consistent with the Federal 
Circuit's holding, and also included judgment in favor of OptumInsight on CCGroup's declaratory judgment claim—reflecting 
issues decided before the appeal but not included in the original judgment. CCGroup filed a motion to alter judgment and a 
notice of appeal, and this Court requested supplemental briefing on any preclusive effect of the amended judgment. 
OptumInsight declined to oppose CCGroup's motion to alter judgment, having concluded that the issue did not warrant the 
resources necessary to contest it, and elected to base its arguments regarding preclusion on only the original form of judgment 
in Cave I. See Def.'s Response to June 18, 2019 Order (dkt. 348). "
192,33," OptumInsight did not seek summary judgment on the validity of the Seare '079 patent. The Court considered at the hearing 
whether OptumInsight might nevertheless be entitled to judgment based on CCGroup's failure to present evidence of Seare's "
193,," conception date. A jury might reasonably conclude from this record that McMahon lacked a reasonable basis for his 
representation to the PTO if the jury agrees with CCGroup that Dang conceived his invention in 1993 or early 1994, and if 
McMahon had no evidence to suggest a conception date for the '079 patent earlier than Seare's filing date. The Court declines 
to grant summary judgment for OptumInsight on this issue. "
194,34," Much of this declaration reads like a supplemental brief summarizing case law, and is therefore improper. The Court 
nevertheless considers the declaration in resolving this issue. "
195,35," Because the market is defined as only including ""full scope"" groupers, 3M's hospital-carespecific grouper does not fall within 
the relevant market."
195,36," ""Q: [TEXT REDACTED BY THE COURT] A: Not to my knowledge."" (In context, Zielinski's response indicates she is not aware 
of [TEXT REDACTED BY THE COURT], not that she believes the questioner's premise to be incorrect.)"
195,37," OptumInsight does not challenge whether CCGroup had sufficient ""intention and preparedness"" to enter the standalone 
grouper market based on the factors used by the Ninth Circuit to assess whether potential competitors thwarted from entering a 
market have suffered antitrust injury. See Dual-Deck Video, 11 F.3d at 1465. CCGroup's development of a grouper product and 
separate licensing of that product in at least some isolated circumstances shows that CCGroup had the capacity to compete in 
the market, if not that CCGroup actually competed in it. See, e.g., Howenstine Decl. re Opp'n to OptumInsight's Merits Mot. (dkt. 
318-1) Ex. 26 at CCG0010309 (""CHP has elected to License only the Cave GrouperTM module for this Amendment 3.""). "
197,38," Even this statement is arguably consistent with Dr. Cave's testimony, to the extent that Cave might have preferred that 
CCGroup serve as ""an 'add on' company"" at least in part because he believed competing as ""a vendor replacement company"" 
would increase the risk of OptumInsight seeking to enforce its patents against CCGroup."
197,39," Two other arguments by OptumInsight on the issue of antitrust injury warrant only a cursory response. First, OptumInsight 
argues in its motion, but does not pursue in its reply, that judicial estoppel should preclude CCGroup from showing antitrust 
injury because, according to OptumInsight, CCGroup's theory relies on positions contrary to those it has taken in past litigation. 
See Def.'s Merits MSJ at 36-37. HN52[
] The Ninth Circuit ""has restricted the application of judicial estoppel to cases where 
the court relied on, or 'accepted,' the party's previous inconsistent position,"" and OptumInsight makes no showing that any court 
relied on CCGroup's purportedly inconsistent prior positions. See Hamilton v. State Farm Fire & Cas. Co., 270 F.3d 778, 783 
(9th Cir. 2001). Second, OptumInsight contends that its decision to license its patents to the Centers for Medicare and Medicaid 
Services (""CMS"") at no charge in 2010 to develop a public grouper (the development of which was called for by the Affordable 
Care Act) establishes that OptumInsight lacked intent to monopolize the grouper market. Def.'s Merits MSJ at 37. It is not self-
evident that allowing the government to develop its own grouper to administer public benefits programs negates the possibility of "
198,," intent to monopolize the market for licensing such products to insurers and other private entities such that OptumInsight should 
be entitled to summary judgment on the issue. The significance, if any, of OptumInsight's decision to license its patents to CMS 
is for the jury to decide."
198,40," At the hearing, OptumInsight cited testimony by Dr. Cave that his work related to the '164 patent put him on notice of the 
patents at issue and the purported litigiousness of the industry. Such testimony does not establish that Dr. Cave chose to avoid 
the standalone grouper market for fear that his product infringed (or would be accused on infringing) that patent in particular. "
199,41," The Court previously held that OptumInsight stands in the shoes of its predecessor Symmetry in this respect, and the analysis 
here assumes for the moment that CCGroup can show that the patents at issue were obtained through fraud. "
200,42," Perhaps recognizing this, OptumInsight has not itself cited Dippin' Dots in support of its argument on the issue of scienter. See 
OptumInsight Merits Mot. at 5-10."
200,43," The Supreme Court reversed because the ""respondent failed to renew its preverdict motion as specified in Rule 50(b)."" 
Unitherm Food Sys. v. Swift-Eckrich, Inc., 546 U.S. 394, 407, 126 S. Ct. 980, 163 L. Ed. 2d 974 (2006). "
201,44," One perhaps distinguishing factor of Unitherm, as compared to other cases considering Walker Process, is that the patentee's 
enforcement efforts consisted of notifying others in the industry that the patentee ""intend[ed] to aggressively protect all of [its] 
rights under [the] patent"" at issue and soliciting licensing fees—not actual litigation. See id. at 1344. "
