Page,Label,Text
86,18," The parties spend a significant portion of their briefs discussing the implications of several purported licensing agreements 
between Pollard and Scientific Games regarding the '991 patent. However, because Pollard's complaint makes no reference to 
these agreements, the Court does not consider them in deciding Scientific Games' Motion to Dismiss. MedImmune, 549 U.S. at 
121; Brooks v. Blue Cross & Blue Shield, 116 F.3d 1364, 1368 (11th Cir. 1997) (""[T]he analysis of a 12(b)(6) motion is limited 
primarily to the face of the complaint and attachments thereto."")."
86,19," The facts in this case are similar to Arris Group, Inc. v. British Telecommunications, PLC, 694 F. Supp. 2d 1330 (N.D. Ga. 
2010). Plaintiff Arris, a supplier of telecommunications equipment, provided equipment to its customer Cable One. Id. at 1331. 
Defendant British Telecommunications (""BT"") contacted Cable One claiming Cable One had infringed certain of BT's patents 
and wanted Cable One to enter into a license agreement to license its patented technology. Id. BT did not allege that plaintiff 
Arris had infringed its patent. Id. at 1331-32. "
87,," Arris filed a declaratory judgment action against BT seeking a declaration that Arris had not and does not infringe BT's patents 
and a declaration that BT's patents were invalid. Id. at 1332. BT moved to dismiss on the grounds that the court did not have 
subject matter over the declaratory judgment. Id. The court held that there was no legal relationship between Arris and BT, that 
BT had not alleged infringement against Arris, and thus there was no dispute over which the court had subject matter jurisdiction 
in a declaratory judgment action. Id.; see Fujitsu Ltd. v. Nanya Tech. Corp., No. C 06613 CW, 2008 U.S. Dist. LEXIS 63830, 
2008 WL 3539503 (N.D. Cal. Aug. 12, 2008) (finding no jurisdiction over declaratory judgment action brought by manufacturer 
against patentee where manufacturer had sold devices to a customer and patentee had filed infringement action against 
customer but not against manufacturer)."
87,20," Arrowhead, of little relevance here, was decided under the Federal Circuit's ""reasonable apprehension"" of suit standard that 
was overruled by the Supreme Court in MedImmune. SanDisk Corp. v. STMicroelectronics, Inc., 480 F.3d 1372, 1379 (Fed. Cir. 
2007)."
87,21," That a declaration by this Court that the '991 patent is invalid may not impact the New York state lottery's agreement to pay 
Pollard for its products illustrates that a declaratory judgment action is not appropriate where there is no dispute between a 
plaintiff and a patentee. "
91,1," Adobe's original claimed named only Kornrumpf as a Defendant. However, in November, 2010, Adobe filed an amended 
complaint naming Hoops as a Defendant, along with a stipulation deeming the amended complaint to be filed on June 24, 2010. 
(Docket No. 33.) "
92,2," In the stipulation noted above, the parties deemed Hoops and Kornrumpf's amended answer to be filed on September 3, 2010. 
(Docket No. 33.)"
92,3," For brevity, the Court hereinafter collectively refers to Hoops's counterclaims against Adobe and claims against third-party 
Defendant SIIA as ""claims."" "
93,4," However,  [**8] courts have entertained declaratory relief claims for copyright misuse in cases where a copyright holder has not 
asserted claims of copyright infringement. See, e.g., Practice Mgmt., 121 F.3d at 520-21; Open Source Yoga Unity v. 
Choudhury, 2005 U.S. Dist. LEXIS 10440, 2005 WL 756558 (N.D. Cal.). Such cases are distinguishable because, here, Adobe 
has sued for copyright infringement. "
97,1,"  The Panel has not attempted to identify all marketing practices in which either party might engage that could potentially 
violate the antitrust laws, such as non-price predatory conduct. The proposed Order confines itself to settling standards for 
 [*3] determining if unlawful bundling or tying has occurred. "
99,2,"  The panel has not been asked to address what are sometimes termed ""loyalty"" or ""market share"" discounts and does not 
do so in the proposed Order. "
104,1," Warner-Lambert does not oppose the Court's consideration of Dr. French's merits report, (9/13/10 Hearing Tr. 34), and, in light 
of the Third Circuit's directives in In re Hydrogen Peroxide Antitrust Litig., 552 F.3d 305 (3d Cir. 2008), the Court has determined 
that it is appropriate to consider the report at this stage, only as it related to the certification of a class."
104,2," The  [*4] facts and allegations underlying this consolidated action were discussed extensively in this Court's Opinion dated 
August 27, 2009 denying Warner-Lambert's motion to dismiss. In re Neurontin Antitrust Litig., No. 02-1390, 2009 U.S. Dist. "
105,," LEXIS 77475 (D.N.J. Aug. 27, 2009). The Court presumes familiarity with that Opinion, as well as with the abbreviations and 
acronyms used therein."
105,3," Warner-Lambert Company LLC, formerly Warner-Lambert Company, became a wholly-owned subsidiary of Pfizer Inc. on or 
about June 19, 2000."
105,4," After briefing on their Motion for Class Certification was complete, Plaintiffs requested the right to amend the class definition 
proposed therein. [Docket #301]. Specifically, Plaintiffs proposed that the starting date for the class period be revised from July 
16, 2000 to December 11, 2002, and the ending date be revised from September 25, 2009 to August 31, 2008, so to conform to 
the record evidence as it developed after briefing was complete. Warner-Lambert does not oppose this request. [9/13/10 
Hearing Tr. 24.] Because ""Plaintiffs are entitled  [*7] to define the class period as broadly as their evidence supports,"" In re 
Hydrogen Peroxide Antitrust Litig., 240 F.R.D. 163, 177 (E.D. Pa. 2007), rev'd on other grounds, 552 F.3d 305 (3d Cir. 2008), for 
purposes of this Motion, the Court will consider Plaintiffs' amended class definition. See also 7 NEWBERG ON CLASS ACTIONS § 
22:76 (4th ed.) (""Courts have either redefined the classes themselves or permitted the plaintiffs to redefine the classes."")."
105,5," By Order dated March 14, 2003 [Docket #27], this Court appointed interim Liaison Counsel, Co-Lead Counsel, and an 
Executive Committee (""Interim Class Counsel""). Plaintiffs are seeking to have these same firms, in the same leadership 
structure, appointed as Class Counsel under Federal Rule of Civil Procedure 23(g). Plaintiffs also seek the appointment of 
Berger & Montague, P.C. as additional Class Counsel. "
107,6," Notably, courts in analogous cases - similarly alleging that a drug manufacturer engaged in anticompetitive conduct to prevent 
generic drugs from entering the market - certified classes similar in size and composition to the one proposed here. See In re 
Buspirone Patent & Antitrust Litig., 210 F.R.D. 43, 57 (S.D.N.Y. 2002) (certifying class of approximately 100 direct purchasers in 
delayed generic entry case); In re Nifedipine Antitrust Litig., 246 F.R.D. 365, 368-69 (D.D.C. 2007) (certifying class of 
approximately 85 direct purchasers in delayed generic entry case); In re K-Dur Antitrust Litig., No. 01-1652, 2008 U.S. Dist. 
LEXIS 118396, 2008 WL 2699390, at *4 (D.N.J. Apr. 14, 2008) (certifying class of approximately 45 direct purchasers in delayed 
generic entry case); Meijer, Inc. v. Warner Chilcott Holdings Co. III, 246 F.R.D. 293, 300 (D.D.C. 2007) (certifying class of 
approximately 30 direct purchasers in delayed generic entry case). Warner-Lambert has argued that the decisions in these similar delayed generic entry cases have limited precedential value, as 
they precede the Third Circuit's decision in Hydrogen Peroxide. The Court has conducted  [*12] a thorough, independent 
analysis of the facts and holdings of these analogous cases. While many recite standards that Hydrogen Peroxide has since 
clarified, the courts nonetheless conducted the ""rigorous analysis"" of the proofs that Hydrogen Peroxide demands. In this way, 
these cases remain persuasive authority, and the Court has considered them as such."
107,7," This conclusion is consistent with the findings of other courts in analogous delayed generic entry cases. See Meijer, 246 F.R.D. 
at 300 (""[Plaintiffs'] claims raise numerous common issues of fact and law, including . . . whether Defendants' activities have 
substantially affected interstate commerce . . . whether, and to what extent, Defendants' conduct caused direct purchasers to 
pay more for Ovcon 35 Products than they would have absent Defendants' conduct; and . . . the appropriate measure of 
damages.""); In re Relafen Antitrust Litig., 218 F.R.D. 337, 342 (D. Mass. 2003) (""The factual questions common to the class 
members' claims include whether SmithKline engaged in the alleged anticompetitive conduct and whether and to what extent 
this conduct resulted in overcharges. . . . The legal questions common to the class members' clams include whether 
SmithKline's conduct violated Section 2 of the Sherman Act.""); Buspirone, 210 F.R.D. at 57 (""There are also numerous common 
questions of fact and law at issue among the members of the proposed class concerning whether BMS engaged in the 
anticompetitive conduct alleged, the scope of this  [*15] conduct, and whether this conduct resulted in any overcharges in the 
market for buspirone.""). "
108,8," This determination is consistent with courts' findings in analogous delayed generic entry cases. See Buspirone, 210 F.R.D. at 
57 (finding that  [*17] the typicality requirment was satisfied, where plaintiff ""alleges that it was injured in the same general way 
and by the same general course of conduct that allegedly injured other members of the class.""); Meijer, 246 F.R.D. at 300 
(""Each plaintiff made some purchases of [the drug] during the class period,"" thus, ""the Court concludes that Plaintiffs claims 
arise from the same course of events that led to, and rely on the same legal arguments as, the claims of absent class 
members.""); Nifedipine, 246 F.R.D. at 369 (finding the typicality requirement satisfied where ""[e]ach potential class member's 
claim arises from the same alleged conspiracy...""); Relafen, 218 F.R.D. at 343 (finding the typicality requirement satisfied where 
plaintiff bases claims on the same ""core pattern of alleged anti-competitive conduct"" giving rise to all class members' claims."")."
108,9," Additionally, the Named Plaintiffs - Louisiana Wholesale and Meijer - have been found to be adequate class representatives in 
multiple prior analogous delayed entry cases.  [*19] See, Ovcon, 246 F.R.D. at 302-05 (finding Meijer and Louisiana Wholesale "
109,," are adequate class representatives); In re Tricor Antitrust Litig., 252 F.R.D. 213, 226-27 (D. Del. 2008) (same); Relafen, 218 
F.R.D. at 343 (same); Nifedipine, 246 F.R.D. at 369 (finding Meijer adequate); Wellbutrin, 2008 U.S. Dist. LEXIS 36719, 2008 
WL 1946848, at *3-7 (same); K-Dur, 2008 U.S. Dist. LEXIS 118396, 2008 WL 2699390, at *6-11 (finding Louisiana Wholesale 
adequate); Buspirone, 210 F.R.D. at 57-58 (same); Cardizem, 200 F.R.D. at 305-06 (same)."
109,10," In light of Interim Class Counsel's experience in these types of cases and capable prosecution of this action to date, and there 
being no opposition to their request for appointment as counsel, the Court will appoint the same firms, in the same leadership 
structure, as Class Counsel under Federal Rule of Civil Procedure 23(g). The Court will also appoint Berger & Montague, P.C. 
as additional Class Counsel. "
110,11," As set forth in their Trial Plan, Plaintiffs' common evidence of Warner-Lambert's monopoly power will consist of, inter alia, 
Warner-Lambert's pricing records for Neurontin; the pricing records of Warner-Lambert's generic subsidiary for generic 
gabapentin; pricing data from generic competitors; academic studies regarding the market effects of generic competition; 
government studies regarding the same; and facts regarding what happened to prices and sales after the generic gabapentin 
entered the market. Plaintiffs will also rely on the expert testimony of Dr. Keith Leffler, who will testify that Warner-Lambert 
possessed market power in a well-defined relevant market consisting of Neurontin and its generic equivalents. "
111,12," Warner-Lambert makes much of the fact that the price of Neurontin increased after the entry of generic gabapentin to the 
market. However, as Plaintiffs argue, this fact is irrelevant to Plaintiffs' theory of injury: the overcharge pursued by Plaintiffs is the 
difference in price between Neurontin and the generics that dominated the market soon after generic entry, not the difference 
between the prices of Neurontin pre- and post-generic entry. In other words, Plaintiffs' overcharge analysis does not depend on 
a finding that brand prices decreased after generic entry. Accord Meijer, 246 F.R.D. at 310 (""the effect of generic entry on the 
price of [the brand] appears to be irrelevant to Plaintiffs' ability to demonstrate proof of impact through common evidence"")."
111,13," For example, government research shows that generic equivalents are initially priced between 20 and 30% lower than their 
branded counterparts, and that the generic price falls substantially as additional generic competitors enter. Pls. Proposed 
Findings of Fact B(1)(a) (citing French Aff.  [*30] 27 (collecting sources)) [Docket #348]."
111,14," For example, John Marion, Pfizer's Neurontin World Wide Team Leader, stated in a Declaration that the price of gabapentin 
subsequent to generic entry would be ""significantly reduced over time . . . and that the price would continue to decrease with the 
entry of each new generic manufacturer."" Pls. Proposed Findings of Fact B(1)(c) (citing Decl. of John Marino) [Docket #348]."
111,15," For example, in October 2004, generic gabapentin sold, on average, at a 37% discount off of the price of Neurontin 300 mg 
capsules. By December 2008, the generic 300 mg capsule price had fallen to a 95% discount off of Neurontin's pre-generic entry 
price. Pls. Proposed Findings of Fact B(1)(d) (citing French Aff. 45) [Docket No. 348]."
