Page,Label,Text
45,3," HN1[
] A ""patent troll"" is an individual or company ""who acquires by purchase or application to the Patent and Trademark 
Office a patent that he uses not to protect an invention but to obtain a license fee from, or legal judgment against, an alleged 
infringer."" Carhart v. Carhart-Halaska Int'l, LLC, 788 F.3d 687, 691 (7th Cir. 2015). ""Patent trolls are also known [as] 'patent 
assertion entities' (PAEs), [and] 'non-practicing entities' (NPEs)."" In re Packard, 751 F.3d 1307, 1325 (Fed. Cir. 2014)."
45,4, Dovregubben was the Troll King in Henrik Ibsen's 1867 play Peer Gynt.
45,5," Capital One is not the first to make these claims about IV's business practices. E.g., Robin Feldman & Tom Ewing, The Giants 
Among Us, 2012 Stan. Tech. L. Rev. 1, 2-15 (2012)."
45,6," HN2[
] Under the Noerr—Pennington doctrine, ""[t]hose who petition government for redress,"" including by filing suit in court, 
""are generally immune from antitrust liability."" Prof'l Real Estate Inv'rs, Inc. v. Columbia Pictures Indus., Inc., 508 U.S. 49, 56, 57, "
46,113," S. Ct. 1920, 123 L. Ed. 2d 611 (1993) (citing E. R.R. Presidents Conf. v. Noerr Motor Freight, Inc., 365 U.S. 127, 81 S. Ct. 
523, 5 L. Ed. 2d 464 (1961); United Mine Workers of Am. v. Pennington, 381 U.S. 657, 85 S. Ct. 1585, 14 L. Ed. 2d 626 (1965)). "
47,7," According to Professor Scott Morton, IV has approximately 40,000 patents, 7,725 of which are financial services patents. Scott 
Morton Report ¶¶ 96 n.59, 170 n.136. Professor Gilbert asserts that ""the portfolio that Intellectual Ventures initially offered to 
license to Capital One includes a much larger number of patents. Capital One's complaint characterizes Intellectual Ventures' 
offer as covering 35,000 patents."" Gilbert Report ¶ 40 (citing Third-Party Compl. ¶ 40)."
47,8," See U.S. Dep't of Justice & Fed. Trade Comm'n, Horizontal Merger Guidelines § 4.1.1 (Aug. 19, 2010), available at 
https://www.justice.gov/atr/horizontal-merger-guidelines-08192010 (discussing SSNIP). "
49,9," It is ironic that, to support its argument that it had a good faith basis to bring patent infringement claims against Capital One in 
this case, IV designated nine Ph.D.s who would support its infringement analysis. See ECF Nos. 616 (paperless order "
50,," acknowledging receipt of expert reports, on file in chambers), 619 (letter order addressing quantity of expert reports), 621 
(correspondence from IV explaining purpose of multiple experts). If, a fortiori, it takes an assortment of Ph.D.s just to support the 
bringing of a patent infringement suit with respect to only four patents, imagine the scope of the analysis Capital One would have 
to conduct (and cost it would have to incur) in order to determine whether the technologies it had acquired before IV approached 
it with its licensing demands infringed the thousands of patents in IV's portfolio (assuming the information needed to do so was 
fully available to it, and not concealed as Capital One contends). "
56,10," Other circuits do not take this approach. E.g., In re Wellbutrin XL Antitrust Litig. Indirect Purchaser Class, 868 F.3d 132, 148 
(3d Cir. 2017) (applying two-part test from PREI without considering California Motor's standard), judgment entered sub nom. In 
re Wellbutrin XL Antitrust Litig., 868 F.3d 132, 2017 WL 3529114 (3d Cir. 2017); Content Extraction & Transmission LLC v. Wells 
Fargo Bank, Nat'l Ass'n, 776 F.3d 1343, 1350 (Fed. Cir. 2014) (same); Bryant v. Military Dep't of Mississippi, 597 F.3d 678, 690-
91 (5th Cir. 2010) (considering PREI standard as well as test stated in Bill Johnson's Rest. v. NLRB, 461 U.S. 731, 733-35, 103 
S. Ct. 2161, 76 L. Ed. 2d 277 (1983), in labor context). "
57,11," This is not to say that the lawsuits IV has filed against Capital One could not evolve into a series if IV continues to litigate its 
patents against Capital One. "
58,12," The Eastern District of Virginia observed that ""[c]entral to Capital One's theory of monopolization [was] that IV ha[d] engaged 
in or threaten[ed] to engage in 'sham litigation' to enforce a patent portfolio whose patents are, in fact, either unenforceable or so 
weak that, absent IV's 'hold-up,' they have limited commercial value."" Intellectual Ventures I LLC v. Capital One Fin. Corp., No. 
13-740 AJT, 2013 U.S. Dist. LEXIS 177836, 2013 WL 6682981, at *7 (E.D. Va. Dec. 18, 2013) [**72] . But, it rejected that theory 
because Capital One failed to ""allege any specific litigation history to support that claim or identify any particular patents IV ha[d] 
attempted or threatened to enforce that have expired, been cancelled or adjudicated to be invalid."" Id. The court also found that 
""IV and Capital One do not compete in any relevant market, so it cannot be said that IV's object is to use th[at] or any other 
litigation to interfere with the business relationships of a competitor."" Id. Thus, it concluded that ""Capital One ha[d] not alleged 
facts or circumstances that would plausibly place th[at] litigation within any recognized exception to the Noerr—Pennington 
doctrine, which protects private parties from antitrust liability based on even unsuccessful litigation attempts to enforce laws with 
potential anti-competitive effects."" Id. "
59,13," Judge Trenga granted summary judgment in Capital One's favor on April 16, 2014, before the Supreme Court decided Alice 
on June 19, 2014. See Intellectual Ventures I LLC v. Capital One Fin. Corp., No. 13-CV-740 AJT, 2014 U.S. Dist. LEXIS 53001, 
2014 WL 1513273, at *1 (E.D. Va. Apr. 16, 2014), aff'd sub nom. Intellectual Ventures I LLC v. Capital One Bank (USA), 792 
F.3d 1363 (Fed. Cir. 2015). "
63,14," As for the summary judgment ruling precluding trial by jury, because the issues had been decided by the judge at a bench 
trial, the Fourth Circuit observed that ""an equitable determination can have collateral-estoppel effect in a subsequent legal action 
and . . . this estoppel does not violate the Seventh Amendment."" Ritter, 814 F.2d at 990-91 (quoting Parklane Hosiery, 439 U.S. 
at 335). "
64,15," The Microsoft Court stated that, if the judgment went up on appeal, the court in which issue preclusion is raised ""must take 
care to limit is application to facts that were necessary to the judgment actually affirmed by the [appellate court]."" Microsoft, 355 
F.3d at 328. Here, Capital One appealed the dismissal of its claims in the Virginia litigation but then abandoned the appeal. See 
IV Mem. 1; Mot. to Dismiss Cross-Appeal, Ex. 11, Jt. Rec. 349-55 (stating that the question it posed for the Federal Circuit, 
""whether Capital One's antitrust counterclaims, as pleaded before discovery, alleged enough facts about the relevant market and 
Intellectual Venture's [sic] . . . conduct to state a claim,"" was ""effectively irrelevant because the District of Maryland . . . allowed 
Capital One to file new antitrust counterclaims against IV based on a more developed pleading,"" and if the Federal Circuit ruled 
in Capital One's favor, it ""would move to transfer and consolidate these claims with the ongoing litigation in Maryland, and that 
consolidation would not meaningfully expand the relief that Capital One seeks in that litigation""). "
68,1," Plaintiff's motion for reconsideration of a prior order granting partial summary judgment as to the patent claims advanced in this 
action is addressed in a separate order. Dkt. 362. Etap's motion for review of Judge Mumm's July 31, 2007 discovery order is 
also addressed in a separate order. Dkt. 363. "
80,2," This is a different relevant market than the one that was alleged in the FAC. The FAC alleged that the Schneider—Etap 
Agreement had unlawfully restrained competition in the ""HR Data Center Market,"" which it defined as ""the market for the sale of 
Power Grid Design and Management Products and related services for the operation of Power Grids for use in Data Centers 
which require high levels of reliability."" FAC ¶ 43. "
84,3," Plaintiff contends that allegations of coercion are not required to state a claim under Section 1. It argues that because 
Defendants realized ""substantial financial gains"" from their horizontal agreements with each other, this ""negate[s] any need to 
allege coercion or that the illegal agreement was not easily terminable."" This characterization of the agreements as horizontal is 
not persuasive. ""Restraints imposed by agreement between competitors have traditionally been denominated horizontal 
restraints, and those imposed by agreement between firms at different levels of distribution as vertical restraints."" Business 
Electronics Corp. v. Sharp Electronics Corp., 485 U.S. 717, 730, 108 S. Ct. 1515, 99 L. Ed. 2d 808 (1988). The SAC alleges that 
the OSI—Etap Agreement is ""not a vertical agreement"" but instead an agreement between ""two sellers of Grid D and M 
Products into the NUPIC Markets."" Id. ¶ 79. This allegation is inconsistent with other allegations in the SAC, including that 
Plaintiff was a ""supplier of Grid D and M Products [to OSI] before the implementation of the ETAP OSI agreement."" Id. ¶ 92. 
Similarly, the SAC alleges that the Schneider—Etap Agreement is ""not a vertical agreement,"" but instead an agreement 
""between two sellers of components in a bundle offered to EMS Platform customers, where one of the two suppliers controls the 
contents of the bundle and has substantial market power."" Id. ¶ 184. This allegation is inconsistent with other allegations in the 
SAC, including that ""component suppliers are wholly reliant upon platform suppliers [in the EMS Platform Market]"" and 
""restricting or limiting the inclusion in or availability to the [EMS] platform forecloses competitive suppliers of individual 
components."" Id. ¶ 129. "
90,1," For purposes of deciding the Motion, the Court accepts the allegations of the Complaint as true and draws all permissible 
inferences in AAPS's favor. See, e.g., Active Disposal, Inc. v. City of Darien, 635 F.3d 883, 886 (7th Cir. 2011). "
93,2," AAPS's allegations regarding health insurers fare no better. According to AAPS, ABMS has worked ""to induce health insurers 
to 'use Board Certification by an ABMS Member Board as an essential tool to assess physician credentials within a given 
medical specialty.'"" (Compl. ¶ 16, Dkt. No. 1.) AAPS has not pleaded facts plausibly suggesting that ABMS has authority over 
any insurance companies sufficient to cause a restraint of trade. "
94,3," J.E.'s exclusion from one particular hospital does not constitute an antitrust injury. BCB Anesthesia Care, Ltd. v. Passavant 
Mem'l Area Hosp. Ass'n, 36 F.3d 664, 669 (7th Cir. 1994) (""A staffing decision does not itself constitute an antitrust injury."")."
94,4," Because the Court finds that AAPS has failed to state a claim for restraint of trade in violation of Section 1 of the Sherman Act, 
it need not address ABMS's argument that AAPS has failed to plead sufficient facts to establish a conspiracy. "
95,5," The Complaint invokes the Court's supplemental jurisdiction as to AAPS's claim for negligent misrepresentation. (Compl. ¶ 7, 
Dkt. No. 1.) As this case was transferred to the Northern District of Illinois for improper venue pursuant to 28 U.S.C. § 1406(a), 
the choice of law rules of Illinois apply. Koutsoubos v. Casanave, 816 F. Supp. 472, 474-75 (N.D. Ill. 1993) (""[W]here an action 
was improperly filed in the transferor court, the transferee court should apply its own state's choice of law rules rather than those 
of the transferor's state."") In this case, however, the parties have not raised a conflict of laws issue, and the Court will apply 
Illinois law to the substantive aspects of AAPS's negligent misrepresentation claim. McCoy v. Iberdrola Renewables, Inc., 760 
F.3d 674, 684 (7th Cir.) reh'g denied, 769 F.3d 535 (7th Cir. 2014) (""When no party raises the choice of law issue, the federal 
court may simply apply the forum state's substantive law."")."
95,6," Because the Court finds that AAPS has failed to allege that ABMS made a false statement of material fact, it need not address 
AAPS's argument that ABMS has failed to allege reasonable reliance. "
100,1," Although the Sixth Circuit has not addressed whether a motion to amend is a dispositive or non-dispositive motion, most of the 
district courts in the Sixth Circuit, including this court, consider an order on a motion to amend to be non-dispositive. See, e.g., 
Gentry v. Tenn. Bd. of Judicial Conduct, 2017 U.S. Dist. LEXIS 83215, 2017 WL 2362494, at *1 (M.D. Tenn. May 31, 2017) 
(""Courts have uniformly held that motions to amend complaints are non-dispositive matters that may be determined by the 
magistrate judge and reviewed under the clearly erroneous or contrary to law standard of review ..."") (citations omitted); Chinn v. 
Jenkins, 2017 U.S. Dist. LEXIS 48258, 2017 WL 1177610 (S.D. Ohio March 31, 2017) (order denying motion to amend is not 
dispositive); Young v. Jackson, 2014 U.S. Dist. LEXIS 120528, 2014 WL 4272768, at *1 (E.D. Mich. Aug. 29, 2014) (""A denial of "
101,," a motion to amend is a nondispositive order.""); Hira v. New York Life Ins. Co., 2014 U.S. Dist. LEXIS 70861, 2014 WL 2177799, 
at **1-2 (E.D. Tenn. May 23, 2014) (magistrate judge's order on motion to amend was appropriate and within his authority 
because motion to amend is non-dispositive); United States v. Hunter, 2013 U.S. Dist. LEXIS 155203, 2013 WL 5280251, at *1 
(S.D. Ohio Oct. 29, 2013) (stating that a magistrate judge's orders denying petitioner's motions to amend a petition pursuant to 
28 U.S.C. § 2255 were non-dispositive)."
101,2," The factual background involved in this matter is discussed in detail in the undersigned's previous Report and 
Recommendation (DE 114) and the subsequent memorandum of the Chief District Judge (DE 134). This memorandum and 
order therefore discusses only those facts necessary to address the pending motion."
101,3," Plaintiff filed a motion to file the amended complaint under seal, which was denied. See DE 152."
101,4," Plaintiff identifies these 31 jurisdictions as the following: Alabama, Arizona, Arkansas, California, the District of Columbia, 
Florida, Hawaii, Illinois, Iowa, Kansas, Maine, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, 
Nevada, New Hampshire, New Mexico, New York, North Carolina, North Dakota, Oregon, South Dakota, Tennessee, Utah, 
Vermont, West Virginia, and Wisconsin. DE 141 at 8, n.5. "
103,5," This approach is also the most conceptually and intellectually consistent with the view that motions to amend are non-
dispositive proceedings."
103,6," Plaintiff does not assert that DC 37 is subject to general personal jurisdiction in the instant matter, as such an exercise involves 
a court's ability ""to hear any and all claims against [foreign (sister-state or foreign-country) corporations] when their affiliations 
with the State are so 'continuous and systematic' as to render them essentially at home in the forum State.'"" Goodyear, 564 U.S. 
at 919, 131 S. Ct. 2846 (internal citation omitted)."
103,7," Counsel for Defendants suggested during oral arguments that pendent personal jurisdiction should not apply in the instant case 
because neither the Supreme Court nor the Sixth Circuit has formally adopted the use of such jurisdiction. This contention is 
unpersuasive in light of the use of pendent personal jurisdictions in numerous other courts in this circuit, as well as recognition of 
this principle by the Sixth Circuit. See, e.g., Beautytuft, Inc. v. Factory Ins. Ass'n, 431 F.2d 1122, 1128 (6th Cir. 1970) (affirming 
the district court's exercise of pendent personal jurisdiction); Capitol Specialty Ins. Corp. v. Splash Dogs, LLC, 801 F. Supp. 2d "
104,657," , 668 (S.D. Ohio 2011) (""The Court has little difficulty applying this concept here.""); Bennett v. Steiner-Liff Iron & Metal Co., 
714 F. Supp. 895, 897 (M.D. Tenn. 1989) (noting that pendent jurisdiction ""is a matter for the discretion of the court"")."
104,8," Defendants also note that most of the state law claims proffered in the amended complaint are similarly subject to four-year 
statutes of limitation. DE 148 at 22-23, n.9."
104,9," Amphastar's role in the current case is discussed in detail in previous opinions from both the undersigned and the Chief District 
Judge. See DE 114, 134. "
105,10, This position was advanced by Defendants during oral arguments. 
106,11," An order directing that Plaintiff's notice of additional allegations (DE 159) be unsealed is entered separately. See also DE 158 
and DE 162. The Court has considered Defendants' response to the supplemental allegations, and for the reasons herein, does 
not find that the arguments made by Defendants compel denial of the motion to amend."
106,12," The Court further notes that the tolling argument based on fraudulent concealment may be academic to the extent that it is 
simply an alternative to Plaintiff's contention that the amended complaint is not untimely because of alleged ongoing antitrust 
violations, a contention with which the Court concurs as discussed herein."
106,13, Plaintiff also notes that the district court in Packaged Ice II failed to consider the Fallick decision in its opinion. DE 153 at 16.
106,14," As discussed supra, the futility analysis is the equivalent of a Rule 12(b)(6) analysis. See Rose, 203 F.3d at 421 (6th Cir. 
2000) (""[A] proposed amendment is futile only if it could not withstand a Rule 12(b)(6) motion to dismiss.""). "
107,15," Defendants also argue (see DE 163) that Plaintiff is definitionally excluded from its own proposed new class (see DE 159) 
because the class excludes persons who transacted in generic enoxaparin or Lovenox® for purposes of resale, and the motion 
to amend must therefore be denied as futile. First, the Court agrees with Plaintiff that there is a reasonable construction of this 
class definition (see DE 166); namely, that Plaintiff is not excluded from the class, but can only claim damages for transactions 
where Plaintiff dispenses to patients at its own cost, which was previously alleged by Plaintiff (see DE 143 at ¶ 11). The Court 
further concurs that this is a semantics issue at best; nevertheless, to address Defendants' strained interpretation of the class 
definition, the Court will permit insertion of the word ""only"" in Plaintiff's class exclusion, as proposed by Plaintiff. See DE 166 at 
2, n.1. Finally, for all of the reasons stated herein, the Court finds that Defendants' arguments about the propriety of the class do 
not compel a finding of futility for purposes of a motion to amend. "
108,16," Notably, counsel for the plaintiffs failed to even appear for oral arguments on the motion for leave to amend the complaint. 
Pierre, 2006 U.S. Dist. LEXIS 6471, 2006 WL 407553, at *1. "
110,17," Although the Court previously entered an order (DE 139) allowing Defendants thirty days from entry of any order granting the 
motion to amend to file an answer or other response, that order did not necessarily contemplate that further modification of the 
amended complaint might be directed. Additionally, given that the Federal Rules of Civil Procedure generally compute time in 
increments of seven (7) days, the time for Defendants to respond is amended to allow for a 28-day (rather than a 30-day) 
response. See also Fed. R. Civ. P. 15(a)(3). "
113,1," At the time of the preliminary injunction hearing, the administrative hearing was scheduled to begin on November 28, 2017, 
within the five-month period provided by 16 C.F.R. § 3.11(b)(4). The administrative law judge has since granted an extension to 
January 17, 2018."
113,2," Because some of the testimony concerned sensitive and confidential business information of the defendants and of third 
parties, portions of the hearing were not open to the public. For the same reason, certain of the exhibits have been sealed and 
are not available to the public. Portions of this decision have been redacted to preserve that confidentiality. "
114,3," See 
Catholic 
Health 
Initiatives, 
""Overview 
2016,"" http://www.catholichealthinitiatives.org/documents_public/Overview%20Brochure/2 016%20Overview%20Brochure.pdf; Catholic 
Health Initiatives, ""Financial Report 2016,"" http://chiannualreport.net/pdf/Financial-Report.pdf . "
116,4," JX 0016, p. 114 refers to the conventionally filed exhibit; the document also appears in the electronic docket as JX 0016, p. 30. 
(See Doc. #131-7). "
121,5," See infra, Conclusions of Law, Section III, Definition of Relevant Market. "
127,6," Inconsistencies in the evidence of BCBSND's commercial insurance market share is due, at least in part, to differing views of 
whether NDPERS should be considered commercial insurance. "
135,7," See supra, Findings of Fact, Section VI, Definition of Relevant Market. "
140,8," Though not addressed at the hearing, in their proposed conclusions of law, the defendants describe their intent that Sanford 
and MDC maintain their own facilities, with MDC remaining a separate corporate subsidiary of Sanford. Id. "
143,1," The court sometimes refers to HELCO, HECO, and HEI collectively as the ""Hawaiian Electric Defendants."""
143,2," The PUC has approved the renegotiated contract, and construction of the facility is ongoing, although the final settlement with 
the Hawaiian Electric Defendants is awaiting disposition of a related state-court appeal of the PUC-approval. See ECF No. 122. "
144,3," The island of Kauai is served by Kauai Island Utility Cooperative, which is an entity not related to any of the Defendants. "
145,4," HEP provides a listing from Hawaii state court records of ""28 different legal actions against Hu Honua during this time period, 
including one that resulted in Hu Honua losing control of the facility until it paid a stipulated judgment."" ECF No. 95-1, Mem. at 8-
9 (citing Egesdal Decl., Ex. D, ECF No. 95-6). Although the court has not reviewed the substance of these actions, the court 
takes judicial notice of the existence and number of state court actions. Lee v. City of L.A., 250 F.3d 668, 689 (9th Cir. 2001). 
And, according to the FAC, ""Hu Honua's disputes with its former construction contractor and the labor union jurisdiction dispute 
caused an irretrievable loss of time . . . [such that] Hu Honua realized that it would not be able to achieve two milestone[] dates 
set forth in the PPA[.]"" FAC ¶ 58."
145,5," The Merger Agreement required approval by the PUC. But after several months of hearings, the PUC rejected the Merger 
Agreement on July 15, 2016. See, e.g., Kathryn Mykleseth, PUC Rejects NextEra's Purchase of Hawaiian Electric, Honolulu 
Star-Advertiser, July 15, 2016 (available at http://www.staradvertiser.com/2016/07/15/business/businessbreaking/puc-rejects-
nexteras-purchase-of-hawaiian-electric/(last visited Dec. 15, 2017)."
145,6," On May 4, 2017, the PUC rejected HELCO and HECO's application to approve the purchase of HEP's facility. See Egesdal 
Decl., Ex. B., ECF No. 95-4 (In re Hawaiian Electric Co. (Hawaii P.U.C. May 4, 2017) (Decision and Order No. 34536, 2017 
Haw. PUC LEXIS 236)). The court takes judicial notice of publicly-available decisions of the PUC. See, e.g., Bartolotti v. Maui 
Mem'l Med. Ctr., 2015 U.S. Dist. LEXIS 98121, 2015 WL 4545818, at *3 (D. Haw. July 28, 2015) (""The court may 'take judicial 
notice of 'matters of public record[,]' 'as long as the facts noticed are not 'subject to reasonable dispute.'"") (quoting Intri—Plex 
Techs., Inc. v. Crest Grp., Inc., 499 F.3d 1048, 1052 (9th Cir. 2007)); id. (""'Matters of public record that may be judicially noticed 
include records and reports of administrative bodies,' and documents filed with courts, 'both within and without the federal 
judicial system, if those proceedings have a direct relation to the matters at issue.'"") (quoting Barron v. Reich, 13 F.3d 1370, 
1377 (9th Cir. 1994) & United States v. Borneo, Inc., 971 F.2d 244, 248 (9th Cir. 1992)). "
146,7," Paragraph 5.01(a) of the Merger Agreement also provides that such consent ""shall not be unreasonably withheld, conditioned 
or delayed."" ECF No. 73-3 at 5, Merger Agreement at 38. And Paragraph 5.01(c) reads in part: No Control of [HEI's] Business. [NextEra] acknowledges and agrees that (i) nothing contained in this Agreement is intended 
to give [NextEra], directly or indirectly, the right to control or direct the operations of [HEI] or an [HEI] Subsidiary [*11]  prior 
to the Effective Time and . . . prior to the Effective Time, [HEI] shall exercise, consistent with the terms and conditions of 
this Agreement, complete control and supervision over its and [HEI's] Subsidiaries' respective operations. ECF No. 73-3 at 10, Merger Agreement at 43."
146,8," HEP challenges the FAC's allegation that it ""vigorously opposed"" Hu Honua's application, pointing to a public document (a 
2012 ""Statement of Position"" before the Hawaii PUC) stating in part: ""HEP does not take a position as to the prudence of 
approving the power purchase agreement. . . . Rather, HEP's position is that if the Commission does approve the Hu Honua 
PPA, it should not do so without requiring that HELCO adequate[ly] consider and plan to deal with the excess generating 
capacity that the Hu Honua asset would add[.]"" Egesdal Decl. Ex. D at 2, ECF No. 95-3 at 3. "
147,9," Given the pending settlement between Hu Honua and the Hawaiian Electric Defendants, the court is likewise deferring ruling 
on the joinders by Hawaiian Electric Defendants. For administrative purposes, as discussed at the November 6, 2017 hearing, 
the joinders are DENIED as MOOT without prejudice. ECF No. 127. "
149,10," As set forth previously, the Hawaiian Electric Defendants did not file a motion to dismiss (having instead filed joinders in 
NextEra's and HEP's Motions). Again — because the court has held any motions by the Hawaiian Electric Defendants in 
abeyance pending the settlement between Hu Honua and the Hawaiian Electric Defendants — this Order focuses on the FAC's 
allegations against NextEra and HEP. That is, the court is not specifically ruling on whether any claims (antitrust or otherwise) 
are stated (or not) as to the Hawaiian Electric Defendants. "
151,11," Furthermore, as analyzed in detail when the court considers Count Two to follow in discussion section B.2.a, the FAC's 
allegations that NextEra totally controlled HELCO's decisions after the Merger Agreement lack plausibility and thus cannot form 
the basis of NextEra's specific intent to monopolize. "
152,12," The court is not suggesting that, just because Hu Honua's facility was a qualifying facility under PURPA, the antitrust laws can 
never apply. See 16 U.S.C. § 2603(1) (""Nothing in this Act or in any amendment made by this Act affects — (1) the applicability 
of the antitrust laws to any electric utility[.]""). Rather, ""while PURPA was not intended to protect utilities from the reach of the 
antitrust laws, neither was it meant to create antitrust liability where none existed previously. In short, PURPA was designed to 
be antitrust-neutral."" Kamine/Besicorp Allegany L.P., 908 F. Supp. at 1204. And, in this instance, ""[h]owever consonant with 
PURPA's aims it may be to shield a [qualifying facility] like [plaintiff's] from price competition, that end is not something that the 
antitrust laws were designed to protect."" Id. at 1205."
152,13," Nevertheless, the FAC's allegations of antitrust injury rely in significant part on harm to retail consumers. Specifically, the FAC 
alleges that: HELCO's anticompetitive acts have caused substantial economic injury to Hu Honua and have also injured competition in 
the relevant markets by, inter alia, foreclosing, lessening, and eliminating potential competition and depriving consumers 
from securing lower rates paid for power. FAC ¶ 151 (emphasis added). The aforesaid conduct of HELCO has produced antitrust injury to Hu Honua, competition, and consumers, and unless 
enjoined by this Court, will continue to produce at least the following anticompetitive, exclusionary and injurious effects 
upon competition in interstate commerce: (a) competition for the wholesale generation of power on the Island of Hawaii has been substantially and unreasonably 
restricted, lessened, foreclosed, and eliminated, and consumers will be forced to pay supra-competitive prices for power as 
a result; FAC ¶ 152 (emphasis added). "
