頁碼,內容類型,內容
446,Judges,"Judges: MARGO K. BRODIE, United States District Judge."
446,Opinion by,Opinion by: MARGO K. BRODIE
503,Counsel,"Counsel:  [**1] For Intel Corporation, Apple Inc., Plaintiffs: Mark Daniel Selwyn, LEAD ATTORNEY, Wilmerhale, 
Palo Alto, CA; Amanda Leigh Major, PRO HAC VICE, WilmerHale LLP, Washington, DC; Joseph J. Mueller, 
Timothy Davis Syrett, PRO HAC VICE, Wilmer Cutler Pickering Hale and Dorr LLP, Boston, MA; Leon Greenfield, 
PRO HAC VICE, Wilmer Cutler Pickering Hale and Dorr LLP, Washington, DC; Liv Leila Herriot, Wilmer Cutler 
Pickering Hale and Dorr LLP, Palo Alto, CA; William F. Lee, PRO HAC VICE, Wilmer Pickering Hale & Dorr LLP, 
Boston, MA.
For Electronic Frontier Foundation, R Street Institute, Center for Democracy and Technology, Public Knowledge, 
Amicuss: Alexandra Helen Moss, LEAD ATTORNEY, Electronic Frontier Foundation, San Francisco, CA.
For Fair Standards Alliance, Amicus: Anna Tryon Pletcher, O'Melveny & Myers LLP, San Francisco, CA; Ian T. 
Simmons, O'Melveny & Myers LLP, Washington, DC; Matt T Schock, PRO HAC VICE, Kristin R. Marshall, 
O'Melveny and Myers LLP, Washington DC, DC.
For United States, Amicus: Andrew N. DeLaney, LEAD ATTORNEY, U.S. Department of Justice, Antitrust Division, 
Washington, DC."
503,Judges,"Judges: EDWARD M. CHEN, United States District Judge."
503,Opinion by,Opinion by: EDWARD M. CHEN
514,Counsel,"Counsel:  [*1] For Plaintiff(s): Joshua Furman.
For Defendant(s): David Samani; Wendy May Thomas."
514,Judges,"Judges: Honorable Dennis J. Landin, Judge."
514,Opinion by,Opinion by: Dennis J. Landin
531,Counsel,"Counsel: Robert A. Van Nest (argued), Eugene M. Paige, Steven A. Hirsch, Cody S. Harris, and Justina Sessions, 
Keker Van Nest & Peters LLP, San Francisco, California; Gary A. Bornstein and Yonatan Even, Cravath Swaine & 
Moore LLP, New York, New York; Richard S. Taffet, Morgan Lewis & Bockius LLP, New York, [**3]  New York; 
Willard K. Tom, Morgan Lewis & Bockius LLP, Washington, D.C.; Geoffrey T. Holtz, Morgan Lewis & Bockius LLP, 
San Francisco, California; for Defendant-Appellant.
Kalpana Srinivasan (argued), Susman Godfrey LLP, Los Angeles, California; Joseph W. Cotchett (argued), Michael 
A. Montaño (argued), Adam Zapala, and Tamarah Prevost, Cotchett Pitre & McCarthy LLP, Burlingame, California; 
Marc M. Seltzer (argued), Steven G. Sklaver, Amanda Bonn, Oleg Elkhunovich, Krysta Kauble Pachman, and Lora 
Krsulich, Susman Godfrey LLP, Los Angeles, California; Joseph Grinstein, Susman Godfrey LLP, Houston, Texas; 
Katherine M. Peaslee, Susman Godfrey LLP, Seattle, Washington; Steve W. Berman, Hagens Berman Sobol 
Shapiro LLP, Seattle, Washington; Jeffrey D. Friedman and Rio S. Pierce, Hagens Berman Sobol Shapiro LLP, 
Oakland, California; for Plaintiffs-Appellees.
Mary Helen Wimberly (argued) and Kristen C. Limarzi, Attorneys; William J. Rinner, Chief of Staff and Senior 
Counsel; Michael F. Murray, Deputy Assistant Attorney General; Andrew C. Finch, Principal Deputy Assistant 
Attorney General; Makan Delrahim, Assistant Attorney General; Antitrust Division, United States Department of 
Justice, Washington, [**4]  D.C.; Jeff Landry, Attorney General; Elizabeth Baker Murrill, Solicitor General; Louisiana 
Department of Justice, Baton Rouge, Louisiana; Dave Yost, Attorney General; Benjamin M. Flowers, State Solicitor; 
Office of the Attorney General, Columbus, Ohio; Ken Paxton, Attorney General; Kyle Hawkins, Solicitor General; 
Office of the Attorney General, Austin, Texas; for Amici Curiae United States of America and States of Louisiana, 
Ohio, and Texas.
Kevin G. Clarkson, Attorney General, Office of the Attorney General, Anchorage, Alaska; Eric Schmitt, Attorney 
General, Office of the Attorney General, Jefferson City, Missouri; for Amici Curiae States of Alaska and Missouri.
Ashley C. Parrish and Joshua N. Mitchell, King & Spalding LLP, Washington, D.C.; Steven P. Lehotsky and 
Jonathan D. Urick, U.S. Chamber Litigation Center, Washington, D.C.; for Amicus Curiae Chamber of Commerce of 
the United States of America.
Richard A. Samp and Cory L. Andrews, Washington Legal Foundation, Washington, D.C., for Amicus Curiae 
Washington Legal Foundation.
Randy M. Stutz, American Antitrust Institute, Washington, D.C., for Amicus Curiae American Antitrust Institute.
Steven N. Williams, Joseph Saveri Law Firm Inc., [**5]  San Francisco, California, for Amici Curiae Choice of Law 
Professors.
14 F.4th 1059, *1059; 2021 U.S. App. LEXIS 29395, **1

 
Scott Martin, Hausfeld LLP, New York, New York, for Amici Curiae Economists and Professors.
Leslie A. Brueckner and Stephanie K. Glaberson, Public Justice P.C., Oakland, California; Jefffrey R. White and 
Amy L. Brogioli, American Association for Justice, Washington, D.C.; Richard A. Koffman, Emmy L. Levens, and Bo 
Uuganbayar, Cohen Milstein Sellers & Toll PLLC, Washington, D.C.; Sandeep Vaheesan, Open Markets Institute, 
Oakland Park, Florida; for Amici Curiae Public Justice P.C., American Association for Justice, and Open Markets 
Institute."
533,Judges,"Judges: Before: Eugene E. Siler* , Jay S. Bybee, and Ryan D. Nelson, Circuit Judges."
533,Opinion by,Opinion by: Ryan D. Nelson
548,Counsel,"Counsel:  [*1] For BLENHEIM CAPITAL HOLDINGS LTD., Plaintiff: Jesse Michael Panuccio, Samuel Charles 
Kaplan, Hamish Paul Marchmont Hume, LEAD ATTORNEY, Boies Schiller Flexner LLP (NA), Washington, DC; 
Katherine Marie Cheng, Boies Schiller & Flexner LLP (DC), Washington, DC.
For BLENHEIM CAPITAL PARTNERS LTD., Plaintiff: Jesse Michael Panuccio, Samuel Charles Kaplan, PRO HAC 
VICE, Hamish Paul Marchmont Hume, LEAD ATTORNEY, Boies Schiller Flexner LLP (NA), Washington, DC; 
Katherine Marie Cheng, Boies Schiller & Flexner LLP (DC), Washington, DC.
For Lockheed Martin Corporation, Defendant: Brian Tully McLaughlin, Lyndsay Amelia Gorton, LEAD 
ATTORNEYS, Crowell & Moring LLP (DC), Washington, DC.
2021 U.S. Dist. LEXIS 198334, *198334

 
For AIRBUS DEFENCE AND SPACE SAS, Defendant: Kaiyeu Kevin Chu, Quinn Emanuel Urquhart & Sullivan 
LLP(DC), Washington, DC."
548,Judges,"Judges: Liam O'Grady, United States District Judge."
548,Opinion by,Opinion by: Liam O'Grady
556,Counsel,"Counsel:  [*1] For Four in One Company, Inc., Plaintiff (2:08-cv-03017-KJM-JDP): Arthur N. Bailey, LEAD 
ATTORNEY, Hausfeld LLP, San Francisco, CA; Donald A. Ecklund, PHV, LEAD ATTORNEY, PRO HAC VICE, 
Carella Byrne Bain Gilfillan Cecchi Stewart & Olstein, Roseland, NJ; James E. Cecchi, PHV, LEAD ATTORNEY, 
PRO HAC VICE, Carella, Byrne, Bain, Gilfillan, Cecchi, Stewart and Olstein, Roseland, NJ; Joey Dean Horton, 
LEAD ATTORNEY, Quinn Emanuel Urquhart and Sullivan LLP, Los Angeles, CA; Ronald J. Aranoff, PHV, LEAD 
ATTORNEY, PRO HAC VICE, Wollmuth Maher & Deutsch LLP, New York, NY; Stanley D. Bernstein, PHV, LEAD 
ATTORNEY, PRO HAC VICE, Bernstein Liebhard, LLP, New York, NY; Steig D. Olson, PHV, LEAD ATTORNEY, 
PRO HAC VICE, Quinn Emanuel Urquhart & Sullivan, LLP, New York, NY; Stephanie M. Beige, PHV, LEAD 
ATTORNEY, PRO HAC VICE, Bernstein Liebhard LLP, New York, NY; Stephen R. Neuwirth, PHV, LEAD 
ATTORNEY, PRO HAC VICE, Quinn Emanuel Urquhart Oliver & Hedges, LLP, New York, NY.
For Cliffstar Corporation, Plaintiff (2:08-cv-03017-KJM-JDP): Arthur N. Bailey, LEAD ATTORNEY, Hausfeld LLP, 
San Francisco, CA; Bruce L. Simon, LEAD ATTORNEY, Pearson, Simon, Warshaw & Penny, San Francisco, CA; 
Lucas E. Gilmore, [*2]  LEAD ATTORNEY, Bernstein Litowitz Berger & Grossmann LLP, San Diego, CA; Steig D. 
Olson, PHV, LEAD ATTORNEY, PRO HAC VICE, Quinn Emanuel Urquhart & Sullivan, LLP, New York, NY.
For SK Foods, L.P., Defendant (2:08-cv-03017-KJM-JDP): Paul Robert Griffin, LEAD ATTORNEY, Winston & 
Strawn LLP, San Francisco, CA; Robert Bernard Pringle, LEAD ATTORNEY, Law Offices of Robert B. Pringle, 
Tiburon, CA; Jonathan E. Swartz, Winston and Strawn LLP, San Francisco, CA.
For Randall Rahal, Intramark USA, Inc., Defendants (2:08-cv-03017-KJM-JDP): David Warren Dratman, Attorney at 
Law, Sacramento, CA.
Scott Salyer, Defendant (2:08-cv-03017-KJM-JDP), Pro se, Bass Lake, CA.
For Bradley D. Sharp, Chapter 11 Trustee for SK Foods, LP, Defendant (2:08-cv-03017-KJM-JDP): Gregory C. 
Nuti, LEAD ATTORNEY, Nuti Hart LLP, Oakland, CA; Kevin W. Coleman, LEAD ATTORNEY, Nuti Hart, LLP, 
Oakland, CA.
For United States of America, Intervenor (2:08-cv-03017-KJM-JDP): Sean C. Flynn, LEAD ATTORNEY, United 
States Attorney's Office, Sacramento, Sacramento, CA.

 
For U.S. Department of Justice, Antitrust Division, Intervenor (2:08-cv-03017-KJM-JDP): Tai Snow Milder, LEAD 
ATTORNEY, Office of the Attorney General, San Francisco, CA; Richard [*3]  B. Cohen, Department of 
Justice/Antitrust Division, San Francisco, CA.
For Bruce Foods Corporation, Neutral (2:08-cv-03017-KJM-JDP): Alexandra S. Bernay, Carmen Anthony Medici, 
LEAD ATTORNEYS, Robbins Geller Rudman & Dowd LLP, San Diego, CA; Christopher L. Lebsock, LEAD 
ATTORNEY, Hausfeld Llp, San Francisco, CA; Craig C. Corbitt, LEAD ATTORNEY, Zelle Hofmann Voelbel & 
Mason, LLP, San Francisco, CA; Hilary K. Ratway, LEAD ATTORNEY, Hausfeld, LLP, Washington, DC; Kimberly 
Ann Kralowec, LEAD ATTORNEY, Kralowec Law, P.C., San Francisco, CA; Lucas E. Gilmore, LEAD ATTORNEY, 
Bernstein Litowitz Berger & Grossmann LLP, San Diego, CA; Roger M. Schrimp, LEAD ATTORNEY, Damrell 
Nelson Schrimp Pallios Pacher & Silva, Modesto, CA; Arthur N. Bailey, Hausfeld LLP, San Francisco, CA.
For Diversified Foods and Seasonings, Inc., individually and on behalf of others similarly situated, Neutral (2:08-cv-
03017-KJM-JDP): Arthur N. Bailey, LEAD ATTORNEY, Hausfeld LLP, San Francisco, CA; Eric B. Fastiff, LEAD 
ATTORNEY, Lieff Cabraser Heimann and Bernstein, San Francisco, CA; Joseph R. Saveri, LEAD ATTORNEY, 
Joseph Saveri Law Firm, Inc., San Francisco, CA.
For Morning Star Packing Company, Neutral (2:08-cv-03017-KJM-JDP): [*4]  Alex James Kachmar, Jr, Weintraub 
Genshlea Chediak Tobin & Tobin, Sacramento, CA.
For L'Ottavo Ristorante, et al., Neutral (2:08-cv-03017-KJM-JDP): Jeff S. Westerman, LEAD ATTORNEY, 
Westerman Law Corp, Los Angeles, CA.
For Diversified Foods and Seasonings, Inc., Plaintiff (2:08-cv-03074-KJM-JDP): Andrew Kingsdale, LEAD 
ATTORNEY, Apt. 7, San Francisco, CA; Arthur N. Bailey, LEAD ATTORNEY, Hausfeld LLP, San Francisco, CA; 
Austin B. Cohen, PHV, LEAD ATTORNEY, PRO HAC VICE, Charles C. Sweedler, PHV, PRO HAC VICE, Levin 
Fishbein Sedran and Berman, Philadelphia, PA; Brendan P. Glackin, LEAD ATTORNEY, Lieff, Cabraser, Heimann 
& Bernstein, LLP, San Francisco, CA; Eric B. Fastiff, LEAD ATTORNEY, Lieff Cabraser Heimann and Bernstein, 
San Francisco, CA; Howard J. Sedran, PHV, LEAD ATTORNEY, PRO HAC VICE, Levin Fishbein Sedran & 
Berman, Philadelphia, PA; Joseph R. Saveri, LEAD ATTORNEY, Joseph Saveri Law Firm, Inc., San Francisco, CA; 
Robert A. Kutcher, PHV, LEAD ATTORNEY, PRO HAC VICE, Chopin Wagar Richard & Kutcher LLP, Metairie, LA; 
Kenneth C. Mennemeier, Jr., Mennemeier Glassman LLP, Sacramento, CA.
For Cliffstar Corporation, Plaintiff (2:08-cv-03074-KJM-JDP): Arthur N. Bailey, LEAD ATTORNEY, [*5]  Hausfeld 
LLP, San Francisco, CA; Bruce L. Simon, Pearson, Simon, Warshaw & Penny, San Francisco, CA.
For SK Foods LP, Defendant (2:08-cv-03074-KJM-JDP): Paul Robert Griffin, LEAD ATTORNEY, Winston & Strawn 
LLP, San Francisco, CA; Robert Bernard Pringle, LEAD ATTORNEY, Law Offices of Robert B. Pringle, Tiburon, 
CA; Jonathan E. Swartz, Winston and Strawn LLP, San Francisco, CA.
For Intramark USA, Inc., Randall Lee Rahal, Defendants (2:08-cv-03074-KJM-JDP): David Warren Dratman, 
Attorney at Law, Sacramento, CA.
For Bradley D. Sharp, Chapter 11 Trustee for SK Foods, LP, Trustee (2:08-cv-03074-KJM-JDP): Gregory C. Nuti, 
LEAD ATTORNEY, Nuti Hart LLP, Oakland, CA.
For Bruce Foods Corporation, Neutral (2:08-cv-03074-KJM-JDP): Arthur N. Bailey, LEAD ATTORNEY, Hausfeld 
LLP, San Francisco, CA; Roger M. Schrimp, Damrell Nelson Schrimp Pallios Pacher & Silva, Modesto, CA.
For Morning Star Packing Company, Neutral (2:08-cv-03074-KJM-JDP): Alex James Kachmar, Jr, Weintraub 
Genshlea Chediak Tobin & Tobin, Sacramento, CA.
For L'Ottavo Ristorante, et al., Neutral (2:08-cv-03074-KJM-JDP): Jeff S. Westerman, LEAD ATTORNEY, 
Westerman Law Corp, Los Angeles, CA.
For Bruce Foods Corporation, Plaintiff (2:09-cv-00027-KJM-JDP): [*6]  Allan Steyer, LEAD ATTORNEY, Steyer 
Lowenthal Boodrookas Alvarez & Smith LLP, San Francisco, CA; Arthur N. Bailey, LEAD ATTORNEY, Hausfeld 
LLP, San Francisco, CA; Bruce L. Simon, LEAD ATTORNEY, Pearson, Simon, Warshaw & Penny, San Francisco, 
CA; Christopher L. Lebsock, Michael P. Lehmann, LEAD ATTORNEYS, Hausfeld Llp, San Francisco, CA; Clinton 
Paul Walker, LEAD ATTORNEY, Roger M. Schrimp, Damrell Nelson Schrimp Pallios Pacher & Silva, Modesto, CA; 
2021 U.S. Dist. LEXIS 189606, *2

 
Craig C. Corbitt, LEAD ATTORNEY, Zelle Hofmann Voelbel & Mason, LLP, San Francisco, CA; Francis O. 
Scarpulla, LEAD ATTORNEY, Law Offices Of Francis O. Scarpulla, San Francisco, CA; Guido Saveri, LEAD 
ATTORNEY, Saveri & Saveri, Inc., San Francisco, CA; Hilary K. Ratway, LEAD ATTORNEY, Hausfeld, LLP, 
Washington, DC; Jon T. King, LEAD ATTORNEY, Law Offices of Jon T. King, Concord, CA.
For Cliffstar Corporation, Plaintiff (2:09-cv-00027-KJM-JDP): Arthur N. Bailey, LEAD ATTORNEY, Hausfeld LLP, 
San Francisco, CA; Bruce L. Simon, Pearson, Simon, Warshaw & Penny, San Francisco, CA.
For SK Foods LP, Defendant (2:09-cv-00027-KJM-JDP): Jonathan E. Swartz, LEAD ATTORNEY, Winston and 
Strawn LLP, San Francisco, CA; Paul Robert Griffin, LEAD ATTORNEY, Winston [*7]  & Strawn LLP, San 
Francisco, CA; Robert Bernard Pringle, LEAD ATTORNEY, Law Offices of Robert B. Pringle, Tiburon, CA.
For Intramark USA, Inc., Randall Lee Rahal, Defendants (2:09-cv-00027-KJM-JDP): David Warren Dratman, 
Attorney at Law, Sacramento, CA.
For Bradley D. Sharp, Chapter 7 Trustee for SK Foods, LP, Trustee (2:09-cv-00027-KJM-JDP): Gregory C. Nuti, 
LEAD ATTORNEY, Nuti Hart LLP, Oakland, CA.
For Morning Star Packing Company, Neutral (2:09-cv-00027-KJM-JDP): Alex James Kachmar, Jr, Weintraub 
Genshlea Chediak Tobin & Tobin, Sacramento, CA.
For Diversified Foods and Seasonings, Inc., Neutral (2:09-cv-00027-KJM-JDP): Arthur N. Bailey, LEAD 
ATTORNEY, Hausfeld LLP, San Francisco, CA; Eric B. Fastiff, LEAD ATTORNEY, Lieff Cabraser Heimann and 
Bernstein, San Francisco, CA; Joseph R. Saveri, LEAD ATTORNEY, Joseph Saveri Law Firm, Inc., San Francisco, 
CA.
For L'Ottavo Ristorante, et al., Neutral (2:09-cv-00027-KJM-JDP): Jeff S. Westerman, LEAD ATTORNEY, 
Westerman Law Corp, Los Angeles, CA.
For Cliffstar Corporation, Plaintiff (2:09-cv-00442-KJM-JDP): Arthur N. Bailey, LEAD ATTORNEY, Hausfeld LLP, 
San Francisco, CA; Bruce L. Simon, LEAD ATTORNEY, Pearson, Simon, Warshaw & Penny, San Francisco, [*8]  
CA; Clifford Harris Pearson, LEAD ATTORNEY, Pearson, Simon, Warshaw and Penny, LLP, Sherman Oaks, CA.
For Bradley D. Sharp, Chapter 7 Trustee for SK Foods, LP, Defendant (2:09-cv-00442-KJM-JDP): Gregory C. Nuti, 
LEAD ATTORNEY, Nuti Hart LLP, Oakland, CA.
For Bruce Foods Corporation, Neutral (2:09-cv-00442-KJM-JDP): Arthur N. Bailey, LEAD ATTORNEY, Hausfeld 
LLP, San Francisco, CA; Roger M. Schrimp, Damrell Nelson Schrimp Pallios Pacher & Silva, Modesto, CA.
For diversified foods, Neutral (2:09-cv-00442-KJM-JDP): Joseph R. Saveri, LEAD ATTORNEY, Joseph Saveri Law 
Firm, Inc., San Francisco, CA.
For L'Ottavo Ristorante, et al., Neutral (2:09-cv-00442-KJM-JDP): Jeff S. Westerman, LEAD ATTORNEY, 
Westerman Law Corp, Los Angeles, CA."
560,Judges,"Judges: Kimberly J. Mueller, CHIEF UNITED STATES DISTRICT JUDGE."
560,Opinion by,Opinion by: Kimberly J. Mueller
562,Counsel,"Counsel:  [*1] For Sonterra Capital Master Fund Ltd., Plaintiff: Geoffrey Milbank Horn, LEAD ATTORNEY, 
Christian Levis, Roland Raymond St. Louis, III, Sitso W. Bediako, Lowey Dannenberg P.C., White Plains, NY; 
Vincent Briganti, LEAD ATTORNEY, Lowey Dannenberg Cohen & Hart, P.C., White Plains, NY; Arthur R. Miller, 
New York, NY; Christopher Lovell, Lovell Stewart Halebian Jacobson LLP, New York, NY; Peter Anthony Barile, III, 
Peter Dexter St. Phillip, Jr, Raymond Peter Girnys, Lowey Dannenberg, P.C., White Plains, NY.
For California State Teachers' Retirement System, Plaintiff: Vincent Briganti, LEAD ATTORNEY, Lowey 
Dannenberg Cohen & Hart, P.C., White Plains, NY; Carl Hammarskjold, Berman Tabacco, San Francisco, CA; 
Christopher Lovell, Lovell Stewart Halebian Jacobson LLP, New York, NY; Patrick Thomas Egan, Berman 
DeValerio (MA), Boston, MA; Peter Anthony Barile, III, Lowey Dannenberg, P.C., White Plains, NY; Todd Seaver, 
PRO HAC VICE, Berman Tabacco, San Francisco, CA.
For Hayman Capital Master Fund, L.P., Plaintiff: Vincent Briganti, LEAD ATTORNEY, Lowey Dannenberg Cohen & 
Hart, P.C., White Plains, NY; Christopher Lovell, Lovell Stewart Halebian Jacobson LLP, New York, NY; Peter 
Anthony Barile, III, [*2]  Lowey Dannenberg, P.C., White Plains, NY; Roland Raymond St. Louis, III, Lowey 
Dannenberg P.C., White Plains, NY.

 
For Japan Macro Opportunities Master Fund, L.P., Defendant: Vincent Briganti, LEAD ATTORNEY, Lowey 
Dannenberg Cohen & Hart, P.C., White Plains, NY; Christopher Lovell, Lovell Stewart Halebian Jacobson LLP, 
New York, NY; Peter Anthony Barile, III, Lowey Dannenberg, P.C., White Plains, NY.
For UBS AG, UBS Securities Japan Co., Ltd., Defendants: Lawrence Jay Zweifach, LEAD ATTORNEY, Eric 
Jonathan Stock, Jefferson Eliot Bell, Mark Adam Kirsch, Gibson, Dunn & Crutcher, LLP (NY), New York, NY; Leigh 
Mager Nathanson, King & Spalding LLP, New York, NY.
For Societe Generale S.A., Barclays PLC, Merrill Lynch International, NatWest Markets PLC, NatWest Markets 
Securities Japan Ltd., NatWest Markets Securities Inc., Cooperatieve Rabobank U.A., Defendants: Leigh Mager 
Nathanson, King & Spalding LLP, New York, NY.
For The Royal Bank of Scotland Group PLC, Defendant: David Sapir Lesser, Fraser Lee Hunter, Jr, Wilmer Cutler 
Pickering Hale & Dorr LLP (NYC), New York, NY; Jamie Stephen Dycus, Wilmer Cutler Pickering Hale and Dorr 
LLP (NYC), New York, NY;Leigh Mager Nathanson, King & Spalding [*3]  LLP, New York, NY.
For BARCLAYS BANK PLC, Defendant: Leigh Mager Nathanson, Boies Schiller Flexner LLP, New York, NY.
For Lloyds Banking Group plc, Lloyds Bank PLC, Defendants: Marc Joel Gottridge, LEAD ATTORNEY, Benjamin 
Andrew Fleming, Lisa Jean Fried, Hogan Lovells US LLP (NYC), New York, NY; Kevin Timothy Baumann, Hogan 
Lovells US LLP (nyc), New York, NY; Leigh Mager Nathanson, Boies Schiller Flexner LLP, New York, NY.
For ICAP Europe Limited, Defendant: H. Rowan Gaither, IV, Shari A. Brandt, Richards Kibbe & Orbe LLP (NYC), 
New York, NY; Leigh Mager Nathanson, Boies Schiller Flexner LLP, New York, NY.
For Bank Of America Corporation, Bank of America N.A., Defendants: Arthur J. Burke, LEAD ATTORNEY, Davis 
Polk & Wardwell, New York, NY; Paul Steel Mishkin, LEAD ATTORNEY, Adam Gabor Mehes, Davis Polk & 
Wardwell LLP, New York, NY; Leigh Mager Nathanson, Boies Schiller Flexner LLP, New York, NY.
For NEX International Limited, TP ICAP PLC, Defendants: Andrew R. Podolin, LEAD ATTORNEY, Richards Kibbe 
& Orbe LLP, New York, NY; H. Rowan Gaither, IV, Shari A. Brandt, Richards Kibbe & Orbe LLP (NYC), New York, 
NY; Leigh Mager Nathanson, Boies Schiller Flexner LLP, New York, NY."
563,Judges,"Judges: GEORGE B. DANIELS, [*4]  United States District Judge."
563,Opinion by,Opinion by: GEORGE B. DANIELS
584,Counsel,"Counsel:  [**1] For Lucasys Inc., Counter Defendant: Joshua A. Mayes, Robbins Alloy Belinfante Littlefield LLC, 
Atlanta, GA; Aaron R. Gott, LEAD ATTORNEY, Bona Law PC, Minneapolis, MN; Jarod M. Bona, LEAD 
ATTORNEY, Bona Law PC, La Jolla, CA; Jon Cieslak, LEAD ATTORNEY, Bona Law PC, La Jolla, CA; Jarod M. 
Bona, LEAD ATTORNEY, PRO HAC VICE, Bona Law PC, La Jolla, CA; Evan Clayton Dunn, Robbins Alloy 
Belinfante Littlefield LLC, Atlanta, GA; Jason Alloy, LEAD ATTORNEY, Robbins Alloy Belinfante Littlefield LLC, 
Atlanta, GA; Jon Cieslak, LEAD ATTORNEY, PRO HAC VICE, Bona Law PC, La Jolla, CA; Richard Lance 
Robbins, LEAD ATTORNEY, Robbins Ross Alloy Belinfante Littlefield LLC -Atl, Atlanta, GA.
For Lucasys Inc., Plaintiff: Jarod M. Bona, LEAD ATTORNEY, Bona Law PC, La Jolla, CA; Evan Clayton Dunn, 
Robbins Alloy Belinfante Littlefield LLC, Atlanta, GA; Jon Cieslak, LEAD ATTORNEY, Bona Law PC, La Jolla, CA; 
Richard Lance Robbins, LEAD ATTORNEY, Robbins Ross Alloy Belinfante Littlefield LLC -Atl, Atlanta, GA; Jon 
Cieslak, LEAD ATTORNEY, PRO HAC VICE, Bona Law PC, La Jolla, CA; Jarod M. Bona, LEAD ATTORNEY, PRO 
HAC VICE, Bona Law PC, La Jolla, CA; Joshua A. Mayes, Robbins Alloy Belinfante Littlefield LLC, Atlanta, [**2]  
GA; Aaron R. Gott, LEAD ATTORNEY, Bona Law PC, Minneapolis, MN; Jason Alloy, LEAD ATTORNEY, Robbins 
Alloy Belinfante Littlefield LLC, Atlanta, GA.
For Powerplan Inc., Defendant: Stephen M. Fazio, LEAD ATTORNEY, PRO HAC VICE, Squire Patton Boggs (US) 
LLP-OH, Cleveland, OH; Damond R. Mace, LEAD ATTORNEY, Squire Patton Boggs (US) LLP-OH, Cleveland, OH; 
Petrina Ann McDaniel, Squire Patton Boggs (US) LLP, Atlanta, GA; Stephen M. Fazio, LEAD ATTORNEY, Squire 
Patton Boggs (US) LLP-OH, Cleveland, OH; Damond R. Mace, LEAD ATTORNEY, PRO HAC VICE, Squire Patton 
Boggs (US) LLP-OH, Cleveland, OH.
For Powerplan Inc., Counter Claimant: Stephen M. Fazio, LEAD ATTORNEY, PRO HAC VICE, Squire Patton 
Boggs (US) LLP-OH, Cleveland, OH; Damond R. Mace, LEAD ATTORNEY, Squire Patton Boggs (US) LLP-OH, 
Cleveland, OH; Petrina Ann McDaniel, Squire Patton Boggs (US) LLP, Atlanta, GA; Stephen M. Fazio, LEAD 
ATTORNEY, Squire Patton Boggs (US) LLP-OH, Cleveland, OH; Damond R. Mace, LEAD ATTORNEY, PRO HAC 
VICE, Squire Patton Boggs (US) LLP-OH, Cleveland, OH."
585,Judges,"Judges: Honorable Amy Totenberg, United States District Judge."
585,Opinion by,Opinion by: Amy Totenberg
