Page,Label,Text
49,32," These are: (a) the nature of the actor's conduct; (b) the actor's motive; (c) the interests of the party with whom the actor 
interferes; (d) the interests sought to be advanced by the actor; (e) the social interests in protecting the freedom of action of the 
actor and the contractual interests of the other party; (f) the proximity or remoteness of the actor's conduct to the interference; 
and (g) the relations between the parties. "
51,33," For the sake of thoroughness, Timken was overruled by Copperweld Corp. v. Independence Tube Corp. 467 U.S. 752, 104 S. 
Ct. 2731, 81 L. Ed. 2d 628 on other grounds not relevant here. "
52,34," Concerted action is defined as a ""unity of purpose or a common design and understanding or a meeting of minds or a 
conscious commitment to a common scheme."" Burtch v. Milberg Factors, 662 F.3d 212, 221 [quoting In re Ins. Brokerage 
Antitrust Litigation, 618 F.3d 300, 315 (3d Cir.2010)) (internal quotation marks omitted)]. ""[T]wo or more distinct entities [must] 
have agreed to take action against the plaintiff,"" and illustrating concerted action ""requires proof of a causal relationship between 
pressure from one conspirator and an anticompetitive decision of another conspirator."" Gordon, 423 F.3d at 207. Plaintiffs' 
proofs ""must include evidence tending to exclude the possibility of independent action."" Bell Atl. Corp. v. Twombly, 550 U.S. 544, 
554, 127 S.Ct. 1955, 167 L.Ed.2d 929 (2007) [citing Monsanto v. Spray-Rite Service Corp., 465 U.S. 752, 104 S.Ct. 1464, 79 
L.Ed.2d 775)]."
52,35," A horizontal market allocation can be broadly defined as an agreement among existing or potential direct competitors to 
divide or otherwise restrict territories, output, customers, or product or service markets among themselves. See, e.g., U.S. v. 
Topco Associates, Inc., 405 U.S. 596, 608, 92 S. Ct. 1126, 31 L. Ed. 2d 515 (1972) (""an agreement between competitors at 
the same level of the market structure to allocate territories in order to minimize competition""). (emphasis added). "
54,36," Continental T.V. is the leading Supreme Court decision on applying rule of reason to such restraints. At issue there was the 
legality under Sherman Act §1 of Sylvania's product distribution program adopted to stem the sharp decline in its share of the 
national television market to about only 1 to 2%. To attract more aggressive franchisees, Sylvania limited the number of 
franchises in any given territory and required each to sell only Sylvania products at only one franchise location in the territory. 
This strategy enabled Sylvania to increase its market share to approximately 5%. However, after the plaintiff's franchise tried, 
over Sylvania's objection, to open an unauthorized outlet in another franchisee's territory, Sylvania ended plaintiff's franchise. See also, Business Electronics Corp. v. Sharp Electronics Corp., 485 U.S. 717, 108 S. Ct. 1515, 99 L. Ed. 2d 808 (1988), where 
the Court decided a rule of reason, rather than per se analysis, governed an agreement between a manufacturer and one of its 
dealers to terminate another dealer known for price-cutting; and AT & T Corp. v. JMC Telecom, LLC, 470 F.3d 525, 531 (3d Cir. 
1988) (""Vertical restraints are generally not per se violations of the Sherman Act, even where a distributor and manufacturer also 
compete at the distribution level, i.e., have some form of horizontal relationship (a/k/a dual distributor arrangement),"""
54,37," Ohio v. American Express Co., 138 S. Ct. 2274, 2284, 201 L. Ed. 2d 678 (2018); North American Soccer League, LLC v. 
United States Soccer Federation, Inc., 883 F.3d 32, 42 (2d Cir. 2018); Buccaneer Energy (USA) Inc. v. Gunnison Energy 
Corporation, 846 F.3d 1297, 1310 (10th Cir. 2017); Mylan Pharmaceuticals Inc. v. Warner Chilcott Public Limited Company, 838 
F.3d 421, 438 (3d Cir. 2016); O'Bannon v. National Collegiate Athletic Ass'n, 802 F.3d 1049, 1069 (9th Cir. 2015); Agnew v. 
National Collegiate Athletic Ass'n, 683 F.3d 328, 335-336 (7th Cir. 2012)."
54,38," U.S. Department of Justice and FTC, Antitrust Guidelines for the Licensing of Intellectual Property (Jan. 12, 2017), Sections 
5.3 and 5.4 (distinguishing between the legal standards applied to tying restraints involving intellectual property, versus exclusive 
dealing restraints involving intellectual property). "
55,39," Especially because ZF Meritor applies a rule of reason to a distribution arrangement of non-branded goods and, as discussed 
above, trademark owners get greater latitude than reasoned in ZF Meritor as to how they can restrict distribution of their marked 
goods. "
57,40," See, e.g., Federal Trade Commission v. Algoma Lumber Co., 291 U.S. 67, 78, 54 S. Ct. 315, 78 L. Ed. 655, 18 F.T.C. 669 
(1934); Smith v. Chanel, Inc., 402 F.2d 562, 566 (9th Cir. 1968)."
57,41," California Dental Ass'n v. F.T.C., 526 U.S. 756, 119 S. Ct. 1604, 143 L. Ed. 2d 935 (1999) (reversing an FTC determination 
that a dental association's restrictions on discount and quality-of-service advertisements were unreasonable under the ""quick 
look"" rule of reason analysis and remanding the case for analysis under the full rule of reason, where the challenged restraints 
had plausible pro-competitive justifications to protect consumers from possible confusion or deception, and could not simply be 
presumed to result in higher prices, reduced service quality, or other anti-competitive harm."
57,42," Dawson Chemical v. Rohm & Haas, Co., 448 U.S. 176, 201,100 S. Ct. 2601, 65 L. Ed. 2d 696, Matter of E. I. DuPont De 
Nemours & Co., 96 F.T.C. 653 1980 WL 339053 20 October 1980 "
58,43," At the end of October 2020, the Ninth Circuit refused to re-visit the matter in a hearing en banc, which leaves the Qualcomm 
holding in place and the FTC's only option to seek certiorari. Order, FTC v. Qualcomm, 19-cv-16122, ECF Doc. No. 270 (28 Oct 
2020 9th Cir). "
62,1," Count IV of the complaint for trademark dilution under the Lanham Act, 15 U.S.C. §1125(c) was dismissed by the Court in 
Rockwell Automation, Inc. v. Radwell Int'l, Inc., No. 15-cv--5246 (RBK/JS), 2016 U.S. Dist. LEXIS 165633, 2016 WL 7018531 
(D.N.J. 30 Nov 2016). "
71,1," Reckitt is currently known as Indivior, Inc. In December 2014, Reckitt Benckiser Pharmaceuticals, Inc. was demerged from its 
prior parent, the Reckitt Benckiser Group PLC, into Indivior PLC. Although Indivior is technically the named defendant in this 
case, the pleadings and many of the relevant exhibits use the name ""Reckitt."""
71,2," Rather than re-hashing the complicated regulatory background and factual basis of this case, I incorporate by reference the 
history set forth in my prior decision certifying a class for both the DPPs and EPPs. In re Suboxone, 421 F. Supp. 3d 12 (E.D. 
Pa. 2019), aff'd, 967 F.3d 264 (3d Cir. 2020). To the extent necessary, I will discuss facts that are pertinent to each particular 
expert at issue. "
74,3," As explained in the class certification decision, REMS is a Risk Evaluation and Mitigation Strategy to ""manage known or 
potential serious risks associated with a drug product and is required by the FDA to ensure that the benefits of a drug outweigh 
its risks. https://www.btodrems.com/SitePages/Welcome.aspx. The FDA can also require that generic sponsors coordinate with 
the manufacturer of the branded counterpart drug for the purposes of creating a Single Shared REMS program (""SSRS""), which 
is a single REMS program to be used by both the sellers of the brand drug and AB-rated generic equivalents."
74,4," ""An FDA Form 483 is issued to firm management at the conclusion of an inspection when an investigator(s) has observed any 
conditions that in their judgment may constitute violations of the Food, Drug and Cosmetic (FD&C) Act and related Acts. FDA 
investigators are trained to ensure that each observation noted on the FDA Form 483 is clear, specific and significant. 
Observations are made when in the investigator's judgment, conditions or practices observed would indicate that any food, drug, 
device or cosmetic has been adulterated or is being prepared, packed, or held under conditions whereby it may become 
adulterated 
or 
rendered 
injurious 
to 
health."" 
https://www.fda.gov/inspections-compliance-enforcement-and-criminal-
investigations/inspection-references/fda-form-483-frequently-asked-
questions#:~:text=A%3A%20An%20FDA%20Form%20483,FD%26C)%20Act%20and%20related%20Acts. "
76,5," Dr. Fleischer's qualifications render this case distinguishable from the Tenth Circuit case of TK-7 Corp. v. Estate of Barbouti, 
993 F.2d 722 (10th Cir. 1993) on which the DPPs rely. In that case, the court found that an expert opinion was inadmissible 
where the expert ""failed to demonstrate any basis for concluding that another individual's opinion on a subjective financial 
prediction was reliable, other than the fact that it was the opinion of someone he believed to be an expert who had a financial 
interest in making an accurate prediction."" Id. at 732. Unlike TK-& Corp., Dr. Fleischer is qualified and has indicated that he independently reached his opinion. He merely confirmed 
and corroborated that opinion with Dr. Patel and Mr. LoPiccolo. "
79,6," The DPPs contend that Dr. Fleischer admitted at deposition that because Ms. Kinard's company, PPD, was in charge of 
developing and launching the website and call center, Ms. Kinard was in a better position to testify as to how quickly the go-live 
requirements could have been completed. (Fleischer Jan. 7, 2020 Dep. 121:4-8.) However, an expert will not be excluded ""simply because [the court] does not deem the proposed expert to be the best qualified 
or because the proposed expert does not have the specialization that the court considers most appropriate."" Holbrook v. Lykes, 
Bros. S.S. Co., 80 F.3d 777, 782 (3d Cir. 1996). Rather, in the event that Dr. Fleischer and Ms. Kinard offer conflicting 
testimony on this subject at trial, it will be within the province of the jury to weigh their credibility, taking into consideration Dr. 
Fleischer's admission that Ms. Kinard is more qualified. "
84,7," The States also argue that Dr. Curtis is also not qualified to draw conclusions about patients' or physicians' preferences from a 
medical perspective because she is not an expert in opioid use disorder and has no medical training. Defendant, however, does 
not offer Dr. Curtis as a medical expert, but rather as a statistical and consumer/marketing research expert. As such, I need not 
address this argument. "
85,8," (See States' Mot., Ex. B, Expert Rebuttal Report of Ernst Berndt (""Berndt Rebuttal Rep."") ¶¶ 76 79 (""For example, the 2011 
Suboxone Film Post Launch Monitor excludes potential respondents that never took Film, so their preferences for taking and 
remaining on tablets are also excluded from the analysis. . . . This introduces sampling bias in the results, because the 
outcomes are based upon a non-representative sample of the population that would, on average, already exhibit a preference 
for Film.""); States' Mot., Ex. J, Expert Report of Nicholas Jewell (""Jewell Rep.""), ¶ 63 (""It is clear that physicians' opinions and 
practices were the driver in providing film experience for a significant number of respondents, a factor that has an indeterminate 
influence on patients' responses. However, it is reasonable to assume that this phenomenon will bias preference results in favor 
of film as the imposition of film by a physician brings with it the implicit (if not explicit) endorsement of the physician, potentially 
affecting a patient's preference for one formulation over the other."").) "
86,9," Specifically, Piano commented: ""We want to stress that the ratio of HTH [Here to Help] enrolled physicians to non-HTH enrolled 
physicians was 10 to 3 in this research: this inequality increased branded over generic preference in this sample compared to 
what would likely occur in the market. In forecasting preference shares this inequality overstates the share preferences for 
branded!"" (States' Mot., Ex. 24.) "
88,10," RADARS refers to the Researched Abuse, Diversion, and Addiction-Related Surveillance program. (Jewell Rep. at n. 1.) 
RADARS I looked at the ""Root causes, clinical effects, and outcomes of unintentional exposures to buprenorphine by young 
children."" (Id.) RADARS II looked at ""Abuse and diversion of buprenorphine sublingual tablets and film."" (Id. at n.2.) "
92,11," I do not find Defendant's cited cases persuasive as each case involved either (a) an expert who admitted that he/she did not 
prepare certain portions of the report or (b) there was clear and convincing evidence that the expert did not prepare the report. I 
have neither scenario before me. See, e.g., Numatics v. Balluff, 66 F. Supp. 3d 934, 941 (E.D. Mich. 2014) (excluding expert 
report where expert conceded at deposition that defendant's counsel wrote the expert report and the expert reviewed the draft of 
the 64-page report for only a couple of hours before signing it); DataQuill Ltd. v. Handspring, Inc., No. 01-4635, 2003 U.S. Dist. "
93,," LEXIS 2981, 2003 WL 737785, at *4 (N.D. Ill. Feb. 28, 2003) (excluding expert testimony where expert admitted that plaintiff's 
counsel actually typed his report, large quantities of plaintiff's interrogatory responses appeared verbatim in the expert report, 
and expert did not even follow a proper infringement analysis); Play Visions, Inc v. Dollar Tree Stores, Inc., No. 09-1769, 2011 
U.S. Dist. LEXIS 61336, 2011 WL 2292326, at *9 (W.D. Wash. June 8, 2011) (excluding expert report where expert admitted at 
deposition that counsel had just asked questions of the expert and filled in the answers on the report and that the expert did not 
see the final report until after it was circulated to the defendants; expert then submitted a ""change"" sheet after reviewing his 
deposition testimony which had ""wholesale reversals of his testimony under oath"" without any explanation); Stein v. Foamex Int'l, 
Inc., No. 00-2356, 2001 U.S. Dist. LEXIS 12211, 2001 WL 936566, at *5 (E.D. Pa. Aug. 15, 2001) (excluding expert affidavit 
where expert never claimed to have played any substantial role in its preparation, other than signing it, and party offered no 
evidence that expert prepared affidavit in any meaningful way). "
95,12," The DPPs argue that Dr. Westreich has reviewed internal Reckitt documents, including the survey of how 300 doctors reacted 
to Reckitt's promotional statements, and as such, he is qualified to render opinions about physicians in general. I disagree. Dr. 
Westreich is a physician, not a statistician who has conducted extensive surveys about which he can testify."
95,13," Defendant also argues that Dr. Westreich's report is undermined by his own deposition testimony where he states that when 
teaching medical students or young doctors how to evaluate claims that drug manufacturers make about their products, he tells 
them to rely on research that has a solid scientific basis as opposed to marketing materials from the drug companies unless 
there is substantiation. (Westreich Dep. 138:16-140:21.) Any such contradiction between Dr. Westreich's opinion as to 
prescribing practices in his experience and Dr. Westreich's deposition testimony regarding such practices is not the basis for 
exclusion of his report, but rather is properly raised on cross-examination."
95,14," (See, e.g., Westreich Rep. ¶ 103 (""Medical research that is solely funded by pharmaceutical companies often draws questions 
of reliability. Studies that are entirely paid for by pharmaceutical companies tend to have results that favor the industry.""); ¶ 109 
(discussing different types of bias that can occur in studies); ¶ 147 (""From the early planning stages, Reckitt had substantial 
involvement in creating the objectives, design, execution, and ultimate wording of the pediatric exposure analysis.""); ¶ 155 
(""documents extrinsic to the paper also show that it was finalized under extraordinary time pressures, which may also have 
contributed to data inaccuracies.""); ¶ 189 (""as with the Pediatric Exposure Analysis, Reckitt Benckiser had substantial input into 
the design of the Lavonas Abuse and Diversion study."").) "
99,15," Mr. Verscharen succinctly explained the difference between AB-rated substitution and therapeutic substitution. When a 
prescription has an AB-rated generic, the pharmacist has the authority, and in most states, the responsibility, to use a generic 
whenever available. If no AB-rated generic is available, then the pharmacist must fill the prescription as written. In some limited instances, however, a pharmacist may attempt to do a therapeutic substitution. This may occur when a 
pharmacist receives a prescription for a brand name drug that does not have an AB-rated generic associated with it, but there 
may be another drug available with a similar therapeutic result that might provide benefits (economic or clinical) to the patient, as 
well as economic benefits to the pharmacy. This other drug would have a different chemical, dosage strength or dosage form, 
and would be dispensed in place of the originally prescribed product. For therapeutic substitution to occur, however, the 
pharmacist must call the doctor and have the prescription changed. (Verscharen Rep. ¶¶ 48-50.) "
102,16," Defendant also challenges Zettler's third and fourth opinions above, but raises them in the context of its ""Motion to Exclude 
Plaintiffs' Expert Opinions Asserting or Relying Upon Assertions that Alleged Reckitt Safety Messages Were 'False,' 'Misleading,' 
'Disparaging,' 'Fabricated,' 'Fraudulent,' 'Sham,' or 'Deceptive.'"" I discuss these arguments infra. "
103,17," During her deposition, Professor Zettler expanded on her FDA experience. (Zettler Dep. 38:15-40:19.) With respect 
specifically to shared REMS programs, Professor Zettler noted that she ""provided legal advice on any issues that came up with 
those particular REMS . . . [and on] whatever legal issues might have come up for the agency"" and specifically identified two 
REMS that she worked on with elements of shared safe use and single shared systems. (Id. at 60:3-61:12.) To the extent 
Defendant argues that Professor Zettler did not work on a waiver request while at the FDA, the DPPs accurately note that the 
SSRS waiver in this case was the first ever granted and it occurred just months before she left the FDA in 2013. (Id. at 273:6-
274:11.) Nonetheless, based on her experience, she was able to discuss the waiver statute and its requirements. (Id. at 274:4-
278:20, 284:6-286:22.) "
112,18," Defendant cites to several cases for the proposition that the meaning of federal regulations is not a question of fact on which 
experts may opine, but rather a question of law to be resolved by the court. These cases are distinguishable. In Bammerline v. 
Navister International Transportation Corp., 30 F.3d 898 (7th Cir. 1994), for example, a driver brought an action against a truck 
manufacturer for injuries sustained in an accident, alleging that the manufacturer designed the seat belt assembly improperly. Id. 
at 900. Given that the ultimate issue in the case involved whether the seat belt assembly was defective, the court found that an "
113,," expert's testimony that the seat belt assembly did not comply with Federal Motor Vehicle Safety Standards impermissibly 
usurped the role of the jury. Id. Similarly, Gordon v. New England Central Railroad, Inc., No. 17-154, 2019 U.S. Dist. LEXIS 
146169, 2019 WL 4068639 (D. Vt. Aug. 28, 2019) involved a negligence claim against a railroad for failure to appropriately 
maintain track facilities. The court found that an expert report which was to ""determine the standard of care"" under federal 
regulations was an improper legal conclusion because ""standard of care"" is a legal decision within the province of the court. 
2019 U.S. Dist. LEXIS 146169, [WL] at *3. It further found that expert's opinion that the violation of federal regulations caused 
the collapse of the embankment was an ultimate conclusion exclusively within the province of the jury. Id. "
115,19," Defendant asserts numerous challenges to this letter, arguing that (a) it does not state that the safety claims were false; (2) to 
the extent it can be read to state that film did not possess any safety benefits, ""the letter would be expressing an inadmissible 
opinion with no foundation""; and (3) the passages relied upon by Plaintiffs are inadmissible hearsay. These arguments are not 
appropriate for resolution in this Daubert motion. "
116,20," Defendants cite two cases for this proposition, neither of which are applicable here. See Meadows v. Anchor Longwall and 
Rebuild, 306 F. App'x 781, 790 (3d Cir. 2009) (excluding expert where testimony did not fit with the otherwise uncontroverted 
evidence before the court); Brugler v. Unum Grp., No. 15-1031, 2019 U.S. Dist. LEXIS 158503, 2019 WL 4452226, at *15 (M.D. 
Pa. Sept. 17, 2019) (excluding expert testimony where it was based on mere assumptions without any factual founding, thus 
rendering testimony unreliable). "
