Page,Label,Text
514,26, Two of these Section IV clauses (¶¶ 4.3 and 4.4) are challenged as unenforceable. The remainder are not challenged. 
516,27," This argument ignores that ¶ 4.6 is embedded in an Agreement that explicitly provides that Quick Fitting was not obligated to 
purchase any product or to establish EFF Manufactory as a supplier. WF Ex. 11 at 1, ¶ 5.2. "
517,28," Based on this recommendation, I do not address the Wai Feng parties' alternative argument that Quick Fitting never sent the 
contractually mandated ""invoice"" and therefore the $500,000 penalty is not yet due. "
518,29," These provide: (1) A promise to refrain from competition that imposes a restraint that is ancillary to an otherwise valid transaction or 
relationship is unreasonably in restraint of trade if (a) the restraint is greater than is needed to protect the promisee's legitimate interest, or (b) the promisee's need is outweighed by the hardship to the promisor and the likely injury to the public. (2) Promises imposing restraints that are ancillary to a valid transaction or relationship include the following: (a) a promise by the seller of a business not to compete with the buyer in such a way as to injure the value of the 
business sold; (b) a promise by an employee or other agent not to [*49]  compete with his employer or other principal; (c) a promise by a partner not to compete with the partnership. Restatement (Second) Contracts § 188 (1981). "
520,30," The Court observes that, in the extensive briefing of this motion, Quick Fitting dedicated hardly more than one sentence to the 
so-called ""blue-pencil"" rule and did not argue for equitable modification. ECF No. 193 at 22-23. Therefore, if the Court were 
inclined to consider equitable modification, I alternatively recommend that it stay its equitable hand because of Quick Fitting's 
waiver of the issue. Vargas-Colón v. Fundación Damas, Inc., 864 F.3d 14, 24 (1st Cir. 2017) (argument not developed in brief 
need not be considered); see Landrau—Romero v. Banco Popular De Puerto Rico, 212 F.3d 607, 612 (1st Cir. 2000) 
(holding that by failing to sufficiently raise an argument at summary judgment, party has waived it); FERC v. Silkman, 177 F. 
Supp. 3d 683, 696 (D. Mass. 2016) (""[I]ssues which are not raised at an appropriate time may be deemed waived by the 
reviewing tribunal.""). "
521,31," Under the Wai Feng parties' theory of termination, the 2011 License Agreement ended in December 2015. See ECF No. 223 
at 5-6."
521,32," In light of the mandate in the 2011 License Agreement that unenforceable clauses must be severed (WF Ex. 11 ¶ 5.21) and 
because Quick Fitting's legitimate interests are well protected by the unchallenged clauses, I find equitable modification is not 
necessary and do not recommend it. "
522,33," Watts had been a ten-year-long customer of the Wai Feng parties when the push-fit discussions in issue began in October 
2012 (months after the termination of the Quick Fitting relationship). WF Ex. 18 at 2-3. The evidence establishes that, over 
several months in 2013, Watts solicited EFF Manufactory for quotes on what Watts described either as ""quick fit fittings"" or by 
reference to Quick Fitting product names or numbers. QF Exs. # 3 UU, VV, WW. Andrew Yung brought a sample push-fit item to 
a meeting with Watts, which had been manufactured for Quick Fitting. QF Ex. # 3 WW at 28-31. The participants in these 
discussions claim they were focused on a plastic push-fit design to be developed on Watts's specifications and designs. WF Ex. 
18 at 6-7. Watts never proceeded with the business. Id."
522,34," In 2013, well after the Quick Fitting/Wai Feng parties' relationship ended, John Biduk, a representative of the Bow Group 
visited a facility of the Wai Feng parties and spoke with Andrew Yung, who ""volunteered"" that he was ""in the process of 
developing a product line"" of metal push-fit plumbing products. QF Ex. #3 AAA at 3. Biduk told Andrew that Bow would be 
interested once the products were ready — ""call me when you have all your ducks lined up."" Id. at 4. Biduk also visited Bow's 
existing supplier, Cixi Welday; he testified to a hearsay statement that Cixi Welday and EFF Manufactory were collaborating on 
development of a push-fit product line. Id. at 4. The Bow Group never placed any orders with the Wai Feng parties. Id. at 13."
522,35," Paul Bell, the Mueller buyer, testified that after contracting to purchase Chinese-manufactured push-fit from Quick Fitting, 
Mueller was able to land the mega-retailer, Lowe's, as a customer. QF Ex. #3 OO at 12-13. In 2011, Bell and his Chinese 
assistant, Lisia Wang, toured China. One of the stops Wang arranged was at EFF Manufactory, where Bell observed the 
manufacturing of Quick Fitting push-fit to be sold to Mueller. Because Bell was ""in the process of building a relationship and 
business with Quick Fitting[,]"" he talked with Andrew Yung about the product. Id. at 31. According to Bell, Andrew was ""very 
proud of the fact that he was making the Quick Fitting product"" and acknowledged that EFF Manufactory was ""under contract, 
that they were in a, a contract with [Quick Fitting]."" Id. at 31-33. While Bell wondered if EFF Manufactory would sell push-fit to 
Mueller directly, he knew Quick Fitting ""was protected, and from either a legal standpoint . . . [Crompton's] product was protected 
from either a, a legal side, a contract, or patent protection,"" in addition to the exclusivity restrictions in Mueller's own three-year 
agreement with Quick Fitting. Id. ""[B]ecause [he] did not want to be obvious,"" id. at 32, Bell had Mueller's attorneys investigate 
Quick Fitting's patents ""to understand if we could get around them if we were so inclined,"" id. at 46, and he asked Wang to get 
pricing information and find out if EFF Manufactory would sell directly. Id. at 31-33, 38 & 72-73. His goal was to explore getting 
lower prices, ""price test[ing],"" which he did ""all the time."" Id. at 73. He never communicated directly with Andrew Yung or with 
any of the Wai Feng parties regarding this inquiry. Id. at 87. Rather, all communication (if there was any) was through a non-
testifying declarant (Wang); Quick Fitting and the Wai Feng parties have submitted inconsistent hearsay declarations regarding 
Wang's account of the facts. Compare QF Ex. # 3 OO at 39-44, with WF Ex. 16. Ultimately, Bell testified that he received a price 
list; based on his review of whatever it really was, he was satisfied that the prices Mueller was being charged by Quick Fitting 
were ""reasonable."" Id. at 47, 83, 98. Mueller continued to buy push-fit from Quick Fitting at increasing volumes, although Quick 
Fitting claims it was not able to increase Mueller's prices. ECF No. 206-7 at 4-5; QF Ex. # 3 OO at 69-70, 97; Crompton Aff. # 2 
¶¶ 23-24. "
523,36," The closest to an actual sale occurred in July 2012, just as the Wai Fang parties' relationship with Quick Fitting was ending. 
Mueller's Bell testified about a chart (QF Ex. # 3 PP) prepared at Mueller analyzing pricing for PEX products (which are not 
push-fit) from several suppliers, including EFF Manufactory. QF Ex. # 3 OO at 52-53. Bell did not prepare the chart and did not 
know the source of the pricing information in it. Although the focus of the chart was PEX, two of the items (of over 150) for which 
a price is shown for EFF Manufactory were push-fit products of the type sold to Mueller by Quick Fitting, although Bell insisted 
he considered them to be ""tied specifically to the PEX program, . . . not tied to a push-fit program."" Id. at 53. The evidence does 
not reveal whether either of the two items was actually sold to Mueller."
523,37," See n.35 supra. According to Crompton, sometime in 2012, he received a call from Mueller's Bell, who told him, ""[w]e have 
pricing from one of your factories and they're claiming they can sell us directly [sic], they're not impeded by any contract or 
agreement."" ECF No. 206-7 at 4. Bell told Crompton he had gotten pricing proposals to sell directly not only from EFF 
Manufactory, but also from two of Quick Fitting's other Chinese suppliers (Xxat and Jinquan). Id. at 3. To salvage the Mueller 
relationship, Quick Fitting executives traveled to Mueller, apparently in 2013. Crompton Aff. # 2 ¶ 22; QF Ex. # 3 SS; see QF Ex. 
# 3 OO at 82-83. Quick Fitting retained Mueller as a customer and increased the volume of the business. QF Ex. # 3 OO at 69-
70. Notably, Quick Fitting ended up in litigation with all three of the Chinese suppliers accused by Bell. See n.17 supra."
523,38," Quick Fitting claims that Cixi Welday was provided with push-fit drawings in order to manufacture plastic components for the 
finished products sold to Quick Fitting. Crompton Aff. # 2 ¶¶ 26-27; QF Ex. # 3 W at 33-35. Such an arrangement appears to 
have been contemplated by the 2011 License Agreement. WF Ex. 11 ¶¶ 1.5, 2.2. Nevertheless, Quick Fitting now argues that it 
constitutes a breach. For a later period, in 2013, there is testimony that the Wai Feng parties and Cixi Welday were collaborating 
to develop a line of push-fit products. See n.34 supra; QF Ex. # 3 AAA at 4. Later still, in 2014, Crompton saw Andrew Yung at 
the Cixi Welday trade show booth where there were push-fit samples on display, as well as a product sheet with photographs of 
push fit products. Crompton Aff. # 2 ¶ 28; QF Ex. # 3 NN. Relatedly, Quick Fitting proffers the expert opinion of its Vice President 
of Engineering, Libardo Ochoa, who claims he examined two unauthenticated items — a photograph and a drawing — 
ostensibly submitted in 2013 by Cixi Welday for certification of two push-fit products. Ochoa Aff. ¶¶ 7-9. The Wai Feng parties 
have moved both to strike the Ochoa Affidavit incorporating this opinion and to exclude the Ochoa expert opinion. ECF Nos. 182 
& 205. The motions are under advisement."
523,39," Quick Fitting has proffered circumstantial evidence that CCWFBV was the manufacturer. In their briefs, the Wai Feng parties 
argue persuasively that every such fragment is readily explained away. At bottom, the best evidence of the charge that 
CCWFBV was the manufacturer for the first year of the relationship is the slim reed of its naming in the 2010 License/Supply 
Agreement that Andrew Yung signed. "
524,40," The evidence of push-fit sales over Alibaba either by CCWFBV or the Wai Feng parties is less than paper-thin. Quick Fitting 
proffers an unauthenticated screen shot purportedly showing CCWFBV offering push-fit for sale through the Alibaba website. QF 
Ex. # 3 QQQ. It also relies on a set of unauthenticated inquiries sent in 2014 through the Alibaba website to the Wai Feng 
parties from various locations in the world (e.g., India, Zimbabwe) asking for quotes on push-fit products. QF Ex. # 3 BBB. After 
being pressed at the hearing about these exhibits, Quick Fitting conceded in its post-hearing brief that they prove nothing 
beyond ""context and background to Mr. Crompton's state of mind."" ECF No. 228 at 7. "
525,41," The 2011 License Agreement is ambiguous regarding whether the price Quick Fitting was charged by the Wai Feng parties 
was confidential. Compare WF Ex. 11 ¶ 1.3 (""Confidential Information"" includes ""costs, and financial information,"" as well as 
customer ""payment information""; prices charged by Wai Feng parties not expressly mentioned), with id. ¶ 1.4 (""Confidential 
Information"" does not include information ""developed"" by EFF Manufactory)."
525,42," This is not a case where Wang's hearsay declaration that Andrew Yung said the Wai Feng parties would sell to Mueller 
directly, as described by Bell, has indicia of trustworthiness sufficient to meet Fed. R. Evid. 807, particularly where it is 
contradicted by Wang's other hearsay declaration, WF Ex. 16, and is inconsistent with the admissible declarations of Andrew 
Yung described by Bell. QF Ex. # 3 OO at 31-33 (""[Andrew Yung] was very proud of the fact that he was making push-fit for 
Quick Fitting.""); id. at 33 (""that [the Wai Feng parties] were a partner with Quick Fitting, that they were under contract""). "
526,43, See n.35 supra.
526,44," This evidence includes Cixi Welday's pre-2013 lack of experience in metal manufacturing, the close relationship between Cixi 
Welday's principal and Andrew Yung, Cixi Welday's involvement with supplying components for the Quick Fitting push-fit 
products manufactured by EFF Manufactory and the timing of the announcement of a venture for Cixi Welday to offer metal 
push-fit."
526,45," One loose end: the Wai Feng parties have argued that the exclusivity clause in the 2010 License/Supply Agreement, WF Ex. 4 
¶ 4(c), was undisputedly breached by Quick Fitting's purchase of push-fit from other vendors and that this prior breach voided all 
of the contractual obligations imposed on the Wai Feng parties so that judgment should enter in their favor. Having found that 
this exclusivity clause is ambiguous, see n.17 supra, I do not recommend that the Court enter judgment on this basis. "
527,46," Crompton's second affidavit is consistent either with the Wai Feng parties' contention that EFF Inc. was intended to be the 
counter-party or with the proposition that the 2011 NDA was intended to name EFF Manufactory. Crompton Aff. # 2 ¶¶ 12-13. 
Crompton averred that he forwarded the 2011 NDA for execution to Andrew Yung because he had been told in early 2011 that a 
Canadian entity called ""EFF"" was being formed to take over the ""manufacturing operations formerly handled by the 'W&F 
Manufacturing' factory."" Id. Crompton's averments rule out EFF LLC as the proper party. QF SDF # 1 ¶ 18."
527,47," To overcome this lack of evidence, Quick Fitting points to the inadvertent use of the EFF LLC logo on some emails from 
Andrew Yung and to the use of the EFF LLC name on an email from a Canadian-based employee, both involving matters related 
to the Quick Fitting relationship. QF SUF # 3 ¶¶ 40-56. However, there is no suggestion that Quick Fitting was ever lead to 
believe it was dealing with EFF LLC or that Andrew Yung or the Canadian-based employee were actually acting for EFF LLC. 
See WF SUF # 1 ¶¶ 163, 165."
527,48," This Court has previously considered and declined to accept Quick Fitting's veil-piercing theory: Whether considering the law of Rhode Island, where ""courts are loath to act like Vlad the Impaler,"" Doe v. Gelineau, 732 
A.2d 43, 44 (R.I. 1999), or the law of Canada, China or Massachusetts, courts are universally hesitant to disregard 
independent corporate structure and typically require clear evidence to justify doing so. Russell v. Enter. Rent-A-Car Co. of 
R.I., 160 F. Supp. 2d 239, 250-51 (D.R.I. 2001). Quick Fitting has not only failed to present clear and convincing evidence, 
but has not even established prima facie proof of any of the markers that lead courts to ignore the separate existence of the 
corporate entity. Specifically, it has offered no evidence of the use of a sham entity, of undercapitalization, of the lack of 
corporate records, of insolvency, or of the improper use of the corporate form by dominant shareholders. Quick Fitting, 2015 U.S. Dist. LEXIS 131452, 2015 WL 5719503, at *10 (footnotes omitted). While the Wai Feng parties have 
reinforced the factual record establishing the separate corporate existence of EFF LLC, WF SUF # 1 ¶¶ 143-157, Quick Fitting 
has added nothing material to the summary judgment record to fill the hole already found by the Court. QF SDF # 1 ¶¶ 149-151, "
528,154," ; see Baker v. LivaNova PLC, 210 F. Supp. 3d 642, 646 (M.D. Pa. 2016) (use of common logos and email domains not 
enough to pierce corporate veil). Quick Fitting's veil-piercing facts remain insufficient to meet any of Gelineau factors. "
529,49," When the discovery of this possible jurisdictional defect was made, the Court considered whether to halt work and ask the 
parties to brief the issue of the citizenship of EFF LLC and its impact on subject matter jurisdiction. That option was not chosen 
because most of the issues covered in this report and recommendation are pending in both 13-33 and 13-56 so the resulting 
delay would further protract the progress of 13-33 towards trial, and because of the option to dismiss EFF LLC pursuant to Fed. 
R. Civ. P. 21 discussed infra. Instead, with the uncertainty regarding jurisdiction over 13-56 an open question, I have flagged the 
problem and otherwise laid out my recommendations to give the parties the opportunity to address subject matter jurisdiction in 
their objections or otherwise as the District Court determines is most appropriate."
529,50," Rule 19(b) provides: [T]he court must determine whether, in equity and good conscience, the action should proceed among the existing parties 
or should be dismissed. The factors for the court to consider include: (1) the extent to which a judgment rendered in the person's absence might prejudice that person or the existing parties; (2) the extent to which any prejudice could be lessened or avoided by: (A) protective provisions in the judgment; (B) shaping the relief; or (C) other measures; (3) whether a judgment rendered in the person's absence would be adequate; and (4) whether the plaintiff would have an adequate remedy if the action were dismissed for nonjoinder. Fed. R. Civ. P. 19(b). "
530,51," The Court disposes only of part of this motion in this report and recommendation. In addition to the tort claims listed in the text, 
the motion also attacks the viability of Quick Fitting's claims that the push-fit products that it accepted but failed to pay for were 
nonconforming, defective or negligently manufactured. That aspect of the motion will be addressed in a separate report and 
recommendation. See n.7 supra. "
531,52," With a record replete with references to the confidential nature of Quick Fitting's drawings and ambiguity as to whether any or 
all are disclosed in a patent, the Wai Feng parties' argument that a patent-protected drawing is not a trade secret functions as a 
red herring."
531,53," For example, any sharing of the trade secrets among CCWFBV, EFF Manufactory or Cixi Welday, as necessary for the 
purpose of manufacturing the push-fit products for sale to Quick Fitting, does not amount to misappropriation as the term is 
defined by the Trade Secrets Act. R.I. Gen. Laws § 6-41-1(2). Nor does Quick Fitting's claim that the Wai Feng parties breached 
their contractual duty of non-disclosure by allowing Mueller's buyer to get access to Quick Fitting's prices; the prices that the Wai 
Feng parties charged Quick Fitting are not a trade secret under the Trade Secrets Act because they were not ""acquired"" or 
""derived"" from another entity. R.I. Gen. Laws § 6-41-1(2)(ii)(B)(II-III). And even if Quick Fitting can prove that Cixi Welday really 
used a Quick Fitting drawing to design a product, with no evidence that such a product was ever sold, it is questionable whether 
there is enough for a fact finder to conclude that there has been ""actual loss"" or ""unjust enrichment,"" as the Trade Secrets Act 
requires for recovery of damages. R.I. Gen. Laws § 6-41-3. "
532,54," The email also mentioned a similar complaint from another Chinese supplier claiming it too had not been paid by Quick Fitting. 
QF Ex. # 3 QQ at 1. "
543,1," Custom Nutrition did not respond, and default was entered. "
544,2," Section 20 of the Settlement Agreement provides that a party seeking to enforce the Agreement ""shall be entitled to its 
attorney's fees upon obtaining any successful order against the Party against whom such enforcement is sought."" "
545,3," Defendants have not moved to dismiss the appeal in the Secondary Case, although they argue that that appeal is frivolous and 
that Innovation should be sanctioned for pursuing it. Appellate jurisdiction in the Secondary Case is not in doubt. The judgment 
in the Secondary Case was entered on the basis of preclusion, not pursuant to stipulations. "
560,4," The remaining case holds only that ""[l]ost profits and reasonable royalties are specific allegations of damage that are sufficient 
to satisfy the requirement to plead actual and appreciable damages under California breach of contract law."" Benedict v. 
Hewlett-Packard Co., No. 13-CV-00119, 2014 U.S. Dist. LEXIS 7331, 2014 WL 234218, at *5 (N.D. Cal. Jan. 21, 2014) (internal 
quotation marks omitted). Even if it were relevant to our determination about Michigan law, this case does not reach the issue of 
whether a jury can base its damages calculation on a reasonable royalty. "
561,5," For the reasons explained above, see supra Part II.C.1, the Settlement Agreement does not bind Defendant Jones in his 
personal capacity. Because Innovation does not argue that the Asset Purchase Agreement binds Jones in his personal capacity, 
Innovation may not seek disgorgement from Jones. "
564,1," The following factual summary is drawn from the allegations in the CAC, (Doc. 95), which I presume to be true for purposes of 
this motion, see Kassner v. 2nd Ave. Delicatessen Inc., 496 F.3d 229, 237 (2d Cir. 2007). My references to these allegations 
should not be construed as a finding as to their veracity, and I make no such findings. "
565,2," See In re LIBOR-Based Fin. Instruments Antitrust Litig. (""LIBOR I""), 935 F. Supp. 2d 666, 678 (S.D.N.Y. 2013), vacated and 
remanded sub nom. Gelboim v. Bank of Am. Corp., 823 F.3d 759 (2d Cir. 2016)."
565,3," Judge Buchwald has issued seven decisions in the U.S. Dollar LIBOR multi-district litigation: LIBOR I, 935 F. Supp. 2d 666; In 
re LIBOR-Based Fin. Instruments Antitrust Litig. (""LIBOR II""), 962 F. Supp. 2d 606 (S.D.N.Y. 2013); In re LIBOR-Based Fin. 
Instruments Antitrust Litig. (""LIBOR III""), 27 F. Supp. 3d 447 (S.D.N.Y. 2014); In re LIBOR-Based Fin. Instruments Antitrust Litig. 
(""LIBOR IV""), No. 11 MDL 2262 (NRB), 2015 U.S. Dist. LEXIS 147561, 2015 WL 6243526 (S.D.N.Y. Aug. 4, 2015, as amended 
Oct. 20, 2015); In re LIBOR-Based Fin. Instruments Antitrust Litig. (""LIBOR V""), No. 11 MDL 2262 (NRB), 2015 U.S. Dist. LEXIS 
149629, 2015 WL 6696407 (S.D.N.Y. Nov. 3, 2015); In re LIBOR-Based Fin. Instruments Antitrust Litig. (""LIBOR VI""), No. 11 
MDL 2262 (NRB), 2016 U.S. Dist. LEXIS 175929, 2016 WL 7378980 (S.D.N.Y. Dec. 20, 2016, as amended Feb. 2, 2017); In re 
LIBOR-Based Fin. Instruments Antitrust Litig. (""LIBOR VII""), 299 F. Supp. 3d 430 (S.D.N.Y. 2018). Judges Gardephe and 
Preska have also issued opinions pertaining to the U.S. Dollar LIBOR. See 7 W. 57th St. Realty Co. v. Citigroup, Inc., 314 F. 
Supp. 3d 497 (S.D.N.Y. 2018); 7 W. 57th St. Realty Co., LLC v. CitiGroup, Inc., No. 13 Civ. 981 (PGG), 2015 U.S. Dist. LEXIS 
44031, 2015 WL 1514539 (S.D.N.Y. Mar. 31, 2015); Mayfield v. British Bankers' Ass'n, No. 14-CV-4735, 2014 U.S. Dist. LEXIS 
184818, 2014 WL 10449597 (S.D.N.Y. July 22, 2014)."
565,4," Laydon v. Mizuho Bank, Ltd. (""Laydon I""), No. 12-cv-3419 (GBD), 2014 U.S. Dist. LEXIS 46368, 2014 WL 1280464 (S.D.N.Y. 
Mar. 28, 2014); Laydon v. Mizuho Bank, Ltd. (""Laydon II""), No. 12-cv-3419 (GBD), 2015 U.S. Dist. LEXIS 44005, 2015 WL 
1499185 (S.D.N.Y. Mar. 31, 2015); Laydon v. Mizuho Bank, Ltd. (""Laydon III""), No. 12-cv-3419 (GBD), 2015 U.S. Dist. LEXIS 
44007, 2015 WL 1515358 (S.D.N.Y. Mar. 31, 2015); Laydon v. Mizuho Bank, Ltd. (""Laydon IV""), No. 12-cv-3419 (GBD), 2015 
U.S. Dist. LEXIS 44126, 2015 WL 1515487 (S.D.N.Y. Mar. 31, 2015); Laydon v. Bank of Tokyo-Mitsubishi UFJ, Ltd. (""Laydon 
V""), No. 12 Civ. 3419 (GBD), 2017 U.S. Dist. LEXIS 38270, 2017 WL 1093288 (S.D.N.Y. Mar. 10, 2017) [**6] ; Laydon v. Bank 
of Tokyo-Mitsubishi UFJ, Ltd. (""Laydon VI""), No. 12 Civ. 3419 (GBD), 2017 U.S. Dist. LEXIS 38271, 2017 WL 1113080 
(S.D.N.Y. Mar. 10, 2017)."
565,5," Sonterra Capital Master Fund Ltd. v. Credit Suisse Grp. AG, 277 F. Supp. 3d 521 (S.D.N.Y. 2017). "
566,6," Lloyds, a holding company, was apparently not a member of the BBA's Sterling LIBOR Contributor Panel but its subsidiary, 
Lloyds Bank plc (formerly, Lloyds TSB Bank plc), was a member throughout the Class Period; in January 2009, Lloyds acquired 
HBOS plc, whose subsidiary was a member of the Panel through February 6, 2009. Similarly, BCI is a subsidiary of Barclays, 
(CAC ¶ 44), and was not a member of the Sterling LIBOR Contributor Panel. (See Defs.' SMJ Br. 7 n.6.) ""Defs.' SMJ Br."" refers 
to Memorandum of Law in Support of Defendants' Motion to Dismiss the Consolidated Amended Complaint for Lack of Subject 
Matter Jurisdiction and Failure to State a Claim. (Doc. 100.)"
566,7," An index of links to the Foreign Defendants' publicly available regulatory settlements, which are incorporated by reference into 
the CAC, is located at Appendix A to the Foreign Defendants' Reply Memorandum of Law in Further Support of Foreign 
Defendants' Motion to Dismiss for Lack of Personal Jurisdiction. (Doc. 120-1.) "
567,8," An ISDA Master Agreement is a standardized form agreement published by the ISDA, used to provide certain legal and credit 
protections for parties entering into over-the-counter derivatives transactions, including swaps and forward rate agreements. 
(CAC ¶ 29 n.25.)"
567,9," Only the Foreign Defendants move to dismiss for lack of personal jurisdiction; Defendant BCI does not challenge the Court's 
personal jurisdiction over it. (See Defs.' PJX Br. 1 n.1.) ""Defs.' PJX Br."" refers to the Memorandum of Law in Support of Foreign 
Defendants' Motion to Dismiss for Lack of Personal Jurisdiction. (Doc. 103.) "
568,10," Following oral argument, Plaintiffs submitted a letter indicating their intent to move to substitute an entity named Fund 
Liquidation Holdings, LLC (""FLH"") as assignee and attorney-in-fact for Plaintiffs Sonterra and FrontPoint. (Doc. 171, at 1.) 
Plaintiffs had learned that both Sonterra and FrontPoint ceased operations no later than 2012; however, before winding down, 
both assigned certain rights to FLH, including the right to recover any amounts payable on their assets, as well as the right to 
commence suit in Sonterra's and FrontPoint's names. (Id. at 1-2.) Plaintiffs contend that the substitution of FLH for Sonterra and 
FrontPoint would not affect any of the substantive factual or legal allegations in the CAC, (Id. at 2); Defendants disagree, (Doc. 
172). Because I conclude that Sonterra's claims fail for reasons other than their lack of capacity to sue, Plaintiffs' request for 
leave to file a motion to substitute for Plaintiff Sonterra is denied as moot. Plaintiff shall submit any motion to substitute Plaintiff 
FrontPoint in accordance with my instructions below. "
569,11, Defendants do not argue that Plaintiff FrontPoint lacks Article III standing. (See Defs.' SMJ Br. 11-13.) 
570,12," ""3/17/17 Ltr."" refers to Defendants' letter dated March 17, 2017. (Doc. 136.)"
570,13," ""In deciding a motion to dismiss on statute of limitations grounds, 'a district court may take judicial notice of media reports, 
state court complaints, and regulatory filings' as long as 'the court does not take judicial notice of the documents for the truth of 
the matters asserted in them, but rather to establish that the matters had been publicly asserted.'"" 7 W. 57th St. Realty Co., 2015 
U.S. Dist. LEXIS 44031, 2015 WL 1514539, at *23 n.8 (quoting Staehr v. Hartford Fin. Servs. Grp., Inc., 547 F.3d 406, 424 (2d 
Cir. 2008)). "
572,14," ""Pls.' SMJ Opp."" refers to Plaintiffs' Memorandum of Law in Opposition to Defendants' Motion to Dismiss for Lack of Subject 
Matter Jurisdiction and Failure to State a Claim. (Doc. 116.)"
572,15," ""Gottridge Decl."" refers to the Declaration of Marc J. Gottridge, dated April 11, 2016. (Doc. 101.) Those surveys, articles and 
reports include the following: a survey published by Factiva, dated June 19, 2008, titled Market Participants Doubt Libor Rates 
Reflect [**30]  Market Rates, (Ex. A); an article published by the Financial Times, dated April 21, 2008, titled Doubts over Libor 
Widen, (Ex. B); an article published by Bloomberg, dated April 16, 2008, titled Bankers Group Reviews Libor amid Manipulation 
Concern, (Ex. C); an article published by the Wall Street Journal, dated April 16, 2008, titled Libor Fog: Bankers Cast Doubt on 
Key Rate amid Crisis, (Ex. D); an article published by the Wall Street Journal, dated April 18, 2008, titled Libor Surges After 
Scrutiny Does, Too, (Ex. E); an article published by the Wall Street Journal, dated April 17, 2008, titled British Bankers Group 
Steps Up Review of Widely Used Libor, (Ex. F); an article published by Factiva, dated April 16, 2008, titled BBA Libor Review 
Will Look for Past Misquoting from Banks, (Ex. G); and a research report, dated April 10, 2008, titled Special Topic: Is LIBOR 
Broken?, (Ex. H). "
575,16," Plaintiffs argue that dismissal on this basis is premature, as the CAC alleges that Plaintiffs were damaged by the conduct 
alleged. (Pls.' SMJ Opp. 15-16.) However, standing is a threshold issue. See Associated Gen. Contractors of Cal., Inc. v. Cal. 
State Council of Carpenters (""AGC""), 459 U.S. 519, 103 S. Ct. 897, 74 L. Ed. 2d 723 (1983); Gatt Commc'ns, Inc. v. PMC 
Assocs., L.L.C., 711 F.3d 68, 75 (2d Cir. 2013) (""Antitrust standing is a threshold, pleading-stage inquiry and when a complaint 
by its terms fails to establish this requirement we must dismiss it as a matter of law."" (quoting NicSand, Inc. v. 3M Co., 507 F.3d 
442, 450 (6th Cir. 2007)). Therefore, it is appropriate to consider the issue at this stage of the case. "
578,17," An interest rate swap is an instrument in which ""two parties agree to exchange interest rate cash flows, based on a specified 
notional amount from a fixed rate to a floating rate (or vice-versa) or from one floating rate to another."" LIBOR VI, 2016 U.S. Dist. 
LEXIS 175929, 2016 WL 7378980, at *19. "
579,18," ""1/6/17 Ltr."" refers to Defendants' letter dated January 6, 2017. (Doc. 131.) "
581,19," Because I find that Plaintiff FrontPoint is the only efficient enforcer of any antitrust claims against Defendants, see supra Part 
V.B.1, I need only address the extent to which FrontPoint has alleged an antitrust conspiracy against UBS. "
582,20," ""UBS DOJ SOF"" refers to DOJ Non-Prosecution Agreement and Appendix A Statement of Facts with UBS AG (Dec. 18, 
2012), available at https://www.justice.gov/iso/opa/resources/6942012121911725320624.pdf ."
582,21," ""UBS CFTC Agmt."" refers to CFTC Order Instituting Proceedings Pursuant to Sections 6(c) and 6(d) of the Commodity 
Exchange Act Making Findings and Imposing Remedial Sanctions against UBS AG and UBS Securities Japan Co., Ltd., CFTC 
Docket 
No. 
13-09 
(Dec. 
19, 
2012), 
available 
at 
http://www.cftc.gov/idc/groups/public/@lrenforcementactions/documents/legalpleading/enfubsorder121912.pdf . "
583,22," ""Defs.' SMJ Reply"" refers to Defendants' Reply Memorandum of Law in Further Support of Defendants' Motion to Dismiss the 
Consolidated Amended Complaint for Lack of Subject Matter Jurisdiction and Failure to State a Claim. (Doc. 121.) "
587,23," Plaintiffs' RICO conspiracy claim ""must necessarily fail"" where, as here, Plaintiffs fail to plausibly allege a substantive RICO 
violation. See Jerome M. Sobel & Co. v. Fleck, No. 03 Civ. 1041 RMB GWG, 2003 U.S. Dist. LEXIS 21362, 2003 WL 22839799, 
at *13 (S.D.N.Y. Dec. 1, 2003), report and recommendation adopted by 2004 U.S. Dist. LEXIS 219, 2004 WL 48877 (S.D.N.Y. 
Jan. 8, 2004)."
587,24," ""Lefkowitz Decl."" refers to the Declaration of Lee J. Lefkowitz in Support of Plaintiffs' Memorandum of Law in Opposition to 
Defendants' Motion to Dismiss for Lack of Personal Jurisdiction, dated June 3, 2016. (Doc. 115.) "
588,25," To the extent Defendants argue that FrontPoint's unjust enrichment claim against UBS is duplicative of FrontPoint's breach of 
implied covenant claim, (Defs.' SMJ Reply 24), their argument is moot because I find that FrontPoint's implied covenant claim is 
untimely. See supra Part V.E. "
589,26," Although, as discussed above, Plaintiffs' claims against the Foreign Defendants—with the exception of Defendant UBS—fail 
on the merits, I nonetheless address Plaintiffs' argument as to whether Defendants Rabobank, Deutsche Bank, RBS, and 
Barclays consented to jurisdiction."
589,27," ""Pls.' PJX Opp."" refers to Plaintiffs' Memorandum of Law in Opposition to Defendants' Motion to Dismiss for Lack of Personal 
Jurisdiction. (Doc. 114.) "
