Page,Label,Text
36,12," In Bonner v. City of Prichard, 661 F.2d 1206, 1209 (11th Cir. 1981) (en banc), the Eleventh Circuit Court of Appeals adopted 
as binding precedent all of the decisions of the former Fifth Circuit handed down prior to the close of business on September 30, 
1981."
36,13," This section provides: HN25[
] It shall be unlawful for any person to discriminate in favor of one purchaser against another purchaser or purchasers 
of a commodity bought for resale . . . by contracting to furnish or furnishing . . . any services or facilities connected with the . . . 
handling, sale, or offering for sale of such commodity so purchased upon terms not accorded to all purchasers on proportionally 
equal terms."
36,15, U.S.C. $ 13(e). 
37,14," The only exception under Georgia law to the rule that merger clauses are given effect comes into play when promissory fraud 
is alleged. When a plaintiff shows that the other party to a contract represented a fact or made a promise as an inducement for 
contracting, the plaintiff may either rescind the contract and sue in tort for deceit or affirm the contract and sue on the contract for 
breach (but may not do both).  Schlange, 767 F.2d at 792. As Plaintiff in the present case has not alleged promissory fraud and 
is clearly trying to sue on the contract for breach rather than rescinding the contract, this exception does not apply. "
43,1," Minor leagues of professional baseball are classified according to their level of ability and competition. The highest rating is 
AAA, that of the Triple-A Alliance. The lower ratings, in order of descending ability and competition, are AA, A, and rookie or 
instructional league. "
46,2," By its notice of motion, Triple-A joins in the American League's motion for summary judgment on Plaintiff's Title VII claim. 
Triple-A has not, however, complied with Local Rule 3(g), and this failure alone warrants denial of its motion. See S.D.N.Y. Civ. 
R. 3(g). Furthermore, Triple-A has not filed any affidavits in support of its motion. A movant for summary judgment ""always bears 
the initial responsibility of informing the district court of the basis for the motion"" and identifying which materials ""demonstrate the 
absence of genuine issues of material fact."" Celotex Corp. v. Catrett, 477 U.S. 317, 323, 91 L. Ed. 2d 265, 106 S. Ct. 2548 
(1986). Accordingly, Triple-A's motion for summary judgment is denied. "
47,3," Similar statements have been held to constitute direct evidence of discrimination. See Barbano v. Madison County, 922 F.2d 
139, 141 (2d Cir. 1990) (statement by interviewer that he would not consider ""some woman"" for the position constituted direct 
evidence of discrimination)."
47,4," The plaintiffs in Thurston sued under the Age Discrimination in Employment Act, the substantive provisions of which ""were 
derived in haec verba from Title VII."" The Supreme Court has ruled that interpretations of one statute apply with equal force to 
another.  Thurston, 769 U.S. at 121. "
48,5," Lowe v. Monrovia, 775 F.2d 998 (9th Cir. 1986), does not support Plaintiff's position because the majority found that there was 
a vacancy in the position for which the plaintiff applied.  Id. at 1006. "
49,6," In Luddington, the court considered whether the Act should be applied retroactively to a case on appeal from the district court's 
order granting summary judgment. The court ruled that ""the new act is applicable only to conduct engaged in after the effective 
dates (plural because several sections carry different effective dates) in the act, at least if the suit had been brought before the 
effective date."" 1992 U.S. App. 13450, at *14. That language, however, insofar as it applies to a case such as the instant one, 
which is still in its initial pre-trial stage in the district court, is dictum. Furthermore, at issue in Luddington was the retroactivity of the provision of the 1991 Act which overturned the Supreme Court's 
decision in Patterson v. McLean Credit Union, 491 U.S. 164, 105 L. Ed. 2d 132, 109 S. Ct. 2363 (1989). That provision is clearly 
substantive insofar as it expands the definition of conduct actionable under § 1981. Here, by contrast, at issue is the retroactivity 
of provisions of the 1991 Act which are clearly remedial and procedural in nature. "
50,7,"  Triple-A has not shown that Plaintiff filed a charge against it with a local commission on human rights. Accordingly, its 
motion to dismiss based on § 297(9) must be denied. "
51,8,"  On July 15, 1991, § 297(9) was amended to provide, ""A complaint filed by the [EEOC] to comply with the requirements of 
42 U.S.C. § 2000e-5(c) shall not constitute the filing of a complaint within the meaning of this subdivision."" The statute 
expressly provided that the amendment ""shall take effect immediately and shall apply to complaints filed with any federal 
commission on human rights on or after such date."" Accordingly, because Plaintiff filed her EEOC charges prior to July 15, 
1991, she may not benefit from the amendments."
51,9, 
51,9," New York Codes Rules and Regulations (""NYCRR"") § 465(d)(2)(vi) provides: (1) If the division finds that . . . noticing the complaint for hearing would be . . . undesirable, the division may, in its 
unreviewable discretion at any time prior to the taking of testimony at a public hearing . . ., dismiss the complaint on 
grounds of adminsitrative convenience. (2) The grounds for dismissal of a complaint for administrative convenience may include, but not be limited to, the following: (vi) the complainant has initiated or wants to initiate . . . court action based on the same grievance. "
52,10,"  ""The reserve system, publicly introduced into baseball contracts in 1887, see Metropolitan Exhibition Co. v. Ewing, 42 F. 
198, 202-204 (C.C.S.D.N.Y. 1890), centers in the uniformity of player contracts; the confinement of the player to the club 
that has him under the contract; the assignability of the player's contract; and the ability of the club annually to renew the 
contract unilaterally, subject to the stated salary minimum."" Flood v. Kuhn, 407 U.S. 258, 259, 32 L. Ed. 2d 728, 92 S. Ct. 
2099 n.1 (1972). "
54,11,"  The court implied, however, that an antitrust claim brought by an umpire would be barred by the baseball exemption, 
stating, ""Radio broadcasting is not a part of the sport in the way in which players, umpires, and the league structure and the 
reserve system are."" Henderson, 541 F. Supp. at 269 (emphasis added). "
61,1," References to the Administrative Record will be cited as ""AR. . . ."" "
62,2," Prior to Honickman's 1987 acquisition of its franchises and other assets, Seven-Up Brooklyn's franchise territory covered five 
counties in the New York metropolitan area: Kings (Brooklyn), Queens, Richmond (Staten Island), Nassau and Suffolk. AR 1151. 
Apart from Seven-Up, Seven-Up Brooklyn also held distribution franchises for A&W Root Beer, Perrier, Hawaiian Punch, 
Brownie, Canfields, and Lipton Tea. AR 4."
62,3," How Honickman acquired Seven-Up Brooklyn, and whether he sought to avoid filing premerger notification reports with the 
FTC as required by the Hart-Scott-Rodino Act, section 7A of the Clayton Act, 15 U.S.C. § 18A, are not issues before the Court."
62,4," The Settlement Agreement also included the Consent Order, an Agreement to Hold Separate, and an Addendum permitting 
Honickman to distribute on an interim basis the carbonated soft drinks formerly bottled and distributed by Seven-Up Brooklyn. "
63,5," In the alternative, the Consent Order provides that Honickman need not obtain prior Commission approval if he satisfies 
certain hold-separate requirements set forth in the Order and an attached Agreement to Hold Separate and divests the 
overlapping bottling operations that he already owns. AR 12-14, 19-27. "
64,6, The transcript indicates that Honickman's attorney declined the offer. AR 1485. 
65,7," By Order dated January 13, 1992, this Court granted in part and denied in part plaintiffs' Motion for Leave to Amend Their 
Complaint, and granted the FTC's Motion to Dismiss Count II. Plaintiffs amended their complaint to add a Count II which sought 
judicial review of FTC proceedings on Honickman's application to acquire licensing rights formerly held by the now-defunct New 
York Seven-Up Bottling Company pertaining to the distribution of carbonated soft drinks in New York, Bronx and Westchester 
counties. Because the FTC had yet to render a final decision granting or denying Honickman's application, the Court viewed the 
matter as unripe for judicial review and accordingly denied leave to amend to add this issue as part of Count II. Plaintiffs also 
sought judicial review of an FTC decision to deny Honickman interim distribution pending final agency action on his application 
vis-a-vis New York Seven-Up. This decision the Court held was reviewable agency action, and gave leave to add Count II to that 
extent. The Court subsequently denied plaintiffs' petition for injunctive relief with respect to the FTC's denial of interim 
distribution."
65,8, 5 U.S.C. § 706(2)(A). 
66,9," That the agency commissioners in these cases were not, strictly speaking, parties to the settlement agreements does not 
render the principle of deference inapplicable to the case at bar. As Judge Bork pointed out in his opinion for the court in 
National Fuel Gas Supply, an agency and its staff are not a monolith for all purposes, and even an agreement to which the staff 
is a party ""does not make the Commission itself an interested party to the settlement contract."" 811 F.2d at 1572. "
67,10," Plaintiffs further assert that, without the prior approval provision, the FTC might not otherwise have been entitled to notice of 
the proposed acquisition. Pls.' Mem. in Supp. of Mot. for Summ. J. at 49. This argument ignores the likely applicability of the 
Hart-Scott-Rodino (""HSR"") Act, 15 U.S.C. § 18a, with its premerger notification and waiting requirements, to Honickman's 
acquisition of Brooklyn Bottling. See 15 U.S.C. §§ 18a(a)(2)(A), 18a(b). Assuming that these provisions applied, it would make 
little sense for the FTC to bargain in a settlement agreement for things to which it was already entitled by Act of Congress. "
69,11," In contrast, these statutes do require the Commission to hold formal hearings when the FTC issues a complaint in the first 
instance. See 5 U.S.C.§§ 21(b), 41(b). "
70,12, Which he did. See AR 1479 et seq.
70,13," The specific passage on which plaintiffs rely reads as follows: While this Court has not attempted to define with exactness the liberty thus guaranteed, the term has received much 
consideration and some of the included things have been definitely stated. Without doubt, it denotes not merely freedom from 
bodily restraint but also the right of the individual to contract, to engage in any of the common occupations of life, to acquire "
71,," useful knowledge, to marry, establish a home and bring up children, to worship God according to the dictates of his own 
conscience, and generally to enjoy those privileges long recognized at common law as essential to the orderly pursuit of 
happiness by free men. . . . Meyer, 262 U.S. at 399 (citations omitted). The right to contract, of course, was not itself at issue in Meyer. And while the 
Supreme Court continues to refer to the passage above for the general proposition that the liberty interests protected by the 
Constitution extend beyond mere freedom from bodily restraint, see, e.g., Roth, 408 U.S. at 572 (quoting the passage), the 
Meyer Court's inclusion of the right to contract as a liberty interest apparently rested on a line of cases, applying substantive due 
process analysis to contract rights, which the Court subsequently abandoned in Nebbia v. New York, 291 U.S. 502, 78 L. Ed. 
940, 54 S. Ct. 505 (1934), and West Coast Hotel Co. v. Parrish, 300 U.S. 379, 81 L. Ed. 703, 57 S. Ct. 578 (1937). See Meyer, 
262 U.S. at 399 (citing, e.g., Adkins v. Children's Hospital, 261 U.S. 525, 67 L. Ed. 785, 43 S. Ct. 394 (1923); Lochner v. New 
York, 198 U.S. 45, 49 L. Ed. 937, 25 S. Ct. 539 (1905); and Allgeyer v. Louisiana, 165 U.S. 578, 41 L. Ed. 832, 17 S. Ct. 427 
(1897)). Thus, the mere inclusion of the right to contract in Meyer's catalogue of liberty interests protected Constitution tells us 
nothing about the weight to be accorded that right against ""governmental regulation for the public welfare."" Nebbia, 291 U.S. at 
525. "
73,14," The critical role of local bottlers in the distribution and marketing of the products of national concentrate manufacturers is a 
feature of the carbonated soft drink industry and received extensive analysis by Judge Gesell in FTC v. Coca-Cola, 641 F. Supp. 
1128, 1134-1137 (D.D.C. 1986), vacated as moot, 829 F.2d 191 (D.C. Cir. 1987). Much of Judge Gesell's analysis, including his 
discussion of the position of small concentrate manufacturers, third bottlers, piggybacking and alternative channels of 
distribution, applies to the facts of this case. Compare id. with AR 1429-1438. "
74,15," These findings appear in an Order Approving Asset Sale And Granting Related Relief, In re Seven-Up Brooklyn Bottling 
Company, Case No. 090-71516-21 (Bankr. E.D.N.Y. May 2, 1991), signed by United States Bankruptcy Judge Cecelia H. Goetz, 
which appears at AR 551-566. "
75,16," The engagement letter between DPSU and Robert T. Shircliff and Associates was signed on January 17, 1991. AR 582. The 
draft asset purchase agreement was prepared on or about January 25, 1991. AR 95. That agreement was submitted to the 
bankruptcy court on January 28, 1991. AR 78. The letter to DPSU reporting the results of the Shircliff search was dated June 10, 
1991, several months after the bankruptcy court's order approving the sale of Brooklyn Bottling to Honickman. AR 574. "
85,1," Parts III and V were authored by Chief Judge Mikva. Parts II and IV were authored by Judge Wald. Parts I, VI & VII were 
authored by Judge Sentelle. "
87,2, The equal treatment and confidentiality standards are not challenged in this action. 
94,3," Another incident was reported to the Commission in which an independent consultant putting together gas supply packages for 
sale on the market approached a pipeline regarding transportation of the gas. The pipeline, however, learning of the availability 
of the gas by virtue of the consultant's request for transportation, sent its marketing affiliate to the producer to make a 
counteroffer for the gas. Id. at 33,563. "
95,4," See, e.g., Supplemental Comments of Exxon Corp. (July 23, 1987) at 2-3; Comments of Eastern Kentucky Production Co. (July 
23, 1987) at 6."
95,5," See, e.g., Comments of Tenneco Inc. (Dec. 12, 1986) at 15-16; Comments of ANR Pipeline Co. and Colorado Interstate Gas 
Co. (July 24, 1987) at 11. In particular, the staff of the Federal Trade Commission noted that pipelines may be particularly 
efficient gas marketers because of their knowledge of and experience in all aspects of gas production. See Statement of the 
United States Federal Trade Commission Staff, supra, at 20-22."
95,6," See, e.g., Comments of SNG Trading, Inc. (Dec. 19, 1986) at 2. The pipeline petitioners argue that ""only marketing affiliates 
have any significant incentive to help[] the pipeline meet its purchase commitments under its long-term producer contracts."" Joint 
Brief for Pipeline Petitioners at 15. "
96,7," Specifically, the independent functioning standard provides that: HN7[
] To the maximum extent practicable [a pipeline's] operating employees and the operating employees of its marketing 
affiliate must function independently of each other."
96,18, C.F.R. § 161.3(g). 
97,8," Nor are we persuaded that the Commission has impermissibly overlooked the benefits marketing affiliates provide in relieving 
pipelines' take-or-pay liability. Based on its review of specific submissions on this issue, the Commission concluded that ""a 
pipeline can undertake take-or-pay negotiations even if the pipeline and its marketing affiliate do not share any personnel."" Order 
497 at 31,143. Petitioners do not challenge that statement. Their sole contention is that take-or-pay relief efforts can be 
""enhanced"" by the participation of a marketing affiliate who has knowledge of the pipeline's supply contracts and of the amount 
of take-or-pay relief obtained from the sale of gas under different contracts. Joint Brief for Pipeline Petitioners at 32. That 
argument, however, is simply a particularized version of the pipeline petitioners' basic claim that there are costs to the 
Commission's regulation. That take-or-pay negotiations will not be ""enhanced"" is one cost that the Commission could reasonably 
balance against the benefits to be derived from some level of separation between pipelines and their marketing affiliates."
97,9," In attempting to rebut this argument, the pipeline petitioners do not argue that the line drawing involved in the independent 
functioning standard is a flawed response to the problem of anticompetitive abuse stemming from the pipeline-affiliate 
relationship. Rather, the pipeline petitioners broadly challenge the basis for ordering any separation of pipelines and marketing 
affiliates. The pipeline petitioners assert that having regulated in favor of open access in Order 436 and imposed strict standards 
of conduct proscribing preferences in Orders 497 and 497-A, the Commission had no rational basis for imposing any structural 
remedy at all. Joint Reply Brief for Pipeline Petitioners at 8-9. We need not dwell long on this argument; it seems eminently reasonable for the Commission to conclude that the likelihood of 
affiliate favoritism and illicit passing of information between pipeline and affiliate would be reduced if their operating personnel 
functioned independently of each other. "
99,10," See also CNG Transmission Corp., 55 F.E.R.C. 61,296, 61,916 (1991); Mississippi River Transmission Corp., 55 F.E.R.C. 
61,287, 61,907 (1991); Arkla Energy Resources Inc., 55 F.E.R.C. 61,286, 61,906 (1991); Blue Dolphin Pipeline Co., 55 F.E.R.C. 
61,284, 61,904 (1991). "
100,11," Minnesota and Hadson Gas also object that the Commission's orders fail to define ""operating employees"" and ""independent 
functioning."" Even petitioners recognize, however, that ""the Commission is entitled to a certain leeway in promulgating a general 
standard that will be given more complete definition when it is applied on a case-by-case basis."" Joint Brief for Minnesota and 
Hadson Gas at 41. We think petitioners' challenge as to these two regulatory phrases falls within that concession. "
102,12," Specifically, the Northern Border partners, their parents, and their ownership interests in the venture are as follows: Northern 
Plains Natural Gas Co., a subsidiary of Enron Corp., 35%; Pan Border Gas Co., a subsidiary of Panhandle Eastern Corp., 
22.75%; TransCanada Border PipeLine Ltd., a subsidiary of TransCanada PipeLines Limited, 16%; Trans Can Northern Ltd., 
also a subsidiary of TransCanada PipeLines Limited, 14%; and Northwest Border Pipeline Co., a subordinate of the Williams 
Companies, 12.25%. "
103,13," The specific Ozark Gas Transmission System partners and parent entities are as follows: Ozark Gas Pipeline Corp, a 
subsidiary of USX Corp.; Columbia Gulf Transmission Co., a subsidiary of The Columbia Gas System; Caney River 
Transmission Co., a subsidiary of ONEOK, Inc.; and Tennessee Ozark Gas Co., a subsidiary of Tennessee Gas Pipeline Co., 
which in turn is a subsidiary of Tenneco Inc. "
112,1," Calling rice-based or whole-grain solutions ""solutions"" is somewhat of a misnomer. As chemists use the term, ""solutions,"" such 
as Tang, are clear and do not separate out into their solid and liquid components. Rice-based solutions are actually 
""suspensions,"" which, like fresh-squeezed orange juice, must he mixed or shaken to evenly distribute the non-liquid component, 
and even then remain cloudy. "
113,2,"  Mead, pointing to an isolated dictum in Maxim's Ltd. v. Badonsky, 772 F.2d 388, 391 (7th Cir. 1985), states that if the balance of 
irreparable harms (factor number 3 in the text) tips toward the defendant, the preliminary injunction must be denied regardless of 
the strength of plaintiff's case on the merits. This statement is erroneous. HN3[
] It is the balance of harms discounted by the 
parties' relative chances of succeeding on the merits (and taking account of the public interest), not the undiscounted balance of 
harms, that must weigh in plaintiff's favor for a preliminary injunction to issue.  Id. at 392; see also Diginet, 958 F.2d at 1393; 
Ping v. National Educ. Ass'n, 870 F.2d 1369, 1371-72 (7th Cir. 1989); American Hosp. Supply, 780 F.2d at 598; Roland Mach., 
749 F.2d at 392 (""when there is no clear balance of hardships in favor of the injunction, [plaintiff] must show that it is more likely 
than not to win"" on the merits). To buttress its position, Mead also relies upon a passage in Diginet, 958 F.2d at 1394, which reads: ""Given the exceptionally 
one-sided balance of harms [in defendant's favor], it is plain that the injunction should not have been issued, regardless of the 
likely merits of the [plaintiff's] claim."" When read in context, however, this passage does not support Mead's position. We 
characterized the balance of harms as ""exceptionally one sided"" because the plaintiff in Diginet failed to demonstrate that it 
would suffer any irreparable harm in the event preliminary relief were denied; in fact, we found that the plaintiff would benefit 
from a denial. Id. As such, the plaintiff could not clear the second preliminary injunction threshold (factor number 2 in the text), 
and hence was doomed to lose regardless of its chances of succeeding on the merits. To illustrate our point, consider the following. Plaintiff X seeks a preliminary injunction against defendant Y. Suppose that the 
(undiscounted) balance of irreparable harms tips slightly toward Y--in other words, that X will be irreparably harmed 9x if the 
court denies preliminary relief, while Y will he harmed 10x if the court grants it. Suppose further that X has a 99 percent chance 
of succeeding on the merits, Y a one percent chance, and that the public interest is not implicated by the case. The proper 
course in this instance--recognizing, of course, that quantifying the factors to this degree of precision is likely impossible--would 
be to grant preliminary relief, for that is the course that would minimize the cost of error. Weighing the equities as a whole favors 
X, making preliminary relief appropriate, even though the undiscounted balance of harms favors Y. "
114,3," Both parties state that a plaintiff, to obtain a preliminary injunction, must show that the injunction would not harm the public 
interest. This, in effect, adds a third threshold to our preliminary injunction standard by making the public interest factor 
dispositive. Although the statement finds support from a dictum in Brunswick Corp. v. Jones, 784 F.2d 271, 274 n.1 (7th Cir. 
1986) (as a prerequisite, plaintiff must establish that ""an injunction would not harm the public interest""), we question whether it 
accurately characterizes the law of the circuit. HN4[
] The public interest is one factor courts must consider in weighing the 
equities; it is not dispositive.  Ping, 870 F.2d at 1371-72; American Hosp. Supply, 780 F.2d at 601-02. Suppose, to take a simple 
example, that the balance of harms tips significantly in plaintiff's favor, that plaintiff has an overwhelming chance of succeeding 
on the merits, but that granting the injunction would ever so slightly impair the public interest (e.g., by removing one of ten 
products from a given product market). In this instance, preliminary relief would be proper even though it might harm the public 
interest. "
117,4," In holding that Abbott did not demonstrate any injury to its reputation, the district court focused exclusively upon, and dismissed 
as ""hyperbole,"" Abbott's assertion that Mead's campaign had shaken Abbott's ""reputation for innovation."" Dist. Op. at 76-77. The 
court did not address the reputational harm that attends a charge of product inferiority. "
118,5," Mead argues that the district court did not have to consider the effects of more mild remedies because ""Abbott did not request 
any relief . . . less draconian"" than ordering Mead to recall Ricelyte, stop using the name ""Ricelyte,"" or change its label. This is 
simply not true. Abbott explicitly requested the district court to enjoin Mead from advancing false claims in its promotional 
materials, Pl.'s Compl. at 21-22 (Feb. 21, 1991), relief certainly less draconian than that mentioned by Mead. "
119,6,"  We emphasize that the relevant harms are only those that accrue between a court's ruling upon the preliminary injunction motion 
and the entry of final judgment, Roland Mach., 749 F.2d at 391, and even then only those harms that could not be fully rectified 
by money damages or injunctive relief at final judgment or, as to the defendant, could not be fully covered by a Rule 65(c) 
injunction bond. Id. at 386,387. Given its finding that Abbott failed to demonstrate any irreparable injury, the court technically did 
not have to balance the hardships; demonstrating irreparable injury is a threshold matter, the failure of which dooms a plaintiff's 
case and renders moot any further inquiry.  Lawson Prods., 782 F.2d at 1433. Nonetheless, a court under these circumstances 
is well advised to consider the irreparable harm that would attend a preliminary injunction, for it gives us something to work with 
if, as here, we rule that the plaintiff has cleared the irreparable harm threshold. "
122,7," As an alternative argument for affirmance, Mead argues that Abbott has not established the second element of its trade dress 
claim: that consumers would likely be confused by the resemblance of Ricelyte to Pedialyte. This argument is without merit. The 
bottles, as the district court observed, are ""virtually identical,"" see Appendix, and Abbott need not present compelling evidence of 
actual consumer confusion at the preliminary injunction stage.  Vaughan Mfg., 814 F.2d at 349. "
127,1," Plaintiffs assert that the agreement called for a transfer of the notes only after final payment had been received, that 
McNamara's consideration was not received until at least February 13, and that the notes were not transferred until on or after 
February 18. The agreement itself, however, plainly states that as of February 6, 1987, First Bank ""has assigned"" its interest in 
the notes and collateral to Fletcher and McNamara, who are expressly permitted to use the collateral, including patents. The "
128,," agreement also provides that should Fletcher and McNamara sell or transfer the patents, the proceeds would be divided with 
75% going to First Bank and 25% to Fletcher and McNamara. Plaintiffs submitted a letter from First Bank to Fletcher and McNamara, dated February 18, 1987, stating that the notes are 
enclosed. They make a great deal of the apparent delay in the physical transfer of the notes, but it is clear from the February 6 
agreement that the conveyance of First Bank's interests took place on that date. "
145,1," It is undisputed that Joseph and Mildred Fontenot owned 100 percent of all of the defendant corporations and are the sole 
shareholders and directors, with the exception of SES/Georgia, of which they owned 51 percent. However, Joseph Fontenot 
served as president of that corporation as well. "
146,2," Plaintiffs and General Instruments filed for partial summary judgment against SESE on February 13, 1991, and against the 
other defendants on March 26, 1991. This matter was transferred to this Court on December 11, 1992. As will be noted below, 
discovery has been available during the entire pendency of these motions."
146,3," Jurisdiction is founded upon diversity of citizenship, and state law governs plaintiffs' suit on open account. "
147,4," HN1[
] Suits on open account are governed by La. R.S. 9:2781. The plaintiff must prove, by a preponderance of evidence, 
that one or more sales were made to defendant, that written demand was made, and that no payment was made within 15 days 
after receipt of written demand. If the correct amount was demanded, attorneys fees are also available. See, Chachere v. Bren 
Lynn Corp., 561 So.2d 140 (La. App. 1990). "
148,5," Plaintiffs, however, do not allege fraud. "
149,6," SES/Louisiana argues that because not ""every employee of SES/East was hired, this factor is not important. However, 
SES/Louisiana does not contend that the employees not hired were retained by SES/East, but simply that they were laid off. The 
Court finds this a distinction without a difference."
149,7," Wolff suggests that there mere fact that both corporations have the same shareholders is sufficient to permit plaintiffs to collect 
their debt from the new corporation, but the Court need not rely on this in order to grant summary judgment. "
151,8," Plaintiffs also contend that these suits are invalid because they were not cases in controversy, since the same person was 
owner and president of all of the parties. This argument is attractive, but this Court need not reach it. "
152,9," The suit against Jo'Mil was in Louisiana district court, and there is presumably no bar to plaintiffs' revocatory action in that 
matter."
152,10," The Court notes the issue, but does not decide, whether the second-line stores who did not contract directly with GI may raise 
a breach of contract issue, either because they were in privity with SES/East or because the contract was a stipulation pour 
autri. Neither party has raised this issue. "
155,11, The Court intimates no opinion as to the ultimate accuracy of these allegations by this recitation. 
156,12," The Sylvania court left open the possibility that some vertical restrains may justify per-se condemnation. The effect of vertical 
restraints on intrabrand competition when there is little or no interbrand competition, may, under a proper showing, warrant such 
condemnation. See, Sylvania, supra, at 52, n.19. However, this issue is not now before us because no evidence regarding the 
amount of either intra- or interbrand competition, or the effect of these restraints on such competition, has been submitted. Nor 
have any such facts been pled."
156,13," HN14[
] The standard for summary judgment is identical to the standard for a directed verdict. Celotex Corp. v. Catrett, 477 U.S. 317 (1986)."
156,14," Both the distributor and the GI employee referred to in the notation deny knowledge of any such notations, but this is a matter 
of credibility which is the province of the jury."
156,15," Although it is doubtful that hearsay is permissible in an affidavit unless the opposing party can prove the underlying facts at 
trial, compare, Lavespere v. Niagra Mach. & Tool Works, 910 F.2d 167 (5th Cir. 1990) with Geiserman v. MacDonald, 893 F.2d 
787 (5th Cir. 1990), the Court believes these affidavits are not pivotal because of the fatal flaw in SESE's pleadings and proof as 
to the relevant markets and antitrust injury. "
157,16," Even if this Court were to presume that the relevant product market is the patented device of GI, over which it holds a legal 
monopoly, SESE has failed to allege either the relevant geographic market or the level of competition which was affected by GI's 
concerted refusal to deal."
157,17," Illegal tying may also be a violation of the Clayton Act, but the analysis as to the dispositive issue is the same for both. See, 
Jefferson Parish Hospital Dist. No. 2 v. Hyde, 466 U.S. 2, 10, n. 15. "
