Page,Label,Text
67,," (2) Open the CD-CABIN PRO database with 2 million plus entries (stored with internal compression off) (3) Search the CD-CABIN PRO database for BMP entries in the Clipart group finding 5,000 plus results (4) Open test image JPG format using CD-CABIN PRO viewer (5) Open test image TIF format using CD-CABIN PRO viewer (6) Open test image JPG format using Image-In (7) Open test image TIF format using Image-In (8) Open test image JPG format using Picture Publisher (9) Open test image TIF format using Picture Publisher (10) Start Arts & Letters Express (11) Open test file in Arts & Letters (12) Create a new document in WordPro (13) Create a new document in MS Word 7.0 (14) Create a new Document in WordPerfect (15) Open new spreadsheet in 123 (16) Open new spreadsheet in Excel (17) Open new spreadsheet in Quatro Pro (18) Use CD-CABIN PRO to ""log"" the current Windows drive (19) Use CD-CABIN PRO to create thumbnails from 1014 test BMP images (20) Save the thumbnail library created by the previous test (21) Xcopy 1015 files from current drive to C: (22) Copy 1015 files to different directory on the current Windows drive (23) Xcopy 1015 files with the system set with 32 bit hard drive drivers manually disabled (24) Copy 1015 files to new directory on current Windows drive with 32 bit drivers manually disabled (25) Delete 1015 files (26) Delete 1015 files with 32 bit drivers manually disabled (27) Open Approach database file (28) Start Microsoft Access. (Aldridge Affidavit Exhibit B, at DLA-04849) Aldridge and his staff also conducted four series of tests on systems operating 
Windows95 and disk compression software to see if Cache86 enhanced or dampened performance. (Aldridge Affidavit P 18) 
Because these tests did not isolate the effect of Cache86 on overall performance, they are not relevant."
67,110," With Cache86, Windows95 performed each series of tests in 464, 449, 430, and 433 seconds, respectively. Without 
Cache86, Windows95 performed each series in 477, 453, 453, and 448 seconds, respectively. Aldridge Affidavit Exhibit B, at 
DLA-04851. "
68,111," Subtracting boot-up time (column 1 in the table of results included in Exhibit B of Aldridge's Affidavit) from the Windows95-
only tests produces total times of 392, 364, 388, and 359 seconds, respectively. Subtracting boot-up time from the Windows95-
with-Cache86 tests produces total times of 407, 390, 387, and 376 seconds, respectively. The Windows95-only results for the 
first, second, and fourth series are 15, 26, and 17 seconds faster. Windows95 with Cache86 was faster in the third series by one 
second."
68,112, Lipe Deposition at 77-79.
68,113," See Aldridge Affidavit Exhibit B, at DLA-04851; Affidavit of Microsoft Attorney Eric J.R. Nichols, Exhibit A (offering a 
demonstrative exhibit illustrating relative performances of each test in each series). Cache86 caused faster performance in 19 of 
the 112 total tests. Results were identical in the remaining 46 tests. Id."
68,114, Lipe Affidavit Exhibit B (emphasis added).
68,115, Plaintiffs' Response at 2; Microsoft's Motion for Summary Judgment at 13. 
69,116, Clarkson Affidavit PP 3 and 4.
69,117, Lipe Affidavit Exhibit C.
69,118, Lipe Affidavit Exhibit D (emphasis added).
69,119," Accord, Random House College Dictionary 933 (rev. ed. 1980) (""best; most desirable""); Webster's Third New International 
Dictionary (Unabridged) 1584 (Philip Babcock Gove ed. 1961) (""most desirable or satisfactory""). "
70,120, Lipe Affidavit Exhibit E (emphasis added).
70,121, Lipe Deposition at 161-62; Foerch Deposition at 35-37. 
71,122, Aldridge Affidavit P 31 & Exhibit C.
71,123, Aldridge Affidavit PP 31 and 32 & Exhibit C; Lyon Affidavit P 5 & Exhibit A. 
73,124," Although the court has found that Messages One and Two are true, in the interest of thoroughness the court will also evaluate 
Messages One and Two under the remaining de minimus rebuttal factors."
73,125, Lipe Affidavit Exhibit B.
73,126, Lipe Affidavit Exhibit C.
73,127, Lipe Affidavit Exhibits D and E.
73,128, Foerch Deposition at 22.
73,129, Foerch Deposition at 64-66.
73,130, Plaintiffs' Response at 24.
73,131, See supra note 63 and accompanying text; Lipe Deposition at 159.
73,132," Users may view Messages Two through Four by accessing the ""control panel"" window of Windows95. The control panel will 
then display Message Two. (Lipe Deposition at 160-61) By highlighting either of the two sentences in Message Two, a user may 
then bring up Messages Three and Four. None of the messages remain on the screen after the control panel window is closed 
or the computer is turned off. "
74,133," Terrence Canup, who was then vice-president for marketing of the Aldridge Company, testified that the issuance of the new 
Windows95 operating system was general knowledge in the computer industry two or three years before it was commercially 
released in August of 1995. Six to eight months before Aldridge obtained an advance copy of Windows95 in April of 1995, half a 
dozen beta-testers had reported the Windows95 messages about Cache86 to Canup. Canup reported this to David Aldridge, 
who did nothing other than express interest. Aldridge did not attempt to replicate the messages the beta-testers had seen, ask 
Microsoft about the messages, or upgrade Cache86 to make it compatible with Windows95. (Canup Deposition at 24-27, 70-73)"
74,134, Plaintiffs' Response at 18. 
75,135," Microsoft also asserts truth as a defense to Aldridge's essential facilities claim. Microsoft presents no authority, however, that 
falsity is an element of this claim or that truth is a defense to it."
75,136," See, e.g., IIIA Areeda & Hovenkamp, supra, P 771c, at 176 (rev. ed. 1996)."
75,137," As Professors Areeda and Hovenkamp explain: The essential facility doctrine concerns vertical integration -- in particular, the duty of a vertically integrated monopolist to 
share some input in a vertically related market, which we call market # 1, with someone operating in an upstream or 
downstream market, which we shall call market # 2. If the facility is truly ""essential,"" then the # 1 monopoly facility also 
establishes a # 2 monopoly. IIIA Areeda & Hovenkamp, supra, P 771a, at 172 (rev. ed. 1996)."
75,138," Most cases articulate four elements for showing a violation of the essential facilities doctrine. The first of these elements is 
commonly stated as ""control of the essential facility by a monopolist."" MCI Communications Corp., 708 F.2d at 1132; accord 
Ferguson, 848 F.2d at 983; City of College Station v. City of Bryan, 932 F. Supp. 877, 887 (S.D. Tex. 1996); TCA Bldg. Co. v. 
Northwestern Resources Co., 873 F. Supp. 29, 39 (S.D. Tex. 1995). However, this element requires proof that (1) the defendant is a monopolist, (2) the facility is essential, and (3) the defendant has the type of control over the essential facility forbidden by the Sherman Act. Because the customary first element consists of three ""subelements"" a plaintiff must prove as part of its case, for clarity's sake 
the court lists these subelements as separate elements. "
76,139," June 1, 1997, report of Lyon, attached as Exhibit A to his affidavit."
76,140," The court emphasizes that it has made no independent finding or holding that Microsoft is a monopolist. The issue has simply 
not been joined by Microsoft."
76,141, Plaintiffs' Reply Brief [Docket Entry No. 35] at 10.
76,142, Aldridge Affidavit P 3. 
77,143, Lyon Affidavit P 6. 
78,144, Plaintiffs' Reply Brief at 10.
78,145, Plaintiffs' Reply Brief at 11.
78,146," Aldridge cites Fishman v. Estate of Wirtz, 807 F.2d 520 (7th Cir. 1986); Hecht v. Pro-Football, Inc., 187 U.S. App. D.C. 73, 
570 F.2d 982 (D.C. Cir. 1977); Zschaler v. Claneil Enters., Inc., 958 F. Supp. 929 (D. Vt. 1997); Blue Cross & Blue Shield United 
v. Marshfield Clinic, 881 F. Supp. 1309 (W.D. Wis. 1994); Bellsouth Adver. & Publ'g Corp. v. Donnelley Info. Publ'g, Inc., 719 F. 
Supp. 1551 (S.D. Fla. 1988), rev'd, 999 F.2d 1436 (11th Cir. 1993); and Aspen Highlands Skiing Corp. v. Aspen Skiing Co., 738 
F.2d 1509 (10th Cir. 1984), aff'd on other grounds, 472 U.S. 585, 105 S. Ct. 2847, 86 L. Ed. 2d 467 (1985). The Supreme Court explicitly declined to address the essential facilities arguments in its review of the Tenth Circuit's decision in 
Aspen Highlands Skiing. See Aspen Skiing Co., 105 S. Ct. at 2862 n.44. However, to the extent that the Tenth Circuit's 
application of the essential facilities doctrine is relevant, the facility there would fall under the first category, natural monopoly, 
because the fixed cost in acquiring possession of a skiable mountain is much greater than the marginal cost of expanding 
facilities on existing slopes. See Twin Lab., Inc. v. Weider Health & Fitness, 900 F.2d 566, 569 (2d Cir. 1990) (categorizing 
Aspen Skiing). Cf. IIIA Areeda & Hovenkamp, supra, PP 772c1-c2 (rev. ed. 1996) (criticizing the Tenth Circuit's essential 
facilities analysis in Aspen Skiing and contending that it should not have been analyzed as an essential facilities case). "
79,," Bellsouth falls under the category of facilities (a copy-righted telephone directory) whose duplication is forbidden by law. 
Bellsouth, 719 F. Supp. at 1563. The facility in Hecht enjoyed public subsidies. Hecht, 570 F.2d at 985 & n.1 (identifying the 
United States as owner and the District of Columbia Armory Board as operator of the allegedly essential facility, RFK stadium). 
The facilities at issue in Zschaler, Blue Cross, and Fishman were effectively the only ones in town. Fishman, 807 F.2d at 540; 
Zschaler, 958 F. Supp. at 944-45; Blue Cross, 881 F. Supp. at 1312-13."
79,147," Plaintiffs' Response at 20, 21."
79,148, Aldridge Deposition at 24.
79,149, Plaintiffs' Response at 20.
79,150," Because Windows95 only disables those programs that appear in the SETUPC.INF file and because Cache86 does not 
appear on this list, the evidence establishes that Windows95 does not disable Cache86."
79,151, Plaintiffs' Response at 20. 
102,1," Remington asserts that the Howard Johnson hotel is actually owned by Middletown New York Limited Partnership and that 
Remington acts only as consultant to the operator of the hotel, Remington Employers Corporation. Defendant's Amended 
Statement Pursuant to Local Rule 3(g), PP 1-3. Nevertheless, Remington has not raised the issue of ownership in the context of 
this motion. "
106,2," In fact, where a counterclaim is permissive, rather than compulsory, there is no basis for federal jurisdiction after the primary 
claim has been dismissed. See Harris v. Steinem, 571 F.2d 119, 121-25 (2d Cir. 1978); see also Scott v. Long Island Savings 
Bank, FSB, 937 F.2d 738, 743 (2d Cir. 1991). "
118,1," HN5[
] Section 553.4 provides, ""A contract, combination, or conspiracy between two or more persons shall not restrain or monopolize trade or commerce in a relevant market."" HN6[
] Section 553.5 provides, ""A person shall not attempt to establish . . . a monopoly of trade or commerce in a relevant market for the purpose of excluding competition or of controlling, fixing, or 
maintaining prices."" "
136,1, Plaintiffs do not state which Defendants participated in the alleged character assassination. 
137,2," The pleadings do not state the length of the contract, when it expires, or how it may be renewed."
137,3," At some unidentified time, but presumably before September 1995, the MES appointed three of its members, not defendants in 
this case, to an ad hoc committee to investigate charges against Davies. The complaint alleges that the committee did not 
contact Davies, but interviewed his competitors and people hostile to him. "
140,4," At the hearing on this matter, Plaintiffs argued, in another context, that the defendants on the ASC were acting as A&A's 
agents. If the Defendants on the ASC were responsible for the acts alleged to be mail and wire fraud, A&A and Genesis cannot 
be held responsible on a theory of respondeat superior. Luthi v. Tonka Corp., 815 F.2d 1229, 1230 (8th Cir. 1987) (declining to 
apply respondeat superior doctrine to RICO claims); Prochaska & Assocs., Inc. v. Merrill Lynch Pierce Fenner & Smith, 798 F. 
Supp. 1427, 1431 (D. Neb. 1992); K&S Partnership v. Continental Bank, 127 F.R.D. 664, 669 (D. Neb. 1989). "
141,5," HN12[
] The HCQIA provides qualified immunity from damages actions for hospitals, doctors and other participants in 
professional peer review proceedings, if the participants have met certain standards, including affording adequate notice and 
hearing procedures to the physician under review. Brown, M.D. v. Presbyterian Healthcare Servs., 101 F.3d 1324, 1333 (10th 
Cir. 1996); see 42 U.S.C. §§ 11111(a)(1), 11112(a) (1994). "
142,5," Defendants also assert that Plaintiffs have failed to allege they are entitled to relief under the Clayton Act. Because Plaintiffs 
could easily remedy this deficiency in an amended complaint, the Court does not analyze the issue. "
143,6," Unpublished decisions have reached the same conclusion. See, e.g., Patel v. Scotland Mem. Hosp., 91 F.3d 132 
(unpublished table decision), 1996 WL 383920, at *4 (4th Cir. 1996) (dismissing for failure to state Sherman Act claim, where 
nurse anesthetist failed to adequately allege facts necessary to demonstrate antitrust injury; complaint focused on injuries 
anesthetist incurred, not those the competitive market incurred; stating anesthetist alleged only staffing decision and personal 
economic injury); Huhta v. Children's Hosp. of Philadelphia, 1994 U.S. Dist. LEXIS 7327, No. Civ. A. 93-2765, 1994 WL 245454, 
at *2 (E.D. Pa. May 31, 1994) (holding pediatric cardiologist's loss of referrals and lost revenue as result of hospital's bar to him 
using pediatric cardiology equipment and facilities was not antitrust injury; ""The harm alleged in the complaint is really only harm 
to the individual doctor, and not to competition within the marketplace""), order aff'd, 52 F.3d 315 (3d Cir. 1995). "
146,7," Plaintiffs asserted A&A raised prices, but do not specify for which services prices were raised, or that the prices were raised 
higher than to a competitive level. As discussed above, Plaintiffs have not adequately pled a causal connection between harm to Plaintiffs and any alleged 
concerted action by Defendants in violation of the Sherman Act. "
149,8," The Court cannot ignore the commercial reality, well known in Iowa, that UIHC is a major tertiary care center, any more than it 
could ignore in an antitrust case involving proposed markets for county fairs the existence of the Iowa State Fair in Des Moines. As noted in another case, ""[A] significant number of Dubuque residents use the University of Iowa Hospitals and Clinics . . . a 
ninety mile drive, due to quality concerns."" Mercy Health Servs., 902 F. Supp. at 982. Therefore, it is reasonable to assume that 
a significant number of Quad Cities residents use the UIHC, which for them is approximately a 56-mile drive. Not to consider the 
impact of UIHC on this market would be similar to ignoring an elephant in the room. "
150,9," HN34[
] The Eighth Circuit does not require as rigorous a showing for the relevant market in the context of a conspiracy claim as for a showing for the relevant market for other Section 2 claims. See Alexander, 687 F.2d at 1182 (holding civil conspiracy 
claim, standing alone, requires at least minimal showing of product and geographic context to ensure claim is not based on 
some abstract showing of unlawful intent). Even applying a less rigorous standard than for Plaintiffs' other Section 2 claims, the 
Court holds that for the reasons outlined above, Plaintiffs have not adequately pled the showing of a relevant market required for 
a Section 2 conspiracy claim. To hold otherwise would permit a fact finder to infer a conspiracy where such an inference is "
151,," implausible. Cf. Matsushita Elec. Indus. Co. v. Zenith Radio Corp., 475 U.S. 574, 593, 89 L. Ed. 2d 538, 106 S. Ct. 1348 (1986) 
(analyzing market in context of whether alleged conspirators had plausible chance of achieving monopoly in market, and 
therefore motive for conspiring; stating courts should not permit fact finders to infer conspiracies when such inferences are 
implausible, because otherwise procompetitive conduct could be deterred)."
151,12," The Court notes that several courts have determined that shareholders in professional corporations were not ""employees"" for 
purposes of determining whether a corporation had the required number of employees to qualify as a ""employer"" under Title VII. 
See Devine v. Stone, Leyton & Gershman, 100 F.3d 78, 82 (8th Cir. 1996), cert. denied, 137 L. Ed. 2d 821, 117 S. Ct. 1694 
(1997) (holding attorney shareholder-directors of professional corporation were not employees; adopting ""form over substance"" 
test); Goudeau v. Dental Health Servs., Inc., 901 F. Supp. 1139, 1147 (M.D. La. 1995) (holding dentist shareholders in 
professional corporation were not employees; where management, ownership, and control of corporation resembled that of 
partnership). However, because this is raised as a motion to dismiss, the Court makes no findings as to the number of 
employees A&A has. "
