Page,Label,Text
64,9," Professor Elhauge, of counsel to VVL in this case, argues that the Sherman Antitrust Act was not intended to govern financially 
disinterested restraints that are not commercial in nature. The Scope of Antitrust Process, 104 Harv. L. Rev. 668, 738-46 (1991)."
64,10," Included among the practices viewed by the Supreme Court as most dangerous are the following: horizontal and vertical price-
fixing, certain tying arrangements, group boycotts or concerted refusals to deal, and horizontal market divisions. See 2 Julian 
Von Kalinowski, Antitrust Laws & Trade Regulation § 6.02[1] (1984); see also Apex Hosiery Co. v. Leader, 310 U.S. 469, 497, 
84 L. Ed. 1311, 60 S. Ct. 982 (1940) (citing practices)."
64,11," Although it is beyond cavil that nonprofit organizations are subject to federal antitrust laws, see American Society of 
Mechanical Engineers, Inc. v. Hydrolevel Corp., 456 U.S. 556, 576, 72 L. Ed. 2d 330, 102 S. Ct. 1935 (1982), the Supreme 
Court has flinched, if only in dictum, at the prospect of exposing nonprofit organizations to the same liability faced by for-profit 
businesses. See Goldfarb v. Virginia State Bar, 421 U.S. 773, 778-89 n.17, 44 L. Ed. 2d 572, 95 S. Ct. 2004 (1975); but see 
National Society of Professional Engineers v. United States, 435 U.S. 679, 696, 55 L. Ed. 2d 637, 98 S. Ct. 1355 (1978) 
(flinching from the flinch). "
66,12," By no means should this statement be taken to suggest that HGSI's conduct is morally comparable to the vicious acts of these 
groups. "
67,13," VVL abandoned, in its Second Amended Complaint, the claim that HGSI has market power in the vermiculite mining rights 
market."
67,14, See infra note 17.
67,15," VVL cites Allen v. Bradley Co. v. Union, 325 U.S. 797, 810, 89 L. Ed. 1939, 65 S. Ct. 1533 (1945), and United States v. 
Borden Co., 308 U.S. 188, 204-05, 84 L. Ed. 181, 60 S. Ct. 182 (1939), for the proposition that even if HGSI were entitled to an 
exemption from antitrust liability, its exemption would be forfeited because of its alleged conspiracy with Grace, its competitor. In "
68,," Borden and in Allen, however, there was no question that the defendants were engaging in commercial transactions. The 
agricultural producers in Borden received pecuniary benefit by entering into an agreement to extract supracompetitive prices for 
milk, and the labor unions in Allen conspired with other groups in order to win higher wages. In contrast, HGSI's primary 
objective is not to achieve pecuniary gain, and, consistent with its objective, HGSI's gain from its agreement is largely 
nonpecuniary."
68,16," Of course, what one can legally achieve unilaterally, one cannot necessarily achieve in concert with another under Section 1. 
See, e.g., Monsanto Co. v. Spray-Rite Service Corp., 465 U.S. 752, 761, 79 L. Ed. 2d 775, 104 S. Ct. 1464 (1984). This 
principle, however, is not at issue here; rather, the issue is whether the identity of the alleged conspirator (in Scheidler, other 
anti-abortionists; in this case, Grace) is dispositive."
68,17," Although the Ninth Circuit's invocation of engagement and marriage seems far-fetched, some do not view romance as 
something far-removed from the business world. See Saul Levmore, Love it or Leave it: Property Rules, Liability Rules, and 
Exclusivity of Remedies in Partnership and Marriage, 58 Law & Contemp. Probs. 221, 228 (1995) (comparing ""the traditional 
[business] partnership rule"" to ""the law governing marriages,"" both of which ""promise[] liquidity by offering every participant the 
right to exit with the net value of that participant's share in the enterprise, but . . . [with] no other [available] remedy""); Saul 
Levmore, Irreversibility and the Law: The Size of Firms and Other Organizations, 18 J. Corp. Law 333, 356 (1993) (describing 
the problem of irreversibility--undesirable expansion that may be difficult to undo--in the corporate context and analogizing to the 
familial sphere, where the problem is the flip side of irreversibility, because ""in the family setting, 'agents' may have a propensity 
to quit, or contract selfishly, when things are difficult""). Perhaps the laws against polygamy should be characterized as government imposed rationing; whereas in the business world, 
the individual with the most money can purchase an amount of goods limited only by his preferences and his purchasing power, 
in the market for marriages, the individual with the most ""purchasing power,"" in terms of attractiveness and charisma, cannot 
""buy"" all that she is willing and able without running up against the law."
68,18," For a brilliant commentary, see David Foster Wallace, Infinite Jest 398-407 (1996). "
70,19," ""HN12[
] Any person who shall be injured in his business or property by reason of anything forbidden in the antitrust laws may sue therefor, . . . and shall recover threefold the damages by him sustained. . . ."" 15 U.S.C. § 15(a)."
70,20," ""HN13[
] Any person . . . shall be entitled to sue for and have injunctive relief . . . against threatened loss or damage by a violation of the antitrust laws. . . ."" 15 U.S.C. § 26. "
71,21," The donation itself, stripped of any explicit or implicit understanding against mining, could not violate Section 1, because, 
absent the understanding between Grace and HGSI, there would be no concerted action alleged to have unreasonably 
restrained trade."
71,22," Because of this conclusion, the court need not reach the question whether the Peers (neither competitors nor consumers) 
have standing to pursue Section 1 claims against Grace. "
73,23," In its April 21, 1995 Opposition to Defendants' Motion to Dismiss, VVL disavows any claim that its complaint alleges that 
Grace has violated Section 2 by monopolizing or attempting to monopolize the ""vermiculite mining rights market"" in Louisa 
County or South Carolina. Id. at 7 n.1. VVL alleges monopolization in the ""vermiculite concentrates market."" Id. Although this 
disavowal was made before VVL twice amended its complaint, nothing in its subsequent complaints indicates any intention to 
renounce this position. Therefore, the court confines its discussion to the United States vermiculite concentrates market."
73,24," From the allegations in the complaint, it can be deduced that VVL owns 20% of vermiculite mining rights in the United States, 
HGSI owns 40%, and Grace owns 40%. "
74,25," Because VVL's previous complaints alleged that Grace had 51% of the market, and the court had not granted VVL's motion to 
amend its complaint until the writing of this opinion, Grace has made arguments only with respect to the 51% figure. "
75,26," Although we are accustomed to thinking of donations as desirable acts of generosity to be encouraged, not all donations are 
so benign. See David Foster Wallace, Infinite Jest 398-407 (1996)."
75,27," NCEMC deals with the ""essential facilities doctrine,"" a doctrine by which a lawful monopolist might have a duty to deal with a 
rival if it controls a resource without which its rival cannot survive. VVL does not contend that the essential facilities doctrine 
comes into play in this case. See VVL's Objections of October 2, 1995, at 14-15. "
76,28," For a contrary view, see Herbert, Federal Antitrust Policy § 7.5 (1994). "
77,29," The court notes that, at least in the short term, it is not implausible to assume that VVL may benefit from a suppression in 
supply; a reduction in output resulting in a price increase will redound to the benefit of VVL, whose vermiculite will command 
higher prices. Were this the only ""injury"" that appeared possible from VVL's complaint, VVL would not be deemed to have 
suffered antitrust injury. "
81,30," The Peers rely on a Virginia state law decision (to which HGSI, but not Grace, was a party) holding that failure to mine, even in 
the face of a ""sole discretion"" clause, is subject to a duty of good faith. That court, however, did not have the benefit of Mahoney 
v. NationsBank of Virginia, 249 Va. 216, 455 S.E.2d 5 (1995), and Charles E. Brauer Co. v. NationsBank, 251 Va. 28, 466 
S.E.2d 382 (1996). "
93,1," Neither the original complaint nor the amended complaint specifically identified whether plaintiff was challenging defendants' 
successful efforts at lobbying the City and Count of Denver to pass Ordinance 863. However, because the amended complaint 
alleges defendants ""sought, and ultimately obtained, a city ordinance purporting to 'compel' them to charge"" the daily usage fee, 
appellant's append. at 6, we will assume for purposes of this appeal that plaintiff is challenging defendants' lobbying activities. "
100,1," HN2[
] Section 2 of the Sherman Act provides: ""Every person who shall monopolize, or attempt to monopolize, or combine or conspire with any other person or persons, to monopolize any part of the trade or commerce among the several States, or with 
foreign nations, shall be deemed guilty of a felony, and, on conviction thereof, shall be punished by fine not exceeding $ 
10,000,000 if a corporation, or, if any other person, $ 350,000, or by imprisonment not exceeding three years, or by both said 
punishments, in the discretion of the court."" 15 U.S.C. § 2. "
107,1," Defendants Zarco and Zarco & Associates have filed an additional motion to dismiss, as well as joining all defendants in the 
instant motion. In the separate motion, they argue that this court has no personal jurisdiction over them. Because they failed to 
present this claim in their first motion to dismiss, however, it is deemed waived. Fed.R.Civ.P. 12(h)(1); Harris Bank Naperville v. 
Pachaly, 902 F. Supp. 156, 157 (N.D.Ill. 1995). Nonetheless, all the claims made by plaintiffs against Zarco and Zarco & 
Associates are dismissed under the recommendations contained in this Report. "
116,1," See Paine Webber, Jackson & Curtis, Inc., v. Malon S. Ardus, Inc., 486 F. Supp. 1118 (S.D.N.Y. 1980) (stay denied where the 
defendants were under indictment); SEC v. First Jersey Securities, Inc., 1987 U.S. Dist. LEXIS 10157, 1987 WL 8655, *5 
(S.D.N.Y. 1987) (stay denied, stating ""the public has an interest in the prompt resolution of allegations against [the defendants]. . 
.""); SEC v. Musella, Fed. Sec. L. Rep. (CCH) P99,156, 38 Fed. R. Serv. 2d (Callaghan) 426 (S.D.N.Y. 1983) (denying stay of 
civil action); Roe v. Operation Rescue, 710 F. Supp. 577 (E.D.Pa. 1988) (stay denied because it was uncertain how long the 
parallel criminal proceedings would last). See also Wehling v. CBS, 608 F.2d 1084, 1088-89 (5th Cir. 1979) (case stayed); Clark 
v. United States, 481 F. Supp. 1086, 1099-1100 (S.D.N.Y. 1979) (discovery stayed); Dienstag v. Bronsen, 49 F.R.D. 327 
(S.D.N.Y. 1970) (protective order granted, depositions stayed) "
117,2," ""The convenience of the courts is best served when motions to stay proceedings are discouraged."" Gala Enterprises, Inc. v. 
Hewlett Packard Company, 1996 U.S. Dist. LEXIS 18867, 1996 WL 732636 (S.D.N.Y. 1996) citing United States v. Private 
Sanitation Indus., Ass'n, 811 F. Supp. 802, 808 (E.D.N.Y. 1992). "
122,*," Honorable Jane A. Restani, Judge, United States Court of International Trade, sitting by designation. "
123,1," The PUC is an independent state administrative commission authorized to regulate public utility companies doing business in 
Pennsylvania. See 66 Pa. Cons. Stat. Ann. §§ 301, 501. The Pennsylvania Public Utility Code provides the PUC with broad 
authority to ""supervise and regulate"" public utilities doing business in Pennsylvania. Id. § 501(b). PUC regulations, like their 
FERC counterpart, require utilities to purchase energy from ""qualifying facilities."" 52 Pa. Code § 57.34."
123,2,"  When reviewing a Rule 12(b)(6) dismissal for failure to state a claim upon which relief can be granted, we must accept as true 
the factual allegations in the complaint and all reasonable inferences that can be drawn from them.  Fuentes v. South Hills 
Cardiology, 946 F.2d 196, 201 (3d Cir. 1991)."
123,3," SER asserts that it is both an independent power producer and a qualifying facility. We note, however, that an ""independent 
power producer"" is by definition ""an electric power supplier which is not a qualifying facility . . . ."" 52 Pa. Code § 57.31. This 
potential conflict is not relevant for the purposes of this appeal, however, and throughout this opinion we will refer to SER as 
both an independent power producer and a qualifying facility without deciding whether either designation is inappropriate."
123,4, PP&L is also required to (and does) purchase electric energy from independent power producers other than SER. 
124,5,"  HN1[
] We exercise plenary review over the district court's grant of PP&L's Rule 12(b)(6) motion to dismiss for failure to state a claim upon which relief can be granted.  Jeremy H. v. Mount Lebanon Sch. 
Dist., 95 F.3d 272, 277 (3d Cir. 1996). We apply the same standard as the district court; that is, we must ""refrain from granting a 
dismissal unless it is certain that no relief can be granted under any set of facts which could be proved."" Fuentes, 946 F.2d at 
201. "
125,6," SER also alleged a list of its damages, including the loss of electricity sales revenues, increased costs to purchase fuel oil and 
electricity, and accelerated depreciation of the plant through increased stress upon vital components attributable to excessive 
cycling. Amended Complaint, P 70. These allegations do not constitute antitrust injury. As the district court properly concluded, 
""such HN6[
] injuries to an individual competitor company, without allegations of injury to competition or consumer welfare, are 
insufficient as a matter of law to establish a violation of federal antitrust law."" Dist. Ct. Op., at 7, 1996 WL 284994, at *3 (E.D. 
Pa. May 21, 1996); see Brunswick, 429 U.S. at 488, 97 S. Ct. at 697. "
126,7,"  ""Utilities earn a return only on their property which is used and useful in producing and delivering power. The utilities earn no 
return on costs, such as those incurred to purchase fuel or power from other sources such as [qualifying facilities]."" Lehigh 
Valley Power Comm. v. Pennsylvania Pub. Util. Comm'n, 128 Pa. Commw. 259, 563 A.2d 548, 552 n.10 (Pa. Commw. Ct. 
1989)."
126,8," In Pennsylvania, the PUC has been entrusted with ""full power and authority . . . to enforce, execute and carry out, by its 
regulations, orders, or otherwise, . . . the provisions of [the Code] and the full intent thereof."" 66 Pa. Cons. Stat. Ann. § 501; see 
id. § 1301 (rates shall be ""just and reasonable""). SER's assertion that PP&L's curtailments allow it to ""unfairly and illegally skew the evidence, concerning the extent to which its 
capital equipment is utilized that it presents the PUC in support of rate requests, thereby misleading the PUC in its rate 
determinations,"" Appellant Brief, at 18-19, might also appropriately be grounds for a complaint before the PUC, but it is not a 
basis for an antitrust complaint. See 66 Pa. Cons. Stat. Ann. § 1311 (PUC may ascertain and fix fair value of public utility's 
property); id. §§ 505, 1302 (public utilities shall furnish information to PUC)"
126,9,"  In addition, while the environmental quality of energy sources may be a worthwhile concern, it does not appear to be a problem 
whose solution is found in the Sherman Act. See, e.g., In re Multidistrict Vehicle Air Pollution, 538 F.2d 231, 236 (9th Cir. 1976) 
(where ""the harm to be alleviated is environmental, not economic in the antitrust sense,"" court affirmed dismissal of antitrust 
suit); Conservation Council of W. Austl., Inc. v. Aluminum Co. of Am., 518 F. Supp. 270, 281 (W.D. Pa. 1981) (where plaintiff 
""attempts to raise environmental issues under the guise of antitrust laws,"" court dismissed plaintiff 's complaint for failure to state 
claim upon which relief can be granted); see also Gutierrez v. E. & J. Gallo Winery Co., Inc., 604 F.2d 645, 646 (9th Cir. 1979) 
(affirming dismissal of antitrust claims brought by farm workers complaining about work reduction; plaintiffs' goals were unrelated 
to purpose of antitrust laws); Marchwinski v. Oliver Tyrone Corp., 83 F.R.D. 606 (W.D. Pa. 1979) (dismissing antitrust claims that "
127,," sought to remedy gender discrimination); cf.  National Soc'y of Prof'l Eng'rs v. United States, 435 U.S. 679, 693-95, 98 S. Ct. 
1355, 1366-67, 55 L. Ed. 2d 637 (1978) (rejecting defendant's attempt to use safety and health to justify anticompetitive 
behavior). We do not decide that environmental quality can never be considered when conducting antitrust analysis. Rather, we conclude 
that when an antitrust defendant's conduct cannot be linked to antitrust injury, the fact that the conduct may be otherwise 
undesirable is not a concern of the antitrust laws. "
128,10," See also Greensboro Lumber Co. v. Georgia Power Co., 643 F. Supp. 1345, 1373 (N.D. Ga. 1986) (""In establishing PURPA, . 
. . Congress did not intend to place qualifying facilities in competition with public utilities. . . . Qualifying facilities are not 
authorized under PURPA to sell at retail . . . . They are not competitors of public utilities.""), aff'd, 844 F.2d 1538 (11th Cir. 1988)."
128,11," At oral argument, counsel for SER conceded that ""the first opportunity for customers to choose their electric generation 
suppliers is April 1st of this year . . . ."" Oral Arg. Trans. at 13."
128,12," At oral argument, counsel for SER conceded that ""it's true that we don't know exactly what the market will look like[following 
deregulation] . . . ."" Oral Arg. Trans. at 16."
128,13," We do not decide whether PP&L's generation curtailment policy would violate the Sherman Act in a competitive market where 
no agreement precluded competitive activity. That scenario, while it may arise at some point in the future, is not presently before 
us."
128,14," At oral argument, counsel for SER suggested that the relevant ""wholesale market"" includes sales to industrial consumers who 
attach transmission lines to SER's line. Oral Arg. Trans. at 25. We disagree. HN10[
] The ""sale of electric energy at wholesale"" is defined by statute as the ""sale of electric energy to any person for resale."" 16 U.S.C. § 824(d) (emphasis supplied). Industrial 
consumers who purchase electric energy for their own use (i.e., not for resale), are not wholesale customers; they are retail 
consumers. The relevant wholesale market in this case, as suggested in SER's Amended Complaint, is the sale of energy to 
PJM member companies and other power pools."
128,15," While the Amended Complaint clearly states that SER must sell its energy exclusively to PP&L, the Power Purchase 
Agreement itself is ambiguous and can be read to permit SER to sell energy to third parties once it provides 79.5 megawatts to "
129,," PP&L. Agreement, Art. 3. We rely on the plain language of the Amended Complaint in concluding that the Agreement precludes 
SER from competing with PP&L in the wholesale market. As we note in the text, however, even if the Agreement does not 
prevent SER from selling excess energy in the wholesale market: (1) SER may not compel other PJM member companies to 
accept energy directly from SER due to its failure to comply with 16 U.S.C. § 824a(b); and (2) as a matter of undisputed fact, 
SER must supply its energy exclusively to PP&L, cannot physically provide energy directly to other utilities, and has not 
attempted to secure voluntary interconnections with PJM member companies other than PP&L. We will not permit SER to 
amend its Amended Complaint to clarify its rights under the Agreement as such amendment would be futile. "
130,16," Kamine/Besicorp involved allegations that a public utility used its monopsony power as the exclusive buyer of wholesale 
electric power within the utility's service area to drive a qualifying facility out of business by demanding a predatory price.  908 F. 
Supp. at 1203. The district court determined that the utility's monopsony power did not pose a threat to increased consumer 
prices and that the qualifying facility's demand for payments in excess of the utility's avoided cost was not supported by the 
antitrust laws. Id. at 1203-05."
130,17," SER's assertion that the stay prevented SER from filing a motion for leave to amend the Amended Complaint is belied by the 
fact that (1) almost three months elapsed between the time PP&L filed its motion to dismiss and the time the court entered its 
stay order; (2) SER filed several letter briefs with the court during the stay; and (3) SER did not seek leave from the stay for 
permission to file a motion for leave to amend. Thus, we will focus on whether we should excuse SER's failure to seek leave to 
amend its Amended Complaint. "
131,18,"  We do not decide whether the district court should have construed the two footnotes as a motion for leave to amend, and we, 
therefore, do not decide whether the district court abused its discretion in failing to grant such a motion.  Miklavic v. USAir Inc., 
21 F.3d 551, 553 (3d Cir. 1994) (decision to dismiss with prejudice without granting leave to amend is subject to appellate review 
under abuse of discretion standard). It is sufficient that we find that SER is not entitled to amend its Amended Complaint."
131,19," SER also argued that the district court erred in granting PP&L's motion for a stay of proceedings and referring the case on 
primary jurisdiction grounds to the PUC for an administrative proceeding to determine the regulatory propriety of PP&L's 
generation curtailment policies. See United States v. Western Pac. R.R. Co., 352 U.S. 59, 63-64, 77 S. Ct. 161, 165, 1 L. Ed. 2d 
126 (1956) (discussing application of primary jurisdiction doctrine); Fulton Cogeneration Assocs. v. Niagara Mohawk Power 
Corp., 84 F.3d 91, 97 (2d Cir. 1996) (same). Given our disposition of the other issues raised in this appeal, we need not decide 
SER's challenge to the district court's stay order. "
136,1," Cigna Property and Casualty Insurance Company and its Codefendants are all licensed property and casualty insurance 
companies operating under the umbrella of CIGNA."
136,2," VFIS and its fellow plaintiffs are all subsidiaries of the Arthur J. Glatfelter Agency, Inc."
136,3," ESO's include fire companies, ambulance squads, rescue squads and similar entities which provide emergency services. The 
insurance market consisting of these organizations was referred to by the parties as ""volunteer fire business."""
136,4," CIGNA executed the agreement and addendum on July 21, 1994. VFIS executed the agreement and addendum on September 
1, 1994. The agreement governed generally the relationship between the subsidiaries of the Glatfelter Agency and the property 
and casualty insurers operating as part of CIGNA. The addendum governed specifically the CIGNA-VFIS relationship vis-a-vis 
the ESO insurance business and is the document which is directly at issue in this case. "
137,5," The final decree entered by the trial court stated as follows: AND NOW, TO WIT: This 26th day of September, 1996, we order and decree the following:"
137,1," . The prayer of the Petition of Plaintiff VFIS is granted, and Defendant CIGNA is enjoined from competing with VFIS in 
contravention of the provisions of Section 10 of the VFIS Addendum to the Agency/Company Agreement dated to be effective as 
of January 1, 1993."
137,2," . Defendant CIGNA is enjoined for a period of three (3) years from June 1, 1996, from directly or indirectly soliciting, selling or 
issuing a voluntary property/casualty policy to any Volunteer Fire Business, except for Volunteer Fire Business which is part of a 
municipal account. The prohibition shall apply to all of the ESO market identified in Section 1 of the VFIS Addendum and to the 
states of the United States of America, with the exception of the state of Hawaii."
137,3," . CIGNA is enjoined from, directly or indirectly, using, disclosing or retaining any trade secrets or confidential information of 
VFIS, including but not limited to, any information which relates to research, computer and management information systems, 
expiration dates, claims procedures, development, purchasing, finances, profit sharing, acquisition activity, accounting, non-
public rating information, underwriting loss ratios, engineering marketing, merchandising, planning and selling or the identity of 
present and prospective customers, agents and regional directors. Nothing in this Decree shall preclude CIGNA from 
maintaining such records as it is required to maintain by law or from making use of such records to carry out any duties imposed 
by statute or regulation. Notwithstanding the above, access to such records shall be limited to persons actively involved in 
carrying out said duties and solely for the purpose of carrying out such duties. CIGNA shall continue timely to provide VFIS all 
information respecting claims, losses and loss development related to the VFIS book of emergency service organization 
business as was provided prior to May 31, 1996."
137,6," The latter argument will be discussed infra as part of CIGNA's challenge regarding Pennsylvania public policy and federal 
antitrust law. "
138,7," The cases relied upon by CIGNA, Piercing Pagoda, Inc. v. Hoffman, 465 Pa. 500, 351 A.2d 207 (1976); George W. Kistler, Inc. 
v. O'Brien, 464 Pa. 475, 347 A.2d 311 (1975), Morgan's Home Equip. Corp. v. Martucci, 390 Pa. 618, 136 A.2d 838 (1957) and 
Davis & Warde, Inc. v. Tripodi, 420 Pa. Super. 450, 616 A.2d 1384 (1992) do not prohibit the enforcement of the type of 
restrictive covenant at issue in this case. HN1[
] In reviewing the enforceability of restrictive covenants, our courts have placed 
primary focus on whether the restraint (covenant) is ancillary to the main purpose of the agreement rather than on the nature of 
the relationship between the parties. The controlling question thus is stated, whether the promisee has a protectible interest such 
that a reasonable covenant not to compete, effective upon termination of the agreement, would be enforceable against the 
promisor. Thus, the fact that the instant relationship cannot fit neatly into one of the above categories, does not render it per se 
unenforceable. See Piercing Pagoda, supra (while caselaw is silent as to validity of restrictive covenant in a franchise 
agreement, covenant's enforceability is governed by the general principle that a reasonable covenant not to compete will be 
enforced where franchisor has protectible interest in sale of franchise to promisor). It is only where the sole object of both parties 
in making the contract is to restrain trade or control prices that the covenant will be declared void. "
139,8," In Piercing Pagoda, supra, the first two elements were examined under the more general inquiry of whether the covenant 
related to either a contract of employment or a sale of a business. As the Piercing Pagoda court explained, this general inquiry, 
included the more specific questions of whether the covenant was ancillary to the main purpose of a lawful business transaction 
and whether it was necessary to protect a party's legitimate interest. "
141,9," We likewise reject CIGNA's contentions that (1) section 8 was amended and (2) the trial court impermissibly relied on extrinsic 
evidence in resolving this issue. With respect to the former allegation, we find no support in the record. The only change agreed 
to by the parties was an extension of the addendum until May 31, 1996, with 90 days notice of non-renewal, for the purpose of 
creating an orderly transition. There is no indication that this agreement would, in any way, affect what action constituted 
termination or prevent the enforcement of the noncompetition provision. With respect to the latter allegation, we likewise find no merit. Ordinary meanings are given to words unless circumstances show 
that a different meaning is applicable.  Rothstein v. Actra Ins. Co., 216 Pa. Super. 418, 268 A.2d 233 (1970). Although a 
dictionary definition of a word must give way to use of the word made in the contract, Galvin v. Occidental Life Ins. Co., 206 Pa. 
Super. 61, 211 A.2d 120 (1965), there is no inconsistency between the dictionary definition and the use of ""termination"" in the 
addendum. "
150,1," The Malek and Halida plaintiffs have settled their claims against defendants North Central Health Plan of Wisconsin and 
Rhinelander Medical Center, S.C. "
153,2," Plaintiffs had named fifteen additional counties in their first brief but indicate in their reply brief that ""these plaintiffs propose a 
class consisting of purchasers"" from the nine counties listed. "
170,1, Iams owns two distributors located in California and Arizona. These distributors do not play a role in this dispute. 
175,2," As noted above, Iams moved to strike the Levvintre affidavit. Levvintre's deposition was later taken. Although the Court will 
deny the motion to strike, it agrees with Iams that Levvintre's testimony is largely irrelevant, given that NutriPet, not Bushmill, is 
Countryside's supplier. "
176,3," The parties discuss at length the definition of the relevant market. As noted above, Falduti asserts that the market is all 
superpremium pet foods, in which Iams holds the first or second greatest share. Iams, by contrast, defines the market as all dog 
and cat foods, regardless of grade, in which Iams hold only a 4% share. Much is said of cross-elasticity and low barriers to entry 
and other factors relevant to the determination of the relevant market. Because the Court finds that Falduti is not able to 
establish the requisite conspiracy or agreement, the Court need not further discuss the definition of the relevant market. "
177,4," The Court notes that Iams presented evidence, which Falduti does not dispute, that no distributor was ever terminated for 
failure to adhere to the suggested prices. "
192,*," The Honorable Gordon Thompson, Jr., United States District Court Judge for the Southern District of California, sitting by 
designation. "
196,1," Title 15 U.S.C. § 2 provides: HN9[
] Every person who shall monopolize, or attempt to monopolize, or combine or conspire with any other person or 
persons, to monopolize any part of the trade or commerce among the several States, or with foreign nations, shall be 
deemed guilty of a felony, and, on conviction thereof, shall be punished by fine not exceeding $ 10,000,000 if a corporation, 
or, if any other person, $ 350,000, or by imprisonment not exceeding three years, or by both said punishments, in the 
discretion of the court. "
199,2," Title 18 U.S.C. § 1964(c) provides: HN26[
] Any person injured in his business or property by reason of a violation of section 1962 of this chapter may sue therefor in any appropriate United States district court and shall recover threefold the damages he sustains and the cost of 
the suit, including a reasonable attorney's fee. "
201,3," The district court cannot be faulted for ruling to the contrary. It did not have the benefit of Merchants Home, decided in 1995, 
when it rendered its summary judgment in this case."
