Page,Label,Text
39,11," On June 6, 2003, Donald Doyle, Chief Executive Officer of Blanchard and Neal Ryan, Assistant Vice-President of Blanchard 
(collectively the ""Intervenors"") filed a First Supplemental and Amending Complaint in Intervention (""Complaint in Invention"") 
asserting an analogous claim for defamation based on the identical statements found in the Complaint. (Rec. Doc. 74). Because 
the Court finds that Blanchard's defamation claim against Barrick is not actionable, the Court dismisses the Complaint in 
Intervention for the same reasons. "
52,1," HN3[
] The remedies available for copyright infringement are contained in Title 17 U.S.C. § 504. Under that provision, the aggrieved party may elect to recover the actual damages and profits of the infringer, or to recover statutory damages. See, 
Section 504(a). If the copyright owner can prove willful infringement, the maximum statutory damages, which may be awarded, 
increases from $ 30,000.00 to $ 150,000.00. See, Section 504(c)."
52,2," Although the Plaintiff objected to the Defendants' argument, that the Court should consider granting Summary Judgment in 
favor of the Defendants, because the Defendants had not formally filed such a Motion, we agree with the Defendants that such a 
result is permissible under the law of this Circuit. Our Court of Appeals has recently reiterated that HN4[
] a Court might 
properly grant Summary Judgment, in favor of the non-moving party, even if the Court does so, sua sponte, as long as ""the 
losing party was on notice that she had to come forward with all of her evidence."" Lerohl v. Friends of Minnesota Sinfonia, 322 
F.3d 486, 492 (8th Cir. 2003), quoting Celotex Corp. v. Catrett, 477 U.S. 317, 326, 91 L. Ed. 2d 265, 106 S. Ct. 2548 (1986). 
Here, the Defendants' brief placed the Plaintiff on notice that the Defendants also sought the entry of Summary Judgment, and 
the Plaintiff was afforded an opportunity to address that question in its Reply Memorandum. As a result, if we should find that 
there are no genuine issues of material fact precluding Summary Judgment, and that the law compels a Judgment for the 
Defendants, there is no procedural bar to the grant of such Judgment, under the circumstances here. "
53,3," As conceded by defense counsel: Superficially on Plaintiff's Motion for Summary Judgment, they're right. They win[,] if it's not a fair use because we used 
them [i.e., the Plaintiff's stickers]. We used them. They're theirs. We sold them. They are out in the world. We can't claim we 
didn't do it. Didn't have permission, didn't have a license. Those facts are agreed to. Transcript of Hearing on June 13, 2003, at p. 32 [Tr. at 32]."
53,4," As expressed by defense counsel, during the course of the Hearing on the Motions: This is, as your Honor noted[,] a case with many interesting issues, but as to the copyright issue I think which is interesting 
to me is for the first time that I've ever defended a summary judgment motion. I'm not going to stand here and say there's 
any disputed facts. I don't think [there] are. I think this is now a nice legal question. The parties have put together a factual record that is as 
good as it is going to get. We aren't fighting about it and your Honor is pretty much able to take it and apply the law [to] the facts and give us an 
answer. Tr. at 31. "
56,5," We note that HN15[
] the use of ""transformed,"" in this context, is not the same as the using the word ""transformative,"" as that 
term is used in the first element of the fair use test. See, Castle Rock Entertainment, Inc. v. Carol Publishing Group, Inc., 150 
F.3d 132, 143 (2nd Cir. 1998). ""Although derivative works that are subject to the author's copyright transform an original work 
into a new mode of presentation, such works -- unlike works of fair use -- take expression for purposes that are not 
'transformative.'"" Id. "
57,6," The Defendants disagree, and assert that their books also contain instructive text, as did the consumer guide books, and that, 
as a result, their Idea Books are complementary, and not infringing uses of the Plaintiff's copyrights. We cannot agree. The 
contents of the Defendants' Idea Books simply list the items displayed on a page, and contain nothing that is evaluative, or in the 
nature of a critical commentary. Further, the Defendants' argument, that their Idea Books promote the purchase of the Plaintiff's 
stickers, is only partially correct for, as the Plaintiff underscores, it also sells idea books, which also employ its own stickers. 
Again, its copyrights should allow the Plaintiff to enjoy the derivative uses of those copyrights, and not inure to the competing 
benefit of the Defendants. "
58,7," In her Affidavit, DeBonoPaula avers that, while she was employed as a consultant for the Plaintiff, she taught people how to 
make scrapbooks with the Plaintiff's stickers and, in order to be more effective in selling the Plaintiff's products, she developed 
designs for sticker scrapbook pages. Affidavit of Lisa DeBonoPaula, at P3. "
59,8," HN19[
] In considering this second factor, the Court is also to look at whether the work is published, or unpublished, because 
the right of first publication may also be implicated in the use of an unpublished work. Nunez v. Caribbean International News 
Corp., 235 F.3d 18, 23 (1st Cir. 2000), citing Harper & Row Publishers, Inc. v. Nation Enterprises, supra at 564. Here, all of the 
stickers, which the Defendants used in their Idea Books, were ""published"" by the Plaintiff, as they were already publically 
available. Thus, the scope of fair use is broader, than would be the case if the stickers had not yet been marketed. See, CSM 
Investors, Inc. v. Everest Development, Ltd., 840 F. Supp. 1304, 1313 (D. Minn. 1994) (noting that the scope of fair use is more 
narrow as to unpublished, than published works); citing Harper & Row Publishers, Inc. v. Nation Enterprises, supra at 564. "
99,1," PPR also claims that all of E-Z Bowz's patents are invalid because they were allegedly filed after the '618 Application was 
abandoned. See Def. Mem. at 14-15. However, the prosecution history of the '618 Application shows that E-Z Bowz abandoned 
that application on January 24, 1995, see Express Abandonment, dated January 24, 1995 (reproduced in '618 History), at 1, and 
the USPTO acknowledged the abandonment on February 9, 1995. See Notice of Abandonment, dated February 9, 1995 
(reproduced in '618 History), at 1. It is undisputed that the applications for the '979 and '733 Patents were filed on January 11, 
1995, see Def. 56.1 Statement PP 9, 11 -- prior to the notice and recognition of abandonment. "
106,2," The fact that this Court has recommended finding the '998 Design Patent invalid due to the on-sale bar does not abrogate its 
relevance to the question of functionality. HN34[
] A design patent cannot be issued if the invention is functional. See, e.g., Hupp v. Siroflex of Am., Inc., 122 F.3d 1456, 1460 (Fed. Cir. 1997) (""A design or shape that is entirely functional . . . does not 
meet the statutory design criteria of a design patent."") (citing cases). It follows that ""because a design patent is granted only for 
non-functional designs, it can serve as evidence that a plaintiff's trade dress is not functional."" Krueger Int'l, 915 F. Supp. at 605 
(citations omitted). The expiration of a design patent does not remove its relevance to the functionality question. See Topps Co., 
1996 U.S. Dist. LEXIS 18556, 1996 WL 719381, at *10. That such a patent may be invalidated due to the on-sale bar is also of 
no logical relevance to the question of whether the patent as granted showed non-functionality."
106,3," E-Z Bowz has not moved for summary judgment in its favor with regard to PPR's counterclaim of patent invalidity and non-
infringement of E-Z Bowz's patents or trade dress. See PPR Complaint PP 102-07. As discussed in section III.A above, the 
Court has already determined that PPR's motion for summary judgment on this count should be granted in part and denied in 
part. "
108,4," PPR has not even shown there was any ""fraud"" in obtaining the patents at issue. The fact that the Court has found the '998 
Patent invalid due to the on-sale bar does not establish fraud. See Digital Equip. Corp. v. Diamond, 653 F.2d 701, 719 (1st Cir. 
1981) (""At most, the USPTO has established that [the inventor] was 'negligent' in not exploring . . . the possibility that the early 
commercial activity constituted an 'on sale' bar. Such negligence is not by itself equivalent to fraud.""). "
124,1," After this dismissal, the parties entered into a stipulation to dismiss with prejudice the intentional interference claim against 
Avid, without prejudice to Digital Images' right to appeal and reinstatement in the event of reversal. The intentional interference 
claim is not an issue in this appeal. "
126,2," The first and second amended complaint make consistent allegations regarding the antitrust injury suffered. The district court 
viewed Digital Images' allegations more favorably in its decision dismissing the first amended complaint. "
128,3," The district court believed also that Digital Images' injury was ""exacerbated by the very thing the antitrust laws are designed to 
promote"" because its ""current inventory of editing products is harmed the more innovative and productive the joint-venture 
between Avid and Tektronix."" The district court went on to conclude that ""granting relief to [Digital Images] for a reduction in the 
value of its inventory as a result of a merger would . . . have the perverse effect of punishing mergers that lead to the production 
of better products in proportion to the superiority of the merged entity's products."" [ER 287.] This analysis is sheer speculation. 
Nothing in the record supports the proposition that the joint venture produced better products, innovation, or productivity. In fact, 
the complaint alleges that the effect of the agreement was to diminish innovation and quality of the product. "
130,4," Nor is it (1) Hairston v. Pac. 10 Conf., 101 F.3d 1315 (9th Cir. 1996) (where I would have denied antitrust standing to 
basketball players unhappy with NCAA sanctions against their school); (2) R.C. Dick Geothermal Corp. v. Thermogenics, Inc., 
890 F.2d 139 (9th Cir. 1989) (en banc) where there was no agreement to restrict the output of the product involved; or (3) ARCO 
v. U.S.A. Petroleum, 495 U.S. 328 (1990) (one competitor held not to have demonstrated antitrust injury from rival's vertical, 
maximum price fixing agreement)."
130,5," Defendants argue that ""by 1998 the demand for Lightworks' products had declined drastically."" This decline in demand may 
make it more difficult for Digital Images to prove damages in a certain amount or to demonstrate the ""direct"" or causation 
element for antitrust standing, but it does not impact our finding of antitrust injury. Moreover, the defendants muddy the Rule 
12(b)(6) waters by injecting assertions of factual disputes into their argument, such as (1) Lightworks was not discontinued but 
""sold to a third party and is in business,"" and that Digital Images knew it, and (2) ""Ms. Shott [the owner of Digital Images], 
shutdown her own company and went off to write a novel."" Whether this is true or not, and whether it is relevant is to be decided 
at a stage later through a motion to dismiss for lack of standing pursuant to Rule (12)(b)(6). It is true of course, that an antitrust 
cause of action is susceptible of dismissal at any stage once it does appear factually that the injury complained of was not 
antitrust in nature. As illustrated in Brunswick, ""judgment must be given to the defendant whenever it appears that any essential 
element of the plaintiff's claim is missing . . . ."" Phillip E. Areeda & Herbert Hovenkamp, Antitrust Law P 335e2. (2d ed. 2000); 
R.C. Dick Geothermal, 890 F.2d at 145 (standing is properly raised at any stage of the litigation). Finally, we do not address the 
validity of defenses such as ""failing business,"" ""exiting assets,"" and ""failing division."" See Antitrust Law Developments (Fifth), 
Appendix C § 5. "
133,6," The district court identified the fifth statement (Tektronix's representation that it had ""people actively developing a real-time 
effects system, and will unveil it next year [1997]""), as actionable and not subject to dismissal under Fed. R. Civ. P. 12(b)(6), but 
did not address the statement during subsequent summary judgment proceedings. It should do so on remand. "
139,*," Honorable William H. Stafford, United States District Judge for the Northern District of Florida, sitting by designation. "
140,1," Zenith came to a tentative settlement following the district court's order granting partial summary judgment and is not a party to 
this appeal."
140,2," ""Except as otherwise provided in this title, whoever without authority makes, uses, offers to sell, or sells any patented invention, 
within the United States or imports into the United States any patented invention during the term of the patent therefor, infringes 
the patent."" 35 U.S.C. § 271(a). "
141,3," Specifically, any patent claiming the drug or method of using the drug that ""could reasonably be asserted if a person not 
licensed by the owner engaged in the manufacture, use, or sale of the drug."" 21 U.S.C. § 355(b)(1)."
141,4,"  It shall be an act of infringement to submit an application under section 505(j) of the Federal Food, Drug, and Cosmetic Act 
[21 U.S.C. § 355(j)] . . . for a drug claimed in a patent or the use of which is claimed in a patent . . . if the purpose of such 
submission is to obtain approval under such Act to engage in the commercial manufacture, use, or sale of a drug . . . 
claimed in a patent or the use of which is claimed in a patent before the expiration of such patent."
141,35," U.S.C. § 271(e)(2)(A). This definition of infringement was added by Hatch-Waxman to allow the invocation of the procedures 
described in the following paragraph of this opinion"
141,5," The patent holder is, of course, free to sue the applicant for infringement under 35 U.S.C. § 271(e)(2)(A) after the 45 day 
window expires. The 30-month stay of FDA approval, however, will not be triggered. "
142,6," When the agreements at issue were entered into, the FDA regulations defined the relevant court decision triggering the end of 
the 30-month stay or the start of the first filer's 180-day exclusivity period as the decision of the appellate court hearing the 
infringement action against the first filer. This rule was challenged in court and held invalid by TorPharm Inc., v. Shalala, No. 97-
1925, 1997 U.S. Dist. LEXIS 21983 (D.D.C. Sep. 15, 1997), appeal withdrawn and remanded, 1998 U.S. App. LEXIS 4681 (D.C. 
Cir. Feb. 5, 1998), vacated on other grounds (D.D.C. April 9, 1998) (30-month stay expires upon judgment of the district court 
holding the patent not infringed), and by Mylan Pharms., Inc., v. Shalala, 81 F. Supp. 2d 30 (D.D.C. 2000) (180-day exclusivity 
period triggered by judgment of the district court holding the patent invalid). Though the FDA was initially committed to continued 
adherence to the appellate judgment rule, see 62 Fed. Reg. 63,268 (Nov. 28, 1997), it dropped the rule following the Mylan 
decision, see 65 Fed. Reg. 43,233, 43,234 (July 13, 2000) (interim rule). The FDA now considers the 180-day exclusivity period 
to be triggered by any district court judgment holding the patent invalid, not infringed, or unenforceable, whether or not the 
judgment comes from the district court hearing the infringement suit against the first filer. See Granutec, Inc., v. Shalala, 1998 
U.S. App. LEXIS 6685, Nos. 97-1873 & 97-1874, 1998 WL 153410, *8-9 (4th Cir. April 3, 1998) (unpublished, table decision 
reported at 139 F.3d 889) (endorsing the FDA's position that, if the successful defense requirement is invalid, the court decision 
triggering the 180-day exclusivity period is the decision of any district court). See also Teva Pharms., USA, Inc. v. FDA, 337 U.S. 
App. D.C. 204, 182 F.3d 1003 (D.C. Cir. 1999) (reversing district court's denial of an injunction to require the FDA to recognize 
the dismissal with prejudice of an infringement suit against a subsequent filer as triggering the first filer's 180-day exclusivity 
period). See post at n.12 for a discussion of the successful defense requirement."
142,7, The facts are largely uncontested by the parties.
142,8," Terazosin hydrochloride is a crystal. Dihydrate terazosin hydrochloride is a particular crystalline polymorph of terazosin 
hydrochloride. The opinion will refer to terazosin hydrochloride and its polymorphs simply as terazosin hydrochloride unless 
greater specificity is appropriate."
142,9, The active ingredient in these two drugs is anhydrous terazosin hydrochloride.
142,10," The '207 patent, issued on April 2, 1996, claims a method of preparing anhydrous terazosin hydrochloride. The patent is due 
to expire in October of 2014. "
143,11, The active ingredient of this drug is anhydrous terazosin hydrochloride.
143,12," Prior to 1998, the FDA applied the ""successful defense"" requirement to ANDA filers hoping to take advantage of the 180-day 
exclusivity period. A subsequently-filed ANDA would only have its approval date delayed by 180 days if the first-filer had 
successfully defended against an infringement suit. See 59 Fed. Reg. 50,338, 50,367 (Oct. 3, 1994) (adopting successful 
defense regulation as a final rule, codified at 21 C.F.R. § 314.107). If Zenith's ANDA were ready for approval before Geneva 
successfully defended Abbott's infringement suit, then the ANDA would be approved without the 180-day delay. If Zenith were 
forced to make a paragraph IV certification with respect to Abbott's '095 and '207 patents, however, Abbott could invoke the 30-
month stay of approval, giving Geneva more time to defend Abbot's infringement action against it. The successful defense requirement was eventually held to be an unreasonable interpretation of the Hatch-Waxman Act by two 
courts of appeals. See Mova Pharm. Corp. v. Shalala, 329 U.S. App. D.C. 341, 140 F.3d 1060, 1069-70 (D.C. Cir. 1998); 
Granutec, 1998 U.S. App. LEXIS 6685, 1998 WL 153410, at *6-7. The Mova court enjoined the FDA from enforcing the 
regulation, and the FDA dropped the requirement effective November 10, 1998. See 63 Fed. Reg. 59,710, 59,711 (Nov. 5, 1998) 
(interim rule)."
143,13," The '532 patent claims dihydrate terazosin hydrochloride, the active ingredient in Hytrin. That patent expired on February 17, 
2000. "
145,14," Defendants also argued that the Agreements were immune from antitrust liability under the Noerr-Pennington doctrine, see 
United Mine Workers v. Pennington, 381 U.S. 657, 85 S. Ct. 1585, 14 L. Ed. 2d 626 (1965); Eastern R.R. Presidents Conference 
v. Noerr Motor Freight, Inc., 365 U.S. 127, 81 S. Ct. 523, 5 L. Ed. 2d 464 (1961); that the Agreements were not subject to per se 
treatment because of their novelty; and that the Agreements could not have anti-competitive effects because independent 
regulatory prohibitions prevented market entry by Geneva and Zenith until at least August of 1999. The court rejected these 
arguments, as well. The defendants do not raise their Noerr-Pennington or ineffective restraints arguments on appeal. "
146,15," Indeed, all of appellants' arguments rely primarily on the circumstance that the Agreements arose in the context of patent 
litigation. "
147,16," The '207 patent was, of course, declared invalid on September 1, 1998, a judgment affirmed on January 10, 2000. The 
antitrust consequences of this subsequent invalidation will be addressed below. "
148,17," We say ""may"" because we do not hold that the '207 patent would have allowed Abbott to obtain a preliminary injunction or a 
stay of an adverse judgment pending appeal. We mean only that these are among the considerations that the district court 
should address on remand. We do note that appellees have not at this stage argued that Abbott would have been unable to 
obtain such relief."
148,18," Appellees argue that the Agreements have broader exclusionary tendencies in that they also prohibited the marketing of non-
infringing terazosin products, prohibited Geneva from marketing infringing products beyond the date a district court held the '207 
patent invalid, and prohibited Geneva from waiving its 180-day exclusivity period. As we explain below, these prohibitions may 
be beyond the scope of Abbott's lawful right to exclude and, if so, would expose appellants to antitrust liability for any actual 
exclusionary effects resulting from these provisions that appellees can prove at the causation and damages stages of litigation. 
Our point thus far is that appellees have failed to prove that appellants should face per se antitrust liability for treble damages for 
the failure of Zenith and Geneva to market admittedly infringing products when no court had declared Abbott's patent invalid or 
unenforceable at the time of the Agreements."
148,19," That is, appellees have neither alleged nor asserted that the patent was procured by fraud, that appellants knew the patent 
was invalid, that there was no objective basis to believe that the patent was valid, or any such similar allegations. We therefore 
are not called upon to decide what the antitrust consequences of such circumstances might be. "
150,20," The cost and complexity of most patent litigation is a familiar problem to the court system. See, e.g., Blonder-Tongue Lab. v. 
Univ. of Ill. Found., 402 U.S. 313, 331-32 & 334-38, 28 L. Ed. 2d 788, 91 S. Ct. 1434, 1444 & 1445-48 ; Cybor Corp. v. FAS 
Techs., Inc., 138 F.3d 1448, 1475-76 (Fed. Cir. 1998) (Rader, J., dissenting) (discussing claim construction); Matter of Schering-
Plough Corp., 2002 FTC LEXIS 40, No. 9297, 2002 WL 1488085, *166-67 & *239-40 (F.T.C. June 27, 2002), also available at 
http://www.ftc.gov/os/caselist/d9297.htm. See also Crane, 54 Fla. L. Rev. at 757. The cost savings of settlement, both to the 
parties and to the public, are equally widely-recognized. See Aro Corp. v. Allied Witan Co., 531 F.2d 1368, 1372 (6th Cir. 1976) 
(""Public policy favors settlement of disputes without litigation. Settlement is of particular value in patent litigation, the nature of 
which is often inordinately complex and time consuming."")."
150,21," Similarly, it has been suggested that the ""sham"" exception to the antitrust immunity afforded by the Noerr-Pennington doctrine 
is or may be available also to antitrust plaintiffs seeking to pierce the patent immunity. See Independent Services Organizations, 
203 F.3d at 1326-27. Because the parties have not briefed such potential exceptions to the patent immunity from antitrust 
liability, we do not address them at this time. "
151,22," For example, the size of the payments might be evidence supporting a claim that the patentee knew that the patent was 
procured by fraud, or knew that the patent was invalid, or that there was no objective basis to believe the patent was valid. See 
discussion in Part B, supra."
151,23," For example, it seems reasonable to assume that part of the payments to Geneva were in return for Geneva's agreement not 
to waive its 180-day exclusivity period. Payments for provisions other than the acknowledgment of validity would not shed light 
on the parties' evaluations of the merits of the validity issue."
151,24," Neither appellees nor the district court have offered any similar suspicions with regard to the structure of payments under the 
Zenith Agreement."
151,25, The terms of the agreements at issue in the Cardizem CD case were similar to the terms of the Agreements in this case. 
152,26," The Sixth Circuit seems to have placed considerable reliance upon the generic's agreement to delay entering the market in 
exchange for exit payments, although it may also have been influenced by other provisions of the agreement which might more 
readily seem to exceed the potential exclusionary power of the patent. For example, the Sixth Circuit mentioned the effect of the 
agreements regarding the 180-day exclusivity period as well, and its reference to the district court opinion in that case might 
reflect some reliance on the restriction on non-infringing products. See Cardizem CD, 332 F.3d at 907-08; In re Cardizem CD 
Antitrust Litig., 105 F. Supp. 2d 682, 705 (E.D.Mich. 2000). However, the Sixth Circuit opinion did not purport to measure the 
several provisions against the exclusionary power of the patent, or differentiate between provisions that fell within the scope of 
the patent's protection and those which did not. Cf. Cardizem CD, 105 F. Supp. 2d at 701 (""The anticompetitive effects of [the] 
patent are likewise not at issue.""). To the extent that the Sixth Circuit suggests that a settlement of patent litigation was a per se 
violation of the antitrust laws merely because it involves a generic's agreement to delay marketing until resolution of the patent 
infringement case in exchange for exit payments, we respectfully disagree. We believe that the potential exclusionary power of 
the patent must first be considered."
152,27," Application of rule of reason analysis is similarly inappropriate, as the anticompetitive effects of exclusion cannot be seriously 
debated. Rule of reason and per se analysis are both aimed at assessing the anticompetitive effects of particular conduct; what 
is required here is an analysis of the extent to which antitrust liability might undermine the encouragement of innovation and 
disclosure, or the extent to which the patent laws prevent antitrust liability for such exclusionary effects. "
153,28," We express no view at this time on what role the FDA's regulation of market entry might play in the appropriate antitrust 
analysis."
153,29," Courts have not hesitated to apply traditional antitrust principles to agreements not within the scope of the patent protection. 
See Line Material, 333 U.S. at 307, 68 S. Ct. at 560 (holding a patent pooling agreement that fixed the prices at which licensees 
would sell the patented product per se illegal); Masonite, 316 U.S. at 274, 62 S. Ct. at 1076 (holding a price-fixing agreement 
among patentees and their licensees per se illegal)."
153,30," Because the appellants' arguments supporting the application of the rule of reason rely primarily on the circumstance that the 
Agreements arise out of patent litigation, and because the determination of the appropriate analysis should await the inquiries to 
be made on remand, we decline at this time to address the issue further. We note, however, that the application of the rule of 
reason is not synonymous with exhaustive factual inquiry. ""Some rule-of-reason cases can be disposed of merely on the basis of 
the parties' arguments and, more often, on the basis of a limited summary judgment record."" Hovenkamp, P 1508."
153,31," This is not to suggest that the provisions should be considered in isolation; agreements that are anticompetitive when 
considered in isolation (such as covenants not to compete) can still be lawful if they are ancillary to another agreement and, 
when viewed in combination, will have the overall effect of enhancing competition. See Business Elecs. Corp. v. Sharp Elecs. 
Corp., 485 U.S. 717, 729, 99 L. Ed. 2d 808, 108 S. Ct. 1515, 1523 & n.3, 485 U.S. 717, 99 L. Ed. 2d 808, 108 S. Ct. 1515 
(1988), Polk Bros., 776 F.2d at 189. We simply suggest that careful consideration of individual provisions may be helpful should 
it appear that the Agreements are unlawful only in part. "
154,32, All pending motions are DENIED. 
158,1," The Honorable Linda R. Reade, United States District Judge for the Northern District of Iowa, sitting by designation. "
159,2," The Honorable Paul A. Magnuson, United States District Judge for the District of Minnesota. "
162,3," The HMOs also contend that the district court abused its discretion by failing to hold an evidentiary hearing prior to its Daubert 
ruling. HN7[
] Although in limine hearings are generally recommended prior to Daubert determinations, see Padillas v. Stork- Gamco, Inc., 186 F.3d 412, 418 (3d Cir. 1999), they are not required, see Lauzon v. Senco Prods., Inc., 270 F.3d 681, 685-86 
(8th Cir. 2001). The only legal requirement is that the parties ""have an adequate opportunity to be heard"" before the district court 
makes its decision. See, e.g., Nelson v. Tenn. Gas Pipeline Co., 243 F.3d 244, 249 & n.3 (6th Cir. 2001), cert. denied, 534 U.S. 
822, 151 L. Ed. 2d 25, 122 S. Ct. 56 (2001); Cortes-Irizarry v. Corporacion Insular De Seguros, 111 F.3d 184, 188 n.3 (1st Cir. 
1997). Here, the parties were allowed to exceed the normal page limits in their briefs on Tobacco's motion for summary "
163,," judgment, and the district court permitted the HMOs to present written submissions by Dr. Harris and other experts in support of 
their argument. We thus conclude that the HMOs had an adequate opportunity to be heard on the Daubert matter. The HMOs also argue that because there was no Daubert hearing we should review the district court's exclusion of Dr. Harris's 
testimony de novo. Our case law is clear, however, that we review the exclusion of testimony under Daubert for an abuse of 
discretion despite the absence of a hearing. Lauzon, 270 F.3d at 685-86. "
164,4," Tobacco raises preemption issues pertaining to the Federal Cigarette Labeling Act. We leave it to the district court to consider 
what effect, if any, these issues have on the HMOs' prayer for an injunction. "
184,1," This case was originally assigned to our colleague United States District Judge Anita B. Brody. The case was transferred from 
the docket of District Judge Brody to the docket of Senior District Judge Thomas N. O'Neill, Jr., on November 16, 2001 and from 
the docket of Senior Judge O'Neill to the undersigned on December 19, 2002."
184,2," 530 U.S. 211, 120 S. Ct. 2143, 147 L. Ed. 2d 164 (2000). "
185,3, 15 U.S.C. 1012.
185,4," See Parker v. Brown, 317 U.S. 341, 63 S. Ct. 307, 87 L. Ed. 315 (1943)."
185,5," Racketeer Influenced and Corrupt Organizations Act, 18 U.S.C. §§ 1961-1968."
185,6, 18 U.S.C. § 1952.
185,7, 18 U.S.C. § 1951.
