Page,Label,Text
122,3," United States v. E.C. Knight Co. was the Supreme Court's first decision construing the Sherman Antitrust Act. The full text in 
which this quotation appears is as follows: ""It cannot be denied that the power of a State to protect the lives, health, and property of its citizens, and to preserve good 
order and the public morals, 'the power to govern men and things within the limits of its dominion,' is a power originally and 
always belonging to the States, not surrendered by them to the general government, nor directly restrained by the 
Constitution of the United States, and essentially exclusive. The relief of the citizens of each State from the burden of 
monopoly and the evils resulting from the restraint of trade among such citizens was left with the States to deal with, and 
this court has recognized their possession of that power even to the extent of holding that an employment or business 
carried on by private individuals, when it becomes a matter of such public interest and importance as to create a common 
charge or burden upon the citizen; in other words, when it becomes a practical monopoly, to which the citizen is compelled 
to resort and by means of which a tribute can be exacted from the community, is subject to regulation by state legislative 
power. On the other hand, the power of Congress to regulate commerce among the several States is also exclusive. The 
Constitution does not provide that interstate commerce shall be free, but, by the grant of this exclusive power to regulate it, 
it was left free except as Congress might impose restraints. Therefore it has been determined that the failure of Congress to 
exercise this exclusive power in any case is an expression of its will that the subject shall be free from restrictions or 
impositions upon it by the several States, and if a law passed by a State in the exercise of its acknowledged powers comes 
into conflict with that will, the Congress and the State cannot occupy the position of equal opposing sovereignties, because 
the Constitution declares its supremacy and that of the laws passed in pursuance thereof; and that which is not supreme 
must yield to that which is supreme. 'Commerce, undoubtedly, is traffic,' said Chief Justice Marshall, 'but it is something 
more; it is intercourse. It describes the commercial intercourse between nations and parts of nations in all its branches, and 
is regulated by prescribing rules for carrying on that intercourse.' That which belongs to commerce is within the jurisdiction 
of the United States, but that which does not belong to commerce is within the jurisdiction of the police power of the State.  
Gibbons v. Ogden, 22 U.S. 1, 9 Wheat. 1, 189, 210, 6 L. Ed. 23; Brown v. Maryland, 25 U.S. 419, 12 Wheat. 419, 448, 6 L. 
Ed. 678; The License Cases, 5 How. 504, 599; [County of] Mobile v. Kimball, 102 U.S. 691, 26 L. Ed. 238; Bowman v. 
Chicago & N.W. Railway, 125 U.S. 465, 31 L. Ed. 700, 8 S. Ct. 689; Leisy v. Hardin, 135 U.S. 100, 34 L. Ed. 128, 10 S. Ct. 
681; In re Rahrer, 140 U.S. 545, 555, 35 L. Ed. 572, 11 S. Ct. 865."""
122,156," U.S. at 11-12. In P. Areeda & D. Turner, 1 Antitrust Law, An Analysis of Antitrust Principles and their Application, § 232c (1978), we find the 
following discussion of Knight: ""The 1895 Knight case, the Supreme Court's first Sherman Act decision, held a national monopoly of sugar manufacturing 
beyond the constitutional reach of the act because mere manufacturing was not 'commerce.' At that time, the Commerce "
123,," Clause embraced only the actual and 'direct' purchase, sale, or transportation of goods across state lines. The Court 
acknowledged that such commerce was affected by the sugar monopoly, but only 'indirectly.' ""Two characteristics of the Knight decision remain important today. First, the Court never reached the merits of the 
government's case because the constitutional determination was made first, and the courts still treat the commerce 
question as a preliminary jurisdictional hurdle in antitrust litigation. Second, the jurisdictional inquiry was entirely 
independent of the Sherman Act's purposes. That separation seemed feasible in 1895 when 'interstate commerce' was 
wholly dependent upon the location of the defendant's conduct, and without regard to its impact on the interests protected 
by the Sherman Act. This neat separation of jurisdictional and substantive inquiries caused difficulties with later and more 
expansive definitions of interstate commerce."""
123,4," We note that the Supreme Court had held at the time Alabama first enacted its antitrust statutes that the Commerce Clause, in 
conferring on Congress the power to regulate commerce, did not wholly withdraw from the states the power to regulate matters 
of local concern with respect to which Congress had not exercised its power, even though the regulation in some way affected 
interstate commerce. See, e.g., California v. Thompson, 313 U.S. 109, 113, 85 L. Ed. 1219, 61 S. Ct. 930 (1941), in which the 
Court noted: ""Ever since Willson v. Black Bird Creek Marsh Co., 2 Pet. 245 [(1829)], and Cooley v. [Board of Wardens of the Port of 
Philadelphia], 53 U.S. 299, 12 How. 299, 13 L. Ed. 996 [(1851)], it has been recognized that there are matters of local 
concern, the regulation of which unavoidably involves some regulation of interstate commerce, but which because of their 
local character and their number and diversity may never be adequately dealt with by Congress. Because of their local 
character, also, there is wide scope for local regulation without impairing the uniformity of control of the national commerce 
in matters of national concern and without materially obstructing the free flow of commerce which were the principal objects 
sought to be secured by the Commerce Clause. Notwithstanding the Commerce Clause, such regulation in the absence of 
Congressional action has, for the most part, been left to the states by the decisions of this Court, subject only to other 
applicable constitutional restraints."" See, also, South Carolina State Highway Department v. Barnwell Brothers, Inc., 303 U.S. 177, 82 L. Ed. 734, 58 S. Ct. 510 
(1938); Hall v. Geiger-Jones Co., 242 U.S. 539, 61 L. Ed. 480, 37 S. Ct. 217 (1917); Bowman v. Chicago & N.W. Ry., supra, and 
the cases cited therein. There is nothing, however, in the Supreme Court's decisions in United States v. E.C. Knight Co., supra, 
and Addyston Pipe & Steel Co. v. United States, supra, that indicates that the Court would have viewed extraterritorial state 
antitrust provisions as falling within that constitutionally permissible category of local regulation having only an indirect or 
incidental effect on interstate commerce. "
127,5," The Court of Appeals for the Seventh Circuit reversed the district court's order denying the motion to remand. In doing so, the 
court recognized that at the turn of the century the Alabama Legislature lacked the constitutional authority to regulate interstate 
commerce through the use of antitrust provisions: ""The cases on which the defendants rely, for example, Georgia Fruit Exchange v. Turnipseed, 9 Ala. App. 123, 62 So. 542, 
546 (1913), date from a period in which, interstate commerce being narrowly defined, see, e.g., Hadley Dean Plate Glass 
Co. v. Highland Glass Co., 143 F. 242, 244 (8th Cir. 1906), and federal power to regulate such commerce being deemed "
128,," exclusive, id.; United States v. E.C. Knight Co., 156 U.S. 1, 11, 15 S. Ct. 249, 253, 39 L. Ed. 325 (1895), a state statute 
limited to intrastate commerce would have some, albeit a strictly limited, scope and could not have a greater scope no 
matter how much the state wanted it to."""
128,123," F.3d at 612-13. The court then went on to reason that ""the cases thus were not interpreting the statute; they were 
interpreting the Constitution as placing upper and lower bounds on the reach of the statute."" 123 F.3d at 613. Stating that the 
United States Constitution ""has since been reinterpreted,"" the court noted that ""other states [have] read their antitrust statutes to 
reach what is now understood to be interstate commerce,"" and that ""we are given no reason to suppose that Alabama would 
buck this trend."" Id. This Court's decisions in Siegelman v. Chase Manhattan Bank, supra; Ex parte Dixie Tool & Die Co., supra; 
and Ex parte Louisville & N.R.R., supra, which created a presumption that the Legislature did not intend to exceed its 
constitutional authority in enacting this state's antitrust provisions, preclude the kind of statutory construction that the Seventh 
Circuit Court of Appeals thought we might engage in. As we have explained, this presumption was strengthened by, among 
other things, the extensive legislative history of the Alabama statutes that we have set out, including the critical limiting words 
contained in Act No. 202 -- ""within this state."" The Seventh Circuit apparently ruled without the benefit of this legislative history or 
this Court's decisions referenced above. We also note that the Seventh Circuit expressed concern that ""if the statute is limited 
today as it once was to commerce that is not within the regulatory power of Congress under the commerce clause, it is a dead 
letter because there are virtually no sales, in Alabama or anywhere else in the United States, that are intrastate in that sense."" 
123 F.3d at 613. However, the statutes, as we interpret them, may yet have a field of operation because they continue to reach 
transactions within this state, in the geographic sense, even though such transactions may affect interstate commerce as 
currently defined by federal law. See Cantor v. Detroit Edison Co., 428 U.S. 579, 633, 49 L. Ed. 2d 1141, 96 S. Ct. 3110 (1976) 
(Stewart, J., dissenting) (recognizing that when Congress passed the Sherman Antitrust Act, state efforts to restrain monopolies 
were ""restricted to the geographic boundaries of the several states""). "
129,6," Of course, Alabama's antitrust statutes may not be applied in a manner that discriminates against or unduly burdens interstate 
commerce. See Minnesota v. Cloverleaf Creamery Co., 449 U.S. 456, 66 L. Ed. 2d 659, 101 S. Ct. 715 (1981); Hunt v. 
Washington State Apple Advertising Comm'n, 432 U.S. 333, 53 L. Ed. 2d 383, 97 S. Ct. 2434 (1977). "
130,15," Justice Kennedy's vote regarding the motion to recuse was made prior to his resignation on June 11, 1999."
130,7," In Perez v. United States, 402 U.S. 146, 150, 28 L. Ed. 2d 686, 91 S. Ct. 1357 (1971), the United States Supreme Court 
explained: ""The Commerce Clause reaches, in the main, three categories of problems. First, the use of channels of interstate or foreign 
commerce which Congress deems are being misused …. Second, protection of the instrumentalities of interstate commerce …. 
Third, those activities affecting commerce."" We are concerned with the third element of interstate-commerce jurisdiction stated in Perez. "
131,8," A. Marshall, Principles of Economics, 493-94, 820 (8th ed. 1938)."
131,9," Lande, Wealth Transfers as the Original and Primary Concern of Antitrust: The Efficiency Interpretation Challenged, 34 
Hastings L.J. 67, 150 (1982)."
131,10," 21 Cong. Rec. 1768, 2609-10 (1890). "
132,11," Sections 5557, 5558, and 5559 of the 1896 Code were adopted in primarily the same form in the 1907 Code, Chapter 273, as 
§ 7579, § 7580, and § 7582. The legislature added § 7581 of the 1907 Code entitled ""Monopolies, penalty for."" Sections 7579, 
7580, 7581, and 7582 were readopted in the 1923 Code as § 5212, § 5213, § 5214, and § 5215. Sections 5212, 5213, and 5214 
were readopted in the 1940 Code as Title 57, § 106, § 107, and § 108. Sections 106, 107, and 108 were readopted in the 1975 
Code as § 8-10-1, § 8-10-2, and § 8-10-3."
132,12," Sections 2487 and 2488 were adopted in primarily the same form in the 1923 Code, as § 5697 and § 5698. Sections 5697 and 
5698 were readopted in the 1940 Code as Title 7, § 124 and § 125. Sections 124 and 125 were readopted in the 1975 Code as 
§ 6-5-60 (a) and (b) respectively. "
133,13," ""The Congress shall have Power … to regulate Commerce … among the several states…."" U.S. Const. Art. I, § 8, cl. 3. "
134,14," The court did not address the issue whether state or federal antitrust laws were applicable in that case, because the contract 
was held to be void. "
147,1," We note that in 54A Am.Jur.2d Monopolies, Restraints of Trade, and Unfair Trade Practices § 798 (1996), the following 
statement appears: ""HN2[
] A state antitrust act can have no extraterritorial operation; consequently, the courts in construing a state antitrust 
statute will generally apply it to trusts and combinations formed or operated within the state, even though its terms are 
broad enough to include combinations formed with parties residing outside the state."" But see the recent decision of the United States Court of Appeals for the Seventh Circuit in In re: Brand Name Prescription 
Drugs Antitrust Litigation, 123 F.3d 599 (7th Cir. 1997), citing R.E. Spriggs Co. v. Adolph Coors Co., 37 Cal. App. 3d 653, 112 
Cal. Rptr. 585 (Dist. Ct. App. 1974), and Heath Consultants, Inc. v. Precision Instruments, Inc., 247 Neb. 267, 527 N.W.2d 596 
(1995). "
151,2," The Legislature had enacted a law, approved on February 23, 1883, regulating the ""pooling of freights"": ""Section 1. Be it enacted by the General Assembly of Alabama, That it shall be unlawful for two or more railroad companies 
or persons operating railroads in this State to enter into any agreement among themselves, directly or indirectly, for the 
division among themselves of the freight carrying business at any station, town or city in this State, or into any pool 
arrangement among themselves of the nature and character aforesaid, the object, purpose and effect of which in either 
event shall be to prevent free and fair competition among said railroad companies or persons operating said railroads, for "
152,," said freight carrying business, and to establish extortionate rates in favor of said companies or persons in doing said 
business, and which shall have the effect of being in undue restraint of the trade and business at any such station, town or 
city of this State. ""Sec. 2. Be it further enacted, That any officer, agent or servant of any such company, or person operating any railroad in 
this State who shall violate any of the provisions of this act, or who shall aid or assist in making or carrying out or 
performing any such agreement or pool arrangement shall be guilty of a misdemeanor and on conviction for every such 
offense shall be fined not less than fifty dollars, nor more than two hundred dollars, at the discretion of the court trying the 
same. ""Sec. 3. Be it further enacted, That it is the true intent and meaning of this act, that any such agreement, rates or pool 
agreement made by any convention or association of freight agents, or commissioner of freight rates or rate making 
committee outside of this State, but to be performed in whole or in part in this State, shall as to such part of the same, as is 
to be performed within this State, come within the provisions of this act. ""Sec. 4. Be it further enacted, That any agreement, rates, or pool arrangements made by two or more railroad companies, 
or persons operating railroads in this State, or by any convention, or by any association of freight agents or commissioner 
of freight rates, or rate making committee outside of this State, but to be performed in whole or in part within this State for 
the purpose of cheapening freight rates or of extending additional facilities to the public generally, or to any town, city or 
station in this State and which are not extortionate and in undue restraint of trade at any town, city, or station in this State, 
shall not be construed as coming within this act. ""Sec. 5. Be it further enacted, That if any such agreement, rate, or pool arrangement as is mentioned in the fourth section of 
this act shall have the certified approval of the railroad commission of Alabama, it shall be deemed as prima facie lawful 
and just in any proceeding before any court or officer of this State, and no officer, agent or servant of any railroad company, 
or person shall be liable to prosecution, for aiding or assisting in carrying out, or performing any such agreement or pool 
arrangement, so approved by any railroad commission of Alabama."" (Emphasis added.) Ala. Acts 1882-83, Act No. 79, p. 152-53. Section 2 of Act No. 79 was codified in the Alabama Code of 1886 
as Article IV, § 4145. "
