Page,Label,Text
45,4," Section 8 (e) provides: HN5[
] ""It shall be an unfair labor practice for any labor organization and any employer to enter into any contract or agreement, 
express or implied, whereby such employer ceases or refrains or agrees to cease or refrain from handling, using, selling, 
transporting or otherwise dealing in any of the products of any other employer, or to cease doing business with any other person, 
and any contract or agreement entered into heretofore or hereafter containing such an agreement shall be to such extent 
unenforcible and void: Provided, That nothing in this subsection shall apply to an agreement between a labor organization and 
an employer in the construction industry relating to the contracting or subcontracting of work to be done at the site of the "
46,," construction, alteration, painting, or repair of a building, structure, or other work: Provided further, That for the purposes of this 
subsection and subsection (b)[(4)(B)] of this section the terms 'any employer,' 'any person engaged in commerce or an industry 
affecting commerce,' and 'any person' when used in relation to the terms 'any other producer, processor, or manufacturer,' 'any 
other employer,' or 'any other person' shall not include persons in the relation of a jobber, manufacturer, contractor, or 
subcontractor working on the goods or premises of the jobber or manufacturer or performing parts of an integrated process of 
production in the apparel and clothing industry: Provided further, That nothing in this subchapter shall prohibit the enforcement of 
any agreement which is within the foregoing exception."" 29 U.S.C.  § 158 (e)."
46,5," See H.R. Conf. Rep. No. 1147, 86th Cong., 1st Sess., 39-40 (1959)."
46,6," 105 Cong. Rec. 17327 (1959) (remarks by Sen. Kennedy); id., at 17381 (remarks by Sens. Javits and Goldwater); id., at 15539 
(memorandum by Reps. Thompson and Udall); id., at 16590 (memorandum by Sen. Kennedy and Rep. Thompson). These 
debates are reproduced in 2 NLRB, Legislative History of the Labor-Management Reporting and Disclosure Act of 1959, pp. 
1377, 1385, 1576, 1708 (1959) (hereinafter Leg. Hist. of LMRDA)."
46,7," 105 Cong. Rec. 17899 (1959) (remarks by Sen. Kennedy); id., at 18134 (remarks by Rep. Thompson); 2 Leg. Hist. of LMRDA 
1432, 1721."
46,8," President Eisenhower's message to Congress recommending labor reform legislation urged amendment of the secondary-
boycott provisions to permit secondary activity ""under certain circumstances, against secondary employers engaged in work at a 
common construction site with the primary employer."" S. Doc. No. 10, 86th Cong., 1st Sess., 3 (1959) (emphasis added). 
Various bills introduced in both Houses included such provisions, see 2 Leg. Hist. of LMRDA 1912-1915, but neither the bill that 
passed the Senate nor the one that passed the House contained a Denver Building Trades provision. The Conference 
Committee proposed to include such an amendment to § 8 (b)(4)(B) in the Conference agreement, along with a closely linked 
construction-industry exemption from § 8 (e). 105 Cong. Rec. 17333 (1959) (proposed Senate resolution), 2 Leg. Hist. of 
LMRDA 1383. But a parliamentary obstacle killed the § 8 (b)(4)(B) amendment, and only the § 8 (e) proviso survived. See 150 
Cong. Rec. 17728-17729, 17901-17903, 2 Leg. Hist. of LMRDA 1397-1398, 1434-1436. References to the proviso suggest that 
the Committee may have intended the § 8 (e) proviso simply to preserve the status quo under Carpenters' v. NLRB (Sand Door), 
357 U.S. 93 (1958), pending action on the Denver Building Trades problem in the following session. See H.R. Rep. No. 1147, 
supra, n. 5, at 39-40; 105 Cong. Rec. 17900 (1959) (report of Sen. Kennedy on Conference agreement), 2 Leg. Hist. of LMRDA 
1433. Although Senator Kennedy introduced a bill to amend § 8 (b)(4), S. 2643, 86th Cong., 1st Sess. (1959), it was never 
reported out of committee. "
47,9," See 105 Cong. Rec. 17881 (1959) (remarks by Sen. Morse); id., at 15541 (memorandum by Reps. Thompson and Udall); id., 
at 15551-15552 (memorandum by Sen. Elliott); id., at 15852 (remarks by Rep. Goodell); See also id., at 20004-20005 (post-
legislative remarks by Rep. Kearns); 2 Leg. Hist. of LMRDA 1425, 1577, 1588, 1684, and 1861."
47,10," Local 100 contends, unsoundly we think, that the NLRB has decided this issue in its favor.  It cites Los Angeles Building & 
Construction Trades Council (B & J Investment Co.), 214 N.L.R.B. No. 86, 87 L.R.R.M. 1424 (1974), and a memorandum from 
the General Counsel explaining his decision not to file unfair labor practice charges in a similar case, Plumbers Local 100 
(Hagler Construction Co.), No. 16-CC-447 (May 1, 1974).  In B & J Investment the Board approved, without comment, an 
administrative law judge's conclusion that the § 8 (e) proviso authorized a subcontracting agreement between the Council and a 
general contractor who used none of his own employees in the particular construction project. The agreement in question may 
have been a prehire contract under § 8 (f), and it is not clear that the contractor argued that it was invalid for lack of a collective-
bargaining relationship. The General Counsel's memorandum in Hagler Construction is plainly addressed to a different argument 
- that a subcontracting clause should be allowed only if there is a pre-existing collective-bargaining relationship with the general 
contractor or if the general contractor has employees who perform the kind of work covered by the agreement. "
48,11," 105 Cong. Rec. 6428-6429 (1959) (remarks of Sen. Goldwater); id., at 6648-6649 (remarks of Sen. McClellan); id., at 6664-
6665 (remarks of Sen. Goldwater); id., at 14348 (memorandum of Rep. Griffin); 2 Leg. Hist. of LMRDA 1079, 1175-1176, 1191-
1192, 1523."
48,12," H.R. Rep. No. 1147, supra, n. 5, at 42; 105 Cong. Rec. 10104 (1959) (memorandum of Sen. Goldwater); id., at 18128 
(remarks by Rep. Barden); 2 Leg. Hist. of LMRDA 1289, 1715. The NLRB has taken this view.  Operating Engineers Local 542, 
142 N.L.R.B. 1132 (1963), enforced, 331 F. 2d 99 (CA3), cert. denied, 379 U.S. 889 (1964)."
48,13," As noted above, supra, at 628-630, the garment-industry proviso reflects different considerations. The text of the proviso and 
the treatment in congressional debates and reports suggest that Congress intended to authorize garment workers' unions to 
continue using subcontracting agreements as an organizational weapon.  See Danielson v. Joint Board, 494 F. 2d 1230 (CA2 
1974) (Friendly, J.)."
48,14," Connell also has argued that the subcontracting agreement was subject to antitrust sanctions because the construction-
industry proviso authorizes only voluntary agreements. The foundation of this argument is a contention that § 8(b)(4)(B) forbids 
picketing to secure an otherwise lawful ""hot cargo"" agreement in the construction industry. Because we hold that the agreement 
in this case is outside the § 8(e) proviso, it is unnecessary to consider this alternative contention."
48,15," See H.R. Conf. Rep. No. 510, 80th Cong., 1st Sess., (House Managers' statement), 65-67 (1947); 93 Cong. Rec. 4757, 4770, 
4834-4874 (1947) (debates over Sen. Ball's proposal for antitrust sanctions and Sen. Taft's compromise proposal for actual 
damages, which became § 303 of the NLRA). "
49,16," The dissenting opinion of MR. JUSTICE STEWART argues that § 303 provides the exclusive remedy for violations of § 8(e), 
thereby precluding recourse to antitrust remedies. For that proposition the dissenting opinion relies upon ""considerable evidence 
in the legislative materials."" Post, at 650.  In our view, these materials are unpersuasive. In the first place, Congress did not 
amend § 303 expressly to provide a remedy for violations of § 8(e). See Labor-Management Reporting and Disclosure Act of 
1959, §§ 704(d), (e), 73 Stat. 544-545. The House in 1959 did reject proposals by Representatives Hiestand, Alger, and 
Hoffman to repeal labor's antitrust immunity. Post, at 650-654. Those proposals, however, were much broader than the issue in 
this case. The Hiestand-Alger proposal would have repealed antitrust immunity for any action in concert by two or more labor 
organizations. The Hoffman proposal apparently intended to repeal labor's antitrust immunity entirely. That the Congress 
rejected these extravagant proposals hardly furnishes proof that it intended to extend labor's antitrust immunity to include 
agreements with nonlabor parties, or that it thought antitrust liability under the existing statutes would be inconsistent with the 
NLRA. The bill introduced by Senator McClellan two years later provides even less support for that proposition. Like most bills 
introduced in Congress, it never reached a vote."
49,17," In most cases a decision that state law is pre-empted leaves the parties with recourse only to the federal labor law, as 
enforced by the NLRB.  See Motor Coach Employees v. Lockridge, 403 U.S. 274 (1971); San Diego Building Trades Council v. 
Garmon, 359 U.S. 236 (1959). But in cases like this one, where there is an independent federal remedy that is consistent with 
the NLRA, the parties may have a choice of federal remedies. Cf.  Vaca v. Sipes, 386 U.S. 171, 176-188 (1967); Smith v. 
Evening News Assn., 371 U.S. 195 (1962)."
49,18," Texas law is a good example. Texas Rev. Civ. Stat. Ann., Arts. 5152 and 5153 (1971), declare that it is lawful for workers to 
associate in unions and to induce other persons to accept or reject employment. Article 5154, however, referring to the 
preceding articles, provides: ""Nothing herein shall be construed to repeal, affect or diminish the force and effect of any statute 
now existing on the subject of trusts, conspiracies against trade, pools and monopolies."" The Texas antitrust statutes prohibit, 
among other specified agreements, trusts, and monopolies, any combination of two or more persons to restrict ""the free pursuit 
of a lawful business."" Tex. Bus. & Comm. Code §§ 15.02-15.04 (1968). "
50,19," In addition to seeking a declaratory judgment that the agreement with Local 100 violated the antitrust laws, Connell sought a 
permanent injunction against further picketing to coerce execution of the contract in litigation. Connell obtained a temporary 
restraining order against the picketing on January 21, 1971, and thereafter executed the contract - under protest - with Local 100 
on March 28, 1971. So far as the record in this case reveals, there has been no further picketing at Connell's construction sites. 
Accordingly, there is no occasion for us to consider whether the Norris-LaGuardia Act forbids such an injunction where the 
specific agreement sought by the union is illegal, or to determine whether, within the meaning of the Norris-LaGuardia Act, there 
was a ""labor dispute"" between these parties. If the Norris-LaGuardia Act were applicable to this picketing, injunctive relief would 
not be available under the antitrust laws. See United States v. Hutcheson, 312 U.S. 219 (1941). If the agreement in question is 
held on remand to be invalid under federal antitrust laws, we cannot anticipate that Local 100 will resume picketing to obtain or 
enforce an illegal agreement. "
51,1," Before 1932 this Court had held that secondary strikes and boycotts were not exempt from the coverage of the antitrust laws. 
E.g., Duplex Printing Press Co. v. Deering, 254 U.S. 443; Bedford Cut Stone Co. v. Journeymen Stone Cutters' Assn., 274 U.S. 
37. Duplex and its progeny were overruled by Congress with passage of the Norris-LaGuardia Act, 47 Stat. 70.  See Milk Wagon 
Drivers' Union v. Lake Valley Farm Products, Inc., 311 U.S. 91, 100-103; United States v. Hutcheson, 312 U.S. 219, 229-231, 
235-237. "
52,2," The Act added § 8(b)(4) to the National Labor Relations Act, making it an unfair labor practice for a labor organization or its 
agents ""to engage in, or to induce or encourage the employees of any employer to engage in, a strike or a concerted refusal in 
the course of their employment to use, manufacture, process, transport, or otherwise handle or work on any goods, articles, 
materials, or commodities or to perform any services, where an object thereof is: (A) forcing or requiring any employer or self-
employed person to join any labor or employer organization or any employer or other person to cease using, selling, handling, 
transporting, or otherwise dealing in the products of any other producer, processor, or manufacturer, or to cease doing business 
with any other person…."" 61 Stat. 141. "
53,3," The amendment introduced by Senator Ball provided in part that the Clayton Act and the Norris-LaGuardia Act ""shall not be 
applicable in respect of violations of subsection (a) [defining prohibited secondary conduct], or in respect of any contract, 
combination, or conspiracy, in restraint of commerce, to which a labor organization is a party, if one of the purposes of such 
contract, combination, or conspiracy is to fix prices, allocate customers, restrict production, distribution, or competition, or 
impose restrictions or conditions upon the purchase, sale or use of any material, machines, or equipment."" 93 Cong. Rec. 4757 
(1947)."
53,4," Section 303 of the Labor Management Relations Act of 1947, 61 Stat. 158-159, provided: ""(a) It shall be unlawful, for the purposes of this section only, in an industry or activity affecting commerce, for any labor 
organization to engage in, or to induce or encourage the employees of any employer to engage in, a strike or a concerted refusal 
in the course of their employment to use, manufacture, process, transport, or otherwise handle or work on any goods, articles, 
materials, or commodities or to perform any services, where an object thereof is - ""(1) forcing or requiring any employer or self-employed person to join any labor or employer organization or any employer or 
other person to cease using, selling, handling, transporting, or otherwise dealing in the products of any other producer, 
processor, or manufacturer, or to cease doing business with any other person; .  .  .  .  . "
54,," ""(b) Whoever shall be injured in his business or property by reason [o]f any violation of subsection (a) may sue therefor in any 
district court of the United States subject to the limitations and provisions of section 301 hereof without respect to the amount in 
controversy, or in any other court having jurisdiction of the parties, and shall recover the damages by him sustained and the cost 
of the suit."""
54,5," Section 8(b)(4) of the National Labor Relations Act, as amended by the Labor-Management Reporting and Disclosure Act of 
1959, 73 Stat. 519, 542-543, now provides in part that it shall be an unfair labor practice for a labor organization or its agents: ""(4)(i) to engage in, or to induce or encourage any individual employed by any person engaged in commerce or in an industry 
affecting commerce to engage in, a strike or a refusal in the course of his employment to use, manufacture, process, transport, 
or otherwise handle or work on any goods, articles, materials, or commodities or to perform any services; or (ii) to threaten, 
coerce, or restrain any person engaged in commerce or in an industry affecting commerce, where in either case an object 
thereof is - ""(A) forcing or requiring any employer or self-employed person to join any labor or employer organization or to enter into any 
agreement which is prohibited by subsection (e) of this section…."" 29 U.S.C. § 158 (b)(4)."
54,6," Section 303, as amended by the Labor-Management Reporting and Disclosure Act of 1959, 73 Stat. 519, 545, now provides: ""(a) It shall be unlawful, for the purpose of this section only, in an industry or activity affecting commerce, for any labor 
organization to engage in any activity or conduct defined as an unfair labor practice in section 158(b)(4) of this title. ""(b) Whoever shall be injured in his business or property by reason [o]f any violation of subsection (a) of this section may sue 
therefor in any district court of the United States subject to the limitations and provisions of section 185 of this title without 
respect to the amount in controversy, or in any other court having jurisdiction of the parties, and shall recover the damages by 
him sustained and the cost of the suit."" 29 U.S.C.  § 187."
54,7," Indeed, Connell's original state-court complaint was filed before Connell had signed any agreement with Local 100. See ante, 
at 620. At that point it was apparent that the primary reason for the lawsuit was Connell's request for an injunction to stop the 
union's picketing. "
55,8," If, contrary to the Court's conclusion, see ante, at 626-633, Congress intended what it said in the proviso to § 8(e), then the 
subcontracting agreement is valid and, under the view of the Board and those Courts of Appeals that have considered the 
question, Local 100's picketing to obtain the agreement would also be lawful. See, e.g., Orange Belt District Council of Painters 
v. NLRB, 117 U.S. App. D.C. 233, 236, 328 F. 2d 534, 537; Construction Laborers v. NLRB, 323 F. 2d 422 (CA9); Northeastern 
Indiana Bldg. Trades Council, 148 N.L.R.B. 854, enforcement denied on other grounds, 122 U.S. App. D.C. 220, 352 F. 2d 696. 
Connell would therefore have neither a remedy under § 303 nor one with the Board. It would seem necessarily to follow that conduct specifically authorized by Congress in the National Labor Relations Act could 
not by itself be the basis for federal antitrust liability, unless the Court intends to return to the era when the judiciary frustrated 
congressional design by determining for itself ""what public policy in regard to the industrial struggle demands."" Duplex Printing 
Press Co. v. Deering, 254 U.S. 443, 485 (Brandeis, J., dissenting).  See United States v. Hutcheson, 312 U.S. 219. In my view, 
however, even if Local 100's conduct was unlawful, Connell may not seek to invoke the sanctions of the antitrust laws. 
Accordingly, I find it unnecessary to decide in this case whether the subcontracting agreement entered into by Connell and Local 
100 is within the ambit of the construction-industry proviso to § 8(e), and if it is, whether it was permissible for Local 100 to utilize 
peaceful picketing to induce Connell to sign the agreement."
55,9," If Connell and Local 100 had entered into a purely voluntary ""hot cargo"" agreement in violation of § 8(e), an injured nonunion 
mechanical subcontractor would have no § 303 remedy because the union would not have engaged in any § 8(b)(4) unfair labor 
practice. The subcontractor, however, would still be able to seek the full range of Board remedies available for a § 8(e) unfair 
labor practice. Moreover, if Connell had truly agreed to limit its subcontracting without any coercion whatsoever on the part of 
Local 100, the affected subcontractor might well have a valid antitrust claim on the ground that Local 100 and Connell were 
engaged in the type of conspiracy aimed at third parties with which this Court dealt in Allen Bradley Co. v. Electrical Workers, 
325 U.S. 797. At the very least, an antitrust suit by an injured subcontractor under circumstances in which Congress had failed 
to provide any form of private remedy for damage resulting from an illegal ""hot cargo"" agreement would present a very different 
question from the one before us - a question which it is not now necessary to answer.  Cf.  Meat Cutters v. Jewel Tea Co., 381 
U.S. 676, 708 n. 9 (opinion of Goldberg, J.). On the other hand, the signatory of a purely voluntary agreement that violates § 8(e) is fully protected from any damage that 
might result from the illegal ""hot cargo"" agreement by his ability simply to ignore the contract provision that violates § 8(e). If the 
union should attempt to enforce the illicit ""hot cargo"" clause through any form of coercion, the employer may then bring a § 303 
damages suit or may file an unfair labor practice charge with the Board. See 29 U.S.C. § 158(b)(4)(B). Since § 8(e) provides that 
any prohibited agreement is ""unenforcible and void,"" any union effort to invoke legal processes to compel the neutral employer 
to comply with his purely voluntary agreement would obviously be unavailing. "
56,10," The legislative proceedings leading to the passage of the Labor-Management Reporting and Disclosure Act of 1959 (the 
Landrum-Griffin Act), 73 Stat. 519, began in January 1959 when Senator John Kennedy introduced S. 505, 86th Cong., 1st 
Sess. In March 1959 Senator Kennedy introduced S. 1555, incorporating 46 amendments to S. 505 made by the Committee on 
Labor and Public Welfare. S. 1555, with various additional amendments, was approved by the Senate on April 25, 1959, and 
sent to the House, where it was referred to the Committee on Education and Labor. On July 30, 1959, the House Committee 
favorably reported H.R. 8342, 86th Cong., 1st Sess. One week earlier H.R. 8400 and H.R. 8401, identical bills, were introduced 
in the House by Representatives Landrum and Griffin, respectively. The House voted on August 13, 1959, to substitute the text 
of H.R. 8400 for the text of the House Committee bill, and the Landrum-Griffin bill was then inserted by the House in S. 1555 in 
lieu of its provisions. The Conference made several substantive changes in the Landrum-Griffin bill, which was then passed by 
both the House and Senate and approved by the President. See generally 1 Leg. Hist. of LMRDA vii-xi. "
57,11," Representative Hiestand, during House debate on the report of the Conference Committee, recommended adoption of the bill 
as amended by the Conference and complimented Representatives Landrum and Griffin for their efforts in guiding the bill 
through Congress. But in expressing concern over the fact that the legislation did not restore antitrust sanctions for union 
secondary activity and other anticompetitive restraints of trade, he warned: ""[W]e should act today with full knowledge that 
passage of the Landrum-Griffin bill will not solve every problem. The heart of the problem, the very heart, is the sheer power in 
the hands of labor union leaders due to their above-the-law status with respect to our antimonopoly laws."" 105 Cong. Rec. 
18132; 2 Leg. Hist. of LMRDA 1719."
57,12," Section 2 (b)(2) of Senator McClellan's bill, S. 2573, 87th Cong., 1st Sess., provided that the Sherman Act be amended to 
read in part: ""Notwithstanding any other provision of law, every contract, agreement, or understanding, express or implied, between any labor 
organization and any employer engaged in the transportation of persons or property, whereby such employer undertakes to 
cease, or to refrain from, purchasing, using, selling, handling, transporting, or otherwise dealing in any of the products or 
services of any producer, processor, distributor, supplier, handler, or manufacturer which are distributed in trade or commerce in 
any territory of the United States or the District of Columbia, or between any such territory and another, or between any such 
territory or territories and any State or States or the District of Columbia or with foreign nations, or between the District of 
Columbia and any State or States or foreign nations, or to cease doing business with any other person shall be unlawful."""
57,13," I fully agree with the Court's conclusion, ante, at 635-637, that federal labor law pre-empts the state law that Connell sought to 
apply to Local 100's secondary activity in this case. "
68,*," Cubbedge Snow  and Charles M. Stapleton  filed a brief for the Independent Bankers Association of Georgia, Inc., as amicus 
curiae."
68,1," Unless otherwise indicated, the term ""C&S"" refers generically to the C&S system of banking entities, including C&S National 
and its majority owned affiliates and C&S Holding, but excluding the 5-percent banks. The defendants in this suit -- appellees 
here -- are C&S National, C&S Holding, six of the 5-percent banks, and two banks in the Atlanta area, C&S Emory and C&S 
East Point, which are subsidiaries of C&S Holding. Taken together, these will sometimes be called the ""defendant banks."" "
69,2," 419 U.S. 893. Notice of appeal was filed prior to the effective date of the Antitrust Procedures and Penalties Act, Pub. L. 93-
528, § 7, 88 Stat. 1710. The proposed acquisitions were stayed automatically by the filing of the suit, 12 U.S.C.  § 1828(c)(7)(A). 
The District Court continued the stay, and it has remained in force pending this decision."
69,3," A 1929 amendment allowed branching within the home-office city of a bank, but this was of no aid to the ambitions of C&S 
National outside Savannah."
69,4," Founded with C&S sponsorship were: (1) The Sandy Springs Bank, Fulton County (two offices). Founded in 1959 and 
operational in 1960 as the Citizens National Bank of Sandy Springs, it was converted in 1969 from a national to a state-
chartered bank and adopted the name Citizens and Southern Bank of Sandy Springs. (2) The Chamblee Bank, DeKalb County. 
Founded in 1960 as the Chamblee National Bank, it was converted to a state-chartered bank in 1969 and adopted the name 
Citizens and Southern Bank of Chamblee. (3) The North Fulton Bank, Fulton County and North Fulton County. It was founded in 
1967 as the Citizens and Southern Bank of North Fulton, a state-chartered institution. (4) The Park National Bank, DeKalb 
County. It was founded in 1967 as the Citizens and Southern Park National Bank. (5) The South DeKalb Bank, DeKalb County 
(two offices). It was founded as the Citizens and Southern South DeKalb Bank, a state-chartered institution, in 1969. The Citizens and Southern Bank of Tucker (two offices), in DeKalb County, was independently founded in 1919, as the Bank of 
Tucker. C&S Holding acquired 5-percent ownership in 1965, and the bank then adopted its present name. This bank is involved 
in only the Sherman Act phase of this case. Its proposed acquisition by C&S was forbidden by the FDIC. "
70,5," See n. 17, infra. The investigation was concerned with § 3 of the Bank Holding Company Act of 1956, 70 Stat. 134, as 
amended on July 1, 1966, by Pub. L. 89-485, § 7, 80 Stat. 237, and on Dec. 31, 1970, by Pub. L. 91-607, Tit. I, § 102, 84 Stat. 
1763.  12 U.S.C.  § 1842."
70,6," The acquisitions were to be made by bank subsidiaries of C&S Holding: C&S East Point, which proposed to acquire the Sandy 
Springs and North Fulton Banks, and C&S Emory, which proposed to acquire the Chamblee, Park National, South DeKalb, and 
Tucker Banks. The FDIC was the responsible federal agency because each of the acquiring banks is a ""nonmember [of the 
Federal Reserve System] insured bank."" 12 U.S.C.§ 1828 (c)(2)(C). "
71,7," The FDIC noted that the independent Tucker Bank had not been in unsound financial condition when C&S assumed de facto 
control in 1965, and that it would have been better for competition if C&S had instead sponsored a new bank in the community 
""just as it did in other growing sections of DeKalb County prior to the recent change in Georgia's branching laws."""
71,8," See the Appendix to this opinion for the District Court's statistical summary of the Atlanta area's banking markets, C&S's place 
in these markets, and the effect of the proposed acquisitions on the market-share statistics."
71,9," The court stated: ""The Government contends that the following aspects of the relationships between the defendants have restrained interstate 
trade and commerce: ""1. The routine and systematic practice of furnishing to one another comprehensive information as to past, present and future 
competitive practices and policies with a purpose of achieving uniformity among the defendants; ""2. The provision by C&S National to the five percent defendants of various manuals and memoranda; "
72,," ""3. The provision by C&S National to the five percent defendants of suggestions and advice on such matters as rates, hours of 
operation, types of loan to discourage and minimum loan rates…. ""The Government also asserts, and the record shows, that the advice and suggestions offered by C&S National are generally 
followed. ""These activities, however, do not amount to collusive price fixing. For example, there is no suggestion that any advice as to 
rates amounts to more than an expert appraisal of a market situation from the point of view of a lending institution -- a type of 
opinion to which a lending institution would naturally be expected to pay great attention…. ""The practices involved here do not conform to the accepted definition or description of per se antitrust violations where no resort 
to context or circumstances is required (or permitted). .  .  .  .  . ""There is no evidence of record to conclude that the utilization by the five percent defendant banks of the services or information 
received by them from C&S National or C&S Holding was a result of any tacit or explicit combinations rather than the natural 
deference of the recipient to information from one with greater expertise or better sources. In either case there is the flow of 
information as to rates, practices, etc., which the Government apparently applauds or at least condones in a correspondent 
banking relationship."" 372 F. Supp., at 626, 627, and 628."
72,10, See Appendix to this opinion.
72,11," The court noted that ""no witness (for either the Government or the defendants) testified that the proposed mergers would have 
any adverse economic or competitive implications whatever…."" 372 F. Supp., at 638. Competitors of the suburban 5-percent 
banks ""expressed the view that the proposed mergers would have no effect whatsoever on competition as it relates to third 
parties."" Ibid. The court found ""as a fact that there is no presently existing substantial competition between the five percent 
defendant banks and C&S National, or inter sese, or with third parties, which would be affected by the proposed merger."" Id., at 
642. "
73,," In the interval between the trial and the announcement of the District Court's opinion, the Supreme Court of Georgia had ruled in 
a separate suit brought by a group of independent suburban banks that C&S was in technical violation of the state bank holding 
company law with respect to the 5-percent banks in the Atlanta suburbs. Its judgment was grounded on the fact that, in addition 
to the 5-percent stock interest directly owned by C&S Holding, substantial numbers of shares were owned by C&S officers and 
directors. The state court accordingly directed the Georgia Banking Commissioner to file suit to force divestiture of excess stock 
holdings by these shareholders.  Independent Bankers Assn. v. Dunn, 230 Ga. 345, 197 S.E. 2d 129, modified sub nom.  
Citizens & Southern National Bank v. Independent Bankers Assn., 231 Ga. 421, 202 S.E. 2d 78. The District Court's opinion took 
notice of this state-court judgment and concluded that it would not lead to genuine competition among the 5-percent banks or 
between them and C&S.  372 F. Supp., at 643. After the District Court's opinion was announced, the state Banking 
Commissioner, acting pursuant to the state-court judgment, ordered C&S Holding to limit its direct and indirect interest in the 
stock of correspondent associate banks to 5 percent and ordered C&S to ""terminate any direct or indirect supervision of the… 
five percent banks beyond that which is available from The Citizens and Southern National Bank or the Citizens and Southern 
Holding Company to any bank that wishes to enter into a correspondent relationship with such bank or holding company."" On 
June 3, 1974, the District Court amended its opinion nunc pro tunc to find that the Banking Commissione's ""order does not 
change the underlying basis of the Court's decision that the proposed mergers will not substantially lessen competition."" Id., at 
643 n. 8."
