Page,Label,Text
129,4," 15 U.S.C.A.  §§ 13, 13a, 13b, 21a.  The Federal Trade Commission Act empowers the Commission to prohibit discriminatory 
practices in commerce as unfair competition and enter orders prohibiting persons engaged in interstate commerce from 
practicing them.  15 U.S.C.A., § 45 et seq.  Under this power, monopolistic practices denounced by the Anti-Trust Law may be 
stopped by the Commission.  Federal Trade Commission v. Morton Salt Co., 1948, 334 U.S. 37, 68 S.Ct. 822, 92 L.Ed. 1196; 
Federal Trade Commission v. Rubberoid Co., 1952, 343 U.S. 470, 72 S.Ct. 800, 96 L.Ed. 1081."
129,5," Appalachian Coals, Inc., v. United States, 1933, 288 U.S. 344, 360, 53 S.Ct. 471, 474, 77 L.Ed. 825."
129,6," United States v. Colgate & Co., 1919, 250 U.S. 300, 307, 39 S.Ct. 465, 468, 63 L.Ed. 992."
129,7," Standard Oil Co. of New Jersey v. United States, 1911, 221 U.S. 1, 58, 31 S.Ct. 502, 55 L.Ed. 619; Ramsay Co. v. Associated 
Bill Posters of U. S. & Canada, 1923, 260 U.S. 501, 512, 43 S.Ct. 167, 67 L.Ed. 368; United States v. American Linseed Oil Co., 
1923, 262 U.S. 371, 388, 43 S.Ct. 607, 67 L.Ed. 1035; Paramount Famous Lasky Corp. v. United States, 1930, 282 U.S. 30, 42-
43, 51 S.Ct. 42, 75 L.Ed. 145; Sugar Institute, Inc., v. United States, 1936, 297 U.S. 553, 597-598, 56 S.Ct. 629, 80 L.Ed. 859; 
Apex Hosiery Co. v. Leader, 1940, 310 U.S. 469, 495-498, 60 S.Ct. 982, 84 L.Ed. 1311; Fashion Originators' Guild v. Federal 
Trade Commission, 1941, 312 U.S. 457, 465-466, 668, 61 S.Ct. 703, 85 L.Ed. 949; Associated Press v. United States, 1945, 
326 U.S. 1, 12, 65 S.Ct. 1416, 89 L.Ed. 2013; Standard Oil Co. of California and Standard Stations v. United States, 1949, 337 "
130,," U.S. 293, 69 S.Ct. 1051, 93 L.Ed. 1371; United States v. E. I. Du Pont De Nemours & Co., 1956, 351 U.S. 377, 385-391, 76 
S.Ct. 994, 100 L.Ed. 1264."
130,8, 15 U.S.C.A.  § 2.
130,9, 15 U.S.C.A.  § 4.
130,10, 15 U.S.C.A.  § 15.
130,11, 15 U.S.C.A.  § 16.
130,12," Peller v. International Boxing Club, 7 Cir., 1955, 227 F.2d 593, 595. "
131,13," Kinnear-Weed Corp. v. Humble Oil & Refining Co., 5 Cir., 1954, 214 F.2d 891, 893. And see, the writer's opinion in Fanchon & 
Marco v. Paramount Pictures, D.C.Cal.1951, 100 F.Supp. 84, 88."
131,14," Conference of Studio Unions v. Loew's, Inc., 9 Cir., 1951, 193 F.2d 51."
131,15," Conference of Studio Unions v. Loew's, Inc., supra, note 14, at page 54."
131,16," Steiner v. 20th Century-Fox Film Corp., 9 Cir., 1956, 232 F.2d 190, 193-194. This is necessarily so because in a private action 
for treble damages, the right of recovery does not depend upon the mere existence of the conspiracy, but upon the injuries 
resulting to the particular defendant from it.  Foster & Kleiser Co. v. Special Site Sign Co., 9 Cir., 1936, 85 F.2d 742, 750; 
Suckow Borax Mines Consolidated, Inc., v. Borax Consolidated, Ltd., 9 Cir., 1950, 185 F.2d 196, 208; Karseal Corp. v. Richfield 
Oil Corp., 9 Cir., 1955, 221 F.2d 358, 362-364. "
132,17," Bigelow v. RKO Radio Pictures, Inc., 1946, 327 U.S. 251, 262-263, 66 S.Ct. 574, 90 L.Ed. 652."
132,18," Fanchon & Marco v. Paramount Pictures, D.C.Cal.1951, 100 F.Supp. 84. The judgment was for the defendant, but the 
plaintiffs used the comparative earning method in attempting to prove damages."
132,19," Eastman Kodak Co. of New York v. Southern Photo Materials Co., 1927, 273 U.S. 359, 376-378, 47 S.Ct. 400, 71 L.Ed. 684."
132,20," Story Parchment Co. v. Patterson Parchment Co., 1931, 282 U.S. 555, 561-564, 51 S.Ct. 248, 75 L.Ed. 544."
132,21," Mandeville Island Farms, Inc., v. American Crystal Sugar Co., 1948, 334 U.S. 219, 68 S.Ct. 996, 92 L.Ed. 1328."
132,22," Mandeville Island Farms, Inc., v. American Crystal Sugar Co., supra, note 21, 334 U.S. at page 227, 68 S.Ct. at page 1001."
132,23, 15 U.S.C.A.  § 15. 
133,24," Story Parchment Co. v. Patterson Parchment Co., supra, note 20."
133,25," McGrath v. Tadayasu Abo, 9 Cir., 1951, 186 F.2d 766, 770."
133,26," Rule 22, F.R.C.P."
133,27," Rule 24, F.R.C.P. "
134,28," Rule 23, F.R.C.P. The principle embodied in this rule is as old as equity jurisprudence itself, as applied in the federal courts.  
Indeed, one of the most interesting statements of the rule, in which the nucleus of the distinction between the three types of 
class actions is found, is in Smith v. Swormstedt, 1854, 16 How. 288, 301-302, 14 L.Ed. 942. And see, Supreme Tribe of Ben-
Hur v. Cauble, 1921, 255 U.S. 356, 363-364, 41 S.Ct. 338, 65 L.Ed. 673; Martinez v. Maverick County Water Con. & Imp. Dist. 
No. 1, 5 Cir., 1955, 219 F.2d 666, 671-672. And the old Equity Rule 38 embodied most, if not all, the features of the present rule."
134,29," Smith v. Swormstedt, supra, note 28, 16 How. at page 302. "
135,30," Weeks v. Bareco Oil Co., 7 Cir., 1941, 125 F.2d 84, 93, 94. And see, Troup v. McCart, 5 Cir., 1957, 238 F.2d 289, 294-296."
135,31," McGrath v. Tadayasu Abo, supra, note 25."
135,32," Ibid., 186 F.2d at page 770."
135,33," Pennsylvania Co. for Insurance on Lives and Granting Annuities v. Deckert, 3 Cir., 1941, 123 F.2d 979. And see, Farmers' 
Co-op. Oil Co. v. Socony-Vacuum Oil Co., Inc., 8 Cir., 1942, 133 F.2d 101, 104-105; Knowles v. War Damage Corp., 1948, 
83 U.S.App.D.C. 388, 171 F.2d 15, 18."
135,34," Giordano v. Radio Corporation of America, 3 Cir., 1950, 183 F.2d 558, 560. "
136,35," Giordano v. Radio Corporation of America, supra, Note 34, at page 560. The following language from a later case from the 
Fifth Circuit is also very appropriate: 'In this record, there is no proof to sustain the allegation that there are many others besides complainant, too numerous to make 
parties, having the identical status and possessing the necessary qualifications for admission to the same college and courses. 
Certainly there can be no such all-inclusive injunction covering all members of an alleged class without proof that the others 
desire to be so represented in substantial numbers or have requested plaintiff so to represent them.  Such facts cannot be 
assumed.' Board of Supervisors of Louisiana State University, etc. v. Tureaud, 5 Cir., 1955, 226 F.2d 714, 719."
136,36," Kainz v. Anheuser-Busch, Inc., 7 Cir., 1952, 194 F.2d 737, 741-742. As it is claimed that this case teaches a different 
doctrine than is here expounded, it is well to reproduce the following paragraph from the Opinion: 'At any rate, the law of this circuit, by virtue of Weeks v. Bareco Oil Co., supra, is that where the tort complained of by each 
plaintiff is the same and is claimed to have damaged each of the plaintiffs in the same manner, plaintiffs may join under 
Rule 20(a) or maintain the suit as a spurious class suit under Rule 23(a)(3), though the judgments are several and no one 
is bound unless he is present.' (At page 742. Emphasis added.) A later case from the same circuit approves the principle that separate judgments must be entered: 'Here we are dealing with a spurious class action, containing common elements of fact and law, but based upon separate 
and individual claims growing out of the same transaction.  Hughes v. Encyclopedia Britannica, 7 Cir., 199 F.2d 295; Kainz 
v. Anheuser-Busch, Inc., 7 Cir., 194 F.2d 737. In such an action, separate judgments are entered 'and no one is bound 
unless he is present.' Kainz v. Anheuser-Busch, Inc., 194 F.2d at page 742.' Hurd v. Illinois Bell Telephone Company, 7 
Cir., 1956, 234 F.2d 942, 944. (Emphasis added.)"
136,37," Rule 20, F.R.C.P."
136,38," Rule 23(a)(3), F.R.C.P. "
137,39," Rule 20, F.R.C.P."
137,40, See case cited in notes 25 and 30.
137,41," Schatte v. International Alliance, etc., 9 Cir., 1950, 183 F.2d 685, 687."
137,42," McGrath v. Tadayasu Abo, supra, note 25, 186 F.2d at page 770. See Dickinson v. Burnham, 2 Cir., 1952, 197 F.2d 973, 979, 
and cases cited in note 3 of the case at last page indicated. "
138,43," The discretionary power of the court in disallowing 'spurious' class actions is well stated by the Court of Appeals for the 
District of Columbia in Knowles v. War Damage Corp., supra, note 33, 171 F.2d at page 18: 'This type of action is spoken of as a 'spurious class action.' The members' interests may be several and not interdependent, 
although the remaining requisites of the true class action must be met.  Their joinder is a matter of economy and efficiency on 
the part of courts and parties -- an avoidance of a multiplicity of suits. Courts have possessed the power to afford and have 
afforded this remedy long before the adoption of the new Federal Rules of Civil Procedure. The joinder was and is a matter of 
discretion in the trial court.' "
139,44, 15 U.S.C.A.  § 16.
139,45," Rule 54(b), F.R.C.P. "
168,1," Plaintiff urges that the dismissal was forced by the court's stated intention to try the declaratory relief issues first and in the 
absence of the jury.  Plaintiff urges error in the ruling of the court in view of the decision of the Supreme Court in State Farm etc. 
Ins. Co. v. Superior Court, 47 Cal.2d 428, 431 [304 P.2d 13], filed after the trial in the instant action.  But it is not necessary to "
169,," pass upon that question in view of our conclusion.  Even if the declaratory relief issues had been presented to the jury and they 
had returned a verdict declaring that plaintiff had an option to renew the contract, such verdict would have been patently 
erroneous.  Therefore, even if the court's ruling was erroneous, plaintiff suffered no prejudice thereby. "
171,2," This order, herein referred to as the ""consent decree,"" was refused admission into evidence at the trial.  Plaintiff's claim of error 
in this respect is considered below. "
174,3," Clayton Act, section 4, 15 U.S.C.A. § 15. HN6[
] ""Any person who shall be injured in his business or property by reason of anything forbidden in the antitrust laws may 
sue therefor in any district court of the United States in the district in which the defendant resides or is found or has an agent, 
without respect to the amount in controversy, and shall recover threefold the damages by him sustained, and the cost of suit, 
including a reasonable attorney's fee."""
174,4," Business and Professions Code, section 16750. HN7[
] ""Any person who is injured in his business or property by reason of anything forbidden or declared unlawful by this chapter, may sue therefor in any court having jurisdiction in the county where the defendant resides or is found, or any agent 
resides or is found, or where service may be obtained, without respect to the amount in controversy, and to recover twofold the 
damages sustained by him, and the costs of suit."" "
176,5," ""2.  Distributor hereby accepts the appointment as such distributor and agrees to sell and distribute to retail licensees such 
alcoholic beverages within the designated territory. Distributor warrants that during the year ending December 31st, 1952, the 
proportion of its total sales of alcoholic beverages represented by Calvert products was 22.1 per cent.  Distributor agrees that 
during the term of this contract, it will spend no less than 22.1 per cent of its time and effort on the sale of Calvert products and 
not less than 22.1 per cent of the money spent by it on advertising and sales promotion shall be expended on Calvert products."" ""9.  Distributor represents that at the time of the execution of this agreement, it is acting as a distributor of the brands of alcoholic 
beverages listed on Exhibit B attached hereto. ""Distributor agrees that it will not undertake the distribution of any additional brands of alcoholic beverages without giving Calvert 
90 days' written notice of its intention so to do."" ""12. In the event this contract is not renewed, Distributor agrees that within 30 days after March 1, 1954, it will return to Calvert 
at its invoice price all of the Calvert merchandise remaining in its inventory."" "
