Page,Label,Text
39,12," Section 11151(11) provides: ""The term 'professional review body' means a health care entity and the governing body or any 
committee of a health care entity which conducts professional review activity, and includes any committee of the medical staff of 
such an entity when assisting the governing body in a professional review activity."" "
67,1," Defendants are entitled to seek relief through Rule 65.1's summary procedure. However, a motion under Rule 65.1 cannot 
precede a final determination on the merits. 11 Wright & Miller, Federal Practice and Procedure § 2972 (1986). Where an 
injunction bond is at issue, such a final determination occurs when it is finally determined that plaintiff was not entitled to the 
restraining order or upon dissolution of the injunction or failure to carry the burden of proof at the hearing on the preliminary 
injunction. See Rocky Mountain Timber Corp. v. Federal Ins. Co., 502 F. Supp. 433, 435 (D.C. Or. 1980). "
78,*," The Honorable Charles R. Norgle, United States District Court for the Northern District of Illinois, Eastern Division, sitting by 
designation. "
79,1," ""The Congress shall have Power . . . . To promote the Progress of Science and useful Arts, by securing for limited Times to 
Authors and Inventors the exclusive Right to their respective Writings and Discoveries . . . ."" U.S. Const. Art. I, § 8. "
80,2," Walker Process Equip., Inc. v. Food Mach. and Chem. Corp., 382 U.S. 172, 177, 147 U.S.P.Q. (BNA) 404, 15 L. Ed. 2d 247, 
86 S. Ct. 347 (1965)."
80,3," Handgards, Inc. v. Ethicon, Inc., 601 F.2d 986, 202 U.S.P.Q. (BNA) 342 (9th Cir. 1979), cert. denied, 444 U.S. 1025, 62 L. Ed. 
2d 659, 100 S. Ct. 688 (1980)."
80,4," Morton Salt Co. v. G.S. Suppiger Co., 314 U.S. 488, 86 L. Ed. 363, 62 S. Ct. 402 (1942)."
80,5," Kobe v. Dempsey Pump Co., 198 F.2d 416, 94 U.S.P.Q. (BNA) 43 (10th Cir.), cert. denied, 344 U.S. 837, 97 L. Ed. 651, 73 S. 
Ct. 46 (1952). "
81,6," Under certain circumstances, a preliminary injunction can issue on the basis of affidavits alone.  International Molders' & Allied 
Workers' Local Union No. 164 v. Nelson, 799 F.2d 547 (9th Cir. 1986). However, due to the competing interests here, reliance 
solely on plaintiff's allegations and supporting affidavits is an abuse of discretion. "
82,7," The district court's injunction order grants a preliminary injunction as to Nintendo, Atari and Tengen. The district court seemed 
to make the injunction binding on the plaintiffs as a matter of equity. HN13[
] A preliminary injunction issued without notice, motion, hearing or evidence should be vacated. Fed.R.Civ.P. 65, Digital Equip. Corp. v. Emulex Corp., 805 F.2d 380, 231 
U.S.P.Q. (BNA) 779 (Fed.Cir. 1986). In both its brief and oral argument, Nintendo has shown little opposition to vacating the 
injunction as to Atari and Tengen. "
90,1, Used Garrett parts are also available to consumers through parts refurbishers.
90,2," General brought a previous action against Cessna in this district, No. G85-890-CA5. The Honorable Robert Holmes Bell 
granted summary judgment to Cessna in that action on December 16, 1988. Cessna advised the court at oral argument on the 
present motions that an appeal of Judge Bell's order is pending."
90,3," As a Cessna Conquest dealer, General was already authorized to perform some services on TPE 331 engines. However, 
without service center status, any parts which General purchased directly from Garrett would be at list price. "
91,4," Other Cessna dealers also sought Garrett service center appointments during the same time frame that General did. None 
were appointed by Garrett from 1981 to 1984. "
92,5," General's own expert has admitted that alleged agreement between Garrett and Cessna was not a price-fixing agreement. He 
stated that the agreement ""allow[ed] Cessna to price independently . . . ."" Affidavit of Peter Max, Paragraph 23 (emphasis 
added). "
93,6," See Davis-Watkins, 686 F.2d at 1201 n. 14: HN10[
] ""A dual distributorship involves a business structure in which one party operates a branch of dealership on the 
same market level as one or more of its customers."" "
94,7," General's admission that the alleged agreement was contrary to Garrett's interests is supported by the conclusions of the 
defendants' expert: Garrett's incentive is to keep distributor margins as small as possible, consistent with its need to maintain viable, efficient 
distributors. To the extent that Garrett's actions increase distributor margins, the price Garrett can charge for its parts at 
wholesale is diminished. Artificially higher distributor margins -- margins raised without some compensating efficiency 
benefits that increase Garrett sales -- are thus directly contrary to Garrett's interest. Hence the complaint fails a basic test 
for antitrust matters: HN13[
] 'If the factual context renders respondents' claim implausible -- if the claim is one that simply 
makes no economic sense -- respondents must come forward with more persuasive evidence to support their claim than 
would otherwise be necessary.' Affidavit of Howard Marvel, Sept. 22, 1989, pp. 12-13 (citing Matsushita Elec. Indus. Co. v. Zenith Radio Corp., 475 U.S. 574, 
587, 89 L. Ed. 2d 538, 106 S. Ct. 1348 (1986)). "
95,8," General's expert states that The effect of the agreement was to give Cessna all sales of Garrett TPE 331-8 parts to Cessna Conquest dealers. The 
anticompetitive nature of the agreement was that it eliminated a competitor from the market, protecting Cessna from price 
competition, allowing Cessna to price independently, and increasing Cessna's control of the market. Affidavit of Peter Max, October 30, 1989, Paragraph 23. Mr. Max does not say which ""competitor"" was eliminated, but he 
appears to be referring to the elimination of Garrett as a competitor of Cessna. However, the facts are undisputed that Cessna 
dealers could continue to purchase TPE 331 replacement parts either from Garrett itself or from Cessna even after the two 
entities entered into the alleged agreement. Those Cessna dealers not authorized as Garrett service centers would simply have 
to pay Garrett's list price (which was higher than Cessna's price to its dealers) if they purchased from Garrett."
95,9," The Sixth Circuit has stated that . . . HN15[
] a complaint charging restraint of trade based on a manufacturer's substitution of one distributor for another must allege anticompetitive effect at the interbrand level to survive a Rule 12(b)(6) motion for failure to state a violation of 
Section 1 of the Sherman Anti-Trust Act. Crane & Shovel, 854 F.2d at 807. As the defendants' expert points out, the alleged agreement in this case may have even served to increase competition by 
improving service ability; had General been appointed as a Garrett service center, Cessna Conquest owners would have had 
only one authorized service option in Michigan -- General. The appointment of Kal Aero -- which was not affiliated with any 
aircraft manufacturers -- gave Conquest owners an additional authorized option. Marvel Affidavit, page 9. "
96,10," In its response to Garrett's requests for admissions, General admitted that it is ""not pursuing any antitrust claims that will be 
evaluated under the rule of reason."" Plaintiff General Aviation Inc.'s Response to the Garrett Corp.'s Request for Admissions, 
No. 12. Lest there be any doubt regarding the import of this admission, Garrett has alleged that General has refused to respond 
to discovery requests relevant to determining alleged harm to competition, which is required to establish liability on a rule of 
reason claim. Defendant The Garrett Corp.'s Brief in Support of Motion for Summary Judgment at 23."
96,11," HN19[
] Interbrand competition is the ""primary concern of antitrust law."" GTE Sylvania, 433 U.S. at 52. Intrabrand competition is of some concern as well. As one Circuit has stated, inquiries into the scope of competition under section 1 and 
section 2 of the Sherman Act are not precisely the same; stifling intrabrand competition may violate section 1, while obtaining a 
""monopoly"" over a given brand would clearly not run afoul of section 2. Columbia Metal Culvert Co., Inc. v. Kaiser Aluminum & 
Chemical Corp., 579 F.2d 20, 27 n. 11 (3d Cir. 1978), cert. denied, 439 U.S. 876, 58 L. Ed. 2d 190, 99 S. Ct. 214 (1978). 
However, General has not set forth facts showing that intrabrand competition was ""stifled"" in any sense of the word, having 
presented no evidence that consumers have any fewer sources available for purchase of Garrett replacement parts."
96,12," HN21[
]  Mich.Comp.Laws Ann. section 445.772 provides as follows: A contract, combination, or conspiracy between 2 or more persons in restraint of, or to monopolize, trade or commerce in a 
relevant market is unlawful. This statute is modelled after the Uniform State Antitrust Act. The comment to the Uniform Act section above states that The adoption of Sherman Act language establishes its general standards of legality, provides needed flexibility, and makes 
available to state courts the relevant body of federal precedent. "
97,13," The Court notes that Mich.Comp.Laws Ann. section 445.772 did not go into effect until March 29, 1985. General's first 
amended complaint alleges that the agreement between the defendants continued until ""at least the spring/summer of 1984."" 
Therefore, on its face, the first amended complaint does not state a violation of section 445.772. Even if General had instead stated a claim for violation of the predecessor to section 445.772 -- the now-repealed section 
445.701 -- the same analysis would apply and summary judgment in favor of the defendants would be in order. Prior to its 
repeal, Michigan courts had held that section 445.702 was likewise patterned after the Sherman Act, and that federal court 
interpretations were persuasive authority as to section 445.701's meaning. Goldman v. Loubella Extendables, 91 Mich. App. 
212, 219, 283 N.W.2d 695, 699 (1979)."
97,14," In its order granting General permission to file the first amended complaint, the Court indicated that Cessna's right to assert a 
statute of limitations defense would not be prejudiced."
97,15," HN23[
]  Mich.Comp.Laws Ann. section 600.5805(8) provides as follows: The period of limitations is 3 years after the time of the death or injury for all other actions to recover damages for the death 
of a person, or for injury to a person or property. (emphasis added)."
97,16," HN24[
]  Mich. Comp. Laws Ann. section 600.5813 provides as follows: All other personal actions shall be commenced within the period of 6 years after the claims accrue and not afterwards 
unless a different period is stated in the statutes. "
98,17," HN25[
] Mich.Comp.Laws Ann. section 5807(8) provides as follows: The period of limitations is 6 years for all other actions to recover damages or sums due for breach of contract."
98,18," If the label alone were controlling, General would have stated no claim at all; this Court has never heard of a cause of action 
for ""loss of financial expectancy."""
98,19," HN27[
] Whether the terms of a contract are ambiguous is a question of law for the court to determine. Steinmetz Elec. Contractors Ass'n. v. Local Union No. 58, 517 F. Supp. 428, 432 (E.D.Mich. 1981). "
104,1," Defendant's responsive pleadings refer to Roure Bertrand DuPont, S.A. as ""Roure S.A."""
104,2," HN1[
] The consideration of material beyond that contained in the pleadings does not convert a motion under Fed. R. Civ. P."
104,12," (b) (2) into a motion for summary judgment. Attwell v. LaSalle National Bank, 607 F.2d 1157 (5th Cir. 1979), cert. denied, 445 
U.S. 954, 100 S. Ct. 1607, 63 L. Ed. 2d 791 (1980). Generally, a court may properly rely on affidavits and depositions to 
establish jurisdictional facts in determining whether the plaintiff has sustained its burden on a jurisdictional question. Marine 
Midland Bank v. Miller, 664 F.2d 899, 904 (2d Cir. 1981). "
107,3," The issue of improper venue over Roure-France and Hoffman-La Roche is mooted because there is no in personam 
jurisdiction over either entity. "
109,4," Although Perfumer's alleges entitlement to punitive damages, all of the claims which would have otherwise supported punitive 
damages have been dismissed. Accordingly, Perfumer's claims for punitive damages are dismissed as well. "
119,1," The Court considers plaintiffs' federal and state antitrust claims together for purposes of this motion. See generally Midwest 
Communications, Inc. v. Minnesota Twins, 779 F.2d 444, 452-53 (8th Cir. 1985), cert. denied, 476 U.S. 1163, 106 S. Ct. 2289, 
90 L. Ed. 2d 730 (1986); Hoffman v. Delta Dental Plan of Minnesota, 517 F. Supp. 564, 573 (D.Minn. 1981). "
120,2," Rule 23(a)(2) is not the same requirement as that contemplated in Rule 23(b)(3) which requires that common questions 
predominate. For purposes of Rule 23(a)(2), plaintiffs need only show that common questions exist. See In re South Central 
States Bakery Products Antitrust Litigation, 86 F.R.D. 407, 415 (M.D.La. 1980)."
120,3," Generally, the ""tactical problems inherent in arriving at a satisfactory calculation of damages must be considered, and given 
their appropriate weight, elsewhere in Rule 23."" PDQ of Miami v. Nissan Motor Corp. in USA, 61 F.R.D. 372, 375 (S.D.Fla. 
1973), aff'd, 577 F.2d 910 (5th Cir. 1978), cert. denied, 439 U.S. 1072, 99 S. Ct. 843, 59 L. Ed. 2d 38 (1979). "
121,4," Rule 23(a)(3) has been interpreted to mean the representative's allegation must be ""squarely aligned in interest"" with the 
purported class, Harriss v. Pan American World Airways, Inc., 74 F.R.D. 24, 42 (N.D.Cal. 1977), and that the representative's 
interest must be ""sufficiently parallel to the interests of the other class members to assure a vigorous representation of the 
class."" Donaldson v. Pillsbury Co., 554 F.2d 825, 831 (8th Cir.), cert. denied, 434 U.S. 856, 98 S. Ct. 177, 54 L. Ed. 2d 128 
(1977). Put another way, ""in the course of proving [their] own claim [the representatives] must also prove the claims of the other 
members of the class."" Amswiss Int'l Corp. v. Heublein, Inc., 69 F.R.D. 663, 667 (N.D.Ga. 1975). "
122,5," This factor is of ""critical importance."" Bishop v. Committee on Professional Ethics, 686 F.2d 1278, 1288 (8th Cir. 1982). "
123,6," As a preliminary matter, no challenge has been raised regarding the competency or expertise of plaintiffs' counsel. Their 
expertise and competence in class action representation is not in question."
123,7," HN17[
] Naked allegations of antagonism are insufficient to undermine certification pursuant to Rule 23(a)(4). In re South Central States Bakery Products Antitrust Litigation, 86 F.R.D. 407, 418 (M.D.La. 1980). "
129,1," American Medical Transport et al. v. Curtis-Universal, Inc., the City of Milwaukee, et al., 148 Wis. 2d 294, 435 N.W.2d 286 (Ct. 
App. 1988). "
130,2," Milwaukee Ordinance 75-15(a) became effective on December 23, 1983."
130,3," HN1[
] 133.03 Unlawful contracts; conspiracies. (1) Every contract, combination in the form of trust or otherwise, or 
conspiracy, in restraint of trade or commerce is illegal.  Every person who makes any contract or engages in any combination or 
conspiracy in restraint of trade or commerce may be fined not more than $ 100,000 if a corporation, or, if any other person, $ 
50,000, or be imprisoned for not more than 5 years, or both. (2) Every person who monopolizes, or attempts to monopolize, or combines or conspires with any other person or persons 
to monopolize any part of trade or commerce may be fined not more than $ 100,000 if a corporation, or, if any other person, 
$ 50,000, or be imprisoned for not more than 5 years, or both. (3) As an alternative to the criminal penalties for violation of this section, the department of justice or district attorney may 
bring an action for a civil forfeiture.  In an action for a civil forfeiture under this subsection a corporation may be required to 
forfeit not more than $ 100,000 and any other person may be required to forfeit not more than $ 50,000. It is interesting to note that nowhere in the complaint is sec. 133.03, Stats., cited.  All the parties assume, however, that the 
complaint purports to invoke the provisions of that statute."
130,4," He also alluded in passing to the plaintiffs' failure to allege in their complaint a combination between the four defendants and 
the City.  This point was not commented upon by the court of appeals. We discuss this issue infra, majority opinion at 154. "
131,5," The court of appeals recognized that the City of Milwaukee had attempted to make sure of the legality of its proposed 
ambulance system by seeking legislation that would specifically validate its anticompetitive ordinance, and that legislation, even 
in a watered-down version, never became law because of a governor's veto.  The court of appeals properly, we conclude, gave 
little weight to this legislation that did not pass even though this bit of legislative history reveals that the City of Milwaukee's legal 
department was worried that the ordinance violated the state's antitrust law. We do not believe, however, that the subjective 
belief of the Milwaukee City Attorney's office in respect to this law is significant.  Nor can we conclude that the failure of the bill to 
pass was because it was the legislative intent to demonstrate that the Milwaukee ambulance ordinance violated antitrust laws. 
We reach this conclusion even though the governor's veto message stated as one reason for vetoing the bill that this law might 
have anticompetitive effects.  We consider this bit of legislative history to be substantially neutral on the question."
131,6," Private ambulance company defendants argued that they were protected by the Noerr-Pennington doctrine, i.e., that there 
could be no liability in circumstances where persons obtained a competitive advantage by exercise of their free-speech 
prerogative to petition the legislature for special status.  See, Eastern Railroad Presidents Conference v. Noerr Motor Freight, 
Inc., 365 U.S. 127 (1961), and United Mine Workers v. Pennington, 381 U.S. 657 (1965). "
132,7, 317 U.S. 341 (1943).
132,8," Handler, ""Antitrust -- 1978,"" Columbia Law Review 1363, 1378 (1978). "
134,9," Section 146.35(3), Stats., provides: (3) Emergency medical services programs.  Any county, municipality, hospital or combination thereof may, after submission 
of a plan approved by the department, conduct a program utilizing emergency medical technicians -- advanced 
(paramedics) for the delivery of emergency medical care to the sick and injured at the scene of an emergency and during 
transport to a hospital, while in the hospital emergency department, and until care responsibility is assumed by the regular 
hospital staff.  Nothing in this section shall be construed to prohibit the operation of fire department, police department or 
other emergency vehicles utilizing the services of emergency medical technicians -- advanced (paramedics) in conjunction 
with a program approved by the department.  Hospitals which offer approved training courses for emergency medical 
technicians -- advanced (paramedics) should, if feasible, serve as the base of operation for approved programs utilizing 
emergency medical technicians -- advanced (paramedics). Section 146.50(9), Stats., provides for free training by the Department for any person who holds an ambulance attendant license 
or an ambulance service provider license and who is an employee of a county, city, village, or town. "
135,10," We also question the court of appeals assertion, p. 302, n.1, that cities have more leeway for anticompetitive conduct under 
state law than under federal law. The strong statement of Wisconsin legislative policy in favor of competition in sec. 133.01, 
Stats., tends to lead to the opposite conclusion.  See, Comment, ""Municipal Antitrust Liability After Town of Hallie v. Eau Claire,"" 
1986 Wisconsin Law Rev. 1039, 1058. "
146,1," The New York and Chicago defendants are Citibank, NA, Morgan Guarantee Trust Company, Bankers Trust Company, Chase 
Manhattan Bank, Manufacturer Hanover Trust Company and First National Bank of Chicago.  California defendants besides 
FIOR and Bancorp are Bank of America NT&SA, First Interstate Bank of California (also a Bancorp subsidiary), Wells Fargo 
Bank, Crocker National Bank, Security Pacific National Bank and Union Bank. "
147,*," See footnote, ante, page 1410. "
148,3," ""[W]ith respect to . . . objections that have been made by both sides to evidentiary materials submitted by the other, I do not 
propose to rule individually on each exception to each piece of evidence.  It would be a horrendous, incredibly time-consuming 
task that I think would serve very little useful purpose. ""I have noted the objections, and in part on both sides the objections are well taken.  . . . I am going to disregard all those 
portions of the evidence that I consider to be incompetent and inadmissible."" Judge Pollak restated his intentions at the close of 
the hearing and again in his written order. Judge McCabe similarly did not give evidentiary rulings for the record when ruling on the eighth cause of action. "
150,4," Section 16720 provides in broad terms that: HN8[
] ""A trust is a combination of capital, skill or acts by two or more persons for 
any of the following purposes: [para.] (a) To create or carry out restrictions in trade or commerce."" Section 17200 states in part: HN9[
] ""As used in this chapter [ch. 5, § 17200 et seq.], unfair competition shall mean and include unlawful, unfair or fraudulent business practice . . . ."""
150,5," Plaintiffs defined the ""middle-market"" for purposes of this litigation as comprised of commercial borrowers having annual sales 
between several million and 250 million dollars."
150,6," Plaintiffs consistently refer to the first three causes of action as involving ""antitrust"" issues and only the eighth cause of action 
(§ 17200) as raising ""non-antitrust"" issues.  This also shows abandonment since, as has been observed, the unfair competition 
law, despite its historical emphasis on protecting ""competition,"" is more akin to a consumer-protection law than an ""antitrust"" 
law.  ( Committee on Children's Television, Inc. v. General Foods Corp. (1983) 35 Cal.3d 197, 209-210 [197 Cal.Rptr. 783, 673 
P.2d 660].) "
155,7," For example, a fellow committee member wrote to Thomas just a week before the January meeting: ""With reference to Point #2 
of your letter of January 7, and as I view sagging domestic loan demand and an anything but ebullient near-term loan forecast, I 
wonder if the pricing section of our agenda could be amplified to include some discussion relating to differential pricing. With so 
many of our higher quality relationships covering what modest short-term requirements they may have in the commercial paper "
156,," market, I think that the industry needs to develop a way in which these borrowers can be brought back to the banking system, 
but at the same time without jeop[a]rdizing the spreads on existing credits that merit higher interest rates. It is a difficult area, but 
I do think our industry needs to develop a more sophisticated approach to the pricing of our credit-related products."" Another letter, from Thomas to CBCP members a month before the April meeting, reads in part: ""[M]y thinking is that we can 
divide the panel into four sections.  As moderator, I thought I might open the session by giving a brief overview of the role of 
commercial bank credit in our economy, perhaps dating back to the end of World War II, but with greater emphasis on the past 
five years.  Reuben Richards has then agreed to talk for seven or eight minutes on current activities in the marketplace, and 
Harry Meily has then agreed to discuss the likely course of commercial bank lending in the future.  Finally, Charlie Pistor will 
discuss the personnel implications of current practices and anticipated developments in commercial bank lending."" At the April panel, Thomas prefaced his remarks as follows: ""Our basic concern today . . . is whether or not there has been a 
fundamental change in demand for commercial loans.  Frankly, we don't know for sure, but we hope that our discussion today 
will shed some light on the issues involved.  We do believe that the answer to that question will have important implications for 
the way we will be doing business in the next several years."" "
157,8," Defendant ABA is a national trade association whose members include over 11,000 commercial banks.  ARCB, founded in 
1912, is an association of individual bankers from commercial banks.  RMA is an association of 3,100 institutions comprised 
mostly of commercial banks but including some savings banks and savings and loan associations."
157,*," See footnote, ante, page 1410. "
159,1," In his dissent in Anderson, Justice Brennan contended that the majority, ""while instructing the trial judge to 'consider' 
heightened evidentiary standards, fails to explain what that means.  In other words, how does a judge assess how one-sided 
evidence is, or what a 'fairminded' jury could 'reasonably' decide?"" ( Id., at p. 265 [91 L.Ed.2d at p. 222].) Because the majority 
opinion ""could surely be understood as an invitation -- if not an instruction -- to trial courts to assess and weigh evidence much 
as a juror would"" ( id., at p. 266 [91 L.Ed.2d at p. 223]), Justice Brennan feared it ""may erode the constitutionally enshrined role 
of the jury."" ( Id., at p. 268 [91 L.Ed.2d at p. 224].) Justice Rehnquist who in an opinion joined by Chief Justice Burger also 
dissented in Anderson, claimed that the ""substantive standard"" which the majority decided must be applied by trial courts in 
deciding a motion for summary judgment ""is actually a procedural requirement engrafted onto Rule 56."" ( Id., at pp. 268-269 [91 
L.Ed.2d at p. 225].) ""The Court's decision to engraft the standard of proof applicable to a factfinder onto the law governing the 
procedural motion for a summary judgment (a motion that has always been regarded as raising a question of law rather than a 
question of fact [citation]), will do great mischief with little corresponding benefit."" ( Id., at p. 272 [91 L.Ed.2d at p. 227].)"
159,2," ""Matsushita was the quintessential overblown antitrust case.  The published opinions of the trial court 'would fill an entire 
volume of the Federal Supplement.' By the time the court granted summary judgment for defendants in 1981, the record had 
ballooned so that the 'essence of the evidence' filled forty volumes.  Judge Becker, who ruled much of the evidence inadmissible 
and granted summary judgment, said the 'enormous record . . . may be the largest summary judgment record ever developed.' 
To manage this record he required plaintiffs to file a 'final pretrial statement' detailing every fact they hoped to prove at trial, and 
all evidence that would be offered to prove these facts.  The final pretrial statement was to have preclusive effect: except for 
good cause, no other facts or evidence could be offered at trial.  Plaintiffs' final pretrial statement totaled 11,500 pages, not 
counting a 6,000 page appendix that cross-referenced 250,000 pages of documents."" (Calkins, Summary Judgment, Motions to 
Dismiss, and Other Examples of Equilibrating Tendencies in the Antitrust System (1986) 74 Geo.L.J. 1065, 1123.) "
160,3," It is true that in the very next sentence after the one in which the court articulates the ""tends to exclude"" standard the court 
states as follows: ""Respondents . . . , in other words, must show that the inference of conspiracy is reasonable in light of the 
competing inferences of independent action or collusive action that could not have harmed respondents."" (475 U.S. at p. 588 [89 
L.Ed.2d at p. 553].). Taken at face value, this sentence creates an ambiguity, because it is inconsistent with the preceding 
statement that the plaintiff must present ""evidence 'that tends to exclude the possibility' that the alleged conspirators acted 
independently."" However, other language in Matsushita makes it very clear that ""tends to exclude"" standard prevails; particularly 
the statement that ""conduct that is as consistent with permissible competition as with illegal conspiracy does not, without more, 
support even an inference of conspiracy."" ( Id., at p. 597, fn. 21 [89 L.Ed.2d at p. 559].)"
160,4," The Monsanto court emphasized that distributor termination are different from horizontal cases in several ways.  ""For example, 
the fact that a manufacturer and its distributors are in constant communication about prices and market strategy does not alone 
show that the distributors are not making independent pricing decisions."" (Id., at p. 762 [79 L.Ed.2d at p. 784].) Moreover, 
complaints from rival distributors are natural and unavoidable and ""'do not indicate illegal concerted action.'"" ( Monsanto, supra, 
465 U.S. at p. 763 [79 L.Ed.2d at p. 785], quoting Roesch, Inc. v. Star Cooler Corp. (8th Cir. 1982) 671 F.2d 1168, 1172.) Thus, 
it is precisely because ""[a] manufacturer and its distributors have legitimate reasons to exchange information about the prices 
and the reception of their products in the market"" (id., at p. 762 [79 L.Ed.2d at p. 784]), that the inference of concerted action 
cannot be drawn in vertical price-fixing conspiracy cases only from proof of termination following competitor complaints.  
Because of the ""important distinctions"" that are at the center of distributor-termination cases, the plaintiff must provide additional 
evidence ""that tends to exclude the possibility of independent action by the manufacturer and distributor."" (Id., at p. 768 [79 
L.Ed.2d at p. 788].) Thus, the innocence in distributor termination cases of facts that in other antitrust contexts might appear 
incriminating -- e.g., the sharing of information and complaints from rival distributors -- in effect renders a claim in such a vertical 
case ""implausible"" if it is not supported by additional evidence. Because Monsanto relates to concerns peculiar to vertical cases never thought to be relevant to horizontal cases, it has been 
said that Matsushita's reliance on Monsanto is ""unfair."" (Calkins, Summary Judgment, Motions to Dismiss, and Other Examples 
of Equilibrating Tendencies in the Antitrust System, supra, 74 Geo.L.J. at p. 1125 and fn. 456.) "
