Category,Content
HN2,Constitutional Law > ... > Case or Controversy > Standing > Particular Parties
HN3,Antitrust & Trade Law > Clayton Act > Remedies > Damages
HN3,Antitrust & Trade Law > Clayton Act > Scope
HN3,Antitrust & Trade Law > Clayton Act > Remedies > Injunctions
HN4,Antitrust & Trade Law > Clayton Act > Remedies > Injunctions
HN4,Constitutional Law > ... > Case or Controversy > Standing > Particular Parties
HN4,Antitrust & Trade Law > Clayton Act > Scope
HN5,Civil Procedure > ... > Justiciability > Ripeness > Rationale for Ripeness
HN5,Constitutional Law > The Judiciary > Case or Controversy > Ripeness
HN6,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN7,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN7,Business & Corporate Compliance > ... > Transportation Law > Carrier Duties & Liabilities > State & Local
HN8,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN9,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN10,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN11,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN12,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN13,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN13,Business & Corporate Compliance > ... > Transportation Law > Carrier Duties & Liabilities > State & Local
HN14,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN15,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN16,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN17,Antitrust & Trade Law > Sherman Act > Scope > Exemptions
HN18,Governments > Local Governments > Duties & Powers
HN19,Antitrust & Trade Law > Consumer Protection > Deceptive & Unfair Trade Practices > State Regulation
HN20,Labor & Employment Law > Collective Bargaining & Labor Relations > Federal Preemption > Primacy of Labor
HN21,Labor & Employment Law > Collective Bargaining & Labor Relations > Federal Preemption > Primacy of Labor
HN22,Labor & Employment Law > Collective Bargaining & Labor Relations > Federal Preemption > Primacy of Labor
HN23,Labor & Employment Law > Collective Bargaining & Labor Relations > Federal Preemption > Primacy of Labor
HN24,Labor & Employment Law > Collective Bargaining & Labor Relations > Federal Preemption > Primacy of Labor
HN24,Labor & Employment Law > Collective Bargaining & Labor Relations > Right to Organize
HN25,Labor & Employment Law > Collective Bargaining & Labor Relations > Bargaining Units
HN25,Labor & Employment Law > Collective Bargaining & Labor Relations > Federal Preemption > Primacy of Labor
HN26,Business & Corporate Compliance > ... > Transportation Law > Carrier Duties & Liabilities > State & Local
HN27,Governments > Local Governments > Duties & Powers
HN28,Governments > Local Governments > Duties & Powers
HN28,Governments > Legislation > Interpretation
HN29,Governments > Local Governments > Duties & Powers
HN29,Governments > Legislation > Interpretation
HN30,Administrative Law > Governmental Information > Freedom of Information > Defenses & Exemptions From
HN31,Administrative Law > Governmental Information > Freedom of Information > Defenses & Exemptions From
HN30,"game because twice two-thirds is greater than one (4/3 > 3/3)."" Text Messaging, 782 F.3d at 877; see [**44]  also,"
LexisNexis® Headnotes,Civil Procedure > Appeals > Standards of Review > De Novo Review
LexisNexis® Headnotes,Governments > State & Territorial Governments > Claims By & Against
LexisNexis® Headnotes,Constitutional Law > State Sovereign Immunity
LexisNexis® Headnotes,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > State Immunity
HN1,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > Federal Judicial
HN1,Constitutional Law > State Sovereign Immunity
HN1,Governments > State & Territorial Governments > Claims By & Against
HN2,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > Federal Judicial
HN2,Constitutional Law > State Sovereign Immunity > Abrogation of Immunity
HN2,Governments > State & Territorial Governments > Claims By & Against
HN2,Constitutional Law > State Sovereign Immunity > Waiver
HN3,Constitutional Law > State Sovereign Immunity
HN3,Education Law > Immunities From Liability
HN3,Governments > State & Territorial Governments > Claims By & Against
HN3,Education Law > Administration & Operation > Postsecondary School Boards
HN4,Antitrust & Trade Law > Exemptions & Immunities > Parker State Action Doctrine
HN4,Civil Procedure > Appeals > Standards of Review > De Novo Review
HN4,Governments > State & Territorial Governments > Claims By & Against
HN4,Civil Procedure > Appeals > Standards of Review > Questions of Fact & Law
HN5,Antitrust & Trade Law > Exemptions & Immunities > Parker State Action Doctrine
HN5,Constitutional Law > State Sovereign Immunity
HN5,Governments > State & Territorial Governments > Claims By & Against
HN5,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > State Immunity
HN6,Antitrust & Trade Law > Exemptions & Immunities > Parker State Action Doctrine
HN6,Constitutional Law > State Sovereign Immunity
HN6,Governments > State & Territorial Governments > Claims By & Against
HN6,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > State Immunity
HN7,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > Federal Judicial
HN7,Governments > State & Territorial Governments > Claims By & Against
HN7,Constitutional Law > State Sovereign Immunity
HN7,Public Contracts Law > Governmental Immunities > Consent to be Sued
HN7,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > State Immunity
HN8,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > Federal Judicial
HN8,Civil Rights Law > ... > Section 1983 Actions > Elements > Color of State Law
HN8,Civil Rights Law > Protection of Rights > Immunity From Liability > State Consent & Waiver of Immunity
HN9,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > State Immunity
HN9,Civil Rights Law > Protection of Rights > Section 1983 Actions > Scope
HN9,Constitutional Law > State Sovereign Immunity
HN9,Governments > State & Territorial Governments > Claims By & Against
HN9,Governments > State & Territorial Governments > Employees & Officials
HN10,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > Federal Judicial
HN10,Real Property Law > Eminent Domain Proceedings > Elements > Due Process
HN10,Civil Procedure > Special Proceedings > Eminent Domain Proceedings > State Condemnations
HN11,Civil Procedure > ... > Federal & State Interrelationships > State Sovereign Immunity > State Immunity
HN11,Constitutional Law > State Sovereign Immunity
HN11,Civil Rights Law > Protection of Rights > Immunity From Liability
HN12,Civil Procedure > Appeals > Reviewability of Lower Court Decisions > Preservation for Review
HN13,Civil Procedure > Judgments > Entry of Judgments
HN13,Governments > Courts > Clerks of Court
HN14,Civil Procedure > Appeals > Appellate Briefs
HN14,Civil Procedure > Appeals > Reviewability of Lower Court Decisions > Preservation for Review
HN15,Civil Procedure > Appeals > Standards of Review > Abuse of Discretion
HN15,Civil Procedure > Appeals > Standards of Review > De Novo Review
HN15,Civil Procedure > ... > Pleadings > Amendment of Pleadings > Leave of Court
HN16,"Civil Procedure > ... > Defenses, Demurrers & Objections > Motions to Dismiss > Failure to State Claim"
HN16,Civil Procedure > ... > Pleadings > Complaints > Requirements for Complaint
LexisNexis® Headnotes,"Civil Procedure > ... > Defenses, Demurrers & Objections > Motions to Dismiss > Failure to State Claim"
LexisNexis® Headnotes,Civil Procedure > ... > Pleadings > Complaints > Requirements for Complaint
HN1,Antitrust & Trade Law > Sherman Act > Claims
HN1,Civil Procedure > ... > Pleadings > Complaints > Requirements for Complaint
HN2,Antitrust & Trade Law > Sherman Act > Claims
HN3,Antitrust & Trade Law > Sherman Act > Claims
HN3,Antitrust & Trade Law > Regulated Practices > Market Definition
HN4,Antitrust & Trade Law > Sherman Act > Claims
HN4,Antitrust & Trade Law > Regulated Practices > Market Definition > Relevant Market
HN5,Antitrust & Trade Law > ... > Price Fixing & Restraints of Trade > Per Se Rule & Rule of Reason > Sherman Act
HN5,Evidence > Burdens of Proof > Burden Shifting
HN6,Antitrust & Trade Law > Sherman Act > Claims
HN6,Civil Procedure > ... > Pleadings > Complaints > Requirements for Complaint
HN7,Antitrust & Trade Law > ... > Price Fixing & Restraints of Trade > Per Se Rule & Rule of Reason > Sherman Act
HN8,Antitrust & Trade Law > Exemptions & Immunities > Noerr-Pennington Doctrine
HN9,"Antitrust & Trade Law > ... > Intellectual Property > Bad Faith, Fraud & Nonuse > Fraud"
HN9,Antitrust & Trade Law > ... > Monopolies & Monopolization > Attempts to Monopolize > Sherman Act
HN10,"Antitrust & Trade Law > ... > Intellectual Property > Bad Faith, Fraud & Nonuse > Fraud"
HN11,"Antitrust & Trade Law > ... > Intellectual Property > Bad Faith, Fraud & Nonuse > Fraud"
HN12,Patent Law > Statutory Bars > Public Use Bar > Elements
HN13,Patent Law > Statutory Bars > Public Use Bar > Elements
HN14,"Antitrust & Trade Law > ... > Intellectual Property > Bad Faith, Fraud & Nonuse > Fraud"
HN15,"Antitrust & Trade Law > ... > Intellectual Property > Bad Faith, Fraud & Nonuse > Fraud"
HN16,"Antitrust & Trade Law > ... > Intellectual Property > Bad Faith, Fraud & Nonuse > Fraud"
HN17,Antitrust & Trade Law > Exemptions & Immunities > Noerr-Pennington Doctrine
HN17,Evidence > Burdens of Proof > Clear & Convincing Proof
HN17,Patent Law > ... > Defenses > Patent Invalidity > Grounds
HN18,Antitrust & Trade Law > ... > Monopolies & Monopolization > Actual Monopolization > Claims
HN18,Antitrust & Trade Law > ... > Price Fixing & Restraints of Trade > Per Se Rule & Rule of Reason > Sherman Act
HN18,Antitrust & Trade Law > Sherman Act > Claims
HN18,Antitrust & Trade Law > ... > Monopolies & Monopolization > Attempts to Monopolize > Sherman Act
HN19,Antitrust & Trade Law > Sherman Act > Claims
HN20,Antitrust & Trade Law > Regulated Practices > Intellectual Property
HN21,Constitutional Law > Supremacy Clause > Federal Preemption
HN22,Constitutional Law > Supremacy Clause > Federal Preemption
HN23,Constitutional Law > Supremacy Clause > Federal Preemption
LexisNexis® Headnotes,Civil Procedure > Appeals > Standards of Review > De Novo Review
LexisNexis® Headnotes,Civil Procedure > ... > Summary Judgment > Appellate Review > Standards of Review
LexisNexis® Headnotes,Civil Procedure > ... > Summary Judgment > Entitlement as Matter of Law > Genuine Disputes
LexisNexis® Headnotes,Civil Procedure > ... > Summary Judgment > Entitlement as Matter of Law > Materiality of Facts
LexisNexis® Headnotes,Civil Procedure > ... > Summary Judgment > Entitlement as Matter of Law > Legal Entitlement
HN1,Antitrust & Trade Law > Exemptions & Immunities > Noerr-Pennington Doctrine > Right to Petition Immunity
HN1,Constitutional Law > Bill of Rights > Fundamental Freedoms > Freedom to Petition
HN1,Constitutional Law > ... > Fundamental Freedoms > Freedom of Speech > Scope
HN1,Antitrust & Trade Law > Exemptions & Immunities > Noerr-Pennington Doctrine > Sham Exception
HN2,Antitrust & Trade Law > Exemptions & Immunities > Noerr-Pennington Doctrine > Sham Exception
HN3,Antitrust & Trade Law > Exemptions & Immunities > Noerr-Pennington Doctrine > Sham Exception
HN4,Business & Corporate Compliance > ... > Patent Law > Infringement Actions > Infringing Acts
HN5,Patent Law > Infringement Actions > Exclusive Rights
HN6,Civil Procedure > ... > Summary Judgment > Entitlement as Matter of Law > Genuine Disputes
HN7,Antitrust & Trade Law > Business & Corporate Compliance > Antitrust
HN7,Civil Procedure > ... > Summary Judgment > Burdens of Proof > Nonmovant Persuasion & Proof
HN7,Torts > ... > Concerted Action > Civil Conspiracy > Elements
HN8,Torts > ... > Concerted Action > Civil Conspiracy > Elements
HN9,Antitrust & Trade Law > Exemptions & Immunities > Noerr-Pennington Doctrine > Right to Petition Immunity
HN10,Antitrust & Trade Law > Procedural Matters
HN10,Civil Procedure > ... > Justiciability > Standing > Burdens of Proof
HN11,Antitrust & Trade Law > Procedural Matters
HN11,Civil Procedure > ... > Justiciability > Standing > Injury in Fact
HN11,Constitutional Law > ... > Case or Controversy > Standing > Elements
HN12,Antitrust & Trade Law > Procedural Matters
HN12,Civil Procedure > ... > Justiciability > Standing > Burdens of Proof
HN12,Civil Procedure > ... > Justiciability > Standing > Injury in Fact
HN13,Civil Procedure > ... > Summary Judgment > Entitlement as Matter of Law > Materiality of Facts
HN13,Civil Procedure > ... > Summary Judgment > Burdens of Proof > Nonmovant Persuasion & Proof
LexisNexis® Headnotes,Antitrust & Trade Law > Regulated Practices > Price Fixing & Restraints of Trade > Per Se Rule & Rule of
HN1,Antitrust & Trade Law > Regulated Practices > Price Fixing & Restraints of Trade > Horizontal Market Allocation
HN1,Antitrust & Trade Law > ... > Price Fixing & Restraints of Trade > Per Se Rule & Rule of Reason > Per Se
HN1,Antitrust & Trade Law > ... > Price Fixing & Restraints of Trade > Cartels & Horizontal Restraints > Price Fixing
HN2,Antitrust & Trade Law > Regulated Practices > Price Fixing & Restraints of Trade > Per Se Rule & Rule of
