Category,Content
LEdHN[6],TRADE PRACTICES §34.5  > stock acquisition -- assets
LEdHN[6],acquisition -- merger. --  > Headnote:
LEdHN[7],"TRADE PRACTICES §20  >   RESTRAINTS OF TRADE,"
LEdHN[7],§86 > bank mergers -- jurisdiction of administrative agencies
LEdHN[7],to enforce 7 of Clayton Act. --  > Headnote:
LEdHN[8],TRADE PRACTICES §34.5  > stock-acquisition provision --
LEdHN[8],assets-acquisition provision -- merger. --  > Headnote:
LEdHN[9],TRADE PRACTICES §6  > purpose of amended 7 of Clayton
LEdHN[9],Act. --  > Headnote:
LEdHN[10],TRADE PRACTICES §7  > immunity. --  > Headnote:
LEdHN[11],STATUTES §151.5 >   STATUTES §155  > administrative
LEdHN[11],construction -- views of members of Congress. --  > Headnote:
LEdHN[12],EVIDENCE §167  > inferences -- congressional intent. --
LEdHN[12],> Headnote:
LEdHN[13],EVIDENCE §167  >   STATUTES §154  > inferences --
LEdHN[13],> Headnote:
LEdHN[14],"BANKS §3.5  >   RESTRAINTS OF TRADE, MONOPOLIES,"
LEdHN[14],AND UNFAIR TRADE PRACTICES §20  > mergers --
LEdHN[14],immunity from antitrust laws. --  > Headnote:
LEdHN[14],APPEAL §1092  > waiver of error in appellate court. --
LEdHN[14],> Headnote:
LEdHN[16],STATUTES §248.5  > implied repeal -- antitrust laws. --
LEdHN[16],> Headnote:
LEdHN[17],ADMINISTRATIVE LAW §322  > primary jurisdiction. --
LEdHN[17],> Headnote:
LEdHN[18],ADMINISTRATIVE LAW §324  >   RESTRAINTS OF
LEdHN[18],§68  > bank merger -- primary administrative jurisdiction. --
LEdHN[18],> Headnote:
LEdHN[19],TRADE PRACTICES §20  > effect of Bank Merger Act. --
LEdHN[19],> Headnote:
LEdHN[20],TRADE PRACTICES §34.5  > mergers. --  > Headnote:
LEdHN[21],TRADE PRACTICES §5  > Sherman Act -- Clayton Act. --
LEdHN[21],> Headnote:
LEdHN[22],TRADE PRACTICES §7  > construction of federal legislation --
LEdHN[22],acquisition of stock. --  > Headnote:
LEdHN[23],TRADE PRACTICES §34.5  > bank merger -- line of
LEdHN[23],commerce. --  > Headnote:
LEdHN[24],TRADE PRACTICES §34.5  > bank merger -- lessening of
LEdHN[24],> Headnote:
LEdHN[25],TRADE PRACTICES §34.5  > merger -- area of effective
LEdHN[25],competition. --  > Headnote:
LEdHN[26],TRADE PRACTICES §34.5  > bank mergers -- lessening
LEdHN[26],competition -- area. --  > Headnote:
LEdHN[27],TRADE PRACTICES §34.5  > merger -- impact on
LEdHN[27],competition. --  > Headnote:
LEdHN[28],TRADE PRACTICES §34  > acquisition of stock and assets of
LEdHN[28],corporation -- simplification of test of illegality. --  > Headnote:
LEdHN[29],"EVIDENCE §343.5  >   RESTRAINTS OF TRADE,"
LEdHN[29],> merger -- illegality -- burden of proof. --  > Headnote:
LEdHN[30],TRADE PRACTICES §34.5  > merger -- integration by
LEdHN[30],contract. --  > Headnote:
LEdHN[31],EVIDENCE §979  > weight -- in antitrust case involving bank
LEdHN[31],merger. --  > Headnote:
LEdHN[31],TRADE PRACTICES §14  > competitive market -- test. --
LEdHN[31],> Headnote:
LEdHN[33],TRADE PRACTICES §11  > coverage of antitrust laws --
LEdHN[33],commercial banking. --  > Headnote:
LEdHN[34],TRADE PRACTICES §34.5  > bank merger -- justifications. --
LEdHN[34],> Headnote:
LEdHN[34],TRADE PRACTICES §14  > effects of competition. --
LEdHN[34],> Headnote:
LEdHN[36],"TRADE PRACTICES §17  >   RESTRAINTS OF TRADE,"
LEdHN[36],§34.5 > merger. --  > Headnote:
LEdHN[37],TRADE PRACTICES §34.5  > bank mergers -- justification. --
LEdHN[37],> Headnote:
