Page,Label,Text
17,8," Section 1828 (c) provides in pertinent part: HN3[
] ""No insured [by FDIC] bank shall merge or 
consolidate with any other insured bank or, either directly or 
indirectly, acquire the assets of, or assume liability to pay any 
deposits made in, any other insured bank without the prior 
written consent (i) of the Comptroller of the Currency if the 
acquiring, assuming, or resulting bank is to be a national bank 
or a District [of Columbia] bank, or (ii) of the Board of 
Governors of the Federal Reserve System if the acquiring, 
assuming, or resulting bank is to be a State member bank 
(except a District bank), or (iii) of the [Federal Deposit 
Insurance] Corporation if the acquiring, assuming, or resulting 
bank is to be a nonmember insured bank (except a District 
bank). . . .  In granting or withholding consent under this 
subsection, the Comptroller, the Board, or the Corporation, as 
the case may be, shall consider the financial history and 
condition of each of the banks involved, the adequacy of its 
capital structure, its future earnings prospects, the general 
character of its management, the convenience and needs of 
the community to be served, and whether or not its corporate 
powers are consistent with the purposes of this chapter.  In the 
case of a merger, consolidation, acquisition of assets, or 
assumption of liabilities, the appropriate agency shall also take 
into consideration the effect of the transaction on competition 
(including any tendency toward monopoly), and shall not 
approve the transaction unless, after considering all of such 
factors, it finds the transaction to be in the public interest. In 
the interests of uniform standards, before acting on a merger, 
consolidation, acquisition of assets, or assumption of liabilities 
under this subsection, the agency (unless it finds that it must 
act immediately in order to prevent the probable failure of one 
of the banks involved) shall request a report on the 
competitive factors involved from the Attorney General and the 
other two banking agencies referred to in this subsection . . . .  
The Comptroller, the Board, and the Corporation shall each 
"
17,," include in its annual report to the Congress a description of 
each merger, consolidation, acquisition of assets, or 
assumption of liabilities approved by it during the period 
covered by the report, along with the following information: . . . 
a statement by the Comptroller, the Board, or the Corporation, 
as the case may be, of the basis for its approval.""
"
18,11," We reject the argument that § 11 of the Clayton Act, as 
amended, 15 U. S. C. § 21, confers jurisdiction over banks 
upon the FTC.  That section provides in pertinent part: 
""Authority to enforce compliance with sections 13, 14, 18, and 
19 of this title [§§ 2, 3, 7, and 8 of the Clayton Act, as 
amended] by the persons respectively subject thereto is 
vested . . . in the Federal Reserve Board where applicable to 
banks, banking associations, and trust companies; and in the 
Federal Trade Commission where applicable to all other 
character of commerce . . . ."" The argument is that since the 
FRB has no authority to enforce the Clayton Act against bank 
mergers, see note 22, infra, bank mergers must fall into the 
residual category of ""all other character of commerce"" and so 
be subject to the FTC.  However, there is no intimation in the 
legislative history of the 1950 amendment to §§ 7 and 11 that 
the FTC's traditional lack of jurisdiction over banks was to be 
disturbed.  Moreover, it is clear from the language of § 11 that 
""banks, banking associations, and trust companies"" are meant 
to comprise a distinct ""character of commerce,"" and so cannot 
be part of the ""other character of commerce"" reserved to the 
FTC. The exclusion of banks from the FTC's jurisdiction appears to 
have been motivated by the fact that banks were already 
subject to extensive federal administrative controls.  See  T. C. 
Hurst & Son v. Federal Trade Comm'n, 268 F. 874, 877 (D. C. 
E. D. Va. 1920).
"
18,12," No argument is made in this case that banking is not 
commerce, and therefore that § 7 is inapplicable; plainly, such 
an argument would have no merit.  See Transamerica Corp. v.  
Board of Govs. of Fed. Res. Sys., 206 F.2d 163, 166 (C. A. 3d 
Cir. 1953); cf.   United States v. South-Eastern Underwriters 
Assn., 322 U.S. 533."
18,13," ""A merger necessarily involves the complete disappearance"
18,9," See 12 U. S. C. § 84, p. 329, supra.  The resulting bank 
would have a lending limit of $ 15,000,000, of which $ 
1,000,000 would not be attributable to the merger but to 
unrelated accounting factors."
18,10," There was evidence that Philadelphia, although it ranks 
fourth or fifth among the Nation's urban areas in terms of 
general commercial activity, ranks only ninth in terms of the 
size of its largest bank, and that some large business firms 
which have their head offices in Philadelphia must seek 
elsewhere to satisfy their banking needs because of the 
inadequate lending limits of Philadelphia's banks; First 
Pennsylvania and PNB, currently the two largest banks in 
Philadelphia, each have a lending limit of $ 8,000,000.  
Girard's is $ 6,000,000. Appellees offered testimony that the merger would enable 
certain economies of scale, specifically, that it would enable 
the formation of a more elaborate foreign department than 
either bank is presently able to maintain.  But this attempted 
justification, which was not mentioned by the District Court in 
its opinion and has not been developed with any fullness 
before this Court, we consider abandoned.
"
19,," of one of the merging corporations.  A sale of assets, on the 
other hand, may involve no more than a substitution of cash 
for some part of the selling company's properties, with no 
change in corporate structure and no change in stockholder 
interests.  Shareholders of merging corporations surrender 
their interests in those corporations in exchange for their very 
different rights in the resulting corporation.  In an asset 
acquisition, 
however, 
the 
shareholders 
of 
the 
selling 
corporation obtain no interest in the purchasing corporation 
and retain no interest in the assets transferred.  In a merger, 
unlike an asset acquisition, the resulting firm automatically 
acquires all the rights, powers, franchises, liabilities, and 
fiduciary rights and obligations of the merging firms.  In a 
merger, but not in an asset acquisition, there is the likelihood 
of a continuity of management and other personnel.  Finally, a 
merger, like a stock acquisition, necessarily involves the 
acquisition by one corporation of an immediate voice in the 
management of the business of another corporation; no voice 
in the decisions of another corporation is acquired by 
purchase of some part of its assets."" Brief for the United 
States, 75-76.
"
19,14," ""[A] merger such as appellees' may be effected upon the 
affirmative vote of the holders of only two-thirds of the 
outstanding stock of each bank . . . but if PNB were acquiring 
all of the Girard stock each Girard shareholder could decide 
for himself whether to transfer his shares.  A merger requires 
public notice whereas stock can be acquired privately.  A 
shareholder dissenting from a merger has the right to receive 
the appraised value of his shares . . . whereas no shareholder 
has a comparable right in an acquisition of stock. Furthermore 
the corporate existence of a merged company is terminated by 
a merger, but remains unaffected by an acquisition of stock."" 
Brief for Appellees, 30-31."
19,15," The legislative history of the 1914 Act is reviewed in Brown 
Shoe Co. v.  United States, 370 U.S. 294, 313-314, and notes 
22-24."
19,16," In the case of an acquisition like the instant one, in which 
shares in the acquired corporation are to be exchanged for 
shares in the resulting corporation, a fortiori we discern no 
difficulty in conceptualizing the transaction as a ""stock 
acquisition."" Compare note 13, supra."
20,17," Statements to the same effect may be found in, e. g., Brown 
Shoe Co., supra, at 313-314, 316;  United States v. E. I. du 
Pont de Nemours & Co., 353 U.S. 586, 592;  United States v. 
Columbia Steel Co., 334 U.S. 495, 507, n. 7;  United States v. 
Columbia Pictures Corp., 189 F.Supp. 153, 182 (D. C. S. D. N. 
Y. 1960). See also  33 Op. Atty. Gen. 225, 241 (1922); 
Hernacki, Mergerism and Section 7 of the Clayton Act,  20 
Geo. Wash. L. Rev. 659, 676-677 (1952); Wemple and Cutler, 
The Federal Bank Merger Law and the Antitrust Laws,  16 
Bus. Law. 994, 999-1000 (1961); Note, Section 7 of the 
Clayton Act: A Legislative History,  52 Col. L. Rev. 766, 768-
769 (1952). Actually, the holdings in the three cases that reached this 
Court, Thatcher, Swift, and Arrow-Hart, were quite narrow.  
See generally Note,  26 Col. L. Rev. 594-596 (1926). They 
were based not on a lack of substantive power under § 7, but 
on the enforcement section, § 11, which limited the FTC's 
remedial powers to ""an order requiring such person to cease 
and desist from such violations [of §§ 2, 3, 7, and 8 of the 
Clayton Act], and divest itself of the stock held or rid itself of 
the directors chosen contrary to the provisions of sections 
seven and eight of this Act."" 38 Stat. 735.  Faced with 
Congress' evident refusal to confer upon the FTC the ordinary 
powers of a court of equity, this Court held that unless the 
assets were acquired after the FTC's order of stock divestiture 
had been issued (which was the case in  Federal Trade 
Comm'n v. Western Meat Co., supra, where the Commission 
was sustained), the Commission could not order a divestiture 
of assets.  Compare Board of Govs. of Fed. Res. Sys. v.  
Transamerica Corp., 184 F.2d 311 (C. A. 9th Cir. 1950), with  
Federal Trade Comm'n v. International Paper Co., 241 F.2d 
372 (C. A. 2d Cir. 1956). Since under this Court's decisions 
the FTC was powerless even where the transfer of assets was 
an evasive maneuver aimed at defeating the FTC's remedial 
jurisdiction over stock acquisitions violative of § 7, a fortiori the 
Commission was powerless against the typical merger. See 
Arrow-Hart & Hegeman Elec. Co. v.  Federal Trade Comm'n, 
supra, at 595, 598-599. As part of the 1950 amendments to 
the Clayton Act, § 11 was amended to read: ""an order 
requiring such person to . . . divest itself of the stock, or other 
share capital, or assets, held . . . ."" 15 U. S. C. § 21. Whether 
as an original matter Thatcher, Swift and Arrow-Hart were 
correctly decided is no longer an open question, since they 
were the explicit premise of the 1950 amendment to § 7.  See 
State Bd. of Ins. v.  Todd Shipyards Corp., 370 U.S. 451, 
458, p. 349, infra.
 The question of the FTC's remedial powers under § 11 of the 
Clayton Act is to be distinguished from that of its remedial 
powers under § 5 of the Federal Trade Commission Act, 15 U. 
S. C. § 45 (b).  In  Federal Trade Comm'n v. Eastman Kodak 
Co., 274 U.S. 619, the Court, relying on Thatcher and Swift, 
held that the Commission had no power to order divestiture in 
"
20,," § 5 proceedings.  But cf. Gilbertville Trucking Co. v.  United 
States, 371 U.S. 115, 129-131;  Pan American World Airways 
v. United States, 371 U.S. 296, 312, and n. 17.
"
20,18," See note 1, supra, for text of amended § 7.  The original § 7 
read in pertinent part: ""no corporation engaged in commerce 
shall acquire, directly or indirectly, the whole or any part of the 
stock or other share capital of another corporation engaged 
also in commerce, where the effect of such acquisition may be 
to substantially lessen competition between the corporation 
whose stock is so acquired and the corporation making the 
acquisition, or to restrain such commerce in any section or 
community, or tend to create a monopoly of any line of 
commerce."" The passage of the 1950 amendment followed many years of 
unsuccessful attempts to enact legislation plugging the assets-
acquisition loophole. See Note,  52 Col. L. Rev. 766-767, 
notes 3 and 4 (1952).  To be sure, the 1950 amendment was 
intended not only to enlarge the number of transactions 
covered by § 7 but also to change the test of illegality.  The 
legislative history pertinent to the latter point is reviewed in 
Brown Shoe Co., supra, at 315-323, and is not directly 
relevant to the present discussion.
"
20,19," ""The purpose of the proposed legislation [the 1950"
21,," amendments to § 7] is to prevent corporations from acquiring 
another corporation by means of the acquisition of its assets, 
whereunder [sic] the present law it is prohibited from acquiring 
the stock of said corporation.  Since the acquisition of stock is 
significant chiefly because it is likely to result in control of the 
underlying assets, failure to prohibit direct purchase of the 
same assets has been inconsistent and paradoxical as to the 
over-all effect of existing law."" S. Rep. No. 1775, 81st Cong., 
2d Sess. 2.  This theme pervaded congressional consideration 
of the proposed amendments.  See, e. g., H. R. Rep. No. 
1191, 81st Cong., 1st Sess., passim; Hearing before 
Subcommittee No. 3 of the House Committee on the Judiciary 
on Amending Sections 7 and 11 of the Clayton Act, 81st 
Cong., 1st Sess., ser. 10, pp. 11-13, 28-29, 39, 117; Hearings 
before a Subcommittee of the Senate Committee on the 
Judiciary on Corporate Mergers and Acquisitions, 81st Cong., 
1st and 2d Sess. 4-5, 15, 20, 62-63, 126-129, 139, 321; 95 
Cong. Rec. 11485 (Congressman Celler, sponsor of the bill to 
amend § 7 in the House: ""this bill seeks to plug a loophole in 
the present antitrust laws. . . .  It is time to stop, look, and 
listen and to call a halt to the merger movement that is going 
on in this country""), 11493-11494, 11497, 11502; 96 Cong. 
Rec. 16433, 16443.
"
21,20," Columbia Steel involved the cash purchase by United States 
Steel Corporation of the physical assets of Consolidated Steel 
Corporation; there was no exchange of shares and no 
alteration of Consolidated's corporate identity.  See Transcript 
of Record,  United States v. Columbia Steel Co., 334 U.S. 495 
(No. 461, October Term, 1947), pp. 453-475.  As a result of 
the purchase, in its horizontal aspect, U.S. Steel controlled 
about 24% of the structural steel fabricating market in an 11-
state western area.  This Court held that the acquisition could 
not be reached under § 7 of the  Clayton Act, see 334 U.S., at 
507, n. 7, and did not violate the Sherman Act. It should be 
noted, however, that the Court regarded the 24% market-
share figure proposed by the Government as a ""doubtful 
assumption"" and also pointed to ""unusual conditions"" tending 
to mitigate the anticompetitive effect of the acquisition.  334 
U.S., at 529. Columbia Steel was repeatedly cited by 
Congressmen considering the amendment of § 7 as an 
example of what they conceived to be the inability of the 
Sherman Act, as then construed, to deal with the problems of 
corporate concentration. See, e. g., H. R. Rep. No. 1191, 81st 
Cong., 1st Sess. 10-11, and n. 16; Hearing before 
Subcommittee No. 3 of the House Committee on the Judiciary 
on Amending Sections 7 and 11 of the Clayton Act, 81st 
Cong., 1st Sess., ser. 10, pp. 28, 73; Hearings before a 
Subcommittee of the Senate Committee on the Judiciary on 
Corporate Mergers and Acquisitions, 81st Cong., 1st and 2d 
Sess. 24; 96 Cong. Rec. 16453 (Senator Kefauver, Senate 
sponsor of the bill to amend § 7: ""the Columbia Steel Co. case 
is a vivid illustration of the necessity for the proposed"
21,," amendment of the Clayton Act""), 16503; and cf. 96 Cong. Rec. 
16498-16499.
"
21,21," See note 19, supra.  The congressional attitude toward this 
Court's Thatcher, Swift, and Arrow-Hart decisions is typified in 
this remark of Senator O'Conor's: ""The Court, in effect, said 
that the [Federal Trade] Commission was quite free to use the 
power which Congress had conferred upon it, so long as it 
confined the use of that power to ordering the divestiture of 
pieces of paper which happened to be worthless."" 96 Cong. 
Rec. 16433.  Senator O'Mahoney remarked, for example, that 
there was ""no doubt of the fundamental fact that an innocent 
defect in the drafting of section 7 of the Clayton Act back in 
1914 had resulted in creating a great opportunity for escape 
by flagrant violators of the law."" 96 Cong. Rec. 16443.  After 
sharply criticizing this Court's decisions, the Senator 
continued: ""I take it the record is perfectly clear that what this 
bill purports to do is to correct an omission in the original 
Clayton Act. When the authors of the Clayton Act and the 
Congress which passed it enacted the bill into law they 
thought they were giving the Federal Trade Commission 
administrative authority to prevent monopolistic mergers . . . ."" 
Ibid.  So also, Senator Kefauver observed: ""it would have been"
22,," much better for the economy of the country to have repealed 
sections 7 and 11 of the Clayton Act rather than let this wide-
open loophole to remain.  Most of the large and monopolistic 
mergers which have become detrimental to the free-enterprise 
system of our Nation have occurred by way of this plain 
evasion of the intent of the original Clayton Act."" 96 Cong. 
Rec. 16451.
"
22,22," A cash purchase of another bank's assets would not seem 
to be a fully effective method of corporate acquisition. In other 
industries, a cash purchase of plant, inventory, patents, trade 
secrets, and the like will often directly enhance the competitive 
position of the acquiring corporation, as in Columbia Steel Co. 
But a bank desiring to increase its share of banking business 
through corporate acquisition would ordinarily need to acquire 
the other bank's deposits and capital, not merely its assets.  
For more deposits mean more working capital, and additions 
to capital and surplus increase the lending limit.  A cash 
purchase, in effect, only substitutes cash for cash, since bank 
assets consist principally of cash and very liquid securities and 
loans receivable, and adds nothing to the acquiring bank's 
capital and surplus or to its working capital.  True, an 
exchange of its stock for assets would achieve the acquiring 
bank's objectives.  We are clear, however, that in light of 
Congress' overriding purpose, in amending § 7, to close the 
loophole in the original section, if such an exchange (or other 
clearly evasive transaction) were tantamount in its effects to a 
merger, the exchange would not be an ""assets"" acquisition 
within the meaning of § 7 but would be treated as a 
transaction subject to that section. We have not overlooked the fact that there are corporations in 
other industries not subject to the FTC's jurisdiction.  Chief 
among these are air carriers subject to the Civil Aeronautics 
Board and other carriers subject to the Interstate Commerce 
Commission.  Both agencies have been given, expressly, 
broad powers to exempt mergers and acquisitions in whatever 
form from the antitrust laws. See 49 U. S. C. §§ 1378, 1384; 
49 U. S. C. § 5 (11) and (13).  Therefore, the exclusion of 
assets acquisitions in such industries from § 7 would seem to 
have little significance. 
 Section 11 of the Clayton Act, 15 U. S. C. § 21, vests the FRB 
with authority to enforce § 7 ""where applicable to banks."" This 
provision has been in the Act since it was first passed in 1914 
and was not changed by the 1950 amendments.  The Bank 
Merger Act of 1960, assigning roles in merger applications to 
the FDIC and the Comptroller of the Currency as well as to the 
"
22,," FRB, plainly supplanted, we think, whatever authority the FRB 
may have acquired under § 11, by virtue of the amendment of 
§ 7, to enforce § 7 against bank mergers. Since the Bank 
Merger 
Act 
applies 
only 
to 
mergers, 
consolidations, 
acquisitions of assets, and assumptions of liabilities but not to 
outright stock acquisitions, the FRB's authority under § 11 as it 
existed before the 1950 amendment of § 7 remains 
unaffected.  See, e. g., Transamerica Corp. v.  Board of Govs. 
of Fed. Res. Sys., 206 F.2d 163 (C. A. 3d Cir. 1953).
 Nothing in this opinion, of course, limits the power of the FTC, 
under §§ 7 and 11, as amended, to reach any transaction, 
including mergers and consolidations, in the broad range 
between and including pure stock and pure assets 
acquisitions, where the acquiring corporation is subject to the 
FTC's jurisdiction, see 15 U. S. C. § 45 (a)(6), and to order 
divestiture of the stock, share capital, or assets acquired in the 
transaction, see 15 U. S. C. § 21.
"
23,," problem as it exists today."" Hearing before Subcommittee No. 
3 of the House Committee on the Judiciary on Amending 
Sections 7 and 11 of the Clayton Act, 81st Cong., 1st Sess., 
ser. 10, p. 28.  See also 96 Cong. Rec. 16437, 16452-16453; 
95 Cong. Rec. 11490-11491, 11499, 11504 (Representative 
Byrne: ""the suggested amendment to sections 7 and 11 of the 
Clayton Act would merely give 
the [Federal Trade] 
Commission the same power in regard to asset acquisitions 
that it already possesses over acquisitions of stock. This 
would close the loophole and restore meaning to the statute."").
"
23,23," See, e. g., statement of Assistant Attorney General Bergson: 
""If it [§ 7] is to have any significant effect for the future, it is 
essential that it be amended so that the Federal Trade 
Commission will be in a position to deal with the merger"
24,26," This contention was abandoned on appeal.  We consider it, 
nevertheless, because it touches the proper relations of the 
judicial and administrative spheres.   United States v. Western 
Pac. R. Co., 352 U.S. 59, 63."
24,27," Contrast this with the express exemption provisions of, e. g., 
the Federal Aviation Act, 49 U. S. C. § 1384; Federal 
Communications Act, 47 U. S. C. §§ 221 (a), 222 (c)(1); 
Interstate Commerce Act, 49 U. S. C. §§ 5 (11), 5b (9), 22; 
Shipping Act, 46 U. S. C. (1958 ed. Supp. III) § 814; Webb-
Pomerene Act, 15 U. S. C. § 62; and the Clayton Act itself, § 
7, 15 U. S. C. § 18."
24,28," See  United States v. Trans-Missouri Freight Assn., 166 
U.S. 290, 314-315;  United States v. Joint Traffic Assn., 171 
U.S. 505; Northern Securities Co. v.  United States, 193 U.S. 
197, 343 (plurality opinion), 374-376 (dissenting opinion);  
United States v. Pacific & Arctic Ry. & Nav. Co., 228 U.S. 87, 
105, 107;  Keogh v. Chicago & N. W. R. Co., 260 U.S. 156, 
161-162; Central Transfer Co. v.  Terminal Railroad Assn., 
288 U.S. 469, 474-475; Terminal Warehouse Co. v.  
Pennsylvania R. Co., 297 U.S. 500, 513-515;  United States v. 
Borden Co., 308 U.S. 188, 197-206;  United States v. Socony-
Vacuum Oil Co., 310 U.S. 150, 226-228;  Georgia v. 
Pennsylvania R. Co., 324 U.S. 439, 456-457; United States 
Alkali Export Assn. v.  United States, 325 U.S. 196, 205-206; 
Allen Bradley Co. v.  Local Union No. 3, 325 U.S. 797, 809-
810; Northern Pac. R. Co. v.  United States, 356 U.S. 1;  
United States v. Radio Corp. of America, 358 U.S. 334; 
Maryland & Va. Milk Producers Assn. v.  United States, 362 
U.S. 458, 464-467;  California v. Federal Power Comm'n, 369 
U.S. 482;  Pan American World Airways v. United States, 371 
U.S. 296, 304, 305;  Silver v. New York Stock Exchange, 373 
U.S. 341."
24,24," See, e. g., Staff of Subcommittee No. 5 of House Committee 
on the Judiciary, 82d Cong., 2d Sess., Bank Mergers and 
Concentration of Banking Facilities (1952) vii; H. R. 5948, 
printed in 102 Cong. Rec. 2108-2109 (1956); Hearings before 
a Subcommittee of the Senate Committee on Banking and 
Currency on the Financial Institutions Act of 1957, 85th Cong., 
1st Sess., pt. 2, p. 1030 (testimony of Attorney General 
Brownell); H. R. Rep. No. 1416, Regulation of Bank Mergers, 
86th Cong., 2d Sess. 9; S. Rep. No. 196, Regulation of Bank 
Mergers, 86th Cong., 1st Sess. 1-2, 5."
24,25," See, e. g., remarks of Representative Spence: ""The Clayton 
Act is ineffective as to bank mergers because in the case of 
banks it covers only stock acquisitions and bank mergers are 
not accomplished that way."" 106 Cong. Rec. 7257 (1960).  
See also note 24, supra."
25,29," See, e. g.,  Keogh v. Chicago & N. W. R. Co., supra, at 163;  
Pan American World Airways v. United States, supra, at 309-
310. Cf. Texas & Pac. R. Co. v.  Abilene Cotton Oil Co., 204 
U.S. 426."
25,30," With respect to the question (upon which we intimate no 
view) whether judicial review of the Comptroller's decision is 
possible notwithstanding the absence of a specific provision, 
see Note,  75 Harv. L. Rev. 756, 762-763 (1962); Note,  37 N. 
Y. U. L. Rev. 735, 750, n. 95 (1962); cf. 1 Davis, 
Administrative Law (1958), § 4.04."
25,31," See generally Jaffe, Primary Jurisdiction Reconsidered.  The 
Anti-Trust Laws, 102 U. of Pa. L. Rev. 577 (1954); Latta, 
Primary Jurisdiction in the Regulated Industries and the 
Antitrust Laws, 30 U. of Cin. L. Rev. 261 (1961); Note, 
Regulated Industries and the Antitrust Laws: Substantive and 
Procedural Coordination,  58 Col. L. Rev. 673 (1958)."
26,32," In  California v. Federal Power Comm'n, supra, the Court 
held that the FPC must stay its proceeding on a merger 
application until the completion of a pending antitrust suit by 
the Justice Department; a fortiori, the court entertaining the 
suit would not be required to abstain pending consideration of 
the merger application by the FPC.  We need not and do not 
consider the question whether the California decision would 
control here had the Comptroller been denied an opportunity 
to approve the merger before the antitrust suit was 
commenced."
27,," ""We have had in Philadelphia for 50 years or more the mutual 
savings banks offering 1/2 per cent and in some instances 
more than 1/2 per cent higher interest than the commercial 
banks.  Nevertheless, the rate of increase in savings accounts 
in commercial banks has kept pace with and in many of the 
banks exceeded the rate of increase of the mutual banks 
paying 3 1/2 per cent. . . .
 ""I have made some inquiries.  There are four banks on the 
corner of Broad and Chestnut.  Three of them are commercial 
banks all offering 3 per cent, and one is a mutual savings bank 
offering 3 1/2.  As far as I have been able to discover, there 
isn't anybody in Philadelphia who will take the trouble to walk 
across Broad Street to get 1/2 of 1 per cent more interest.  If 
you ask me why, I will say I do not know.  Habit, custom, 
personal relationships, convenience, doing all your banking 
under one roof appear to be factors superior to changes in the 
interest rate level."" (R. 1388-1389.)
"
27,35," Consider the following colloquy between governmental 
counsel and a witness for the defendants: ""Q. What do you consider to be the area of a branch office?
 ""A. Well, there is no set rule on that.  We hope to have an area 
from 1 1/2 to 2 miles.
 ""However, we have opened branches directly in the 
communities where other banks are established, in fact, 
across the street from them because it is not only a question 
of getting new business, it's a question of servicing and 
retaining the accounts that we now have.
 . . . . .
"
