Page,Label,Text
32,36," Antitrust Subcommittee of the House Committee on the Judiciary, Report on the Ocean Freight Industry, 87th Cong., 2d Sess. 
47 (1962)."
32,37," Id., at 331."
32,38," Id., at 335."
32,39," The first case advanced by the FMC, New York and Porto Rican S.S. Co. -- Waterman S.S. Corp.  Agreement (2 U.S.M.C. 
453 (1940)), involved a sale of good will by one common carrier by water to another, together with an agreement not to compete 
in the Gulf of Mexico-Puerto Rico service for a period of ten years.  In view of the latter provision, the Commission found the 
transaction to be one which ""controls, regulates, prevents, and destroys competition in the Puerto Rican trade"" and that it was 
therefore subject to FMC jurisdiction under Section 15.  The situation presented by the case at bar, however, involves simply a 
sale by Oceanic of its fleet of four vessels and its interest in two containerships, together with a transfer of related personnel and 
shoreside equipment, to Pacific Far East Line.  Oceanic retains its corporate existence and is free to re-enter the North 
American Pacific Coast-Australasian or any other trade at any time. The second case cited by the Commission is Agreements 8745 and 8745-1, Purchase of Vessels ""Alicia"" and ""Dorothy"" (7 
F.M.C. 199 (1962)), which involved a sale of two vessels and an agreement on the part of the seller not to compete with the 
buyer in the Gulf of Mexico-Puerto Rico trade for a period of one year.  As such, the Commission found the sale to be one which 
""regulates, prevents, and destroys competition"" and therefore subject to the FMC's jurisdiction under Section 15.  The 
Commission underscores the fact that in that case it requested and received the views of, inter alia, the Antitrust Division of the 
Department of Justice on the proposed sale, indicating that the Antitrust Division had no objection to FMC approval of the 
transaction.  If the Commission believes that because there is a sale of vessels involved in the case at bar as well, that should 
suffice to give the FMC jurisdiction under Section 15, it fails to recognize the significant difference between the two cases: In 
Agreements 8745 and 8745-1, in addition to the sale of vessels, there was a covenant not to compete for one year, which clearly 
""controls, regulates, prevents, and destroys competition""; in the case at bar, however, there is a simple sale of ships, with no 
such continuing restrictions imposed upon or agreed to by Oceanic. "
33,," Agreement No. 8555 Between Isbrandtsen S.S. Co., Isbrandtsen Co., Inc., and American Export Lines, Inc. (7 F.M.C. 125 
(1962)), the third case cited by the Commission, involved a sale by Isbrandtsen of its liner fleet of fourteen vessels and its entire 
business, including good will, to American Export, as well as agreeing not to compete in the services transferred without 
American Export's consent.  There is no such agreement ""controlling, regulating, preventing, or destroying competition"" in the 
case at bar. The fourth case advanced by the Commission is Agreement for Consolidation or Merger Between American Mail Line Ltd., 
American President Lines Ltd., and Pacific Far East Line, Inc. (11 F.M.C. 53 (1967), rev'd on other grounds, Matson Navigation 
Co. v. FMC, 405 F.2d 796 (9th Cir. 1968)), involving an agreement for the merger or consolidation of three lines, with at least 
American Mail remaining a separate division for steamship operations; or, in the alternative, merging American President Lines 
and Pacific Far East into a single entity, with American Mail remaining a subsidiary.  This case may be distinguished from the 
case at bar in that the former involved a merger or consolidation, not simply a sale in which both the buyer and seller retain their 
separate corporate existence and in which the seller is free at any time to compete with the buyer.  While the Commission in the 
former case stated that ""section 15 provides for continuing [FMC] supervision where it is called for -- but we do not concede that 
the provision for continuing supervision of agreements requiring it limits our authority to only those agreements"" (11 F.M.C., at 
60-61), the transaction in that case, a merger or consolidation, is fundamentally distinct from that presented by the case at bar.  
The Commission's finding in Matson that it had jurisdiction under Section 15, then, is not determinative of the issue in the case 
here, even assuming that the FMC correctly determined its jurisdiction in Matson.  See infra, our discussion of the Ninth Circuit's 
decision. Agreement 9905 Between Moore-McCormack Lines, Inc., and American Export Isbrandtsen Lines, Inc. (11 Pike & Fischer Ship 
Reg. Rep. 1090 (1970)), another case cited by the Commission, involves a contract of sale of four containerships, constructed 
with the aid of construction-differential subsidy, by Moore-McCormack to American Export.  The parties submitted the agreement 
for the United States Maritime Administration/Maritime Subsidy Board approval, not FMC approval under Section 15 (although 
the agreement does not itself preclude such review; it simply does not seek it).  Approval by the former agencies was sought in 
view of the parties' intention to award an operating-differential subsidy to a wholly-owned subsidiary to be created by American 
Export. The final case cited by the Commission is Agreement No. 9810 -- Stock Purchase Agreement Between Prudential Lines, Inc., 
and W.R. Grace & Co., and Transfer of Prudential Assets and Obligations to Grace Line, Inc. (13 F.M.C. 156 (1969)), providing 
for the purchase by Prudential from W.R. Grace & Co. of all the outstanding capital stock of Grace Line, leaving the latter as the 
sole operating company.  Despite the fact that Prudential and Grace Line served entirely different and unrelated trade routes 
prior to Commission approval of Agreement No. 9810, that case differs from the case at bar in that Prudential was eliminated 
altogether as an operating company and remained solely as a holding company, controlling all of Grace Line's outstanding 
capital stock.  As such, in contrast to the situation presented by the case at bar, there is clearly no incentive for Prudential to re -
enter its former or any other trade served by Grace Line, in view of its control of the latter.  Oceanic, however, might well decide 
to acquire vessels and related personnel and shoreside equipment again to re-enter the North American Pacific Coast-
Australasian or any other trade.  FMC jurisdiction here was not challenged by judicial review."
33,40," Another FMC case, not cited by the Commission here, Agreement No. 9827 Between United States Lines, Inc., and Sea-Land 
Service, Inc. (and Walter Kidde & Co., Inc., and R.J. Reynolds Tobacco Co., Co., Guarantors) (11 Pike & Fischer Ship Reg. 
Rep. 759 (1970)), involved an agreement which initially provided for a twenty-year lease by one common carrier by water of 
sixteen containerships and related equipment of another, with an option to purchase at the end of the lease period.  It was 
subsequently modified to provide for the merger of the two carriers, and was submitted to the FMC for approval under Section 
15.  The Antitrust Division of the Department of Justice filed a complaint in the United States District Court for the District of New 
Jersey seeking to enjoin implementation of the merger agreement.  The FMC sought to intervene and have the proceedings 
stayed and the complaint dismissed.  The court ruled against the Commission, holding that the FMC does not have authority 
under Section 15 in regard to mergers in the shipping industry ( United States v. R.J. Reynolds Tobacco Co., supra, note 19). "
34,41," See note 36, supra, at 331."
34,42," The first is Agreement for Consolidation or Merger Between American Mail Line Ltd., American President Lines Ltd., and 
Pacific Far East Line, Inc., supra, note 39.  While finding in that case that the FMC does have jurisdiction under Section 15 to 
approve mergers, the Ninth Circuit vacated the Commission's order approving the merger on other grounds -- that the 
Commission must await final action by the parties, not simply agreement on their part to agree to merge or consolidate, before 
considering the arrangement.  As discussed infra, however, we believe the Ninth Circuit's decision to be in error with respect to 
the reach of Section 15 over mergers, and agree basically with Judge Carter's dissent. In the second, Agreement No. 9827 Between United States Lines, Inc., and Sea-Land Service, Inc. (and Walter Kidde & Co., 
Inc., and R.J. Reynolds Tobacco Co., Guarantors), supra, note 40, the court found the Commission without authority under 
Section 15 to approve shipping industry mergers, a conclusion with which we agree, infra. "
35,43," 325 F. Supp. 656 (D.N.J. 1971), see note 19, supra."
35,44," Id., at 659."
35,45," 405 F.2d 796 (9th Cir. 1968), see note 39, supra."
35,46," 390 U.S. 261, 88 S. Ct. 929, 19 L. Ed. 2d 1090 (1968)."
35,47," See note 45, supra, 405 F.2d at 800."
35,48," As Judge Carter observed, dissenting in part and concurring in part: Volkswagenwerk v. FMC, . . . as the majority correctly points out, did not deal with a merger. The case dealt with a 
""cooperative working agreement,"" one of a ""myriad of restrictive agreements in the maritime industry"" . . and one clearly 
within the scope of the Alexander Report.  The case cannot be read to go the whole route and authorize FMC to approve 
mergers of great shipping corporations. Id., at 803. "
36,49," See note 46, supra, at 276."
36,50," See note 45, supra, 405 F.2d at 800."
36,51," See Marine Space Enclosures v. FMC, 137 U.S. App. D.C. 9, 16, 420 F.2d 577 (1969), citing Volkswagenwerk v. FMC, supra, 
note 46, at 276, where the Court stated: This is not to say that the Commission is without power to determine, after appropriate administrative proceedings, that 
some types or classes of agreements coming within the literal provisions of § 15 are of such a de minimis or routine 
character as not to require formal filing.  See also 46 U.S.C. § 833(a) (as added 6 Nov. 1966, Pub. L. 89-778, 80 Stat. 1358). "
37,52," See id., 137 U.S. App. D.C. at 15, 420 F.2d at 583, citing FMC v. Aktiebolaget Svenska Amerika Linien, 390 U.S. 238, 244, 
19 L. Ed. 2d 1071, 88 S. Ct. 1005 (1968), where the Court observed that ""by its very nature an illegal restraint of trade is in 
some ways 'contrary to the public interest.'"""
37,53," See text at footnote 11, supra. "
44,1," Topco, which is referred to at times in this opinion as the ""association,"" is actually composed of 23 chains of supermarket 
retailers and two retailer-owned cooperative wholesalers."
44,2," In addition to purchasing various items for its members, Topco performs other related functions: e. g., it insures that there is 
adequate quality control on the products that it purchases; it assists members in developing specifications on certain types of 
products (e. g., equipment and supplies); and it also aids the members in purchasing goods through other sources. "
45,3," The founding members of Topco were having difficulty competing with larger chains. This difficulty was attributable in some 
degree to the fact that the larger chains were capable of developing their own private-label programs. Private-label products differ from other brand-name products in that they are sold at a limited number of easily ascertainable 
stores.  A&P, for example, was a pioneer in developing a series of products that were sold under an A&P label and that were 
only available in A&P stores.  It is obvious that by using private-label products, a chain can achieve significant cost economies in 
purchasing, transportation, warehousing, promotion, and advertising.  These economies may afford the chain opportunities for 
offering private-label products at lower prices than other brand-name products.  This, in turn, provides many advantages of 
which some of the more important are: a store can offer national-brand products at the same price as other stores, while 
simultaneously offering a desirable, lower priced alternative; or, if the profit margin is sufficiently high on private-brand goods, 
national-brand products may be sold at reduced price.  Other advantages include: enabling a chain to bargain more favorably 
with national-brand manufacturers by creating a broader supply base of manufacturers, thereby decreasing dependence on a 
few, large national-brand manufacturers; enabling a chain to create a ""price-mix"" whereby prices on special items can be 
lowered to attract customers while profits are maintained on other items; and creation of general goodwill by offering lower 
priced, higher quality goods."
45,4," The three largest chains are A&P, Safeway, and Kroger. "
46,5," Topco was named in the complaint as the sole defendant, but the complaint clearly charged that its members, while not 
defendants, were coconspirators in Topco's violation of the Sherman Act. "
47,6," Article IX, § 8, of the bylaws provides, in relevant part: ""Unless a member's membership and licensing agreement provides that such member may sell at wholesale, a member may not 
wholesale products supplied by the Association.  If a membership and licensing agreement permits a member to sell at 
wholesale, such member shall control the resale of products bearing trademarks of the Association so that such sales are 
confined to the territories granted to the member, and the method of selling shall conform in all respects with the Association's 
policies."" Shortly before trial, Topco amended this bylaw with an addition that permitted any member to wholesale in the exclusive 
territories in which it retailed.  But the restriction remained the same in all other cases. It is apparent that this bylaw on its face applies whether or not the products sold are trademarked by Topco.  Despite the fact 
that Topco's general manager testified at trial that, in practice, the restriction is confined to Topco-branded products, the District 
Court found that the bylaw is applied as written.  We find nothing clearly erroneous in this finding.  Assuming, arguendo, 
however, that the restriction is confined to products trademarked by Topco, the result in this case would not change."
47,7," When the Government first raised this point in the District Court, Topco objected on the ground that it was at variance with the 
charge in the complaint.  The District Court apparently agreed with Topco that the complaint did not cover customer limitations, 
but permitted the Government to pursue this line on the basis that if the limitations were proved, the complaint could later be 
amended.  App. 141.  Topco acquiesced in this procedure, and both sides dealt with customer limitations in examining 
witnesses.  The District Court made specific findings and conclusions with respect to the totality of the restraints on wholesaling.  
In light of these facts, the additional fact that the complaint was never formally amended should not bar our consideration of the 
issue. "
48,8," The District Court recognized that ""the government has introduced evidence indicating that some applications by Topco 
members to expand into territories assigned to other members have been denied,"" 319 F.Supp. 1031, 1042, but concluded that 
these decisions by Topco did not have an appreciable influence on the decision of members as to whether or not to expand.  
Topco expands on this conclusion in its brief by asserting that ""the evidence is uncontradicted that a member has never failed to 
build a new store because it was unable to obtain a license."" Brief for Appellee 18 n. 18.  The problem with the conclusion of the 
District Court and the assertion by Topco is that they are wholly inconsistent with the notion that territorial divisions are crucial to 
the existence of Topco, as urged by the association and found by the District Court.  From the filing of its answer to the 
argument before this Court, Topco has maintained that without a guarantee of an exclusive territory, prospective licensees would 
not join Topco and present licensees would leave the association.  It is difficult to understand how Topco can make this 
argument and simultaneously urge that territorial restrictions are an unimportant factor in the decision of a member on whether 
to expand its business. "
49,9," It is true that in Sealy the Court dealt with price fixing as well as territorial restrictions.  To the extent that Sealy casts doubt on 
whether horizontal territorial limitations, unaccompanied by price fixing, are per se violations of the Sherman Act, we remove that 
doubt today."
49,10," There has been much recent commentary on the wisdom of per se rules.  See, e. g., Comment, Horizontal Territorial 
Restraints and the Per Se Rule, 28 Wash. & Lee L. Rev. 457 (1971); Averill, Sealy, Schwinn and Sherman One: An Analysis and 
Prognosis, 15 N. Y. L. F. 39 (1969); Note, Selected Antitrust Problems of the Franchisor: Exclusive Arrangements, Territorial 
Restrictions, and Franchise Termination, 22 U. Fla. L. Rev. 260, 286 (1969); Sadd, Antitrust Symposium: Territorial and 
Customer Restrictions After Sealy and Schwinn, 38 U. Cin. L. Rev. 249, 252-253 (1969); Bork, The Rule of Reason and the Per 
Se Concept, pt. 1, Price Fixing and Market Division, 74 Yale L. J. 775 (1965). Without the per se rules, businessmen would be left with little to aid them in predicting in any particular case what courts will find 
to be legal and illegal under the Sherman Act. Should Congress ultimately determine that predictability is unimportant in this 
area of the law, it can, of course, make per se rules inapplicable in some or all cases, and leave courts free to ramble through 
the wilds of economic theory in order to maintain a flexible approach. "
52,1," The District Court's findings of fact include the following: ""33. A competitively effective private label program to be independently undertaken by a single retailer or chain would require an 
annual sales volume of $ 250 million or more and in order to achieve optimum efficiency, the volume required would probably 
have to be twice that amount."" 319 F.Supp. 1031, 1036."
52,2," There is dictum in the case to the effect that United States v. Addyston Pipe & Steel Co., 85 F. 271 (CA6 1898), aff'd, 175 U.S. 
211 (1899), established a ""division of markets"" as unlawful in and of itself.  356 U.S., at 5. As I will show, however, Addyston 
Pipe established no such thing; it was primarily a price-fixing case."
52,3," I cannot agree with the Court's description of Sealy as being ""on all fours with this case."" Ante, at 609.  Sealy does support the 
proposition that the restraints on the Topco licensees are horizontally imposed.  Beyond that, however, Sealy is hardly 
controlling here.  The territorial restrictions in Sealy were found by this Court to be so intimately a part of an unlawful price-fixing 
and policing scheme that the two arrangements fell together: "
53,," ""This unlawful resale price-fixing activity refutes appellee's claim that the territorial restraints were mere incidents of a lawful 
program of trademark licensing.  Cf. Timken Roller Bearing Co. v. United States, [341 U.S. 593 (1951)]. The territorial restraints 
were a part of the unlawful price-fixing and policing."" 388 U.S., at 356."
53,4," In summarizing its findings, the District Court made the following statements: ""When the story is seen as a whole, there is no blinking the fact that there is no free commerce in titanium.  Every pound of it is 
trammelled by privately imposed regulation.  The channels of this commerce have not been formed by the winds and currents of 
competition.  They are, in large measure, artificial canals privately constructed. . . . . . . . "". . . No titanium pigments enter the United States except with the consent of NL [defendant National Lead].  No foreign titanium 
pigments move in interstate commerce except with like approval.  No titanium pigment produced by NL may leave the ports of 
the United States for points outside the Western Hemisphere."" 63 F.Supp. 513, 521-522."
53,5," The District Court clearly decided the case under the ""rule of reason."" It found that there was ""a combination and conspiracy in 
restraint of trade; and the restraint is unreasonable.  As such it is outlawed by Section 1 of the Sherman Act."" 63 F.Supp., at 523 
(emphasis added).  The court rejected the argument made by the defense that the basic agreement on which the arrangement 
was founded was permissible under ""the doctrine which validates covenants in restraint of trade when reasonably ancillary to a 
lawful principal purpose . . . .  The world-wide territorial allocation was unreasonable in scope when measured against the 
business actualities."" Id., at 524 (emphasis added)."
53,6," ""The appellees did not appeal from the findings and order invalidating [territorial] restraints on resale by distributors. . . ."" 388 
U.S., at 368."
53,7," ""The Government does not contend that a per se violation of the Sherman Act is presented by the practices which are involved 
in this appeal . . . .  Accordingly, we are remitted to an appraisal of the market impact of these practices. "". . . We must look to the specifics of the challenged practices and their impact upon the marketplace in order to make a 
judgment as to whether the restraint is or is not 'reasonable' in the special sense in which § 1 of the Sherman Act must be read 
for purposes of this type of inquiry."" 388 U.S., at 373-374."
53,8," ""We are here confronted with challenged vertical restrictions as to territory and dealers. . . .  These are not horizontal restraints, 
in which the actors are distributors with or without the manufacturer's participation."" 388 U.S., at 372. "
54,9," Among the facts found by the District Court are the following: private-label brand merchandising, which is beyond the reach of 
the small chains acting independently and which by definition depends upon local exclusivity, permits the merchandiser to offer 
the public ""lower consumer prices on products of high quality"" and ""to bargain more favorably with national brand 
manufacturers""; such merchandising fosters ""the establishment of a broader supply base of manufacturers, thereby decreasing 
dependence upon a relatively few, large national brand manufacturers""; it also enables ""smaller manufacturers, the most 
common source of private label products, who are generally unable to develop national brand name recognition for their 
products, [to] benefit . . . by the assurance of a substantial market for their products. . . ."" 319 F.Supp., at 1035. "
55,10," It seems ironical to me that in another antitrust case decided today, Ford Motor Co. v. United States, ante, p. 562, the Court, in 
contrast to its handling of the instant case, goes out of its way to commend another District Court for its treatment of a problem 
involving ""predictions and assumptions concerning future economic and business events."" Id., at 578."
55,11," The national chains market their own private-label products, and these products are available nowhere else than in the stores 
of those chains. The stores of any one chain, of course, do not engage in price competition with each other with respect to their 
chain's private-label brands, and no serious suggestion could be made that the Sherman Act requires otherwise.  I fail to see 
any difference whatsoever in the economic effect of the Topco arrangement for the marketing of Topco-brand products and the 
methods used by the national chains in marketing their private-label brands. True, the Topco arrangement involves a 
""combination,"" while each of the national chains is a single integrated corporation.  The controlling consideration, however, 
should be that in neither case is the policy of the Sherman Act offended, for the practices in both cases work to the benefit, and 
not to the detriment, of the consuming public. "
63,*, Sitting by designation pursuant to 28 U.S.C. § 294(c) (1970). 
64,1, 46 U.S.C. § 814 (1970) reprinted in Appendix.
64,2," Senator Kefauver offered the following definition in the Senate debates: What is a dual-rate contract? Essentially, it is an exclusive patronage contract whereby a shipper -- or consignee -- 
promises to transport all of the cargo under his control, between ports within the scope of a steamship conference 
agreement, aboard vessels belonging to that conference.  Shippers who do not sign such an agreement are assessed a 
rate, called the noncontract rate, substantially above the so-called contract rate which is available to signatories.  In its most 
elemental terms, the dual-rate contract is nothing but an exclusive dealing arrangement in which signatory shippers are 
given preferential treatment while those unwilling to be bound are penalized by higher rates. Index to Legislative History of Steamship Conference Dual Rate Law, S. Doc. No. 100, 87th Cong., 1st Sess. 292 (1962)."
64,3, 46 U.S.C. § 813a (1970) reprinted in Appendix. 
65,4," Earlier, on February 16, 1966, the Commission approved the dual rate contract currently in use by petitioners.  See Agreement 
No. 8660-Latin America/Pacific Coast Steamship Conference and Proposed Contract Rate System, 12 F.M.C. 149, 151 n. 3 
(1969)."
65,5, Id. 
