Page,Core Terms
262,"discounts, bundled, prices, products, costs, secondary, insurers, rival, anticompetitive, monopolization, district 
court, competitor, antitrust, exclusionary, predatory, producer, tertiary, coercion, variable, seller, anti trust law, 
package, cases, purchasing, rebates, preferred provider, consumer, vacate, Sherman Act, practices"
288,"vacate, costs, attorney's fees, price discrimination, expenses, tortious interference, further proceedings, summary 
judgment, monopolization, cross-appeal, replaced, moot, pending resolution, titled, price discrimination law, 
prevailing party, jury's verdict, final issue, award fees, Clayton Act, summarize, awarding, prevails, purposes, 
certify, merits, renew"
291,"price discrimination, preferred provider, secondary, tertiary, reimbursement rate, insurers, price discrimination law, 
primary-line, certified question, state law, prices, district court, parties"
298,"antitrust, Reseller, Plaintiffs', Reissue, anti trust law, Sherman Act, motion to dismiss, Defendants', tri-merged, 
allegations, anticompetitive, surreply, consumer credit report, mortgage, damages, antitrust claim, cause of action, 
Clayton Act, acquisition, reporting, Entities, agencies, Brokers, Lenders"
305,"mobilehome, spaces, dealers, tenants, tying arrangement, cause of action, allegations, mobile home park, buy, 
Cartwright Act, tied product, kickbacks, prospective tenant, new section, conspiracy, buyers, sales, tying product, 
seller, restraint of trade, demurrers, percent, wishing, prospective economic advantage, second amended 
complaint, trial court, customers, violating, selling, costs"
320,"conspiracy, distributors, products, breakaway, lines, steering committee, affiliation, customers, injurious falsehood, 
summary judgment, sponsorship, summary judgment motion, tortious interference, antitrust claim, expectancies, 
motive, Defendants', tape, meeting of the minds, civil conspiracy, improper means, antitrust, sponsored, downline, 
meetings, royalty, selling, independent consultant, conspiracy theory, nonmoving party"
332,"Pan, antitrust, baking, Counterclaim, conspiracy, prices, manufacturing, products, price list, present evidence, 
custom, antitrust violation, parties, summary judgment, damages, genuine issue of material fact, argues, courts, 
Deposition, terminated, inform, summary judgment motion, entitled to judgment, matter of law, conspired, breached, 
anti trust law, competitors, testifies, selling"
346,"airport, immunity, state action, antitrust, municipal, articulated, jet fuel, rules and regulations, anticompetitive, 
market participant, state policy, Sherman Act"
353,"Surgeons, covenant, referrals, circuit court, summary judgment, compete, employment contract, conspiracy, rule of 
reason, geographic, antitrust, tortious interference, reasonably necessary, restraint of trade, termination, interfered, 
patients"
361,"generic, purchaser, damages, indirect, prescriptions, summary judgment, antitrust, co-pay, branded, consumer, 
consumer protection, unjust enrichment, antitrust claim, anti trust law, summary judgment motion, summary 
judgment record, cognizable, collateral source rule, potassium chloride, switched, entitled to summary judgment, 
reasonable inference, restraint of trade, no evidence, injury-in-fact, non-AB-rated, prediction, nonmoving, reflects, 
genuine"
388,"bid, allegations, bidders, per se rule, contest, anticompetitive conduct, corporate control, antitrust claim, regulations, 
anti trust law, market power, Defendants', antitrust, merger, target, securities law, tender offer, join forces, 
anticompetitive, rival, plaintiff's claim, relevant market, price fixing, acquisition, competitors, disclosure, acquirors, 
suitors, regulatory authority, motion to dismiss"
399,"antitrust, unjust enrichment, summary judgment, purchasers, damages, indirect, Defendants', nonmoving, genuine, 
material fact, moving party, Pharmaceuticals"
409,"exclusionary, antitrust, patent, generic, prescription, consumer, anti trust law, Sherman Act, plaintiffs', switching, 
motion to dismiss, substitutes, omeprazole, marketing, sales, new product, monopolization, formulations, 
allegations, eliminated, expire"
417,"renewal, franchise, franchise agreement, franchisees, Plaintiffs', terms, Pizza, cause of action, software, 
allegations, expiration, antitrust, monopolization, contractual, obligations, hardware, material difference, breach of 
contract, computer system, relevant market, tied product, aftermarket, provisions, consumers, changes, expiration 
date, market power, practices, parties, agrees"
430,"licenses, Customers, karaoke, copyright infringement, records, co-owner, competitors, songs, unfair competition, 
infringement, exclusive right, misrepresentations, Copyright Act, Lanham Act, alleges, prices, district court, 
royalties, rights, Music, proximate causation, racketeering, licensee, holders, unfair, copyright owner, fraudulent, 
karaoke-use, contracts, state law claim"
449,"purchasers, antitrust, unjust enrichment, indirect, damages, summary judgment, anti trust law, state law, 
nonmoving, antitrust violation, antitrust claim, Defendants', genuine, courts, summary judgment motion, right of 
action, choice of law, moving party, Pharmaceuticals, Plaintiffs'"
462,"Card, discount, golf, competitors, Defendants', rule of reason, trial court, boycott, antitrust, summary judgment, 
conspiracy, group boycott, horizontal, argues, participation agreement, summary judgment motion, allegations, 
season, golf course, attend, output, fault, grant summary judgment, unreasonable restraint, advisory board, anti 
trust law, price fixing, anticompetitive, participating, marketplace"
475,"patients, nephrology, Plaintiffs', dialysis, physician's services, staff privileges, Antitrust, privileges, exclusive 
contract, conspiracy, Sherman Act, summary judgment, Corners, monopolization, nephrologist, geographic, 
advertising, no evidence, associates, provider, Bylaws, prices, Practices, quotation, cause of action, consulting, 
inpatient, insurers, promise, tortious interference"
495,"generic, switch, antitrust, summary judgment, prescriptions, damages, purchases, notation, but-for, nonmoving, 
branded, genuine, potassium chloride, Pharmaceuticals, prescribing, pharmacy, summary judgment motion, issue 
of material fact, judicial notice, moving party, consumer, records"
508,"discount, consumer, patients, unfair, deceived, disclose, respondents', allegations, customers, deceptive, billing, 
prong, leave to amend, business practice, trial court, demurrer, charges, failure to disclose, cause of action, 
fraudulent, prompt-pay, invoice, insured, cases, unfair competition, manifolds, repair"
519,"franchisees, district court, Lanham Act, distributors, products, franchise, trademark, tying arrangement, antitrust, 
damages, contracts, franchisor, injunction, no evidence, misrepresentations, manufacturers, non-exclusive, argues, 
chain, injunctive relief, attorney's fees, restaurant, supplier, profits, brand, market power, negotiations, purchasing, 
advertisement, designation"
537,"traffic control, hot cargo, collective bargaining agreement, subcontractor, Rentals, contractors, site, Sherman Act, 
antitrust, construction industry, construction site, bargaining, nonunion, specialized, employees, construction 
worker, subcontracting, barricades, clauses, highway, signs, highway construction, general contractor, friction, 
forbids"
545,"collective-bargaining, Renewed, anti trust law, chains, bargaining, factors, negotiate, Supermarkets, antitrust, 
grocery"
549,"Oticon, counterclaims, monopolization, antitrust, hearing aid, relevant market, allegations, products, factual 
allegations, geographic, competitors, consumers, interchangeable, Patents, markets, motion to dismiss, conspiracy 
claim, definitions, substitutes, insertion, includes, shallow, deep, co-defendants, plaintiffs', conclusory, effective"
559,"counterfeit, cigarettes, trademark, Marks, infringement, importation, Lanham Act, commerce, trademark 
infringement, registration, inspection, registered, unfair competition, statutory damages, attorney's fees, advertised, 
alleges, summary judgment motion, prevailing, products, summary judgment, non-moving, genuine, entitled to 
summary judgment, issue of material fact, false designation, irreparable, deposition, documents, costs"
578,"disqualification, disqualification motion, antitrust, thrust, conflicting interest, conflicts, lawsuit, declaration, hot potato, 
proceedings, concurrent, terminated, discovery, withdraw, parties, e-mail, cases, ethical rule, law firm, interview, 
believes, disclose, asserts, matters, courts"
590,"generic, prescription, switched, unjust enrichment, antitrust, summary judgment, consumers, deceptive, branded, 
misleading, damages, refills, enriched, behest, summary judgment motion, nonmoving, records, genuine issue of 
material fact, anticompetitive conduct, allegations, Purchaser, pharmacy, potassium chloride, basic element, 
deceptive act, moving party, Pharmaceuticals, circumstances, Plaintiffs', undisputed"
605,"tickets, Counterclaim, allegations, misuse, resale, monopolization, monopoly, markets, website, motion to dismiss, 
antitrust, parties, broker, Terms, secondary, retail, copyright infringement, cause of action, declaratory, amend"
611,"tickets, Ticketmaster, allegations, misuse, resale, website, monopolization, Counterclaim, antitrust, monopoly, 
markets, broker, retail, Terms, motion to dismiss, relevant market, declaratory relief, antitrust claim, infringement, 
geographic, reselling, secondary, products, parties, amend"
621,"pharmacy, networks, Retail, tolled, statute of limitations, limitations, damages, accrued, argues, antitrust, 
conspiracy, internet, receiver, fraudulent concealment, cause of action, concealment, summary judgment motion, 
limitations period, accrual, denial letter, discovery, plaintiff's claim, antitrust claim, prescriptions, speculative, 
diligence, requests, admit, appointed, collusion"
634,"licensing, plaintiffs', declaration, photographs, personal knowledge, infringement, unfair competition, summary 
judgment, documents, defendants', images, summary judgment motion, licensees, asserts, email, Wine, false 
advertising, conclusory, right of publicity, adduced, website, disrupted, interrogatory, allegations, hearsay, defeat, 
admissible evidence, advertising, copyright infringement, triable issue of fact"
677,"counterclaim, antitrust, allegations, restraint of trade, hearing aid, commerce, products, Patents, defendants', 
conspiracy, motion to dismiss, unilateral act, anticompetitive, competitors, entity, market power, baseless, claimant, 
improved, lawsuit, harmed, block, unreasonable restraint, antitrust statute, rule of reason, Oklahoma Antitrust 
Reform Act, infringement, costs"
685,"rebates, Funds, unjust enrichment, Defendants', generic, summary judgment, purchases, branded, deceptive, 
prices, consumer protection, antitrust, consumers, summary judgment motion, state law, percent, nonmoving, 
damages, choice of law, allegations, undisputed, Indirect, genuine issue of material fact, essential element, moving 
party, misleading, practices, parties"
703,"district court, website, procompetitive, injunctive, league, likelihood of success, serious question, rule of reason, 
merits"
707,"joint venture, network, interchange, venture, rule of reason, horizontal, customer, cooperative, antitrust, ancillary, 
banks, summary judgment, anti trust law, per se rule, price-fixing, entity, anticompetitive, television, consumers, 
card, price fixing, Defendants', competitors, functioning, courts, procompetitive, cardholder, integrated, machine, 
output"
726,"wheat, commerce, exports, prices, domestic, plaintiffs', antitrust, Clayton Act, Sherman Act, grown, foreign nation, 
conspiracy, factors, anti trust law, contracts, farmers, global, subject matter jurisdiction, Robinson-Patman Act, 
allegations, projected, decrease, commodities, foreclosure, monopoly, antitrust claim, escrow account, winter 
wheat, transportation, conditions"
743,"relevant market, patents, monopolization, monopsony, defendants', competitors, allegations, connecting, trucks, 
monopoly, plaintiffs', supplier, antitrust, disparagement, delivery, products, temporary restraining order, damages, 
Lanham Act, customers, fraudulently obtain, monopoly power, monopsonist, injuries, motion to dismiss, anti trust 
law, factors, antitrust violation, anticompetitive, advertising"
769,"Plaintiffs', consumers, Defendants', class certification, purchaser, class member, antitrust, predominance, generic, 
co-pay, named plaintiff, class action, adequacy, damages, certification, class representative, cases, Indirect, anti 
trust law, commonality, class-wide, Courts, settlement, branded, antitrust violation, proposed class, common issue, 
numerosity, parties, prices"
793,"district court, damages, plaintiffs', class certification, dealer, prices, certification, consumers, class action, 
predominance, antitrust, manufacturers, conspiracy, invoice price, certify, merits, arbitrage, export, injunctive relief, 
claim for damages, injunctive, questions, disputed, effects, class member, purchasers, fraud-on-the-market, 
defendants', negotiating, discovery"
819,"patent, attorney's fees, prevailing, counterclaim, sham, infringer, invalid, inequitable conduct, summary judgment, 
antitrust, exceptional case, baseless, patent infringement, patents-in-suit, non-patent, grounds"
828,"certification, antitrust, purchaser, indirect, interlocutory appeal, antitrust claim, general rule, state law, defendants', 
plaintiffs'"
838,"Investor, offering, Plaintiffs', tolling, promissory note, documents, loans, residents, funds, allegations, statute of 
limitations, alleged violation, statute of repose, bonds, investigate, limitations, due diligence, predicate act, mail, 
federal securities, class action, mail fraud, wire fraud, misrepresentations, issuer, wired, motion to dismiss, state law 
claim, fraudulent, drafted"
854,"working arrangement, wages, Plaintiffs', terms, regulations, violations, severance, agricultural worker, employees, 
parties, growers, migrant, seasonal, cases, statutory damages, state law, provisions, failure to pay, hired, practices, 
courts, agricultural employer, farm labor contractor, agricultural, Defendants', allegations, joinder, district court, 
communicated, constitutes"
871,"sleep, labs, masks, products, summary judgment, prescriptions, prescribe, restraint of trade, anticompetitive, 
outlets, effects, relevant market, conspiracy, antitrust, competitors, foreclosed, foreclosure, Providers, argues, 
Sherman Act, brand-specific, pads, circumstantial evidence, exclusive agreement, patients, alleges, genuine issue 
of material fact, non-moving, customers, bundling"
882,"prices, retailers, ban, hybrid, Sherman Act, post-and-hold, wholesalers, regulations, unilateral, district court, wine, 
distributor, adhere, licensed, preemption, supervision, discounts, mark-up, private party, warehousing, rent, beer, 
anticompetitive, immunity, liquor, antitrust, sales, beer and wine, decisions, posting"
911,"damages, state court, settlement, entities, parties, under-crediting, claim for damages, approve, customers, Notice, 
decatherms, bidding, bankruptcy court, best interest, negotiations, terms, expenses, objecting party, good faith, 
Energy, gas production, measurement, cumulative, programs, meters, financing, factors, planned, lost profits,"
963,"rental car, consumers, allegations, conspiracy, Airport, rental, antitrust, preliminary injunction, factual allegations, fix 
prices, assertions, segments, motion to dismiss, judicial notice, state law claim, car company, Sherman Act, 
defendants', tourism"
970,"antitrust, employees, merger, target, anti trust law, anticompetitive, hiring, motion to dismiss, alleges, Defendants', 
stevedoring, Terminals, shipping, amend, antitrust claim, violations, effects, injuries, Clayton Act, lessening, 
prospective contractual relation, defendant's conduct, state law claim, Sherman Act, decrease, acquire, flows"
982,"Plans, costs, invalid, infringement, new trial, jury instructions, registration, attorney's fees, taxed, verdict form, 
prevailing, designs, matter of law, weight of the evidence, motion for attorney fees, closing argument, instructions, 
reasonable mind, Renewed, parties, reply"
992,"Antitrust, antitrust case, allegations, discovery, additives, complaints, summary judgment, plastic, coverage, prices, 
duty to defend, circumstances, stabilizers, indemnification, deposition, increased price, conspiracy, indemnity, 
pleadings, acquisition, employees, cases, heat, announced, summary judgment motion, insurer, admit, asserted 
claim, asserting, Products"
1012,"discount, bundled, pricing, boosted, lopinavir, shampoo, products, variable, costs, monopoly, monopolization, 
antitrust, license, cases, effective, patents, producing, fair dealing, good faith, Practices, Unfair, dose, 
anticompetitive, competitors, convenience, covenant, booster, Sherman Act, incremental, breach of contract claim"
1028,"generic, class member, Defendants', class certification, damages, purchasers, Plaintiffs', antitrust, proposed class, 
branded, class-wide, class action, predominate, prices, certification, conspiracy, common issue, overcharge, 
conflicts, discounts, entities, courts, named plaintiff, adequacy, parties, delayed, commonality, speculative, 
wholesalers, numerosity"
1052,"damages, antitrust, defendants', parens patriae, duplicative, insurers, trial court, pleaded, alleges, prices, claim for 
damages, motion to dismiss, overcharges, recoverable, casualty insurance, statutory language, antitrust statute, 
attorney general, inter alia, Clayton Act, construing, purchaser, residing, premium"
1066,"mobilehomes, spaces, dealers, tenants, tying arrangement, cause of action, allegations, mobile home park, buy, 
Cartwright Act, tied product, new section, conspiracy, kickbacks, sales, buyers, prospective tenant, tying product, 
seller, restraint of trade, demurrers, percent, wishing, prospective economic advantage, second amended 
complaint, trial court, customers, violating, selling, unfair"
1087,"patent, technologies, disclosure, deception, standardized, antitrust, disclose, monopolization, licensing, policies, 
anticompetitive, monopolist's, patent application, monopoly power, Sherman Act, manufacturers, exclusionary, 
competitors, Telephone, products, royalties, memory, rights, intellectual property, relevant market, anti trust law, 
standard-setting, nondisclosure, consumers, invention"
1099,"discovery, documents, plaintiffs', motion to compel, subpoenas, objected, Sales, defendants', timecard, individual 
defendant, depositions, deadline, requests, receipts, vague, non-parties, ambiguous, sanctions, attorney work 
product doctrine, dispositive motion, overbroad, responses, parties"
1105,"prayer, relevant market, rule of reason, group boycott, Cartwright Act, allegations, prong, amended complaint, direct 
competitor, motion to dismiss, plaintiff's claim, fail to identify, per se violation, anti trust law, leave to amend, market 
power, DEFENDANTS', Enterprises, horizontal, vertical, unfair"
1108,"purchaser, distributor, products, district court, manufacturer, overcharge, negotiated, Clayton Act, antitrust, indirect, 
damages, bought, prices, anti trust law, lack standing, contracts, Shoe, antitrust violation, antitrust claim, antitrust 
suit, appellants', consumers, pass-on, sutures, contractual, endos, card"
1117,"retailer, wholesaler, alcoholic beverage, bans, Sherman Act, regulation, tier, three-tier, interstate commerce, 
territory, supplier, in-state, practices, challenges, provisions, so-called, measures, transportation, commerce, liquor, 
inducements, consumers, prices, supplied, power to regulate, manufacturer, Alcohol, sales, credit sale, 
warehousing"
1141,"Purchaser, generic, class member, wholesalers, antitrust, overcharge, class certification, Plaintiffs', named plaintiff, 
predominance, damages, certification, Patent, class action, anticompetitive conduct, manufacturers, parties, 
dosage, benefitted, class-wide, assignee, monopoly, certify, merits, drugs, class representative, common question, 
fraudulent, delayed, courts"
1159,"drink, municipalities, taverns, regulation, exemption, implied repeal, license, anti trust law, antitrust, immunity, ban, 
private party, alcohol, conditions, ordinance, defendants', campus, anticompetitive, state action, antitrust immunity, 
nights, bar owner, circuit court, rule of law, price-fixing, state antitrust law, establishments, articulated, weekend, 
repeal"
1194,"district court, sanctions, network, antitrust, discovery, exclusive-dealing, percent, relevant market, outlets, summary 
judgment, antitrust claim, foreclosed, lawsuit, provider, price fixing, employees, anti trust law, sales revenue, non-
party, retirees, grant summary judgment, impose sanctions, opening brief, documentation, competitors, foreclosure, 
frivolous, pursuing, appeals, devoted"
1207,"documents, Records, exemption, confidentiality, summary judgment, Bates, withhold, public domain, compiled, 
confidential source, Interviews, purposes, circumstances, disclosure, antitrust, files"
1213,"second amended complaint, rates, claim for relief, interconnection, carriers, Sherman Act, resident, damages, 
regulatory commission, regulatory agency, secret agreement, summary judgment, class action, defendants', 
deception, summary judgment motion, class certification, restraint of trade, local telephone, anti trust law, lower 
rate, depriving, consumer, favored, markets, secret"
1216,"payor, negotiations, contracts, effects, anticompetitive, procompetitive, non-risk, polls, offers, patients, participating, 
practices, minimum fee, price-fixing, condemnation, contends, conspiracy, messenger, termination, affiliated, 
bargaining, horizontal, proffered, quick-look, percent, terms, challenged practice, empirical evidence, concerted 
action, anti trust law"
1243,"Plaintiffs', petitioning, court of appeals, immune, zoning variance, allegations, variance, motion to dismiss, 
pleadings, zoning, zoning ordinance, property value, Redevelopment, residential, antitrust, rights, entitled to 
immunity, motion for judgment, protected activity, petitioning party, billboards, conspiracy, conspired, construct, 
residents, damaged, constitutional right, alleged conspiracy, government action, storage facility"
1256,"boosted, patent, antitrust, effective, prices, moving party, administering, non-moving, preamble, ritonavir, dose, 
direct evidence, monooxygenase, cytochrome, anemia, argues, summary judgment motion, unjust enrichment, 
monopoly power, prior art, metabolized, discovery, patients, vitamin, cases, market power, market share, Sherman 
Act, macrocytic-megaloblastic, monopolization"
1269,"manufacturer, retailer, Baby, concerted action, products, relevant market, monopolization, prices, heft, monopoly 
power, anticompetitive, high-end, markets, sales, consumers, in-market, interchangeable, causal nexus, 
speculative, conspiracy, policies, Plaintiffs', injuries, specific intent, cross-elasticity, satisfaction, conditions, harmed, 
volume, anti trust law"
1299,"pleadings, public policy, antitrust, products, Cigarette, prong, unfair, tortious interference, alleges, motion to 
dismiss, anticompetitive, practices, argues"
1304,"dialysis, tying product, inpatient, geographic, patients, tied product, tying arrangement, market power, nephrology, 
summary judgment, physician's services, antitrust, conditioning, products, Bevan, exclusive contract, 
anesthesiological, parties, Counts, seller, buyer"
1312,"settlement, diamonds, Purchaser, class action, Indirect, Subclass, class member, damages, settlement fund, 
Plaintiffs', injunction, objectors, cases, Consumer, factors, Reimbursement, percent, settlement agreement, class 
certification, injunctive relief, Awards, attorney's fees, incentive award, parties, entities, expenses, Reseller, courts, 
discovery, notice"
1354,"state court, plaintiffs', abuse of process, campaign, defendants', ballot, sham exception, judgments, malicious 
prosecution claim, challenges, abuse-of-process, voter, motion to dismiss, baseless, election, malicious 
prosecution, injunctive relief, allegations, eligibility, motive, collateral, conspiracy, courts, moot, federal court, 
terminate, lawsuit, suits, judicial process, ulterior motive"
1379,"electronic, taxpayers, Plaintiffs', e-filing, immunity, Defendants', Network, returns, private right of action, tax 
preparation, antitrust, free service, Sherman Act, allegations, amended complaint, Appeals, motion to dismiss, 
software, domain name, registration, antitrust immunity, prudential standing, private entity, proposed class, federal 
tax, conduct-based, percent, thing of value, petitioning, regulated"
1424,"merger, plaintiffs', accrued, prices, allegations, tolling, motion to dismiss, statute of limitations, acquisition, 
consummated, complaints, markets, proceedings, healthcare, purchasers, pleaded"
1431,"products, sales, non-Trane, alleges, antitrust, counterclaims, bundled, parties, resale price, franchisees, franchise, 
tying arrangement, brand, tied product, manufacturer, termination, horizontal, franchise agreement, ancillary, 
controls, covenant, statute of limitations, tying product, good faith, motion to dismiss, anti trust law, entities, courts, 
market power, Sherman Act"
1448,"patent, Antitrust, declaratory judgment, infringement, defendants', asserting, motion to dismiss, Sherman Act, 
allegations, invalidity, Rental, rights, supplemental complaint, patent rights, non-infringement, anticompetitive, 
plaintiffs', competitor, business relationship, supplemental pleading, case or controversy, cause of action, monopoly 
power, supplemented, declaratory, specificity, issuance, unfair, cure"
1464,"milk, dairy, prices, farmers, Agriculture, cooperatives, complaints, defendants', bottling, plants, filed rate doctrine, 
plaintiffs', blend, rates, conspiracy, minimum price, pooled, allegations, marketing, producers, regulated, products, 
immunity, antitrust, counts, join, market forces, eliminated, premiums, motions"
1473,"federal claim, state court, Consolidate, district court, subject matter jurisdiction, supplemental jurisdiction, diversity 
jurisdiction, federal question, federal court, state claims, earlier-filed, terminated, violations, assigned, Motions, 
random"
1475,"district court, coaches, allegations, violations, antitrust, contends, Sherman Act, resigned, athletics, football, 
infractions, conspiracy, antitrust claim, obligations, sanctions, motion to dismiss, anticompetitive, promise, 
reasonable reliance, summary judgment, student athlete, anti trust law, contract claim, public policy, fraud claim, 
non-commercial, recruiting, void, commercial activity, breach of contract"
1486,"fragrance, license, Defendants', compete, alleges, antitrust, anticompetitive, group boycott, market power, 
appliances, motion to dismiss, bid, high prices, Wholesale, consumers, per se violation, manufacturers, 
competitors, products, brand, restraint of trade, business plan, do business, Sherman Act, distributors, conspiracy, 
concerted, suppliers, retailer, effects"
1495,"hiring, antitrust, alleges, employees, relevant market, stevedoring, monopoly power, monopolization, competitors, 
predatory, longshoremen, anticompetitive conduct, output, antitrust claim, leave to amend, motion to dismiss, 
prices, factual allegations, state law claim, alleged facts, lessening, argues, tortious interference, specific intent, 
Sherman Act, probability, violations, helping, survive, unfair"
1505,"patent, Counterclaim, royalties, relevant market, monopolization, expiration, contact lens, allegations, antitrust, 
Rights, post-expiration, affirmative defense, license agreement, leave to amend, patent misuse, competitor, 
technology, multifocal, STRICKEN, infringe, parties, prices, unenforceable, geographic, contends, license, market 
share, Sherman Act, argues, antitrust violation"
1514,"dealers, sales, truck, conspiracy, customer, prices, compete, distributors, out-of-AOR, matter of law, counterclaim, 
limitations period, present evidence, antitrust, argues, district manager, horizontal, conversation, misappropriation 
of trade secrets, Sherman Act, manufacturer, direct evidence, cross-checks, purchasers, discounts, vertical, 
markets, selling, bid, sufficient evidence"
1539,"newspaper, transactions, antitrust, editorial, anti trust law, joint venture, alleges, Sherman Act, advertising, 
defendants', integration, eliminated, monopoly, daily newspaper, reportorial, exemption, lessened, monopolization, 
Additionally, newspaper publication, Clayton Act, subscription, acquisition, commerce, attract, rates"
1555,"Food, pleadings, counterclaims, orders, antitrust, shipments"
1559,"bid, conspiracy, damages, defendants', bid-rigging, contracts, plaintiffs', collusion, estimate, profits, guilty plea, false 
claim, new trial, joint venture, knowingly, reliability, co-conspirators, bidders, documents, imputed, payoffs, 
probative value, memorandum, conspired, calculate, instructions, venture's, inflated, co-defendants, principles"
1623,"credit card, dealers, gasoline, sales, ink, machine, seller, processing, monopoly, card, tied product, competitors, 
antitrust, customers, franchise, monopoly power, market power, mimeograph, output, buy"
1629,"franchise, franchisees, Pizza, relevant market, Plaintiffs', antitrust, supplies, training, ingredients, franchisor, 
products, purposes, allegations, motion to dismiss, franchise agreement, antitrust claim, disability, employees, 
interchangeable, limited liability company, Sherman Act, psoriasis, substantial limitation, prices, major life activity, 
corporate veil, contractors, contractual, dealership, trademark"
1645,"allegations, prices, Plaintiffs', conspiracy, email, increased price, motion to dismiss, market share, restraint of trade, 
entitlement to relief, grounds, packaging, flexible, factual allegations, fair notice, Sherman Act, supra-competitive, 
conspired, discovery, producer, concerted action, Defendants', conclusory, antitrust, refrain, district court, oral 
argument, class action, heightened, resistance"
1661,"commerce, Air, conspiracy, Plaintiffs', Defendants', Sherman Act, passenger, import, travel, domestic, purchasers, 
price-fixing, allegations, flight, antitrust, prices, motion to dismiss, foreign nation, airline, tickets, fraudulent 
concealment, fuel, alleged conspiracy, price fixing, high prices, give rise, originating, air travel, fix prices, 
transportation"
