Category,Content
HN26,Antitrust & Trade Law > ... > Price Fixing &
HN26,Restraints of Trade > Per Se Rule & Rule of
HN26,Reason > General Overview
HN26,Compliance > ... > Defenses > Inequitable
HN26,Conduct > Anticompetitive Conduct
HN27,Antitrust & Trade Law > Sherman Act > General
HN27,Compliance > ... > Defenses > Inequitable
HN27,Conduct > Anticompetitive Conduct
Headnotes,TRADE PRACTICES §55 > REVERSE PAYMENT
Headnotes,SETTLEMENTS  > Headnote:
LEdHN[1],§10 > MANUFACTURER -- NOVEL PRESCRIPTION DRUG
LEdHN[1],> Headnote:
LEdHN[2],"DRUGS, NARCOTICS AND POISONS §10 > GENERIC"
LEdHN[2],COMPETITOR -- DRUG APPLICATION  > Headnote:
LEdHN[3],"DRUGS, NARCOTICS AND POISONS §10 > GENERIC"
LEdHN[3],DRUGS -- PATENTS  > Headnote:
LEdHN[4],"DRUGS, NARCOTICS AND POISONS §10 > GENERIC"
LEdHN[4],DRUG -- CERTIFICATION -- INFRINGEMENT  >  Headnote:
LEdHN[5],"DRUGS, NARCOTICS AND POISONS §10 > GENERIC"
LEdHN[5],DRUG -- DRUG APPLICATION  > Headnote:
LEdHN[6],"DRUGS, NARCOTICS AND POISONS §10 > NEW PATENT"
LEdHN[6],INFORMATION  > Headnote:
LEdHN[7],TRADE PRACTICES §103 > FEDERAL TRADE
LEdHN[7],COMMISSION ACT -- ANTITRUST  > Headnote:
LEdHN[8],PATENTS §5 > VALID PATENT -- EXTENT OF RIGHT
LEdHN[8],> Headnote:
LEdHN[9],TRADE PRACTICES §55 > PATENT MONOPOLY -- SCOPE
LEdHN[9],> Headnote:
LEdHN[10],TRADE PRACTICES §55 > PATENT MONOPOLY --
LEdHN[10],ANTITRUST LAWS  > Headnote:
LEdHN[11],TRADE PRACTICES §55 > PATENT MONOPOLY --
LEdHN[11],ANTITRUST -- ANALYSIS  > Headnote:
LEdHN[12],TRADE PRACTICES §55 > PATENTS -- SETTLEMENT
LEdHN[12],AGREEMENTS  > Headnote:
LEdHN[13],TRADE PRACTICES §55 > SHERMAN ACT -- PATENT
LEdHN[13],EXCEPTION  > Headnote:
LEdHN[14],§61 > MULTIPLE PATENTEE AGREEMENTS  > Headnote:
LEdHN[15],TRADE PRACTICES §61 > CROSS-LICENSING
LEdHN[15],AGREEMENTS  > Headnote:
LEdHN[16],TRADE PRACTICES §55 > PATENTS -- UNWARRANTED
LEdHN[16],GRANTS  > Headnote:
LEdHN[17],TRADE PRACTICES §55 > REVERSE PAYMENT
LEdHN[17],SETTLEMENTS -- COLLUSION  > Headnote:
LEdHN[18],COURTS §759 > SETTLEMENT OF DISPUTES  > Headnote:
LEdHN[19],"DRUGS, NARCOTICS, AND POISONS §10 > GENERIC"
LEdHN[19],DRUG -- FIRST CHALLENGER  > Headnote:
LEdHN[20],"DRUGS, NARCOTICS, AND POISONS §10 > GENERIC"
LEdHN[20],DRUG -- REVERSE PAYMENT SETTLEMENT  > Headnote:
LEdHN[21],TRADE PRACTICES §74 > DEFENDANT -- LEGITIMATE
LEdHN[21],JUSTIFICATIONS  > Headnote:
LEdHN[22],TRADE PRACTICES §55 > ANTITRUST QUESTION
LEdHN[22],> Headnote:
LEdHN[23],TRADE PRACTICES §61 > REVERSE PAYMENT
LEdHN[23],SETTLEMENTS -- ANTITRUST LAWS  > Headnote:
LEdHN[24],EVIDENCE §343.5 > REVERSE PAYMENT SETTLEMENT
LEdHN[24],AGREEMENTS -- LACK OF PRESUMPTION  > Headnote:
LEdHN[25],EVIDENCE §343.5 > PRESUMPTIVE RULES --
LEdHN[25],ANTICOMPETITIVE EFFECT  > Headnote:
LEdHN[26],TRADE PRACTICES §115 > REASONABLENESS --
LEdHN[26],QUALITY OF PROOF  > Headnote:
LEdHN[27],TRADE PRACTICES §114 > STRUCTURING LITIGATION
LEdHN[27],> Headnote:
