Page,Label,Text
43,24," During oral argument on the motions for summary judgment, Dr. Bakare acknowledged the abandonment of all claims against 
Dr. Evans. See Jordan v. Stanziola, 96 F. App'x 839, 841 n.2 (3d Cir. 2004) (stating that a party had abandoned a claim when 
""counsel explicitly abandoned that claim at oral argument""); see also FED. R. CIV. P. 56(d). Accordingly, the court will grant 
summary judgment in favor of Dr. Evans on Dr. Bakare's antitrust and tortious interference with contract claims without further 
discussion."
43,25," Defendants also filed a motion (Doc. 123) to strike portions of Dr. Bakare's affidavit opposing the motions for summary 
judgment. Because the challenged portions of the affidavit do not affect the court's disposition of the motions for summary 
judgment, the court will deny the motion to strike as moot. "
44,26," Dr. Bakare argues that numerous activities surrounding the action taken by MEC do not comply with HCQIA requirements. 
However, HN6[
] professional review activity, unlike a professional review action, is not subject to the requirements of §"
44,11112," (a). See Mathews, 87 F.3d at 634. A professional review action is: "
45,," [A]n action or recommendation of a professional review body which is taken or made in the conduct of professional review 
activity, which is based on the competence or professional conduct of an individual physician (which conduct affects or 
could affect adversely the health or welfare of a patient or patients), and which affects (or may affect) adversely the clinical 
privileges, or membership in a professional society, of the physician. Id. § 11151(9); see also Mathews, 87 F.3d at 634 (""The definition of 'professional review action' encompasses decisions or 
recommendations by peer review bodies that directly curtail a physician's clinical privileges . . . .""). In contrast, professional 
review activity involves ""the investigative process during and/or upon which a professional review action, i.e., a decision, is 
made."" Id. (citation omitted). The professional review action in the instant matter is MEC's decision to impose a precautionary 
suspension and to recommend the revocation of Dr. Bakare's appointment to the medical staff. The other conduct challenged by 
Dr. Bakare--e.g., the QA Committee's assessment of points and Dr. Kellis's investigation into the facts of the cases at issue--is 
professional review activity, not subject to the requirements of § 11112(a). See id. Accordingly, the relevant inquiry is whether 
MEC's corrective action complied with the requirements of HCQIA, not whether the initial QA Committee assessment or the 
investigation complied with these requirements. "
46,27," Dr. Bakare argues that alleged deficiencies in the QA Committee's process of reviewing his cases and assigning points 
removes HCQIA immunity. However, the QA Committee's actions need not satisfy HCQIA requirements of 42 U.S.C. § 11112(a) 
because they do not constitute professional review actions as defined by HCQIA. See supra note 26."
46,28," Dr. Kellis clearly advised the expert that the case summaries were intended to assist the expert and not to influence his 
conclusions in any fashion. (See Doc. 105, Ex. O at P00757.)"
46,29," Dr. Bakare contends that the appropriateness of his professional performance was readily apparent from the patient charts 
and that MEC's acceptance of facts contradicted by the patient charts ipso facto demonstrates an unreasonable effort on the 
part of MEC. For example, Dr. Bakare highlights an assertion in Dr. Kellis's report to MEC that Dr. Bakare did not respond to a 
call to see a patient for six hours--an assertion contradicted by the patient's chart which reveals that he responded within twenty-
five minutes. This isolated factual discrepancy does not negate MEC's reasonable efforts to obtain the facts. MEC sent the 
relevant patient charts to an independent expert who reviewed the cases and concluded that Dr. Bakare's care fell below the 
standard. Under these circumstances, MEC's actions were reasonable."
46,30," Although Dr. Bakare did not accept delivery of Dr. Kellis's letter, he nevertheless acknowledges that he would not have 
responded to it even if he had received it. (See Doc. 106, Ex. TT at 191.)"
46,31," The court finds that, given the independent expert's assessment of Dr. Bakare's cases, MEC reasonably believed that the 
precautionary suspension was necessary to protect against ""imminent danger to the health of any individual."" 42 U.S.C. § 
11112(c)(2); see also Lee v. Trinity Lutheran Hosp., 408 F.3d 1064, 1072 (8th Cir. 2005) (HN11[
] ""[T]he [HCQIA] does not 
require imminent danger to exist before a summary restraint is imposed. It only requires that the danger may result if the 
restraint is not imposed."" (citations omitted)). "
47,32," The letter also informed Dr. Bakare that MEC recommended to the Board of Directors that his appointment to the medical staff 
be revoked. This letter satisfied the safe harbor provision for a ""Notice of Proposed Action,"" which requires: The physician has been given notice stating-- (A)(i) that a professional review action has been proposed to be taken against the physician, (ii) reasons for the proposed action, (B)(i) that the physician has the right to request a hearing on the proposed action, (ii) any time limit (of not less than 30 days) within which to request such a hearing, and (C) a summary of the rights in the hearing under paragraph (3)."
47,42," U.S.C. § 11112(b)(1); see also Mathews, 87 F.3d at 638 n.10. Dr. Bakare does not contest the adequacy of the notice or the 
conduct of the hearing. See 42 U.S.C. § 11112(b)(2), (3)."
47,33," Dr. Bakare argues that HCQIA immunity is inappropriate because MEC allegedly failed to follow the procedures set forth in the 
Medical Staff Bylaws (e.g., MEC did not provide Dr. Bakare with the expert's report before taking the corrective action on August 
27, 2002). The court need not determine whether MEC followed the Bylaws. HCQIA immunity attaches when the reviewing body 
satisfies the requirements under HCQIA, regardless of its own policies and procedures. The evidence of record reveals that Dr. 
Bakare has not overcome the presumption that MEC provided adequate due process within the ambit of HCQIA."
47,34," The court's discussion regarding § 11112(a)(1)--reasonable belief that the action furthered quality health care--also supports 
this conclusion regarding § 11112(a)(4). See supra Part III.A.1. "
48,35," In light of this finding that defendants are immune from money damages under HCQIA, it is unnecessary for the court to 
address the issue of immunity under the Pennsylvania Peer Review Protection Act."
48,36," The court notes that, regardless of whether HCQIA immunity applies, Dr. Bakare waived his defamation claim against Dr. 
Kellis. During oral argument on the motions for summary judgment, Dr. Bakare abandoned this claim with respect to the letters 
that Dr. Kellis sent to two nurse midwives. See Jordan v. Stanziola, 96 F. App'x 839, 841 n.2 (3d Cir. 2004) (stating that a party 
had abandoned a claim when ""counsel explicitly abandoned that claim at oral argument""); see also FED. R. CIV. P. 56(d). In 
addition, the court notes that Dr. Bakare did not oppose Dr. Kellis's motion for summary judgment with respect to Dr. Kellis's 
statements to MEC and FHC. See D'Angio v. Borough of Nescopeck, 34 F. Supp. 2d 256, 265 (M.D. Pa. 1999) (providing that 
the non-moving party waived any argument when he failed to address it in a responsive brief); see also L.R. 7.6. Accordingly, 
the court will grant summary judgment in favor of Dr. Kellis on the defamation claim without further discussion."
48,37," See infra Parts III.B, III.C, III.E.1."
48,38," Dr. Bakare claims violations of Sections 1 and 2 of the Sherman Act. Section 1 provides that HN15[
] ""[e]very contract, 
combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the several States, or with 
foreign nations, is declared to be illegal."" 15 U.S.C. § 1. Section 2 provides that HN16[
] ""[e]very person who shall monopolize, 
or attempt to monopolize, or combine or conspire with any other person or persons, to monopolize any part of the trade or 
commerce among the several States . . . shall be deemed guilty of [antitrust violations]."" Id. § 2."
48,39," During oral argument on the motions for summary judgment, counsel for Dr. Bakare indicated that plaintiff does not intend to 
pursue any antitrust claims against Dr. Bronitsky. See Jordan v. Stanziola, 96 F. App'x 839, 841 n.2 (3d Cir. 2004) (stating that a 
party had abandoned a claim when ""counsel explicitly abandoned that claim at oral argument""); see also FED. R. CIV. P. 56(d). 
Accordingly, the court will grant summary judgment in favor of Dr. Bronitsky on the antitrust claims without further discussion. "
49,40, See supra note 24.
49,41," Dr. Bakare argues that he also ""has standing to seek redress for the harm to competition that would have resulted if Pinnacle's 
plans to combine the clinics had succeeded"" because the combination allegedly would have resulted in the ""diminution of the 
quality of care and choices of physicians."" (Doc. 158 at 6 (emphasis added)). The court is unpersuaded. First, Section 4 of the 
Clayton Act requires actual injury to the plaintiff seeking damages. See 15 U.S.C. § 15 (""[A]ny person who shall be injured in his 
business or property . . . shall recover threefold the damages by him sustained . . . ."" (emphasis added)); see also ABA 
SECTION OF ANTITRUST LAW, ANTITRUST LAW DEVELOPMENTS 839-41 (5th ed. 2002) (""All plaintiffs seeking damages 
under Section 4 must first establish the existence of 'injury' to themselves, also referred to as 'impact' or 'fact of damage.'""). 
Moreover, the cases cited by Dr. Bakare for this argument are easily distinguishable from the instant case. They involve either 
(1) an existing, not potential, agreement between hospitals and an anesthesiology group, (2) a request only for injunctive relief, 
as opposed to damages, or (3) harm to competition that had allegedly already occurred (i.e., not potential harm). See Morales-
Villalobos v. Garcia-Llorens, 316 F.3d 51 (1st Cir. 2003); Community Publrs. v. DR Partners, 139 F.3d 1180 (8th Cir. 1998); 
Doctor's Hosp. v. Southeastern Medical Alliance, 123 F.3d 301 (5th Cir. 1997)."
49,42," Notably, Dr. Kellis's report to MEC did not recommend an immediate, precautionary suspension of Dr. Bakare."
49,43, See supra Part III.A. 
50,44," Dr. Bakare also argues that the exclusive emergency room coverage proposal and Hamilton's desire to increase market share 
demonstrate that his removal from the market would facilitate the proposed combination. (See Doc. 178 at 4-6.) These 
arguments are unpersuasive. The evidence cited by Dr. Bakare is merely indicative of the existence of merger discussions. It 
does not establish a causal connection between these discussions and Dr. Bakare's precautionary suspension."
50,45," Dr. Bakare attempts to connect the merger discussions with his suspension based upon a meeting between Pinnacle 
physicians, including Dr. Kellis, and Hamilton's midwife during which the parties discussed staffing. (See Doc. 178 at 2-4.) This 
purported evidence of a causal link is unavailing because the discussion involved the number of physicians necessary for the 
combined clinic, not the names of the physicians. (Doc. 178, Ex. A at 24-25.) Although Hamilton's midwife ostensibly understood 
that only the Pinnacle physicians would be included in a combined clinic (see Doc. 178, Ex. A at 25-26), this evidence, even if 
admissible at trial, does not support Dr. Bakare's contention that he was suspended to facilitate the proposed combination. The 
discussion involved only Pinnacle physicians. Hamilton physicians, who would have made the staffing decisions, did not 
participate. Moreover, there is no indication that Dr. Bakare's individual status was even discussed, let alone affected this 
preliminary personnel planning."
50,46," In his second amended complaint, Dr. Bakare raises tortious interference with contract claims regarding two distinct contracts-
-one with Pinnacle and one with Hamilton. (Doc. 36 PP 144-48.) Dr. Bakare concedes that the tortious interference with contract 
claim relating to Pinnacle is without merit. (See Doc. 158 at 18-19.) Accordingly, the court will grant summary judgment in favor 
of defendants on this claim. In his brief in opposition to defendants' motion for summary judgment, Dr. Bakare raised a new 
tortious interference with contract claim relating to a contract with the University of Pennsylvania School of Nursing. (See Doc. 
112 at 63-64.) The court will not permit Dr. Bakare to raise a new claim in the context of an opposition brief. See, e.g., Laurie v. 
AMTRAK, 105 F. Appx. 387, 392-93 (3d Cir. 2004) (discussing cases that did not allow new claims raised in opposition to a 
motion for summary judgment). The court previously denied Dr. Bakare's motion for leave to file a third amended complaint (see 
Doc. 81), which attempted to add this new tortious interference with contract claim (see Doc. 66, Ex. PP 131-33). Moreover, 
even if the court had permitted the addition of a tortious interference claim, summary judgment would nevertheless be 
appropriate. Pinnacle was a party to the subject contract with the University of Pennsylvania (Doc. 112 at 63; see also Doc. 36 P 
82), and HN18[
] it is axiomatic that a party cannot tortiously interfere with its own contract. See Rutherfoord v. Presbyterian- Univ. Hosp., 417 Pa. Super. 316, 612 A.2d 500, 507-08 (Pa. Super. Ct. 1992). Accordingly, Dr. Bakare's only potential claim for 
tortious interference with contract involves the Hamilton contract. "
51,47," Dr. Bakare also claims that defendants tortiously interfered with his Hamilton contract by suspending his privileges. However, 
HCQIA immunizes defendants from this claim, which arises out of MEC's professional review action. See supra Part III.A.5. Dr. 
Bakare also appears to base this claim on the alleged ""concerted action between Hamilton and Pinnacle to remove [him] from 
the relevant market."" (Doc. 112 at 61.) As discussed supra, however, Dr. Bakare proffers no evidence that Hamilton or Pinnacle 
discussed his specific employment status when negotiating the proposed Pinnacle-Hamilton combination. See supra Part III.B. 
Hence, Dr. Bakare's unsupported speculation that Hamilton and Pinnacle conspired to remove him from the market cannot 
withstand summary judgment."
51,48," See 49 PA. CODE § 18.5(a) (""A midwife may not engage in midwifery practice without having entered into a collaborative 
agreement""); id. § 18.1 (""Collaborative agreement--A signed written agreement between a midwife and a collaborating physician 
. . . .""); id. (""Collaborating physician--A medical or osteopathic medical doctor who has hospital privileges in obstetrics, "
52,," gynecology or pediatrics . . . ."" (emphasis added)). Surprisingly, Dr. Bakare denies defendants' assertion that he could not 
supervise Hamilton's midwife during his precautionary suspension. (Doc. 113 P 193; Doc. 103 P 193.) In support of this denial, 
Dr. Bakare simply indicates that other arrangements had been made for supervision of the midwife. (Doc. 113 P 193.) This is a 
transparent deflection, not a properly supported denial."
52,49," Under HCQIA, Pinnacle Health Hospitals--the only defendant named in Dr. Bakare's breach of contract claim--is immune with 
respect to the alleged breach of the Medical Staff Bylaws as this claim arises out of the professional review action. See supra 
Part III.A.5."
52,50," Dr. Bakare points to a provision of the Medical Staff Bylaws, which states that each member of the medical staff will ""[a]ssist 
the Hospital in fulfilling its responsibilities for providing emergency and charitable care."" (Doc. 113, Ex. 16 art. II, § 6(B)), for the 
proposition that he had an express agreement to perform moonlighting. This provision, however, simply describes Dr. Bakare's 
duties and responsibilities as a member of the medical staff. It does not contain any specific terms that would obligate Pinnacle 
to assign him to the on-call list."
52,51," Dr. Bakare attempted to add this claim in a third amended complaint. (See Doc. 66, Ex. P 124.a.) However, the court denied 
Dr. Bakare's motion for leave to file a third amended complaint. (See Doc. 81.) "
53,52," Dr. Bakare alleges that the breaches occurred when: (1) Dr. Moore communicated the existence and substance of MEC 
proceedings to nurses in the operating room lounge, (2) Dr. Longenderfer told Hamilton's CEO that Dr. Bakare could no longer 
supervise Hamilton's midwife and that Hamilton would need to identify a new supervisor, and (3) Dr. Kellis wrote letters to two 
midwives informing them that Dr. Bakare no longer had privileges at Pinnacle Health Hospitals and that they would need to 
make arrangements with a new supervising physician."
53,53," Dr. Bakare offers no cases, and the court finds none, that establish an implied confidentiality term under Pennsylvania 
common law. Notably, Pennsylvania law governing the content of medical staff bylaws--the contract between a hospital and its 
physicians--does not require a confidentiality term. See 28 PA. CODE § 107.12."
53,54," Dr. Bakare also argues that the Pennsylvania Peer Review Protection Act mandates confidentiality. See 63 PA. STAT. ANN. § 
425.4 (""The proceedings and records of a review committee shall be held in confidence and shall not be subject to discovery or 
introduction into evidence in any civil action . . . .""). It is undisputed, however, that HN24[
] this state statute does not confer a 
private cause of action. The statute ""seeks to foster the greatest candor and frank discussion at medical review committee 
meetings. . . . [T]hrough grants of immunity and confidentiality the state hopes to encourage peer evaluation of health care 
provided so as to (1) improve the quality of care rendered; (2) reduce morbidity and mortality; and (3) keep within reasonable 
bounds the costs of health care."" McClellan v. HMO, 546 Pa. 463, 686 A.2d 801, 805 (Pa. 1996). In other words, the Act is 
designed to safeguard the peer review process, and not to provide a private right of action to the physician under review. "
54,55, See supra note 48. 
55,56," Dr. Moore also argues that his communication was conditionally privileged. This privilege argument, however, is based upon 
Dr. Moore's disputed account of the communication with the nurses. A jury must resolve this factual dispute regarding the nature 
and extent of Dr. Moore's communication."
55,57," When the court ordered supplemental briefing on Dr. Bakare's defamation claim against Dr. Moore, it directed the parties to 
address whether causation was an appropriate issue for summary disposition. (See Doc. 177 n.1.) In light of the disputed facts 
surrounding this claim, the court considers this issue to be moot."
55,58," Dr. Bakare's defamation claim against Pinnacle Health Hospitals and Pinnacle Health System is based on vicarious liability. 
These defendants do not dispute that Dr. Moore was an employee or was acting withing the scope of his employment. 
Therefore, the court will also deny summary judgment on the defamation claim against Pinnacle Health Hospitals and Pinnacle 
Health System."
55,59," By granting immunity under the Health Care Quality Improvement Act, it is unnecessary for the court to address the issue of 
immunity under the Pennsylvania Peer Review Protection Act. "
56,1," The deadline for filing motions in limine with supporting briefs is Tuesday, September 5, 2006. (See Doc. 186.) "
62,1," Class counsel includes the Arizona firms of Shughart Thomson & Kilroy, Bonnett, Fairbourn, Friedman & Balint and the Irvine 
Law Firm. It also includes two California firms, Lerach Coughlin Stoia Geller Rudman & Robbins and Townsend and Townsend 
and Crew. The firms will be collectively referred to as class counsel, or Arizona class counsel or California class counsel."
62,2," HN1[
] A lodestar figure is ""the product of reasonable hours times a reasonable rate."" City of Burlington v. Dague, 505 U.S."
62,557," , 559, 112 S. Ct. 2638, 120 L. Ed. 2d 449 (1992) (citations omitted). "
63,3," In a separate memorandum decision, we affirm the superior court's order denying Townsend and Townsend and Crew's 
request that Microsoft be required to pay that firm additional money for Arizona class counsel's use of that firm's database."
63,4," In Arizona, a number of actions were filed, including Friedman v. Microsoft and Lucero v. Microsoft. These class actions were 
consolidated into one class action by order."
63,5," For more about the federal Microsoft antitrust action see United States v. Microsoft, 87 F. Supp. 2d 30 (D.D.C. 2000) and 97 F. 
Supp. 2d 59 (D.D.C. 2000), both of which were at least partially overturned or vacated by 346 U.S. App. D.C. 330, 253 F.3d 34 
(D.C. Cir. 2001)."
63,6," ""All Cases"" is defined in the settlement agreement as Friedman v. Microsoft and Lucero v. Microsoft."
63,7," HN2[
] ""Cy pres"" is a derivative from French meaning ""as near as."" Black's Law Dictionary 415 (8th ed. 2004). It is an 
""equitable doctrine under which a court reforms a written instrument with a gift to charity as closely to the donor's intention as 
possible, so that the gift does not fail . . .. It is also used to distribute unclaimed portions of a class-action judgment or settlement 
funds to a charity that will advance the interests of the class."" Id. In the context of a class action settlement agreement, when it is "
64,," not feasible to distribute the class recovery or when there is a balance that remains after distribution, the court may direct 
""undistributed funds to be applied prospectively to the indirect benefit of the class."" 3 Alba Conte & Herbert Newberg, Newberg 
on Class Actions ' 10.17 (4th ed. 2005) (""Newberg""). These funds are usually distributed to a third party for a specified purpose. 
Id. "
65,8," Thus, Microsoft began and concluded its arguments by stating that the risk of nonpayment did not justify the multiplier 
advanced by class counsel and that only a 1.5 multiplier was appropriate based on risk and certainly no multiplier above 2.3 was 
appropriate. Between that beginning and conclusion, Microsoft argued that other factors, such as skill, difficulty, and results of 
the litigation did not support a multiplier. "
67,9," Both parties cite to various unreported judicial decisions to support their arguments. We HN7[
] decline to rely on those decisions. See Ariz. R. Civ. App. Proc. 28(a)(2). "
68,10," None of the other cases relied upon by Microsoft urge a conclusion that enhancement is rarely applied in common fund cases. 
See generally, Fischel, id. (discussing the general proposition that enhancement is rare); Kadish v. Ariz. State Land Dep't, 177 
Ariz. 322, 333, 868 P.2d 335, 346 (App. 1993) (applying the private attorney general doctrine); Timmons v. City of Tucson, 171 
Ariz. 350, 357, 830 P.2d 871, 878 (App. 1991) (applying statutory fee shifting doctrine); London v. Green Acres Trust, 159 Ariz. 
136, 148, 765 P.2d 538, 550 (App. 1988) (applying the ""bad faith"" exception). "
69,11," Thus, while Microsoft argues that the lodestar should not be enhanced because this is a ""tag-along"" or ""coattail"" action to the 
federal action against Microsoft, there were distinct differences between this action and the federal lawsuit. "
70,12," Microsoft does not contend the superior court should have used a percentage of recovery theory to award attorneys' fees. 
HN17[
] When there is no true common fund created, a lodestar rather than a percentage of recovery is the means to 
determine the appropriate fee. Weinberger v. Great N. Nekoosa Corp., 925 F.2d 518, 526 n.10 (1st Cir. 1991)."
70,13," The reason for such cross-checking is related to the history of attorneys' fees awards in common fund cases. Initially, such 
awards were based upon a percentage of recovery. Use of the percentage method led to abuse and courts began to turn to use 
of a lodestar with possible enhancement by a multiplier based on the contingency or risk involved and the quality of work. Courts 
and commentators soon found problems with the lodestar method, including the burden placed on the courts, manipulation of 
hours and hourly rates and inconsistent decisions. This led to courts applying a reasonable percentage method, setting a 
benchmark percentage (usually between 20 percent to 30 percent of the settlement) or using lodestar as a cross-check. Pacold 
68 U.Chi.L.Rev. at 1020-25; Vaughn R. Walker and Ben Horwich, The Ethical Imperative of a Lodestar Cross-Check: Judicial 
Misgivings about ""Reasonable Percentage"" Fees in Common Fund Cases, 18 Geo.J.Legal Ethics 1453, 1455-64 (2005); 
Ladewig, 204 Ariz. at 355, 63 P.3d at 1092."
70,14," Microsoft takes issue with the superior court's failure to articulate why it chose to apply a multiplier at all. We find this issue to 
be waived by the nature of Microsoft's opposition to the fee application. We will not require a trial court to explain an issue, 
whether a multiplier should be used at all, that was not in dispute before it. Moreover, for the reasons stated above, we believe 
the superior court adequately explained the reason it decided to apply a multiplier. "
71,15," For instance, the billing rate submitted by a named partner for California Class Counsel was $ 650 per hour and an estimated 
prevailing rate for the same level partner in Phoenix was $ 350 per hour."
71,16," Those rates ranged from $ 115 to $ 400 per hour with the exception of three highly experienced attorneys whose rates were $ 
460 per hour. Those three attorneys had between 32 and 39 years of experience each. Of the other Phoenix attorneys, only five 
had billing rates exceeding $ 350 per hour and each had no less than 23 years of experience."
71,17, The billing rate requested by Schiffer and Jann was $ 295 per hour while Wulkan's requested rate was $ 225 per hour. 
72,18," The expert opinion provided by Class Counsel is not as analytical as the expert opinion provided by Microsoft. However, we 
cannot say that there was no evidence supporting the superior court's decision on rates. Therefore, there is no abuse of 
discretion. "
99,1," Defendant Van Wagner Communications (""Van Wagner"") was named in the caption of the complaint and amended complaint, 
but no allegations were made as to the company. According to plaintiff's prior counsel, a stipulation was executed on June 8, "
100,2004," dismissing Van Wagner from this action, but no such stipulation has been filed in the Court's docket  [*3] to date. (See 
Doc. No. 16, Letter from Mayne Miller, Esq. to Magistrate Judge Robert Levy, dated June 8, 2004.) Given the lack of allegations 
against Van Wagner, the statements of plaintiff's counsel that Van Wagner should be dismissed, and the clerical oversight in not 
filing an executed stipulation of dismissal, the Court respectfully recommends that the action be dismissed against Van Wagner."
