Page,Label,Text
156,9," CB&I also misconstrues the I.D. and the Commission opinion to argue that the Commission ignored the ALJ's finding of no 
supracompetitive price increases post-acquisition. In fact, the ALJ only  [**29] concluded that the Government did not prove nor 
was required to prove supracompetitive prices existed post-acquisition. I.D., at 114. Neither the ALJ nor the Commission directly 
ruled that there were no supracompetitive price increases post-acquisition. See Op., at 91; I.D., at 114. In the pertinent part of 
the opinion, the Commission rejected the Government's proffered evidence of post-acquisition price increases because while 
such evidence tends to show the acquisition would lead to anti-competitive conditions, existing evidence was already sufficient 
to lead to that conclusion. HN10[
] ""Whether post-acquisition evidence is admissible depends on the nature of the evidence."" Dailey v. Quality School Plan, Inc., 427 F.2d 1080, 1082 (5th Cir. 1970) (citing FTC v. Procter & Gamble, 386 U.S. 568, 87 S. Ct. 
1224, 18 L. Ed. 2d 303 (1967)); see id. at 576 (rejecting Court of Appeal's reliance on four years of post-merger data as 
""misapprehend[ing] the standards for its review and the standards applicable in a [Section 7 of the Clayton Act] proceeding.""). 
We read Dailey as providing the trial court discretion in deciding when to admit post-acquisition evidence and Procter & Gamble 
as concluding that post-acquisition evidence is not  [**30] dispositive. The Commission thus did not abuse its discretion in so 
ruling. See In re Plywood Antitrust Litigation, 655 F.2d 627, 637 (5th Cir. 1981)."
156,10," CB&I relies on Baker Hughes to argue that the very threat of entry from foreign firms would constrain anti-competitive effects a 
fortiori such that it is not necessary that a new entrant enter ""on par."" See Baker Hughes, 908 F.2d at 988. Such reliance is 
misplaced. First, Baker Hughes' conclusion that a mere threat of entry is sufficient to constrain anti-competitive effects has been 
criticized, and we will not adopt it here. See United States v. United Tote, Inc., 768 F. Supp. 1064, 1081 (D. Del. 1991) (noting 
that interpreting Baker Hughes as encouraging a lax standard is inconsistent with the critical examination of potential entrant's 
ability to restrain competition); see also 4 Phillip E. Areeda & Herbert Hovenkamp, Antitrust Law: An Analysis of Antitrust "
157,," Principles and Their Application P 941h (2d ed. 2000) (criticizing Baker Hughes' lax standards that favor respondents) (""Areeda 
& Hovenkamp""); Darren Bush & Salvatorre Massa,  [**34] ""Rethinking the Potential Competition Doctrine,"" 2004 WIS. L. REV. 
1035, 1074-79 (2004). Morever, HN12[
] there is a high threshold applied to assertions as to whether a company can be 
considered a potential entrant for anti-trust purposes. See 2A Areeda & Hovenkamp, at P 422 (""The more concentrated the 
market and the greater the threat posted by the challenged practice, the more convincing must be the evidence of likely, timely, 
and effective entry.""). The burden of production must provide evidence that the likelihood of entry reaches a threshold ranging 
from ""reasonable probability"" to ""certainty."" CB&I's evidence does not approach either threshold so as to rebut the prima facie 
case. See BOC International, Ltd. v. Federal Trade Com., 557 F.2d 24, 28 n.7 (2d Cir. 1977); FTC v. Atlantic Richfield Co., 549 
F.2d 289, 294-295 (4th Cir. 1977); Mercantile Texas Corp. v. Board of Governors of Fed. Reserve Sys., 638 F.2d 1255, 1266 
(5th Cir. 1981). Therefore, the Commission had substantial evidence to conclude that CB&I failed to rebut the prima facie case, 
because there is no such evidence that the threat of potential entrants will constrain the acquisition's anti-competitive effects. "
158,11," Merger Guidelines are often used as persuasive authority when deciding if a particular acquisition  [**39] violates anti-trust 
laws. See United States v. Kinder, 64 F.3d 757, 771 (2d Cir. 1995)."
158,12," HN16[
] Long-term trends in HHI changes can be used to examine the structure of markets and are used to determine the 
effect of mergers on the market. See State of N.Y. v. Kraft Gen. Foods, Inc., 926 F. Supp. 321, 362 (S.D.N.Y. 1995). Here, the 
market trends in HHIs provide substantial evidence that CB&I and PDM have been the dominant players in the relevant markets 
and do not indicate any trend of reduced concentration; rather, a merger accelerates the trend towards increased concentration, 
as its previous competitors have dropped out of the relevant markets. Id. "
159,13," Moreover, as we noted earlier in supra note 11, the Merger Guidelines are not binding on the courts and the agency during 
adjudication but are only highly persuasive authorities as a ""benchmark of legality."" See United States v. Kinder, 64 F.3d 757, 
771 & n.22 (2d Cir. 1995) (""Although it is widely acknowledged that the Merger Guidelines do not bind the judiciary in 
determining whether to sanction a corporate merger or acquisition for anticompetitive effect, courts commonly cite them as a 
benchmark of legality.""). HN20[
] The Merger Guidelines do not guide adjudicative decisions at the agency and court-level, 
because they are merely enforcement policy statements that establish standards for exercising prosecutorial discretion. Id.; see 
also Native Am. Arts, Inc. v. Waldron Corp., 399 F.3d 871, 874 (7th Cir. 2005); Merger Guidelines, 57 Fed. Reg. at 41553 § 0. 
Enforcement policy is not binding on the agency and has no force of law. See Olin Corp., 986 F.2d at 1300 (""Certainly the 
[Merger] Guidelines are not binding on  [**46] the courts . . . or, for that matter, on the Commission."") (emphasis added); Brock 
v. Cathedral Bluffs Shale Oil Co., 254 U.S. App. D.C. 242, 796 F.2d 533, 538 (D.C. Cir. 1986); see also Nat'l Wrestling Coaches 
Ass'n v. Dep't of Educ., 363 U.S. App. D.C. 239, 383 F.3d 1047, 1048 (D.C. Cir. 2004); cf. Ash Grove Cement Co. v. F. T. C., 
577 F.2d 1368, 1374 (9th Cir. 1978). CB&I's citation to Nevins v. NLRB, 796 F.2d 14, 18 (2d Cir. 1986) is inapposite. Nevins "
160,," deals with guidelines concerning the adjudicatory function within the NLRB context, but the Merger Guidelines deal with the 
enforcement function of the agency and are explicitly denoted as non-binding. Enforcement, unlike adjudication, is also an area 
the courts are ""most reluctant to interfere."" See Brock, 796 F.2d at 538."
160,14," Even so, the Merger Guidelines delegate much discretion in the application of these rules and reject a ""mechanical 
application"" of the Guidelines. Merger Guidelines, 57 Fed. Reg. at 41552. The Merger Guidelines urge the Commission to ""apply 
[the Guidelines'] standards reasonably and flexibly to the particular facts and circumstances of each proposed merger."" Id. "
161,15," Just allowing entrants to win bids does not guarantee the entrants would be able to enter the market permanently, since 
winning a bid does not necessarily result in the successful completion of the project especially in light of evidence that CB&I 
controls skilled laborers necessary for success that other competitors do not have."
161,16," The petitioner's argument that the evidence is part of the administrative record, because the petition for reconsideration at the 
Commission level was included in Fed. R. App. P. 17's certified list of documents listing the ""record"" on appeal is without merit. 
HN22[
] The certified list includes not only ""any findings or report on which [the order at issue on appeal] is based,"" but also 
any ""pleadings, evidence, and other parts of the proceedings before the agency."" Fed. R. App. P. 16(a); Fed. R. App. P. 17. 
Pleadings and evidence relevant to other parts of the proceedings before the agency, such as a petition for reconsideration, do 
not constitute the administrative record for the order at issue. Moreover, the Commission has explicitly  [**52] rejected the 
evidence as a basis for its order in its denial of the petition to reconsider. See Global Van Lines, Inc. v. I.C.C., 714 F.2d 1290, 
1298 (5th Cir. 1983) (""It has, moreover, been settled for at least forty years that '[t]he grounds upon which an administrative 
order must be judged are those upon which the record discloses that its action was based.'"") (quoting SEC v. Chenery Corp. 
(Chenery I), 318 U.S. 80, 87, 63 S. Ct. 454, 87 L. Ed. 626 (1943))."
161,17," In addition, for the reasons we noted in Section II.3.C.i, supra, this post-acquisition evidence is likely not very probative, 
because it can arguably be subject to manipulation. "
163,18," The Commission concluded that ""[a]ll of the factors work together to help form CB&I's reputation for quality and reliability."" Op. 
at 58. Reputation here can be considered an industry-specific ""entrenched buyer preference[] for [an] established brand[]"" built 
into the industry-specific bid process. See, e.g., Am. Council for Certified Podiatric Physicians and Surgeons v. Am. Board of 
Podiatric Surgery, Inc., 185 F.3d 606, 623 (6th Cir. 1999) (""[E]stablishing credibility naturally seems to be a significant barrier to 
entry, particularly for an enterprise that depends heavily upon reputation, such as certification of medical specialists.""); Los 
Angeles Land Co. v. Brunswick Corp., 6 F.3d 1422, 1428 n.4 (9th Cir. 1993)  [**59] (""The main sources of entry barriers are: . . . 
(3) entrenched buyer preferences for established brands or company reputations."") (emphasis added); cf. FMC Corp., 170 F.3d 
at 531 (""The question is not whether there are barriers to entry, but rather whether the barriers in a particular industry are large 
enough to trigger judicial concern."") (emphasis added). District courts have also so held. See, e.g., Cardinal Health, Inc., 12 F. 
Supp. 2d at 57 (""The sheer economies of scale and strength of reputation that the Defendants already have over these 
wholesalers serve as barriers to competitors as they attempt to grow significantly in size.""); United States v. Franklin Elec. Co., 
Inc., 130 F. Supp. 2d 1025, 1031-032 (W.D. Wis. 2000); see generally United Tote, Inc., 768 F. Supp. at 1075, 1079-81 (""In 
reality, the weight accorded to reputational barriers to entry will vary with the circumstances of a given case.""). "
165,19," CB&I cites to Reynolds Metals Co. v. FTC, 114 U.S. App. D.C. 2, 309 F.2d 223, 230-231 (D.C. Cir. 1962), to suggest the 
Commission failed to distinguish between after-acquired properties and before-acquired properties as in Reynolds. InI Cascade 
Natural Gas Corp. v. El Paso Natural Gas Co., 386 U.S. 129, 136-137, 87 S. Ct. 932, 17 L. Ed. 2d 814 (1967), the Supreme 
Court assumed after-acquired assets may be included in the divestiture order, though the Court in Cascade Natural Gas 
remanded the case for an additional hearing on how assets should be divided. Here, instead of a hearing, the Commission 
devolved authority to decide what assets will be involved in the divestiture to CB&I and the monitor trustee. Permitting the 
respondent and a trustee to decide, instead of holding another court hearing, is within the Commission's broad authority to 
fashion relief.  [**71] The Commission's remedy in this case is also possibly a superior and more efficient method to resolve the 
issue. "
166,20," We also find the Commission's detailed decisions in both its Opinion and Decision on Petition for Reconsideration where 
remedy issues were discussed, see, e.g., R.O., at 23-24, as providing adequate reasons justifying the remedy and its 
relationship with its objectives. Unlike in United States v. Microsoft, 346 U.S. App. D.C. 330, 253 F.3d 34, 103 (D.C. Cir. 2001), 
which remanded due to the lack of an adequate explanation for the remedy, the Commission provided much more in form and 
substance than a ""mere four paragraphs"" to explain its remedy."
166,21," Even assuming CB&I was surprised by the extent of the remedy, surprise itself does not merit reversal without allegations of 
prejudice. See Microsoft, 253 F.3d at 103; Eli Lilly & Co. v. Generix Drug Sales, 460 F.2d 1096, 1106 (5th Cir. 1972) (HN30[
] 
""[S]urprise alone is not a sufficient basis for appellate reversal;  [**74] appellant must also show that the procedures followed 
resulted in prejudice.""). CB&I does not present any argument ""that the lack of notice caused the complaining party to withhold 
certain proof which would show his entitlement to relief on the merits,"" thus we cannot reverse based on allegations of surprise 
alone. Id. "
170,1," The specific defendants at issue are as follows: Micron Technology, Inc.; Micron Semiconductor Products, Inc.; Infineon 
Technologies AG; Infineon Technologies North America Corporation; Mosel Vitelic Corporation; Mosel Vitelic Corporation USA; 
Nanya Technology Corporation; Nanya Technology Corporation USA; Elpida Memory, Inc.; Elpida Memory (USA), Inc.; Hynix 
Semiconductor, Inc.; Hynix Semiconductor America, Inc.; and NEC Electronics America, Inc. (collectively ""defendants""). "
172,2," The 15 states are: Arizona, California, Iowa, Kansas, Maine, Michigan, Mississippi, Nebraska, Nevada, New Mexico, North 
Carolina, North Dakota, South Dakota, West Virginia, and Wisconsin. See SAC, PP 287-311. Defendants here include 2 
additional states. -- Iowa and West Virginia -- that were not challenged in defendants' prior motion for judgment on the pleadings, 
and they no longer challenge plaintiffs' claim under Minnesota's antitrust statute, in view of the Minnesota Supreme Court's 
recent holding that the AGC factors are not applicable to Minnesota law. See Lorix v. Crompton Corp., 736 N.W.2d 619, 632 
(Minn. 2007)(""The AGC factors, as we have explained, do not provide the benchmark for standing under Minnesota antitrust 
law."")). With respect to  [**9] Iowa and West Virginia, Iowa's Supreme Court recently announced that the AGC factors apply to 
Iowa's antitrust law, and West Virginia's antitrust law contains a relevant harmonization provision. See Southard v. VISA USA, 
Inc., 734 N.W.2d 192, 198-99 (Iowa 2007)(""We think the district court properly applied [the AGC] factors in deciding the plaintiffs 
had no standing under Iowa's competition law""); W. Va. Code § 47-18-16 (""This article shall be construed liberally and in 
harmony with ruling judicial interpretations of comparable federal antitrust statutes""). "
173,3," To the extent that the court's discussion in the JOP Order addressed plaintiffs' participation in the ""relevant market"" for DRAM, 
the court's discussion was focused solely on the principle that antitrust injury analysis is concerned with ""protecting the economic 
freedom of participants in the relevant market,"" see AGC, 459 U.S. at 538. Accordingly, the term ""relevant market"" as used 
previously by the court is distinct from the term of art employed elsewhere in antitrust law - e.g., for purposes of defining the 
""relevant  [**14] market"" for products and services, particularly in section 2 cases. The latter is discussed more fully herein. "
176,4," The SAC does allege, in passing, that plaintiffs ""participate in the market for the sale of DRAM."" See SAC, P 132. However, as 
plaintiffs' subsequent allegations make clear, plaintiffs' participation in the market ""for the sale of DRAM"" is alleged via plaintiffs' 
participation in an ""inextricably linked and intertwined"" computer market. See id. at PP 133, 137, 139. Accordingly, the former 
cannot plausibly be considered as an allegation that plaintiffs participate in the same market for DRAM."
176,5," The court's prior JOP Order contained the observation that ""antitrust standing is generally granted only where the plaintiff is a 
participant in the relevant market -- e.g., a consumer or competitor in the relevant market alleged."" See JOP Order at 14. For 
purposes of clarification, the court notes here that in making this observation, it was not the court's intention to imply that only 
consumers or competitors can qualify as market participants. As plaintiffs note, such is not the case. See Am. Ad. Mgmt., 190 
F.3d at 1058. Rather, the court's statement set forth the principle that consumers or competitors are qualifying examples of 
market participants. "
177,6," Specifically, the court finds that the pin cite defendants rely on in Crouch does not support their argument, and the court has 
declined to comb through the remaining pages of the Crouch opinion searching for the pin cite that might provide defendants 
with the authority they seek. "
187,1," Defendants are Tyco International, Ltd., Tyco International (U.S.), Inc., Tyco Healthcare Group, L.P. (now Covidien), and The 
Kendall Healthcare Products Company (collectively, ""Tyco""). "
195,2," Effective December 1, 2007, the language of Rule 23 was amended ""to make style and terminology consistent throughout the 
rules. These changes are intended to be stylistic only."" Fed. R. Civ. P. 23 advisory committee's note 2007 Amendment 
(emphasis added). For the sake of clarity, the Court will cite to the amended language. "
199,3," Some courts have found Valley Drug's ""reasoning persuasive."" In re Relafen Antitrust Litig., 221 F.R.D. 260, 270 (D. Mass. 
2004) (citing prior order that followed Valley Drug and excluded from indirect purchaser end  [**41] payor class those that 
""suffered no economic harm.""); see also Grimes v. Fairfield Resorts, Inc., No. 06-14363, 2007 U.S. App. LEXIS 1958, 2007 WL 
245128, at *2-3 (11th Cir. Jan. 30, 2007) (reaffirming Valley Drug); Allied Orthopedic Applicances, Inc. v. Tyco Healthcare 
Group, L.P., -- F.R.D. --, No. 06-06420, 247 F.R.D. 156, 2007 U.S. Dist. LEXIS 95761, 2007 WL 4698599, at *21 (C.D. Cal. Dec. 
21, 2007) (denying certification because of, among other things, fundamental conflict between those that suffered net benefit 
and those that suffered net harm, citing Valley Drug); DeHoyos v. Allstate Corp., 240 F.R.D. 269, 290 (W.D. Tex. 2007) (noting 
certification ""extraordinarily difficult"" if some class members benefitted from alleged conduct, citing Valley Drug); Bert v. AK Steel 
Corp., No. 02-467, 2007 U.S. Dist. LEXIS 4125, 2007 WL 184746, at *3 (S.D. Ohio Jan. 19, 2007) (citing Valley Drug with 
approval); Boca Raton Cmty. Hosp., Inc. v. Tenet Healthcare Corp., 238 F.R.D. 679, 695 (S.D. Fla. 2006) (quoting Valley Drug 
for proposition that a class cannot be certified if it contains ""members who benefit"" from alleged unlawful acts); In re Urethane 
Antitrust Litig., 237 F.R.D. 454, 461-63 (D. Kan. 2006) (following Valley Drug in discovery dispute). Other courts have criticized Valley Drug.  [**42] See, e.g., Meijer, Inc. v. Warner Chilcott Holdings Co. III, Ltd., 246 F.R.D. 293, 
2007 WL 3257015, at *9 (D.D.C. Oct. 2007) (noting that the holding in Valley Drug ""fails to appreciate the true import of the 
Hanover Shoe rule""); In re K-Dur Antitrust Litig., No. 01-1652, 2007 U.S. Dist. LEXIS 96066, *71 & n.12 (D.N.J. Jan. 2, 2007) 
(special master report denying downstream discovery, criticizing Valley Drug); In re Hypodermic Prods. Direct Purchaser 
Antitrust Litig., MDL No. 1730, 2006 U.S. Dist. Lexis 89353, at *16 (D.N.J. Sept. 7, 2006) (citing with approval magistrate judge 
ruling that Valley Drug's ""narrow reading of Hanover Shoe is neither shared by this Court nor this circuit.""). "
200,4," Plaintiffs did not move to amend their Complaint before adding Smith Drug as a class representative pursuant to Fed. R. Civ. P. 
15(c). However, because Plaintiffs did so at the suggestion of the Court, and because Tyco does not object that Smith Drug was 
not properly added, the Court will treat Smith Drug as a proper class representative. "
201,5," Indeed, in the multi-district litigation this Court has handled, separate counsel represented the consumers and the third-party 
payors during mediation to ensure that the class fund was divided fairly. This approach provided assurance to the Court that the 
funds were fairly allocated. "
206,6," Although the Court need not address the issue here, if the Court finds that the Plaintiffs establish predominance, the Court 
likely will also find that the Plaintiffs satisfy the superiority requirement of Rule 23(b)(3). Distributor class members may be 
reluctant to bring actions against manufacturers, and thus  [**69] ""a class action may be the only practical method for resolving 
their claims."" See In re Industrial Diamonds Antitrust Litig., 167 F.R.D. 374, 386 (S.D.N.Y. 1996) (finding class action superior 
method of adjudicating case where, among other things, some class members ""still depend on [the defendants] for their supply 
of industrial diamond products and may be hesitant to disrupt those relationships.""); 6 Herbert B. Newberg & Alba Conte, 
Newberg on Class Actions § 18.41 (4th ed. 2002) (""Class actions perform an important function in cases where individual 
franchisees or purchasers are reluctant to sue because they fear economic reprisal,"" citing cases). "
213,1," An Executive Summary of this Memorandum Opinion, which does not represent the official and complete Court findings of fact 
or conclusions of law, is available on the public docket for this case."
