Page,Label,Text
45,7," When a cable provider is subject to “effective competition,” its rates are unregulated. (§ 543(a)(1), (2).) Section 543 establishes 
three separate market share formulas to determine whether effective competition exists. (§ 543(l)(1); Time Warner, supra, 56 
F.3d at p. 162.) If a cable provider is not subject to effective competition then the FCC regulates its rates according to a complex 
set of statutory and regulatory standards. (Time Warner, at pp. 162–163; § 543(c)(2); 47 C.F.R. § 76.922 (2014).) The parties do not specifically address whether Time Warner is subject to effective competition and therefore exempt from rate 
regulation. However, while the complaint alleges that Time Warner is either a significant or primary cable provider in the affected 
areas, it also alleges the existence of alternate providers and does not state that Time Warner is not subject to effective 
competition. In its trial court points and authorities, Time Warner cited [***11]  section 543(a) for the proposition that it had 
“complete discretion” to set its own rates, while appellants said they were not asking the court to regulate rates and instead 
wanted them determined by “market forces.” We take from this that Time Warner is subject to effective competition under the 
Cable Act and that its rates are therefore unregulated, a fact that appellants' counsel confirmed during oral argument."
45,8," Section 543(f) states: HN8[
] “A cable operator shall not charge a subscriber for any service or equipment that the subscriber 
has not affirmatively requested by name. For purposes of this subsection, a subscriber's failure to refuse a cable operator's 
proposal to provide such service or equipment shall not be deemed to be an affirmative request for such service or equipment.”"
45,9," The manner in which Time Warner effected its decision to add the Dodgers and Lakers channels unilaterally is an example of 
negative option billing as subscribers were not asked to affirmatively request or agree to the additional channels."
45,10," The regulation states: “(a) HN10[
] A cable operator shall not charge a subscriber for any service or equipment that the 
subscriber has not affirmatively requested by name. A subscriber's failure to refuse a cable operator's proposal to provide such 
service or equipment is not an affirmative request for service or equipment. A subscriber's affirmative request for service or 
equipment may be made orally or in [***13]  writing. “(b) The requirements of paragraph (a) of this section shall not preclude the adjustment of rates to reflect inflation, cost of living 
and other external costs, the addition or deletion of a specific program from a service offering, the addition or deletion of specific "
46,," channels from an existing tier or service, the restructuring or division of existing tiers of service, or the adjustment of rates as a 
result of the addition, deletion or substitution of channels pursuant to § 76.922, provided that such changes do not constitute a 
fundamental change in the nature of an existing service or tier of service and are otherwise consistent with applicable 
regulations. “(c) State and local governments may not enforce state and local consumer protection laws that conflict with or undermine 
paragraph (a) or (b) of this section or any other sections of this Subpart that were established pursuant to Section 3 of the 1992 
Cable Act, 47 U.S.C. 543.” (47 C.F.R. § 76.981 (2014).)"
46,11, All further references to “Regulations” are to title 47 of the Code of Federal Regulations (2014).
46,12," The Cable Act itself contains several statutes relating to preemption. Section 556(c) provides generally that any provision of 
state law “which is inconsistent with this chapter shall be deemed to be preempted and superseded.” Section 552(d)(1) states, 
“Nothing in this subchapter [***14]  shall be construed to prohibit any State or any franchising authority from enacting or 
enforcing any consumer protection law, to the extent not specifically preempted by this subchapter.” (See § 552(a), (b), § 557.)"
46,13," Regulations part 76.981(c) provides: “State and local governments may not enforce state and local consumer protection laws 
that conflict with or undermine paragraph (a) [(negative option billing)] or (b) [(limiting the prohibition against negative option to 
‘fundamental’ changes)] of this section or any other sections of this Subpart that were established pursuant to Section 3 of the 
1992 Cable Act, 47 U.S.C. 543.” "
47,14," The court in Time Warner, supra, 56 F.3d 151, considered a challenge by cable operators to FCC rulemaking opinions that 
heralded the FCC's interpretation of section 543(c)'s negative option billing provision to permit concurrent enforcement of state 
consumer protection laws unless they impinged on rate regulation. Regulations part 76.981 was never mentioned and the Time 
Warner court held that the issue was not yet ripe for judicial review. (56 F.3d at pp. 194–195.)"
47,15," In the context of the present case, if negative option billing were prohibited in every situation, Time Warner would not be able 
to delete, for example, the Velocity channel (channel 416) or the Oxygen channel (channel 77) from its basic cable lineup 
without affirmative agreement by subscribers to continue basic cable service without those channels. Regulations part 76.981(b) 
permits the cable operator to take such action without affirmative subscriber agreement because the deletion of the channels 
does not constitute a “fundamental change.”"
47,16," The version of section 552(d)(1) printed in the United States Code Annotated states that the statute's express [***20]  
endorsement of the companion use of state consumer protection laws unless otherwise preempted states that “[n]othing in this 
subchapter” prevents their enforcement. Based on this, respondents contend that the provision authorizing state consumer 
actions does not apply to negative option billing practices under section 543(f) because that statute is found in another 
subchapter of the Cable Act. The Doyle court clarified that the use of “subchapter” was essentially a typographical error because 
the Statutes at Large (106 Stat. 1484) uses the word “title” instead of “subchapter,” a conflict that is generally resolved in favor of 
the language used in the Statutes at Large. (Doyle, supra, 66 F.3d at p. 878 & fn. 11.) As a result, consumer protection in "
48,," section 552(d)(1) (formerly found in subsection (c)), applies to the general provisions of the Cable Act as a whole. (66 F.3d at pp. 
878 & fn. 11, 881–882.) "
49,17, We asked for and received supplemental briefing from the parties on this issue.
49,18," We do so keenly aware of how this issue affects millions of our fellow Southern California residents. With apologies to Bruce 
Springsteen, we appreciate the lament of cable television subscribers who feel that although they now receive 10 times 57 
channels or more, mostly nothing is on that they wish to view. We [***26]  simply hold that federal preemption principles bar 
application of state consumer protection laws in this case. Thus, consumers must present their complaints to Congress or the 
FCC. "
52,1," In its Motion to Dismiss, Mercury argues that Heartland's new allegation that Mercury is a merchant acquirer but not a payment 
processor, see 1AC ¶ 15, is a new allegation that ""directly contradicts"" Heartland's original complaint and hence is not 
authorized by this Court's previous order. See Def.'s Mot. Dismiss, Docket No. 67 at [*4]  3. In the original complaint, Heartland 
asserted that ""Mercury, like Heartland, is engaged in the business of payment processing for merchants. Also like Heartland, 
Mercury provides payment services nationwide."" Compl. ¶ 11. Heartland explains that it has since learned new information. In 
the 1AC, Heartland also states that ""Mercury competes directly with Heartland . . . [in] providing payment processing services for 
small and medium-sized merchants. . ."" 1AC ¶ 14. The Court does not find that Heartland has impermissibly changed its 
allegations. "
53,2," In its Motion to Dismiss, Mercury argues that the ISO allegations are new and thus not allowed in Heartland's amended 
complaint. One ISO allegation is that one of the ways in which Mercury misleads merchants is by using the ISOs to make pricing 
statements which Mercury knows to be false. This is not a new allegation, but rather provides more detail as to how Mercury 
communicates misrepresentations to merchants. In addition, Heartland alleges that Mercury is directly deceiving the ISOs. This 
is a new allegation. However, this allegation is closely related to Heartland's main contention that Mercury is engaging in 
deceptive business practices. Thus, in the [*8]  interest of judicial economy, the Court will allow the allegation. "
56,3," Heartland has not, however, plead any facts to support its allegations that Mercury's agents made ""Best Rate"" or ""Rate Match"" 
guarantees. Accordingly, Heartland may not rely on those allegations as evidence of Mercury's deception. "
83,1," S. White, History of Oral and Dental Science in America 197-214 (1876) (detailing earliest American regulations of the practice 
of dentistry.)"
83,2," See, e.g., R. Shrylock, Medical Licensing in America 29 (1967) (Shrylock) (detailing the deteriorations of licensing regimes in 
the mid-19th century, in part out of concerns about restraints on trade); Gellhorn, The Abuse of Occupational Licensing, 44 U. 
Chi. L. Rev. 6 (1976); Shepard, Licensing Restrictions and the Cost of Dental Care, 21 J. Law & Econ. 187 (1978)."
83,3," See Handler, The Current Attack on the Parker v. Brown State Action Doctrine, 76 Colum. L., Rev. 1, 4-6 (1976) (collecting 
cases). "
84,4," Shrylock 54-55: D. Johnson and H. Chaudry, Medical Licensing and Discipline in America 23-24 92012)."
84,5," In Hawker v. New York, 170 U.S. 189, 18 S. Ct. 573, 42 L. Ed. 1002 (1989), the Court cited state laws authorizing such boards 
to refuse or revoke medical licenses. Id., at 191-193, n. 1, 18 S. Ct. 573, 42 L. Ed. 1002. See also Douglas v. Noble, 261 U.S. 
165, 166, 43 S. Ct. 303, 67 L. Ed. 590 (1923) (""In 1893 the legislature of Washington provided that only licensed persons should 
practice dentistry"" and ""vested the authority to license in a board of examiners, consisting of five practicing dentists""). "
87,6," See, e.g., R. Noll, Reforming Regulation 40-43, 46 (1971); J. Wilson, The Politics of Regulation 357-394 (1980). Indeed, it has 
even been charged that the FTC, which brought this case, has been captured by entities over which it has jurisdiction. See E. 
Cox, ""the Nader Report"" on the Federal Trade Commission vii-xiv (1969); Posner, Federal Trade Commission, Chi, L. Rev. 47, 
82-84 (1969). "
96,1," The plaintiffs have included numerous pages of Wellmark reimbursement rates in the record. For example, for chiropractic 
services alone, Wellmark has approximately forty-eight different reimbursement rates in a given year, including twenty-one 
different rates for examination of X-rays. It seems implausible that a typical employer would have enough information about the 
value of chiropractic services to be able to negotiate with chiropractors on appropriate pricing for all these different procedures. "
97,2," Or they believe they can buy a different, cheaper form of protection against that risk, such as a stop-loss."
97,3," If the plaintiffs were right, then an Iowa bank and a Florida bank could not reach an agreement on what they would charge each 
other's customers for use of their ATMs, for example, when a customer of the Iowa bank travels to Florida or a Florida customer 
travels to Iowa. See In re ATM Fee Antitrust Litig., 554 F. Supp. 2d 1003, 1007, 1017 (N.D. Cal. 2008) (finding that an 
agreement among banks concerning an ATM interchange fee should be governed by the rule of reason, not the per se rule)."
97,4," The plaintiffs make a passing assertion that Wellmark and the other out-of-state BCBS affiliates have entered into an illegal 
horizontal market division agreement not to sell health insurance in each other's territories. This theory is not alleged in the 
petition nor supported by evidence in the record, and hence we will not consider it. "
99,5, Note again that the ultimate concern relates to monopsony rather than monopoly effects. 
100,6," As the court put it in North Jackson Pharmacy, If the required rule of reason inquiry were to reveal that the anticompetitive [**28]  consequences of any such conspiracy 
sufficiently outweigh its procompetitive benefits so that the restraint is ultimately judged unreasonable under Section 1 [of 
the Sherman Act], this Court would not hesitate to rule accordingly. But because no authority even suggests that all 
cooperative purchasing agreements run afoul of Section 1, and because the agreement at issue here is part of a larger and 
potentially procompetitive enterprise, the rule of reason must be applied to North Jackson's Claim I."
100,385, F. Supp. 2d at 750-51. 
107,**," This summary constitutes no part of the opinion of the court. It has been prepared by court staff for the convenience of the 
reader."
107,*," The Honorable Lloyd D. George, Senior District Judge for the U.S.District Court for the District of Nevada, sitting by 
designation. "
108,1," For ease of reference, ""Wal-Mart Stores, Inc."" and ""walmart.com USA LLC"" shall be collectively referred to as ""Walmart"" 
throughout this opinion. "
109,2," In fact, in February 2010, Walmart acquired the streaming video service VuDu, which competes directly with Netflix by offering 
rentals to consumers through Internet streaming. "
112,3," The district court also did not abuse its discretion in excluding evidence at summary judgment that supported new, unpled 
liability theories, even though the evidence had been adduced in discovery. See Oliver v. Ralphs Grocery Co., 654 F.3d 903, 
908-09 (9th Cir. 2011) (HN6[
] a disclosure made during discovery is unlikely to cure lack of notice, which generally must be 
provided by a well-pled complaint). "
113,4," TIFF is a ""widely used and supported graphic file format for storing bit-mapped images, with many different compression 
formats and resolutions. TIFF images are stored in tagged fields, and programs use the tags to accept or ignore fields, 
depending on the application."" Race Tires America, Inc. v. Hoosier Racing Tire Corp., 674 F.3d 158, 161 n.2 (3d Cir. 2012) 
(internal [**23]  quotation marks, citations, and alterations omitted)."
113,5," ""Metadata is simply data that provides information about other data."" Country Vintner of N.C., LLC v. E. & J. Gallo Winery, Inc., 
718 F.3d 249, 253 n.4 (4th Cir. 2013) (internal quotation marks and citation omitted). It is ""[s]econdary data that organize, 
manage, and facilitate the use of primary data."" Black's Law Dictionary 1141 (10th ed. 2014). "
114,6," See Webster's Third New International Dictionary of the English Language Unabridged 504 (1993) (defining ""copy"" as ""an 
imitation, transcript, or reproduction of an original work"")."
114,7, Id. at 1363. 
116,8," ""Upload: To move data from one location to another in any manner, such as via modem, network, serial cable, internet 
connection or wireless signals; indicates that data is being transmitted to a location from a location."" The Sedona Conference, 
The [**34]  Sedona Conference Glossary: E-Discovery & Digital Information Management 48 (Sherry B. Harris et al. Eds., 4th 
ed. 2014). "
117,9," While the second task of making copies of the documents arguably falls within the ordinary meaning of ""making copies,"" the 
record suggests that the charges invoiced by Esquire Litigation for the various keywording tasks were not for making the copies, 
but for the filtering process. "
125,1," Two separate actions were filed by two groups of plaintiffs on February 21, 2014, and March 7, and joined in a consolidated 
complaint filed on June 24. On August 13, the plaintiffs amended that pleading in response to a motion to dismiss filed on July 
25. The plaintiffs who filed suit on February 21 are Elizabeth Bilinski (""Bilinski""), George Lathqouras, Lisa Cubisino, Jacqueline 
Petruzzelli, Anthony Petruzzelli, Arthur Canario, Geraldine Biehl, Jesus Ramos, and Lucas Schoormans. The plaintiffs who filed 
suit on March 7 are Tami Sturm, Maxine Kobley, Stephen Kobley, Dianne Duncan, Randy Nichols, Inez Strysick, Beverly 
Costello, Brendan Costello, Khristos Karastathis, Eva Karastathis, and Geri Berman. The first motion to dismiss was filed on 
May 9, 2014."
125,2," Haring also bequeathed works to defendants Gruen, Kristen Haring, and Vazquez. "
126,3," A list of the works owned by plaintiffs is attached as Exhibit A to the Complaint. Plaintiffs do not identify which plaintiffs own 
which works."
126,4," The [**6]  Complaint states that Bilinski contacted the Foundation in 2010 seeking to resubmit the entire Bilinski Collection to 
the Committee for authentication. It does not indicate whether this additional material was also submitted to the Foundation."
126,5, The Complaint identifies Bilinski's representative by a last name only. 
127,6," Except when state policy or legislative history dictates otherwise, the Donnelly Act is generally coextensive with the Sherman 
Act. See Gatt Commc'ns, Inc. v. PMC Assoc., LLC, 711 F.3d 68, 81 (2d Cir. 2013) (citing X.L.O. Concrete Corp. v. Rivergate 
Corp., 83 N.Y.2d 513, 518, 634 N.E.2d 158, 611 N.Y.S.2d 786 (1994)). No party has identified, and the Court has not found, any 
state policy or legislative history that would require a different interpretation of the Donnelly Act in [**11]  this case. This Opinion 
thus analyzes the Sherman Act and Donnelly Act claims collectively. "
128,7," Antitrust standing, because it is intertwined with the merits of the antitrust claim, is not jurisdictional in nature but rather relates 
to the merits of a claim addressed through a 12(b)(6), Fed. R. Civ. P., motion to dismiss. See Lerner v. Fleet Bank, N.A., 318 
F.3d 113, 128-29 (2d Cir. 2003) (analogizing RICO's proximate cause standing requirement to antitrust standing and holding that 
it was not jurisdictional); In re Lorazepam & Clorazepate Antitrust Litig., 289 F.3d 98, 107-08, 351 U.S. App. D.C. 223 (D.C. Cir. 
2002). Similarly, issues of timeliness and Noerr-Pennington immunity are also decided as part of 12(b)(6) motion to dismiss. See 
Ortiz v. Cornetta, 867 F.2d 146, 149 (2d Cir. 1989); Primetime 24 Joint Venture v. Nat'l Broad., Co., 219 F.3d 92, 98 (2d Cir. 
2000). Accordingly, the Court may reach the merits of the antitrust claims without first addressing these threshold issues. "
129,8," Plaintiffs make a single, general allegation that unnamed co-conspirators benefit from their participation in the boycott by being 
permitted to exhibit and display the Foundation's own collection. But, as plaintiffs acknowledge in the Complaint, they own $40 
million worth of Haring artwork, and the Foundation only owns $25 million. It is not a credible inference that co-conspirators 
would forego the benefits of selling the plaintiffs' art solely for the privilege of selling the Foundation's. "
130,9," A catalogue raisonné is a comprehensive, scholarly compilation of an artist's known body of work. "
131,10, Plaintiffs make only one reference -- in a footnote -— to [**22]  the Section 2 claim.
131,11," The parties dispute whether a pleading could ever be considered commercial speech. It is unnecessary to reach this issue in 
order to resolve this motion. "
132,12," The Miami litigation was later settled on February 28, 2014, through a stipulation of dismissal. This stipulation did not contain 
any agreement about the authenticity of the works displayed at the Miami Exhibition. "
133,13," Plaintiffs also contend that the Williams exception to the fair reporting privilege applies. Williams v. Williams, 23 N.Y.2d 592, 
599, 246 N.E.2d 333, 298 N.Y.S.2d 473 (1969). In Williams, the New York Court of Appeals established an exception to the 
statutory fair reporting privilege that applies when a person maliciously institutes a judicial proceeding alleging false and 
defamatory charges, and then circulates a press release or other communication based on the judicial proceeding. Id. Plaintiffs 
suggest that if the Williams exception applies, it would permit tort claims against defendants for statements made in the judicial 
proceedings themselves. Even assuming that the [**28]  Williams exception applies, it is an exception to the statutory fair 
reporting privilege, not the absolute privilege afforded to statements made in judicial proceedings. "
134,14," New York law does not recognize an independent tort of conspiracy. Kirch v. Liberty Media Corp., 449 F.3d 388, 401 (2d Cir. 
2006)."
134,15," This tort is described interchangeably as trade libel, injurious falsehood, and product disparagement. "
135,16," Because all tort claims have been dismissed, the defendants' argument that claims against uncompensated directors are 
barred as a matter of law need not be considered. "
141,1," This Court has jurisdiction over this action pursuant to 28 U.S.C. § 1332, and thus it applies California's substantive law and 
federal procedural law. Freund v. Nycomed Amersham, 347 F.3d 752, 761 (9th Cir. 2003) (citing Gasperini v. Center for 
Humanities., 518 U.S. 415, 427, 116 S. Ct. 2211, 135 L. Ed. 2d 659 (1996)). "
144,2," Defendants contend Plaintiffs' misrepresentations are vague and ambiguous because the contract allegedly changed over the 
course of the nearly two year business relationship. (Mot. at pp. 11-12.) However, Plaintiffs allege that the Contract was orally 
modified ""[i]n about June 2009,"" to reflect an agreed upon change to the method of billing. (FAC at ¶ 16.) Initially, [*22]  charges 
were to be based on hits on approved keyword phrases; after June 2009, they were to be based on a ""per click"" basis. (Id.) 
Defendants further allege that ""[w]ithout Plaintiffs' knowledge or consent, in about July 2010, Defendants returned to keyword 
rather than 'per click' invoicing."" (Id. at ¶ 18.) These allegations are date specific enough to allow Defendants to defend against 
Plaintiffs' allegation of fraud."
144,3," Because Plaintiffs state a cause of action for fraud, the Court also declines to dismiss Plaintiffs' prayer for punitive damages. 
See Cal. Civ. Code § 3294(a); TJRK, Inc. v. Waage, No. 08cv1140, 2008 U.S. Dist. LEXIS 86921, 2008 WL 4748179, at *3 (S.D. 
Cal. 2008). "
147,4," ""[T]he determination [of] whether [a practice] is unfair is one of fact which requires a review of the evidence from both parties[,]"" 
and is therefore a determination that cannot typically be made on a motion to dismiss. See McKell, 49 Cal. Rptr. at 240. "
156,1," Paragraph 93 of Value City's Amended Counterclaim states: For example, the Ashley Counterclaim Defendants caused, approved, permitted, authorized, and/or ratified placement of an 
advertisement in November 2011 that offered for sale a particular sofa combined with a ""free loveseat with purchase of 
sofa"" for a total price of $397 and represented that the ""compare"" price was $1,159.98. The advertisement represented that 
the offer was for ""1 DAY — FRIDAY ONLY"" and that there were ""ONLY 100 SETS TO SELL"" and ""limit [*21]  1 per 
household."" In January 2012, the Ashley Counterclaim Defendants caused, approved, permitted, authorized, and/or ratified 
placement of an advertisement offering for sale the same sofa with the same ""free loveseat with purchase of sofa"" for the 
same price of $397 and represented that there was a ""LIMITED QUANTITY"" and that the ""compare"" price was $1,959.98 
— or $800 higher than the previous ""compare"" price. Amend. Counterclaim ¶ 93, ECF No. 72."
156,2," Paragraph 94 of Value City's Amended Counterclaim states: As another example, over a time period extending at least from June 2010 through January 2012, the Ashley Counterclaim 
Defendants caused, approved, permitted, authorized, and/or ratified placement of numerous advertisements offering for 
sale a particular sofa at offering prices of $399, $398, or $388, depending on the advertisement, and making various 
additional representations, stating in some advertisements that the ""compare"" price for the item was $899.99 while in other 
advertisements that the ""compare"" price was $999.99. During this time frame and depending on the advertisement, the 
purported ""compare"" price seesawed between $899.99 and $999.99. One advertisement placed in June 2010 offered this 
sofa for $398 and stated ""Save $132,"" without identifying the nature of the price [*22]  that was $132 higher, such as 
whether it referred to a former Ashley price or another retailer's price. Amend. Counterclaim ¶ 94, ECF No. 72. "
166,1," The Court finds that Plaintiff has properly pleaded the following: (2) that there was knowledge of the relationship (ECF No. 33 at 
13); (4) there was an actual disruption of the relationship (ECF No. 33 at ¶ 15); and (5) that Plaintiff suffered economic harm as a 
result of Defendant allegedly instructing staff to ignore the designation list. (ECF No. 33 at ¶¶ 10 &16.) "
172,*," This opinion was filed under seal on March 16, 2015 to allow the parties the opportunity to request redactions. On March 25, 
2015 the court released the opinion to the public pursuant to notification from the parties that no redactions were requested."
172,*," This opinion was filed under seal on March 16, 2015 to allow the parties the opportunity to request redactions. On March 25, 
2015 the court released the opinion to the public pursuant to notification from the parties that no redactions were requested. "
182,1," Kodak's apparent admission is, in effect, that its profit from an unmatched customer is greater than its profit from a 
matched [**26]  customer, or that its profit when it is not selling ink is greater than when it is. Treating profit as the price of a 
good less its cost, the profit from an unmatched customer is the difference between the unmatched price of refurbished 
printheads (UPR) and the cost of refurbished printheads (CR): UPR − CR The profit from a matched customer (who buys both ink and refurbished printheads) is the sum of the difference between the 
matched price of refurbished printheads (MPR) and the cost of refurbished printheads (CR) and the difference between the price 
of ink (PI) and the cost of ink (CI): (MPR − CR) + (PI − CI) Kodak's admission can therefore be expressed as an inequality stating that the latter expression—profit from a matched 
customer—is less than the former—profit from an unmatched customer: (MPR − CR) + (PI − CI) < UPR − CR This is equivalent to PI − (UPR − MPR) < CI [This is achieved by adding CR + CI to each side and subtracting UPR from each side.] Under the discount attribution standard, Kodak's pricing is coercive if it is in effect selling ink below cost, that is, if the price of ink 
less the total discount (D) is less than the cost of ink: PI − D < CI Since the difference between the [**27]  unmatched price of refurbishment and the matched price of refurbishment (UPR − 
MPR) is the total discount (D) in Kodak's scheme, the above two expressions are identical. Kodak's admission thus logically 
implies that the pricing structure is coercive under the discount attribution standard. The above analysis is general and may 
ignore salient features of the Versamark printer aftermarket (for example, the fact that different customers may require different 
amounts and types of ink per refurbished printhead). But at this preliminary stage, Kodak's statements about its own business 
provide some evidence that Kodak's pricing policy fails the discount attribution test. "
188,1," Furthermore, the plaintiff has failed to allege any facts that would constitute a violation of Section 1 of the Sherman Antitrust 
Act. Setting the price of a service (see Amended Complaint [Doc. No. 11] ¶¶ 14-15) does not constitute [*4]  the type of ""price-
fixing"" that is contemplated by federal antitrust law. See infra."
