Page,Label,Text
95,10," MSL also contends that it has suffered two additional injuries -- in an effort to treat its hardworking faculty fairly, to maintain 
faculty morale, and to ""have any chance of accreditation,"" MSL raised the salaries of its professors and bought more books for 
its library. (Velvel Aff., 3/22/95, P41(a); Pl.'s Surreply Br. in Further Opp'n to ABA's Mot. for Summ. J., at 3-5). MSL admits that, 
notwithstanding the increase, its starting salaries lag behind those at ABA accreditated schools. Despite this fact, MSL has 
consistently maintained that it has a highly skilled and ""hardworking"" faculty. (Complaint P 12; Velvel Aff., 3/22/95, P41(b)). 
Therefore, although it contends that ABA's standards have artificially inflated faculty salaries, MSL admits that it has been able to 
avoid some of these high costs without sacrificing quality. Thus, rather than injuring MSL, ABA's standards have provided it with 
a competitive advantage -- it can spend less on faculty than ABA schools and still purchase quality teaching services. Moreover, 
as these additional ""injuries"" result from MSL's unilateral decisions, I find that they are not an appropriate basis for potential ABA 
antitrust liability."
95,11," MSL also contends that the cases like Noerr are inapposite because they involved situations where the plaintiff's injury 
resulted from governmental adoption of allegedly anticompetitive doctrines, while in the instant case the state governments have 
merely relied upon ABA's accreditation decisions and not officially adopted the ABA's standards. This argument also misses the 
mark. In Sessions Tank Liners, although many local governments formally adopted the challenged standards into law, in some 
cities and towns, the standards were enforced not through explicit codification, but rather by having local officials refuse to issue 
permits for structures or activities that were inconsistent with the code. 17 F.3d at 296. In these cities and towns, the 
governments accepted the conclusions that the standards produced without explicitly adopting the standards themselves. See 
Areeda & Hovenkamp, Antitrust Law, P204 at 75-76 (1994 Supp.). This is identical to the instant case, where government has 
accepted the conclusions that ABA's standards produce without explicitly adopting the standards themselves. The alleged injury 
in both circumstances, however, is the same: graduates are precluded from being admitted to the practice of law in certain 
jurisdictions. As discussed, this injury results from a governmental, not private, decision and cannot therefore give rise to 
antitrust liability. "
96,12," I note that any stigma that MSL suffered as a result of ABA denying accreditation must be viewed in context. Since authorizing 
MSL to grant degrees, the administrative council in charge of educational standards in Massachusetts has repeatedly expressed 
concern over many aspects of MSL's educational program. In fact, in January of 1994, the council threatened to revoke MSL's 
degree-granting authority unless MSL could demonstrate that its admissions standards were reliable. (Ex. D in Supp. of ABA's 
Mot. for Summ. J., p.2; Fallon Dep. at 54:6). The council was concerned that MSL was matriculating unqualified students so as 
to finance its more qualified ones. The council also expressed concern over the unprecedented number of formal written student 
complaints filed against MSL. (Fallon Dep. at 15:20-17)."
96,13," This conclusion is strengthened by the Ninth Circuit's language in Sessions. Discussing Noerr, the Ninth Circuit wrote that: The Noerr Court also rejected the proposition that petitioning immunity was limited to injuries flowing directly from 
governmental action. It held that the railroads were also shielded from liability for the harm the truckers suffered in their 
relationships with their customers. In the Court's view, that injury was ""incidental"" to the defendant's campaign to influence 
legislation. Sessions, 17 F.3d at 299; see also Allied Tube, 486 U.S. at 499."
96,14," MSL has presented some evidence which might be construed to mean that ABA has attempted directly to persuade potential 
students to attend accreditated schools. For example, Mr. Velvel has testified that: The ABA accreditors thus possess a monopoly not only because in most states it is necessary to graduate from an ABA 
school in order to take the bar examination and practice law, but also because by continuous efforts they have persuaded 
potential law school applicants, employers and the public that ABA accreditation is a sine qua non of quality and should be 
regarded as essential even in states (like Massachusetts) where the graduates of an unaccreditated school such as MSL 
can take the bar examination and practice law. "
97,," Here Velvel is not talking about injury to MSL, but to the reason why he feels ABA has an accreditation monopoly. He goes on, 
however, Many other persons who would otherwise apply to and attend MSL will not do so even though they wish to practice law in 
Massachusetts, where MSL graduates can take the bar examination and practice law. The reason [these people] will not 
apply to MSL is that the ABA has persuaded them and others that a law school cannot be a quality law school if it is not 
ABA accreditated . . .. (Velvel Aff., 3/22/95, at P27, P28(a) (emphasis added)). This statement merely points out what the ABA contends are the benefits of its accreditation product. While the corollary of 
attending an accredited school is not attending a school that has not been accredited, the injury remains incidental to the 
government's action. There is nothing wrong with the ABA's marketing its product -- nothing wrong with its contending that its 
evaluation process provides benefits to prospective students and to the profession. The fact that various states agree does not 
make what ABA does unlawful."
97,15," MSL reasons that if extended to its logical extreme, this First Amendment analysis would protect ""discussions by price fixing 
conspirators about the reasonable level at which prices should be adhered to in the marketplace . . .."" (Pl.'s Resp. to Def. ABA's 
Mot. for Summ. J. at 30). However, the problem with MSL's reasoning here is that the illustration that it cites as the ""logical 
extreme"" involves conduct -- conspiring to fix prices. In fact, in order for a conspiracy to fix prices to be actionable, there must be 
an overt act. United States Anchor Mfg., Inc. v. Rule Indus., Inc., 7 F.3d 986 (11th Cir. 1993). This act or conduct is not protected 
by the First Amendment. MSL concedes as much when it states that this First Amendment rationale ""can fare no better than an "
98,," argument that the restrictive trade association activities involved in Allied Tube should be exempt from the antitrust laws . . .."" 
(Pl.'s Resp. to Def. ABA's Mot. for Summ. J. at 30 (emphasis added)). Allied involved restrictive activities, not expression. 
Moreover, it is a fallacy to suppose that just because a core concept of antitrust law cannot logically be extended indefinitely 
that the core concept is faulty."
98,16," This is different from the situation where an association states its position and then engages in conduct related to its stated 
position because where there is conduct, there is a basis for antitrust liability -- the association has gone beyond expression."
98,17," The governmental decision to exclude graduates of unaccreditated schools from taking certain bar examinations is protected 
under Noerr. Because governmental action is responsible for this injury, ABA conduct is not."
98,18," MSL might attempt to distinguish the Schachar analogy by reasoning that, unlike the plaintiff in that case, it challenges ABA 
standards not ABA accreditation decisions. However, this is a distinction without a difference. No doubt, the association in 
Schachar maintained some standards. One standard might have provided that: a procedure is termed ""experimental"" until it has undergone two years of testing. However, even if the association maintained such a standard, there is no conduct on which to base antitrust liability because by 
promulgating this standard, the association has done nothing more than to express its views on when a procedure is safe to 
perform. The situation would be different if the association's standard provided that: a procedure is termed ""experimental"" until it has undergone two years of testing and no member of the association shall 
deal or otherwise transact business with a doctor who performs ""experimental"" procedures. In this latter scenario, the association has engaged in conduct directed at restraining trade. However, there was no such conduct 
in Schachar as there is no such conduct in the instant case. "
99,19, A quick search in Martindale-Hubbel revealed that at least six MSL graduates have already joined ABA.
99,20," In its complaint, MSL points out that its students cannot transfer their credits to ABA accreditated law schools, and its students 
cannot obtain LL.M. degrees from ABA accreditated law schools. (Complaint PP 37(d), 37(e)). Although an argument might be 
made that these two rules amount to ABA conduct, I find that such alleged conduct is insufficient to preclude summary judgment. 
First, MSL has not produced any evidence indicating that it has been injured because of these two ABA rules. In fact, there is 
evidence indicating that MSL vigorously attempts to frustrate any student from transferring to an ABA-accreditated law school by 
withholding transcripts and generally not cooperating with transfer efforts. In one instance, an MSL student needed to 
commence a lawsuit against the school to release her transcripts. Riley v. Massachusetts School of Law, Inc., No. 91-910 (Sup. 
Ct. Mass.) Mr. Velvel had refused to cooperate with the student's transfer efforts because he maintained that the student had 
entered the school in bad faith, not intending to graduate, but instead planning all along to transfer to an accreditated school. 
Moreover, the council in charge of higher education in Massachusetts noted: we continue to receive complaints from students who are unable to resolve complaints on their own with the law school. 
This includes the law school's refusal to accept certified mail from students, and difficulties in obtaining transcripts and other 
information from various members of the administrative staff. (Def.'s Ex. D to Mot. for Summ. J., at 3). Second, these ABA rules are essentially extensions of the protected speech. ABA's speech would be meaningless if students of 
unaccreditated schools could shoe-horn their unaccreditated credits into an ABA accreditated law school."
99,21," In fact, if a school disagrees with the standards, it should not simply pay lip service to them. Indeed, at least some members of 
MSL's faculty appear to agree with this sentiment as Mr. Velvel noted that ""there are people on our faculty who believe we'd be 
better off without [ABA accreditation]."" Dick Dahl, Massachusetts Weekly, January 18, 1993, ""A Maverick Law School's Maverick 
Pitch."""
99,22," Nor do any of the other defendants engage in conduct detrimental to MSL's ability to compete for customers. Just like ABA, 
these other defendants may express opinions about quality within the profession, but they take no affirmative action. MSL 
maintains that LSAC also excludes it from certain LSAC recruitment forums. (Plf.'s Resp. to ABA's Mot. for Summ. J., Vol. II, at 
120). MSL might contend that this is ""conduct"" which, through its conspiracy theory, is relevant in taking this case outside of the 
First Amendment's protection. However, as Judge Easterbrook noted in Schachar, ""antitrust law does not compel your 
competitor to praise your product or sponsor your work. To require cooperation or friendliness among rivals is to undercut the 
intellectual foundations of antitrust law."" 870 F.2d at 399. MSL cannot use the Sherman Act to compel LSAC, one of the 
organizations that administers the LSAT which MSL has publicly rejected as racially biased and unreliable, to assist MSL in 
marketing its product. "
100,23," As I have found that MSL's alleged harm is not a proper basis for recovery, I need not consider the other grounds for summary 
judgment raised in ABA's motion. "
109,1," ""Complaint"" refers to UCC's Third Amended Complaint, filed on January 18, 1996. If reference is made to a prior complaint, the 
full title will be used (i.e., Original Complaint, First Amended Complaint, Second Amended Complaint). "
112,2," Under the proposed project, UCC and SOC would both contribute their existing half interest in the UCC/Shell Venture and the 
Seadrift plant; SOC would contribute its Norco polypropylene resin plant and its SHAC catalyst business; UCC would contribute 
its supporting training and engineering services business; and UCC and SOC would contribute capital in appropriate amounts to 
achieve a 50/50 interest. Cplt. P 88."
112,3," The parties also increased their research and development expenditures supporting the UCC/Shell venture by approximately 
30%, anticipating that Nautilus would become a reality. UCC also prepared cost estimates for constructing the new 
polypropylene plants, and SOC informed polypropylene resin customers that it was considering an expansion of the UCC/Shell 
Venture's polypropylene manufacturing capacity. Cplt. P 89. "
113,4," This Memorandum contemplated the formation of Sophia on January 1, 1993. SOC would contribute its solely-owned 
polypropylene assets, including its Norco polypropylene resin plant and its SHAC-II catalyst plant then under construction. SOC 
would also contribute its propylene manufacturing assets and/or propylene purchase arrangements. Further, Shell Canada was 
to contribute its Sarnia, Ontario polypropylene plant. Cplt. P 118. "
115,5," Count II also alleges that SPC had a fiduciary relationship with UCC and Seadrift by virtue of ""the purported assignment of 
[SOC's] rights and obligations under the CUA, the Seadrift Partnership Agreement, and related agreements . . . ."" Cplt. P 231. 
UCC alleges that SPC breached this duty by continuing or assisting the actions of SOC that constitute a breach of fiduciary duty. 
Id. P 232. For simplicity, in the discussion of this Count, I will refer only to SOC, although the analysis applies with equal force to 
the relationship between UCC/Seadrift and SPC. "
116,6," This Opinion will refer to briefs in the following manner. Moving briefs are called ""[name of defendant group] Mem."" Plaintiff's 
opposition to the moving brief of a particular defendant group is called ""UCC Opp. Mem. ([name of defendant group])."" Finally, 
reply briefs are called ""[name of defendant group] Reply."""
116,7," SOC concedes that ""the Seadrift Partnership Agreement may have created a fiduciary relationship,"" but states that ""that 
fiduciary relationship was limited to the subject matter of that agreement,"" which was ""'to construct, own, and operate the 
Seadrift plant, which became operational in May 1985.'"" SOC/SPC Reply Mem. at 4 (quoting Cplt. P 64). SOC thus implies that 
because UCC's allegations in Count II do not relate to the operation of the Seadrift plant, any fiduciary duty arising from the 
Seadrift Partnership Agreement is irrelevant to this Count. It is unnecessary, however, to address the significance of the Seadrift 
Partnership Agreement to Count II because I find that UCC has properly alleged a breach of a fiduciary duty between UCC and 
SOC based on the CUA. "
117,8," The arguments are made jointly with SPC, which is SOC's wholly-owned subsidiary (see Cplt. P 20). SPC is implicated in the 
fraud claim's allegation that ""SPC has also defrauded UCC by falsely representing to UCC that the mixed-solvent recovery 
system was not Joint Development Technology of UCC and [SOC] and by assisting [SOC] in misrepresenting to the appraiser 
the relevant facts relating to the allegedly separate mixed-solvent recovery business."" Cplt. P 226. "
119,9," UCC alleges breach of the implied duty ""to the extent such conduct does not breach express provisions of the CUA"" or the 
Catalyst Sales Contract. Cplt. PP 296-97."
119,10," SOC raises two other grounds for dismissing this Count. Because I am granting the motion to dismiss Count XIII, there is no 
reason to address SOC's additional contentions. "
120,11," Thus I specifically decline to address the import in this case of the recent ruling of the New York Court of Appeals, which held 
that an actual breach of contract is required (or at least a showing that performance is rendered impossible) in order to state a 
claim of interference with existing contractual relations. See NBT Bancorp Inc. v. Fleet/Norstar Financial Group, Inc., 87 N.Y.2d 
614, 620-21, 641 N.Y.S.2d 581, 664 N.E.2d 492 (1996). Further, despite the request of Shell/Montell, I decline to require UCC to replead this count in order to specify ""what allegations 
relate to actual breaches of contract that it claims were caused by interference from the defendants."" Shell/Montell Reply at 10. 
Instead, I refer the Shell/Montell defendants to Paragraphs 131-55 and 271 of the Complaint. "
121,12," The Shell/Montell defendants also argue that UCC's purchase of the assets of SPC at 85% of fair market value (as determined 
by an independent appraiser) has eliminated any damage claimed by UCC as a result of SOC's assignment of and withdrawal 
from the CUA. Shell/Montell Mem. at 19; see also Cplt. P 271(g) (alleging breach by SOC through its purported assignment of 
the CUA). Shell/Montell suggests that UCC's allegation that it bought the assets of SPC ""in part to mitigate UCC's damages"" 
limits the amount of damages to which UCC is entitled for Count VII. See Cplt. P 156. At this point, I note only that UCC has 
properly alleged the damage element of its claim for tortious interference with existing contractual relations. Id. P 263. While 
these damages may be limited by UCC's purchase of SPC's assets, they are not eliminated. It is premature at this stage of the 
litigation to attempt to assess damages for a claim that UCC has yet to prove, and I decline to do so. "
123,13," Defendants contend that the claim accrued in January 1992, when Shell Canada ""informed UCC . . . that it was deferring a 
UNIPOL licensing decision, and committed to participation in the Sophia discussions."" Cplt. P 113. However, I need not decide 
this issue, because the relation-back issue is dispositive. If the claim, raised in January 1996, does not relate back to the Original 
Complaint, it must have accrued no earlier than January 1993. Thus it would be time barred whether January or July 1992 is 
used as the date of accrual. "
124,14," The Shell/Montell defendants contend that ""according to UCC, . . . the Shell defendants ceased all 'further UNIPOL licensing 
discussions with UCC' in December 1991."" Shell/Montell Mem. at 16. This phrasing is somewhat disingenuous, in that it implies 
that RDS told UCC in December 1991 that it [RDS] was ceasing licensing discussions. UCC actually alleges that ""RDS and Shell 
Canada also did not pursue any further UNIPOL licensing discussions with UCC after the Letter of Intent was signed in 
December 1991."" Cplt. P 110. "
126,15," Volvo North America Corp. v. Men's Int'l Professional Tennis Council, 857 F.2d 55, 74 (2d Cir. 1988), lends no support to 
UCC. In that case, the complaint actually named third parties who plaintiff alleged were sent letters by defendant that denigrated 
the plaintiff."
126,16," Actually, Montedison makes this argument (and the next one) in opposition to UCC's entire claim for tortious interference with 
prospective contractual relations. Because I have already dismissed all of the claim except as it relates to prospective 
contractual relations with RDS, I will apply Montedison's arguments only to that remaining portion. "
127,17," SOC is a wholly-owned subsidiary of Shell Petroleum Inc., and is a member of the Royal Dutch Shell (RDS) Group. That 
group also includes Shell Petroleum Inc., Shell Petroleum N.V., The Shell Petroleum Co. Ltd., Shell International Chemical Co. 
Ltd., Shell International Research Maatschappij B.V., and Shell Canada Limited. The RDS Group is controlled directly or 
indirectly by Royal Dutch Petroleum (60%) and the Shell Transport and Trading Co. (40%). These two entities also together own 
a fifty percent interest in Montell. See Cplt. PP 14-24. "
