Page,Label,Text
61,7," The parties cannot agree on whether the sixteen EDCs are suing as potential excluded competitors from the G&T business or 
as captive customers of CP&L. Much of the confusion stems from conflicting representations made in the Plaintiffs' responses to 
CP&Ls summary judgment motions. Compare Plaintiffs' Response Opposing Untimely Motion for Partial Summary Judgment on 
Grounds of Standing, at 2-4 (Apr. 7, 1986) (asserting that the sixteen EDCs are suing as customers in a market in which trade 
has been restrained) with Plaintiffs Response Opposing Summary Judgment on Grounds of Claimed Immunity from the Antitrust 
Laws, at 78, 85 (Mar. 12, 1986) (asserting that all the Plaintiffs are suing as potential competitors in the G&T business, as well 
as customers of CP&L, and that all of the Plaintiffs' damages stem from their potential capacity as competitors). Furthermore, it 
is unclear from the papers of the parties whether NCEMC is anything more than an extension of the Plaintiff EDCs or whether it 
is an independent corporation. What is clear is that, regardless of whether the sixteen EDCs are suing as customers or potential 
competitors of CP&L, their rights are no greater and no less than NCEMC's because all the damage in this case comes from the 
alleged exclusion of NCEMC from the G&T business. As the Plaintiffs concisely put it, ""what this case is really about . . . is the 
Defendant's continuing frustration of the efforts of Plaintiff NCEMC to enter the generation and transmission business."" Plaintiffs 
Response Opposing Defendant's Motion for Summary Judgment under the Statute of Limitations, at 5-6 (Jan. 14, 1986). With 
that in mind, the court will examine the Plaintiffs' claims from the perspective that the fortunes of the sixteen EDCs will rise or fall 
with those of NCEMC. It is undisputed that NCEMC is suing as a potential, but so far excluded, competitor of CP&L in the G&T 
business."
61,8," Section 1 of the Sherman Act provides in pertinent part that ""every contract, combination in the form of trust or otherwise, or 
conspiracy, in restraint of trade or commerce among the several states, or with foreign nations, is hereby declared to be illegal."" 
15 U.S.C. § 1 (1988). In order to prevail on its Section 1 claim, the Plaintiffs must prove that CP&L's concerted action with other 
utilities was an unreasonable restraint of trade. See Continental T.V. v. GTE Sylvania, 433 U.S. 36, 53 L. Ed. 2d 568, 97 S. Ct. 
2549 (1977). In so doing, the plaintiff must show ""(1) that the conspiracy produced adverse, anticompetitive effects within the 
relevant product and geographic market; (2) that the objects of and conduct pursuant to the conspiracy were illegal; and (3) that 
the plaintiff was injured as a proximate result of the conspiracy."" Terry's Floor Fashions v. Burlington Indus., 763 F.2d 604, 610 
n.10 (4th Cir. 1985) (citation omitted)."
61,9," Section 2 of the Sherman Act provides in pertinent part that ""every person who shall monopolize, or attempt to monopolize, or 
combine or conspire with any other person or persons, to monopolize any part of the trade or commerce among the several 
states, or with foreign nations, shall be deemed guilty of a felony."" 15 U.S.C. § 2 (1988). To prevail on a monopolization claim a 
plaintiff must show possession of monopoly power in a relevant market, willful acquisition or maintenance of that power in an "
62,," exclusionary manner, and antitrust injury. See United States v. Grinnell Corp., 384 U.S. 563, 570-71, 16 L. Ed. 2d 778, 86 S. Ct. 
1698 (1966)."
62,10, The REA was created by Congress to aid efforts to fully electrify rural areas of the country.
62,11," Wheeling power is an arrangement in which one utility uses the surplus transmission facilities of another utility to obtain 
electricity from a source not directly connected to the system of the former."
62,12," Santee-Cooper was a hydroelectric generating unit developed to provide power to rural EDCs. It was built by the South 
Carolina Public Service Authority and began producing electricity in 1942."
62,13," A ""mill"" is one-tenth (1/10) of a cent; ""kw"" is shorthand for kilowatt, a measure of power or electrical capacity available to a 
user; and ""kwh"" is shorthand for kilowatt-hour, a measure of energy supplied to the user."
62,14," The main goal of the REA was to electrify rural areas, not to enable small EDCs to compete for G&T business. Consistent with 
its mission, the REA would never approve a loan to build a G&T system that would produce more expensive power than an EDC 
could obtain from a large utility. "
63,15," Long-run incremental cost ""measures all the costs of adding a new product or service--'fixed' as well as variable costs (and 
'capital' as well as 'operating' items). Essentially, the LRIC approach assumes that all costs become variable in the long run."" 
MCI Communications Corp. v. AT&T Co., 708 F.2d 1081, 1115 (7th Cir.), cert. denied, 464 U.S. 891, 78 L. Ed. 2d 226, 104 S. 
Ct. 234 (1983) (footnote omitted)."
63,16," Wein argues that market factors in the utility industry such as high barriers to entry due to huge capital costs and inefficient 
state and federal regulation made a predatory scheme by CP&L plausible."
63,17," The Lumberton Power Plant was CP&L's newest and most expensive. The cost of power from this plant was well above the 
7.5 mills per kwh rate CP&L charged the rural EDCs for electricity."
63,18," In 1950, Virginia Electric & Power Company decreased its rate to the EDCs to 7.5 mills per kwh and Tide Water Power 
Company decreased its rate to 8.5 mills per kwh."
63,19," First, they point to CP&L's opposition during the 1950's to the financing and construction of a regional bulk electricity 
transmission network which would serve the Southeast, be coordinated by the Southeastern Power Administration, and lessen 
the EDCs' dependence upon CP&L for power. Second, they allege that CP&L along with other dominant regional utilities formed 
a Carolinas-Virginia pool (""CARVA"") in 1961 as a tool to tighten their monopolistic control over the G&T business. CARVA "
64,," allowed its members to pool and coordinate their electric resources for greater efficiency. The Plaintiffs argue that CP&L 
prevented the EDCs from joining CARVA and, thereby, precluded them from obtaining similar advantages. Third, they mention 
that in 1964 a bill mandating coordination--joint planning arrangements between utilities for the development of transmission to 
take advantage of economies of scale--was defeated in Congress after heavy lobbying by dominant regional utilities like CP&L. 
Fourth, they note that CP&L refused to negotiate with them over the joint ownership of G&T systems throughout the 1960's even 
though other large utilities were negotiating in good faith. Fifth, they allege that the purpose of the Southeastern Reliability 
Council, formed in 1969 by CP&L and South Carolina Electric & Gas Company, was to prevent the rural EDCs from receiving 
the benefits of regional coordination in the power exchange market. Sixth, they point to CP&Ls opposition to the Yankee-Dixie 
bill in Congress--a proposal to coordinate G&T systems among municipal and rural electric utilities in twenty-one (21) states, 
including North Carolina."
64,20," They cite CP&Ls refusal in 1976 to help the EDCs obtain power from Georgia Power Company's Vogtle Nuclear Power Plant; 
CP&Ls refusal during 1974 and 1975 to sell the EDCs joint ownership in the Brunswick and Harris Nuclear Power Plants; CP&Ls 
opposition from 1968-74 to Electric Power in the Carolinas--an aborted statewide power project which would have joined all 
North Carolina municipalities owning electric systems with the EDCs; CP&L's rate increases from 1971 to the present and the 
pancaking of new rate increases on top of previous, unapproved rate increases; various delivery point disputes between CP&L 
and the Plaintiff EDCs such as restricting the EDCs to low-voltage delivery points, placing maximum restrictions on delivery and, 
when loads grew, unreasonably requiring the EDCs to invest in transmission facilities, and limiting the amount of electric 
capacity available at a particular delivery point; and CP&L's acquisition of other electric systems like Domestic Electric Service in 
1978 and the distribution system of the Village of Pinehurst, North Carolina, in 1981, which tightened their monopolistic control 
over wholesale power supply in eastern North Carolina."
64,21," In this case, some of CP&L's alleged anticompetitive acts took place prior to the statute of limitations cut-off date of August 17, 
1973, and other acts took place after that date. The law in situations like this is: Where defendants are alleged to have committed acts injurious to a plaintiff pursuant to an unlawful conspiracy, and where 
defendants committed some such acts more than four years before plaintiff commenced suit, and other such acts less than four 
years before plaintiff commenced suit, the plaintiff is allowed to recover damages resulting only from those acts committed less 
than four years before commencement of his suit. "
65,," Imperial Point Colonnades Condominium, Inc. v. Mangurian, 549 F.2d 1029, 1034 (5th Cir.), cert. denied, 434 U.S. 859, 98 S. 
Ct. 185, 54 L. Ed. 2d 132 (1977)."
65,22," The Plaintiffs allege CP&L engaged in various anticompetitive acts relating to power exchange services such as refusing to 
wheel power, opposing Santee-Cooper, opposing ventures of the Southeastern Power Administration, forming CARVA, refusing 
joint ownership of nuclear power plants, forming the Southeastern Reliability Counsel, and opposing the Yankee-Dixie project. "
66,23," Plaintiffs claim that only in 1976 did its own hypothetical system show a ""cumulative advantage"" over the rates it was paying 
Defendant. Plaintiffs' Response Opposing Defendant's Motion for Summary Judgment under the Statute of Limitations, at 74 
(Jan. 14, 1986). Plaintiffs' damage study shows that from 1962 to 1966 and in 1968 the cost of power from Plaintiffs' hypothetical 
system would have been less overall than what they paid to CP&L. Plaintiffs' expert, however, discounts this damage as not 
robust, Affidavit of Harold H. Wein, at 21 (Jan. 13, 1986), and that the cumulative position was negative at that time. Id. at 17."
66,24," The plaintiff in Berkey stood in a multi-faceted relationship with Kodak. Berkey Photo, Inc., was a customer of Kodak in the 
film, color print paper, and photo-finishing equipment and supplies markets, and a competitor of Kodak in photo-finishing 
services and camera sales. Berkey sued Kodak under the Sherman Act alleging, in part, that it was paying excessive prices as a 
customer of Kodak and, as a result, Kodak gained an unfair advantage over Berkey as a competitor in the photo-finishing 
services market."
66,25," As noted supra note 7, even if the sixteen EDCs are properly classified as customers of CP&L, their rights are the same as 
NCEMC's because all the damage in this case comes from NCEMC's supposed exclusion from the G&T business. If the Plaintiff 
EDCs were suing as customers, their damage theory would be the difference between the inflated monopolistic price that CP&L 
is charging them for power and a competitive price. This is not their theory. In fact, the Plaintiff EDCs admit that they have 
already recovered overcharges in proceedings before the Federal Energy Regulatory Commission. Instead, the Plaintiff EDCs 
are asking for the difference between what they paid CP&L for power and the cost of power from a hypothetical G&T plan which 
allegedly would have been built absent CP&Ls bad conduct. Therefore, if NCEMC has no claim against CP&L neither do the 
Plaintiff EDCs."
66,26," See Transcript of Hearing on Motions for Summary Judgment, at 16 (May 2, 1990) (counsel for Plaintiffs indicating that 
recoupment was not part of their theory). Plaintiffs rely on a theory of cross-subsidization, whereby Defendant suffered no losses 
by having other customers make up its deficiencies as it went. See infra pp. 33-38. "
67,27," The testimony was as follows: ""Q. But rather than go into a court and try to get a court order to stop CP&L, you chose to wait and get the benefit of the low rate 
until such time as CP&L decided to raise it? A. [Springs] I think that's right. I believe that's correct."" Deposition of David A. Springs at 483 (Sept. 23, 1985)."
67,28," See Deposition of David A. Springs at 473-74 (Sept. 23, 1985). The testimony was as follows: ""Q. . . . At that point in time [1970], was there any discussion between you or anyone else at Southern Engineering or with the 
plaintiffs about going to court to challenge CP&L for what you believed to be its improper conduct over the last 25 years on its 
low rate which you believe kept you out of the G&T business? A. [Springs] Well, that kind of discussion had been going on for a long period of time, but I don't know that that would -- that right 
there. We didn't know what was going to happen. I don't know that we we [sic] could have even -- you know, this is hindsight."""
67,29," Plaintiffs justify this in two ways. First, they argue that they did not pay monopoly prices--overcharges--until 1976 and under 
Berkey only then did their cause of action accrue. Plaintiffs' Response Opposing Defendant's Motion for Summary Judgment 
under the Statute of Limitations, at 72-74. Second, Plaintiffs argue that only in 1976 ""is the trend heavily in favor of the 
hypothetical system."" Id. at 75. The court finds both of these reasons equally unpersuasive. "
68,30," The testimony was as follows: ""Q. And after these Type II damages the difference between CP&L's rate and the rate from that system could be calculated 
essentially at any time, you just pick your point? A. [Wein] Engineers can calculate these things at any time. The computations don't depend on anything. . . . . A. [Wein] . . . The computation of Southern could be made at any time.Q. You mean the computations in their damage studies? A. [Wein] Computations such as are in the damage studies.Q. Yes. A. [Wein] Yes, they could calculate Type I and Type II type damages. Insofar as their art is involved they could do that. Q. You agree with me that in looking at Wein Exhibit 3 [damage study by Southern Engineering], that in 1966 Southern 
Engineering could have done all the calculations shown on that exhibit up through 1966? A. [Wein] Yes, they could have done that. I agree. Q. And they would have shown these Type II damages in the years '62 through '66? A. [Wein] They could have shown Type II damages, yes."" Deposition of Harold H. Wein at 773-74, 785 (Sept. 9, 1985). In an affidavit supporting Plaintiffs' opposition to summary judgment Professor Wein seeks to explain his deposition testimony. 
He asserts that the ability of the engineers to make calculations or computations does not mean that they would have shown 
damages. Affidavit of Harold H. Wein, at 13 (Jan. 13, 1986) (contained in Exhibit 1 of Appendix to Plaintiffs' Response Opposing 
Defendant's Motion for Summary Judgment under the Statute of Limitations). Professor Wein cannot seek to explain away his 
deposition testimony by use of affidavit. Cf. Rohrbough v. Wyeth Laboratories, Inc., 916 F.2d 970 (4th Cir. 1990); Miller v. FDIC, 
906 F.2d 972 (4th Cir. 1990). The court finds the deposition testimony to be more credible than the ex parte affidavit and, while 
considering the affidavit's explanation, will credit the deposition and Plaintiffs' own damage study. See supra note 23. See 
Rohrbough, 916 F.2d at 976; Barwick v. Celotex Corp., 736 F.2d 946, 960 (4th Cir. 1984)."
68,31," Even if NCEMC and the EDCs are classified as customers of CP&L instead of potential competitors, there still was fact of 
damage prior to August 17, 1973. Thus, as customers NCEMC and the EDCs were first injured by CP&L in 1962. "
69,32," Wein admitted at his deposition that Type I damages could have been calculated in the 1960's. Deposition of Harold H. Wein, 
at 772-73, 785-86 (Sept. 9, 1985) (contained in Exhibit 2 of Appendix to Defendant Carolina Power & Light Company's 
Memorandum in Support of Motion for Summary Judgment under the Statute of Limitations). ""Q. Your Type I damages presently, which are the costs of building this system of plaintiffs, . . . I take it the assumption under 
those Type I damages is that plaintiffs, absent the violations of CP&L, would have built that system starting in 1954? A. [Wein] Yes. Q. Am I correct, then, that in 1954 you could have calculated Type I damages? A. [Wein] Well, sure, . . . I could have calculated what it costs to have build [sic] a plant in 1954, and gone through the same 
procedure as they did in March [1985]. Q. And I take it also in 1970 if you had brought the suit at that time, you would have calculated the Type I damages? A. [Wein] Yes. I think Southern would also be able to calculate the cost of building a plant or system of plants, . . . ."" Deposition of Harold H. Wein, at 772-73 (Sept. 9, 1985). "
70,," Professor Wein, in his affidavit, states that while such calculations could have been made they would not have shown non-
speculative damages. See supra note 30."
70,33," Most of these claims fit into Section 2 of the Sherman Act as examples of the unlawful maintenance of monopoly power. A few 
claims such as CP&Ls opposition--along with Duke Power Company, South Carolina Electric and Gas Company, and Virginia 
Electric and Power Company--to Electric Power in the Carolinas may fit into Section 1 of the Sherman Act as a conspiracy in 
restraint of trade."
70,34," The fact of damage question has no bearing on NCEMC's ability to obtain injunctive relief since ""threatened loss or damage"" 
as opposed to actual injury is all that is needed for the issuance of an injunction. 15 U.S.C. § 26; see Zenith, 395 U.S. at 130 
(injunctive relief available even though no actual injury suffered). "
71,35," See, e.g., Adickes v. S. H. Kress & Co., 398 U.S. 144, 157, 26 L. Ed. 2d 142, 90 S. Ct. 1598 (1970); Langham-Hill Petroleum, 
Inc. v. Southern Fuels Co., 813 F.2d 1327, 1329 (4th Cir.), cert. denied, 484 U.S. 829, 98 L. Ed. 2d 60, 108 S. Ct. 99 (1987)."
71,36," The court notes that in 1955 the North Carolina Supreme Court found that the 7.5 mills per kwh rate ""was approved many 
years ago at the request of the Federal Government."" State v. Municipal Corps. of Scotland Neck, 243 N.C. 193, 200, 90 S.E.2d 
519, 526 (1955). "
72,37," N.C. Gen. Stat. § 62-130 (1989) provides that the mission of the North Carolina Utilities Commission is to ""make, fix, establish 
or allow just and reasonable rates for all public utilities subject to its jurisdiction."" Utility rates regulated by the Federal 
Government also must be just and reasonable. 16 U.S.C. § 824d(a)."
72,38," Cross-subsidization means that a company subsidizes losses on the sale of goods or services to a customer or in a market 
with excess profits gained from other customers or in other markets."
72,39," More recent cases recognize that cross-subsidization can be a viable recoupment strategy in some settings. See, e.g., 
California v. FCC, 905 F.2d 1217, 1233-38 (9th Cir. 1990) (significant risk of cross-subsidization from undetected cost-shifting by 
the Bell Operating Companies); United States v. Western Elec. Co., 283 App. D.C. 299, 900 F.2d 283, 297-300 (D.C. Cir. 1990) 
(cross-subsidization by the Bell Operating Companies recognized as a threat to consumer welfare). These cases almost all 
originate from the breakup of AT&T. Cross-subsidization was likely in this setting because AT&T was so large that its product-
line ""cost data are apparently impenetrable even to its own regulators,"" AT&T, 524 F. Supp. at 1370, and because it was easy 
for the Bell Operating Companies to shift costs from the unregulated portion of their business to the regulated portion of their 
business.  California, 905 F.2d at 1234. These concerns are not present in this case because CP&L's electricity business is 
totally regulated and there is no evidence suggesting CP&L is too large for effective regulatory oversight. Furthermore, cases 
from other regulated industries have rejected cross-subsidization out of hand. See, e.g., Lamoille Valley R.R. v. ICC, , 229 App. 
D.C. 17, 711 F.2d 295, 317 (D.C. Cir. 1983) (""the ICC's emphasis on [defendant] Canadian National's financial strength and 
neglect of the profitability of the Grand Trunk Eastern line ignores Canadian National's incentive to maximize profits by shedding 
money-losing operations. Nothing in the record supports the implausible proposition that Canadian National will indefinitely 
subsidize losses on its Grand Trunk Eastern line.""). Cross-subsidization has even been rejected in cases arising from the 
telephone industry. See MCI Communications Corp. v. AT&T, 708 F.2d 1081, 1123-24 (7th Cir. 1983); Northeastern Tel. Co. v. 
AT&T, 651 F.2d 76, 89 (2d Cir. 1981), cert. denied, 455 U.S. 943, 71 L. Ed. 2d 654, 102 S. Ct. 1438 (1982)."
72,40," In AT&T, the government claimed that AT&T set its prices high in the MTS and WATS areas where it enjoyed a monopoly and 
low in private line areas where it faced competition.  AT&T, 524 F. Supp. at 1365. The district court further opined that 
recoupment through cross-subsidization is an especially attractive strategy for a regulated utility.  Id. at 1369."
72,41," In Matsushita, American television manufacturers claimed that Japanese television manufacturers illegally conspired to drive 
them out of the United States market by maintaining artificially high prices for televisions in Japan and, at the same time, 
maintaining below-cost prices for televisions exported to and sold in the United States. Id. at 577-78. The low American 
television prices were allegedly cross-subsidized by high television prices in Japan. "
73,42," The Plaintiffs infer the existence of cross-subsidization from the fact that CP&L charged a lower rate to the EDCs than to other 
customers. But differences in customer rates does not prove cross-subsidization. The Plaintiffs have failed to offer substantial 
evidence that the low rates to the EDCs were causally related to the higher rates that other customers of CP&L paid."
73,43," The Commission's order stated that: The municipalities in their protest seemed to feel that this low rate which the Company is charging the REA Cooperatives 
resulted in a higher rate which the municipalities were asked to pay. We are quite certain that this position of the municipalities is 
not well taken for the reason that if the Company had to construct the various transmission lines and extend electric service to 
the various sections of their territory which are now served by the REA Cooperatives, that the over-all operating expenses of the 
Company would be greatly increased and the other customers would have to pay more to compensate for the loss sustained in 
serving the same rural customers direct. We therefore find as a fact that the protesting municipalities are not entitled to the REA 
rates. Order of North Carolina Utilities Commission (June 1, 1954), quoted in Scotland Neck, 243 N.C. at 200-01, 90 S.E.2d at 526. "
74,44," The cases which the Plaintiffs cite for support-- Instructional Sys. Dev. Corp. v. Aetna Casualty & Surety Co., 817 F.2d 639 
(10th Cir. 1987); Marsann Co. v. Brammall, Inc., 788 F.2d 611 (9th Cir. 1986); Richter Concrete Corp. v. Hilltop Concrete Corp., 
691 F.2d 818 (6th Cir. 1982); William Inglis & Sons Baking Co. v. ITT Continental Baking Co., 668 F.2d 1014 (9th Cir. 1981), 
cert. denied, 459 U.S. 825, 74 L. Ed. 2d 61, 103 S. Ct. 57, 103 S. Ct. 58 (1982); Chillicothe Sand & Gravel Co. v. Martin Marietta 
Corp., 615 F.2d 427 (7th Cir. 1980); Pacific Eng'g & Prod. Co. v. Kerr-McGee Corp., 551 F.2d 790 (10th Cir.), cert. denied, 434 
U.S. 879, 98 S. Ct. 234, 54 L. Ed. 2d 160 (1977); International Air Indus., Inc. v. American Excelsior Co., 517 F.2d 714 (5th Cir. 
1975), cert. denied, 424 U.S. 943, 47 L. Ed. 2d 349, 96 S. Ct. 1411 (1976)--are inapplicable. These cases recognize that 
predation is more likely to occur in markets with high entry barriers because rivals cannot easily enter the market to prevent 
recoupment. But none of these decisions stand for the proposition that erecting barriers to entry rather than recoupment is a 
plausible goal of a predatory pricing scheme."
74,45," The Supreme Court also stated that predation is not ""rational"" without the expectation of recovering ""more than the losses 
suffered."" 475 U.S. at 588-89."
74,46," The electricity rate charged to a customer is determined the by cost of producing electricity at all plants which generate 
electricity and not just one plant."
74,47," The clear trend in predatory pricing cases is to focus on cost evidence rather than direct or circumstantial evidence. Recent 
decisions have indicated that by itself direct evidence of predatory intent is insufficient to uphold Sherman Act antitrust verdicts 
for plaintiffs. See Morgan v. Ponder, 892 F.2d 1355, 1359 (8th Cir. 1989); A.A. Poultry Farms, Inc. v. Rose Acre Farms, Inc., 881 
F.2d 1396, 1400-02 (7th Cir. 1989), cert. denied, 494 U.S. 1019, 110 S. Ct. 1326, 108 L. Ed. 2d 501 (1990). Circumstantial 
evidence is equally disfavored. Matsushita, 475 U.S. at 587-88. "
75,48," There is no evidence in the record that any of the Plaintiff EDCs objected to the 7.5 mills per kwh rate set by CP&L in 1945. In 
fact, this rate was the result of negotiations between CP&L, the EDCs, and the REA. At no time did the EDCs object to the 7.5 
mills per kwh rate on the ground that it prevented NCEMC from obtaining REA financing for a G&T system. Having enjoyed the 
benefit of this low rate for twenty-six years, the EDCs cannot press their claim decades later after electricity prices have risen."
75,49," Otter Tail is instructive. In Otter Tail, a dominant utility ""attempted to prevent communities in which its retail distribution 
franchise had expired from replacing it with a municipal distribution system"" by instituting litigation designed to delay such a 
system; refusing to sell at wholesale; refusing to wheel power; and refusing to provide access to its transmission lines. Id. at 368. 
The Supreme Court enjoined this conduct because the ""use of monopoly power 'to destroy threatened competition' is a violation 
. . . of § 2 of the Sherman Act."" Id. at 377 (citing Lorain Journal Co. v. United States, 342 U.S. 143, 154, 96 L. Ed. 162, 72 S. Ct. 
181 [1951]; Eastman Kodak Co. v. Southern Photo Materials Co., 273 U.S. 359, 375, 71 L. Ed. 684, 47 S. Ct. 400 [1927])."
75,50," CP&L states ""plaintiffs also allege that CP&L precluded development of their G&T system by refusing to provide them with 
various coordination services, but plaintiffs seek no damages based upon any such alleged refusals."" Memorandum of 
Defendant Carolina Power & Light Company in Support of Motion for Summary Judgment on Grounds of Insufficient Evidence of 
Monopolization, at 2 n.1 (July 3, 1986). "
