Page,Label,Text
40,14," Plaintiffs do not break out their allegations on this claim by individual Plaintiff, but rather allege generally that the implied 
covenant was breached by Defendant in some or all of these ways as to each Plaintiff. (Compl. ¶¶ 146-62.) "
42,15," See Zupancich v. U.S. Steel Corp, No. 08-5847 ADM/RLE, 2009 U.S. Dist. LEXIS 44504, 2009 WL 1474772, at *3 (D. Minn. 
May 27, 2009) (""In Minnesota,  [**59] the existence of an express contract between the parties . . . precludes recovery under the 
theories of unjust enrichment and quantum meruit.""); Kuroda v. SPJS Holdings, L.L.C., 971 A.2d 872, 891 (Del. Ch. 2009) (""A 
claim for unjust enrichment is not available if there is a contract that governs the relationship between parties that gives rise to 
the unjust enrichment claim.""); Fortune Production Co. v. Conoco, Inc., 52 S.W.3d 671, 684 (Tex. 2000) (""Generally speaking, 
when a valid, express contract covers the subject matter of the parties' dispute, there can be no recovery under a quasi-contract 
theory.""). "
43,16," The court finds no provision in the HELOC agreements that explicitly addresses the reinstatement process or identifies which 
party is responsible to pay the costs of such a reinstatement, nor have the parties identified such a provision."
43,17," Plaintiffs' complaint does not include detailed information concerning which Plaintiffs paid for appraisals, how much they paid, 
who they paid for the appraisals, whether they received refunds, or the amount of any refunds received. The complaint does 
allege that Cavanagh paid for an appraisal but did not receive full reimbursement  [**64] (Compl. ¶ 39); that Hackett paid $385 
for an appraisal (id. ¶¶ 55, 64); that Malcolm paid $385 for an appraisal, which was not reimbursed (id. ¶ 69); and that Wilder 
paid for an appraisal. (Id. ¶ 101.) "
44,18," Although the Complaint uses slightly different terminology, in the court's view, and for purposes of this motion, a ""false 
statement of material fact"" of the type alleged by Plaintiffs is essentially the same allegation as the ""fraudulent business act"" 
required to state a UCL claim under California law, Cal. Bus & Prof. Code § 17200, a ""deceptive act or practice"" of the type 
required by Illinois law, Oliveira v. Amoco Oil Co., 201 Ill.2d 134, 149, 776 N.E.2d 151, 160, 267 Ill. Dec. 14 (2002), and a ""fraud, 
false pretense, false promise, misrepresentation, misleading statement or deceptive practice,"" as required by Minnesota law, 
Minn. Stat. § 325F.69. "
45,19," The court notes that Plaintiffs have withdrawn claims pursuant to the California UCL on behalf of Wilder because neither he 
nor Defendant are California residents. (Response at 38 n. 18.) "
46,20," For the purposes of the statute, ""merchandise"" includes loans. Minn. Stat. § 325F.68, subdivision 2. "
50,1," The parties do not dispute that Wells Fargo has adequately demonstrated that the amount in controversy exceeds $75,000."
50,2," Notably, this is a different argument than that presented in the Notice of Removal (#1). In that filing, Wells Fargo argued that 
the citizenship of the Plaintiff was Colorado based solely on CCRC's status as an agency the State of Colorado. See Sturdevant 
v. Paulsen, 218 F.3d 1160, 1164 (10th Cir. 2000) (citing Mt. Healthy City Sch. Dist. Bd. Of Educ. V. Doyle, 429 U.S. 274, 280, 97 
S. Ct. 568, 50 L. Ed. 2d 471 (1977))  [*3] (addressing the arm-of-the-state analysis). Regardless of the theory on which Wells 
Fargo proceeds, however, it retains the burden of demonstrating facts sufficient to support subject matter jurisdiction in this 
Court. See Martin v. Franklin Capital Corp., 251 F.3d 1284, 1289-90 (10th Cir. 2001)."
50,3," Discrimination in housing practices, including the provision of financing, based on marital status is unlawful under Colorado law. 
See Colo. Rev. Stat. § 24-34-502."
50,4," Claim One asserts unlawful discrimination in the terms, conditions, privileges/facilities, and services for Wells Fargo's alleged 
use of different qualification criteria for Ms. Moores and refusal to negotiate with her regarding  [*6] the terms of the refinance 
loan. Claim Two asserts unlawful discrimination in the provision of housing based on Wells Fargo's requirement that Ms. Moores' 
husband sign the loan documents as a non-borrowing spouse. Claim Three asserts unlawful discrimination in a residential real 
estate transaction by subjecting Ms. Moores to stricter borrowing standards due to her marital status and requiring her non-
borrowing spouse to sign the mortgage loan documents. "
51,5," Federal jurisdiction in cases brought by a State against a citizen of another State is granted by 28 U.S.C. § 1251(b)(3) which 
establishes original but not exclusive jurisdiction over such actions by the United States Supreme Court. "
52,6," States or state agencies generally participate as parties in lawsuits in four capacities: (i) to pursue the State's sovereign 
interests, which include the exercise of sovereign power (i.e., making and enforcing laws within the State) and interactions with 
other States; (ii) in support of a proprietary interest, in which the State is essentially acting as a private party; (iii) to pursue the 
interests of a particular private party, in which the State is merely a nominal party; and (iv) in its capacity of parens patriae, 
 [*10] literally parent of the country. See Alfred L. Snapp & Son, Inc. v. Puerto Rico, 458 U.S. 592, 601-602, 102 S. Ct. 3260, 73 
L. Ed. 2d 995 (1982)."
52,7," See e.g., Lowery v. Alabama Power Co., 483 F.3d 1184, 1193 n.24 (11th Cir. 2007). "
53,8," See,e.g.,  [*15] Colo. Rev. Stat. § 24-34-508 (providing for actual damages, civil penalties, cease and desist orders, and 
affirmative action requiring compliance for violations of Colorado's Unfair Housing Practices laws). "
54,9," It is of no significance to this analysis that Ms. Moores may benefit from this action or might also be considered a real party in 
interest. The absence of citizenship status for Colorado precludes a finding of complete diversity among the parties. See, e.g., 
Hood v. AstraZeneca Pharms. LP, 744 F.Supp.2d 590, 596 (N.D. Miss. 2010); Hoffman-La Roche, 639 F.Supp.2d at 33-34; 
Microsoft Corp., 428 F.Supp.2d at 546. "
61,1," The Court notes that Defendant also urges the application of the rule of reason on the grounds that the UMAP policy governs 
the advertised price rather than the resale price of Defendant's products. (Def.'s Mem. 11-12.) Whether an internet storefront 
ultimately collapses that distinction is certainly an interesting question. But because the Court finds that the rule of reason 
applies even to resale price restraints under Leegin, the issue of advertised versus resale pricing is beyond the scope of this 
ruling. "
85,1," AUO initially filed its answer in the consolidated MDL case, No. 07-1827 but failed to file it in the individual case, No. 09-5609. 
AUO then filed a stipulation that allowed AUO to file the answer in the individual case nunc pro tunc to August 27, 2010. Doc. 68. 
The Court signed an order accordingly. Doc. 73. "
88,2," During oral argument, the parties discussed two cases extensively: In re Currency Conversion Fee Litigation, 265 F. Supp. 2d 
385 (S.D.N.Y. 2003) and Bischoff v. DirecTV, Inc., 180 F. Supp. 2d 1097 (C.D. Cal. 2002), both of which were cited in AUO's 
reply. While it is true that the precise factual allegations of these cases differ from those currently before the Court, their holdings 
are consistent with this decision. Currency Conversion addressed credit cardholder allegations that credit card networks and 
banks had conspired to artificially raise the fees for foreign currency conversions performed by credit card companies. 265 F. "
89,," Supp. 2d at 396-96. Bischoff addressed customer allegations that DirecTV had conspired with other companies to create a 
monopoly over the ""distribution and sale of high-power direct satellite service and equipment."" 180 F. Supp. 2d at 1102. Both 
 [*37] cases dealt with the arbitrability of antitrust claims based on the wording of an arbitration clause; both held that, where the 
parties signed a broadly worded arbitration agreement, the presumption in favor of arbitration compelled a finding that the 
antitrust claims were arbitrable. See, e.g. Currency Conversion, 265 F. Supp. 2d at 410 (""In contrast, the arbitration clauses at 
issue here are quite broad in that they apply to any claim 'arising from or relating in any way to . . . your Account' and 'arising out 
of or relating to . . . your Account.' . . . [A]fter applying the strong policy in favor of arbitration . . . it is clear that plaintiffs' antitrust 
claims 'touch matters' covered by [the agreements]."") (contrasting the arbitration clause before the court with the clause at issue 
in Coors Brewing Co. v. Molson Breweries, 51 F.3d 1511 (10th Cir. 1995) in which the Tenth Circuit held that language referring 
specifically to ""the implementation, interpretation, and enforcement of the contract"" was not broad enough to cover the parties' 
antitrust dispute); see also Bischoff, 180 F. Supp. 2d at 1106 (""Plaintiffs contend that their claims in this case do not relate to 
non-performance  [*38] by DirecTV under the parties' contract, but rather, relate to DirecTV's illegal conspiracies with other 
parties in an effort to violate anti-trust laws. . . Plaintiffs allege that they have paid higher prices for services and equipment than 
they otherwise would have but for DirecTV's alleged anti-competitive acts. These allegations center around DirecTV's services, 
disputes which clearly fall within the scope of the arbitration clause.""). "
98,1," Todd McMahen, Tol Dozier, Nancy Hollis, Alberto Asyn, Elana Asyn, Richard Jamison, Jim Hungate, Amparo Herrera, Maria 
Salizar Gonzalez, Jeff Beckman, Jerry Layne, David Castro, Angie Wood, Julio Unzueta, Emperatriz ""Paola"" Beatty, Jim Booth, 
Terry Ashby, Jeanette Cox, Sandra Herrera, Leslie Cox, Gustavo ""Gus"" Paez, Randy Brown, Efrem Andrews, Gilberto 
""Fernando"" Rivera, Bennie Gray, Charlie Carpenter, Bel Holden, Rob Helfin, and Gary Miller (collectively, ""Defendants"")."
98,2," Defendants' motion to dismiss was filed as part of the joint motion for joinder of Perdue, transfer of venue  [**5] and stay of 
discovery, (ECF No. 61) filed in advance of the First Amended Complaint, but still deemed to be applicable to that amended 
complaint."
98,3, The parties agreed that the pending Motion to Dismiss is applicable to the amended complaint. 
99,4," Section 1961 of RICO defines the operative terms of § 1962 - § 1968. ""Racketeering activity""  [**10] is defined in § 1961 
through a set of predicate violations — violations of other enumerated statutes."
99,5," ""Any person, who, during any 12-month period, knowingly hires for employment at least 10 individuals with actual knowledge 
that the individuals are aliens as described in subparagraph (B) shall be fined under title 18 or imprisoned for not more than 5 
years, or both. (B) An alien described in this subparagraph is an alien who — (i) is an unauthorized alien (as defined in section 
1324a(h)(3) of this title), and (ii) has been brought into the United States in violation of this subsection."" 8 U.S.C. § 1324(a)(3)."
99,6," All United States employers must complete and retain a Form I-9 for each individual they hire for employment in the United 
States verifying employment eligibility. "
100,7," HN6[
] ""Any act which is indictable under the Immigration and Nationality Act, section 274 (relating to bringing in and 
harboring certain aliens), section 274 (relating to aiding or assisting certain aliens to enter the United States), or section 278 "
101,," (relating to import of aliens for immoral purpose) if the act indictable under such section of Act was committed for the purpose of 
financial gain."" 18 U.S.C. § 1961(1)(F)."
101,8," HN7[
] ""(B) any act which is indictable under any of the following provisions of title 18, United States Code: section 1546 (relating  [**14] to fraud and misuse of visa, permits and other documents)."" 18 U.S.C § 1961(1)(B)."
101,9," HN8[
] ""Whoever uses — (1) an identification document, knowing (or having reason to know) that the document was not 
issued lawfully for the use of the possessor, (2) an identification document knowing (or having reason to know) that the 
document is false, or (3) a false attestation, for the purpose of satisfying a requirement of section 274A(b) of the Immigration and 
Nationality Act, shall be fined under this title, imprisoned for not more than 5 years or both."" 18 U.S.C. § 1546(b)(1)-(3)."
101,10," HN10[
] ""Any person injured in his business or property by reason of a violation of section 1962 of this chapter may sue therefor in any appropriate United States district court and shall recover threefold the damages he sustains and the cost of the 
suit, including a reasonable attorney's fee, except that no person may rely upon any conduct that would have been actionable as 
fraud in the purchase or sale or securities to establish a violation of section 1962."" 18 U.S.C. § 1964(c)."
101,11," The Defendants have alternatively argued that the complaint does not satisfy the pleading requirement of either Rule 8 or Rule 
9(b)."
101,12," Parenthetically, this Court will note, however, that HN11[
] it appears that Rule 9(b) does apply to the allegations of false attestation which are part of the claims under §§ 1546(b)(1), (2) and (3). The pleading standard of Rule 9(b)  [**16] applies to ""all 
averments of fraud."" Hershey v. MNC Fin., Inc., 774 F. Supp. 367, 376 (D. Md. 1991). This Court recently found that when the 
alleged racketeering sounds in fraud, plaintiffs asserting RICO claims must meet the pleading standard of Rule 9(b). Kun Lee v. 
PMG 1001, LLC, No. RDB-09-1514, 2010 U.S. Dist. LEXIS 2103, 2010 WL 14823 at *3 (D. Md. January 11, 2010). Plaintiffs' 
claims of ""false attestation"" under §1546 sound in fraud and therefore should meet the Rule 9(b) pleading standard. "
103,13," Two legally and factually analogous cases against poultry processors, Trollinger v. Tyson Foods, 543 F. Supp. 2d 842 (E.D. 
Tenn. 2008) and Hall v. Thomas, 753 F. Supp. 2d 1113 (N.D. Ala. 2010), were found to be without merit and were decided for 
the defendants on summary judgment. While these cases did survive motions to dismiss, both cases were filed pre-Iqbal and 
therefore are of limited value in analyzing the legal sufficiency of the pleading in the instant case. Both Trollinger and Hall are 
nevertheless indicative of the lack of factual backing characterizing this particular strain of civil RICO cases based on alleged 
use of illegal immigrant labor. In both cases, defendants were subjected to a lengthy discovery process for identical allegations."
103,14," Williams v. Mohawk Indus., Inc., 314 F. Supp. 2d 1333 (N.D. Ga. 2004), aff'd in part, rev'd in part on other grounds by 465 
F.3d 1277 (11th Cir. 2006). "
104,15," In ePlus, the plaintiff brought a civil conspiracy claim under state law and RICO § 1962(d). The court noted the general 
applicability of the intracorporate conspiracy doctrine, but found that the case fell under the independent personal stake 
exception. As a result, the court did not specifically note whether it considered the intracorporate conspiracy doctrine in relation 
to the state law claim, the RICO claim, or both. ePlus, 313 F.3d at 179."
104,16," At the hearing held by this Court on June 9, 2011, Plaintiffs explained that the alleged scheme aimed to increase Perdue's 
overall profitability. Plaintiffs alleged that greater profits would, in turn, benefit the Defendants in the form of higher wages and 
bonuses for ""keeping labor costs low."" Plaintiffs provided no facts supporting the conclusion that Defendants would, in fact, 
receive greater compensation from their alleged activities. Cf. ePlus, 313 F.3d at 179-80 (holding that the independent personal 
stake exception applied when a conspirator's aim was to profit by sending her employer into bankruptcy). Defendants, therefore, 
have no independent personal stake in the alleged scheme. "
112,1," The redacted version of the Third Amended Complaint is referenced in this order, unless otherwise noted. "
116,2," Defendants argue that ""other than sheer speculation, it is not clear what basis Plaintiff could possibly have to allege that these 
meetings had anything to do with an alleged Market Allocation Agreement."" (Doc. 272, Joint Brief p.9 n.6.) Defendants further 
argue that ""the allegations are also false in fact."" Id. The Court is not here concerned the falsity or speculation as to what 
occurred at the meetings. These are issues of proof for a different stage of proceeding. Here, the Court determines whether the 
plaintiff has sufficiently stated an agreement. Twombly, 550 U.S. at 556 (""it simply calls for enough fact to raise a reasonable 
expectation that discovery will reveal evidence of illegal agreement"")."
116,3," Generally, an agreement among competitors to allocate territory is a per se violation of Section 1 of the Sherman Act. Palmer v. 
BRG of Georgia, 498 U.S. 46, 111 S.Ct. 401, 112 L.Ed.2d 349 (1990) (per curiam). For instance, in Palmer, plaintiffs were 
students who sued providers of bar review courses, BRG and HBJ. Plaintiffs contended that the price of BRG's course was 
enhanced by an unlawful market allocation agreement. BRG had entered into an agreement whereby HBJ agreed to turn its 
Georgia bar review operations over to BRG and to grant BRG an exclusive license to market bar review courses under HBJ's 
""BarBri"" trade name. Id. at 47, 111 S.Ct. 401. The Supreme Court reversed denials of summary judgment by both the trial and 
appeals court, and found the agreement per se unlawful. The Court held that: Here, HBJ and BRG had previously competed in the Georgia market; under their allocation agreement, BRG received that 
market, while HBJ received the remainder of the United States. Each agreed not to compete in the other's territories. Such 
agreements are anticompetitive regardless of whether  [*19] the parties split a market within which both do business or 
whether they merely reserve one market for one and another for the other. Thus, the 1980 agreement between HBJ and 
BRG was unlawful on its face. Id. at 49-50, 111 S.Ct. 401. In Palmer, plaintiff has presented evidence of an agreement called a ""covenant not to compete"" in 
Georgia and a separate reciprocal agreement for non-competition in the rest of the United States. The court said that these 
agreements were formed for the purpose and the effect of raising prices for bar review courses. Pursuant to Palmer, such an 
agreement to allocate the market is illegal under Section 1. "
119,4," Defendants argue that plaintiff's own  [*27] allegations acknowledge other competitors because plaintiff refers to Mittal as a 
""giant"" in steel manufacturing. Plaintiff argues that Mittal is a ""giant,"" but not in the Western United States which is the relevant 
market in this case. This argument is addressed infra regarding contradictory allegations."
119,5," It remains to be proved whether U.S. Steel actually left the Western U.S. in 2006, as currently alleged, or much earlier in 1986, 
as previously alleged. This fact appears to be a linchpin in the Market Allocation Agreement. "
122,6," The TAC alleges, ""Pursuant to the Market Allocation Agreement, U.S. Steel (acting directly and through its alter ego Pitcal) 
agreed to exit the Relevant Market by no longer competing in the Western United States. . . .) (Doc. 268  [*39] TAC ¶74.) 
Plaintiff alleges that U.S. Steel entered into the Market Allocation Agreement with the specific intent to destroy the actual 
competition U.S. Steel provided in the Relevant Market . . ."" (Doc. 268, TAC ¶75; see also ¶¶76-78 (allegations re POSCO and 
UPI).) The TAC does not allege other competition was impacted."
122,7," In evaluating the allegations of competitors in the market, the Court does not ignore plaintiff's prior, inconsistent allegation. 
Plaintiff previously alleged that U.S. Steel exited the Western United States market in 1986 when UPI was formed as a joint 
venture between U.S. Steel and POSCO. Plaintiff had alleged U.S. Steel exited in 1986 because it would not compete against its 
joint venture. See Doc. 216, FAC ¶70-72. In the TAC, plaintiff alleges U.S. Steel exited the market much later, in 2006. In light of 
the inconsistent allegation of facts which are easily verifiable and verifiable without the need for discovery, this particular 
allegation is highly implausible. "
123,8," The section 1 claim, conspiracy to restrain trade, is not fatally flawed even though it contains the same allegations  [*42] of 
delay in increasing prices. Proof is different for a Section 1 and a Section 2 claim. To prove a Section 2 conspiracy to 
monopolize, one must show a specific intent to monopolize. By comparison, a case brought under § 1 of the Sherman Act only 
requires proof of an anticompetitive agreement. "
129,1," Gravois and Gravois Agency filed a separate exception from State Farm and England. However, the substance of the 
exceptions and the arguments made in this appeal are substantially similar. "
140,1," That section provides, in relevant part: HN1[
] ""Every contract, combination in the form of trust or otherwise, or conspiracy, in 
restraint of trade or commerce among the several States, or with foreign nations, is declared to be illegal."" "
143,2," Several retired professional football players brought a similar but separate action on March 28, 2011, also seeking a 
preliminary injunction. The district court consolidated the two actions, and denied the retired players' motion for a preliminary 
injunction as moot after issuing an injunction in the previously filed action. "
148,3," Section 5 provides that ""[n]o court of the United States shall have jurisdiction to issue a restraining order or temporary or 
permanent injunction upon the ground that any of the persons participating or interested in a labor dispute constitute or are 
engaged in an unlawful combination or conspiracy because of the doing in concert of the acts enumerated in section 104 of this 
title."" 29 U.S.C. § 105. "
149,4," The Sixth Circuit reached the opposite conclusion, holding that § 4(a) of the NLGA prohibits an injunction in a § 301 action 
requiring an employer to reinstate an employee who was discharged in violation of a collective bargaining agreement. Heheman 
v. E.W. Scripps Co., 661 F.2d 1115, 1124-25 (6th Cir. 1981). This court has cited De Arroyo for the general proposition that a 
court has discretion to award equitable relief by way of reinstatement in a § 301 action, Tatum v. Frisco Transp. Co., 626 F.2d 
55, 60 (8th Cir. 1980); Butler v. Local Union 823, Int'l Bhd. of Teamsters, 514 F.2d 442, 455 (8th Cir. 1975), but has not 
discussed § 4(a) of the NLGA in that context."
149,5," The Players also rely on Brotherhood of Locomotive Engineers v. Baltimore & Ohio Railroad Co., 310 F.2d 513 (7th Cir. 1962), 
which held that the NLGA did not deprive a district court of power to grant an injunction that prohibited railroad carriers from 
putting into effect revisions in work rules in a dispute governed by the Railway Labor Act. The court reasoned that ""the purpose 
of Congress"" in enacting the NLGA ""was to protect only employees and unions,"" and found ""nothing in the statement of policy to 
indicate any intention to deny jurisdiction to issue injunctions against employers."" Id. at 518. To the extent that the Seventh 
Circuit would apply this broad reasoning outside the context of the Railway Labor Act, but cf. Chi. Midtown Milk Distribs., Inc. v. 
Dean Foods Co., Nos. 18577, 18578, 1970 U.S. App. LEXIS 8256, 1970 WL 2761, at *1 (7th Cir. July 9, 1970) (per curiam), it is 
inconsistent with this court's precedent that § 4  [**43] applies to injunctions against employers, Bridgestone/Firestone, 61 F.3d "
150,," at 1352, 1355, and with the Players' acknowledgment that an injunction against an employer lockout in a labor dispute must 
conform to § 7 of the NLGA. Appellees' Br. at 43 n.3. "
152,6," The First Circuit in De Arroyo said that the employer's interpretation of § 4(a) in that case ""completely disregard[ed] the primary 
purpose behind the anti-injunction  [**52] provisions,"" 425 F.2d at 290-91, but that case did not involve a lockout, and the court 
observed in the same discussion that ""the reemployment of improperly discharged employees can hardly be said to be one of 
the abuses sought to be eliminated by the Norris-LaGuardia Act."" Id. at 291. See also Lumber & Sawmill Workers, 663 F.2d at 
986-87 (discussing policy reasons that favor according federal courts power to order reinstatement of employees discharged in 
violation of collective bargaining agreements)."
152,7," The Players argue that the Senate's rejection of an amendment that would have included ""employers"" in the policy statement of 
§ 2, 75 Cong. Rec. 4766, demonstrates that ""Congress had no intent to relieve employers of any liability under the antitrust 
laws."" Appellees' Br. 46-47 (internal quotation omitted). This bit of history does not alter our view of § 4(a). HN22[
] 
""Statements by opponents of a bill and failure to enact suggested amendments, although they have some weight, are not the 
most reliable indications of congressional intent."" Bryant v. Yellen, 447 U.S. 352, 376, 100 S. Ct. 2232, 65 L. Ed. 2d 184 (1980); 
see Florey v. Sioux Falls Sch. Dist. 49-5, 619 F.2d 1311, 1315 (8th Cir. 1980). Other features of the proposed NLGA 
amendment may have contributed to its defeat. See 75 Cong. Rec. 4762-65 (1932). The argument also proves too much, 
because even without mention of employers in § 2, the Act expressly  [**54] restricts the issuance of injunctions against 
employers in circumstances that might otherwise violate the antitrust laws. See Cal. State Council of Carpenters v. Associated 
Gen. Contractors of Cal., Inc., 648 F.2d 527, 544-45 (9th Cir. 1980) (discussing 29 U.S.C. § 104(b)), rev'd on other grounds, 459 
U.S. 519, 103 S. Ct. 897, 74 L. Ed. 2d 723 (1983). At any rate, we consider here only the scope of a district court's authority to 
issue injunctions, not the liability of employers under the antitrust laws. "
153,8," In Chicago Midtown Milk Distributors, 1970 U.S. App. LEXIS 8256, 1970 WL 2761, at *1, the Seventh Circuit reversed an 
injunction prohibiting two companies from refusing to supply and sell processed milk and other dairy products to certain 
distributors. The complaint alleged that ""a refusal to deal based upon a lockout"" violated the Sherman Act. In holding that the 
injunction was precluded by the NLGA, the court cited only § 1 of the Act. The court's reasoning is not well explained, and the 
opinion does not directly address § 4(a). "
163,9," Although the majority confines its analysis to the NLGA, I remain strongly convinced the other traditional injunction factors favor 
the Players. See Minn. Citizens Concerned for Life, Inc. v. Swanson, 640 F.3d 304, 310 (8th Cir. 2011) (setting forth the factors 
a court must consider). For the reasons set forth in my prior dissent, see Brady v. NFL, 640 F.3d 785, 794-96 (8th Cir. 2011) 
(Bye, J., dissenting), which have only intensified given the current juncture, I would affirm the district court. "
