Page,Label,Text
44,11," The Newman Defendants base their entire motion for summary judgment on a Noerr-Pennington defense. Because this Court 
decides that only Defendants' communications to the EPB and Pakistani Minister of Commerce are entitled to Noerr-Pennington 
immunity, the Newman Defendants' motion for summary judgment is denied. Moreover, because the Newman Defendants do 
not challenge the sufficiency of Plaintiffs' proof of their Sherman Act and tortious interference claims, this Court will not evaluate 
those claims with regard to the Newman Defendants. "
45,12," Plaintiffs purport to authenticate all the evidence produced in support of Defendants' illegal activity. (David Fierst Decl. P 2.) 
Nevertheless, Plaintiffs' evidence is summarized below without an evaluation of its reliability or admissibility with regard to this 
Court's evaluation of the instant motions. To the extent that Plaintiffs rely upon any such evidence to challenge Defendants' 
specific contentions, its admissibility--where contested--is addressed therein."
45,13," Etessami contends that he did not draft or sign the July 23, 1993 letter, or the September 24, 1992 letter also noted above. For 
the purpose of the instant motion, however, Etessami does not challenge that he authorized both letters. (Etessami Mem. at 11 
n. 1.) "
47,14," Hirsch authenticates his notes of the conversation with Joel of Kelaty International, in his Declaration, dated September 3, 
1997. (Fierst Decl., Ex. 72.) "
49,15," For purposes of the instant motions, Bashian Bros. does not dispute the existence of a conspiracy among ORIA members, but 
whether Plaintiffs can demonstrate that Bashian Bros. actively participated in such a conspiracy. (Bashian Bros. Br. at 4.)"
49,16," Of course, to the extent that Plaintiffs' rely upon Bashian's participation in a meeting with Pakistani public officials, such 
communications are protected by the Noerr-Pennington doctrine, and thus may not serve as the basis for antitrust liability. (See 
Pls.' Supp. Opp. at 9-11 and supra note 6.) "
50,17," Plaintiffs do not include, in their excerpt, the initial question posed to Bashian. (Fierst Decl., Ex. 14 at 200.) "
51,18," See, e.g., HN22[
] FED. R. CIV. P. 56(e) (""Supporting and opposing affidavits shall … set forth such facts as would be admissible in evidence …); HN23[
] FED. R. EVID. 802 (""Hearsay is not admissible except as provided by these rules …"")."
51,19," Because this Court finds that there is no genuine dispute as to Bashian's active participation in the ORIA conspiracy, it does 
not reach the question of whether Bashian's actions can be imputed to Bashian Bros. See Cape Cod Food Products, Inc. v. 
National Cranberry Ass'n, 119 F. Supp. 900 (D. Mass. 1954) (""The mere fact that an individual is an officer of a corporation does 
not make the corporation liable unless the individual was acting for or on behalf of the corporation at the time of the acting."")."
51,20," Of course, Plaintiffs do not contend that Issac Etessami conspired with Etessami & Sons, as such a contention is not legally 
viable. See Copperweld Corp. v. Independence Tube Corp., 467 U.S. 752, 769, 81 L. Ed. 2d 628, 104 S. Ct. 2731 (1984) HN25[ ] (""It is perfectly plain that an internal ""agreement"" [among officers or employees of the same company] to implement a single, unitary firm's policies does not raise the antitrust dangers that § 1 was designed to police."")."
51,21," Plaintiffs argue that the Third Circuit has already found the existence of a conspiracy in this case, and that ""once a conspiracy 
is proved, the quantum of evidence necessary to prove membership in the conspiracy is lessened."" (Pls.' Mem. in Opp. to 
Etessami Defs. at 4.) However, Plaintiffs have misread the Third Circuit's opinion. To the contrary, the Third Circuit noted that 
the anticompetitive effects of the conspiracy would be obvious ""if the plaintiffs can prove at trial that the alleged conspiracy "
52,," actually exists."" Carpet Group, 227 F.3d at 74. Thus, the Third Circuit did not find, as part of its decision, that a conspiracy 
actually existed."
52,22," This Court does not distinguish ""mere membership"" from officer/managerial positions in determining the proper standard for 
evaluating whether Etessami engaged in concerted activity. To be sure, Plaintiffs have not provided any evidence to suggest 
that rather than simply managing ORIA meetings, Etessami's role as President of ORIA, without more, evinces his active 
participation in any ORIA conspiracy. "
53,23," Of course, the Third Circuit has held that an association, such as ORIA, ""can only be held liable for concerted action if it acted 
as an entity,"" although evidence of an ""official board resolution, or other officially sanctioned activity"" is not required. Alvord-Polk, 
37 F.3d at 1007-08 n. 9. This rule does not, however, apply to a determination of the Etessami Defendants' liability."
53,24," Indeed, the Third Circuit, reviewing the same evidence, remarked: The defendants' conduct complained of … can be characterized as having a pernicious effect on competition and lacks any 
redeeming virtue …. It appears that the refusal to deal here at issue is predominantly anticompetitive. If the plaintiffs can 
prove at trial that the alleged conspiracy actually exists, the anticompetitive effect of such a conspiracy would be 
immediately obvious. There appears to be no reason for the defendants' action other than to protect the 
wholesaler/importer's role in the chain of distribution. Carpet Group, 227 F.3d at 74 (citations omitted)."
53,25," The Etessami Defendants do not challenge the sufficiency of Plaintiffs' proof as to the remaining elements of a section 1 claim, 
such as ""anticompetitive effects within the relevant product and geographic markets."" See Petruzzi's, 998 F.2d at 1229. 
Regardless, HN28[
] under the ""per se"" standard--which the Third Circuit has directed this Court to apply--activity may 
""engender liability without inquiry into the harm it has actually caused."" Alvord-Polk, 37 F.3d at 1000. "
54,26," Defendants emphasize the Third Circuit's conclusion that HN30[
] ""in the absence of a co-conspirator, an association's 
actions satisfy the concerted action requirement only when taken in a group capacity."" 37 F.3d at 1009. Of course, ORIA's 
liability for the alleged actions of its members is not currently an issue before this Court. See note 1, supra. Moreover, Plaintiffs 
do not allege that Etessami, by himself, conspired with ORIA, but rather that Etessami, along with other ORIA members, 
conspired to undermine Plaintiffs' activities. "
55,27," Because this Court has determined that Etessami's actions as a member of ORIA were performed within the scope of his 
employment, it does not consider whether Etessami's actions were conducted, in the alternative, with the apparent authority of 
Etessami & Sons. See RESTATEMENT (SECOND) OF AGENCY § 219."
55,28," In the instant case, Plaintiffs define the relevant product market as ""the importing and wholesale distribution of Oriental rugs."" 
(Second Amended Compl. P 15.) "
56,29," Plaintiffs' monopolization and attempted monopolization claims comprise Counts II and IV of the Second Amended Complaint. 
(Second Amended Compl. PP 31-32; 36-40.) Count III alleges conspiracy to monopolize. (Id. PP 33-35.) Although not so stated, 
this Court assumes that Bashian Bros. seeks to address Plaintiffs' section 2 conspiracy claim with its discussion of their section 
1 conspiracy claim. Moreover, although Bashian Bros. frames its request in the terms of a dismissal, pursuant to Fed. R. Civ. P. 
12(b)(6), in its moving brief, this Court will analyze the sufficiency of Plaintiffs' allegations under the summary judgment standard. 
Bashian Bros.' notice of motion, brief title, and suggested standard of review suggest its intent to submit all of its claims as a 
motion for summary judgment. "
57,30," In fact, Plaintiffs acknowledge the interdependency of their claims. With regard to Defendant Etessami, Plaintiffs' attorney 
admitted, ""If I win on the conspiracy claim, I'll win on those other counts. If I don't win on the conspiracy claim, he's right, I have 
nothing specific on Mr. Etessami on these counts. Either he's a member of the conspiracy that monopolizes and attempts to 
monopolize or tortiously interferes or isn't."" (Tr. at 47-48.) "
58,31," Areeda and Hovenkamp explain, HN47[
] ""In some markets no single firm possesses sufficient power to be considered a 
""monopolist,"" but nevertheless a relatively few firms achieve monopoly-like output reductions and prices and thus might be said 
to possess ""shared"" monopoly power … But when oligopolists expressly conspire among themselves to carry on restrictive or 
exclusionary conduct that creates, maintains, or augments shared monopoly power, § 1 of the Sherman Act provides a remedy."" 
Phillip E. Areeda & Herbert Hovenkamp, Antitrust Law, P810a (2002). "
59,32," For instance, HN50[
] ""market power is the power to force a purchaser to do something he would not do in a competitive 
market; it has been defined as the ability of a single seller to raise price and restrict output."" Eastman Kodak, 504 U.S. at 464 
(citations omitted). ""Monopoly power,"" similarly, has been defined as ""the power to control prices or exclude competition."" E.I. du 
Pont de Nemours, 351 U.S. at 391."
59,33," Plaintiffs attempt to demonstrate monopoly power--and thereby intent--by proving Defendants' market share. Specifically, 
Plaintiffs aver that ""the members of ORIA cumulatively have a market share in [the importing and wholesale distribution of 
oriental rugs] in excess of 75%."" (Second Amended Compl. P 22.) It is true that monopoly power is often gauged by a "
60,," defendant's share of the relevant market. Pastore v. Bell Telephone Co. of Pennsylvania, 24 F.3d 508, 513 (3d Cir. 1994). 
However, Plaintiffs have not identified any market data, reports, studies or statistics corroborating their allegation that 
Defendants own 75% of the oriental rug market. Indeed, Plaintiffs admit that their hypothesis is based primarily upon Elsea's 
experience in the oriental rug industry. (Pls.' Opp. to Etessami Defs. at 30; Fierst Decl., Ex. 77.) This Court notes that to the 
extent that Elsea seeks to provide his own ""expert"" opinion testimony on this issue, without having followed the parameters of 
the federal rules, it is rejected. Plaintiffs also point to a letter from Hodges, as President of ORIA, to the Vice-President of Iran 
stating that ""our members import the vast majority of handmade rugs into this country."" (Fierst Decl., Ex. 78.) This evidence, 
without more, is insufficient to support a finding of significant market share. See generally Joseph Rossi v. Standard Roof, Inc., 
958 F. Supp. 976, 981 (D.N.J. 1997) (Plaintiffs' bare assertions and conclusory allegations will not suffice to prevent summary 
judgment.)."
60,34," The following evidence supports the Third Circuit findings: the letter from Laufer on ORIA letterhead to Chinese advertising 
account executive, admitting to encouraging retail magazines not to accept ads from manufacturers as ""it could have very 
damaging effects on [importers]."" (Fierst Decl., Ex. 5); the letter from Hodges on ORIA letterhead to Rustigian, head of ORRA, 
stating, ""I think you are well aware of our sentiments regarding the purpose of this trade fair in undermining existing channels of 
distribution which have proven to be successful to all of us over the years."" (Id., Ex. 38); and the letter from Hodges on ORIA 
letterhead, to Carpet-E-World International, a trade publication, in which he warns, ""Our Association will obviously take every 
measure possible to insure the continuation of a long established and successful form of distribution."" (Id., Ex. 60.) "
61,35," Plaintiffs' attempt to rely upon notes from conversations with ORIA members Zarnegian and Durusel, and a Floor Covering 
Weekly (""FCW"") representative to support their allegation of ORIA's market power is misplaced. Plaintiffs have not provided 
testimony from Zarnegian, Durusel or the FCW representative corroborating their alleged conversations with Defendants. Thus, 
like Plaintiffs' notes regarding O'Callaghan from Decorative Rug Magazine, these communications are hearsay, and thus not 
appropriate for this Court's consideration. See discussion supra p. 33. "
81,1," These Findings of Fact and Conclusions of Law were originally issued on February 26, 2003 but were filed under seal to 
provide the parties the opportunity to indicate to the Court whether there were portions of these findings that contained 
commercially confidential non-public information that should remain sealed. The papers filed in connection with this case were 
originally filed subject to a protective order and were all filed under seal. Because there are no portions of these Findings of Fact 
and Conclusions of Law that contain information that would justify that information remaining under seal, and the parties having 
pointed to no findings that should remain under seal, the sealing order with respect to the February 26, 2003 Findings of Fact 
and Conclusions of Law is lifted. "
92,*," Associate Justice of the Court of Appeal, Second Appellate District, Division Eight, assigned by the Acting Chief Justice 
pursuant to article VI, section 6 of the California Constitution. "
96,*," Associate Justice of the Court of Appeal, Second Appellate District, Division Eight, assigned by the Acting Chief Justice 
pursuant to article VI, section 6 of the California Constitution. "
97,1," In 1996, Loral changed its name to Lockheed Martin Tactical Systems, Inc., and became a subsidiary of Lockheed Martin 
Corporation, both of which are defendants in the present case. These defendants will collectively be referred to as Lockheed 
Martin, unless otherwise indicated."
97,2," Lockheed Martin Corporation, Lockheed Martin Tactical Systems, Inc., and Linda Kim were named as defendants in the 
present action."
97,3," As in Kraus v. Trinity Management Services, Inc. (2000) 23 Cal.4th 116, 121 [96 Cal. Rptr. 2d 485, 999 P.2d 718] (Kraus), we 
refer to Business and Professions Code section 17200 et seq., the unfair competition law, as the UCL, and the claim as one for 
unfair competition. "
98,4," Business and Professions Code section 17200 states: HN4[
] ""As used in this chapter, unfair competition shall mean and 
include any unlawful, unfair or fraudulent business act or practice and unfair, deceptive, untrue or misleading advertising and any 
act prohibited by Chapter 1 (commencing with Section 17500) of Part 3 of Division 7 of the Business and Professions Code."" All 
subsequent statutory citations are to the Business and Professions Code, unless otherwise noted."
98,5," The parties did not challenge this ruling and so we accept, without deciding, that a claim under the UCL may be predicted on a 
violation of the Foreign Corrupt Practices Act. "
101,6," Our discussion in this case is limited to individual private actions brought under the UCL. In public actions, civil penalties may 
be collected from a defendant. (§ 17206.) Further, in Kraus we noted that the Legislature ""has authorized disgorgement into a 
fluid recovery fund in class actions."" ( Kraus, supra, 23 Cal.4th at p. 137.) These issues are not before us, and therefore we need 
not address them further. "
105,7," The concurring and dissenting opinion argues that we should rely on Seaman's Direct Buying Service, Inc. v. Standard Oil Co. 
(1984) 36 Cal.3d 752 [206 Cal. Rptr. 354, 686 P.2d 1158], overruled on other grounds in Freeman & Mills, Inc. v. Belcher Oil Co. 
(1995) 11 Cal.4th 85, 88 [44 Cal. Rptr. 2d 420, 900 P.2d 669], rather than on Quelimane, supra, 19 Cal.4th 26. Both cases 
discuss the intent requirement for the tort of interference with contract. Yet the Quelimane court did not consider the earlier per 
curiam decision in Seaman's. As we noted in Della Penna, the Seaman's court ""rel[ied] on the first Restatement . . . without 
reviewing or even mentioning intervening revaluations of the tort by the Restatement Second, other state high courts and our 
own Court of Appeal."" ( Della Penna, supra, 11 Cal.4th at p. 389.) Further, we expressly disapproved of our language in 
Seaman's to the extent that it was inconsistent with Della Penna. (Della Penna, at p. 393, fn. 5.) Thus, we find in Quelimane, 
which relies on Della Penna and the Restatement Second of Torts, a better representation than Seaman's of the current state of 
the law."
105,8," This section states: ""One who intentionally and improperly interferes with another's prospective contractual relation (except a 
contract to marry) is subject to liability to the other for pecuniary harm resulting from loss of the benefits of the relation, whether "
106,," the interference consists of [P] (a) inducing or otherwise causing a third person not to enter into or continue the prospective 
relation or [P] (b) preventing the other from acquiring or continuing the prospective relation."" ( Rest.2d Torts, § 766B, p. 20.)"
106,9," We consider only whether, to state a claim for this tort, a plaintiff need allege that the defendant acted with a specific intent to 
interfere with the plaintiff's business expectancy. A defendant's intent, as defined in section 8A of the Restatement Second of 
Torts, is still a triable issue of fact. (See Quelimane, supra, 19 Cal.4th at p. 57.) "
107,10," The concurring and dissenting opinion contends that the Buckaloo court made other statements indicating that the two torts 
were mutually exclusive. But it is apparent that each of the statements it quotes in support of this contention, when read in 
context, are merely made in furtherance of Buckaloo's central thesis: that the existence of a contract is not necessary to maintain 
an action for intentional interference with prospective economic advantage."
107,11," We need not in this case further define which sources of law can be relied on to determine whether a defendant has engaged 
in an independently wrongful act, other than to say that such an act must be wrongful by some legal measure, rather than merely 
a product of an improper, but lawful, purpose or motive. To the extent that the lower courts have determined otherwise, these 
decisions are disapproved. (See, e.g., PMC, Inc. v. Saban Entertainment, Inc. (1996) 45 Cal.App.4th 579, 603 [52 Cal. Rptr. 2d 
877] [stating that liability may arise from either improper motive or improper means].) "
110,12," Contrary to the assertion of the concurring and dissenting opinion, section 767 ""applies to each form of the tort,"" and is 
therefore applicable to both interference with contract and interference with prospective economic advantage. ( Rest.2d Torts, § 
767, com. a, p. 27.)"
110,13," Further, we find federal cases discussing antitrust and RICO (Racketeer Influenced and Corrupt Organizations Act) law to be 
inapplicable to the question of whether a plaintiff may state a claim under the California common law tort of interference with 
prospective economic advantage. The federal antitrust cases cited by the concurring and dissenting opinion address the 
question of whether the plaintiffs in those cases could maintain standing under section 4 of the Clayton Act (15 U.S.C. § 15). ( 
Associated General Contractors v. California State Council of Carpenters (1983) 459 U.S. 519, 529 [74 L. Ed. 2d 723, 103 S. Ct. 
897].) To answer this question, these courts engage, inter alia, in an analysis of the statutory language of the Clayton Act, as 
well as its relevant legislative history and objectives.  (459 U.S. at pp. 529-531, 538-540.) The question of whether a plaintiff has 
standing to bring a claim under a California common law tort is not subject to the same considerations and limitations that were 
raised in the Clayton Act and RICO cases. Adopting this federal case law would be a significant departure from our prior cases 
discussing this tort, especially Buckaloo, supra, 14 Cal.3d 815, and Della Penna, supra, 11 Cal.4th 376. Nevertheless, the 
concurring and dissenting opinion points to the Restatement, which states in section 768, comment f, that ""there is therefore 
interplay between [antitrust] law and the law of tortious interference with prospective contractual relations."" The concurring and 
dissenting opinion fails to include the remainder of this sentence, which continues: ""[antitrust] law is so involved and is so 
primarily concerned with areas of public law only tangentially related to tort law that it must be regarded as outside the scope of 
the Restatement of Torts."" ( Rest.2d Torts, § 768, com. c, p. 43, italics added.)"
110,14," We address only plaintiff's allegations as pleaded in its complaint. We express no view as to whether plaintiff's proof will be 
sufficient to establish these elements at trial. "
112,15," As noted above, however, we disagree with the Court of Appeal's determination that, after Della Penna, supra, 11 Cal.4th 376, 
it is no longer appropriate for courts to apply elements of this tort that we first formulated in Buckaloo, supra, 14 Cal.3d 815, with 
the addition of the independent wrongfulness requirement."
112,*," Associate Justice of the Court of Appeal, Second Appellate District, Division Eight, assigned by the Acting Chief Justice 
pursuant to article VI, section 6 of the California Constitution. "
114,1," The majority asserts that these statements were ""merely made in furtherance of Buckaloo's central thesis: that the existence of 
a contract is not necessary to maintain an action for intentional interference with prospective economic advantage."" (Maj. opn., 
ante, at p. 1158, fn 10.) What the majority fails to understand, and what the statements I have quoted establish, is that this thesis 
does not, as the majority incorrectly concludes, imply that an action for intentional interference with prospective economic 
advantage may be brought where there is a valid contract. "
115,2," Buckaloo also cited Bernhardt, California Real Estate Transactions (Cont.Ed.Bar 1974 supp.) section 5.81. (Buckaloo, supra, 
14 Cal. 3d at p. 823.) That source did not address the issue or otherwise support Buckaloo's statement. "
116,3," Comment b of section 767 of the Restatement Second makes the same point. In discussing ""the interplay between"" a 
defendant's ""motive"" and ""the nature of [his or her] conduct,"" it states, in equivocal terms, that ""[i]f the conduct is independently 
wrongful . . . the desire to interfere with the other's contractual relations may be less essential to a holding that the interference is 
improper."" (Rest.2d, § 767, com. on cl. b, p. 33, italics added.) "
117,4," As should be clear, I do not, as the majority states, ""assert[]"" that section 767 of the Restatement Second does not apply to 
intentional interference with prospective economic advantage. (Maj. opn., ante, at p. 1163, fn. 12.) What I do assert is that given 
the Restatement Second's caution that ""the weight carried by"" the various factors ""may vary considerably"" with respect to the 
different interference torts (Rest.2d, § 767, com. a, p. 27), the majority errs in simply assuming that comment h's discussion of 
remoteness in the context of interference with contract necessarily applies to the same extent to intentional interference with 
prospective economic advantage. "
118,5," Nor does the passage the majority cites from the concurring opinion in Della Penna (maj. opn., ante, at p. 1163) address 
recovery where the defendant's alleged act of interference is not directed towards the plaintiff or towards anyone with whom the 
plaintiff has an existing or prospective economic relationship. (Della Penna, supra, 11 Cal. 4th at p. 409 (conc. opn. of Mosk, J.).) "
122,6," See also Southwest Suburban Board of Realtors, Inc. v. Beverly Area Planning Assn. (7th Cir. 1987) 830 F.2d 1374, 1378 
(corporate president who may have lost commissions as a result of alleged antitrust violation may not maintain antitrust action, 
because ""[m]erely derivative injuries sustained by employees, officers, stockholders, and creditors of an injured company do not 
constitute 'antitrust injury' sufficient to confer antitrust standing""); Warnick v. Washington Education Association (E.D.Wash. 
1984) 593 F. Supp. 66, 67-69 (commissions that sales agents lost due to the defendant's attempt to restrain trade were 
derivative injury and could not support antitrust claim). "
123,7," The significance of the Restatement Second's discussion is not, as the majority incorrectly suggests (maj. opn., ante, at pp. 
1163-1164, fn. 13), diminished by the Restatement Second's further observation that complete discussion of antitrust law is 
""outside the scope of the Restatement of Torts."" (Rest.2d, § 768, com. f, p. 43.) "
124,8," For similar reasons, the court also held that the distributors' antitrust claim failed as a matter of law. The court explained that 
the distributors' injury was ""derivative of"" the bottling company's injury, and that ""a party in a business relationship with an entity 
that failed as a result of an antitrust violation"" does ""not have standing to bring an antitrust claim."" ( G.K.A. Beverage Corp. v. 
Honickman, supra, 55 F.3d at pp. 766-767.) This rule, the court explained, ""follows naturally"" from the rule that "" '[m]erely "
125,," derivative injuries sustained by employees, officers, stockholders, and creditors of an injured company do not . . . confer antitrust 
standing.' [Citation.]"" ( Id. at p. 766.)"
125,9," Apparently, under New York law, instead of showing wrongful means, a plaintiff may alternatively show that the defendant 
""acted for the sole purpose of inflicting intentional harm on plaintiffs."" ( NBT Bancorp Inc. v. Fleet/Norstar Financial Group Inc. 
(1995) 215 A.D.2d 990 [628 N.Y.S.2d 408, 410].) This fact does not undermine my conclusion that we should follow New York 
law regarding remoteness. On the contrary, it reinforces my conclusion, because a defendant who acts solely to harm the 
plaintiff is at least as blameworthy as a defendant who uses wrongful means and is only substantially certain that the plaintiff will 
be harmed."
125,10," Notably, in the Court of Appeal, even KSC agreed that federal cases addressing ""standing under the antitrust laws provide 
useful guidance . . . in determining the reach of the tort of intentional interference with prospective economic advantage."" 
Similarly, the law review article on which the majority relies (maj. opn., ante, at p. 1163) states that ""[i]n a business competition 
setting, antitrust laws . . . may serve as a yardstick for liability,"" and it argues for ""[i]ncorporating the fluid doctrines of antitrust "
126,," into an unlawful means test for tortious interference . . . ."" (Perlman, Interference with Contract and Other Economic 
Expectancies: A Clash of Tort and Contract Doctrine, supra, 49 U.Chi. L.Rev. at p. 98, fn. omitted.) "
127,11," The same is true in the case now before us, because KSC's complaint alleges that Lockheed ""intentionally induc[ed]"" the 
Republic of Korea to award the contract to Lockheed ""[i]n order to disrupt"" KSC's relationship with MacDonald. Thus, it is 
unnecessary to decide whether a complaint alleging only substantial certainty adequately states a claim. "
128,12," For example, although the majority states that a defendant's interference ""becomes less certain as . . . the identity of potential 
victims becomes more vague"" (maj. opn., ante, at p. 1165), at least one California court has held that recovery is available as 
long as the plaintiff was "" 'identified [to the defendant] in some manner,' "" even if the defendant did not know ""of the injured 
party's specific identity or name."" ( Ramona Manor Convalescent Hospital v. Care Enterprises (1986) 177 Cal. App. 3d 1120, 
1133 [225 Cal. Rptr. 120].) "
175,1," See Sutton v. Utah State School for the Deaf & Blind, 173 F.3d 1226, 1236 (10th Cir.1999). "
176,2," See Dill v. City of Edmond, Okl., 155 F.3d 1193, 1201 (10th Cir.1998)."
176,3," David v. City and County of Denver, 101 F.3d 1344, 1352 (10th Cir.1996), cert. denied, 522 U.S. 858, 139 L. Ed. 2d 102, 118 
S. Ct. 157 (1997) (quoting Conley v. Gibson, 355 U.S. 41, 45-46, 2 L. Ed. 2d 80, 78 S. Ct. 99 (1957))."
176,4, See 15 U.S.C. § 1222.
176,5, 15 U.S.C. § 1221(c).
176,6," Colonial Ford, Inc. v. Ford Motor Co., 592 F.2d 1126 (10th Cir. 1978), cert. denied, 444 U.S. 837, 62 L. Ed. 2d 48, 100 S. Ct. 
73 (1979). See also Randy's Studebaker Sales, Inc. v. Nissan Motor Corp., in U.S.A., 533 F.2d 510 (10th Cir. 1976); American 
Motors Sales Corp. v. Semke, 384 F.2d 192 (10th Cir. 1967)."
176,7," Colonial Ford, Inc., 592 F.2d at 1129 n.4 (emphasis added)."
176,8," Milburn v. Ford Motor Co., Inc., 437 F. Supp. 7 (E.D.Okla. 1977). "
177,9," Vincel v. White Motor Corp., 521 F.2d 1113 (2nd Cir. 1975)."
177,10," Milburn, 437 F. Supp. at 9-10."
177,11," Kavanaugh v. Ford Motor Co., 353 F.2d 710 (7th Cir. 1965)."
177,12," York Chrysler-Plymouth, Inc. v. Chrysler Credit Corp., 447 F.2d 786 (5th Cir. 1971)."
177,13," Kavanaugh, 353 F.2d at 717."
177,14," York Chrysler-Plymouth, 447 F.2d at 790."
177,15, Id. at 790-791.
177,16, Id. at 789-790. 
178,17, Id. at 1118.
178,18, Id. at 1120. 
179,19, 17 C.F.R. § 240.10b-5 (emphasis added).
179,20," Meyer v. Dans un Jardin, S.A., 816 F.2d 533, 534 (10th Cir. 1987) (quoting S.E.C. v. W.J. Howey Co., 328 U.S. 293, 298-99, 
90 L. Ed. 1244, 66 S. Ct. 1100 (1946))."
179,21, 15 U.S.C. § 15.
179,22," Lovett v. General Motors Corp., 975 F.2d 518 (8th Cir. 1992), cert. denied, 510 U.S. 1113, 127 L. Ed. 2d 378, 114 S. Ct. 1058 
(1994); see also Vol. 2A Areeda and Hovenkamp, Antitrust Law, Section 378(d) (1995). "
180,23," Lovett, 975 F.2d at 521."
180,24," See Peck v. General Motors Corp, 894 F.2d 844 (6th Cir. 1990)."
180,25, Id. at 847.
180,26," Id. See also Meyer Goldberg, Inc. of Lorain v. Goldberg, 717 F.2d 290, 294 (6th Cir.1983). (Sole shareholder of bankrupt 
corporation not allowed antitrust standing where shareholder's complaint failed to state any injury different in kind or magnitude 
from the corporation's injury). "
181,27, See 18 U.S.C. 1367(c)(3). 
209,1," The ""briefs"" and statements of material facts alone exceed 1,000 pages. "
210,2," The parties dispute the exact number of distributors. Santana claims that in the mid-1980s there were ten companies who 
nationally marketed their compartments and about five regional companies. (Pl. Rev. Stat. of Material Facts/Sherman Act, Dkt. 
Entry 382, P 4.) Bobrick, however, contends that in 1990 there were nineteen market players. (Bobrick's Response to Pl. Rev. 
Stat. of Material Facts/Sherman Act, Dkt. Entry 410, P 4.) Either way, the market for toilet compartments involved multiple 
competitors."
210,3," The terms ""toilet compartments"" and ""toilet partitions"" are used interchangeably in this opinion."
210,4," The Sweet's Catalog is a compilation of catalogs of numerous manufacturers of various building products and materials used in 
architectural and engineering fields. Manufacturers pay a fee to place their catalogs and specifications in the Sweet's Catalog. 
(Bobrick's Rev. Stat. of Material Facts, Dkt. Entry 407, P 38.) Architects annually subscribe and routinely refer to the Sweet's 
Catalog before selecting and specifying building and construction products. One section of the Catalog is devoted entirely to 
toilet partitions. (Id., PP 39-40.)"
