Page,Label,Text
54,5," The present members of Sematech are: IBM, Intel, Motorola, Hewlett Packard, Advanced Microdevices, Texas Instruments, 
Phillips, TSMC, ST Microelectronics, Infinion Technology, Hynix, Conextent, and Agere Systems. See Pl.'s Opp'n to Def.'s MSJ, 
filed June 1, 2001 subject to protective order (""Opp'n to MSJ""), at 3 n. 4."
54,6," 15 U.S.C. § 4601 reads in relevant part: (a) Findings The Congress finds that it is in the national economic and security  [*5] interests of the United States for the Department of 
Defense to provide financial assistance to the industry consortium known as Sematech for research and development 
activities in the field of semiconductor manufacturing technology. (b) Purposes The purposes of this subchapter are- (1) to encourage the semiconductor industry in the United States- (A) to conduct research on advanced semiconductor manufacturing techniques; and (B) to develop techniques to use manufacturing expertise for the manufacture of a variety of semiconductor products; 
and (2) in order to achieve the purpose set out in paragraph (1), to provide a grant program for the financial support of 
semiconductor research activities conducted by Sematech."
54,15, U.S.C. § 4601 (a) & (b). 
55,7," The court overrules Sematech's objection, filed June 8, 2001, to the Brown Declaration. Said declaration properly authenticates 
the attached exhibits, the majority of which were authenticated at deposition."
55,8," PSI's claims do not involve the production of ""new"" semiconductor products by Sematech, i.e., so called ""cutting edge"" test 
wafers. Rather, its claims only involve test wafers which PSI and other private competitors could have made with commercially 
available equipment which they owned or which they could and would have acquired but for Sematech's participation in the 
market."
55,9," Responding to a similar complaint by another test wafer company, Tactical Fabs, Inc., Sematach's Chris Sallee wrote, ""[U]nder 
SEMATECH's operating documents, we are legally prohibited from commercially selling semiconductor products solely for 
revenue."" Brown Decl. re: MSJ, Ex. 666. "
58,10," For the sake of brevity, the court omits from this discussion the extensive bickering contained in the parties' briefs as to who 
said  [*20] what, and when. "
60,11," Cost Mgmt. Serv., Inc. v. Washington Natural Gas Co., 99 F.3d 937, 953 (9th Cir. 1996), relied on by Sematech, does not hold 
to the contrary. While the court in Cost Mgmt. reached a different result from the courts in Farley and Western Concrete, it did 
not prohibit a finding of ""predatory"" conduct based on a violation of law extrinsic to the antitrust laws. Rather, the court did not 
follow the holdings in Farley and Western Concrete because in Cost Mgmt., the plaintiff was not itself subject to the governing 
tariff. As will be explained infra, here, PSI asserts violations of law which are applicable to both PSI and Sematech, and thus, the 
 [*26] distinction drawn in Cost Mgmt. is not applicable. Moreover, the court notes the limited applicability of all three cases. The 
rationale for the decisions in Farley, Western Concrete, and Cost Mgmt. was based on the courts' findings that the facts in those 
cases presented claims closely analogous to traditional predatory pricing claims. Here, predatory pricing is not at issue. 
Therefore, the cases are not factually on point; however, the court relies on them in so far as they stand for the general 
proposition that a Section 2 violation may be shown by evidence of violation of laws extrinsic to the antitrust laws."
60,12," Such claim requires that the court address whether the asserted predicate offenses are ""forbidden by law."" Stop Youth 
Addiction, Inc. v. Lucky Stores, Inc., 17 Cal. 4th 553, 560, 71 Cal. Rptr. 2d 731, 950 P.2d 1086 (1998). "
61,13," It is Ms. Eggleston's expert opinion that (1) Sematech lost its tax-exempt status in 1996 when its mission changed from 
assisting the industry to assisting its member corporations; (2) Sematech's test wafer business constituted an ""unrelated trade or 
business activity"" which generated income which should have been (but was not) reported by Sematech and subjected to 
taxation; and (3) Sematech has failed to disclose on IRS Form 990 the existence of its commercial test  [*30] wafer business. "
62,14," Sematech's expert, David Teece, disputes many of the findings made by PSI's expert, Alan Cox, set forth above. On a motion 
for summary judgment, the court cannot weigh the evidence presented by the parties. Here, the conflicting expert reports 
demonstrate that triable issues of fact remain for a jury. See Avery Dennison Corp. v. Acco Brands, Inc., 2000 U.S. Dist. LEXIS 
3938, 2000 WL 986995, *12 (C.D. Cal. 2000) (""In light of the [c]onflicting evidence and  [*33] expert opinions, this Court may not 
weigh the evidence as presented by the parties. The inferences to be drawn from the parties' evidence could weigh in favor of 
either party."")"
62,15," In Rebel Oil, the court stated that the ""main sources of entry barriers are: (1) legal license requirements; (2) control of an 
essential or superior resource; (3) entrenched buyer preferences for established brands; (4) capital market evaluations imposing 
higher capitol costs on new entrants; and . . . (5) economies of scale."" 51 F. 3d at 1439. "
65,16," The court rejects Sematech's ""judicial abstention"" argument as inapposite. The cases cited by Sematech each involve a 
highly-regulated industry (i.e., the insurance industry) and/or plaintiff had an alternative remedy that was either available or 
mandatory. See Def.'s MSJ at 32-34. In this case, the test wafer industry is not regulated whatsoever, and PSI has no other 
forum to redress its damages; accordingly, this court will decide the matter."
65,17," PSI conceded in its opposition that it does not have a UCL claim based on the NCRPA since the Act does not prohibit any 
conduct by Sematech. See Opp'n to MSJ at 37:20-22. The NCRPA simply confers certain benefits on research and production 
ventures that satisfy its terms, including a relaxed antitrust standard and single (not treble) damages if their activities are 
challenged under the antitrust laws. "
66,18," Norwest Mortgage, Inc. v. Sup. Ct., 72 Cal. App. 4th 214, 85 Cal. Rptr. 2d 18 (1999),  [*48] relied on by Sematech, does not 
require a contrary holding. There, the question presented was whether a UCL action could be granted nationwide class 
certification when some of the actions complained of were performed out of state and effected out of state plaintiffs with no 
nexus to California. The court held that with respect to these claims only, the lack of any nexus to California made it 
inappropriate to apply the UCL. The court did not decide whether an out-of-state law could serve as a predicate for a UCL claim 
because no out-of-state laws were involved."
66,19," Moreover, since this lawsuit was filed, Sematech amended its Certificate of Incorporation to state that the term ""semiconductor 
products"" means only finished chips. Falstad Aff., Ex. 3. While Sematech contends that the amendment was only a ""clarification"" 
of its charter, the trier of fact could treat the amendment as an admission that Sematech's sales of test wafers before the 
amendment were in violation of its charter. "
67,20," Section 3730(e)(4)(A) provides, ""No court shall have jurisdiction over an action . . . based upon the public disclosure of 
allegations or transactions in a criminal, civil, or administrative hearing, in a congressional, administrative, or Government 
Accounting Office report, hearing, audit, or investigation, or from the news media, unless the action is brought by the Attorney 
General or the person bringing the action is an original source of the information."" "
68,21," Mr. James Wilson was designated by UT as the person most knowledgeable about the lease between UT and Sematech and 
about Sematech's disclosures to UT about its test wafer business. "
69,22," After the hearing on Sematech's motions, the court permitted the parties to simultaneously file supplemental briefs to further 
address the issues raised at the hearing. The ""fraud"" prong of the UCL was not discussed at the hearing."
69,23," Sematech cites the Stutz case, which addresses whether the ""discovery rule"" applies to unfair competition claims. Stutz Motor 
Car of Am., Inc., v. Reebok Int'l, Ltd., 909 F. Supp. 1353, 1363-64 (9th Cir. 1995). Stutz does not rule upon whether the 
""continuing violations"" doctrine applies to unfair competition claims. Moreover, although the Ninth Circuit has not directly decided "
70,," this question, recent Ninth Circuit decisions have generously applied this equitable doctrine in many other contexts. In fact, at 
least one California district court has directly applied the continuing violations doctrine to an unfair competition claim. See Suh, 
987 F. Supp. at 796; see also Draper v. Coeur Rochester, Inc., 147 F.3d 1104, 1107 (9th Cir. 1998) (court applied the continuing 
violations doctrine to a Title VII claim); see also Gutowsky v. County of Placer, 108 F.3d 256, 259 (9th Cir. 1997) (court applied 
the continuing violations doctrine 3 to a § 1983 action). "
71,24," Korea Supply is the first California case to squarely address the issue presented by this motion. The cases cited by both 
parties, though instructive of the issue generally, do not directly address the question presented here. See, e.g., Cortez v. 
Purolator Air Filtration Products Co., 23 Cal. 4th 163, 176, 96 Cal. Rptr. 2d 518, 999 P.2d 706 (2000) (the court expressly stated 
that it did not consider whether an award of back wages would be proper under a ""disgorgement of benefit theory""). "
72,25," Section 17203 states in relevant part, The court may make such orders . . . as may be necessary to prevent the use or employment by any person of any practice 
which constitutes unfair competition, . . . or as may be necessary to restore to any person in interest any money or property, 
real or personal, which may have been acquired by means of such unfair competition. Cal. Bus. & Prof. Code § 17203 (emphasis added)."
72,26," In its reply, Sematech argues that should the court decide that PSI may proceed under the UCL pursuant to a ""disgorgement 
of benefits"" theory, it nonetheless seeks an order that PSI is not entitled to ""retitution"" under the UCL. See Def.'s Reply on Mot. 
for Sum. Adjud., filed under seal June 8, 2001, at 8:4-11. The court  [*71] declines to make such a bright-line order. The relevant 
cases discuss ""disgorgement of profits"" as a form of ""retitutionary"" relief. See, e.g., ABC Int'l Traders, Inc. v. Matsushita Elec. 
Corp. of Am., 14 Cal. 4th 1247, 1268, 61 Cal. Rptr. 2d 112, 931 P.2d 290 (1997) (""on its face, section 17203 authorized 
injunctive relief to prevent unfair competition and/or restitution (i.e., disgorgement) of money or property wrongfully obtained""). 
Although this may not be technically true in some instances, the California Supreme Court recognized in Kraus that ""an order 
that a defendant disgorge money obtained through an unfair practice may include a restitutionary element, but is not so limited."" 
23 Cal. 4th at 127. Thus, some disgorgement orders may also classify as ""restitution"" orders, and it is not necessary to make a 
distinction between the two theories of recovery when plaintiff is entitled to either type of relief under the UCL. Moreover, it is 
worth noting that PSI has expressly stated that it is not seeking ""restitution"" as that term is defined by Sematech but rather seeks 
relief under the UCL under a ""disgorgement of benefits"" theory. See Pl.'s Opp'n to Mot. for Sum. Adjud., filed June 1, 2001 
subject to protective order  [*72] (""Opp'n re: Sum. Adjud.""), at 6:4-6."
72,27," PSI only seeks to disgorge ""that portion of Sematech's illicit profits that are proportionate to PSI's share of the test wafer 
market,"" had Sematech not engaged in unfair competition. See Opp'n re: Sum. Adjud. at 8:16-19. "
77,1," See  Advest, Inc. v. McCarthy, 914 F.2d 6, 8-9 (1st Cir. 1990); Societe Generale de Surveillance, S.A. v. Raytheon Eur. Mgmt. 
& Sys. Co., 643 F.2d 863, 867-68 (1st Cir. 1981); see also 4 MacNeil, Speidel & Stipanowich, Federal Arbitration Law § 40.5 
(1999); 2 id. § 23.5."
77,2," In some situations, a supplier like DaimlerChrysler may lawfully impose such restrictions (e.g., granting exclusive territories) to 
protect dealer services against ""free riding"" or to promote dealer investment, Continental T.V., Inc. v. GTE Sylvania, Inc., 433 
U.S. 36, 54-55, 53 L. Ed. 2d 568, 97 S. Ct. 2549 (1977); but here DaimlerChrysler seeks to expand dealer competition. "
78,3," In Page v. Moseley, Hallgarten, Estabrook & Weeden, Inc., 806 F.2d 291 (1st Cir. 1986), this court stated that the Supreme 
Court's decision in Mitsubishi did not overrule the American Safety doctrine where the context was domestic rather than 
international, and on this basis, Page held that civil RICO claims were not arbitrable. Id. at 299. But Page's holding was itself 
abrogated by the Supreme Court in Shearson/American Express, 482 U.S. at 225. "
84,1," Defendants American Cyanamid Co., Biocraft Laboratories, Inc. and Biochimica Opos, S.p.A. (""Opos"") are no longer a part of 
this case."
84,2," Count II of the Amended Counterclaim alleges unfair competition under New Jersey common law. Lilly asks for summary 
judgment on this counterclaim. In its briefs, Zenith does not respond to Lilly's arguments concerning unfair competition. On this 
issue, Lilly is entitled to summary judgment."
84,3," A ruling on the summary judgment motions has been patiently awaited by the parties. The Court takes this opportunity to list 
the briefings submitted on these motions: (1) Lilly's Memorandum in Support of Lilly's Motion for Summary Judgment; (2) Zenith's Memorandum in Support of Zenith's Motion for Summary Judgment; (3) Lilly's Memorandum in Opposition to Zenith's Motion for Summary Judgment; (4) Zenith's Memorandum in Opposition to Lilly's Motion for Summary Judgment; (5) Lilly's Reply in Support of Lilly's Motion for Summary Judgment; (6) Zenith's Reply to Lilly's Memorandum in Opposition to Zenith's Motion for Summary Judgment; (7) Lilly's Surreply Memorandum in Opposition to Zenith's Motion for Summary Judgment; (8) Zenith's Surreply to Lilly's Reply Memorandum in Support of Lilly's Motion for Summary Judgment; (9) Zenith's Notice of Supplemental Authority Reversing Case Upon Which Lilly Relied for the Summary Judgment Motions; (10) Lilly's Response to Zenith's Notice of Supplemental Authority; (11) Zenith's Supplement to Zenith's Surreply in Opposition to Lilly's Motion for Summary Judgment; (12) Lilly's Response to Zenith's Supplemental Surreply Memorandum; (13) Zenith's Motion to Strike Lilly's Response to Zenith's Supplemental Surreply; (14) Lilly's Motion in Opposition to Zenith's Motion to Strike Lilly's Response to Zenith's Supplemental Surreply; (15) Zenith's Reply to Lilly's Response to Zenith's Supplemental Surreply (!), (filed May 18, 2001); (16) Lilly's Response to Zenith's Filing of May 18, 2001; and last, and almost certainly least-- (17) Zenith's Reply to Lilly's Response of May 30, 2001. Note that this list does not include the more than 15 appendices or the more than ten statements of material ""facts"" filed in 
conjunction with these motions. Perhaps the parties would have needed less patience if they had pared down the briefing on "
85,," these motions. Filings 11-17 seemed to us to be especially superfluous. While we assure the parties that all the briefs were read 
and carefully considered, an attentive reading of this order will reveal that their latter filings are not cited, suggesting that they did 
not aid either party's cause. In candor, we have been left exhausted and nearly speechless by the parties' wholesale abuse of 
Local Rule 56.1."
85,4," The manufacture of the antibiotic cefaclor is a multi-step process, although the exact number of steps depends on the 
manufacturer and the process used. For our purposes, certain compounds are important. Bulk cefaclor is converted from the 
cefaclor nucleus (or ""7 ACCA"" or ""3-chloro-7 amino cephem ester"" or ""7-amino"") into dosage form for medical use. The term 
""zwitterion nucleus"" refers to the cefaclor nucleus made by another company discussed later. Exomethylene and enol are 
compounds used to make the cefaclor nucleus."
85,5," Zenith has asked us to reconsider this ruling or to certify it for interlocutory appeal. That motion is ruled on in an accompanying 
entry. "
87,6," Zenith maintains that the effective date of the amendment is reflected in a notation on its first page, saying ""6/27/90 - Revised 
4/16/91."" Zenith's Resp. to Lilly's Stm. of Additional Facts, P 217. Lilly cites the deposition testimony of Thomas Pytynia, then 
General Counsel for Lilly International Corporation, as support for the position that the beginning date of the revised MSA was 
sometime after May of 1991. Lilly's Stm. of Additional Facts, P 217 (citing Pytynia Dep. at 17). In its surreply, Lilly states that ""the 
record appears to indicate that it was not executed until June,"" but cites no particular part of the record for this proposition. 
Neither party adequately explains why the start date for the contract set forth in the terms of the contract itself should not be 
accepted as the definitive answer on the subject. "
88,7," InterChem Corporation (""InterChem""), of Paramus, New Jersey, is Dobfar's agent for the sale of pharmaceutical products in the 
United States. Ronald S. Manino is the chairman of InterChem."
88,8," The Court notes the near-absurdity of needing more than three pages of briefing, not including reply briefing, to explain how 
this writing is ""direct"" evidence of a horizontal conspiracy. "
89,9," This type of arrangement, where one party owns the input and the output of a manufacturing process undertaken by another 
party, is referred to as ""toll manufacturing."""
89,10," In support of the interpretation that follows from reading the excerpt in its context, Lilly submitted the affidavit of Joe Hunt. In 
that affidavit, Hunt explains that ""during my December 1990 visit, I clarified that Lilly would purchase cefaclor nucleus directly 
from ACS Dobfar, and not through InterChem. . . . and memorialized this agreement in an email message."" Hunt Aff., PP 4-5. 
Zenith objects to the use of the affidavit to clarify either the email or Mr. Hunt's deposition testimony. Zenith Reply at 19-20. 
Zenith's objection is unavailing. As we determined above, Zenith's reading of the email is an impermissible and unreasonable 
inference based on the document itself. Mr. Hunt's affidavit is not a necessary clarification. "
90,11," The evidence on this point is equivocal. Zenith cites a January 13, 1994 memo from J. Greg Davis at Lilly to Eagle, Foglesong, 
Voris, and others in which Davis writes: Patrick Fourteau is holding on-going negotiations with Marco Falciani, president of ACS-Dobfar, for the purchase of 7-
ACCA or cefaclor. Marco has expressed interest in purchasing 5-10 tons annually for final sale into select eastern 
European markets and/or China. Negotiations are proceeding slowly as Patrick and others fear that sales to Marco might 
cannibalize Lilly sales. Negotiations are centered around a sales price of $ 1,200 per kilo, which leaves Marco with little or 
no margin. No volumes (beyond 2 tons scheduled for sale in 1994) have been committed to Marco at this time. Zenith Ex. 166. The memo mentions neither when negotiations began nor Ranbaxy. As Lilly notes, the actual sale of Ranbaxy-
produced nucleus to Dobfar did not take place until after December 1993. Wise Aff., P 7. "
91,12," Zenith makes a few similar proffers of ""direct"" evidence. We will not discuss them here, other than to note that we find their 
interpretations of the documents similarly convoluted and unpersuasive. "
92,13," Lorabid is the brand name of the antibiotic, loracarbef, which Lilly developed in the late 1980s and early 1990s. Lilly's Stm. of 
Facts, PP 13-16."
92,14," On this basis, Lilly also argues that the per se rule, which we address later, does not apply. Specifically, Lilly cites Polk Bros., 
Inc. v. Forest City Enterprises, Inc., 776 F.2d 185, 188-89 (7th Cir. 1985) for the proposition that its arrangement with Dobfar 
was ""ancillary""--part of larger procompetitive endeavor that the agreement promotes--at the time of its adoption. Lilly Memo. at 6-
7. According to Lilly, Lilly needed outside production of bulk cefaclor so that it could focus its resources on Lorabid production, 
but, at that time, no company, including Dobfar, could produce bulk cefaclor without using Lilly technology and material. The 
restrictions in the MSAs were necessary, goes Lilly's argument, to protect its know-how and input compounds. However, a flat 
prohibition on all cefaclor sales, as contained in the MSA included as Zenith Ex. 200 (and possibly maintained as a de facto 
agreement after the MSA was revised), goes far beyond the need to protect Lilly's technology. The situation in Polk Bros. was 
quite different. There the restrictions prohibited Forest City from selling major appliances and furniture and Polk Bros. from 
selling lawn mowers, building materials and related items at the building they built to house both businesses on one plot of land. 
Polk Bros., 776 F.2d at 187. The procompetitve aspect of the agreement was that it permitted them to combine their resources 
to create a one-stop shopping center for home improvement. The agreement was well-tailored to the task in that it did not limit 
what the parties could sell at other locations. Id. By limiting all cefaclor sales by Dobfar, the Lilly-Dobfar contract goes one step 
too far, thereby defeating Lilly's argument that the agreement was ancillary."
92,15," As Lilly admits, Lorabid did not turn out to be the blockbuster Lilly had hoped it would be, Lilly Opp. at 5-6, but a bad business 
decision is not the same thing as an illegitimate business decision. See  Valley Liquors, Inc. v. Renfield Importers, Ltd., 822 F.2d 
656, 662 (7th Cir. 1987) (""that [defendant] was 'punished' for its decision through subsequent poor sales does not mean it 
connived with or was influenced by the [alleged co-conspirators] in making the decision""). "
93,16," We consider this question with regard to the MSA memorialized in Zenith Exhibit 200, which is clearly an agreement in 
restraint of trade, and with regard to the time period covered under the later MSA, although we recognize that, for these years, 
the jury's consideration of the circumstantial evidence will determine whether the agreement restrained trade. "
95,17," In its Statement of Facts, P IV. 9, concerning negotiations with InterChem for Dobfar bulk cefaclor, Zenith states, ""Klein had 
more than 50 conversations with Pizza about obtaining Dobfar cefaclor."" Lilly's response is as follows: ""Admits only that Klein 
testified as to the alleged conversations, but denies that they occurred. Klein himself stated that he had no records of the alleged 
conversations."" Lilly's Resp. to Zenith's Stm. of Facts, P IV.9. Whether Klein is to believed on this issue is a question for the jury. "
96,18," Zenith cites this case for support of its argument that delay in FDA approval caused by antitrust activity undertaken by the 
defendant can constitute antitrust injury. Zenith's Notice of Supplemental Authority at 2. The situation in Andrx is quite different 
from that before us. In Andrx, the Hatch-Waxman Amendments permitted the defendant generic-manufacturer to delay the ability 
of other generic manufacturers to receive final FDA approval until after the defendant, as the first generic manufacturer, had 
been in the market for 180 days. Id. at 799. This statutory scheme, which played an important role in the appellate court's 
decision, is not at issue here."
96,19," More than one letter was sent because Zenith sought to register cefaclor in both oral suspension and capsule forms. Zenith 
Ex. 283, attach. 2. "
101,1," The seven Defendant manufacturers are: American Home Products Corp.; Ciba-Geigy Corp. (now merged into Novartis 
Pharmaceuticals Corp.); G.D. Searle & Co.; Glaxo, Inc.; Pfizer, Inc.; Schering-Plough Corp.; and SmithKline Beecham 
Pharmaceuticals Corp. (now SmithKline Beecham Corp.). "
111,1," A variety of computing platforms are currently used by North American businesses. Some of the most common are IBM 
mainframes, the IBM AS/400 and RS/6000, DEC VMX and UNIX, Hewlett-Packard/9000, NCR PRIMOS, Stratus VOS, Sun 
UNIX, and Unisys MCP, OS, and UNIX. (See Gov. Ex. 106, Deposition of Paul Sullivan (""Sullivan Dep."") at 24; Gov. Exs. 97, 
102.)"
111,2," Entities that currently use shared hotsites include, inter alia, the United States Customs Service, Blue Cross/Blue Shield, 
Cingular Wireless, Honda, Siemens, Walgreens, Duke Energy, Pillsbury, Coca-Cola, Xerox, and numerous financial institutions. 
(See Gov. Exs. 1-2, 220, 244.) "
112,3," When a hotsite is not being used by a client, it is used for continuous testing of customer contingency plans. "
113,4," In 2000, Comdisco had [redacted] million in revenue (or 23 percent of its total revenue) from its high availability sales. (Def. Ex. 
170.) "
114,5," On November 15, 2001, Comdisco will pay its annual employee bonuses. If the future of the company remains undecided at 
that time, defendants believe that many Comdisco employees will leave the firm, thus substantially reducing its value. The 
parties therefore requested that the case be decided by that date. "
115,6," The discovery process was made even more challenging by the vast amount of confidential material that had to be obtained 
from a variety of sources in the disaster recovery industry. Yet, the parties and affected non-parties, working with the able 
assistance of Magistrate Judge John M. Facciola, were able to resolve these issues in a timely and civil manner."
115,7, This firm is currently representing defendant Comdisco in this matter.
115,8," A ninth fact witness, Peter MacLean of Guardian iT plc, a European business-continuity company, was omitted because the 
parties were unable to locate Mr. MacLean, who was on vacation, in order to depose him. "
116,9," It is undisputed that the relevant geographic market is North America. (See Complaint P 23; SunGard Answer P 23; Comdisco 
Answer P 23.) "
117,10," The government has defined midrange computers to include all UNIX-based systems that are not PC LAN systems. Under this 
definition, the covered midranges are: the AS/400, DEC, HP/9000, Filenet, NCR, RS/6000 & SP, Sequent, Stratus, Sun, 
Tandem, and Unisys platforms. (Gov. Ex. 102, at 3; Nov. 8 Trial Transcript, Vol. I, at 28-30.)"
117,11," Examples of customers excluded under this definition are those who use Intel-based computers and Windows and NT 
software. Plaintiff contends that these customers should be excluded from the relevant product market because they have a 
broader range of viable disaster recovery options than do those businesses with larger computing systems. "
119,12," Keating testified that one new company Mainline, now offers a quick-ship service for mainframes, although this product has an 
RTO of up to five days, rather than the three- or four-day maximum for shared hotsites. (Nov. 8 Trial Transcript, Vol. II, at 87-88.)"
119,13," According to the plaintiff's calculations, only 640 out of some 2,400 Comdisco customers use mainframe equipment (Gov. Ex. 
101), and just 887 of SunGard's 5,500 customers use mainframe equipment. (Gov. Exs. 80, 99.) "
120,14," Areeda has explained the concept of captive output in the context of iron ore. If iron ore is the relevant market and if shares are best measured there by sales, then internally used ore -- so-called 
captive output -- is part of the ore market even though it is not sold as such. In measuring the market power of a defendant selling iron ore, the ore used internally by other firms constrains the 
defendant's ability to profit by raising ore prices to monopoly levels. The higher ore price may induce an integrated firm to 
expand its ore production -- to supply others in direct competition with the alleged monopolist or to expand its own steel 
production and thereby reduce the demand of other steel makers for ore, or both. Hence, captive output constrains the 
defendant regardless of whether integrated firms sell their ore to other steel makers previously purchasing from the 
defendant. In sum, the integrated firm's ore output belongs in the market. Areeda P 535e (citing the Merger Guidelines § 1.31). "
121,15," The Heinz district court did note that homemade baby food was not a substitute under the antitrust laws for jarred baby food 
because ""the Supreme Court's interchangeability test refers to products."" 116 F. Supp. 2d at 195 (emphasis and internal 
quotations omitted). Unlike an internal disaster recovery system, however, homemade baby food is not an aspect of vertical 
integration; by definition, individual consumers cannot vertically integrate by producing a product that they would otherwise have 
to purchase. Section 1.31 of the Merger Guidelines also recognizes that vertical integration is relevant to the product market 
where that integration substitutes for a product that would otherwise have to be obtained from an external vendor. Merger 
Guidelines § 1.31. "
122,16," Plaintiff has ably demonstrated that for some of these customers, the switch to internal either has not happened, or if it has, it 
was not the result of a business decision related to the price of the external hotsite solution. (See Gov. Exs. 111B, D-I, L-O, Q-R, 
V.) However, the fact remains that more customers have left to pursue an internal solution than have left to go with a competitor 
and that this trend is continuing."
122,17," Defendants have introduced evidence that internal hotsites are becoming an even more viable competitive threat as 
technology develops. The trend toward smaller, distributed servers has enabled companies to more easily implement internal 
solutions. (See, e.g., Def. Ex. 72, Letter from General Mills; Def. Ex. 54; Def. Ex. 151, Simmons Decl. PP 8, 27, 33-34, 40.) The 
ability of companies to buy IBM's new ""MIPS-on-demand,"" which allows them to expand the capacity of their data processors in 
case of a disaster, also permits customers to move to an internal solution. (Def. Ex. 151, Simmons Decl. P 8; Gov. Ex. 98.) MIPS 
-- for ""millions of instructions per second"" -- is a measurement of computer processing capability, and the new IBM product 
allows a customer to partition the computer into smaller units that can be expanded in the event of a disaster, and then retracted 
afterward. (Id.) Finally, the declining price of computer hardware also permits customers to switch to an internal back-up more 
readily. (Def. Exs. 15, 151, Simmons Decl. P 34.)"
122,18," In fact, Gov. Ex. 62, which is a SunGard memo entitled ""The Hidden Costs of In-House Disaster Recovery,"" appears to focus 
on internal high availability because it discusses the high cost of data communications between the primary processor and the 
back-up site. Internal hotsites do not require such telecommunications, relying instead on back-up tapes for use only in the event 
of a disaster. "
123,19," Given the fact that the majority of SunGard's customers use a distributed UNIX or midrange system, it is especially difficult to 
argue that a substantial proportion of SunGard's customers will be unable to switch to an internal solution in light of the fact that 
a UNIX customer can recover on an internal basis more inexpensively than a mainframe customer. (See Def. Ex. 151, Simmons 
Decl. P 27.)"
