Page,Label,Text
47,19," The data from which this figure is derived, as well as virtually all other figures relating to the amounts of the accounts of the 
various banks and the residences of bank customers, is compiled in Government exhibit 343, referred to in the trial as ""zip code 
data."" The Government's economic expert testified at trial that banks maintain zip code data to determine where their customers 
live. (Tr. 1090-1091) "
48,," Government exhibit (""GX"") 343 indicates for each bank in Benzie, Leelanau, Grand Traverse, Antrim and Manistee counties the 
number of accounts held by customers residing in each zip code within those five counties. In addition to the number of accounts 
from each zip code, GX343 also indicates the percentage of each bank's total accounts (by number of accounts), the dollar 
amount, the percentage of each bank's total accounts (by dollar amount), and the average size of accounts held by residents 
within each zip code in the five-county area. This data was compiled for savings and loan institutions as well as banks in the five-county area, and serves as underlying data 
for many of the documents admitted into evidence reflecting account information introduced by both parties. The Court notes 
that the zip code data was compiled using bank and savings and loan records as of 1982. There are 37 zip codes in the five-county area. The Court notes that a fraction of the accounts in the banks did not live in the 
five-county area, or did not have their address on file with their financial institution. (See Horvitz, Tr. 1094-1096.) These accounts 
are identified in GX343 by zip code ""99999,"" and were not of consequence to the parties in this case."
48,20," This figure is derived from adding the total loans and total deposits held in Traverse City by Benzie residents (Defendant's 
exhibits Z, AA) and dividing that by the total dollar amount of accounts held by all Benzie residents. It appears from the entire record that Cadillac State Bank (Fife Lake) and United Federal Savings and Loan are included in 
defendant's exhibit AA as being located in Traverse City. The Court has excluded the deposit amounts in exhibit AA from its 
calculation of Benzie accounts held by Traverse City banks. These two institutions are inside Grand Traverse County, but 
outside Traverse City."
48,21, See defendant's exhibit BB.
48,22, These figures are computed by using only the commercial bank accounts identified in exhibit BB.
48,23," These figures are derived from exhibit Y, which reflects the total number and dollar value of accounts held by Benzie residents 
in banks in the entire five-county area."
48,24, Ibid. 
49,25, See Tr. 1502-1508.
49,26," The Government's position in this case is that the relevant product market is transaction accounts and small business loans, a 
portion of overall bank products. This may indicate why it made no showing of the overall products available in the five-county 
area."
49,27, State is the Western Union agent for Benzie County.
49,28," Mr. Calcutt owned 18,090 shares (37.68%) in his name. See Government exhibit (GX) 411."
49,29," Relatives of Mr. Calcutt and trusts for which he served as trustee owned a combined total of 5,660 shares (11.79%). Ibid. "
50,30," Michael D. Codden, the executive vice-president of Central at that time, testified that Mr. Bradford owned 23% of Central's 
shares. (Tr. 346)"
50,31," See Codden, Tr. 353."
50,32, Ibid.
50,33," See Nickum, Tr. 1390."
50,34, Id. Tr. 1397-1398.
50,35, The Memorandum of Agreement is GX 180.
50,36," Calcutt, Tr. 1743. "
51,37, GX 99.
51,38," See GX 411, which documents Mr. Calcutt's purchases of Central shares from November 1975 through October 16, 1979."
51,39," Donald Wickham, a former loan officer at State who resigned in 1975 to join Central, testified extensively about Central's 
condition in 1975.  (See Tr. 93-127)."
51,40," See Defendant's exhibit C, p. 1."
51,41," Ibid. Mr. Wickham testified that these classified loans (problem loans) had ""completely eliminated the reserve for bad debts, 
and have absorbed $ 57,570.80 of the undivided profit account . . . . If they [the problem loans] were to materialize into a loss 
would have used up 57% of the entire capital account."" (Tr. 97-98)"
51,42," Tr. 106-107. A ""charge-off"" is an application of money in the bank's reserve account to the loan account which is unpaid."
51,43, This program appears to be a public relations campaign primarily aimed at attracting business customers.
51,44," Defendants' exhibit D, p. 1-1. "
52,45," Id., p. 2 (balance sheet)."
52,46," Defendants' exhibit E, P. 2-1."
52,47, Defendants' exhibit J (balance sheet).
52,48, Id. at p. 1.
52,49, Ibid.
52,50," Wickham testified as to this percentage; he was not sure though whether it was 37% or 31%. He eventually said it was about 
one-third. (Tr. 153)"
52,51," Defendants' exhibit F, at p. 1."
52,52," Testimony of Donald Wickham, Tr. 247."
52,53," Federal Deposit Insurance Corporation's Reports of Examination 1979 (Defendants' exhibit N) and 1980 (Defendants' exhibit 
O). "
53,54," Defendants' exhibit O, at p. 1."
53,55, Tr. 1590-1592.
53,56, Tr. 1654.
53,57," See Projected Budget, GX 45 (last page). See also Tr. 1639, where Mr. Parkinson emphasizes that estimates can change 
day-to-day."
53,58," These are the anticompetitive effects described by Dr. Paul Horvitz, the Government's economics expert, in response to a 
question posed by the Court. See Tr. 1364-1367."
53,59," Horvitz, Pr. 1210."
53,60, Ibid.
53,61," Id, p. 1364-1365. Mr. Horvitz testified that "". . . with the price information I was able to see, I don't see any evidence in that 
data that demonstrates the two banks are conspiring to set prices at inordinately high levels or profitable levels."" "
54,62," Wickham, Tr. 162-164."
54,63," Calcutt, Tr. 1781-1782."
54,64," GX 131 (completed May 8, 1979)."
54,65, See Tr. 1204-1209.
54,66," GX 126, at p. 16 (prepared February 28, 1979)."
54,67," Testimony of Donald Wickham, Tr. 161."
54,68," See Gies report, GX 126, p. 6."
54,69," Ibid; see also Horvitz testimony, Tr. 1209."
54,70," The Court notes based on GX 343 (zip code data) that between 1.0 and 1.5% of Central's customers reside in Elberta; 
between 8 and 9% of State's customers reside in Elberta. "
55,71, See Tr. 1183-1184.
55,72," See Tr. 1197. A community Reinvestment Act statement delineates the primary service area of each bank. Federal regulations 
require that the CSA's be updated annually. See testimony of Robert Isreals, president of Empire National Bank, Tr. 715."
55,73, See Tr. 1572-1573.
55,74, Tr. 1197.
55,75," Testimony of Donald Wickham, Tr. 128-129."
55,76," GX 402(d), derived from FDIC Summary of Deposits Report for each year. Shares represent market shares for total deposits. "
56,77, Id. The credit union had 3.53% of the total deposits in Benzie County.
56,78," Testimony of Donald Wickham, Tr. 188."
56,79," Id., Tr. 198. "
57,80," Some of the cases cited herein were decided under provisions of the Clayton Act, 15 U.S.C. §§ 12-27 (1973), but nonetheless 
offer guidance to market delineation in Sherman Act claims. See United States v. Grinnell Corp., 384 U.S. 563, 572-73, 86 S. Ct. 
1698, 1704-05, 16 L. Ed. 2d 778 (1966). "
58,81," The deposit products are: savings accounts, checking accounts, certificates of deposits, money market accounts, negotiable 
order of withdrawal (NOW) accounts, super NOW accounts and individual retirement accounts. The loan products are: mortgage 
loans, commercial loans, personal loans, auto loans and student loans. Bank services are: sale of cashier checks, sale of money 
orders, sale of traveler's checks, bank wire transfers, servicing of land contracts and favorable hours of operation. "
59,82," The Government asserts that its product market analysis rests on the economic realities fundamental to an accurate definition 
of the product market. The Court is in complete agreement that savings and loan institutions as well as credit unions offer 
significant competition to commercial banks in some areas. However, testimony presented in this case is insufficient to disregard 
the fact that commercial banking remains, as a matter of law, a distinct line of commerce for purposes of antitrust analysis. See 
United States v. Connecticut National Bank, 418 U.S. at 663-65, 94 S. Ct. at 2793-94."
59,83, Defendants' exhibit BB. 
60,84," This percentage is derived from defendants' exhibit X, representing all deposits by Benzie residents in 1982."
60,85," The defendants also rely on the geographic market definition proposed by the Federal Reserve Bank of Chicago. See 
Allerdice, A Guide to Banking Markets in the Seventh Federal Reserve District (1980: Federal Reserve Bank of Chicago). In the 
Guide, Mr. Allerdice concludes that the relevant geographic market for the region at issue in the case at bar is the five county 
area. There is no basis given as to this conclusion, other than that "". . . the markets listed herein represent the product of an 
amalgamation of various techniques adopted across hundreds of cases during more than a quarter of a century."" Id., at p. vii. Noting that several cases have adopted the findings of federal agencies on this point where appropriate, see, e.g.  Phillipsburg 
National Bank, supra, 399 U.S. at 364, 90 S. Ct. 2035; Philadelphia National Bank, supra 374 U.S. at 361, 83 S. Ct. at 1740, this 
court deems such findings inappropriate here."
60,86," Although the commercial realities may differ greatly from region to region, regardless of its size, the residents of rural Benzie 
County do not appear, based on their level of interchange with Grand Traverse, to be deterred by the driving distance of 35-40 
miles. In passing on a merger between banks located in Powell and Cody, Wyoming, the Tenth Circuit stated, ""'The factor of 
inconvenience localizes banking competition as effectively as high transportation costs in other industries.' (citations omitted) 
However, what may be inconvenient to a bank customer in an urban area, who has many alternatives for banking and other 
services in the immediate vicinity, may not be inconvenient to a customer in a small, rural town who is accustomed to traveling 
long distances to obtain basic services."" Wyoming Bancorporation v. Federal Reserve Board, 729 F.2d 687, 690 (10th Cir. 
1984). The present case bears this out. The extent to which banking is localized is not absolute, but is dependent on the characteristics 
of each region. "
61,87," This figure was compiled by the court, using defendant's exhibit DDD (Grand Traverse and Benzie market shares), but 
subtracting the deposits held by savings and loans. The total deposits in this two county market for commercial banking is $ 
465,696,000.00."
61,88," The HHI for a market is calculated by summing the squares of the market share of each market participant. See Areeda & 
Turner, supra at P 913a2."
61,89," Based on defendants' exhibit DDD, the increase in the HHI is from 2161 to 2182. "
75,1," HN3[
]  42 U.S.C. § 1981 provides: ""All persons within the jurisdiction of the United States shall have the same right in every State and Territory to make and 
enforce contracts, to sue, be parties, give evidence, and to the full and equal benefit of all laws and proceedings for the 
security of persons and property as is enjoyed by white citizens, and shall be subject to like punishment, pains, penalties, 
taxes, licenses, and exactions of every kind, and to no other."""
75,2," HN4[
]  42 U.S.C. § 1982 provides: ""All citizens of the United States shall have the same right, in every State and Territory, as is enjoyed by White citizens 
thereof to inherit, purchase, lease, sell, hold, and convey real and personal property."""
75,3," HN6[
]  42 U.S.C. § 1983 provides in relevant part: ""Every person who, under color of any statute, ordinance, regulation, custom, or usage, of any State or Territory or the 
District of Columbia, subjects, or causes to be subjected, any citizen of the United States or other person within the 
jurisdiction thereof to the deprivation of any rights, privileges, or immunities secured by the Constitution and laws, shall be 
liable to the party injured in an action at law, suit in equity, or other property proceeding for redress . . ."". "
76,4," There was also a split of authority among the circuits. See, e.g., Sams v. Ohio Valley Gen'l. Hosp. Ass'n., 413 F.2d 826 (4th 
Cir. 1969) (receipt of Hill-Burton funds meant hospital acted under color of state law); Simkins v. Moses H. Cone Mem. Hosp., 
323 F.2d 959 (4th Cir. 1963) (same); Doe v. Bellin Mem. Hosp., 479 F.2d 756 (7th Cir. 1973) (receipt of Hill-Burton funds did not 
mean hospital's actions and policies carried out under color of state law); Barrett v. United Hosp., 376 F. Supp. 791 (S.D.N.Y. 
1974) (same). The decision in Simkins and the cases following it relied on Burton v. Wilmington Parking Authority, supra, where the Supreme 
Court held that racial discrimination by a restaurant that leased premises in a municipally owned and operated parking garage 
was state action for purposes of the Fourteenth Amendment. The Burton court found that, considering the totality of the 
circumstances, including the mutual benefits conferred and received and the fact that the restaurant was located in a public 
building operated by the city for a public purpose, the state had so far insinuated itself into the operations of the restaurant as to 
become a joint participant in its discriminatory practices.  Id. 365 U.S. at 725. It was not until Moose Lodge and Jackson, 
however, that the Supreme Court considered the question of whether state regulation of a private activity confers upon it the 
status of state action, a question more directly relevant to the activities of private hospitals than the issue considered in Burton. "
77,5," In the wake of Jackson, the Fourth Circuit has also decided not to follow its earlier cases holding that receipt of Hill-Burton 
funds brings private hospitals within the ambit of the state action requirement. See Modaber v. Culpeper Mem. Hosp., Inc., 674 
F.2d 1023, 1025-26 (4th Cir. 1982) (holding earlier cases inconsistent with Jackson)."
77,6," Although Dr. Quinn has not referred to a specific subsection of 42 U.S.C. § 1985, the circumstances alleged in his complaint 
make it clear that only section 1985(3) would be appropriate.  HN14[
]  42 U.S.C. § 1985(3) reads, in relevant part: ""If two or more persons in any State or Territory conspire to go in disguise on the highway or on the premises of another, for 
the purpose of depriving, either directly or indirectly, any person or class of persons of the equal protection of the laws, or of 
equal privileges and immunities under the laws; . . . in any case of conspiracy set forth in this section, if one or more 
persons engaged therein do, or cause to be done, any act in furtherance of the object of such conspiracy, whereby another 
is injured in his person or property, or deprived of having and exercising any right or privilege of a citizen of the United "
78,," States, the party so injured or deprived may have an action for the recovery of damages occasioned by such injury or 
deprivation, against any one or more of the conspirators."""
78,7," Griffin involved a group of Negroes who were driving in their car when they were stopped by a group of whites, who mistook 
them for civil rights workers, and beaten up. The court found that the complaint alleged a conspiracy to deprive the plaintiffs of 
two constitutionally protected rights that did not implicate state action: the right to interstate travel and the right of Negro citizens 
under the Thirteenth Amendment to have the same rights the law secures to all free men. "
80,8," The district court in Marrese had found that there was no state action sufficient to sustain Marrese's civil rights claim under 42 
U.S.C. § 1983, and, for reasons that are not clear, Marrese did not appeal this aspect of the district court's decision. "
81,9," Cf. P. Areeda, Antitrust Law para. 212.3 (Supp. 1982) HN20[
] (""A policy to displace the antitrust laws will . . . be found if the 
challenged restraint of competition is a necessary consequence of engaging in the authorized activity."")."
81,10," In Marrese the court was greatly concerned that denial of an antitrust exemption would frustrate the policy of the peer review 
statute by making physicians reluctant to serve on peer review committees. The Court finds this concern misplaced, since the 
relevant inquiry is not whether the exemption would foster the purpose of the statute but whether restriction of competition is a 
necessary consequence of engaging in the activity promoted by the statute. In most instances, these two conditions would 
probably converge, but in the case of peer review statutes it appears that they may not. "
82,11," The defendants also argue that, independent of the availability of a state action exemption under Parker, they are entitled to a 
presumption of good faith immunity under the Delaware peer review statute. It is elementary, however, that HN23[
] in the 
absence of state action or express federal statutory exemption federal antitrust law will preempt state law to the extent that the 
latter conflicts with it. ""A conflict will be found . . .  where the state law stands as an obstacle to the accomplishment and 
execution of the purposes and objectives of Congress."" Edgar v. Mite, 457 U.S. 624, 631, 73 L. Ed. 2d 269, 102 S. Ct. 2629 
(1982) (quoting Ray v. Atlantic Richfield Co., 435 U.S. 151, 158, 55 L. Ed. 2d 179, 98 S. Ct. 988 (1978)). It is apparent that such 
conflict exists in the present case."
82,12," See Eastern Railroad Presidents Conference v. Noerr Motor Freight, Inc., 365 U.S. 127, 5 L. Ed. 2d 464, 81 S. Ct. 523 (1961); 
United Mine Workers v. Pennington, 381 U.S. 657, 14 L. Ed. 2d 626, 85 S. Ct. 1585 (1965). "
83,13," The defendants' conduct in opposing the application of Dr. Quinn's medical group for a zoning variance to erect a sign 
advertising the availability of ambulatory surgery at the group's clinic, which is adjacent to the Hospital, is not relevant to the 
Noerr-Pennington issue. Dr. Quinn does not challenge the defendants' right to oppose his application for a variance, but merely 
cites their opposition as evidence of the competitive relationship between himself and the defendants."
83,14," HN26[
] Section 1 of the Sherman Act, 15 U.S.C. § 1, proscribes ""every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the several States . . ."". Section 2 of the Sherman Act, 15 
U.S.C. § 2, makes it a felony to ""monopolize, or attempt to monopolize, or combine or conspire with any other person or 
persons, to monopolize any part of the trade or commerce among the several States . . ."". Dr. Quinn's complaint alleges 
violations of both section 1 and section 2. The section 2 allegation maintains that ""the defendants entered into a contract, 
combination or conspiracy to unlawfully prevent plaintiff from obtaining Active Staff privileges at Kent General Hospital, thereby 
preventing him from providing services to prospective patients in the Dover area in violation of § 2 of the Sherman Act (15 
U.S.C. § 2)."" "
84,15," The defendants have pointed out that none of the individual physician defendants practices in the same specialty as Dr. 
Quinn, orthopedic surgery."
84,16," The reasons for the Third Circuit's holding are not entirely clear.  The court stated that the medical staff was empowered to 
make staff privilege decisions on behalf of the hospital and, with respect to these decisions, operated as an officer of a 
corporation would in relation to the corporation, but the court also recognized that the members of the medical staff had 
independent economic interests of their own. The court appeared to place weight on the fact that the medical staff had no 
interest in competition with the hospital, but this is puzzling, since economic actors may combine for purposes of section 1 of the 
Sherman Act even if they are not competitors, as in the various vertical arrangements that are subject to proscription under 
section 1."
84,17," See note 14, supra. "
85,18," Dr. Quinn resides in Milford, Delaware, approximately 20 miles from the Hospital. Dr. Quinn maintains, but the Hospital denies, 
that he could reach the Hospital from his home within 20 minutes."
85,19," See Note, Fixing the Price Fixing Confusion: A Rule of Reason Approach, 92 Yale L.J. 706 (1983) (problematical nature of 
distinction between per se rule and rule of reason analysis)."
85,20," See Northwest Wholesale Stationers, Inc. v. Pacific Stationery and Printing Co., 472 U.S. 284, 53 U.S.L.W. 4733, 86 L. Ed. 2d 
202, 105 S. Ct. 2613 (1985) (per se analysis inapplicable where concerted activity not of type likely to result in predominantly 
anticompetitive effects, not necessarily motivated by anticompetitive animus and may have procompetitive rationale); NCAA v. 
Bd. of Regents of Univ. of Okla., 468 U.S. 85, 104 S. Ct. 2948, 2962, n.26, 82 L. Ed. 2d 70 (""Per se rules may require 
considerable inquiry into market conditions before the evidence justifies a presumption of anticompetitive conduct""); Jefferson "
86,," Parish Hosp. Dist. v. Hyde, 466 U.S. 2, 104 S. Ct. 1551, 80 L. Ed. 2d 2 (1984) (per se rule against tying arrangements may be 
invoked only after it is first established that the defendant has market power). "
93,1," That section reads in pertinent part: HN1[
] ""(a) It shall be unlawful for any person engaged in commerce, in the course of such commerce, either directly or 
indirectly, to discriminate in price between different purchasers of commodities of like grade and quality . . . . where the 
effect of such discrimination may be substantially to lessen competition or tend to create a monopoly in any line of 
commerce, or to injure, destroy, or prevent competition with any person who either grants or knowingly receives the benefit 
of such discrimination, or with customers of either of them: Provided, . . . . ."""
93,15, U.S.C. § 13(a) (1982).
93,2," That section reads: HN2[
] ""(c) It shall be unlawful for any person engaged in commerce, in the course of such commerce, to pay or grant, or 
to receive or accept, anything of value as a commission, brokerage, or other compensation, or any allowance or discount in 
lieu thereof, except for services rendered in connection with the sale or purchase of goods, wares, or merchandise, either to 
the other party to such transaction or to an agent, representative, or other intermediary therein where such intermediary is 
acting in fact for or in behalf, or is subject to the direct or indirect control, of any party to such transaction other than the 
person by whom such compensation is so granted or paid."""
93,15, U.S.C. § 13(c) (1982). 
94,3," HN3[
] Although the purpose of that section was to eliminate unfair price discrimination, existence of that factor is not a 
prerequisite to liability. In FTC v. Henry Broch & Co., 363 U.S. 166, 4 L. Ed. 2d 1124, 80 S. Ct. 1158 (1960), the Supreme Court 
held that section 2(c) was independent of 2(a). Hence the presence of anti-competitive effect is not necessary to prove a 
violation of section 2(c).  Id. at 170-71. See also Great A. & P. Tea Co. v. FTC, 106 F.2d 667 (3d Cir. 1939). "
98,4," Plaintiff contends that the district court erred in finding that Berk's actions in diverting customers away from Seaboard were not 
attributable to Congoleum. Even if plaintiff is correct on this point, diversion of customers does not amount to a per se violation 
and no rule of reason claim has been established. See Northwest Products, 576 F.2d at 90. "
105,*," Prepared from information presented in the Declaration of James W.  Artz, Senior Vice President and General Counsel of 
Philadelphia Newspapers, Inc., publisher of the Philadelphia Inquirer, December 21, 1984, Appendices B and E."
105,**, The Times does not publish on Saturdays.
105,***," The Inquirer PMA consists of Bucks, Chester, Delaware, Montgomery, and Philadelphia Counties in Pennsylvania, and 
Burlington, Camden, and Gloucester Counties in New Jersey."
105,*," Prepared from information presented in the Declaration of Artz, para. 6 and Appendix C, p. 6."
105,**, Penetration rate equals the number of papers sold within the county per the number of households in the county.
105,***," With regard to penetration in Gloucester County, defendants observe that 13.5% of all Gloucester County residents 16 and 
over (for a total of 11,209 workers) commute to work in Philadelphia. In the eight-county area, Gloucester County has the lowest 
percentage of residents who work in the county of residence (46.5%), suggesting that many commuters may purchase the "
106,," Inquirer outside of Gloucester County. The figure above is thus a minimum; the penetration of the Inquirer in Gloucester County 
is probably even greater. (Declaration of Artz, para. 8 and Appendix D)."
