Page,Label,Text
42,7," Even if the Centeon shutdown was ""beyond the reasonable control of either party,"" to qualify for the safe harbor of Article VIII, 
Defendants must further prove that they used ""commercially reasonable efforts to resume compliance with [the Supply] 
Agreement as soon as possible."" "
45,8," A ruling in Plaintiff's favor on this issue would also necessarily dispose of Defendants' counterclaim, which seeks a declaratory 
judgment that they are not in breach of the non-compete provisions. "
46,9," Defendants concede that ""Aventis Pharmaceuticals"" may be used broadly to refer to HMR and RPRPI. Def.'s Opp. at 12."
46,10," In light of this ruling, the Court need not address Plaintiff's alternative argument that Defendants' liability for breach of the non-
compete clause flows from agency and alter ego principles."
46,11," In the actual contract, the deleted language refers to any other entity acquired by Watson or RPPI. The provision at issue 
here, Paragraph 3.2(a) only restricted activities of RPPI or its ""Affiliates."" "
48,12," Defendants assert that ""section 17200 is not applicable to redress conduct amounting to nothing more than an alleged breach 
of contract."" Motion at 2:11-12. However, a breach of contract may in fact form the predicate for Section 17200 claims, provided 
it also constitutes conduct that is ""unlawful, or unfair, or fraudulent."" See Allied Grape Growers v. Bronco Wine Company, 203 
Cal. App. 3d 432, 249 Cal. Rptr. 872 (1988) (buyers' breach of contract to purchase grapes constituted unfair business practice 
under Section 17200). Defendants do not refute this case in their Reply. [This was footnote 3 in the October 21, 1999 Order.]"
48,13," Plaintiff is correct that the Cel-Tech test was expressly limited to actions between competitors. See 20 Cal. 4th at 187 n.12. 
Given that HMR was a competitor of Watson before Hoechst's merger with RPSA, and that the RPR parties effectively stepped 
into HMR's shoes -- i.e., became competitors of Watson -- the Court finds that the Cel-Tech test is applicable here. "
50,14," ""RPR supplied Watson with only five out of thirty-four pages of the FDA 483 issued to Centeon on July 10, 1998, and even 
those pages were redacted so that Watson could not tell how serious the problems at Centeon were. The July 10, 1998 Form 
483 contained 102 'observations', many of which had numerous subparts."" Watson's UF P 146. Defendants claim that the 
redacted version fully ""set forth the observations related to Dilacor XR(R)"" and, in any event, the complete document was 
publicly available from the FDA. RPR's SGI P 146. Moreover, argues RPR, it sent the complete and unredacted version of the 
FDA 483 observations to Watson's general counsel on September 14, 1998. Supp. Stone Decl. Ex. 2. "
51,15," In its opposition to this motion Plaintiff claims to be entitled to disgorgement in any event, as a remedy for Defendants' 
breaches of the Supply Agreement and/or License Agreement. This issue is beyond the scope of Defendants' motion, which only 
seeks to eliminate disgorgement as a possible remedy for the § 17200 claim. Accordingly, the Court declines to express any 
view on what remedies are available to Plaintiff on its breach of contract claims. At the hearing, Defendants' counsel requested 
an opportunity to submit new and additional briefs demonstrating that Plaintiff cannot recover for ""unjust enrichment"" nor recover 
disgorgement as a remedy for any other breach. Before any such permission will be granted, the parties must meet and confer 
and set forth their respective positions as to such recovery. If Plaintiff winds up claiming in good faith a basis for such recovery 
which Defendants in goof faith reject, then Defendants can file a carefully targeted motion in limine to preclude such effort."
51,16," Plaintiff argues that the non-compete provision in the License Agreement did confer a ""property interest"" in the profits reaped 
by Defendants on sales of Cardizem CD(R). The Court is not persuaded by that argument. The simple fact is that Cardizem 
CD(R) would have been available notwithstanding any violation of the non-compete clause. Though the non-compete clause 
makes it wrongful for any RPR entity to share in those profits, Plaintiff could not complain if there had been no merger and HMR 
had continued to profit from Cardizem CD(R). "
52,17," Apparently for purposes of this motion only, Defendants ask the Court to assume that Plaintiff properly exercised an option to 
extend the Supply Agreement for an additional year to June 30, 2000."
52,18," Defendants object to Hsia's declaration on several grounds including that it is impermissible opinion testimony and contains 
hearsay. The Court overrules those objections. First, Hsia testified on the basis of his own personal knowledge and extensive 
experience in Plaintiff's dealings with the FDA and his opinion is therefore helpful. See Fed.R.Evid. 701 Advisory Committee's 
Note to 2000 Amendments: ""For example, most courts have permitted the owner or officer of a business to testify to the value or 
projected profits of the business, without the necessity of qualifying the witness as an . . . expert. . . . Such opinion testimony is 
admitted not because of experience, training or specialized knowledge within the realm of an expert, but because of the 
particularized knowledge that the witness has by virtue of his or her position in the business."" Hsia's testimony is akin to that 
described in the Advisory Committee's Notes. Second, although the statement of FDA inspector Pacio that he would recommend 
approval lacks evidentiary significance given that approval was not in fact granted, the other factors Hsia mentions at PP 3-12 
provide sufficient support (at this stage) for a jury to find that Watson was not in fact incapable of obtaining approval. "
61,*," The Honorable Louis H. Pollak, United States District Judge for the Eastern District of Pennsylvania, sitting by designation. "
66,1," Several other courts prior to Brunswick held that employees barred from seeking employment from a third party employer 
because of a no-hire agreement have standing to litigate a § 1 claim. See, e.g., Radovich v. Nat'l Football League, 352 U.S. 445, 
1 L. Ed. 2d 456, 77 S. Ct. 390 (1957) (coach precluded from working in National Football League because of agreement among 
all of the teams in the league had standing); Quinonez v. Nat'l Assoc. of Secs. Dealers, Inc., 540 F.2d 824 (5th Cir. 1976) 
(plaintiff who was fired by securities dealer and was unable to find employment with another securities dealer because of 
agreement among dealer firms not to hire an employee who was discharged by another firm suffered sufficient injury to proceed 
with antitrust claim); Tugboat, Inc. v. Mobile Towing Co., 534 F.2d 1172, 1176 (5th Cir.) (""There can be little doubt that an 
employee who is deprived of a work opportunity has been injured . . . because the selling of one's labor is a commercial 
interest.""), reh'g denied, 540 F.2d 1085 (5th Cir. 1976); Nichols v. Spencer Int'l Press, Inc., 371 F.2d 332 (7th Cir. 1967) 
(plaintiff prohibited from seeking employment at competing employer because of agreement between employers in industry not 
to hire each other's employees suffered injury sufficient to bring antitrust claim). "
68,2," Similarly, we can find no cases in which a no-hire agreement entered into upon the sale of a business to a third party that 
resulted in the loss of employee benefits was found to be a horizontal price fixing conspiracy. See Broad. Music, Inc., 441 U.S. 
at 9-10 (quoting Topco Assocs., Inc., 405 U.S. at 607-08 (""It is only after considerable experience with certain business 
relationships that courts classify them as per se violations."")). "
69,3," Plaintiffs contend the true motive of the no-hire agreement was not work force continuity but eliminating pension benefits to 
reduce Texas Pacific Group's costs. They argue that if work force continuity were really the motive, Texas Pacific Group could 
have offered enhanced benefits packages to entice the work force to remain with Paradyne rather then simply agreeing to 
cancel their AT&T pension benefits. But the existence of alternative means to achieve a legitimate business goal does not in 
itself mean the defendants' chosen course of action was uncompetitive and improper. "
70,4," Plaintiffs argue they are under no obligation to define the relevant product and geographic markets because the defendants' 
conduct per se violated the antitrust laws. See Jefferson Parish Hosp. Dist. No. 2 v. Hyde, 466 U.S. 2, 15, 80 L. Ed. 2d 2, 104 S. 
Ct. 1551 (1984). Because we find this case is governed under the rule of reason, plaintiffs necessarily have the affirmative 
burden of proving the relevant product and geographic markets affected by the defendants' alleged uncompetitive activity.  Ideal 
Dairy Farms Inc. v. John LaBatt, Ltd., 90 F.3d 737, 743 (3d Cir. 1996) (holding plaintiffs must present evidence from which 
rational person could conclude the relevant markets are actually what plaintiffs allege them to be)."
70,5," As previously noted, the District Court found there are over twenty companies that compete for employees with plaintiffs' 
technical skills. Additionally there are a ""vast number of jobs"" nationwide for plaintiffs with more generalized work and 
educational experience. Eichorn, CA No. 96-3587, slip op. at *27-28 n.17."
70,6," Plaintiffs also attempt to characterize defendants' activity as an illegal exercise of relational market power. See Sullivan & 
Grimes, The Law of Antitrust: An Integrated Handbook § 2.4e2iv (2000); Warren S. Grimes, Market Definition in Antitrust Claims: "
71,," Relational Market Power and the Franchisor's Conflict of Interest, 67 Antitrust L.J. 243 (1999). They contend AT&T offered a 
unique pension benefits program that essentially locked the plaintiffs into working for them. See Eastman Kodak Co. v. Image 
Technical Services, 504 U.S. 451, 119 L. Ed. 2d 265, 112 S. Ct. 2072 (1992). Claiming that AT&T was the only 
telecommunications company within the industry that offered such an extensive benefits program, plaintiffs maintain they were 
prevented from seeking employment at any other company, since to do so would result in the loss of valuable pension benefits. 
According to this argument, the no-hire agreement that precluded plaintiffs from working at an AT&T affiliate prevented them 
from working at the only company within the industry where they could receive these unique benefits. See, e.g., Aspen Skiing 
Co. v. Aspen Highlands Skiing Corp., 472 U.S. 585, 86 L. Ed. 2d 467, 105 S. Ct. 2847 (1985); FTC v. Texaco, Inc., 393 U.S. 
223, 21 L. Ed. 2d 394, 89 S. Ct. 429 (1968). Central to plaintiffs' argument is the contention that the AT&T pension benefits are 
unique in the industry. We see no evidence for this in the record. Therefore, we need not address whether to extend the 
relational market power analysis to the facts of this case."
71,7," Although the no-hire agreement effectively cancelled the plaintiffs' AT&T benefits, these plaintiffs were free to seek employment 
elsewhere in the industry where pension benefits may have been available. But even though defendants' activity was not a price 
fixing conspiracy under the Sherman Act, it may give rise to liability under § 510 of ERISA where a different analysis is involved."
71,8," In their complaint plaintiffs did not allege that Texas Pacific Group violated § 510 of ERISA. App. at 92a, 157a (""Plaintiffs 
demand judgment . . . declaring the refusal of AT&T and Lucent to employ members of the Class until after the expiration of their 
pension bridging rights to be in violation of ERISA section 510, 29 U.S.C. § 1140.""). "
72,9," In its initial order granting summary judgment on the antitrust claims, the District Court found plaintiffs produced enough 
evidence to survive a motion for summary judgment on the ERISA claim. Upon reconsideration, the District Court reversed its 
position stating it improperly relied on circumstantial evidence that the defendants experienced an overall economic gain from 
the no-hire agreement and sale of Paradyne. In re-examining the relevant case law, the court said the proper inquiry should 
focus on the reduction in actual benefit expenses caused by the termination of employees, rather than a broader assessment of 
the overall financial impact of termination on the employer's business. See Clark v. Coats & Clark, 990 F.2d 1217, 1224 (11th 
Cir. 1993) (""Measures designed to reduce costs in general that also result in an incidental reduction in benefits expenses do not 
suggest discriminatory intent.""). We agree with the Eleventh Circuit. But we hold that plaintiffs have produced sufficient evidence 
that both AT&T and Lucent received a direct and substantial financial gain from the cancellation of pension benefits, namely they 
were relieved from paying large sums for the pension benefits of the several Paradyne employees affected by the agreement."
72,10," We believe a genuine issue of material fact exists only with the Pre and Post-Closing Nets' effect on the Paradyne employees' 
pension rights. Because the Preliminary Net did not prohibit plaintiffs from receiving their pension benefits as employees of 
Lucent Technologies, it did not violate § 510 of ERISA. "
98,1," See Notice of Motion to Dismiss for Lack of Personal Jurisdiction, Schedule A, and Notice of Motion and Joinder in the Motion 
to Dismiss the First Complaint for Lack of Personal Jurisdiction: see also Notice of Motion to Dismiss on the Grounds of Forum 
Non Conveniens, Schedule A and Notice of Motion and Joinder in the Motion to Dismiss on the Grounds of Forum Non 
Conveniens, attached to this opinion as Appendix 'A'. "
128,1, The facts as set forth herein are based on the district court's factual findings and the record material submitted by the parties.
128,2," Product volume in retail stores throughout the country is measured by the product's All Commodity Volume (ACV). Gerber's 
near 100 per cent ACV is impressive because virtually all supermarkets stock at most two brands of baby food. In at least one 
area of the country as many as 80 per cent of supermarket retailers stock only Gerber. "
129,3," Although Heinz and Beech-Nut introduced evidence showing that in areas that account for 80 of Beech-Nut sales, Heinz has a 
market share of about 2 and in areas that account for about 72 of Heinz sales, Beech-Nut's share is about 4, the FTC introduced 
evidence that Heinz and Beech-Nut are locked in an intense battle at the wholesale level to gain (and maintain) position as the 
second brand on retail shelves."
129,4," Section 18a requires pre-merger notification for a merger in which either the acquiring or the acquired firm has total net sales or 
assets of at least $ 10 million and the other firm has annual sales or total assets of at least $ 100 million. The acquirer must have 
at least 15 per cent or $ 15 million worth of the target firm's voting securities or assets.  15 U.S.C. § 18a(a). Filers must disclose 
specific financial and market data and pay a filing fee. "
130,5," HN8[
] Section 13(b) of the FTCA provides that ""upon a proper showing that, weighing the equities and considering the 
Commission's likelihood of ultimate success, such action would be in the public interest, … a preliminary injunction may be 
granted."" 15 U.S.C. § 53(b). "
131,6," In Beatrice Foods, two members of the court, writing separately from a denial of en banc review, included the quoted language 
from an unpublished judgment and memorandum issued earlier in the litigation."
131,7," HN11[
] To rebut the defendants may rely on ""nonstatistical evidence which casts doubt on the persuasive quality of the 
statistics to predict future anticompetitive consequences"" such as ""ease of entry into the market, the trend of the market either 
toward or away from concentration, and the continuation of active price competition."" Kaiser Aluminum & Chem. Corp. v. FTC, 
652 F.2d 1324, 1341 (7th Cir. 1981). In addition, the defendants may demonstrate unique economic circumstances that 
undermine the predictive value of the government's statistics. See United States v. General Dynamics Corp., 415 U.S. 486, 506-
10, 39 L. Ed. 2d 530, 94 S. Ct. 1186 (1974) (fundamental changes in structure of coal market made market concentration 
statistics inaccurate predictors of anticompetitive effect); see also University Health, 938 F.2d at 1218. "
132,8," A ""horizontal merger"" involves firms selling the same or similar products in a common geographical market."
132,9," ""The FTC and the Department of Justice, as well as most economists, consider the measure superior to such cruder measures 
as the four-or eight-firm concentration ratios which merely sum up the market shares of the largest four or eight firms."" PPG, 798 
F.2d at 1503. The Department of Justice and the FTC rely on the HHI in evaluating proposed horizontal mergers. See United 
States Dep't of Justice & Federal Trade Comm'n, Horizontal Merger Guidelines §§ 1.5, 1.51 (1992), as revised (1997). The HHI 
is calculated by totaling the squares of the market shares of every firm in the relevant market. For example, a market with ten 
firms having market shares of 20, 17, 13, 12, 10, 10, 8, 5, 3 and 2 has an HHI of 1304 (202 + 172 + 132 + 122 + 102 + 102 + 82 
+ 52 +32 +22). If the firms with 13 and 5 market shares were to merge, the HHI would increase by 130 points, expressed by the 
formula 2ab, which is derived from (a+b)2 or a2 + 2ab + b2. Under the Merger Guidelines a market with a postmerger HHI above 
1800 is considered ""highly concentrated"" and mergers that increase the HHI in such a market by over 50 points ""potentially raise 
significant competitive concerns."" Id. at § 1.51. Mergers ""producing an increase in the HHI of more than 100 points [in such 
markets] are [presumed] likely to create or enhance market power or facilitate its exercise."" Id. Although the Merger Guidelines 
are not binding on the court, they provide ""a useful illustration of the application of the HHI."" PPG, 798 F.2d at 1503 n.4."
132,10," To determine the HHI score the district court first had to define the relevant market. The court defined the product market as 
jarred baby food and the geographic market as the United States. H.J. Heinz, 116 F. Supp. 2d at 195. The parties do not 
challenge the court's definition."
132,11," The FTC argues that this finding alone--that it is certain to establish a prima facie case--entitles it to preliminary injunctive relief 
under PPG. We disagree with the Commission's reading of PPG. In PPG, the Commission appealed the district court's denial of 
its request for a preliminary injunction to prevent PPG Industries, the world's largest producer of glass aircraft transparencies, 
from acquiring Swedlow, Inc., the world's largest manufacturer of acrylic aircraft transparencies.  798 F.2d at 1502. After defining 
the relevant market and determining market share, the district court found that the merger would significantly increase the 
concentration in an already highly concentrated market. It also ""found high market-entry barriers that would prolong high market 
concentration."" Id. at 1503. On appeal, this court stated: ""There is no doubt that the pre-and post-acquisition HHI's and market 
shares found in this case entitle the Commission to some preliminary relief."" Id. This statement came, however, in the context of 
a case in which the appellants offered no rebuttal (other than the observation of rapid and continuing technological changes in 
the industry) to the presumption generated by the market concentration data on which the FTC based its prima facie showing. Id. 
at 1506. The court then noted the rule established in Weyerhaeuser that the FTC is entitled to a ""presumption in favor of a 
preliminary injunction when [it] establishes a strong likelihood of success on the merits."" Id. at 1507."
132,12," The Supreme Court has cautioned that statistics reflecting market share and concentration, while of great significance, are not 
conclusive indicators of anticompetitive effects. See General Dynamics, 415 U.S. at 498; Brown Shoe, 370 U.S. at 322 n.38 
(""Statistics reflecting the shares of the market controlled by the industry leaders and the parties to the merger are, of course, the "
133,," primary index of market power; but only a further examination of the particular market--its structure, history and probable future--
can provide the appropriate setting for judging the probable anticompetitive effect of the merger.""). In General Dynamics the 
Supreme Court held that the market share statistics the Commission used to seek divestiture of the merged firm were insufficient 
because, in failing to take into account the acquired firm's long-term contractual commitments (coal contracts), the statistics 
overestimated the acquired firm's ability to compete in the relevant market in the future.  General Dynamics, 415 U.S. at 500-
504."
133,13," Barriers to entry are important in evaluating whether market concentration statistics accurately reflect the pre- and likely post-
merger competitive picture. Cf.  Baker Hughes, 908 F.2d at 987. HN13[
] If entry barriers are low, the threat of outside entry 
can significantly alter the anticompetitive effects of the merger by deterring the remaining entities from colluding or exercising 
market power. See United States v. Falstaff Brewing Corp., 410 U.S. 526, 532-33, 35 L. Ed. 2d 475, 93 S. Ct. 1096 (1973); 
Baker Hughes, 908 F.2d at 987 (""In the absence of significant barriers, a company probably cannot maintain supracompetitive 
pricing for any length of time.""); Horizontal Merger Guidelines, supra, § 3.0 (""A merger is not likely to create or enhance market 
power or to facilitate its exercise, if entry into the market is so easy that market participants, after the merger, either collectively 
or unilaterally could not profitably maintain a price increase above premerger levels.""). Low barriers to entry enable a potential 
competitor to deter anticompetitive behavior by firms within the market simply by its ability to enter the market.  FTC v. Procter & 
Gamble Co., 386 U.S. 568, 581, 18 L. Ed. 2d 303, 87 S. Ct. 1224 (1967) (""It is clear that the existence of Procter at the edge of 
the industry exerted considerable influence on the market.""). Existing firms know that if they collude or exercise market power to 
charge supracompetitive prices, entry by firms currently not competing in the market becomes likely, thereby increasing the 
pressure on them to act competitively. See Baker Hughes, 908 F.2d at 988; Byars v. Bluff City News Co., 609 F.2d 843, 851 
n.19 (6th Cir. 1979). "
134,14," There are at least ten metropolitan areas in which Heinz and Beech-Nut both have more than a 10 per cent market share and 
their combined share exceeds 35 per cent. PX 781 at Ex. 1B."
134,15," Interchangeability of use and cross-elasticity of demand look to the availability of products that are similar in nature or use and 
the degree to which buyers are willing to substitute those similar products for one another. See E.I. du Pont de Nemours, 351 
U.S. at 393."
134,16," Fixed trade spending consists of ""slotting fees,"" ""pay-to-stay"" arrangements, new store allowances and other payments to 
retailers in exchange for shelf space and desired product display.  H.J. Heinz, 116 F. Supp. 2d at 197. Variable trade spending 
includes payments to retailers tied to sales volume and intended to insure a specific sales volume and lower shelf price. Id. "
135,17," Although the merger's effects on the wholesale market for baby food are important to a determination of whether the merger is 
likely to reduce competition in the baby food market overall, we reject the FTC's argument here that the ""wholesale competition"" 
between Heinz and Beech-Nut is an entirely distinct ""line of commerce"" within the meaning of section 7 of the Clayton Act such 
that it must be analyzed independently from ""retail competition."" The Congress amended section 7 in 1950 ""to make the 
measure of anticompetitive acquisitions the extent to which they lessened competition 'in any line of commerce,' rather than the 
extent to which they lessened competition 'between' the two companies."" Citizen Publishing Co. v. United States, 394 U.S. 131, 
137 n.3, 22 L. Ed. 2d 148, 89 S. Ct. 927 (1969). Courts interpret ""line of commerce"" as synonymous with the relevant product 
market. See General Dynamics, 415 U.S. at 510; Falstaff Brewing, 410 U.S. at 531-32. The district court defined only one 
market--jarred baby food sold throughout the line of commerce in the United States. Thus, the proper ""line of commerce"" for 
analysis in this case is the overall market for jarred baby food, which includes both retail and wholesale levels. At this point in the 
proceedings, the wholesale market cannot be separated out for analysis without regard to the merger's effect on other levels of 
competition."
135,18," In Procter & Gamble Co., 386 U.S. at 580, the Supreme Court stated that ""HN17[
] possible economies cannot be used as a 
defense to illegality"" in section 7 merger cases. The issue is, however, not a closed book. See Staples, 970 F. Supp. at 1088 
(collecting cases). Areeda and Turner explain that ""in interpreting the Clorox language, moreover, observe that the court referred 
only to 'possible' economies and to economies that 'may' result from mergers that lessen competition. To reject an economies 
defense based on mere possibilities does not mean that one should reject such a defense based on more convincing proof."" 4 
Phillip Areeda & Donald Turner, Antitrust Law P 941b, at 154 (1980). They conclude that ""the Court's brief and unelaborated 
language [in Clorox] cannot reasonably be taken as a definitive disposition of so important and complex an issue as the role of 
economies in analyzing legality of a merger."" Id. "
136,19," In addition, the district court described Heinz's distribution network as much more efficient than Beech-Nut's.  H.J. Heinz, 116 
F. Supp. 2d at 199. It failed to find, however, a significant diseconomy of scale in distribution from which either Heinz or Beech-
Nut suffers. 4A Areeda, et al., supra, P 975e1, at 73. In other words, although Beech-Nut has an inefficient distribution system, it 
can make that system more efficient without merger. Heinz's own efficient distribution network illustrates that a firm the size of 
Beech-Nut does not need to merge in order to attain an efficient distribution system."
