Page,Label,Text
28,10," Fed. R. Evid. 702 ""requires a trial court to make an initial determination as to whether the proposed witness qualifies as an 
expert."" Aventis Envtl., 383 F. Supp. 2d at 513. Dr. Cotterill is qualified as an expert witness in the field of agricultural economics 
given his education, experience and general knowledge of the subject matter. See Discover Fin. Servs., 582 F. Supp. 2d at 503 
n.3; (see also Cotterill Report Ex. 1; Decl. of Carl E. Goldfarb, dated Aug. 8, 2008 (""Goldfarb Decl.""), Ex. 2 at 24-30; Hr'g Tr. at 
21-22); Delco LLC v. Giant of Md., LLC, No. 07 Civ. 3522, 2007 U.S. Dist. LEXIS 82711, 2007 WL 3307018, at *3 & n.3 (D.N.J. 
Nov. 8, 2007) (""Dr. Cotterill  [*26] is the Director of the Food Marketing Policy Center and a Professor of Agricultural Economics 
at the University of Connecticut""; he ""has a joint Ph.D. in economics and agricultural economics from the University of 
Wisconsin-Madison""; and he ""has 30 years of experience analyzing antitrust issues in food markets"")."
28,11," For purposes of the product market analysis, the Court is using the term ""MD-2"" to refer to ""fresh Gold pineapples in North 
America."" "
29,12," At the Daubert Hearing, Dr. Cotterill characterized the MG-1 and CO-2 as ""hypothetical test market pineapples"" which ""are not 
broadly distributed in a way that competes,"" (Hr'g Tr. at 33, 35), but he failed to provide sufficient facts or data to support this 
conclusion. See Allstate Ins. Co. v. Hamilton Beach/Proctor-Silex, Inc., No. 06 Civ. 1186, 2008 U.S. Dist. LEXIS 63355, 2008 
WL 3891259, at *5 (W.D. Pa. Aug. 19, 2008) (""[E]xpert testimony based on assumptions that lack any factual support in the 
record properly are excluded.""); Louis Vuitton Malletier v. Dooney & Bourke, Inc.., 525 F. Supp. 2d 576, 643 (S.D.N.Y. 2007) 
(""The court does not fulfill its gatekeeper function if it simply accepts the ipse dixit of an expert."")."
29,13," Under the Merger Guidelines, in determining a product market one considers ""a hypothetical profit-maximizing firm selling all 
of the product in that market [that] could charge significantly more than a competitive price, i.e., without losing so many sales to 
other products that its price became unprofitable[.]"" United States v. Visa U.S.A., Inc., 163 F. Supp. 2d 322, 335 (S.D.N.Y. 
2001); see also Merger Guidelines, 57 Fed. Reg. 41,552, § 1.11 (""small but significant and non-transitory"" price increase 
assumed to be five percent ""in most contexts""). If the price increase is unprofitable ""then the next best substitute for the first 
product (i.e., the product that would account for the greatest value of lost demand for the first product), should be added to the 
relevant product group."" See State of N.Y. v. Kraft Gen. Foods, Inc., 926 F. Supp. 321, 360 (S.D.N.Y. 1995); see also Merger 
Guidelines, 57 Fed. Reg. 41,552,  [*33] § 1.11. "
31,14," For example, Plaintiffs argue that certain ""African pineapples cannot compete in the U.S. because they have no 'shelf-life', 
thereby making the production facilities of Costa Rican and Hawaiian growers unique."" (Pls. Opp'n at 30 (citing Cotterill Report 
at 14).) Plaintiffs cite to evidence that ""Champaka is a niche product"" because ""airlines . . . prefer it high acid content[,]"" (Cotterill 
Report at 10 (citation omitted)); that ""Golds are approximately twice as expensive as Champaka[s]""; and that an individual 
produce buyer from Meijer's supermarket sold ""over twice as many [Golds] as Champakas at twice the price,"" (Cotterill Report at 
9, 10 (citations omitted))."
31,15," Plaintiffs do not appear to put forth any evidence regarding  [*39] the seventh Brown Shoe factor, i.e., the existence of 
specialized vendors. (See Pls. Opp'n at 30.) "
32,16," United States Magistrate Judge Michael H. Dolinger's thoughtful discovery order, dated January 4, 2007, denying Plaintiffs' 
motion to compel certain Del Monte documents pursuant to the crime-fraud exception to the attorney-client privilege provides 
interesting background for this analysis. See In re Fresh Del Monte Pineapple Antitrust Litig., No. 04-md-1628, 2007 U.S. Dist. 
LEXIS 1372, 2007 WL 64189, at *18 (S.D.N.Y. Jan. 4, 2007); see also Order, dated Nov. 9, 2007 (Berman, J.) (""Plaintiffs' 
Objections [# 130] to Magistrate Judge Dolinger's Discovery Order, dated January 4, 2007, are denied""). Judge Dolinger 
concluded that Plaintiffs' Sherman Act claims ""amount to little more than speculation supported by snippets of unreliable 
testimony and [are] undermined by the contextual evidence reflecting the corporate behavior of Del Monte."" 2007 U.S. Dist. 
LEXIS 1372, [WL] at * 16. The Court is mindful that ""the burden on a non-movant opposing summary judgment falls far below 
the standard of probable cause applicable"" to the crime-fraud exception. Sackman v. Liggett Group, Inc., 173 F.R.D. 358, 364 
(E.D.N.Y. 1997). "
34,17," The district court ultimately dismissed without prejudice Del Monte's Lanham Act claim because Del Monte ""failed sufficiently 
to allege the third and fourth elements -- that Dole's actions are likely to cause consumer confusion and that Del Monte was 
injured."" Del Monte Fresh Produce, 136 F. Supp. 2d at 1290. "
35,18," Because Del Monte's claims in the Dole and Maui Actions were not objectively baseless, the Court's ""analysis stops after the 
first prong of the  [*54] [sham litigation] test."" Baltimore Scrap Corp. v. David J. Joseph Co., 237 F.3d 394, 399 (4th Cir. 2001). "
36,19," The parties identify Dole, Maui, Chiquita, and certain independent growers in Costa Rica as the primary  [*60] sources of 
competition for the production and sale of MD-2 pineapples. (See Defs. Mem. at 31-35; Pls. Opp'n at 31-34; see also Cotterill 
Report at 18 (Dole, Chiquita and Maui were ""the most likely potential entrants to challenge Del Monte""), 19 (independent 
growers in Costa Rica were ""[a]nother set of players in the entry game"").) "
37,20," Dole was ""aware of what Del Monte was doing in the market, we were aware at some point that they had really stepped up 
their efforts to make the conversion [to the MD-2]. I made the decision not to step up at that particular point in time to really push 
it so that we would have some more time to study it. . . . [I]t had really been . . . a long kind of pondered look at things. If 
anything, we looked at things for too long."" (Goldfarb Decl. Ex. 19 at 32-33; see also id. at 45-47 (""At one point in time [in 1994], 
in a casual conversation I did say to the then president of Del Monte that I thought  [*64] that he had to be very careful with 
pineapples and that you run the risk of moving too quickly if you don't study the agronomic issues for quite some time.""), 88 (""So 
I would say up until maybe '96 or '97, we were looking at all different alternatives and we really didn't know the potential of what 
the different products would be."").) And, the record indicates that other Dole executives ""thought that the sweeter [i.e., MD-2] 
variety"" would ""never make it in the U.S.,"" until at least 1996 when Dole witnessed the successful introduction of Del Monte's 
MD-2 pineapple. (Goldfarb Decl. Ex. 26 at 170 (""Q: And when you saw that Del Monte was selling it in large quantities and that it 
was doing well, is that what prompted Dole to become interested in selling a yellow [e.g., MD-2] variety? A: That's correct.""); see 
also id. Ex. 16 at 61 (""[I]n 1997, I didn't believe that [the MD-2] would be more than a niche product.""); id. Ex. 20 at 56 (""Q: When 
did you first believe that the MD-2 was an important variety of pineapple? A: 1997 maybe.""); Decl. of Carl E. Goldfarb, dated 
Dec. 8, 2008 (""Goldfarb Reply Decl.""), Ex. 6 at 44.) "
40,21," Because the Indirect Purchasers' Sherman Act claims fail as a matter of law, Defendants' objections to Dr. Tinari's proposed 
damages testimony, (see Defs. Mem. at 44), are moot. See also In re Pineapple, 2008 U.S. Dist. LEXIS 18388, 2008 WL 
5561873, at *6 (Dr. Tinari ""has not presented a reliable methodology for determining damages to the [proposed Indirect 
Purchaser] class."") (internal quotations and citations omitted)."
40,22, Neither parties' briefing papers appear to address the Indirect Purchasers'  [*78] state law claims. 
55,1," Insignia brought fourteen claims in its Amended Complaint, but the parties stipulated to the dismissal of defendant Albertson's 
from the case, and claims four and ten are therefore no longer at issue. (Docket No. 383.) "
58,2," On August 10, 2009, NAMI withdrew its motions in limine pending the Court's decision here and in anticipation of a future 
scheduling order."
58,3," NAMI seeks to exclude these damage estimates as provided by Insignia management. The Court finds, however, that the 
motion to exclude damages estimates is more properly considered  [**24] in a motion in limine regarding Dr. Overstreet's expert 
opinion. Accordingly, the motion is denied without prejudice to the extent it seeks to exclude the damages estimates that form 
the basis for Dr. Overstreet's opinion. "
59,4," During the same time period, NAMI claims that its in-store retail placements increased substantially and that revenue 
generated from sales to CPGs have increased from approximately $ 224 million to approximately $ 378 million. (Murphy Report, 
Docket No. 476, Ex. 1 at Ex. 2.) "
60,5, The Court addresses evidence of NAMI's monopsony power over retailers infra. 
61,6," Although NAMI has presented substantial evidence that it does not control prices, the Court agrees with Insignia for the 
purposes of summary judgment that there is adequate direct evidence that NAMI's exclusive retail contracts actually exclude 
competitors. Regardless, the Court need not further assess the sufficiency of the direct evidence, as there is at least a fact 
dispute concerning circumstantial evidence of NAMI's monopoly power in the relevant market."
61,7," However, ""[l]ike any other issue, market definition is subject to summary judgment if the plaintiffs fail to provide sufficient 
evidence from which a jury  [**33] could reasonably find in their favor."" Flegel, 4 F.3d at 690."
61,8," NAMI contends that this market definition should be rejected because it was not alleged in the Amended Complaint. The Court 
disagrees. NAMI cites PepsiCo, Inc. v. Coca-Cola Co., 315 F.3d 101, 105-06 (2d Cir. 2002), in support of its contention, but 
PepsiCo did not turn on the plaintiff's ""narrowing"" of its definition of the relevant market at summary judgment. Rather, the district 
court rejected the definition because ""it was not substantiated by the evidence; and . . . it was not supported by the practical 
indicia enunciated in [Supreme Court precedent],"" and the appellate court  [**35] affirmed on those bases. Id. at 105-07. "
64,9," HN18[
] Section 1 of the Sherman Act provides that ""[e]very contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the several States, or with foreign nations, is declared to be illegal."" 15 
U.S.C. § 1. "
68,10," NAMI and Insignia agreed that New York substantive law governs counterclaims 3, 4, 5, and 6."
68,11," Under Minnesota defamation per se law, general damages are presumed. Stuempges v. Parke, Davis & Co., 297 N.W.2d 252, 
259 (Minn. 1980). "
72,12," NAMI's counterclaims suggest that their disparagement allegations encompass a broader range of statements, including 
statements made to retailers that NAMI's exclusive contracts were unlawful and unenforceable. NAMI, however, only briefly 
mentions these statements in its analysis. (See NAMI's Mem. in Opp'n to Mot. for Summ. J., Docket No. 508 at 40, 45.) 
Regardless, the Court finds that those statements are not actionable. Insignia referred -- or admits that it referred -- retailers to 
information about a Department of Justice investigation into exclusivity provisions in in-store promotions contracts. To the extent 
that NAMI's evidence references the investigation, NAMI has not demonstrated that the statements were false. That is, there is 
no evidence that the Department of Justice was not conducting an investigation of exclusive in-store contracts. "
74,13," Although the Court ultimately determines that NAMI's unfair competition claim cannot survive because NAMI has failed to 
produce evidence of damages, the Court also notes its general suspicion that the unfair competition claim is merely duplicative 
of NAMI's other claims. See Insignia Sys. Inc. v. News Am. Mktg. In-Store, Inc., Civ. No. 04-4213, 2007 U.S. Dist. LEXIS 76161, 
2007 WL 2893374, at *10 (D. Minn. Sept. 28, 2007); see also H.L. Hayden Co. of N.Y., Inc. v. Siemens Med. Sys., Inc., 879 F.2d 
1005, 1025 (2d Cir. 1989) (""[S]uch an amorphous cause of action is capable of mischievous application."" (internal quotation 
marks omitted)). "
83,1," The parties distinguish ""workgroup"" color printers--those intended for higher-volume business use--from lower-cost color ink-jet 
printers. "
84,2," Total inflation during this period was approximately 13%. (See Bureau of Labor Statistics, Inflation Calculator, 
http://www.bls.gov/data/inflation_calculator.htm (last visited Sep. 24, 2009).) "
85,3," Consistent with the terms of the settlement agreement, the Court did not consider evidence related to Xerox's loyalty 
 [**14] rebate programs in deciding this motion. "
89,4," One such response provides a real-world example of the economic theory advanced by petitioner-defendant in Kodak. It reads: 
""The phaser is one of the biggest mistakes in equipment purchasing I've ever made. It makes strange noises all the time, is 
unreliable, and the ink sticks are far too expensive. I would NEVER buy one again or recommend one to anyone else."" (Iburg 
Dep. Ex. 2, at 5 (emphasis in original).) In addition to the evidence discussed in the text, Dr. Economides opines that ""Xerox printer owners are locked-in because (a) of 
high switching costs of buying a new printer; and (b) of the long useful life of printers."" (Economides Rep. P 45.) As this assertion 
is unsupported by data or analysis, it fails to create a genuine issue for trial. See Major League Baseball Props., Inc. v. Salvino, 
Inc., 542 F.3d 290, 311 (2d Cir. 2008) HN12[
] (""An expert's opinions that are without factual basis and are based on 
speculation or conjecture are . . . inappropriate  [**32] material for consideration on a motion for summary judgment.""). "
91,5," In view of this conclusion, the Court does not reach the question of whether Xerox willfully acquired or maintained monopoly 
power through changes to the design of its printers  [**38] and ink sticks. "
95,1," In its UCL claim, AMI has not alleged ""unlawful"" or ""fraudulent"" conduct. (Opp'n Br. 23.)"
95,2," The Cel-Tech caveat does not apply here. It excludes from the definition ""actions by consumers or by competitors alleging 
other kinds of violations of the unfair competition law such as 'fraudulent' or 'unlawful' business practices or 'unfair, deceptive, 
untrue or misleading advertising'"" Cel-Tech, 20 Cal. 4th at 187 n.12. AMI does not base its claim on its status as a consumer 
and does not allege fraudulent or unlawful practices, or false advertising. "
96,3," In fact, AMI's damages expert simply assumes that a victory on the UCL claim will allow AMI to recover all its costs as if the 
TDSF SOW was never consummated. (Venkatesan Decl. ISO Opp'n Mot. Summ. J. re. Joint Ownership, Ex. A at 19.) AMI's 
UCL claim is not a quasi-contract claim. AMI's UCL claim is based on ATS's alleged misconduct in promoting TDSF chillers to 
third parties, and whether resulted in unjust enrichment for ATS."
96,4," AMI contends that it has also requested injunctive relief against ATS's allegedly unfair business practices. However, the Prayer 
for Relief asks for ""Specific Performance enjoining ATS from any further sale or promotion of the TDSF technology . . . during 
the five-year Exclusivity Period up to and including April 2010."" (Docket No. 281 at 20.) It thus appears that the prayer for 
specific performance is brought under a contract theory and not under the UCL. In any case, the issue is moot, as the Court has 
found that AMI's UCL claim cannot withstand summary judgment on other grounds. "
98,5," As noted above, the testimony of Thayer and Christofferson on their understanding of the provision is irrelevant without any 
foundation that their understanding was communicated to AMI. At oral argument, AMI argued that Hellman's testimony should 
similarly be excluded because there was no evidence that he communicated his understanding to ATS. This is unpersuasive. 
AMI has cited no authority that evidence of a party's own contemporaneous understanding of a contract cannot be used against 
it because it was not communicated to the opposition. "
99,6," The Court does not reach the issues of whether the Exclusivity Period, set forth in Section 1.0 of Schedule 3 to the JDA, was 
triggered or whether AMI has presented sufficient evidence to show that ATS refused to supply the chillers. "
100,7," Indeed, that could be the only way that AMI's claim could survive summary judgment — otherwise, they have no evidence that 
any other contractual provision survived expiration of the JDA and TDSF SOW, and no evidence that marketing started prior to 
expiration. "
107,1," The following airlines were named as defendants in plaintiffs' Amended Complaint: Air Canada, Alaska Airlines, Inc. (""Alaska""), 
Alaska Air Group, Inc. (""AAG""), ATA Airlines, Inc., American Airlines, Inc., America West Airlines, Inc., Continental Airlines Inc., 
Delta Air Lines, Inc., Hawaiian Airlines, Inc., Horizon Air Industries, Inc., Frontier Airlines, Inc., KLM Royal Dutch Airlines, 
Northwest Airlines, Inc., United Airlines, Inc., US Airways, Inc., and US Airways Group, Inc. "
108,2," For the purposes of this appeal, only United's bankruptcy is relevant. United filed its Chapter 11 bankruptcy petition on 
December 9, 2002, and the bankruptcy court confirmed its reorganization planon January 20, 2006."
108,3," Plaintiffs opted out of the putative class in Hall v. United Air Lines, Inc., 296 F. Supp. 2d 652 (E.D.N.C. 2003)."
108,4," The district court unintentionally omitted American from its identification of ""remaining Defendant airlines"" for the purposes of 
this holding. It is clear from the substance of the opinion however, that the district court did not intend to suggest that claims 
against American were any more meritorious than against Continental and United."
108,5," After the parties filed their appellate briefs, we were notified that Frontier and ATA filed for Chapter 11 bankruptcy under 11 
U.S.C. § 362(a)(1). The filing of a  [**9] bankruptcy petition operates as an automatic stay of the continuation of a judicial action 
against the debtor. Spirit Airlines, Inc. v. Northwest Airlines, Inc., 431 F.3d 917, 921 n.1 (6th Cir. 2005) (HN1[
] automatic stay under § 362(a)(1) applies to appellate proceedings). Following oral argument, we also accepted the stipulated dismissal of 
defendants Delta, Northwest, and KLM. "
112,6," We recognize that Interstate Circuit was decided at a more advanced stage of the legal process, and we do not suggest that 
the same standards ought to be  [**24] applied on a motion to dismiss, even under Twombly. However, plaintiffs argue that they 
have alleged enough factual matter ""to raise a reasonable expectation that discovery will reveal"" circumstantial ""evidence of 
illegal agreement,"" Twombly, 550 U.S. at 556, analogous to the circumstantial evidence discovered in Interstate Circuit. Thus, 
we examine plaintiffs' complaint with an eye to any factual allegations that would make it ""reasonable"" to ""expect []"" that similar 
circumstantial evidence would surface during discovery. Id. "
113,7," We note that Re/Max Int'l, Inc. was an appeal from a grant of summary judgment. Here, our review is constrained by Fed. R. 
Civ. P. 12(b)(6). Nonetheless, plaintiffs argue they have put forth factualal legations that would make it reasonable to expect that 
discovery will reveal evidence of the Re/Max ""plus factors."" This analysis is instructive insofar as it illuminates the plausibility of 
defendants' lawful, unchoreographed free-market behavior. "
114,8," We note that plaintiffs opted-out of a class action that alleged an identical § 1 claim against these defendants. Hall v. United Air 
Lines, Inc., 296 F. Supp. 2d 652 (E.D.N.C. 2003),  [**32] aff'd sub nom. Hall v. Am. Airlines, Inc., 118 F. App'x 680 (4th Cir. 
2004). In Hall, the district court granted summary judgment in favor of defendants, finding ""overwhelmingly compelling evidence 
that the commission cuts and caps. . . were just as likely the result of competitive conduct and natural changes in the market as 
of the illegal conspiracy alleged by plaintiffs."" Id. at 671. Although a district court decision affirmed by the Fourth Circuit is not "
115,," authoritative in the Sixth Circuit, we think that the result in Hall is something we should at least consider (when analyzing 
plausibility), ""both for its persuasive power, and because it involves the same facts."" Premier Elec. Constr. Co. v. Nat'l Elec. 
Contractors Ass'n, Inc., 814 F.2d 358, 367 (7th Cir. 1987) (citation omitted) (considering Fourth Circuit decision in antitrust action 
involving defendants whose activities spanned more than one court of appeals). We also acknowledge the Seventh Circuit's 
statement in Premier, which warned, ""[o]nly the gravest reasons should lead [a] court in [an] opt-out suit to come to a conclusion 
that departs from that in the class suit."" Id. at 367-68."
115,9," Defendants assert that ""each percentage  [**33] point reduction in travel agent commissions was worth approximately $ 56 
million, and that by 2002, the combined value of the commission cuts was more than a billion dollars."" "
117,1," The Court has been careful to point out that Twombly should not be read to impose a ""probability requirement,"" or a 
""'heightened' pleading standard."" Twombly, 550 U.S. at 556, 595 n. 14. The Court commented that an otherwise ""well-pleaded 
complaint may proceed even if it strikes a savvy judge that actual proof of those facts is improbable, and that recovery is very 
remote and unlikely."" Id. at 556 (internal quotations omitted). "
119,2," See 21 Cong. Rec. 2460 (1889) (This inequality ""has grown within a single generation out of the concentration of capital into 
vast combinations to control production and trade and to break down competition."")."
119,3," A picture of the recent reversal of the long trend toward equality is as follows: [SEE FIGURE 1 The Top Decile Income Share, 1917-2007 IN ORIGINAL] Source: Table A1 and Table A3, col. P90-100. Income is defined as market income (and excludes government transfers). Top decile includes all families with annual income above $ 109,630 in 2007. Forty years ago the average CEO made twenty times what the average worker did; now it is nearly 400 times. Thomas Piketty & 
Emmanuel Saez, Income Inequality in the United States: 1913-1998, 118 Q.J. Econ. 1 (2003), data updated through 2007 
available at http://elsa.berkeley.edu/[approximately] saez/. From the time of Herodotus in 500 B.C. to the present, historians and political philosophers  [**49] have believed that a high 
level of inequality of economic and political power undermines the basis of constitutional democracy and stable government 
generally: ""So the Athenians had increased in strength, which demonstrates that an equal voice in government has beneficial 
impact not merely in one way, but in every way."" THE LANDMARK HERODOTUS: THE HISTORIES 400 (Robert B. Strassler 
ed. 2007). ""The constitutional essential here is rather that below a certain level of material and social well-being, and of training 
and education, people simply cannot take part in society as citizens, much less equal citizens?it is what is required to give due 
weight to the idea of society as a fair system of cooperation between free and equal citizens…."" JOHN RAWLS, POLITICAL 
LIBERALISM 166 (1993). "
126,1," As part of the MDL proceedings, the parties stipulated to much of the factual record on which summary judgment was decided. 
The parties have relied on that stipulation in these Motions for most of the relevant facts, and, thus, most of the facts are 
undisputed. However, to the extent that the Court has relied on evidence to which the parties have objected, the Court has 
considered and overruled those objections. As to the remaining objections, the Court finds that it is unnecessary to rule on those 
objections because the disputed evidence was not relied on by the Court."
126,2," Defendant invented and manufactures the branded drug Hytrin, which treats hypertension and enlargement of the prostate. 
Hytrin's active ingredient is terazosin hydrochloride. Over the years, Defendant has received patents covering terazosin 
hydrochloride, its pharmaceutical use, and its crystalline forms. "
127,3," Under the Hatch-Waxman Act, the FDA issues tentative approval to a generic drug when it finds the drug would receive final 
approval for marketing but for a stay based upon the pendency of patent litigation. Novapharm and Geneva received tentative 
approval for terazosin tablets on November 26, 1996 and June 17, 1997, respectively. "
128,4," Professor Christopher R. Leslie, who is a strong advocate for consumer standing in Walker Process litigation, recognizes that 
courts have not granted such standing and cautions against granting unimpeded access to federal courts to pursue such claims. 
See, e.g., Christopher R. Leslie, The Anticompetitive Effects of Unenforced Invalid Patents, 91 Minn. L. Rev. 101, 166 fn. 296 
(Nov. 2006). Instead, Professor Leslie has suggested various alternatives, including follow-on cases and parens patrie actions 
by state attorney generals. See, e.g., Christopher R. Leslie, The  [*13] Role of Consumers in Walker Process Litigation, 13 Sw. 
J.L. & Trade Am. 281, 302-11 (2007); see, also, Robert G. Badal, John M. Landry & Kirk A. Hornbeck, Speculation, 
Overdeterrence, and Consumer Standing in Walker Process Litigation: A Response to Professor Leslie, 13 Sw. J.L. & Trade Am. 
325 (2007) (discussing why ""granting consumer standing in Walker Process claims is problematic even under traditional 
standing requirements""). "
130,5," Plaintiff cannot attempt to avoid the bar of the statute of limitations and save its claim by relying on the continuing violation 
theory because, as detailed above, all of the relevant alleged wrongful acts took place before October 27, 1999. Thus, under 
even Plaintiff's continuing violations theory, Plaintiff is not entitled to damages for any period after a generic had launched and 
Plaintiff had stopped purchasing from Defendant. See, e.g., Hennegan v. Pacifico Creative Serv., Inc., 787 F.2d 1299, 1301 (9th 
Cir. 1986) (where continuing violation existed, plaintiffs could recover only for injuries inflicted  [*19] within four years of the 
complaint)."
130,6," Plaintiff argues that the Bill of Particulars was not an amended complaint so the relation back analysis should never be 
reached. However, if the Bill of Particulars did not assert a new claim, Plaintiff's Walker Process claim would not be in this case 
at all. See, e.g., MedImmune, 427 F.3d at 967 (affirming dismissal of Walker Process claim that was not pled expressly in 
original complaint even though similar inequitable conduct claim was pled). "
131,7," Moreover, Plaintiff's argument that the statute of limitations was tolled because Plaintiff was a member of an indirect purchaser 
class action fails because Plaintiff provides no evidentiary support for its position. Hinton v. Pacific Enters., 5 F.3d 391, 395 (9th 
Cir. 1993) (""The burden of alleging facts which would give rise to tolling falls upon the plaintiff.""). For example, Plaintiff presents 
no evidence that it was even a member of the indirect purchaser/end-payor classes. See, e.g., Crown, Cork & Seal Co., Inc., v. 
Parker, 462 U.S. 345, 349-51, 103 S. Ct. 2392, 76 L. Ed. 2d 628 (1983) (finding that class action tolling is limited to ""class 
members""). To the contrary, Plaintiff has repeatedly asserted -- in this action and in other contexts -- that it is a direct purchaser 
that resells drugs to its members, and who buys ""other than for resale."" In addition, the indirect purchaser class action which 
Plaintiff claims tolls the statute of limitations on its Walker Process claim did not allege a Walker Process claim. Johnson v. 
Railway Express Agency, Inc., 421 U.S. 454, 467, 95 S. Ct. 1716, 44 L. Ed. 2d 295 (1975) (finding that class action tolling 
""depend[s] heavily on the fact that those filings involved exactly the same cause of action subsequently  [*24] asserted.""). Finally, Plaintiff's argument that Defendant waived its statute of limitations defense is unpersuasive. Defendant's Answer to 
Plaintiff's Complaint included a statute of limitations affirmative defense, which is ""sufficient to preserve the defense."" Tahoe-
Sierra Preservation Council, Inc., v. Tahoe Regional Planning Agency, 216 F.3d 764, 788 (9th Cir. 2000). In addition, because 
Plaintiff first raised its Walker Process claim in its Bill of Particulars rather than a formal amended complaint, Defendant did not 
have the opportunity to re-allege its statute of limitations defense against the Walker Process claim in an amended answer. 
Moreover, Defendant was not required to raise this argument in either a prior motion or on appeal to avoid waiving it. See, e.g., 
Daingerfield Island Protective Soc'y v. Babbitt, 40 F.3d 442, 445, 309 U.S. App. D.C. 186 (D.C. Cir. 1994) (after defendant did 
not raise its statute of limitations defense in either its first motion for summary judgment or the subsequent appeal, the Court of 
Appeals found that defendant was allowed to raise the defense in a subsequent motion for summary judgment and had not 
waived it because defendant had ""raised the limitations defense in  [*25] its answer -- it was not required to reassert the defense 
in its [first] successful summary judgment motion."") "
152,1," See also S. Rep. 93-1131 (1974), as reprinted in 1974 U.S.C.C.A.N. 5843, 5863 (""the Committee did not want to exempt the 
futures industry from the antitrust laws . . . .""); 120 Cong. Rec. 30459 (daily ed. Sept. 9, 1974) (""In establishing this Commission, 
it is the committee's intent to give it exclusive jurisdiction over those areas delineated in the act. . . . However, it is not the intent 
of the committee to exempt persons in the futures  [**48] trading industry from existing laws or regulations such as the antitrust 
laws . . . ."")."
152,2," After Merrill, Congress amended the CEA to include an express private right of action. 7 U.S.C. § 25. "
153,3," The parties are content to use the Amended Complaint in the Arandell action and the Second Amended Consolidated Class 
Action Complaint in the Abelman Art Glass, Fairhaven Power Company, and Utility Savings and Refund Services, LLP actions 
as representative examples of Plaintiffs' Complaints in the various actions. The Court therefore will do the same."
