Page,Label,Text
85,," examine the affiants who were present in court on December 19 or 20, or to submit counter-affidavits, they did not do so. 
Defendants called William B. Townsend, Jr., a representative of TMPP, to testify concerning the mechanics of TMPP's 
implementation of a change of power supply for College Station from TMPA to TU. The Court rejected Defendants' proffer of an 
affidavit from one of the defense counsel in this matter, which was offered as an expert's view of work currently being 
undertaken by the Public Utility Commission of Texas on potential revisions to the methods for setting wheeling rates. The 
affidavit would have been cumulative."
85,4," Defendants initially argued that the primary jurisdiction doctrine deprived this Court of authority to adjudicate any of these 
parties' disputes, since the Federal Energy Regulatory Commission (""FERC"") or the Public Utility Commission of Texas 
(""PUCT""), and not a court, is the proper body to set transmission rates. However, at the injunction hearing on December 19, 
1995, Defendants conceded that the Court has subject matter jurisdiction over this action. They nevertheless continue to argue 
that fundamentally this dispute should be handled by expert administrative agencies. Primary jurisdiction is ""a flexible doctrine to 
be applied at the discretion of the district court."" Wagner & Brown v. ANR Pipeline Co., 837 F.2d 199, 201 (5th Cir. 1988). At this 
preliminary injunction hearing stage of the case, the primary jurisdiction doctrine is not a bar to this Court's jurisdiction. See, e.g., 
Otter Tail Power Co. v. United States, 410 U.S. 366, 35 L. Ed. 2d 359, 93 S. Ct. 1022 (1973); City of Chanute v. Kansas Gas 
and Electric Co., 564 F. Supp. 1416, 1423 (D. Kan. 1983), rev'd in part on other grounds and aff'd in pertinent part, 754 F.2d 310 
(10th Cir. 1985). However, in light of the Court's rulings below, it is unclear what relief College Station continues to seek other 
than the imposition by the Court of a ""fair"" price pending an administrative determination of the rate issues. To the extent price is 
the chief remaining issue, the Court's continued involvement is questionable. See Gulf States Utilities Co. v. Alabama Power 
Co., 824 F.2d 1465, 1469-71 (5th Cir. 1987). See infra, at 27. "
86,5," The transcript of the preliminary injunction hearing has not yet been made available to the Court. Therefore, no page 
references are possible and citations in this memorandum to the testimony are necessarily from notes by the Court."
86,6," It is therefore unclear what relief, if any, College Station now seeks against IMPP and its agents. "
87,7," The timing may well have been a function of Bryan's continuing interest in being considered as the supplier of the energy. See 
Piwonka Aff., at 2-3. Nevertheless, College Station may have been operating on an unrealistic schedule. "
89,8," The Court notes that one Defendant, TMPP, is not a municipality. Therefore, in order to obtain state action immunity, TMPP 
would be required to establish not only that there be a clearly articulated state policy, but also that the state of Texas ""actively 
supervises"" the anticompetitive conduct. California Retail Liquor Dealers Association v. Midcal Aluminum, Inc., 445 U.S. 97, 105, 
63 L. Ed. 2d 233, 100 S. Ct. 937 (1980); DFW Metro Line v. Southwestern Bell, 988 F.2d 601, 605 (5th Cir.), cert. denied, 510 
U.S. 864, 114 S. Ct. 183, 126 L. Ed. 2d 142 (1993). Given Texas' regulation of the electric industry, as discussed below, this 
requirement probably would be satisfied and, if so, state action immunity would apply to TMPP. "
90,," However, it is not necessary to reach this question. College Station's counsel explained to the Court at the outset of the 
injunction hearing that Defendant TMPP was named only as a necessary party to ensure that College Station could obtain 
complete relief In any event, College Station's only allegation about TMPP was that it was acting in concert with the other 
Defendants by refusing to sign the Remote Control Area Load (""RCAL"") Agreement, which governs the mechanics of the 
wheeling procedures, The RCAL Agreement between TU and TMPP was executed on December 20, 1995. Therefore, there no 
longer appears to be any case or controversy in this action involving TMPP."
90,9," The DFW Court looked to the Public Utilities Regulatory Act as it then existed, codified at TEX. REV. CIV. STAT. ANN. Art. 
l446c (West Supp. 1989). The statute has recently been amended by the Texas legislature; however, the current language is 
substantially the same as that relied upon in DFW."
90,10," College Station has cited this Court to Amtel Communications v. P.U.C. of Texas, 687 S.W.2d 95, 100-01 (Tex. App. -- Austin, 
1985, no writ), a case concerning the telecommunications industry which observed that PURA contains ""provisions that are 
distinctly 'antitrust' in nature and reflect a definite public policy in favor of competition as a regulating or controlling force 
applicable to public utilities,"" and that, in some instances, ""PURA does not insulate a public utility from the forces of competition 
and, indeed, prohibits anticompetitive practices by the utility."" Amtel, 687 S.W.2d at 100 (emphasis in original). However, the 
Amtel Court concluded that, ""given these rather definite and clear pronouncements of competing policies, it cannot reasonably 
be doubted that the Legislature intended the [Public Utility] Commission to make, where necessary and desirable in the 
particular case, whatever adjustments and accommodations it considers necessary to effectuate the public interests underlying 
both competition and monopoly power."" Id. at 101 (emphasis in original). "
92,11," The Ninth Circuit commented on a similar circumstance as follows: Put bluntly, [plaintiff cities] desired to benefit their customers at the expense of all the other customers of [the electric utility]. 
We cannot express surprise at the cities' single-minded desire to benefit their own -- it is much like [the utility's] single-
minded attention to its rate demands. However, we also cannot say that [the utility's] refusal [to provide the facility] lacked a 
reasonable business justification. City of Anaheim, 955 F.2d at 1381."
92,12," Furthermore, the courts have recognized that HN12[
] a successful ""essential facilities"" plaintiff must prove that denial of 
access has caused it ""severe handicap."" Twin Laboratories, 900 F.2d 566 at 569 (relying on evidence that plaintiff's profits were 
continuing in finding no severe handicap); City of Chanute, Kan. v. Williams Natural Gas Co., 955 F.2d 641, 648 (10th Cir. 
1992). A showing of inconvenience or even ""some economic loss"" is not sufficient. Twin Labs, 900 F.2d at 570; City of Chanute, 
955 F.2d at 648; Alaska Airlines, 948 F.2d at 544."
92,13," ComparePlaintiff's Exhs. 11 & 12 (the Bryan and TMPA proposed wheeling contracts) (for 127.88 megawatts (""MW"")) with 
Plaintiff's Exhs. 34 (agreement between TMPA and Lower Colorado River Authority) (for 35 MW) & 24 (agreement between 
TMPA and Rayburn Electric Cooperative) (for 42.5 MW). Each contract was based on megawatt mile charges, a rate 
inapplicable to the parties' needs here."
92,14," See Laurel Sand & Gravel, Inc. v. CSX Transportation, Inc., 924 F.2d 539, 544 (4th Cir.), cert. denied, 502 U.S. 814, 116 L. 
Ed. 2d 39, 112 S. Ct. 64 (1991) (defendant's offer, which was one penny per ton above the defendant's own variable costs, was 
reasonable); Delaware and Hudson Rwy., 902 F.2d at 180 (genuine issue of material fact existed, so as to require a trial, on the "
93,," issue of the reasonableness of the defendants' offered price; defendants had demanded a rate amounting to an 800% increase 
over prior rates). College Station's expert, Mr. Hadaway, explained that, in his view, the costs sought to be charged by Bryan and IMPA were 
above those submitted to the PUCT by these entities and by other utilities. He opined that they were above the standard 
wheeling charges in the industry. He acknowledges that TMPA has recently completed construction that may be responsible for 
some portion of these Defendants' high fees. He stated his belief that the Defendants' costs were miscalculated; they were too 
high principally because the costs set forth in Plaintiff's Exhibit 21 (material provided to College Station by Defendants in 
December, 1995, prior to the Suit, to explain the wheeling charges being requested) were based on each of the respective cities' 
(plus TMPA's) expenses in connection with all their transmission facilities. Mr. Hadaway acknowledged that if his assumption 
(that the individual cities' costs are included in the TMPA figures) were incorrect, then his conclusions as to the inflated level of 
the IMPA and Bryan rates would be undercut somewhat. He apparently also believes that a more reasonable approach would be 
for IMPA and Bryan to impose a joint charge that relates to the costs of constructing and operating only these Defendants' 
transmission lines necessary to wheel power to College Station. He acknowledged that he had little knowledge of the 
transmission system of TMPA and Bryan as it exists now, since much of his firsthand knowledge of these systems was gained 
over ten years ago when he worked for the PUCT. Defendant Gailord White, on behalf of TMPA, established that he personally had made both the earlier, lower (August 1995) 
calculations and the later computations on which the proposed contracts were based (December 1995). He had discovered in 
the interim that there were errors in the originally presented figures but the December proposal for TMPA reflected what he then 
believed, and now believes, are the correct figures for TMPA's own construction and operating costs statewide. It will take 
significant time and expertise to evaluate those calculations -- which is the function of the PUCT or FERC, not this Court."
93,15," It does not appear that Defendants' conduct has interfered with the TU contract to date. The problem seems to be College 
Station's insistence on wheeling rates that it deems to be the market rate (without regard to Defendants' particular 
circumstances). "
94,16," See, e.g, Plaintiff's Exh. 34 (TMPA Agreement for Transmission Wheeling Service with Lower Colorado River Authority, May, 
3 1995), PP 8.1, 8.2."
94,17," See Defendants' Exhibit #4 (PUCT Substantive Rules), § 23.66(d)(5)(B)."
94,18," Defendants also argue that, as municipal corporations and officials acting within the course and scope of their duties, they are 
immune from tort claims, citing Kelly v. Galveston County, 520 S.W.2d 507 (Tex. Civ. App.--Houston [14th Dist.] 1975, no writ). 
The Court does not reach this issue, although it may have merit. To the extent Defendants intend to pursue this line of argument, 
they may submit additional authorities as indicated at the end of this order. "
95,19," The Court announced to the parties that it accepted and would be relying upon Defendants' and their counsel's 
representations, and that Defendants would be held to these promises."
95,20," This sentence (which is a good summary of these disputed provisions generally) was: ""It is specifically understood and agreed 
by the Parties the rates and charges specified in this Agreement shall remain in effect during the term of this Agreement and 
shall not be subject to change by any Party through application to the FERC pursuant to [various provisions] of the Federal 
Power Act or otherwise, or through application to the PUCT pursuant to provisions of the Public Utility Regulatory Act, or 
otherwise."" The Defendants, however, did not offer to delete the following sentence, which provided: ""It is the intention of the 
Parties that this Agreement shall in all events continue in effect in accordance with its terms until terminated or canceled in 
accordance with the provisions hereof"" Thus, College Station argues that Defendants will retain arguments that may prevent 
retroactivity and therefore College Station will be prejudiced before the regulatory agencies if it enters into any wheeling contract."
95,21," Defendants clarified before this Court on December 19th that their position is that either side should be able to seek any relief 
it wishes from PUC and FERC. Defendants specifically stated that they were not agreeing that a FERC rate established some 
time in the future could become retroactive to January 1, 1996, and that they would argue before the agencies that the contract 
in effect between the parties would prohibit the agencies from ordering that a rate be effective retroactively. See also 
""Defendants' Brief Supporting Their Motion That Plaintiff's Motion for Injunction Be Denied, and Supporting Their Motion to 
Dismiss, or in the Alternative, Motion to Stay,"" at 2 n. 1. "
96,22," While it is not entirely clear whether or not FERC could order such retroactive relief in this context, the courts have recognized 
that Commission has the power to act in the interest of equity and, in some situations, to grant retroactive relief. See, e.g. Mid 
Louisiana Gas Co. v. F.E.RC., 780 F.2d 1238, 1247 & n. 13 (gas company may file with FERC to retroactively recover rates for 
period between effective date of statute and FERC orders); Texas Eastern Transmission Corp. v. F.E.R.C., 769 F.2d 1053 (5th 
Cir. 1985), cert. denied, 476 U.S. 1114, 90 L. Ed. 2d 653, 106 S. Ct. 1968, 106 S. Ct. 1969 (1986) (FERC may act in equity to 
decide whether or not to make production-related allowances retroactive). Compare Gulf States Utilities v. Alabama Power Co., 
824 F.2d 1465, 1471 (5th Cir.) (contracting party may not sue to change a filed rate, and FERC may not order retroactive 
alterations or reparations for such a rate), amended on other grounds, 831 F.2d 557 (1987)."
96,23," To the extent that the court in Pine Ridge Recycling, Inc. v. Butts County, Georgia, 864 F. Supp. 1338, 1342 (M.D. Ga. 1994), 
reached a contrary result, this Court declines to follow that lead. Moreover, since it is unlikely that College Station would succeed 
on the merits of its antitrust claims for the reasons set forth above, this issue is academic."
96,24," It is possible that the parties may reach a contract for a shorter term than the entire period of the TU-College Station 
agreement. Defendants' counsel indicated on the record at the hearing that his clients may negotiate on this issue; however, 
College Station has not to the Court's knowledge expressed any willingness to pursue this course. "
101,1," Although the plaintiff fails to specifically cite the particular statutes he claims the defendants' violated, the court concludes that 
the complaint sets forth a cause of action under Conn. Gen. Stat. §§ 35-26 and 27. "
102,2," The plaintiff alleges that the plaintiff's theater draws customers from the New Haven metropolitan area, but more specifically, 
from the towns of East Haven, Hamden, North Branford, North Haven, New Haven, Branford and Guilford. The defendant, 
National Amusements, contends that the Showcase Orange draws customers from the New Haven metropolitan area, more 
specifically, from the towns of East Haven, Hamden, North Branford, North Haven, New Haven, Branford, Guilford, West Haven, 
Orange, Ansonia, Bridgeport, Stratford, Woodbridge, Bethany and Milford."
102,3, The plaintiff agrees that the Showcase Orange is one of the ten best theaters in New England.
102,4, The plaintiff concedes that clearances are granted only between theaters which are in substantial competition.
102,5," Specifically, the Showcase Orange, and the plaintiff's theater have, respectively, eight and four screens upon which to exhibit 
motion pictures. When the Showcase Orange has been granted a clearance over the plaintiff's theater, the plaintiff's theater 
must exhibit a different motion picture. Therefore, the Showcase Orange and the plaintiff's theater can simultaneously exhibit at 
least twelve different motion pictures. "
103,6," The plaintiff acknowledges that the plaintiff's theater and the Showcase North Haven are competitors. Accordingly, the plaintiff's 
complaint alleges only that the clearances granted to the Showcase Orange constitute an unreasonable restraint of trade."
103,7," HN2[
] In Connecticut, the courts are guided in their interpretation of the Connecticut anti-trust act by Federal precedent. 
Specifically, in Westport Taxi Service v. Westport Transit District, 235 Conn. 1, 5 n.17, 664 A.2d 719 (1995), the Connecticut 
supreme court concluded that: it is the intent of the general assembly that in construing sections 35-24 to 35-46, inclusive, the courts of this state shall be 
guided by interpretations given by the federal courts to federal statutes . . . . Accordingly, we follow federal precedent when 
we interpret the act unless the text of our anti-trust statutes, or other state law, requires us to interpret it differently. Here, the plaintiff alleges violations of the Connecticut anti-trust act. Consequently, the court applies federal law with respect to 
the plaintiff's claims unless stated otherwise. "
104,8," The court in Orson, Inc. v. Miramax Film Corp., 862 F. Supp. 1378, 1383-84 nn.4-5, (E.D. Pa. 1994), stated that ""the term 
'vertical restraint' describes an agreement between two or more companies on different levels in the chain of product 
distribution."" "
105,9," On pages 51:2-4 and 87:19-24 of his deposition, the plaintiff acknowledged that the Showcase Orange was one of his 
competitors. In paragraph 25(a) of his complaint, the plaintiff alleges that clearances ""may be granted only between theaters 
which are substantially competitive."" The plaintiff has previously bid for clearances in the same manner as had the defendant, 
National Amusements, wherein the successful bidder operates to the economic disadvantage to the loser. Specifically, between 
1989 and 1991, the plaintiff did ask the defendant distributors to grant the plaintiff's theater clearances over the Showcase 
Orange. The plaintiff further claims that his theater would draw patrons from the Showcase Orange if the plaintiff's theater was 
allowed to simultaneously exhibit the same films. The court concludes that the clearances are used to allow the defendant, 
National Amusements, to receive an income that would be diminished if the plaintiff's theater was allowed to simultaneously 
exhibit the same film as the Showcase Orange. Therefore, the court further concludes that these facts reinforce the conclusion 
that the plaintiff's theater and the Showcase Orange are substantially competing. "
106,10," Intrabrand competition is the competition between theaters simultaneously exhibiting the same film. Interbrand competition is 
the competition between two films and ""is the primary concern of antitrust law."" Continental T.V., Inc. v. GTE Sylvania Inc., 433 
U.S. 36, 52 n.19, 53 L. Ed. 2d 568, 97 S. Ct. 2549 (1977)."
106,11," The initial exhibition of a motion picture is termed ""first-run."" ""Sub-run"" movies are exhibited only after they have been 
exhibited ""first-run."""
106,12," Illustratively, if the Showcase Orange is granted clearances to exhibit eight motion pictures upon its eight screens, the 
plaintiff's theater is forced to exhibit four different motion pictures. Therefore, twelve different motion pictures are available for 
consumers in the New Haven metropolitan area. Accordingly, if the Showcase Orange was not granted a clearance over the 
plaintiff's theater and the plaintiff was able to simultaneously exhibit the same motion pictures with the Showcase Orange, the 
overall choice of motion pictures available to the New Haven metropolitan area would be eight."
106,13," Because the plaintiff has failed to establish the unreasonableness of the restraint of trade, the court does not address the 
remaining elements of an antitrust conspiracy claim. "
107,14," HN8[
] Conn. Gen. Stat. § 35-27 provides, inter alia, that: ""every contract, combination, or conspiracy to monopolize, or attempt to monopolize, or monopolization of any part of trade or commerce is unlawful."""
107,15," Plaintiff's memorandum in opposition to defendant National Amusements' motion for summary judgment, pg. 4."
107,16," As stated earlier, the court is guided by federal precedent except if state law provides additional interpretation."
107,17," The court recognizes that there are additional elements in establishing causes of action for monopolization and attempted 
monopolization. However, given that the plaintiff has failed to establish anti-competitive conduct on the part of the defendants, 
the court need not address the merits of the additional elements. "
113,1," Hereafter, all references to the complaint in this case are to plaintiff's second amended complaint. "
114,2," The gas station is within two miles of the junction of Route 53 and Interstate 55. Cmplt., P6. "
115,3," In Banks, the court of appeals upheld dismissal of a complaint where the plaintiff framed his complaint in antitrust language, but 
did not provide a cogent explanation as to how alleged restraints on trade diminished competition in relevant markets.  Banks, 
977 F.2d at 1093-1094. Similarly, the court of appeals rejected a plaintiff's conclusory allegations of antitrust injury in another 
case, where the facts alleged made the plaintiff's theory utterly implausible.  Car Carriers, Inc. v. Ford Motor Co., 745 F.2d 1101, 
1110 (7th Cir. 1984), cert. denied, 470 U.S. 1054, 84 L. Ed. 2d 821, 105 S. Ct. 1758 (1985). Both Banks and Car Carriers were 
decided prior to Leatherman, however. Since Hammes did not discuss Banks or Car Carriers, it is not clear whether, in the absence of a heightened pleading standard, 
conclusory allegations of elements of antitrust injury can compensate for gaps in the facts pleaded in support of a plaintiff's 
antitrust theory. Depending on the circumstances, the gaps may be such that the plaintiff has failed to plead the essential 
elements of its claim. While Hammes accepted a conclusory jurisdictional allegation of effect on interstate commerce, it noted 
that the conclusion was consistent with the factual allegations of the complaint. Hammes did not foreclose inquiry into whether, 
based on the pleaded facts, a plaintiff's antitrust theory is plausible. See Hammes, 33 F.3d at 782-783. This court also bears in 
mind the observation in Car Carriers that HN4[
] courts are ""not required to don blinders and to ignore commercial reality"" 
when considering the sufficiency of antitrust claims. Id."
115,4," HN5[
] The relevant market for antitrust cases is determined by choices available to consumers. Eastman Kodak Co. v. Image Technical Servs., Inc., 504 U.S. 451, 482, 119 L. Ed. 2d 265, 112 S. Ct. 2072 (1992). There are two components to the 
definition of relevant market--a product market and a geographic market.  Bathke v. Casey's General Stores, Inc., 64 F.3d 340, "
116,345," (8th Cir. 1995). In making the determination as to the relevant product market, a court ""must decide whether the product is 
unique or has close substitutes, as to which there are substantial cross-elasticities of demand."" Fishman v. Estate of Wirtz, 807 
F.2d 520, 531 (7th Cir. 1986) (citation omitted). Plaintiff's ability to establish a product market has not been challenged, however, 
and the Supreme Court has indicated that in some instances, one brand of a product can constitute a separate market. Eastman 
Kodak, 504 U.S. at 482. But see 2 Carl W. Kintner, Federal Antitrust Law § 13.2 at 411 (1980) (commenting that only a few 
courts have limited a relevant product market to the defendant's own product). Plaintiff's ability to establish geographic market would at first blush seem more problematical, as the geographic market for 
antitrust purposes is the geographic area to which consumers can practically turn for alternative sources of the product, and in 
which the antitrust defendant encounters competition. Morgenstern v. Wilson, 29 F.3d 1291, 1296 (8th Cir. 1994), cert. denied, 
130 L. Ed. 2d 1068, 115 S. Ct. 1100 (1995). See also Israel Travel Advisory Serv. v. Israel Identity Tours, Inc., 61 F.3d 1250, 
1252 (7th Cir. 1995) (""a market is defined to aid in identifying any ability to raise price by curtailing output""). Since the relevant 
question would be where customers would have to turn to for the products and services rendered by service stations, Marathon 
argues that the market is defined too narrowly. Marathon does not separately address the market for its own branded products. "
117,5," HN8[
] Section 1981 provides as follows: (a) Statement of equal rights All persons within the jurisdiction of the United States shall have the same right in every State and Territory to make and 
enforce contracts, to sue, be parties, give evidence, and to the full and equal benefit of all laws and proceedings for the 
security of persons and property as is enjoyed by white citizens, and shall be subject to like punishment, pains, penalties, 
taxes, licenses, and exactions of every kind, and to no other."
117,*," * * (c) Protection against impairment The rights protected by this section are protected against impairment by nongovernmental discrimination and impairment 
under color of State law."
117,42," U.S.C. § 1981(a) and (c). HN9[
] Under § 1982, ""all citizens of the United States shall have the same right, in every State and Territory, as is enjoyed by white citizens thereof to inherit, purchase, lease, sell, hold, and convey real and personal property."" 42 U.S.C. § 1982."
117,6," Marathon correctly observes that § 1981 is inapplicable to claims of discrimination on the basis of religion. Runyon v. McCrary, 
427 U.S. 160, 167, 49 L. Ed. 2d 415, 96 S. Ct. 2586 (1976). "
118,7," Although the contract between plaintiff and Stronach was conditioned on plaintiff obtaining approval as a Marathon franchisee, 
plaintiff alleges only that Stronach leased and operated the gas station. Cmplt., PP5, 8. However, he has referred to the gas 
station operation as a franchise. Cmplt., P26. There being no indications in the parties' pleadings to the contrary, this court 
cannot rule out the possibility that Stronach was party to a franchise agreement with Marathon. Accordingly, the closest analogy 
to the fact situation in plaintiff's complaint would be a franchisee's decision to sell its business to a purchaser that will have to 
obtain a franchise from the franchisor."
118,8, This memorandum makes no finding as to whether the franchise relationship at issue here is regulated by statute. 
119,9," Marathon argues that its conduct was lawful, in that a franchisor has a right to refuse to deal with a potential franchisee, but 
nothing in the complaint indicates that Marathon's contract with Stronach provided for such right. Nor has Marathon argued that 
statute confers the asserted right upon it, as has been argued in the previously cited decisions dealing with similar claims. Even 
assuming the existence of a franchisor's right to refuse to deal or to take over the franchise itself, however, the allegations of 
plaintiff's complaint are consistent with an inference that Marathon exercised that right for the unlawful purpose of discriminating 
against plaintiff. "
120,10," At various points in the course of this decision, this court has described the action complained of as a refusal by Marathon to 
deal with plaintiff. Use of those terms should not be interpreted as a finding as to the appropriate characterization of plaintiff's 
claim. Notably, too, the court's decision concerning Count I would be unaltered even if cast as pressure put on Stronach to 
induce the sale of his business to Marathon. Since plaintiff has not alleged the requisite injury to competition, antitrust injury 
would still not be allowed. "
