Page,Label,Text
48,28," P & Z claims that Santa Fe, pursuant to the license agreement, obtained two patents on improvements to the Doughty process 
- P.J. York United States Patent No.  3,530,676 issued on September 29, 1970 and P.J.  York 3,555,830 issued on January 19, 
1971. The grant-back provision was cancelled by letter to BARTD dated March 19, 1970."
48,29," HN9[
] Section 1 of the Sherman Act reads in pertinent part: Every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the 
several States, or with foreign nations, is hereby declared to be illegal . . . .  15 U.S.C. § 1. Section 2 of the Sherman Act reads in pertinent part: Every person who shall monopolize, or attempt to monopolize, or combine or conspire with any person or persons, to 
monopolize any part of the trade or commerce among the several States, or with foreign nations, shall be deemed guilty of 
a felony. . . .  15 U.S.C. § 2 . "
49,30," With respect to the substantive issues, the inquiry is ""whether [GERWICK] participated in anticompetitive conduct of the kind 
encompassed within the statutory terms 'restraint of trade', 'monopolize', or 'attempt to monopolize'."" Gough, 487 F.2d at 376."
49,31," Defendant P & Z is engaged in foundation construction throughout the United States and apparently has used something akin 
to the Doughty process on projects in Nebraska and Maryland. "
50,32," In the light of TransWrap, we find the tie-in cases cited by the defendants inapposite. HN12[
] A tie-in ""may be defined as an 
agreement by a party to sell one product but only on the condition that the buyer purchases a different (or tied) product. . . ."" 
Northern Pac. Ry. Co. v. United States, 356 U.S. 1, 5, 78 S. Ct. 514, 518, 2 L. Ed. 2d 545 (1958). We agree with the district 
court that ""the BARTD license agreement with its grant-back provision was not and could not have been a tying agreement. . . ."""
50,33," One project, the Embarcadero Station, specified the Doughty method because of the extreme instability of the soil there."
50,34," Although grant-back clauses arguably can have the effect of stifling the incentive to invent, ""it is, in fact, not impossible for a 
licensee to make an improvement in the licensed invention that would commercially displace the latter in whole or in part and 
thereby impair the value of the original invention. . . . In relation to the licensee the licensor is entitled to some protection for its 
original investment in research and. . . a grant back is a reasonable device through which to seek such protection."" 2 Nordhaus 
& Jurow, Patent-Antitrust Law, 58-3."
50,35," With the exception of an improved, faster method for digging the rectilinear trench, devised by P & Z, defendants presented no 
evidence of improvements which might have been made had the grant-back not existed, and that one exception seems to be of 
doubtful patentability. No improvements ever were granted back or ""funneled"" to the licensor because of the license provision. "
51,36," This would seem to belie any suggestion of anti-competitive motivation on the part of the licensor, Gerwick."
51,37," In TransWrap the Court stated: By reason of the agreement any improvement patent can be put to immediate use and exploited for the account of the 
licensee. And that benefit continues so long as the agreement is renewed. The agreement thus serves a function of 
supplying a market for the improvement patents. Whether that opportunity to exploit the improvement patents would be 
increased but for the agreement depends on vicissitudes of business too conjectural on this record to appraise."
51,38," While the record appears to support a finding of infringement, we decline to consider that issue for the first time on appeal. 
See Cool-Fin.  Elec. Corp. v. Int'l Elec. Research Corp., 491 F.2d 660, 663 (9 Cir. 1974). "
63,1, Post Remand Order #3.
63,2," ITT's Statement of Position on Remand, para. 1, p. 1."
63,3," Defendants' Statement of Position on Remand, para. 1, pp. 1-4."
63,4," Defendants' Memorandum in Support of Motion to Dismiss Plaintiff's Claim Under Section 1 of the Sherman Act, p. 1. "
64,5, Ibid.
64,6, Id. at 13.
64,7, Id. at 23.
64,8, ITT Memorandum in Opposition to GTE's Motion to Dismiss.
64,9," Northern Pacific Railway Co. v. United States, 356 U.S. 1, 2 L. Ed. 2d 545, 78 S. Ct. 514 (1958); Carnation Co. v. Pacific 
Westbound Conference, 383 U.S. 213, 15 L. Ed. 2d 709, 86 S. Ct. 781 (1966) (Carnation); Otter Tail Power Co. v. United States, "
65,410," U.S. 366, 35 L. Ed. 2d 359, 93 S. Ct. 1022 (1973) (Otter Tail); Mt. Hood Stages v. Greyhound Corp., 555 F.2d 687 (9th Cir. 
1977) (Mt. Hood Stages); Gordon; United States v. Philadelphia National Bank, 374 U.S. 321, 10 L. Ed. 2d 915, 83 S. Ct. 1715 
(1963); (Philadelphia Bank); Ricci v. Chicago Mercantile Exchange, 409 U.S. 289, 34 L. Ed. 2d 525, 93 S. Ct. 573 (1973) (Ricci); 
Macom Products Corp. v. American Telephone & Telegraph Co., 359 F. Supp. 973 (C.D. Ca. 1973);) (Macom); United States v. 
Manufacturers Hanover Trust, 240 F. Supp. 867 (S.D.N.Y. 1965) (Manufacturers Hanover); Mobilfone of Northeastern Pa. v. 
Com. Tel. Co., 428 F. Supp. 131 (E.D.Pa. 1977); Wolfson v. Artisans Savings Bank, 428 F. Supp. 1315 (D.Del. 1977) (Wolfson); 
Radzanower v. Touche Ross & Co., 426 U.S. 148, 48 L. Ed. 2d 540, 96 S. Ct. 1989 (1975) (no implied repeal of venue provision 
in National Bank Act); GTE III at 918, 935; Federal Maritime Commission v. Seatrain Lines, Inc. et al., 411 U.S. 726, 36 L. Ed. 2d 
620, 93 S. Ct. 1773 (1972) (Seatrain); NASD; Silver v. New York Stock Exchange, 373 U.S. 341, 10 L. Ed. 2d 389, 83 S. Ct. 
1246 (1963) (Silver); Cantor v. Detroit Edison Co., 428 U.S. 579, 49 L. Ed. 2d 1141, 96 S. Ct. 3110 (1976) (Cantor); United 
States v. American Telephone & Telegraph Co., 427 F. Supp. 57 (D.D.C. 1976), cert. denied 429 U.S. 1071, S. Ct. 824, 50 L. 
Ed. 2d 799 (1977), affirmed by D.C.Circuit 5/26/77, cert. denied 434 U.S. 966, 98 S. Ct. 507, 54 L. Ed. 2d 452 (1977) (AT&T); 
United States v. National Broadcasting Co., Inc., 73 T.C. P 74,885 at 95,989 (C.D. Cal. 1973) (NBC); Cavanagh Communities 
Corp. v. New York Stock Exchange, 422 F. Supp. 382 (S.D.N.Y. 1976) (Cavanagh) (Bankruptcy Act and Exchange Act)."
65,10," Mt. Hood Stages, at 691.  See also Gordon; Pan American World Airways, Inc. v. United States, 371 U.S. 296, 312, 9 L. Ed. 
2d 325, 83 S. Ct. 476 (1963) (Pan Am); AT&T at 60; Ricci, 409 U.S. at 302 n. 13; Philadelphia Bank 374 U.S. at 352; Seatrain 
411 U.S. at 729; United States v. Radio Corporation of America, 358 U.S. 334, 3 L. Ed. 2d 354, 79 S. Ct. 457 (1959) (RCA)."
65,11," See Gordon; NASD; Otter Tail; Seatrain; AT&T; Hughes Tool Co. v. Trans World Airlines, 409 U.S. 363, 34 L. Ed. 2d 577, 93 
S. Ct. 647 (1973) (Toolco); Philadelphia Bank; Manufacturers Hanover; Foremost International Tours v. Qantas Airways Ltd., 
525 F.2d 281, 284 (9th Circuit 1975) (Foremost); NBC. But see REA at 1259 n. 51.  Ricci; Macom; Federal Communications 
Commission v. Sanders Brothers Radio Station, 309 U.S. 470, 473, 84 L. Ed. 869, 60 S. Ct. 693 (1940) (Sanders Bros.); Federal 
Communications Commission v. Radio Corporation of America, 346 U.S. 86 (1953) (FCC v. RCA); GTE Service Corp. v. Federal 
Communications Commission, 474 F.2d 724, 733-34 (2d Cir. 1973) (GTE Service).  But see Mt. Hood Stages at 692."
65,12," Gordon 422 U.S. at 688-89; Carnation 383 U.S. at 220; Pan Am 371 U.S. at 312; Mt. Hood Stages at 691.  See also Toolco 
409 U.S. at 387; NASD 422 U.S. at 734-35; Maryland & Virginia Milk Producers Association, Inc. v. United States, 362 U.S. 458, 
4 L. Ed. 2d 880, 80 S. Ct. 847 (1960)."
65,13," RCA; Macom; Carter v. American Telephone & Telegraph Co., 250 F. Supp. 188 (N.D.Tex. 1966), affirmed, 365 F.2d 486 (5th 
Cir. 1966), cert. denied, 385 U.S. 1008, 17 L. Ed. 2d 546, 87 S. Ct. 714 (1967) (Carterphone); Radio Broadcasting Company v. 
Bell of Pennsylvania, 325 F. Supp. 168 (E.D.Pa. 1971) (RBC); Chastain v. American Telephone & Telegraph Co., 351 F. Supp. 
1320 (D.D.C. 1972) (Chastain). "
66,14," See also Citizens Utilities Co. v. AT&T, 1973-2 T.C. P 74,756, p. 95,297 (N.D.Cal. 1973) (Citizens Utilities); NBC; Phonetele, 
Inc. v. American Telephone & Telegraph Co., 46 U.S.L.W. 2103 435 F. Supp. 207 (C.D. Cal. 1977) (Phonetele); DASA 
Corporation v. General Telephone Co. of California, No. CV 73-2511-LTL (5/10/77) (DASA)."
66,15," Cf. ""Note: AT&T and the Antitrust Laws: A Strict Test for Implied Immunity."" 85 Yale L.J. 254 (1975)."
66,16," See Defendants' Memorandum in Support of Motion to Dismiss, supra, p. 23. "
68,17, See FCA §§ 201-205.
68,18," Id., e.g., § 201(a).  The public interest standard similarly applies to other communications media.  See, e.g., FCA §§ 303, 
307(a), (d), 309(a), (f), 310(b)(4), (d); Sanders Bros. RCA; FCC v. RCA."
68,19," FCA §§ 202(a), 203(c); Vaigneur v. Western Union Telegraph Co., 34 F. Supp. 92 (D. Tenn. 1940); Postal Tel.-Cable Co. v. 
Associated Press, 228 N.Y. 370, 127 NE 256 (1920); American Trucking Associations, Inc. v. FCC, 126 U.S. App. D.C. 236, 377 
F.2d 121, 126 (1966), cert. denied, 386 U.S. 943, 17 L. Ed. 2d 874, 87 S. Ct. 973."
68,20," The Commission's own position is that it ""does not directly regulate the manufacture and supply of telephone equipment or 
terminal devices used in connection with the telephone system."" FCC amicus brief in AT&T, p. 16 of the brief.  ""The Commission 
has no direct regulatory responsibility for the non-operating activities and affiliates of the Bell System, i.e., WE and Bell 
Laboratories, although the Commission's function requires it to ensure that no unreasonable rates and regulations result from 
the vertically integrated AT&T structure."" Id. at 21. "
69,21," Cantor, 428 U.S. at 597-98 n. 37 quoting Robinson, Recent Antitrust Developments: 1975, 31 Record of N.Y.C.B.A., 38, 57-58 
(1976). "
70,22," ITT's Statement With Respect to its Sherman § 1 Claim, September 8, 1975 (ITT Statement), incorporated as Exhibit A into 
Post-Remand Order No. 3, January 6, 1976, I at 1-2."
70,23," Defendants' Post Remand Brief in Opposition to Plaintiff's Claim Under § 1 of the Sherman Act, May 3, 1976 at 6, 20, 39, 54."
70,24," Reply Brief of International Telephone and Telegraph Corporation With Respect to its Claim Arising Under § 1 of the Sherman 
Act, July 7, 1976, at 8-12, 20-21, 24. "
72,25," Columbia Steel, 334 U.S. at 533."
72,26," Id. at 524, 529."
72,27, Id. at 527.
72,28," Id. at 524; see also at 524 n. 23, quoting United States v. Paramount Pictures, 334 U.S. 131, 173-74, 92 L. Ed. 1260, 68 S. Ct. 
915: ""'In the opinion of HN15[
] the majority the legality of vertical integration under the Sherman Act turns on (1) the purpose 
or intent with which it was conceived, or (2) the power it creates and the attendant purpose or intent.'"""
72,29, Id. at 527-28. 
73,30, Id. at 523-24.
73,31," Philadelphia Bank, 374 U.S. at 340; see also Hamilton Watch Co. v. Benrus Watch Co., 206 F.2d 738, 741 (2d Cir. 1953) 
(Hamilton Watch); United States v. Bethlehem Steel Corporation, 168 F. Supp. 576, 582 (S.D.N.Y. 1958)."
73,32," An exception is United States v. First National Bank & Trust of Lexington, 376 U.S. 665, 669-70, 12 L. Ed. 2d 1, 84 S. Ct. 1033 
(1964) (Lexington Bank) which went to a horizontal merger."
73,33," See, e.g., Brown Shoe Co., Inc. v. United States, 370 U.S. 294, 328, 333, 8 L. Ed. 2d 510, 82 S. Ct. 1502 (1962) (Brown 
Shoe)."
73,34," Lexington Bank, 376 U.S. at 672; Philadelphia Bank 374 U.S. at 342 n. 20; United States v. Third National Bank in Nashville, 
390 U.S. 171, 181, 19 L. Ed. 2d 1015, 88 S. Ct. 882 (1968) (Nashville Bank); Manufacturers Hanover. See also Tampa Electric 
Co. v. Nashville Co., 365 U.S. 320, 328, 5 L. Ed. 2d 580, 81 S. Ct. 623 (1961) (Tampa Electric) and Areeda, Antitrust Analysis 
(1967 ed.), para. 623."
73,35," Columbia Steel, 334 U.S. at 523, 525, 527-30. "
74,36, Ibid. 
75,37," Jerrold Electronics. See also Independent Iron Works, Inc. v. U.S. Steel Corp., 322 F.2d 656 (9th Cir. 1963); Dipson Theatres, 
Inc. v. Buffalo Theatres, Inc., 190 F.2d 951 (2d Cir. 1951), cert. denied, 342 U.S. 926, 96 L. Ed. 691, 72 S. Ct. 363 (1952)."
75,38," See United States v. Kimberly-Clark Corp., 264 F. Supp. 439, 448 (N.D.Cal. 1967) (Kimberly-Clark), citing United States v. 
Pennzoil Co., 252 F. Supp. 962, 984 (W.D.Pa. 1965)."
75,39," Exhibit B, Post-Remand Order #3, supra."
75,40," Standard Oil of California v. United States, 337 U.S. 293, 314, 93 L. Ed. 1371, 69 S. Ct. 1051 (1949) (Standard Stations). "
76,41," Brown Shoe, at 323-24.  See also United States Steel Corp. v. FTC, 426 F.2d 592, 599 (6th Cir. 1970) (U.S.Steel v. FTC); 
Kimberly-Clark at 446, 463; Mississippi River Corp. v. FTC, 454 F.2d 1083, 1091 (8th Cir. 1972) (Mississippi River); 
Manufacturers Hanover at 935."
76,42," FTC v. Brown Shoe Co., 384 U.S. 316, 321, 16 L. Ed. 2d 587, 86 S. Ct. 1501 (1965), FTC § 5 case. See also U.S. Steel v. 
FTC at 601."
76,43," See Brown Shoe, 370 U.S. at 328; Twin City Sportservice, Inc. v. Charles O. Finley & Co., 512 F.2d 1264, 1275 (9th Cir. 
1975) (applies Clayton 3 analysis to a contract challenged under Sherman 1; of course, greater showing of anti-competitive 
effect required under latter)."
76,44," See GTE II, 351 F. Supp. at 1219."
76,45," Columbia Steel, 334 U.S. at 527-28 (§ 1 case); Brown Shoe, 370 U.S. at 328-29 (§ 7); Lexington Bank, 376 U.S. at 672 (§ 1); 
Tampa Electric, 376 U.S. at 327 (§ 3) quoting Standard Stations, 337 U.S. at 299 n. 5 (cf. discussion of evolution from Standard 
Stations ""quantitative substantiality"" § 3 test to Tampa Electric's ""qualitative substantiality""); American Motor Inns, Inc. v. Holiday 
Inns, Inc., 521 F.2d 1230, 1248 (3d Cir. 1975); see also Curly's Dairy, Inc. v. Dairy Cooperative Association, 202 F. Supp. 481, 
484-85 (D.Ore. 1962); Susser v. Carvel, 332 F.2d 505, 516 (2d Cir. 1964); Manufacturers Hanover at 927 (§§ 1, 7)."
76,46," United States v. Standard Oil Co., 253 F. Supp. 196 (D.N.J. 1966) (Standard Oil) (§ 7); Brown Shoe, 370 U.S. at 303, 334 (§ 
7); see also Kimberly Clark, (2% in alternative national market)."
76,47," United States v. Kennecott Copper Corp., 231 F. Supp. 95 (S.D.N.Y. 1964), aff'd per curiam, 381 U.S. 414, 85 S. Ct. 1575, 14 
L. Ed. 2d 692 (1965) (Kennecott Copper) (§ 7)."
76,48," See nn. 25-30, supra. "
77,49," Brown Shoe, 370 U.S. at 332; Philadelphia Bank, 374 U.S. at 365 n. 42; United States v. Continental Can, 378 U.S. 441, 461-
62, 12 L. Ed. 2d 953, 84 S. Ct. 1738 (1964); United States v. Aluminum Co. of America, 377 U.S. 271, 279, 12 L. Ed. 2d 314, 84 
S. Ct. 1283 (1963); Kennecott Copper; United States v. Chrysler Corp., 232 F. Supp. 651, 656 (D.N.J. 1964); Mississippi River 
at 1091; Manufacturers Hanover at 936, 941."
77,50," Kennecott Copper; U.S. Steel v. FTC at 597, 600; Kimberly-Clark at 446; Mississippi River at 1091; Standard Oil at 214, 226."
77,51," Chicago Board of Trade v. United States, 246 U.S. 231, 238, 62 L. Ed. 683, 38 S. Ct. 242 (1918); Columbia Steel, 334 U.S. at 
524, 527, 533; Kimberly-Clark at 463; Mississippi River at 1091; Chisholm Brothers Farm Equipment Co. v. International 
Harvester Co., 498 F.2d 1137, 1143 n. 13 (9th Cir. 1974) (Chisholm Brothers)."
77,52," Columbia Steel at 524; Borman's, Inc. v. Great Scott Super Markets, Inc., 75-1 T.C. P 60,321, p. 66, 299 at 66,304 (E.D. Mich. 
1975); Refrigeration Engineering Corp. v. Frick Co., 370 F. Supp. 702 (W.D. Tex. 1974); Kimberly-Clark at 463."
77,53," FTC v. Consolidated Foods Corp., 380 U.S. 592, 594, 14 L. Ed. 2d 95, 85 S. Ct. 1220 (1965) (condemning reciprocal buying 
under § 7 and citing International Salt Co. v. United States, 332 U.S. 392, 396-97, 92 L. Ed. 20, 68 S. Ct. 12 and Northern 
Pacific Railway Co. v. United States, 356 U.S. 1, 3, 6, 12, 2 L. Ed. 2d 545, 78 S. Ct. 514); DeVoto v. Pacific Fidelity Life Ins. Co., 
516 F.2d 1, 6 (9th Cir. 1975) (desire to keep business within corporate family group)."
77,54, Standard Oil at 225. 
78,55," Columbia Steel, 334 U.S. at 524; Jerrold Electronics at 560 (presence of market leverage invites special scrutiny); Otter Tail, 
410 U.S. at 377; Mt. Hood Stages at 696 n. 22."
78,56," GTE Brief in Opposition to ITT's § 1 Claim, May 3, 1976, at 39."
78,57," 351 F. Supp. at 1197 (""an actual foreclosure of meaningful sales competition in 46% (GTE's full market share) of the relevant 
(independent) market"")."
78,58," United States v. Columbia Steel Co., 74 F. Supp. 671, 676 (D.Del. 1947). "
79,59," Exhibits B and C, respectively, to Post-Remand Order #3."
79,60, See also this court's finding that Bell as of 1969 controlled 83% of all U.S. telephones. GTE II at 1175.
79,61," See generally Philadelphia Bank, 347 U.S. at 365 n. 42; U.S. v. Continental Can, 378 U.S. at 461-62; U.S. v. Aluminum Co. of 
America, 377 U.S. at 279; Tampa Electric, 365 U.S. at 327; Standard Stations, 337 U.S. at 299 n. 5; U.S. Steel v. FTC at 600; 
Standard Oil at 212. "
80,62, See discussion slip op at 30-31 supra.
80,63," GTE Brief in Opposition to ITT's § 1 Claim, at 54.  Were GTE's intent as it claims, it could hardly object to competition in the 
equipment market, which could only lead to better equipment and lower costs, if anything.  See n. 20, supra."
80,64," See GTE II at 1213; see also 1202 n. 125. This would be consonant with the not unsensible observation that ""the integrated 
manufacturer maximizes total profits by maximizing at each level."" ""Vertical Integration and the Sherman Act,"" 22 U.Chi.L.Rev. 
at 181 (1954); see also Testimony of Manley R. Irwin, Chief of WE Corp., ATT Task Force, Federal Communications Committee, 
Dkt. 19129, at 7 (January 17, 1975). "
81,65," See, e.g., Testimony of Manley R. Irwin, supra, at 24, 70."
81,66," Transcript of Hearing August 18, 1976, at 71."
81,67," GTE Brief in Opposition to ITT's § 1 Claim, at 51-52."
81,68," GTE Proposed Findings, #6."
81,69," Transcript of Hearing, August 18, 1976, at 71."
81,70," E.g., Columbia Steel, 334 U.S. at 527-28; Chicago Board of Trade, 246 U.S. at 238. See also cases cited in nn. 34, 45, 49-54, 
61, all supra. "
82,71," As the stipulated percentages indicate, the sales of telecommunications equipment outside of the telephone industry account 
for but 0.5% (see n. 39 supra) of the total telecommunications equipment market as outlined by GTE III, indicating, if indeed not 
in reality, a de minimus element in the market."
82,72," For other examples see Mt. Hood Stages at 696 n. 22; Otter Tail, 410 U.S. at 377; Six Twenty-Nine Productions, Inc. v. Rollins 
Telecasting, Inc., 365 F.2d 478, 483 (5th Cir. 1966); Packaged Programs, Inc. v. Westinghouse Broadcasting Co., 255 F.2d 708, 
710 (3rd Cir. 1958)."
82,73," Greyhound Computer v. Intern. Business Machines, 559 F.2d 488, 503 (9th Cir. 1977); United States v. Klearflax Linen 
Looms, 63 F. Supp. 32, 39 (D.Minn. 1945); Lorain Journal Co. v. United States, 342 U.S. 143, 96 L. Ed. 162, 72 S. Ct. 181 
(1951); United States v. Griffith, 334 U.S. 100, 92 L. Ed. 1236, 68 S. Ct. 941 (1948); Eastman Kodak Co. v. Southern Photo 
Materials Co., 273 U.S. 359, 71 L. Ed. 684, 47 S. Ct. 400 (1927). "
85,1, In 1937 General acquired one-sixth of the stock of North Electric.  General sold that interest in 1953. 
87,2," Fletcher Ans. 16.1, 16.5."
87,3," See reference to this 1964 government action, infra. "
88,4," GTE Vol. III, Interr. & Stips., PX E, F."
88,5," Id., PX F."
88,6," It is insurmountably difficult for this court to reconcile the above contentions with GTE's position that vertical integration is 
necessary in the telephone industry in order to obtain the benefits of equipment standardization and cooperative research and 
development."
88,7," Thompson Dep., pp. 53-56. "
89,8," Id., pp. 39-40, 45-48."
89,9," Beck Dep. p.9; GTE Ans. to ITT's Interrog. 2, dated March 18, 1970."
89,10," Darlington Dep. pp. 15-17, 28-30."
89,11," ITT's Ans. to GTE's Domestic Interrog. 39.5, dated November 15, 1968."
89,12," PX 41, 45."
89,13, PX 358. 
91,14," The various ideograms actually describe in Japanese, Korean and Chinese, proper disembarkation procedures in the event of 
an unscheduled landing in the Pacific Ocean and is to be found at GTE II p. 1191."
91,15," Clerkin Dep., p. 21. "
92,16," Warner, Tr. 687-88, 799-800, 807-10."
92,17," Wandrey, Tr. 400-02; Woodruff, Tr. 156; PX 1, p. 53."
92,18," GTE Vol. III, Interr. & Stips., ITT Item 7, PX 2."
92,19," Warner, Tr. 690-93, 695-96, 699, 895. "
93,20," The Hawaiian acquisition had been ""closed out finally"" the afternoon before. "
94,21," This market data comes from Hawaiian's Report of November 12, 1970, to the Hawaii PUC under its Docket No. 1871.  As a 
public record, supplied by defendant, and judicially noticed, it is marked ""Court's Ex. 1."" In the computation of AE's percent of 
Hawaiian's telephone equipment market, the court has omitted purchases by Hawaiian from Amfac, Gaspro and ""Other"". 
Hawaiian constitutes the entire relevant market available to competition by suppliers.  Certainly, trade in that relevant market 
was and is substantial."
94,22, PX 364.
94,23, Ibid. 
101,1, Article IV of the agreement provides in part: 
