Page,Label,Text
85,*," J. Randolf Wilson, Russell H. Carpenter, Jr., Stephen A. Bokat, Cynthia Wicker, William E. Blasier, and Quentin Riegel filed a 
brief for the Chamber of Commerce of the United States et al. as amici curiae urging reversal. A brief of amici curiae urging affirmance was filed for the State of Alabama et al. by Robert K. Corbin, Attorney General of 
Arizona, and Richard A. Alcorn and Charles L. Eger, Assistant Attorneys General; Charles A. Graddick, Attorney General of 
Alabama, and Richard Owen, Assistant Attorney General; John Steven Clark, Attorney General of Arkansas, and Jeffrey A. Bell, 
Assistant Attorney General; Duane Woodard, Attorney General of Colorado, and Thomas P. McMahon, Assistant Attorney 
General; Neil F. Hartigan, Attorney General of Illinois, and Robert E. Davy, Assistant Attorney General; Thomas J. Miller, 
Attorney General of Iowa, and John R. Perkins, Assistant Attorney General; Robert T. Stephan, Attorney General of Kansas, and 
Wayne E. Hundley, Deputy Attorney General; Steven L. Beshear, Attorney General of Kentucky, and James M. Ringo, Assistant 
Attorney General; Hubert H. Humphrey III, Attorney General of Minnesota, and Stephen P. Kilgriff, Assistant Attorney General; 
Bill Allain, Attorney General of Mississippi, and Robert Sanders, Special Assistant Attorney General; Mike Greely, Attorney 
General of Montana, and Joe R. Roberts, Assistant Attorney General; Paul L. Douglas, Attorney General of Nebraska, and Dale 
A. Comer, Asssistant Attorney General; Robert O. Wefald, Attorney General of North Dakota, and Alan C. Hoberg, Assistant 
Attorney General; Michael C. Turpen, Attorney General of Oklahoma, and James B. Franks, Assistant Attorney General; Dave 
Frohnmayer, Attorney General of Oregon; John J. Easton, Jr., Attorney General of Vermont, and Glenn R. Jarrett, Assistant 
Attorney General; Ken Eikenberry, Attorney General of Washington, John R. Ellis, Deputy Attorney General, and Jon P. 
Ferguson, Assistant Attorney General; Bronson C. La Follette, Attorney General of Wisconsin, and Michael L. Zaleski, Assistant 
Attorney General; Joseph I. Lieberman, Attorney General of Connecticut, and Robert M. Langer, Assistant Attorney General; 
Charles M. Oberly, Attorney General of Delaware, and Vincent M. Amberly, Deputy Attorney General; James E. Tierney, 
Attorney General of Maine, and Stephen L. Wessler, Senior Assistant Attorney General; Stephen H. Sachs, Attorney General of 
Maryland, and Charles O. Monk II, Assistant Attorney General; Frank J. Kelley, Attorney General of Michigan, and Edwin M. 
Bladen, Assistant Attorney General; Paul Bardacke, Attorney General of New Mexico; Rufus L. Edmisten, Attorney General of 
North Carolina, and H. A. Cole, Jr., Special Deputy Attorney General; Dennis J. Roberts II, Attorney General of Rhode Island, 
and Faith A. LaSalle, Special Assistant Attorney General; Mark V. Meierhenry, Attorney General of South Dakota, and Dennis R. 
Holmes, Deputy Attorney General; William M. Leech, Jr., Attorney General of Tennessee, and William J. Haynes, Jr., Deputy 
Attorney General; David L. Wilkinson, Attorney General of Utah, Stephen G. Schwendiman, Chief, Assistant Attorney General, 
and Suzanne M. Dallimore, Assistant Attorney General; A. G. McClintock, Attorney General of Wyoming, and Gay Vanderpoel, 
Senior Assistant Attorney General; Inez Smith Reid, Acting Corporation Council for the District of Columbia, and Francis S. 
Smith, Assistant Corporation Council. Briefs of amici curiae were filed for the Canadian Manufacturers Association et al. by John DeQ. Briggs III, Scott E. Flick, and 
Jan Schneider; and for Kaiser Aluminum & Chemical Corporation by Milton Handler and John A. Moore. "
87,1," The chairman of the board and chief executive officer of both Copperweld and Regal, Phillip H. Smith, was also named as a 
defendant.  In addition, respondents originally charged petitioners and Smith with an attempt to monopolize the market for 
structural steel tubing in violation of § 2 of the Sherman Act, 26 Stat. 209, as amended, 15 U. S. C. § 2. Before trial respondent 
dismissed Smith as a defendant and dismissed its § 2 monopolization count. Petitioners counterclaimed on the ground that respondent and Grohne had used proprietary information belonging to Regal, had 
competed unfairly by hiring away key Regal personnel, and had interfered with prospective business relationships by filing the 
lawsuit on the eve of a large Copperweld debenture offering.  At the close of the evidence, the court directed a verdict against 
petitioners on their counterclaims.  The disposition of these claims is not at issue before this Court."
87,2," The jury was instructed to consider many different factors: for instance, whether Copperweld and Regal had separate 
management staffs, separate corporate officers, separate clients, separate records and bank accounts, separate corporate 
offices, autonomy in setting policy, and so on.  The jury also was instructed to consider ""any other facts that you find are relevant 
to a determination of whether or not Copperweld and Regal are separate and distinct companies."" App. to Pet. for Cert. B-9. "
88,3," Section 1 of the Sherman Act provides in pertinent part: HN1[
] ""Every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among 
the several States, or with foreign nations, is declared to be illegal.  Every person who shall make any contract or engage in any 
combination or conspiracy hereby declared to be illegal shall be deemed guilty of a felony."" 26 Stat. 209, as amended, 15 U. S. 
C. § 1."
88,4," Under the arrangements condemned in Northern Securities Co. v. United States, 193 U.S. 197, 354 (1904) (plurality opinion), 
""all the stock [a railroad holding company] held or acquired in the constituent companies was acquired and held to be used in 
suppressing competition between those companies.  It came into existence only for that purpose."" In Standard Oil Co. v. United 
States, 221 U.S. 1 (1911), and United States v. American Tobacco Co., 221 U.S. 106 (1911), the trust or holding company 
device brought together previously independent firms to lessen competition and achieve monopoly power.  Although the Court in 
the latter case suggested that the contracts between affiliated companies, and not merely the original combination, could be "
89,," viewed as the conspiracy, id., at 184, the Court left no doubt that ""the combination in and of itself"" was a restraint of trade and a 
monopolization, id., at 187."
89,5," Contrary to the dissent's suggestion, post, at 779, 788, n. 18, our point is not that Yellow Cab found only the initial acquisition 
illegal; our point is that the illegality of the initial acquisition was a predicate for its holding that any postacquisition conduct 
violated the Act."
89,6," When discussing the fact that some of the affiliated Chicago operating companies did not compete to obtain exclusive 
transportation contracts held by another of the affiliated companies, the Court stated: ""[The] fact that the competition restrained is that between affiliated corporations cannot serve to negative the statutory violation 
where, as here, the affiliation is assertedly one of the means of effectuating the illegal conspiracy not to compete."" 332 U.S., at 
229 (emphasis added). The passage quoted in text is soon followed by a cite to United States v. Crescent Amusement Co., 323 U.S. 173, 189 (1944). 
Crescent Amusement found violations of §§ 1 and 2 by film exhibitors affiliated (in most cases) by 50 percent ownership.  The 
exhibitors used the monopoly power they possessed in certain towns to force film distributors to give them favorable terms in 
other towns.  The Court found it unnecessary to view the distributors as part of the conspiracy, id., at 183, so the Court plainly 
viewed the affiliated entities themselves as the conspirators. The Crescent Amusement Court, however, in affirming an order of 
divestiture, noted that such a remedy was appropriate when ""creation of the combination is itself the violation."" Id., at 189. This 
suggests that both Crescent Amusement and Yellow Cab, which cited the very page on which this passage appears, stand for a 
narrow rule based on the original illegality of the affiliation. The dissent misconstrues a later passage in Crescent Amusement stating that divestiture need not be limited to those affiliates 
whose ""acquisition was part of the fruits of the conspiracy,"" 323 U.S., at 189. See post, at 780-781.  This meant only that 
divestiture could apply to affiliates other than those who were driven out of business by the practices of the original conspirators 
and who were then acquired illegally to increase the combination's monopoly power.  See 323 U.S., at 181. It did not mean that 
affiliates acquired for lawful purposes were subject to divestiture."
89,7," Appalachian Coals does state that the key question is whether there is an unreasonable restraint of trade or an attempt to 
monopolize.  ""If there is, the combination cannot escape because it has chosen corporate form; and, if there is not, it is not to be 
condemned because of the absence of corporate integration."" 288 U.S., at 377. Appalachian Coals, however, validated a 
cooperative selling arrangement among independent entities. The statement that intracorporate relationships would be subject to 
liability under § 1 is thus dictum.  The statement may also envision merely the limited rule in Yellow Cab pertaining to 
acquisitions that are themselves anticompetitive. "
90,8," In two cases decided soon after Yellow Cab on facts similar to Crescent Amusement, see n. 6, supra, affiliated film exhibitors 
were found to have conspired in violation of § 1. Schine Chain Theatres, Inc. v. United States, 334 U.S. 110 (1948); United 
States v. Griffith, 334 U.S. 100 (1948). Griffith simply assumed that the companies were capable of conspiring with each other; 
Schine cited Yellow Cab and Crescent Amusement for the proposition, 334 U.S., at 116. In both cases, however, an intra-
enterprise conspiracy holding was unnecessary not only because the Court found a § 2 violation, but also because the affiliated 
exhibitors had conspired with independent film distributors.  See ibid.; Griffith, supra, at 103, n. 6, 109."
90,9," LEdHN[3B][
] [3B] Although the plaintiff apparently never acquiesced in the resale price maintenance scheme, Kiefer-Stewart Co. v. Joseph E. 
Seagram & Sons, Inc., 182 F.2d 228, 231 (CA7 1950), rev'd, 340 U.S. 211 (1951), one of the subsidiaries did gain the 
compliance of other wholesalers after once terminating them for refusing to abide by the pricing scheme.  See 182 F.2d, at 231; 
340 U.S., at 213. A theory of combination between the subsidiaries and the wholesalers could now support § 1 relief, whether or 
not it could have when Kiefer-Stewart was decided.  See Albrecht v. Herald Co., 390 U.S. 145, 149-150, and n. 6 (1968); United 
States v. Parke, Davis & Co., 362 U.S. 29 (1960). "
91,10," See United States v. Timken Roller Bearing Co., 83 F.Supp. 284, 311-312 (ND Ohio 1949), aff'd as modified, 341 U.S. 593 
(1951). The agreement of an individual named Dewar, who owned 24 and 50 percent of the foreign corporations respectively, 
was apparently required for the American defendant to have its way."
91,11," For almost 20 years before they became affiliated by stock ownership, two of the corporations had been party to the sort of 
restrictive agreements the Timken Court condemned.  Three Justices upholding antitrust liability were of the view that Timken's 
""interests in the [foreign] companies were obtained as part of a plan to promote the illegal trade restraints"" and that the 
""intercorporate relationship"" was ""the core of the conspiracy."" Id., at 600-601.  Because two Justices found no antitrust violation 
at all, see id., at 605 (Frankfurter, J., dissenting); id., at 606 (Jackson, J., dissenting), and two Justices did not take part, 
apparently only Chief Justice Vinson and Justice Reed were prepared to hold that there was a violation even if the initial 
acquisition itself was not illegal.  See id., at 601-602 (Reed, J., joined by Vinson, C. J., concurring)."
91,12," The doctrine has long been criticized.  See, e. g., Areeda, Intra-enterprise Conspiracy in Decline, 97 Harv. L. Rev. 451 (1983); 
Handler & Smart, The Present Status of the Intracorporate Conspiracy Doctrine, 3 Cardozo L. Rev. 23 (1981); Kempf, Bathtub 
Conspiracies: Has Seagram Distilled a More Potent Brew?, 24 Bus. Law. 173 (1968); McQuade, Conspiracy, Multicorporate 
Enterprises, and Section 1 of the Sherman Act, 41 Va. L. Rev. 183 (1955); Rahl, Conspiracy and the Anti-Trust Laws, 44 Ill. L. 
Rev. 743 (1950); Sprunk, Intra-Enterprise Conspiracy, 9 ABA Antitrust Section Rep. 20 (1956); Stengel, Intra-Enterprise 
Conspiracy Under Section 1 of the Sherman Act, 35 Miss. L. J. 5 (1963); Willis & Pitofsky, Antitrust Consequences of Using 
Corporate Subsidiaries, 43 N. Y. U. L. Rev. 20 (1968); Note, ""Conspiring Entities"" Under Section 1 of the Sherman Act, 95 Harv. 
L. Rev. 661 (1982); Note, Intra-Enterprise Conspiracy Under Section 1 of the Sherman Act: A Suggested Standard, 75 Mich. L. 
Rev. 717 (1977). "
92,13," LEdHN[5B][
] [5B] Section 2 of the Sherman Act provides in pertinent part: HN3[
] ""Every person who shall monopolize, or attempt to monopolize, or combine or conspire with any other person or 
persons, to monopolize any part of the trade or commerce among the several States, or with foreign nations, shall be deemed 
guilty of a felony."" 26 Stat. 209, as amended, 15 U. S. C. § 2. By making a conspiracy to monopolize unlawful, § 2 does reach 
both concerted and unilateral behavior.  The point remains, however, that purely unilateral conduct is illegal only under § 2 and 
not under § 1.  Monopolization without conspiracy is unlawful under § 2, but restraint of trade without a conspiracy or 
combination is not unlawful under § 1."
92,14," LEdHN[6B][
] [6B] For example, the Court has declared that § 2 does not forbid market power to be acquired ""as a consequence of a superior 
product, [or] business acumen."" United States v. Grinnell Corp., 384 U.S. 563, 571 (1966). We have also made clear that the 
""antitrust laws . . . were enacted for 'the protection of competition, not competitors.'"" Brunswick Corp. v. Pueblo Bowl-O-Mat, Inc., 
429 U.S. 477, 488 (1977) (damages for violation of Clayton Act § 7) (quoting Brown Shoe Co. v. United States, 370 U.S. 294, 
320 (1962)). "
93,15," See, e. g., Schwimmer v. Sony Corp. of America, 677 F.2d 946, 953 (CA2), cert. denied, 459 U.S. 1007 (1982); Tose v. First 
Pennsylvania Bank, N. A., 648 F.2d 879, 893-894 (CA3), cert. denied, 454 U.S. 893 (1981); Morton Buildings of Nebraska, Inc. 
v. Morton Buildings, Inc., 531 F.2d 910, 916-917 (CA8 1976); Greenville Publishing Co. v. Daily Reflector, Inc., 496 F.2d 391, 
399 (CA4 1974) (dictum); Chapman v. Rudd Paint & Varnish Co., 409 F.2d 635, 643, n. 9 (CA9 1969); Poller v. Columbia 
Broadcasting System, Inc., 109 U. S. App. D. C. 170, 174, 284 F.2d 599, 603 (1960), rev'd on other grounds, 368 U.S. 464 
(1962); Nelson Radio & Supply Co. v. Motorola, Inc., 200 F.2d 911, 914 (CA5 1952), cert. denied, 345 U.S. 925 (1953). Accord, 
Report of the Attorney General's National Committee to Study the Antitrust Laws 31 (1955).  At the same time, many courts have 
created an exception for corporate officers acting on their own behalf.  See, e. g., H & B Equipment Co. v. International 
Harvester Co., 577 F.2d 239, 244 (CA5 1978) (dictum); Greenville Publishing, supra; Johnston v. Baker, 445 F.2d 424, 427 
(CA3 1971). LEdHN[12B][
] [12B] LEdHN[13B][
] [13B]Nothing in the language of the Sherman Act is inconsistent with the view that 
corporations cannot conspire with their own officers.  It is true that a ""person"" under the Act includes both an individual and a 
corporation.  15 U. S. C. § 7. But § 1 does not declare every combination between two ""persons"" to be illegal.  Instead it makes 
liable every ""person"" engaging in a combination or conspiracy ""hereby declared to be illegal."" As we note, the principles 
governing § 1 liability plainly exclude from unlawful combinations or conspiracies the activities of a single firm."
93,16," See 691 F.2d 310, 316 (CA7 1982) (decision below); Cliff Food Stores, Inc. v. Kroger, Inc., 417 F.2d 203, 205-206 (CA5 
1969); Joseph E. Seagram & Sons, Inc. v. Hawaiian Oke & Liquors, Ltd., 416 F.2d 71, 83-84 (CA9 1969), cert. denied, 396 U.S. 
1062 (1970); Poller v. Columbia Broadcasting System, Inc., 109 U. S. App. D. C., at 174, 284 F.2d, at 603."
93,17," The Court left this issue unresolved in Poller v. Columbia Broadcasting System, Inc., 368 U.S., at 469, n. 4. "
94,18," As applied to a wholly owned subsidiary, the so-called ""single entity"" test is thus inadequate to preserve the Sherman Act's 
distinction between unilateral and concerted conduct.  Followed by the Seventh Circuit below as well as by other Courts of 
Appeals, this test sets forth various criteria for evaluating whether a given parent and subsidiary are capable of conspiring with 
each other.  See n. 2, supra; see generally Ogilvie v. Fotomat Corp., 641 F.2d 581 (CA8 1981); Las Vegas Sun, Inc. v. Summa 
Corp., 610 F.2d 614 (CA9 1979), cert. denied, 447 U.S. 906 (1980); Photovest Corp. v. Fotomat Corp., 606 F.2d 704 (CA7 
1979), cert. denied, 445 U.S. 917 (1980). These criteria measure the ""separateness"" of the subsidiary: whether it has separate 
control of its day-to-day operations, separate officers, separate corporate headquarters, and so forth.  At least when a subsidiary 
is wholly owned, however, these factors are not sufficient to describe a separate economic entity for purposes of the Sherman 
Act. The factors simply describe the manner in which the parent chooses to structure a subunit of itself.  They cannot overcome 
the basic fact that the ultimate interests of the subsidiary and the parent are identical, so the parent and the subsidiary must be 
viewed as a single economic unit."
94,19," Because an ""agreement"" between a parent and its wholly owned subsidiary is no more likely to be anticompetitive than an 
agreement between two divisions of a single corporation, it does not matter that the parent ""availed [itself] of the privilege of 
doing business through separate corporations,"" Perma Life Mufflers, Inc. v. International Parts Corp., 392 U.S. 134, 141 (1968). 
The purposeful choice of a parent corporation to organize a subunit as a subsidiary is not itself a reason to heighten antitrust 
scrutiny, because it is not laden with anticompetitive risk."
94,20," For example, ""[separate] incorporation may reduce federal or state taxes or facilitate compliance with regulatory or reporting 
laws.  Local incorporation may also improve local identification.  Investors or lenders may prefer to specialize in a particular 
aspect of a conglomerate's business.  Different parts of the business may require different pension or profitsharing plans or 
different accounting practices."" Areeda, 97 Harv. L. Rev., at 453. "
95,21," Sunkist Growers provides strong support for the notion that separate incorporation does not necessarily imply a capacity to 
conspire. The defendants in that case were an agricultural cooperative, its wholly owned subsidiary, and a second cooperative 
comprising only members of the first.  The Court refused to find a § 1 or § 2 conspiracy among them because they were ""one 
'organization' or 'association' even though they have formally organized themselves into three separate legal entities."" 370 U.S., 
at 29. Although this holding derived from statutory immunities granted to agricultural organizations, the reasoning of Sunkist 
Growers supports the broader principle that substance, not form, should determine whether a separately incorporated entity is 
capable of conspiring under § 1."
95,22," See Joseph E. Seagram & Sons, Inc. v. Hawaiian Oke & Liquors, Ltd., 416 F.2d 71 (CA9 1969), cert. denied, 396 U.S. 1062 
(1970)."
95,23," The dissent argues that references in the legislative history to ""trusts"" suggest that Congress intended § 1 to govern the 
conduct of all affiliated corporations.  See post, at 787-788.  But those passages explicitly refer to combinations created for the 
very purpose of restraining trade.  None of the cited debates refers to the postacquisition conduct of corporations whose initial 
affiliation was lawful.  Indeed, Senator Sherman stated: ""It is the unlawful combination, tested by the rules of common law and human experience, that is aimed at by this bill, and not 
the lawful and useful combination."" 21 Cong. Rec. 2457 (1890). "
96,24," LEdHN[12D][
] [12D] Even if common-law intracorporate conspiracies were firmly established when Congress passed the Sherman Act, the obvious 
incompatibility of an intracorporate conspiracy with § 1 is sufficient to refute the dissent's suggestion that Congress intended to 
incorporate such a definition.  See post, at 784-787.  Moreover, it is far from clear that intracorporate conspiracies were 
recognized at common law in 1890.  Even today courts disagree whether corporate employees can conspire with themselves or 
with the corporation for purposes of certain statutes, such as 42 U. S. C. § 1985(3).  Compare, e. g., Novotny v. Great Am. Fed. 
Sav. & Loan Assn., 584 F.2d 1235 (CA3 1978) (en banc), vacated and remanded on other grounds, 442 U.S. 366 (1979), with 
Dombrowski v. Dowling, 459 F.2d 190 (CA7 1972). And in 1890 it was disputed whether a corporation could itself be guilty of a 
crime that required criminal intent, such as conspiracy. Commentators appear to agree that courts began finding corporate 
liability for such crimes only around the turn of the century.  See generally Edgerton, Corporate Criminal Responsibility, 36 Yale 
L. J. 827, 828, and n. 11 (1927); Miller, Corporate Criminal Liability: A Principle Extended to Its Limits, 38 Fed. Bar J. 49 (1979); 
Note, 60 Harv. L. Rev. 283, 284, and n. 9 (1946). Of course, Congress changed that common-law rule when it explicitly provided 
that a corporation could be guilty of a § 1 conspiracy. But the point remains that the Sherman Act did not import a pre-existing 
common-law tradition recognizing conspiracies between corporations and their own employees."
96,25," ""[The] [intra-enterprise conspiracy] doctrine has played a relatively minor role in government enforcement actions, and the 
government has not relied on the doctrine in recent years."" Brief for United States as Amicus Curiae 26, n. 42. "
98,1," The language I have quoted, most of which is overlooked by the majority, makes it clear that the Court's adoption of the 
concept of conspiracy between affiliated corporations was unqualified.  As the first word of the sentence indicates, the Court's 
following statement: ""Similarly, any affiliation or integration flowing from an illegal conspiracy cannot insulate the conspirators 
from the sanctions which Congress has imposed,"" 332 U.S., at 227, expresses a separate if related point."
98,2," ""[By] preventing the cab operating companies under their control from purchasing cabs from manufacturers other than CCM, 
the appellees deny those companies the opportunity to purchase cabs in a free, competitive market.  The Sherman Act has 
never been thought to sanction such a conspiracy to restrain the free purchase of goods in interstate commerce."" Id., at 226-227 
(footnote omitted)."
98,3," ""[The] combining of the open and closed towns for the negotiation of films for the circuit was a restraint of trade and the use of 
monopoly power in violation of § 1 and § 2 of the Act.  The concerted action of the parent company, its subsidiaries, and the 
named officers and directors in that endeavor was a conspiracy which was not immunized by reason of the fact that the 
members were closely affiliated rather than independent.  See United States v. Yellow Cab Co., 332 U.S. 218, 227; United 
States v. Crescent Amusement Co., 323 U.S. 173."" 334 U.S., at 116. "
99,4," In Kiefer-Stewart, Seagram unsuccessfully argued that Yellow Cab was confined to cases concerning unlawful acquisitions, 
see Brief for Respondents, O. T. 1950, No. 297, p. 21.  Thus the Kiefer-Stewart Court considered and rejected exactly the same 
argument embraced by today's majority."
99,5," ""The fact that there is common ownership or control of the contracting corporations does not liberate them from the impact of 
the antitrust laws. E. g., Kiefer-Stewart Co. v. Seagram & Sons, [340 U.S.,] at 215.  Nor do we find any support in reason or 
authority for the proposition that agreements between legally separate persons and companies to suppress competition among 
themselves and others can be justified by labeling the project a 'joint venture.' Perhaps every agreement and combination to 
restrain trade could be so labeled."" 341 U.S., at 598."
99,6," ""There remains for consideration only the Court of Appeals' alternative holding that the Sherman Act claim should be dismissed 
because respondents were all part of a single business entity and were therefore entitled to cooperate without creating an illegal 
conspiracy. But since respondents Midas and International availed themselves of the privilege of doing business through 
separate corporations, the fact of common ownership could not save them from any of the obligations that the law imposes on 
separate entities. See Timken Co. v. United States, 341 U.S. 593, 598 (1951); United States v. Yellow Cab Co., 332 U.S. 218, 
227 (1947)."" 392 U.S., at 141-142."
99,7," Also pertinent is United States v. Citizens & Southern National Bank, 422 U.S. 86 (1975), in which the Court wrote: ""The central message of the Sherman Act is that a business entity must find new customers and higher profits through internal 
expansion -- that is, by competing successfully rather than by arranging treaties with its competitors. This Court has held that 
even commonly owned firms must compete against each other, if they hold themselves out as distinct entities. 'The corporate 
interrelationships of the conspirators . . . are not determinative of the applicability of the Sherman Act.' United States v. Yellow 
Cab Co., 332 U.S. 218, 227. See also Kiefer-Stewart Co. v. Joseph E. Seagram & Sons, Inc., 340 U.S. 211, 215; Timken Roller 
Bearing Co. v. United States, 341 U.S. 593, 598; Perma Life Mufflers, Inc. v. International Parts Corp., 392 U.S. 134, 141-142."" 
Id., at 116-117."
99,8," See, e. g., William Inglis & Sons Baking Co. v. ITT Continental Baking Co., 668 F.2d 1014, 1054 (CA9), cert. denied, 459 
U.S. 825 (1982); Ogilvie v. Fotomat Corp., 641 F.2d 581, 587-588 (CA8 1981); Las Vegas Sun, Inc. v. Summa Corp., 610 F.2d 
614, 617-618 (CA9 1979), cert. denied, 447 U.S. 906 (1980); Photovest Corp. v. Fotomat Corp., 606 F.2d 704, 726 (CA7 1979), 
cert. denied, 445 U.S. 917 (1980); Columbia Metal Culvert Co. v. Kaiser Aluminum & Chemical Corp., 579 F.2d 20, 33-35, and 
n. 49 (CA3), cert. denied, 439 U.S. 876 (1978); H & B Equipment Co. v. International Harvester Co., 577 F.2d 239, 244-245 "
100,," (CA5 1978); George R. Whitten, Jr., Inc. v. Paddock Pool Builders, Inc., 508 F.2d 547, 557 (CA1 1974), cert. denied, 421 U.S. 
1004 (1975)."
