Page,Label,Text
21,4," In 1978, Class A members of the Board paid a $500 initiation fee and annual dues of $155. Class B members paid a $30 
initiation fee and yearly dues of $72.50. If these members were associated with an MLS member, they also paid $4.00 per 
month to the MLS. Identical yearly and monthly charges -- $72.50 and $4.00 respectively -- were assessed against MLS 
members for each non-member associated with them. Proceeds from the MLS listing fees, catalog sales and membership dues are apportioned between the Board and the MLS. For 
example, each listing submitted to the MLS costs $4.50, $2.50 of which goes to the MLS and the remaining $2.00 to the Board. 
Weekly listings catalogs sell for $ 2.80 each, of which $.08 is retained by the Board. "
22,5," In order to have property listed in the MLS catalogs, the owner must agree to an exclusive right to sell contract. Under such a 
contract, as the name implies, the listing broker reserves the exclusive right to sell the property, but other MLS members, acting 
as the listing broker's subagents, may procure the buyer in exchange for a percentage of the commission. An owner may, of 
course, market his home by himself or list his property with only one broker. The latter arrangement, known as an ""Office 
Exclusive,"" will not be published or distributed by the MLS, but MLS members must report such listings to the service. In addition 
to single-family homes and buildings with four or fewer living units, a member may list other residential property, including 
buildings of more than four living units, property of more than ten acres, farms and ranches."
22,6," The trial court's statistical findings are based upon figures compiled by the County Assessor and the State's expert witness. 
The Board assails the reliability of the statistics. It points out that the Assessor's totals reflected only transactions recorded by 
deed and omitted sales evidenced by executory contracts or installment land contracts. Furthermore, the Assessor admitted that 
his office's practice of tabulating only the most recent transaction for any single piece of property would under-count the sales of 
property that had changed hands more than once in the two-year statistical period he reported. The Assessor agreed that 
several hundred such sales could have been untallied. With respect to the totals of MLS property sales compiled by the State's expert witness, the Board notes that they were based on 
information reported by MLS members in the Sold Properties Catalogs with no verification that all MLS members reported their 
figures. Thus, the actual share of MLS-listed sales to total residential sales could be inaccurate. In this regard, we note that the 
trial court's order misreported some of the percentages reflecting this ratio as the ratio of ""co-op sales"" to total residential sales. Such errors do not necessarily invalidate the use of this statistical evidence by the trial court. The trial court could have assumed 
that the unrecorded transactions, representing only a small fraction of the total, would conform, in percentage terms, with the 
recorded ones. Moreover, even adjusting the figures in excess of the maximum error admitted by the Assessor -- i.e., adding 
1,000 to the total transaction figures -- the ratio of MLS-listed residential property sales to all county residential transactions 
remains high: 55.5% (instead of 61%) for 1979 and 68% (instead of 74.7%) for 1978. And, the ratio of ""co-op sales"" to total 
county residential sales falls just slightly: 33% (instead of 36%) for 1977 and 41.3% (instead of 46%) for 1978. The under-
reporting of MLS sales, on the other hand, could only strengthen the State's case because any increase would raise the ratio of 
MLS sales and co-op sales vis-a-vis all residential sales. The statistical evidence fully supports the basic findings of the trial 
court that most residential real estate sold in El Paso County was sold by Board members with access to the MLS and that 
residential sales comprised a major portion of all real estate transactions. "
23,7," Numerous federal and state decisions have addressed various questions directed to restrictions imposed on access to multiple 
listing services. See United States v. Realty Multi List, Inc., 629 F.2d 1351 (5th Cir. 1980); Murphy v. Alpha Realty, Inc., 1978-2 
Trade Cases (CCH) para. 62,388 (N.D. Ill. 1978); Martin-Trigona v. National Ass'n of Realtors, 1978-1 Trade Cases (CCH) para. 
61,915 (E.D. Ill. 1978); Brown v. Indianapolis Board of Realtors, 1977-1 Trade Cases (CCH) para. 61,435 (S.D. Ind. 1977); 
Oglesby v. Metro MLS, Inc., 1976-2 Trade Cases (CCH) para. 61,064 (E.D. Va. 1976); Marin County Board of Realtors, Inc. v. 
Palsson, 16 Cal. 3d 920, 130 Cal. Rptr. 1, 549 P.2d 833 (1976); People v. National Ass'n of Realtors, 155 Cal. App. 3d 578, 202 
Cal. Rptr. 243 (1984); People v. National Ass'n of Realtors, 120 Cal. App. 3d 459, 174 Cal. Rptr. 728 (1981); Glendale Board of 
Realtors v. Hounsell, 72 Cal. App. 3d 210, 139 Cal. Rptr. 830 (1977); Blake v. H-F Group Multiple Listing Service, 36 Ill. App. 3d 
730, 345 N.E.2d 18 (1976); State v. Cedar Rapids Board of Realtors, 300 N.W.2d 127 (Iowa 1981); Grempler v. Multiple Listing 
Bureau, 258 Md. 419, 266 A.2d 1 (1970); Barrows v. Grand Rapids Real Estate Board, 51 Mich. App. 75, 214 N.W. 2d 532 
(1974); Pomanowski v. Monmouth County Board of Realtors, 89 N.J. 306, 446 A.2d 83 (1982), cert. denied, 459 U.S. 908, 74 L. 
Ed. 2d 170, 103 S. Ct. 213 (1982); Oates v. Eastern Bergen County Multiple Listing Service, Inc., 113 N.J. Super. 371, 273 A.2d 
795 (1971); Grillo v. Board of Realtors, 91 N.J. Super. 202, 219 A.2d 635 (1966); Collins v. Main Line Board of Realtors, 452 Pa. 
342, 304 A.2d 493 (1973), cert. denied, 414 U.S. 979, 38 L. Ed. 2d 223, 94 S. Ct. 291 (1973). "
24,8," This section has not been amended since its original enactment. However, it has been reprinted in the C.R.S. Supplement to 
correct a typographical or printing error made in the preparation of C.R.S. 1973, wherein the words ""or every combination, 
conspiracy, trust, pool, agreement, or contract"" were missing from the text. "
33,1," Although plaintiffs' brief refers to Tri-Cities in the plural, many of the prior administrative and judicial opinions use the name Tri-
City. We refer to plaintiff as Tri-Cities except where the singular form is necessary to remain consistent with prior decisions."
33,2," Capital first filed a complaint with the PSC in late 1968, alleging that the tariff filed by N.Y. Tel. contained a charge against the 
mobile companies. Capital believed that it was being charged for costs for which its subscribers should have been billed directly.  
In re Capital Mobile Radio Service, Inc., 80 Pub. Util. Rep. 3d (PUR) 445, 449 (Aug. 20, 1969). The PSC disagreed, finding that 
the fees were charged against the subscribers rather than against the carrier. The PSC also refused to grant Capital's request 
that it be allowed to bill N.Y. Tel. for calls originating from landline companies and received at mobile units.  Id. at 452-53. Tri-Cities filed a complaint with the FCC in 1969 requesting that N.Y. Tel. be required to interconnect with it on the same terms 
as it did with Tri-Cities' competitors. In re Petition of Tri-City Telephone Company, FCC No. 18741 (Recommended decision 
Nov. 17, 1972), J. App. at 285. The FCC denied the complaint, finding that Tri-Cities' operation at the time did not merit the 
establishment of a central office like those of its competitors. J. App. at 296. The FCC also rejected Tri-Cities' request that N.Y. 
Tel. divide revenues with it on the same basis as with Pattersonville Telephone Co., a landline company. The FCC noted that the 
costs of a landline company's mobile operations are not considered when revenue divisions are calculated, so that the 
calculations are not comparable. J. App. at 297. "
34,," Capital filed another complaint with the PSC in 1970, requesting that its arrangements with N.Y. Tel. be revised. Hearings were 
held for six days between 1970 and 1972. The PSC found that the evidence did not support Capital's claims of discrimination 
and anticompetitive action. Pub. Serv. Comm'n Op. No. 73-8 (Mar. 12, 1973), J. App. at 212, 229. The PSC ordered N.Y. Tel. to 
continue to offer direct dial interconnection services to RCCs, but ordered Capital to pay for the services it had received. Stating 
that the relationship between RCCs and N.Y. Tel. was different than that between landline companies and the telephone 
company, the PSC found that the record disclosed no evidence of discrimination by N.Y. Tel. Id. at 231-32. Pursuant to a recommendation by the PSC in the 1973 action, Tri-Cities filed a petition for a certificate of public convenience and 
necessity. The PSC granted the certificate but rejected the toll revenue division plan offered by Tri-Cities because the marine 
service provided by Tri-Cities was not similar enough to landline service to allow toll division based on the standard formula. 
Pub. Serv. Comm'n Op. No. 74-21 (July 1, 1974), J. App. at 266-67. Next, Tri-Cities filed suit in the Appellate Division of the state supreme court requesting that the Commission's decision 
concerning the interconnection agreement be reversed.  Tri-City Telephone Co. v. Alfred E. Kahn, 49 A.D.2d 126, 373 N.Y.S.2d 
655 (1975). Noting that the applicable standard of review was a limited one, the court upheld the PSC's decision.  Id. at 129. In May 1978 Capital and Bakal again filed complaints with the PSC. J. App. at 329. These complaints contained allegations of 
""illegal, preferential and anticompetitive conduct"" by N.Y. Tel. favoring plaintiffs' competitor, Pattersonville. Id. In a memo the 
Communications Division informed the PSC that the complaints were without merit. J. App. at 333. The Communications 
Division believed that the comparison between Bakal's services and those of Pattersonville was not appropriate and that 
Bakal/Capital were not being treated differently from any other RCC. Id. at 334, 336. Less than a year later, Capital, Bakal and Tri-Cities filed complaints with the FCC. These complaints were substantially similar to 
the 1978 PSC complaints. J. App. at 325-28. In April 1979 these complaints were dismissed. J. App. at 337. In February 1980, Capital, Bakal and Tri-Cities unsuccessfully petitioned this Court for an evidentiary hearing in a motion which 
essentially repeated the allegations of the prior administrative complaints. J. App. at 314. A similar complaint and request for 
hearing was filed with the FCC in May 1980. In May 1982 the FCC responded. Capital Telephone Co., Inc. v. New York 
Telephone Co., File No. E-80-17 (May 14, 1982). J. App. at 377. The FCC dismissed the complaint as to all allegations except 
those concerning discrimination in the use of direct distance dialing (DDD). As to those charges, the PSC ordered that access to 
the DDD network be provided to Capital at the same cost as to N.Y. Tel.'s own mobile service. J. App. at 382. "
36,3," The plaintiffs argued strenuously that an additional ""compulsion"" requirement applies, thereby making it necessary to find that 
the specific acts in question were compelled by the State of New York. The Fifth Circuit has embraced this requirement. See 
United States v. Southern Motor Carriers Rate Conf., Inc., 702 F.2d 532 (5th Cir., Unit B. 1983) (en banc), cert. granted, 467 
U.S. 1240, 82 L. Ed. 2d 818, 104 S. Ct. 3508, 52 U.S.L.W. 3891 (1984). In the Supreme Court's latest consideration of state action immunity, the Court's language indicates that no compulsion 
requirement should be read into the standard.  Hoover v. Ronwin, 466 U.S. 558, 80 L. Ed. 2d 590, 104 S. Ct. 1989, 52 U.S.L.W. 
4535, 4538 (1984). "
37,," Closer analysis is required when the activity at issue is not directly that of the legislature or supreme court, but is carried out 
by others pursuant to state authorization. . . . In such cases, it becomes important to ensure that the anticompetitive 
conduct of the State's representative was contemplated by the State. . . . If the replacing of entirely free competition with 
some form of regulation or restraint was not authorized or approved by the State then the rationale of Parker is inapposite. Id. at 4538 (footnote omitted; emphasis added). This language suggests that the Court does not intend that compulsion be 
required. The Sixth and Ninth Circuits apparently agree. See Hybud Equipment Corp. v. City of Akron, 742 F.2d 949 (6th Cir. 
1984) (applying two part Midcal test; no compulsion requirement included); United States v. Title Ins. Rating Bureau of Ariz., 
Inc., 700 F.2d 1247, 1252-53 (9th Cir. 1983), cert. denied, 467 U.S. 1240, 82 L. Ed. 2d 819, 104 S. Ct. 3509, 52 U.S.L.W. 3891 
(1984) (same). This view is endorsed by antitrust scholars. See Areeda, Antitrust Immunity for ""State Action"" After Lafayette, 95 
Harv. L. Rev. 435, 438 (1981) (""Compulsion, however, should not be read as an independent requirement for state action 
immunity; rather, its presence or absence should serve only as strong evidence about state intent.""); Handler, Antitrust-1978, 78 
Colum. L. Rev. 1363, 1384 (1978) (courts' use of compulsion as a requirement is ""overreaction""); Morgan, Antitrust and State 
Regulation: Standards of Immunity After Midcal, 35 Ark. L. Rev. 453, 467-68 (1981) (compulsion was not included in the Court's 
statement of the standards but ""it is likely to remain as a factor, presumably under the first standard""). Contrary to appellants' assertion, this Circuit has never expressly adopted the compulsion requirement. See Litton Systems, Inc. 
v. AT & T, 487 F. Supp. 942 (S.D.N.Y. 1980), aff'd on other grounds, 700 F.2d 785 (2d Cir. 1983), cert. denied, 464 U.S. 1073, 
79 L. Ed. 2d 220, 104 S. Ct. 984, 52 U.S.L.W. 3534 (1984) (district court discussed compulsion, but based decision on 
alternative grounds as well; this Court never reached issue); New York State Electric & Gas Corp. v. F.E.R.C., 638 F.2d 388 (2d 
Cir. 1980), cert. denied sub nom.  Village of Penn Yan v. New York State Electric & Gas Corp., 454 U.S. 821, 70 L. Ed. 2d 
93, 102 S. Ct. 105 (1981) (applying Midcal test, Court finds insufficient evidence of state policy; in dictum refers to Goldfarb's 
compulsion requirement as evidence of level of involvement which would be necessary). In fact, our most recent consideration of 
the question adheres to the two part test. See Battipaglia v. New York State Liquor Auth., 745 F.2d 166 (2d Cir. Sept. 21, 1984) 
(evaluating state action immunity as alternative holding of district court, but declining to rule on it; citing two part Midcal test as 
applicable standard). In line with our past decisions, our analysis proceeds according to the two part Midcal standard."
37,4," There is no question that this regulatory scheme applies to RCCs such as appellants herein. New York's courts have held that 
the regulation of RCCs is within the jurisdiction of the PSC. See Application of Radio Common Carriers of New York, Inc. v. 
Public Serv. Comm'n, 79 Misc. 2d 600, 360 N.Y.S.2d 552 (Special Term, 1974), aff'd, 48 A.D.2d 756, 368 N.Y.S.2d 341 (1975); 
In re Digital Paging Systems, Inc. v. Pub. Serv. Comm'n, 46 A.D.2d 92, 360 N.Y.S.2d 931 (1974). "
40,5," The PSC also has authority to inspect ""property, equipment, buildings, plants, factories, offices, apparatus, machines, devices 
and lines,"" § 94.2, and to develop accounting systems, § 95.2. In addition, the PSC must provide for management and 
operations audits at least once every five years, § 96.6, and may order repairs and improvements in equipment or facilities, § 98; 
approve the lease, assignment or sale of a franchise, § 99.2; and allow telephone corporations to acquire or purchase stock in 
other similar entities, § 101."
40,6," The dissent misinterprets our analysis to hold that regulations that satisfy the second prong of the Midcal test must necessarily 
satisfy the first. Our analysis of the ""state policy"" prong incorporates evidence of legislative intent found in both the scheme itself 
and in recent legislative activity. Where the regulatory scheme demonstrates that the state actively supervises the telephone industry, we need not look to wholly 
different sources to find support for first prong analysis. Where no clear expression of state policy exists, we may look to the 
breadth of the regulatory scheme, as a demonstration of the legislature's delegation of authority, in conducting our first prong "
41,," Midcal analysis.  Hybud Equipment Corp. v. City of Akron, 742 F.2d 949, 960 (6th Cir. 1984) (""a legislative intent to displace 
competition may be inferred from the legislature's delegation of authority""). Our use of this particular regulatory scheme in 
evaluating both prongs of the Midcal test in no way suggests that satisfaction of one prong requires satisfaction of the other. The dissent also fails to credit our use of other evidence to support our finding, specifically, the legislature's recent action 
concerning the telegraph industry. While regulation alone is not enough to provide exemption from the antitrust laws, here there 
is more than mere regulation. "
42,7," We note that New York's courts have interpreted the application of state antitrust laws to the Public Service Law differently. See 
Capital Telephone Co. v. Pattersonville Telephone Co., 56 N.Y.2d 11, 18, 451 N.Y.S.2d 11, 14, 436 N.E.2d 461 (1982). 
Although proper application of the state action immunity doctrine should include consideration of state judicial decisions, we 
believe that a federal court may reexamine the issue precisely because the doctrine is based on the principles of federalism. We disagree with the dissent in its belief that Pattersonville mandates a different result. We read that case to hold only that a 
""not illegal"" ruling by the PSC does not collaterally estop the plaintiff from filing suit under the state antitrust laws. See Columbia 
Gas v. New York State Electric and Gas Corp., 28 N.Y.2d 117, 128-29, 320 N.Y.S.2d 57, 66, 268 N.E.2d 790 (1971) (holding 
that failure to assert per se antitrust violation does not prevent fact-based, rule of reason analysis of antitrust allegations). We do 
not agree that the Pattersonville Court's decision in this limited context provides incontrovertible evidence of an affirmative state 
policy. In the absence of a clear statement of legislative intent, we cannot view this decision as more powerful than the recent 
legislative action deregulating the telegraph industry, but retaining regulatory authority over the telephone industry. The 
legislature has not taken advantage of the opportunity to repeal the application of L. 1981, c. 414, § 2; nor has it expanded the 
1981 act to include the telephone industry. New York's legislature of course remains free to bring the actions of the state 
telephone industry within the scope of federal antitrust laws. "
43,1," There may be limits other than those expressed in Midcal on a state's ability to impose a regime of economic regulation that 
conflicts with the principle of free competition mandated by the Sherman Act. For example, Judge Greene, in United States v. 
American Tel. & Tel. Co., 552 F. Supp. 131, 157-58 (D. D.C. 1982), aff'd, 460 U.S. 1001, 103 S. Ct. 1240, 75 L. Ed. 2d 472 
(1983), suggested that state action immunity may be unavailable where the industry involved is by its nature ""technologically and 
economically, a national network with interdependent components"" -- such as the telephone industry. "
45,2," As a general proposition, the interpretation of a state's law by the highest court of that state is conclusive.  Scripto, Inc. v. 
Carson, 362 U.S. 207, 211, 4 L. Ed. 2d 660, 80 S. Ct. 619 (1960); General Trading Co. v. State Tax Commission, 322 U.S. 335, 
337, 88 L. Ed. 1309, 64 S. Ct. 1028 (1944); Sutter Butte Canal Co. v. Railroad Commission, 279 U.S. 125, 139, 73 L. Ed. 637, 
49 S. Ct. 325 (1929). This rule, of course, is inapplicable when acceptance of such an interpretation would thwart vindication of a 
constitutional right, Indiana ex rel. Anderson v. Brand, 303 U.S. 95, 100, 82 L. Ed. 685, 58 S. Ct. 443 (1938), but such a situation 
is not present here. "
53,*," Hon. William J. Campbell of the Northern District of Illinois, sitting by designation. "
64,1," The American defendants are Pan American World Airways, Inc., (Pan Am), Trans World Airlines, Inc. (TWA), McDonnell 
Douglas Corporation (McDonnell Douglas), and McDonnell Douglas Finance Corporation (McDonnell Finance). The initial 
foreign defendants were British Airways, Deutsche Lufthansa Aktiengesellschaft (Lufthansa), Swiss Air Transport Company 
Limited (Swissair), and British Caledonian. "
65,2, The action also sought a declaration of non-liability to Laker.
65,3," An earlier declaratory judgment action had been filed against Laker in the same court by Midland Bank PLC. Midland brought 
the action in anticipation of being named a defendant in the proceedings before this Court, and it sought a declaration that it was 
not party to any unlawful combination and was not liable in connection with the events which led to the collapse of Laker. 
Midland sought and obtained an ex parte interim injunction which restrained Laker inter alia from ""instituting or continuing legal 
proceedings against [Midland] whether in the United States (whether as defendant to the Civil Action now proceeding in the 
United States District Court for the District of Columbia between Laker Airways as plaintiff and Pan-American World Airways Inc. 
and others as defendants, or otherwise) or elsewhere, other than in the Courts of England for relief or otherwise in any way in 
connection with any alleged unlawful combination or conspiracy . . ."" On February 4, 1983, this injunction was continued pending 
trial in Midland's case. According to Laker's briefs, this injunction is still in effect to this day, and a hearing on Laker's request to 
have it lifted will not be held until May 15, 1985."
65,4," Mr. Justice Parker of the High Court, who originally issued the injunctions, vacated them after a hearing, on March 29, 1983, 
but one day later they were reinstated pending appeal by order of the Master of Rolls."
65,5," The injunctions against Laker with respect to Lufthansa and Swissair expired on October 21, 1983, but these two airlines 
continue to seek permanent injunctions and declaratory relief in their British actions.  Laker is still enjoined by the British courts 
from seeking any order in the action in this Court which would prevent Lufthansa and Swissair from proceeding with their British 
suit. Laker Response Brief at 2-3."
65,6," The injunction against UTA and SAS prohibited action ""before a foreign court or any other foreign government authority."" "
66,7," Defendants do not contest the Court's power to issue the injunction if the ""or otherwise"" language is deleted."
66,8," The British airlines engaged in this effort notwithstanding the fact that both they and Laker have long conducted business in this 
country, and that they continue to do business here on a significant scale, enjoying the protection of American law and the 
American courts for their business enterprises which include landing rights, ticket offices, and advertising campaigns addressed 
to millions of Americans."
66,9," The proper procedure for determining whether a court has the authority to hear a particular case is, of course, a challenge to 
jurisdiction filed in that court followed, if necessary, by appeals to higher tribunals. United States v. United Mine Workers, 330 
U.S. 258, 291, 67 S. Ct. 677, 694, 91 L. Ed. 884 (1947); Federal Rules of Civil Procedure, Rule 12(b); Wright, Law of Federal 
Courts § 16 (1976). Furthermore, as the Court of Appeals has noted, ""a defendant's claims that foreign law forbids a foreign 
national from prosecuting a United States antitrust action should be made initially in the United States District Court free from the 
coercive threat of a possible antisuit injunction."" Laker Airways v. Sabena, supra, 731 F.2d at 939 n.110."
66,10," Laker Airways v. Pan American Airways, 577 F. Supp. 348, 354-55 (D.D.C.1983). To end this paralysis, the Court ultimately 
appointed an amicus curiae to advise on the steps that might be taken to proceed with the lawsuit in the face of Laker's 
disability. The report of amicus curiae was filed February 28, 1984. In view of the action of the House of Lords, it has not been 
necessary to consider further that report and its recommendations. "
67,11," The English Secretary of State issued orders and directives under the Protection of Trading Interests Act to prevent disclosure 
of documents related to this case. Protection of Trading Interests (U.S. Antitrust Measures) Order 1983, June 27, 1983. Several 
other defendants have filed motions for protective orders seeking denials of discovery based upon various foreign blocking 
statutes. See Opinion of this Court on Lufthansa Discovery, June 26, 1984."
67,12," Laker Airways v. Pan American Airways, supra, 559 F. Supp. at 1131."
67,13," Laker Airways v. Sabena, supra, 731 F.2d at 946."
67,14," Indeed, the House of Lords explicitly noted that there was nothing unconscionable or unjust in Laker's conduct in pursuing its 
cause of action in the United States court."
67,15," Opposition of Defendant British Airways Board to Plaintiff Laker Airways Limited's Motion for Preliminary Injunction at 2; 
Opposition of Defendant British Caledonian at 3."
67,16," The only such legislation specifically mentioned by defendants is a statute making it a criminal offense under British law for 
Laker to continue with this action. "
68,17," The magnitude of the alleged injury is, of course, a significant factor in evaluating the importance of maintaining the jurisdiction 
of this Court, the only forum available for redress of these injuries. "
69,18," See e.g., Johnson v. Eisentrager, 339 U.S. 763, 769, 70 S. Ct. 936, 939, 94 L. Ed. 1255 (1950); Reid v. Covert, 354 U.S. 1, 5-
6, 77 S. Ct. 1222, 1224-1225, 1 L. Ed. 2d 1148 (1957); United States v. Toscanino, 500 F.2d 267, 280 (2d Cir.1974)."
69,19," See Haig v. Agee, 453 U.S. 280, 308, 101 S. Ct. 2766, 2782, 69 L. Ed. 2d 640 (1981). At least one commentator has 
suggested that the Bill of Rights acts as a check on conduct only in cases where official actions have affected persons 
physically. See Note, The Noerr-Pennington Doctrine and the Petitioning of Foreign Governments, 84 Col.L.Rev. 1343, 1353 
(1984)."
69,20," In Eastern R.R. Presidents Conf. v. Noerr Motor Freight, Inc., 365 U.S. 127, 81 S. Ct. 523, 5 L. Ed. 2d 464 (1961), the 
Supreme Court held that, in view of First Amendment protections, the Sherman Act does not apply to activities which comprise 
solicitation of governmental action with respect to the passage and enforcement of laws. See also United Mine Workers v. 
Pennington, 381 U.S. 657, 85 S. Ct. 1585, 14 L. Ed. 2d 626 (1965). However, it has been held in a number of cases that the 
Noerr-Pennington doctrine does not apply to the petitioning of foreign governments. See Coastal States Marketing, Inc. v. Hunt, 
694 F.2d 1358 (5th Cir. 1983); Bulkferts Inc. v. Salatin Inc., 574 F. Supp. 6 (S.D.N.Y.1983); Australia/Eastern U.S.A. v. United 
States, 537 F. Supp. 807, 812 (D.D.C.1982); Dominicus Americana Bohio v. Gulf and Western, 473 F. Supp. 680, 690 n. 3 
(S.D.N.Y.1979); Occidental Petroleum Corp. v. Buttes Gas and Oil Co., 331 F. Supp. 92 (C.D.Cal.1971), aff'd, 461 F.2d 1261 
(9th Cir.), cert. denied, 409 U.S. 950, 93 S. Ct. 272, 34 L. Ed. 2d 221 (1972). See also Note 19, supra, at 1343."
69,21," Foreign law may, of course, grant such rights. But what is at issue here are rights under United States law. By doing business 
here, defendants voluntarily made themselves subject to United States jurisdiction and to the application of United States 
domestic law and, as parties before the Court, they are entitled to the protection of that law -- nothing less but also nothing more. 
See Laker Airways v. Pan American World Airways, supra, 559 F. Supp. at 1134."
69,22," As to the question whether the Court should consider the foreign nation's interests with respect to the particular subject as a 
matter of international comity, see Part VI infra. "
70,23," E.g., New York Times Co. v. Sullivan, 376 U.S. 254, 84 S. Ct. 710, 11 L. Ed. 2d 686 (1964); Gertz v. Robert Welch, Inc., 418 
U.S. 323, 94 S. Ct. 2997, 41 L. Ed. 2d 789 (1974)."
70,24," Schenck v. United States, 249 U.S. 47, 39 S. Ct. 247, 63 L.Ed.. 470 (1919) (establishing the clear and present danger test for 
restrictions on free expression)."
70,25," Chaplinsky v. New Hampshire, 315 U.S. 568, 62 S. Ct. 766, 86 L. Ed. 1031 (1942)."
70,26," Roth v. United States, 354 U.S. 476, 77 S. Ct. 1304, 1 L. Ed. 2d 1498 (1957)."
70,27," Virginia State Board of Pharmacy v. Virginia Citizens Consumer Council, 425 U.S. 748, 96 S. Ct. 1817, 48 L. Ed. 2d 346 
(1976)."
70,28," Cox v. Louisiana, 379 U.S. 559, 85 S. Ct. 476, 13 L. Ed. 2d 487 (1965); O'Brien v. United States, 391 U.S. 367, 88 S. Ct. 
1673, 20 L. Ed. 2d 672 (1968)."
70,29," Taylor v. Hayes, 418 U.S. 488, 94 S. Ct. 2697, 41 L. Ed. 2d 897 (1974)."
70,30," Cox v. Louisiana, 379 U.S. 559, 85 S. Ct. 476, 13 L. Ed. 2d 487 (1965)."
70,31," Nebraska Press Ass'n v. Stuart, 427 U.S. 539, 601, 96 S. Ct. 2791, 2823, 49 L. Ed. 2d 683 (Brennan, J. concurring); Sheppard 
v. Maxwell, 384 U.S. 333, 361-63, 86 S. Ct. 1507, 1521-22, 16 L. Ed. 2d 600 (1966)."
70,32," The right to litigate is clearly protected under the First Amendment's guarantee of free speech and the right to petition. United 
Mine Workers of America v. Illinois State Bar Association, 389 U.S. 217, 88 S. Ct. 353, 19 L. Ed. 2d 426 (1967); California 
Motor Transport Co. v. Trucking Unlimited, 404 U.S. 508, 510, 92 S. Ct. 609, 611, 30 L. Ed. 2d 642 (1972); Cruz v. Beto, 405 
U.S. 319, 321, 92 S. Ct. 1079, 1081, 31 L. Ed. 2d 263 (1972) (per curiam). However, as, for example, the Court of Appeals has 
previously noted in this case, there are many precedents for antisuit injunctions. Laker v. Sabena, supra, 731 F.2d at 927-31; 
Seattle Totems Hockey Club, Inc. v. National Hockey League, 652 F.2d 852, 854-56 (9th Cir.1981), cert. denied, 457 U.S. 1105, 
102 S. Ct. 2902, 73 L. Ed. 2d 1313 (1982); Bethell v. Peace, 441 F.2d 495 (5th Cir.1971); In re Unterweser Reederei, GmbH, 
428 F.2d 888 (5th Cir.1970), rev'd on other grounds sub nom., Bremen v. Zapata Offshore Co., 407 U.S. 1, 92 S. Ct. 1907, 32 L. 
Ed. 2d 513 (1972). The antisuit injunction precedents also dispose of defendants' contention that, whatever may otherwise be appropriate, a court 
may not interfere with free speech by a prior restraint. An antisuit injunction is, of course, precisely that. See also Sheppard v. 
Maxwell, supra, where the Supreme Court stated that ""the trial court might well have proscribed extrajudicial statements by any 
lawyer, party, witness, or court official which divulged prejudicial matters . . .; any statements made . . . to officials; the identity of 
prospective witnesses or their possible testimony; any belief in guilt or innocence; or like statements concerning the merits of the 
case."" 384 U.S. at 361, 86 S. Ct. at 1522. "
71,33," Cox v. Louisiana, supra, 379 U.S. at 562, 85 S. Ct. at 479; Wood v. Georgia, 370 U.S. 375, 383, 82 S. Ct. 1364, 1369, 8 L. Ed. 
2d 569 (1962)."
71,34," Sheppard v. Maxwell, supra, 384 U.S. at 361-63, 86 S. Ct. at 1521-23; Chicago Council of Lawyers v. Bauer, 522 F.2d 242 
(7th Cir.1975)."
71,35," Laker Airways v. Sabena, supra, 731 F.2d at 929. This factor is particularly important where, as here, this Court is the only 
available forum for the vindication of the substantive rights at issue."
71,36," Cox v. Louisiana, supra, 379 U.S. at 562, 85 S. Ct. at 480."
71,37," E.g., in this instance, an amendment of the antitrust laws."
