Page,Label,Text
48,1," The complaint refers to the ""segregation rule"" or ""IDX segregation rule,"" e.g., Compl. at ¶¶ 85 & 93, but the parties, and the 
Court's prior order (docket no. 80), have also referred to this rule as the No-Commingling Rule. This order will refer to the rule as 
the Segregation Rule. "
52,2," The parties do not separately brief Plaintiff's state law claim for conspiracy to restrain trade under the CPA, RCW 19.86.030, 
and Zillow argues that this claim should be dismissed on the same basis that the Section 1 claim should be dismissed. See 
Zillow Mot. (docket no. 83 at 20-21). The Court recognizes that the state and federal standards are essentially the same and 
thus analyzes both claims under the federal standards. See State v. LG Elecs., Inc., 186 Wn.2d 169, 186 n.3, 375 P.3d 1035 
(2016) (concurring, McCloud, J.)."
52,3," Although the complaint alleges a ""group boycott,"" it is clear from the face of the complaint that Defendants are not alleged to be 
competitors who refuse to do business with Plaintiff—but rather, they are alleged to have ""segregate[d]"" Plaintiff's listings, 
""denying them effective"" or ""equal"" access to Zillow's websites. Compl. at ¶¶ 101, 109, 118 & 122. See Boycott, BLACK'S LAW 
DICTIONARY (11th ed. 2019) (defining ""group boycott"" as ""[a] type of secondary boycott by two or more competitors who refuse 
to do business with one firm unless it refrains from doing business with an actual or potential competitor of the boycotters,"" and 
noting that such claims are ""analyzed under either the per se rule or the rule of reason, depending on the nature of the boycott"")."
52,4," Neither Defendant appears to challenge Plaintiff's alleged harm or so-called antitrust standing to bring this action. Although 
NAR argues (unsuccessfully) that Plaintiff lacks constitutional standing, see supra, Section 1 of this Order, and suggests that 
Plaintiff also lacks standing to bring an antitrust action, NAR confines its argument to the complaint's purported failure to plead 
harm to competition—rather than any failure to plead harm to Plaintiff as a result of Defendants' anticompetitive conduct. See 
NAR Mot. (docket no. 84 at 13-15). The Court concludes that Plaintiff has adequately pleaded that it has suffered harm as a 
result of the anticompetitive aspects of Defendants' actions. See Compl. at ¶¶ 73 & 111. "
53,5," HN7[
] This circuit has adopted a three-part, burden-shifting test, under which a plaintiff must meet this initial burden and only 
""then the burden shifts to the defendant to show a procompetitive rationale for the restraint."" Qualcomm, 969 F.3d at 991. ""If the 
defendant makes this showing, then the burden shifts back to the plaintiff to demonstrate the procompetitive efficiencies could 
reasonably be achieved through less anticompetitive means."" Id. In ruling on a 12(b)(6) motion, the Court exclusively focuses on 
whether Plaintiff has sufficiently pleaded the first element. See Sitzer v. Nat'l Assoc. of Realtors, 420 F. Supp. 3d 903, 915 (W.D. 
Mo. 2019) (concluding that at the motion to dismiss stage, ""the [c]ourt's job is not to balance the anticompetitive effects of [the 
challenged restraints] against procompetitive justifications,"" but instead to ""evaluate whether [the complaint] presents facts, 
which . . . show the challenged conduct plausibly exerts an unreasonable restraint on trade""). "
54,6," NAR also argues that the relevant market alleged in the complaint is ""implausible"" because it fails to include individuals who 
""provide real estate brokerage services to themselves,"" or other reasonable substitutes. See NAR Mot. (docket no. 84 at 17). 
The complaint alleges that ""Zillow and NAR are . . . harming the sellers of the[] homes"" that are listed on the ""Other listings"" tab, 
including ""For Sale by Owner"" listings. Id. at ¶¶ 73 & 77. The complaint clearly alleges harm to individuals who sell their homes 
themselves, as well as those who use non-MLS brokers like Plaintiff. "
55,7," In Vernon, this Court did not apply Rule 9(b) to the plaintiffs' CPA claim because the plaintiffs did ""not allege[] facts that 
constitute fraud and the gravamen of the complaint [was] not fraud."" 643 F. Supp. 2d at 1265. That case is distinguishable from 
the instant case for the reasons explained in this Section. "
56,8," The Court nevertheless concludes that Plaintiff has failed to state a Lanham Act claim against NAR under the less demanding 
pleading requirements. See infra, Section 4(C)."
56,9," Although jurists debate whether the second element is still valid in light of the Supreme Court's decision in Lexmark Int'l, Inc. v. 
Static Control Components, Inc., 572 U.S. 118, 134 S. Ct. 1377, 188 L. Ed. 2d 392 (2014), there is no question that the third 
element, the only element at issue in this case, ""flows from the statutory language and remains valid after Lexmark."" Ariix, 985 
F.3d at 1124 (Collins, J., dissenting). "
57,10," Zillow also points to contradictory allegations contained in the complaint, namely that Zillow's decision to join NAR and MLSs, 
and requiring Zillow to change its websites, increased its own costs and negatively impacted its data-aggregation business. 
Zillow Mot. (docket no. 83 at 23) (citing Compl. at ¶¶ 54 & 65). The Court perceives no contradiction: Zillow could plausibly be 
motivated to join NAR and MLSs to boost its Zillow Offers business (and other MLS members' services) irrespective of whether 
that change was costly to implement or ultimately hurt Zillow's data-aggregation business."
57,11," HN14[
] Leave to amend a complaint should be freely given, see Fed. R. Civ. P. 15(a)(2), and at this stage, it is not clear to the Court that an amendment would be futile. See Lopez, 203 F.3d at 1130. "
58,12," The Court expressly does not decide whether Zillow could later prevail on a business purposes defense. See Order (docket 
no. 80 at 21). That determination must await discovery and any further motion practice. "
66,1," The Chinese characters for YeShu (i.e., 椰 树)—which appear on Snack's coconut juice products, the Accused Product, and the Accused Mark-mean coconut palm. (ECF No. 1-2 Ex. B; ECF No. 37 at 7.)"
66,2," Hereinafter, OCM Globe, OCM USA, and OCM NJ are collectively termed the ""OCM Parties."" "
68,3," In addition to trademark infringement and unfair competition, Snack alleges under Count 2 that Defendants made false 
designation of origin and false description regarding the Accused Products by using the Accused Marks, thereby 
misrepresenting the Accused Products' association with Snack or Coconut Palm Group, so that consumers were confused as to 
the source of the Accused Products. (ECF No. 1 ¶ 54.) In other words, Snack's allegations of false designation of origin and 
false description are also directed to the potential passing off with the Accused Products. Such false designation of origin and 
false description also occur when passing off occurs. "
69,4," HN5[
] ""Although venue must generally be established for each cause of action asserted in the complaint, there is an 
exception 'where claims arise out of the same operative facts.'"" Neopart Transit, LLC v. Mgmt. Consulting, Inc., Civ. A. No. 16-
3103, 2017 U.S. Dist. LEXIS 25255, at *20-21 (E.D. Pa. Feb. 23, 2017) (quoting Phila. Musical Soc., Loc. 77 v. Am. Fed'n of 
Musicians of U.S. & Canada, 812 F. Supp. 509, 517 n.3 (E.D. Pa. 1992)). ""This doctrine, known as pendent venue, allows venue 
to be sustained over a federal claim even if venue over pendent state law claims would not be proper."" Id. at *21 (citing High 
River Ltd. P'ship v. Mylan Labs., Inc., 353 F. Supp. 2d 487, 493 (M.D. Pa. 2005)); see also CIBC World Mkts., Inc. v. Deutsche 
Bank Sec., Inc., 309 F. Supp. 2d 637, 649 (D.N.J. 2004) (""[W]hen venue is proper on federal claims, it is also proper on pendent 
state claims."" (citing Travis v. Anthes Imperial Ltd., 473 F.2d 515, 529 (8th Cir. 1973))). ""The doctrine of pendent venue borrows 
largely from the principles of supplemental jurisdiction."" High River, 353 F. Supp. 2d at 493 (citations omitted). Because all of 
Snack's claims arose out of the same operative facts, the pendent venue doctrine is triggered."
69,5," ""Although Tefal was decided under an earlier version of 28 U.S.C. § 1391(b)(2) which provided that venue was proper in 'the 
judicial district . . . in which the claim arose,' instead of the current version, which analyzes where 'a substantial part of the 
events . . . occurred,' the Tefal court analyzed where the claim arose by determining whether the defendant did 'substantial 
business in products which allegedly infringe plaintiff's products' in that district."" Spectathlete P'ship v. Rhubarb Sports, Civ. A. 
No. 93-4294, 1993 U.S. Dist. LEXIS 19191, at *7 n.3 (E.D. Pa. Dec. 14, 1993) (quoting Tefal, 529 F.2d at 497). Therefore, Tefal 
""remains valid precedent even after the 1990 amendments to the statute."" Id. "
71,6," HN8[
] OCM may reside in both New Jersey and California, because ""a corporation may 'reside' in more than one state."" Great W. Mining & Mineral Co. v. ADR Options, Inc., 434 F. App'x 83, 87 (3d Cir. 2011) (citing 28 U.S.C. § 1404(a)). "
76,7," National 
Judicial 
Caseload 
Profile, 
United 
States 
Courts, 
(Mar. 
2021), 
available 
at: 
https://www.uscourts.gov/sites/default/files/data_tables/fcms_na_distprofile0331.2020.pdf."
76,8," Current Judicial Vacancies, United States Courts, (Aug. 3, 2021), available at https://www.uscourts.gov/judges-judicial-
vacancies/current-judicial-vacancies. "
109,1," The Court notes several pending administrative motions to seal relating to the parties' proposed findings of facts and 
conclusions of law, pending motions, and submitted and docketed materials. See Dkt. Nos. 517, 650, 656, 696, 702, 707, 777, 
778, 810. These motions are GRANTED to the extent that they remain sealed and are not referenced in this Order. Otherwise, 
to the extent the information is referenced and included in this Order, the motions are DENIED. Previously sealed documents 
remain sealed unless otherwise noted in this Order."
109,2," In considering these issues, the Court conducted a sixteen-day bench trial, admitted over 900 exhibits, and, to expedite the in-
court proceedings, considered pre-trial submissions including written testimony of the experts and designations of deposition 
transcripts. The Court in this Order refers to the findings of facts (""FOF"") and conclusions of law (""COL"") for the parties' 
arguments as these documents effectively served as the parties' post-trial briefs. See Dkt. Nos. 777-4 (Epic Games' filing), 778-4 
(Apple's filing). "
110,3," The Court notes that it uses the term IAP in this Order to refer exclusively to Apple's IAP systems, as described and discussed 
later herein. See supra Facts § II.C. The Court clarifies, however, that certain witnesses use the term IAP to refer generically to 
any app purchases or payments made in games and apps. The Court notes that the underlying transcripts and cited materials in 
which IAP is being referenced clarifies which of the two is being discussed."
110,4," Trial Tr. (Sweeney) 89:19, 112:18-25. "
111,5," Id. 112:18-113:14, 165:17-166:1, 179:7-8."
111,6," Id. 178:24-179:6, 179:21-180:3."
111,7, Id. 172:6-8.
111,8, Id. 172:21-173:3.
111,9, DX-3710.005-.006.
111,10," Trial Tr. (Sweeney) 93:22-94:17 (""Epic is in a variety of businesses all tied to the common theme of building and supporting 
real-time 3D content, both through consumer products and to developers, and . . . other services that socially connect users 
together.""), 166:6-12."
111,11, Id. 94:5-7; Trial Tr. (Grant) 662:8-13.
111,12," Id. 116:17-22 (""The Unreal Engine is a development tool aimed at content creators rather than consumers. It contains content 
creation tools, real-time 3D graphics, capabilities, and real-time physics and simulation technology that is used by a wide variety 
of industries to make a variety of 3D content."")."
111,13, Id. 162:19-163:14.
111,14, Id. 162:5-12; Trial Tr. (Grant) 724:11-16.
111,15, Trial Tr. (Grant) 754:13-19.
111,16," DX-4022; Trial Tr. (Grant) 667:3-11, 753:19-754:7. "
112,17, DX-4022.006-.007 (§ 4).
112,18, DX-4022.007-.008 (§ 5).
112,19," Trial Tr. (Grant) 681:4-7, 754:20-755:4."
112,20," DX-4022.008 (""The royalty will be payable under this Agreement with respect to each Product for as long as any Engine Code 
or Content (including as modified by you under the License) incorporated in or used to make the Product are protected under 
copyright or other intellectual property law.""); Ex. Depo. (Penwarden) 30:7-8."
112,21, Ex. Depo. (Babcock) 180:5-9.
112,22, DX-3795.009.
112,23, DX-3359.003.
112,24, Trial Tr. (Grant) 664:21-665:17.
112,25, Trial Tr. (Sweeney) 304:25-305:2 (noting there is no competitive game play associated with Unreal Engine).
112,26, Trial Tr. (Ko) 799:18-21.
112,27," Trial Tr. (Sweeney) 120:7-14 (""Epic Online Services . . . provides many of the social features that we built for Fortnite and 
makes them available to other companies, such as Epic's account system, Epic's matchmaking system, to put players together 
into a shared game session. It includes Epic's friends system. And we're soon to release the Epic Games voice system for voice 
chat."")."
112,28," Id. 161:10-112 (""[W]e make Houseparty, which is a social video application, sort of like a version of Zoom that's for friends.""), 
117:8-12, 305:14-21. The record does not contain any information, financial or otherwise, with respect to these other games. "
113,29," Trial Tr. (Sweeney) 99:5-6, 100:5-7. Epic Games also owns and/or develops other games, including Rocket League, Fall 
Guys, Battle Breakers, Spyjinx, and the Infinity Blade series. Trial Tr. (Sweeney) 89:22-90:5, 116:8-12; Trial Tr. (Grant) 664:13-
14."
113,30," DX-5536; Trial Tr. (Sweeney) 99:5-10, 328:4-8; Trial Tr. (Weissinger) 1354:23-24."
113,31, Trial Tr. (Weissinger) 1296:5-8.
113,32, DX-5536.004.
113,33," Trial Tr. (Weissinger) 1354:18, 1354:21."
113,34, DX-5536.001-002.
113,35," Trial Tr. (Sweeney) 99:5-10, 105:21."
113,36, Trial Tr. (Weissinger) 1393:14-19.
113,37, Id. 1296:14-1297:5.
113,38, Trial Tr. (Sweeney) 108:15-16.
113,39, Id. 108:23-109:3.
113,40, Id. 328:4-8.
113,41, DX-5536.003.
113,42, DX-5539.
113,43," With respect to the appropriateness of Peely's ""dress,"" the Court understood Apple merely to be ""dressing"" Peely in a tuxedo 
for federal court, as jest to reflect the general solemnity of a federal court proceeding. As Mr. Weissinger later remarked, and 
with which the Court agrees, Peely is ""just a banana man,"" additional attire was not necessary but informative. Trial Tr. 
(Weissinger) 1443:17. "
114,44," Matthew Weissinger is Vice President of Marketing at Epic Games. Trial Tr. (Weissinger) 1365:16-1366:1, 1367:25-1368:10, 
1368:12-1371:20, 1373:22-1374:12, 1374:13-1376:6 (testimony agreeing that Creative mode includes game play and game 
mechanics)."
114,45," DX-5536.002; see also Trial Tr. (Allison) 1246:20-1247:7. The Court viewed a portion of this mode whereby Peely participated 
in a game called ""Skydive Glide Drop,"" before engaging in dance to celebrate a B rank finish. Trial Tr. (Weissinger) 1363:13-
1364:12."
114,46," Trial Tr. (Wright) 590:5-9, 592:12-17."
114,47, Trial Tr. (Sweeney) 107:12-18.
114,48, Id. 158:17-19.
114,49, Id. 105:21-106:14.
114,50," Id. 106:18-24, 196:8-22. Cross-platform scenarios also occur when games on one platform access ""content, subscriptions, or 
features"" acquired on other platforms or on a developer's website. PX-2790.011 (§ 313(b))."
114,51," Trial Tr. (Sweeney) 107:2-10, 237:15-18."
114,52," Id. 106:23-107:10, 196:18-22, 198:22-199:6."
114,53," DX-3125.007; Trial Tr. (Sweeney) 107:2-10, 234:3-238:12, 252:22-255:16. "
115,54," Trial Tr. (Sweeney) 108:3-11 (""Cross-progression refers to . . . a user who owns multi devices to connect with Fortnite on . . . 
different platforms, and to have the same . . . state [of] ownership of virtual items on all different platforms . . . ."")."
115,55, PX-1054.
115,56," Trial Tr. (Sweeney) 197:1-5, 198:1-3, 239:3-14."
115,57, Id. 98:6-8.
115,58, Id. 98:12-99:3.
115,59, Id. 107:14-18; Trial Tr. (Weissinger) 1295:8-16.
115,60, Trial Tr. (Weissinger) 1294:10-22.
115,61, Trial Tr. (Sweeney) 103:12-16; Trial Tr. (Weissinger) 1289:8-25.
115,62," Trial Tr. (Sweeney) 104:16-24; Trial Tr. (Weissinger) 1290:5-7, 1290:16-23."
115,63, Trial Tr. (Sweeney) 105:5-7; Trial Tr. (Weissinger) 1291:5-11.
115,64, Trial Tr. (Weissinger) 1293:25-1294:1.
115,65," Trial Tr. (Sweeney) 94:4-7, 98:16-99:3."
115,66," Id. 187:15-188:3, 226:18-19. "
116,67, Id. 189:9-11.
116,68," Id. 188:13-21, 298:21-23."
116,69," Id. 108:17-109:3, 188:13-189:11; Trial Tr. (Weissinger) 1300:3-7."
116,70, Trial Tr. (Sweeney) 110:5-10.
116,71, Id. 108:23-109:3; Trial Tr. (Weissinger) 1299:6-8.
116,72, Trial Tr. (Weissinger) 1301:15-21.
116,73," DX-3774.009; Trial Tr. (Sweeney) 190:6-9, 14-16."
116,74, Trial Tr. (Sweeney) 190:14-16.
116,75, Trial Tr. (Weissinger) 1303:18-1306:7.
116,76, DX-3691.008-.010.
116,77, Trial Tr. (Weissinger) 1357:17-25; DX-3691.009.
116,78, DX-3691.009.
116,79, Id.
116,80," DX-3691.010; see also Trial Tr. (Weissinger) 1306:19-1307:7, 1311:7-1312:1."
116,81, DX-3691.010. 
117,82, Id.
117,83, Id.
117,84, Id.
117,85, Id.
117,86, Trial Tr. (Sweeney) 289:21-290:25.
117,87," DX-3582.004-.005; DX-3464.012, .027, .031; Trial Tr. (Sweeney) 142:19-143:1, 161:13-15; Trial Tr. (Weissinger) 1349:14-23."
117,88," Ex. Depo. (Kreiner) 52:13-19; DX-4519.003-.004; Trial Tr. (Sweeney) 198:10-21, 238:1-238:5, 308:14-23."
117,89, Trial Tr. (Sweeney) 187:15-188:7; Trial Tr. (Schiller) 2791:11-18; Ex. Expert 8 (Schmalensee) ¶ 134.
117,90," DX-3448.001; Trial Tr. (Sweeney) 232:18-25; PX-2619.010-.012 (§§ 3.1.1, 3.1.3)."
117,91," Trial Tr. (Sweeney) 108:2-13, 197:1-14, 245:16-246:4."
117,92, Trial Tr. (Sweeney) 196:15-25. 
118,93, DX-3233.003; Trial Tr. (Hitt) 2111:22-2112:15; Ex. Expert 6 (Hitt) ¶ 175 & Fig. 42; Trial Tr. (Weissinger) 1346:3-17.
118,94," Ex. Expert 6 (Hitt) ¶¶ 62, 71, & Fig. 13."
118,95, Id.
118,96, Id. ¶ 69 & Fig. 14.
118,97, DX-4763.
118,98," Trial Tr. (Sweeney) 124:2-5; Trial Tr. (Allison) 1198:19-20, 1218:22-1219:10."
118,99, Trial Tr. (Sweeney) 96:24-97:4.
118,100, Trial Tr. (Sweeney) 306:6-307:11; see also Trial Tr. (Allison) 1263:3-15; DX-3993.025.
118,101," Trial Tr. (Sweeney) 94:7-9, 123:10-13; Trial Tr. (Allison) 1198:19-20, 1199:17."
118,102, Trial Tr. 261:24-25 (Sweeney); Trial Tr. (Allison) 1210:20-23.
118,103," Trial Tr. (Sweeney) 123:15-124:5, 262:19-24; Trial Tr. (Allison) 1199:15-1200:1."
118,104," Trial Tr. (Sweeney) 124:22-125:8; Trial Tr. (Allison) 1199:13-14; see also Trial Tr. (Sweeney) 117:19-25, 121:19-25, 123:10-
13, 124:15-24, 262:19-263:11, 265:7-11; Trial Tr. (Allison) 1243:3-11. "
119,105, Trial Tr. (Sweeney) 263:22-265:4.
119,106," The Court further understands that both Twitch (an app primarily used for game streaming) and Discord (an app primarily 
used for voice chat in video games) operate apps that are, to use Mr. Allison's words, ""game adjacent."" Trial Tr. (Allison) 
1119:24-25."
119,107, Id. 1239:8-13.
119,108," Id. 1236:5-1238:10, 1238:11-19, 1238:21-1239:5, 1239:15-1240:7. The Court is not persuaded that the Epic Games Store is 
anything but a game store. Indeed, the Court emphasizes that its addition of non-gaming apps during the pendency of this 
litigation (Spotify) and on the eve of trial (the remaining apps and software) do not demonstrate that Epic Games Store is a 
general app store, especially for purposes of this litigation. First, at the time of the filing of the complaint in this action, the Epic Games Store was undisputedly a game store, and the 
pleadings only confirm that Epic Games sought to open Epic Games Store in its then current iteration on the iOS platform. See 
Compl. (Dkt. No. 1) ¶ 27 (""Epic also built and runs the Epic Games Store, a digital video game storefront through which gamers 
can download various games, some developed by Epic, and many offered by third-party game developers."" (emphasis 
supplied)), ¶ 81 (""Epic approached Apple to request that Apple allow Epic to offer its Epic Games Store to Apple's iOS users 
through the App Store and direct installation.""), ¶ 90 (""The Epic Games Store offers personalized features such as friends list 
management and game matchmaking services. Absent Apple's anticompetitive conduct, Epic would also create an app store for 
iOS.""). Second, the Court heard no specific evidence on these newly added apps, beyond brief descriptions of these apps and software, 
including on Epic Games' monetization and revenues from such apps, or even user statistics with respect to such apps, 
including total and relative downloads as compared to other products in the Epic Games Store."
119,109," Trial Tr. (Sweeney) 125:9-12, 126:1-3; Trial Tr. (Cragg) 2326:25-2327:5."
119,110, Trial Tr. (Allison) 1221:11-1222:16.
119,111," Trial Tr. (Sweeney) 125:23-25; Trial Tr. (Ko) 800:4-14; Trial Tr. (Allison) 1221:21-1222:12; see also Trial Tr. (Sweeney) 126:1-
8; 307:15-17. "
120,112, Trial Tr. (Sweeney) 125:23-25.
120,113, Trial Tr. (Allison) 1223:8-20.
120,114," Trial Tr. (Allison) 1271:21-24; Trial Tr. (Sweeney) 126:9-11; Ex. Depo. (Kreiner) 242:9-243:13, 243:19-22; Ex. Depo. (Rein) 
110:4-25; see also Trial Tr. (Allison) 1224:4-1225:7, 1232:5-13."
120,115, Trial Tr. (Allison) 1220:21-25.
120,116," Id. 1220:8-10, 18-20."
120,117, Trial Tr. (Sweeney) 129:8-13.
120,118, Trial Tr. (Sweeney) 95:16-20; see also Trial Tr. (Allison) 1233:8-17.
120,119, Trial Tr. (Sweeney) 97:24-98:4; see also Trial Tr. (Allison) 1233:8-17.
120,120," Trial Tr. (Sweeney) 126:12-127:6, 276:8-277:9; Trial Tr. (Allison) 1230:3-4, 1260:22-1262:8; Ex. Depo. (Kreiner) 244:2-5, 
256:12-16; Trial Tr. (Cragg) 2327:3-5; DX-3712.017; DX-4638; PX-2469.007; see also Trial Tr. (Allison) 1232:14-22."
120,121," Trial Tr. (Sweeney) 126:19-23; Trial Tr. (Allison) 1214:1-1215:6, 1230:5-10; see also Trial Tr. (Allison) 1214:1-8 (explaining 
minimum guarantees), 1223:8-13 (noting that some developers have chosen not to use Epic Games' payment processor)."
120,122, Trial Tr. (Allison) 1233:2-7. 
121,123," Id. 1262:4-12 (""Q. And [this] also reflects that Epic expected to lose 330 to 440 million in unrecouped minimum guarantees is 
that right? A. We expect to invest 330 to 440 million in partnership deals, yes. . . . We don't use the word 'lose.'""); Trial Tr. 
(Sweeney) 266:1-19, 273:9-16, 276:17-277:4; DX-3818.001; DX-3993.004; Trial Tr. (Allison) 1217:25-1218:5, 1232:18-22, 
1262:13-20; DX-4361.020; PX-2463.002; PX-2469.006; DX-3467.005; DX-4361.020; PX-2455.004."
121,124," Trial Tr. (Sweeney) 166:16-170:9; Trial Tr. (Grant) 723:23-725:21. ""Sideloading"" is ""the process of putting an application on 
the device that bypasses the store"" or bypasses the ""official platform means"" of installing an application. Id. 733:17-22."
121,125, Trial Tr. (Fischer) 937:12-20; Ex. Depo. (Malik) 117:7-24.
121,126," DX-3710.006; Trial Tr. (Sweeney) 89:22-90:5, 90:24-91:3."
121,127, PX-2374.001.
121,128, PX-2421.001.
121,129, Trial Tr. (Fischer) 937:23-938:10; Trial Tr. (Weissinger) 1337:19-21. 
122,130," DX-3774 (board presentation); DX-4419.001 (Mr. Sweeney requested to be ""in the loop on this topic 100%""); Trial Tr. 
(Sweeney) 88:6-7, 170:10-171:9, 280:7-10, 283:6-15 (approving the strategic decisions for Project Liberty); DX-4072 
(developing a project ""War Room""); DX-4561 (outlining detailed timelines)."
