Page,Label,Text
37,12," To use another domestic example, it would be inappropriate for a U.S. court, when analyzing whether U.S. labor laws required 
factory workers to wear safety masks, to examine evidence of how often factory owners [**41]  were punished for such violations 
or how many factory owners actually complied with the safety mask regulations. "
38,13," We take judicial notice of the diplomatic communication from the Embassy of the People's Republic of China to the United 
States State Department dated April 9, 2014. Sprague & Rhodes Commodity Corp. v. Instituto Mexicano Del Cafe, 566 F.2d 
861, 862 (2d Cir. 1977). The Ministry's motion as to the diplomatic communication is denied as moot."
38,14," We note that it may not be reasonable in all cases to abstain on comity grounds from asserting jurisdiction at the motion to 
dismiss stage and that a trial court may need the opportunity to consider the countervailing interests and policies on the record 
that follows discovery. In this case, however, dismissal is appropriate because, after limited discovery, the record before the 
court at the motion to dismiss stage was sufficient to determine what Chinese law required and whether abstention was 
appropriate. "
44,1," By order dated December 15, 2015, the Court preliminarily approved settlement agreements between Plaintiffs and Defendants 
Bank of America Corporation; Bank of America, N.A.; Merrill Lynch, Pierce, Fenner & Smith Inc.; [*15]  Barclays Bank PLC; 
Barclays Capital Inc.; BNP Paribas Group; BNP Paribas North America Inc.; BNP Paribas Securities Corp.; BNP Prime 
Brokerage, Inc.; Citigroup Inc.; Citibank, N.A.; Citicorp; Citigroup Global Markets Inc.; The Goldman Sachs Group, Inc.; 
Goldman, Sachs & Co.; HSBC Holdings PLC; HSBC Bank PLC; HSBC North America Holdings Inc.; HSBC Bank USA, N.A.; 
HSBC Securities (USA) Inc.; JPMorgan Chase & Co.; JPMorgan Chase Bank, N.A.; The Royal Bank of Scotland Group PLC; 
The Royal Bank of Scotland PLC; RBS Securities, Inc.; UBS AG; UBS Group AG and UBS Securities LLC (collectively, the 
""Settling Defendants""). "
45,2," BTMU, RBC Capital Markets, LLC, Société Générale, and Standard Chartered (collectively, the ""New Defendants""). Each of 
the New Defendants is also a Non-Settling Defendant. "
46,3," According to the TAC, ""spot transactions . . . involve the outright [*22]  exchange of currencies between two counterparties on 
a value date that is within two bank business days' time."" "
47,4," According to the TAC, four Defendants (Barclays, Citi, JPMorgan and RBS) have pleaded guilty to conspiring to violate the 
antitrust laws. A fifth, UBS, pleaded guilty to a count of wire fraud for its involvement in manipulating LIBOR and other 
benchmark rates. Included in that plea's statement of facts are admissions that UBS had engaged in deceptive FX trading and 
sales practices after it signed a LIBOR Non-Prosecution Agreement from December 2012. Each of these Defendants is a 
Settling Defendant. "
54,5," This holding also dispenses with the NSDs' separate argument that it would [*50]  be ""virtually impossible to apportion 
damages between Exchange Plaintiffs and OTC Plaintiffs."" "
55,6," The opinion assumes that a Plaintiff who is ""domiciled"" in the United States may conduct transactions both in the United States 
and abroad. "
70,1, This case was initially filed in the District of Massachusetts and was transferred to this district on Defendants' motion. 
71,2," According to Defendants, Rowe merged with Merit Industries, Inc. in 2009; AMI is the successor to Rowe (Defs' Br., Dkt 119 at 
PageID.882 n.1, 909). Defendants refer [*3]  to AMI and Rowe, collectively, as AMI, as will the Court herein."
71,3," ""A 'clickwrap' agreement is typically used in connection with the installation or operation of software on a machine"" (Defs' Br., 
Dkt 119 at PageID.884 n.6). "
80,1," If a CTA chooses the consolidated billing option, PG&E must calculate the CTA's charges based on the customer's natural gas 
usage and apply the proprietary and confidential rate provided by the CTA to PG&E each month. Id. PG&E assumes 
responsibility for the accuracy of the calculation, but not for the rate the CTA provides to it. Id. "
81,2," Plaintiff explicitly identifies four different schemes, but the Court considers the ""payment withholding scheme"" to be 
conceptually distinct from PG&E's alleged pattern and/or practice of falsely identifying Plaintiff's customers as delinquent on their 
bills, as further explained below. "
87,3," Even if federal courts could refer federal claims to a state agency [*27]  without statutory delegation in some instances, there is 
no evidence that CPUC has superior, or even any, technical expertise regarding the federal claims at issue in this case. As 
another court in this district noted in a case alleging identical RICO Act and Sherman Act claims, ""PG&E has not identified any 
issue that requires [CPUC's] technical expertise to resolve, much less any question of first impression."" Id. In fact, as Plaintiff 
notes, in the agency proceeding between the parties in the United Energy case, CPUC acknowledged its lack of experience in 
adjudicating these types of claims. See Dkt. No. 34, Ex. 4 (""[B]ecause [the plaintiff] has now introduced allegations of tortious 
and criminal conduct into this dispute, it has spilled over the jurisdictional limits of [CPUC] . . . [and] raise[s] potential substantive 
and procedural issues under federal law with which administrative law judges have little or no experience and may result in calls 
for procedures or remedies that [CPUC] cannot provide.""). And the fact that CPUC ""is aware of but has expressed no interest in 
the subject matter"" of these types of claims is yet another reason to decline referral to CPUC. See Astiana, 783 F.3d at 760. "
88,4," Within CPUC's lexicon, Gas Rule 23 is a ""tariff rule"": ""Tariffs and tariff rules are authorized pursuant to [California Public Utilities 
Code] section 489, subdivision (a), which provides: 'The commission shall, by rule or order, require every public utility . . . to file 
with [CPUC] . . . and to print and keep open to public inspection, schedules showing all rates, tolls, rentals, charges, and 
classifications collected or enforced, or to be collected or enforced, together with all rules, contracts, privileges, and facilities 
which in any manner affect or relate to rates, tolls, rentals, classifications, or service[.]'"" Davis v. S. Cal. Edison Co., 236 Cal. 
App. 4th 619, 623 n.6, 186 Cal. Rptr. 3d 587 (2015) (citation omitted). Tariffs and tariff rules that have been published and 
approved by CPUC have ""the force . . . of a statute."" Id. at 622, n.1 (citation omitted). "
89,5," Oddly, Defendants did not cite Hartwell, the most directly on-point California Supreme Court case, in their motion. [*35]  Nor did 
they respond in their reply to Plaintiff's discussion of the case. "
94,6," At oral argument, Plaintiff's counsel confirmed that Plaintiff intends to dismiss the breach of contract claim. Dkt. No. 45 at 4. "
95,7," Defendants only contend that the special damages waiver applies to Plaintiff's state law claims, so the Court does not consider 
whether it applies to Plaintiff's federal law claims."
95,8," In its reply brief, PG&E raises for the first time the argument that Plaintiff failed to adequately allege respondeat superior 
liability. MTD Reply at 12. The Court will not consider arguments raised for the first time on reply where it would prejudice the 
opposing party. See Cedano—Viera v. Ashcroft, 324 F.3d 1062, 1066 n.5 (9th Cir. 2003). Because Plaintiff had no opportunity to 
address the issue, the Court does not consider Defendants' argument on respondeat superior liability. However, in any event, at 
oral argument, Plaintiff's counsel acknowledged that its respondeat superior allegations must be pled with greater specificity. 
Dkt. No. 45 at 4. Accordingly, that cause of action is dismissed with leave to amend. "
111,1," This opinion pertains exclusively to credit cards. Though Amex argued before the District Court that the relevant market should 
include debit cards and other alternative payment types as well as a proposed submarket comprising payment-card services 
provided to travel and entertainment (""T & E"") merchants, Amex has abandoned this argument on appeal."
111,2," Almost all credit-card companies employ umbrella networks. As the reader will soon see, Amex is the exception. "
112,3," See Lapo Filistrucchi et al., Market Definition in Two-Sided Markets: Theory and Practice 5 (Tilburg Law School Legal Studies 
Research Paper Series No. 09/2013), available at http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2240850 (hereinafter 
Filistrucchi et al. (2013)); David S. Evans, The Antitrust Economics of Multi-Sided Platform Markets, 20 Yale J. On Reg. 325, 328 
(2003). Two-sided markets were first clearly identified in the early 2000s by economists Jean-Charles Rochet and Jean Tirole, a 
2014 Nobel laureate. Rochet and Tirole formally defined the concept as follows: [A] market is two-sided if the platform can affect the volume of transactions by charging more to one side of the market and 
reducing the price paid by the other side by an equal amount; in other words, the price structure matters, and platforms 
must design it so as to bring both sides on board. Jean-Charles Rochet & Jean Tirole, [**8]  Two-Sided Markets: A Progress Report, 37 RAND J. ECON. 645, 664-65 (2006)."
112,4," See Jean-Charles Rochet & Jean Tirole, An Economic Analysis of the Determination of Interchange Fees in Payment Card 
Systems, 
2 
REV. 
NETWORK 
ECON. 
69, 
71 
(2003), 
available 
at https://www.researchgate.net/publication/24049673_An_Economic_Analysis_of_the_Determination_of_Interchange_Fees_in_P
ayment_Card_Systems ."
112,5," See id. at 72; see also Benjamin Klein et al., Competition in Two-Sided Markets: The Antitrust Economics of Payment Card 
Interchange Fees, 73 ANTITRUST L.J. 571, 580 (2006) (hereinafter Klein et al. (2006)) (""[T]he value of a payment system to 
consumers increases with the number of merchants that accept the card and the value of a payment system to merchants 
increases with consumer use of the card."")."
112,6," See David S. Evans & Michael Noel, Defining Antitrust Markets When Firms Operate Two-Sided Platforms, 2005 Colum. Bus. 
L. Rev. 667, 695 (2005)."
112,7," Rochet & Tirole, Interchange Fees, supra note 4, at 72."
112,8, See id. at 73.
112,9," See Klein et al., supra note 5, at 573-74 (explaining that merchants typically bear a larger fraction of the total costs of a 
payment-card system than do cardholders ""not due to payment card system market power over merchants, [**10]  but because 
demand sensitivity generally is much greater on the cardholder side of the market than on the merchant side of the market""). "
113,10," See Evans & Noel, supra note 6, at 682; see also id. at 668 (""Empirical surveys of industries based on [two-sided platforms] 
find many examples of prices that are low, or even negative, so that customers on one side are incentivized to participate in the 
platform."")."
113,11," See David S. Evans, Some Empirical Aspects of Multi-Sided Platform Industries, 2 REV. NETWORK ECON. 191 (2003), [**11]  
reprinted in Davis S. Evans & Richard Schmalensee, The Industrial Organization of Markets with Two-Sided Platforms, 
COMPETITION POLICY INTERNATIONAL (Spring 2007), reprinted in PLATFORM ECONOMICS: ESSAYS ON MULTI-SIDED BUSINESSES 1, 282 
(David S. Evans ed. 2011). Prior to 1950, payment cards were issued only by retailers for use in their stores. Then and now, 
these ""store cards"" operate as one-sided markets because they are distributed to only a single set of consumers: cardholders. 
See id. at 283."
113,12," Amex originally formed in 1850 as an express mail company. See David S. Evans & Richard Schmalensee, More than Money, 
in PAYING WITH PLASTIC (3d ed. 2012), reprinted in PLATFORM ECONOMICS, SUPRA note 11, at 282, 285-86."
113,13," Evans, Empirical Aspects, supra note 11, at 42-43 (internal [**12]  quotation marks omitted)."
113,14, See id. at 42-43.
113,15," See Evans & Schmalensee, More than Money, supra note 11, at 286. Relying on the parties' written submissions and expert 
testimony offered at trial, the District Court explained the basics of credit as follows: Credit cards enable cardholders to make purchases at participating merchants by accessing a line of credit extended to the 
cardholder by the issuer of that card. Cardholders are invoiced for purchases typically once per month and often have a 
grace period during which payment may be made. The delay between a purchase event and the cardholder's deadline for 
paying the bill on which that purchase appears is referred to as the ""float,"" and it enables cardholders to temporarily defer 
payment on their purchases at no additional cost (i.e., without paying interest). Am. Express Co., 88 F. Supp. 3d at 153 (citations [**13]  omitted)."
113,16," See Evans & Schmalensee, More than Money, supra note 11, at 286-87."
113,17, See id. at 288. 
114,18," See David S. Evans & Richard Schmalensee, Interchange Fees and Their Regulation (May 2005), reprinted in PLATFORM 
ECONOMICS, SUPRA note 11, at 314, 325."
114,19," Evans & Schmalensee, More than Money, supra note 11, at 290 (internal quotation marks omitted)."
114,20," The facts in this and the following sections are drawn largely from the District Court's Findings of Fact, much of which was 
taken from the parties' Joint Statement [**14]  of Undisputed Fact, see Parties' Stipulated Statements of Fact, Am. Express Co., 
No. 10-cv-4496 (NGG)(RER) (filed June 6, 2014), ECF No. 447-1 (hereinafter ""Jt. Stmt.""), and none of which are in dispute."
114,21, The parties stipulated that these percentage figures were accurate as of 2013.
114,22," For a graphical depiction of this system, see infra Addendum Figure 1."
114,23," For a diagram outlining the allocation of fees between the parties involved in this system, see infra Addendum Figure 2."
114,24," Rochet & Tirole, Interchange Fees, supra note 4, at 75 (emphases omitted)."
114,25," Klein et al., supra note 5, at 572. "
115,26," For a graphical depiction of this system, see infra Addendum Figure 3."
115,27," Amex occasionally uses third-party banks as issuers. At the present time, nine third-party banks issue Amex [**17]  cards, 
accounting for roughly one percent of Amex's total U.S. charge volume per year."
115,28," For a diagram outlining the allocation of fees between the parties involved in this system, see infra Addendum Figure 2."
115,29," Rochet & Tirole, Interchange Fees, supra note 4, at 72."
115,30," See Klein et al., supra note 5, at 590-91."
115,31," ""Marquee buyers"" are defined as certain customers on one side of a two-sided market who are ""extremely valuable to 
customers on the other side of the market."" Evans, Empirical Aspects, supra note 11, at 37. The existence of marquee buyers 
""tends to reduce the price to all buyers and increase[] it to sellers."" Id. (identifying Amex as an example of a company that 
benefits from marquee buyers insofar as these buyers allow Amex ""to charge a relatively high merchant discount as compared 
to other card brands, especially for their corporate card, because merchants view[] the American Express business clientele as 
extremely attractive."")."
115,32," See Evans & Noel, supra note 6, at 690."
115,33," See Evans, Antitrust Economics, supra note 5, at 346."
115,34, Id. at 347. 
116,35," Diner's Club floundered during this time, in part because it failed to keep up with newly emerging competition from the bank 
card associations. Today, Diner's Club [**21]  has shrunk to almost nothing in the United States. See Evans & Schmalensee, 
More than Money, supra note 11, at 287."
116,36," The District Court found that ""[b]y retaining end-to-end control of all spending data on its network, American Express is able to 
sell its merchants information on and analysis of its cardholders' spending behaviors, allowing the merchant to engage in more 
effective targeted marketing or identify new locations for geographic expansion, among other applications."" Am. Express Co., 88 
F. Supp. 3d at 159."
116,37," These exclusionary rules were the subject of the litigation in United States v. Visa U.S.A., Inc., 344 F.3d 229 (2d Cir. 2003). "
117,38," In accordance with the Durbin Amendment, Amex's NDPs do not prevent merchants from offering discounts or otherwise 
steering customers to use cash, check, debit, or automated clearing house (""ACH"") transfers. Plaintiffs in this litigation have not 
challenged the NDPs insofar as they prohibit merchants from imposing fees when accepting Amex cards that are not ""imposed 
equally on all Other Payment Products,"" nor have Plaintiffs challenged the NDPs to the extent that they prohibit merchants from 
""mischaracteriz[ing]"" the Card or ""engag[ing] in activities that harm [Amex's] business or the American Express Brand (or both)."" 
See Am. Compl. ¶ 28, ECF Dkt. No. 53 (quoting Amex's Standard NDPs)."
117,39," Not all merchants are bound by Amex's standard NDPs. Certain merchants, including [**24]  Sears, Crate & Barrel, Home 
Depot, and Hilton Hotels & Resorts, have negotiated the right to steer toward their private label or co-brand cards. Even these 
merchants, however, remain subject to restrictions on whether and how they can influence a customer's payment-card choice at 
the point of sale."
117,40," The seventeen states are Maryland, Missouri, Vermont, Utah, Arizona, New Hampshire, Connecticut, Iowa, Michigan, Ohio, 
Texas, Illinois, Tennessee, Montana, Nebraska, Idaho, and Rhode Island. Though Hawaii was originally an eighteenth Plaintiff 
State, it stipulated [**26]  to the dismissal of its claims without prejudice before trial. "
119,41," Though the Supreme Court once suggested in a footnote that vertical price restraints might warrant differential treatment 
under the law from vertical non-price [**31]  restraints, see Continental T.V., Inc. v. GTE Sylvania Inc., 433 U.S. 36, 51 n.18, 97 
S. Ct. 2549, 53 L. Ed. 2d 568 (1977), it later clarified that there is ""little economic justification"" for any differential treatment, 
Leegin, 551 U.S. at 904. Accordingly, both vertical price restraints and vertical non-price restraints are analyzed under the rule of 
reason. "
120,42," Both the Plaintiffs and the District Court flagged alleged distinctions between the NDPs and other vertical restraints, see Am. 
Express Co., 88 F. Supp. 3d at 168; Appellee's Br. at 50-51, in apparent attempts to recast the vertical restraints as horizontal. 
We have never drawn this type of distinction between any varieties of vertical restraints and decline to do so here. Moreover, 
because we apply the rule of reason to both vertical and horizontal restraints, see supra note 41 and accompanying text, we find 
that any such distinction is without meaningful difference to the antitrust analysis in this case. "
121,43," See, e.g., Richard A. Posner, Vertical Restraints and Antitrust Policy, 72 U. Chi. L. Rev. 229, 240 (2005) (""Another name for 
[loyalty] might be low transaction costs and customer inertia, which might be another name for economizing on transaction 
costs.""); Benjamin Klein, Andres V. Lerner, Kevin M. Murphy, Lacey L. Plache, Competition in Two-Sided Markets: The 
Antitrust [**36]  Economics of Payment Card Interchange Fees, 73 ANTITRUST L.J. 571, 574 (2006) (""Letting merchants who have 
agreed to accept a payment card and display the payment system's symbol decide which of the system's cards to accept and 
which to reject would impose a significant cost on the payment system's brand name by undermining consumer expectations of 
guaranteed acceptance. . . . Such demands would impose an externality on the entire payment card system, and eventually lead 
some merchants to drop acceptance of the payment system's cards.""). "
122,44," For a graphical depiction of the salient differences, see infra App. Figure 5. "
123,45," We note briefly that the District Court apparently did not use its own relevant market definition when analyzing both 
anticompetitive effects and market power. The District Court defined ""network services"" as no more than the services provided 
by a payment-card platform ""to facilitate the use and acceptance of its payment cards."" Am. Express Co., 88 F. Supp. 3d at 157. 
It then recognized explicitly that the network fee comprises only one part of the full merchant-discount rate subtracted from the 
merchant's profit at the point-of-sale. See id. at 157 (""[T]he merchant discount fee is primarily comprised of three elements: a 
percentage interchange fee, an acquirer fee, and a network fee.""). These findings notwithstanding, the District Court analyzed 
anticompetitive effects with respect to the full merchant-discount rate, not simply the fees associated with ""network services."" 
See, e.g., id. at 215 (finding that ""American Express's merchant restraints have allowed all four networks to raise their swipe 
fees more easily and more profitably than would have been possible were merchants permitted to influence their customers' 
payment decisions""); id. at 219 (concluding that removal of Amex's [**45]  NDPs would ""result in lower swipe fees charged to 
merchants""). We need not decide here whether this inconsistency constitutes error because, in any event, the District Court 
defined the relevant market incorrectly. "
124,46," Plaintiffs' own expert, Dr. Michael Katz, recognized that an increase in the value of cardholder rewards is ""equivalent to a price 
decrease"" to cardholders. App. 919."
124,47," Amex argues that its 26.4% market share ""is a red flag that counsels against a finding [of] market power"" because ""no court in 
any circuit has ever found that a firm violated Section 1 with a share of the relevant market below 30 percent absent proof of 
horizontal collusion, and courts in this Circuit have recognized that 'firms with market shares of less than 30% are presumptively 
incapable of exercising market power.'"" Amex Br. 70 (quoting Commercial Data Servers, Inc. v. Int'l Bus. Machs. Corp., 262 F. 
Supp. 2d 50, 74 (S.D.N.Y. 2003) (internal quotation marks omitted) (collecting cases)). The District Court rejected this [**49]  
argument in a footnote stating that ""[m]arket share is but one factor considered when attempting to approximate a defendant 
firm's power in a relevant market, and that a firm's share falls below some arbitrary threshold cannot disprove allegations of 
market power without reference to the other competitive dynamics at play."" Id. at 189 n.23. Though we agree with the District 
Court that market share is ""one factor"" relevant to market power analysis, we decline to establish any strict threshold of market 
share sufficient to establish a § 1 violation. "
125,48," The District Court found that the price discrimination evidence was of ""limited probative value"" because Plaintiffs did not 
provide any reliable measure of Amex's per-transaction margins across its industry groups. Am. Express Co., 88 F. Supp. 3d at 
198. Similarly, although the District Court received evidence of merchant pricing premiums, it concluded ultimately that ""given 
the absence of clarity with respect to whether Amex maintains a premium in today's market and whether such premium is or has 
been justified by the network's differentiated value propositions, the court finds Plaintiffs' evidence of Amex's pricing premium to 
be of limited utility in the present market power analysis,"" id. at 202."
125,49, See supra note 46. 
126,50," For similar reasons, a doctor may choose to not accept American Express from her patients for co-payments. The high cost of 
merchant fees from American Express may cut in to the doctor's profit margins, and the doctor has little concern about ""marquee 
buyers."" Her patients come to her because they think she is a good doctor—and even if her patients would prefer some frequent 
flyer miles from using a credit card for the co-payment they won't switch doctors just for the miles. "
127,51," One of the ironies of this case is that the government, which usually worries about oligopolists engaging in indirect collusion 
leading to pricing similarities, seeks relief in this case that might drive the three cards to greater similarities. Indeed, the 
differences between the major payment cards have narrowed over time, as one might expect from healthy competition. The 
relief sought by the government in this case could even increase market concentration by reducing Amex's share to Visa's and 
MasterCard's benefit."
127,52," The District Court also concluded that Plaintiffs offered sufficient proof of harm on the cardholder side of the market in the form 
of higher retail prices. This conclusion is erroneous, as it fails to take into account offsetting benefits to cardholders in the form of 
rewards and other services. "
128,53, See supra note 31.
128,54," See Klein et al., supra note 4, at 580 (explaining that ""the value of a payment system to [cardholders] increases with the 
number of merchants that accept the card and the value of a payment system to merchants increases with [cardholder] [**62]  
use of the card.""). "
129,55," Amex argues on appeal that the District Court's liability determination and injunction each separately violate the rule of 
Colgate, which states that ""'the [Sherman Act] does not restrict the long recognized right of [a] trader or manufacturer . . . freely 
to exercise his own independent discretion as to parties with whom he will deal.'"" In re Adderall XR Antitrust Litig., 754 F.3d 128, 
134 (2d Cir. 2014) (first and second alterations in original) (quoting United States v. Colgate & Co., 250 U.S. 300, 307, 39 S. Ct. 
465, 63 L. Ed. 992, 1919 Dec. Comm'r Pat. 460 (1919); see also Monsanto Co. v. Spray-Rite Serv. Corp., 465 U.S. 752, 761, 
104 S. Ct. 1464, 79 L. Ed. 2d 775 (1984) (""A manufacturer of course generally has a right to deal, or refuse to deal, with 
whomever it likes, as long as it does so independently.""). We need not decide this question, however, because we have already 
determined that the liability determination should be reversed. "
130,56," Rochet & Tirole, Interchange Fees, supra note 3, at 74. "
131,57," Rochet & Tirole, Interchange Fees, supra note 3, at 72."
131,58," This Court recognized in Visa that ""[n]etworks also compete for merchants""—but because this bore on its analysis only insofar 
as it relied on merchant testimony that merchants could not afford to discontinue accepting Visa or MasterCard, see Visa, 344 
F.3d at 239-40, merchants have been omitted from the ""buyers"" column of this table for the sake of simplicity. "
145,1," The following facts are taken from the Amended Complaint, filed on October 20, 2015. (Doc. No. 30 (""Amended Complaint"" or 
""Am. Compl."").) In ruling on Defendant's motion, the Court has also considered Defendant's memorandum of law (Doc. No. 35 
(""Mem."")), Plaintiff's opposition (Doc. No. 36 (""Opp'n"")), and Defendant's reply (Doc. No. 37 (""Reply"")). "
161,1," For purposes of a motion to dismiss, the allegations of the Complaint must be accepted as true. Ashcroft v. Iqbal, 556 U.S. 662, 
129 S. Ct. 1937, 1949, 173 L. Ed. 2d 868 (2009). In determining whether to transfer venue, the court must draw all reasonable 
inferences and resolve factual conflicts in favor of the plaintiff. United States v. Gonzales Bonds and Ins. Agency, Inc., 677 
F.Supp.2d 987, 991 (W.D. Tenn. 2010) (internal citations omitted). For purposes of the pending motions, the following facts are 
recited consistent with these standards."
161,2," References to page numbers in Docket Entries (DE) are to the page number(s) stated in the ECF footer, which may not 
necessarily correspond to the pagination in the document itself. "
162,3," Plaintiff quotes Momenta's president and CEO, who stated, ""if you look at the structure of the deal, [Momenta] is heavily, 
heavily incentivized to be a sole generic in the marketplace."" DE 1 ¶ 28."
162,4, Momenta filed the application for the #866 Patent in March of 2003. DE 1 at ¶ 29. 
163,5," While Amphastar's complaint contains similar allegations as those found in Plaintiff's complaint, Judge Gorton's decision to 
dismiss Amphastar's complaint is not inconsistent with the Court's findings in this case, as discussed in more detail below. "
164,6," Unless otherwise noted, all references to rules herein are to the Federal Rules of Civil Procedure. "
166,7," Notably, not all of the party witnesses identified by Sandoz reside in Massachusetts; some reside in New Jersey, and one 
resides in Colorado. "
167,8," Additionally, and significantly, the parties in George had conducted discovery specifically to evaluate the appropriateness of 
transfer, with the Court ultimately determining that the plaintiffs had failed to demonstrate an adequate connection between the 
Southern District of Illinois and the case's subject matter. See 2007 U.S. Dist. LEXIS 18650, [WL] at *5 (""Even after conducting 
discovery with respect to transfer, Plaintiffs simply have not been able to show very much of a nexus between this District and 
this case.""). "
168,9," At worst, the Court would decline to give any weight to this factor. As noted, while a transfer to Massachusetts would be more 
convenient for Dr. Shriver and Ms. Trivinos, it would be inconvenient for Plaintiff's witnesses, and would not create any less 
inconvenience for the other non-party witnesses located outside of Massachusetts."
168,10," In this age of technology, production of documents is much [*27]  less tied to a specific locale."
168,11," Although not more specifically described, the Court construes this consideration as implicating the ""practical considerations 
affecting trial."" "
169,12," As discussed above, the Court is confident that counsel are capable of managing discovery in the two cases to avoid 
unnecessary duplication and cost."
169,13, The Court discusses Noerr-Pennington in greater detail below.
169,14," While Judge Gorton is undoubtedly familiar with the facts that are similar to both this case and the Patent Action, and by 
necessity is also likely familiar with some of the legal issues in this case, Defendants presented no argument that he is uniquely 
familiar with antitrust law. The Court therefore assigns no weight to this consideration. "
172,15, The Federal Circuit later stayed and vacated this injunction. DE 1 at 17. 
174,16," The defendant company did so by recruiting 230 individuals to join the organization, attend the annual meeting at which the 
proposal was discussed, and vote against [*50]  introduction of the competing company's product. Allied Tube, 486 U.S. at 496-
97. "
187,1," iPic's petition alleges that AMC contacted the same six distributors and informed them that AMC's megaplex in Frisco, Texas 
would be clearing iPic's planned theater in Frisco. iPic alleges, based on the timing of Regal and AMC's communications with 
distributors, that Regal and AMC conspired to drive iPic theaters out of business. These allegations notwithstanding, the 
temporary injunction does not mention AMC, and AMC is not a party to this appeal. Accordingly, we confine our analysis to the 
claims asserted against Regal. "
188,2," Allocation is the process by which distributors choose, in the context of a clearance, to license some films to one theater and 
other films to the other. "
196,3," Because we have concluded that the trial court did not abuse [**34]  its discretion in concluding that iPic demonstrated a 
probable right to relief on its unlawful restraint-of-trade claim, and that claim is sufficient to support the temporary injunction, we 
do not address Pic's three other claims—monopolization, attempted monopolization, and tortious interference with contracts and 
prospective business relationships. "
214,1," Judge Friendly presciently observed that ""[w]hile we should not fall out of our chairs with surprise at the news that Federal 
Baseball and Toolson had been overruled, we are not at all certain that the Court is ready to give them a happy despatch."" 
Salerno, 429 F.2d at 1005."
214,2," The essence of the reserve system is ""the confinement of the player to the club that has him under contract; the assignability of 
the player's contract; and the ability of the club annually to renew the contract unilaterally, subject to a stated minimum."" Flood, 
407 U.S. at 259 n.1. "
