Page,Label,Text
42,3, R. Doc. 69.
42,4, R. Doc. 79.
42,5, R. Doc. 85.
42,6, R. Doc. 64 at 4.
42,7, See R. Docs. 54-7 at 9; 59-1 at 9.
42,8," See R. Docs. 54-7 at 8-10, 32-36; 59-1 at 8-10, 32-36."
42,9, R. Docs. 54-7 at 28-31; 59-1 at 28-31.
42,10," See R. Docs. 54-7 at 6, 22, 29; 59-1 at 6, 22, 29. Although Article VII refers to the ""Hearing Procedure as outlined in Article X,"" 
Article X addresses ""Corrective Action,"" whereas Article XI addresses the ""Hearing and Appellate Review Procedure."" It is 
apparent, then, that this is a typographical error, and the reference in Article VII should be to the ""Hearing Procedure as outlined 
in Article XI."""
42,11, R. Docs. 54-7 at 41; 59-1 at 41. 
43,12, R. Doc. 54-1 at 10-11.
43,13, See R. Doc. 54-8 at 3.
43,14, R. Doc. 54-4.
43,15, R. Doc. 54-1 at 13.
43,16, R. Doc. 64 at 17.
43,17, R. Doc. 54-8.
43,18, R. Doc. 64 at 18.
43,19, R. Doc. 54-3.
43,20, See R. Doc. 54-11 at 1.
43,21, R. Doc. 59-2; see also R. Doc. 54-3 at 1.
43,22, R. Doc. 54-3 at 1.
43,23," R. Doc. 59-3. The application was structured as a joint application for GYN and OB privileges, but Dr. Morice scratched out the 
""Obstetrics"" portion of the application."
43,24, R. Doc. 59-4.
43,25, R. Doc. 59-5.
43,26, R. Doc. 59-6.
43,27," R. Doc. 54-6. The Court has not been apprised of the disposition, if any, of Dr. Morice's appeal of the denial of his application 
for obstetrical privileges. "
44,28," The Court previously denied Dr. Morice's application for a temporary restraining order and preliminary injunction. R. Docs. 60 
& 78."
44,29, R. Doc. 64 at 25-41.
44,30, Id. at 14.
44,31," Id. at 6, 8."
44,32," Id. at 6, 25."
44,33, See id. at 25.
44,34, Id. at 8-9.
44,35," Id. at 8, 25-29."
44,36," Id. at 10-11, 13."
44,37, Id. at 11. 
45,38, Id. at 9.
45,39, Id. at 12-13.
45,40, Id. at 16.
45,41, Id. at 15-16.
45,42," Id. at 12-13, 37."
45,43, R. Doc. 77-3 at 39.
45,44," R. Doc. 64 at 17-18, 37."
45,45," R. Docs. 53-2 at 19-21, 38-40; 54-1 at 18; 73 at 15. "
46,46, R. Doc. 64 at 18.
46,47, Id. at 19.
46,48, Id. at 18-19.
46,49, R. Doc. 77-1 at 8.
46,50, Id. at 7-17.
46,51, Id. at 16-17.
46,52, Id. at 17-31.
46,53, R. Doc. 82 at 12-15.
46,54, Id. at 11-12.
46,55, Id. at 16-21. 
47,56, Id. at 22.
47,57, Id. at 23-52.
47,58, Compare bulleted list in R. Doc. 69-1 at 9-14 with bulleted list in R. Doc. 73 at 12-17.
47,59, R. Doc. 73 at 12-17.
47,60," R. Doc. 79 at 2, 8-10."
47,61," Id. at 1, 6-8."
47,62, R. Doc. 85 at 5 (citing R. Doc. 69-3 at 7).
47,63, Id. at 5-6.
47,64, Id. at 7-10. 
48,65, Id. at 10 (citing R. Doc. 79-6). 
49,66, R. Doc. 77-1 at 8.
49,67, Id. at 9.
49,68, R. Doc. 82 at 12-14.
49,69," Id. at 14-15 (citing R. Doc. 77-3 at 7, 37-42)."
49,70," Id. at 14 n.72 & 15 n.75 (citing Leckelt v. Bd. of Comm'rs of Hosp. Dist. No. 1, 909 F.2d 820 (5th Cir. 1990); Fremaux v. Bd. of 
Comm'rs of Hosp. Serv. Dist. No. 3 of Lafourche Par., 1997 U.S. Dist. LEXIS 4098, 1997 WL 159483 (E.D. La. Mar. 26, 1997); 
In re Bd. of Comm'rs of St. Charles Par. Hosp. Serv. Dist., Par. of St. Charles, 95 So. 2d 588 (La. 1957); Lamm v. Bd. of "
50,," Comm'rs for Vermilion Hosp. Serv. Dist. No. 1, 378 So. 2d 919, 922 (La. 1979); Giles v. Breaux, 160 So. 2d 608 (La. App. 
1964); Wash. Par. Police Jury v. Wash. Par. Hosp. Serv. Dist. No. 1, 152 So. 2d 362 (La. App. 1963)). "
52,71, R. Doc. 77-3 at 46-48.
52,72, Id. at 46.
52,73, Id. at 46-47.
52,74, Id. at 47-48.
52,75, Id.
52,76," Id. at 1, 7."
52,77," Id. at 28-30, 37-42. "
53,78, R. Doc. 77-1 at 11. 
54,79," See, e.g., R. Doc. 64 at 13-16. Although Defendants contend that Dr. Morice's allegations are too conclusory to withstand a 
motion to dismiss, the Court disagrees. Dr. Morice's allegations recite specific instances in the hearing-and-appeal process in 
which Defendants are said to have ignored evidence exonerating Dr. Morice from the charges brought against him. The Court is 
compelled to accept these allegations as true at this stage of the case."
54,80, R. Doc. 77-1 at 14 (citing R. Doc. 77-3 at 10).
54,81, R. Doc. 82 at 21. 
55,82, R. Doc. 77-3 at 63-65 (emphasis added).
55,83, See La. Civ. Code arts. 2045-2057.
55,84," Id. art. 2050 (""Each provision in a contract must be interpreted in light of the other provisions so that each is given the meaning 
suggested by the contract as a whole."")."
55,85," R. Doc. 77-1 at 16-17. Again, the Court has not been apprised whether this process is now complete. 27"
55,86, R. Doc. 82 at 22. 
56,87, R. Doc. 77-1 at 18-22. 
57,88, R. Doc. 77-1 at 18.
57,89, Id.
57,90, Id. at 19.
57,91, R. Doc. 82 at 23.
57,92, R. Doc. 64 at 27. 
58,93, R. Doc. 77-1 at 20.
58,94, R. Doc. 82 at 27.
58,95, R. Doc. 64 at 10-13.
58,96, R. Doc. 77-1 at 21. 
59,97, Id. at 20-21.
59,98, R. Doc. 64 at 28.
59,99, R. Doc. 77-1 at 22-23.
59,100, Id. at 23-24. 
60,101," R. Doc. 82 at 30-41. Dr. Morice also re-urges the grounds he presented in his motion for preliminary injunction, including the 
argument that TRMC's failure to reinstate Dr. Morice's privileges upon the end of his suspension violated Article XI of the 
Bylaws. Id. at 37-40. The Court again rejects Dr. Morice's position because a plain reading of the Bylaws reveals that lapsed 
privileges are only extended if a physician satisfies certain standards and follows the prescribed application process. Dr. Morice 
did not. R. Doc. 78 at 8-15."
60,102, R. Doc. 77-1 at 24. 
61,103, R. Doc. 82 at 40.
61,104, Id. at 40-41.
61,105, R. Doc. 77-1 at 25.
61,106, R. Doc. 82 at 43.
61,107, R. Doc. 77-1 at 25.
61,108, R. Doc. 64 at 34. 
62,109, R. Doc. 77-1 at 26.
62,110, R. Doc. 82 at 43-44.
62,111, R. Doc. 64 at 35.
62,112, R. Doc. 77-1 at 27.
62,113, R. 82 at 45. 
63,114," Id. n.166 (citing R. Doc. 1 at 13, 15-16). The Court has also searched the amended complaint for any such allegation. The 
only mention of the National Practitioner Data Bank is in the prayer for relief. R. Doc. 64 at 40."
63,115," Id. (Plaintiff seeks ""[p]reliminary and [p]ermanent [i]njunctive [r]elief against TRMC and the other Defendants from further 
proceeding with the prosecution or entry of any actions, charges or decisions which adversely affect Plaintiff's clinical or medical 
staff privileges at TRMC, or reporting any of the pending charges/allegations of violations, or any rulings or decisions relating to 
any such charges or allegations of violations by Plaintiff, or any other of Defendants' improperly initiated actions, or resulting 
decisions, against Plaintiff to the National Practitioners Data Bank or any other entity or person."")."
63,116, R. Doc. 78 at 17 n.60.
63,117," The condition on the privilege is that the reporter must not make the report knowing it to be false. 42 U.S.C. § 1111(a)(2). Dr. 
Morice makes no allegation that the report was known to be false when made to the National Practitioners Data Bank."
63,118," Defendants also assert that Dr. Morice waived his right to sue Defendants for ""any claims for libel, slander or damages as a 
result of good faith quality review and peer review activities"" in Article III of the Bylaws. R. Doc. 77-3 at 10. As with Article XVII 
immunity, though, the bar established in Article III applies only upon a determination of ""good faith,"" which cannot be made on 
the basis of the allegations alone but would have to await the development of an evidentiary record were the defamation claim to 
otherwise survive the Defendants' motion to dismiss."
63,119, R. Doc. 77-1 at 28. 
64,120, R. Doc. 64 at 36.
64,121, Id.
64,122," R. Doc. 77-1 at 29. But Defendants deny that Dr. Morice has any property interest in staff privileges that lapsed. Id. at 31. To 
the extent necessary, the Court holds that there can be no constitutionally-protected property interest in lapsed privileges. 
Therefore, for this reason and the reasons stated for denying Dr. Morice's motion for partial summary judgment, see section 
III(B)(2), infra, the Court dismisses Dr. Morice's claim for violation of due process as to the denial of his reappointment of 
privileges."
64,123, Id. at 30.
64,124, R. Doc. 64 at 17. 
65,125," R. Doc. 82 at 48. Other than these two matters of procedure, Dr. Morice identifies no other alleged violation of due process. 
Instead, the balance of Dr. Morice's due process allegations are conclusory."
65,126, R. Doc. 64 at 17.
65,127, R. Doc. 82 at 48-49.
65,128, R. Doc. 64 at 16.
65,129, R. Doc. 77-1 at 31.
65,130, R. Doc. 82 at 50-51. 
67,131, Compare R. Doc. 73 at 12-17 with R. Doc. 69-1 at 9-14.
67,132, R. Doc. 78. 
69,1," The following recitation of facts is derived from Plaintiff's Complaint (ECF No. 1), as well as the parties' briefing on the Motion 
for Preliminary Injunction (ECF Nos. 10, 24, 27). Additionally, the Court gathered general background information from FTC v. 
Actavis, Inc., 570 U.S. 136, 133 S. Ct. 2223, 186 L. Ed. 2d 343 (2013). "
73,2," Neither does Hoye v. City of Oakland, 653 F.3d 835 (9th Cir. 2011) stand for the broad proposition that a party can successfully 
bring an as-applied pre-enforcement challenge to a statute under all circumstances. Rather, aside from articulating that a 
paradigmatic as-applied approach can be appropriate at least in the context of First Amendment jurisprudence, Hoye offers little 
support for Plaintiff's position and only further confirms that courts ""decline[] to entertain as-applied challenges that would require 
[them] to speculate as to prospective facts."" Id. at 859. "
74,3," Plaintiff's pre-enforcement as-applied challenge is also problematic because it may be construed as an attempt to extend a 
facial overbreadth challenge outside the First Amendment context. In theory, Plaintiff claims that the language of the law in 
question is overbroad because it may allow the government to enforce it unconstitutionally. See, e.g., Sabri v. United States, 541 
U.S. 600, 609, 124 S. Ct. 1941, 158 L. Ed. 2d 891 (2004) (""It would have been correspondingly clear that if Sabri was making 
any substantive constitutional claim, it had to be seen as an overbreadth challenge; the most he could say was that the statute 
could not be enforced against him, because it could not be enforced against someone else whose behavior would be outside the 
scope of Congress's Article I authority to legislate.""). But under Plaintiff's logic, any law regarding commerce passed by the 
California legislature would have to include language specifically limiting its application to within California. That simply cannot 
be the case, and Plaintiff cites to no authority indicating otherwise. Moreover, Sabri cautioned against overbreadth challenges 
applied outside the scope of the First Amendment and the Supreme Court has regularly declined to extend such an analysis to 
other constitutional challenges. Id. at 609-610. "
77,4," The Court acknowledges Plaintiff's reference to the recent case of Timbs v. Indiana, 139 S. Ct. 682, 687-89, 203 L. Ed. 2d 11 
(2019), which holds the Excessive Fines Clause is fully incorporated against the states. The Court need not and does not 
determine whether such incorporation revokes the deference otherwise afforded to the State to set penalties and fines. Because 
the Court finds Plaintiff's Excessive Fines claim is unripe, it need not consider the State's argument for deference. "
79,5," The State cites to In re Cipro Cases I & II, 348 P.3d 845, 61 Cal. 4th 116 at 149-150, 187 Cal. Rptr. 3d 632 (Cal. 2015), to 
support its contention that this language ""draws on established antitrust jurisprudence and the ex ante framework of pay-for-
delay jurisprudence."" This ""has directly generated"" language does not appear in Cipro. "
80,6, The Court has no way of knowing how immediate AB 824 enforcement may be after entry of settlement. 
84,1," The first item on the checklist Tagtmeier completed personal indicates that he did not have any ""professional, social, or other 
relationships or interactions with counsel for any of the parties in this arbitration or their law firms."" Dkt. 13-20 at 4 (emphasis 
added)."
84,2, FINRA stands for Financial Industry Regulatory Authority. See Dkt. 13-16. 
85,3," Judge Reavley, joined by Judge Wiener, Garza, Benavides, and Stewart, dissented, stating that the Fifth Circuit ""may not 
overrule a decision of the Supreme Court""—Commonwealth Coatings, which Judge Reavley interpreted as requiring disclosure if 
there are ""dealings that might create only an impression of possible bias."" 476 F.3d at 287 (Reavley, J., dissenting). He noted "
86,," that Commonwealth Coatings had ""not been well received by some of the circuit courts"" and that the majority's holding ""might be 
on a bit firmer ground . . . [i]f circuit courts could overrule the Supreme Court."" Id. Judge Reavley disagreed with those courts 
that treated Commonwealth Coatings as a plurality or plurality-plus opinion because he believed that the concurrence was not 
inconsistent with the majority opinion. Id. at 288. This court, or course, cannot overrule a Fifth Circuit opinion and must follow the 
majority's interpretation of Commonweath Coatings. Thus, to the extent the Texas caselaw and language from Commonwealth 
Coatings relied upon by Carlson runs contrary to the Positive Software Solutions majority's interpretation of the Supreme Court's 
holding, it is inapposite. "
89,4," The Promissory Note states that Carlson ""agrees to pay to the order of [CSS] . . . the principal amount,"" which would be made 
on the last day of the first payroll period of each month for 108 months. Dkt. 13, Ex. 14 at CS 000211. It further states that if 
Carlson ""cease[d], for any reason, to be an employee of [CSS] or one of its affiliates, the principal amount then outstanding and 
accrued but unpaid interest thereon shall become immediately due and payable."" Id. "
91,5," FINRA Rule 2010 ""requires members, in the conduct of their business, to observe high standards of commercial honor and just 
and equitable principles of trade. Rule 2010 protects investors and the securities industry from dishonest practices that are unfair 
to investors or hinder the functioning of a free and open market, even though those practices may not be illegal or violate a 
specific rule or regulation. Dkt. 13-16 (Financial Industry Regulatory Authority, Regulatory Notice 08-57 (Oct. 2008, effective 
Dec. 15, 2008)). "
95,1," On December 27, 2019, the Court granted Radio Music License Committee's request to file its supplemental memorandum 
under seal. (Dkt. Nos. 183, 191)."
95,2," The Joint Stipulation and related filings were filed in each of the related cases. See GMR v. RMLC, No. 16-9051 (C.D. Cal. filed 
Nov. 26, 2019) (Dkt. Nos. 106-109, 115, 124). "
99,3," Prior to RMLC filing its Motion to Compel, GMR had already agreed to comply with RFP No. 19. (Joint Stip. at 47; McIntyre 
Decl. J 16). Thus, RMLC's request to compel compliance with RFP No. 19 is DENIED AS MOOT. "
105,1," Apotex seeks punitive damages solely in connection with its contract claims. See ECF No. 87, at 2 n.2. Thus, the Court need 
not and does not address Hospira's motion to the extent that it seeks dismissal of a claim for punitive damages under the 
FDUTPA. "
106,2," Hospira also contends that Apotex fails to allege antitrust injury and, by extension, antitrust standing. See Defs.' Mem. 8-10; 
ECF No. 88 (""Defs.' Reply""), at 2-3 & 3 n.5. Despite its name, antitrust standing is ""not jurisdictional in nature but rather relates 
to the merits of a claim."" Bilinski v. Keith Haring Found., Inc., 96 F. Supp. 3d 35, 43 n.7 (S.D.N.Y. 2015). Accordingly, the Court 
need not and does not address it here. See, e.g., Biocad JSC v. F. Hoffmann-La Roche, Ltd., 942 F.3d 88, 94 n.5 (2d Cir. 2019). "
113,1," The District's Memorandum in Support of its Motion is docketed separately. (See Doc. 14-1, ""Memo."") "
114,2," The Association formed the District as a ""political subdivision of the State of Arizona"" in 1937 ""for the purpose of refinancing the 
Association's debt by issuing interest-free municipal bonds."" (Id. ¶¶ 28, 30, 35.) "
116,3," Plaintiffs alternatively do not object to judicially noticing Exhibits 3 and 4 for the assertion that the ACC opened a docket in 
2013 and 2018 respectively. (Id.) "
118,4," The District distinguishes, albeit in a footnote, the federal and state filed-rate doctrines. (See Memo. at 22 n.10) (""Arizona has 
effectively adopted the filed rate doctrine legislatively."") "
119,5," The District acknowledges this by speculating about why Arizona has not adopted the filed-rate doctrine in arguing that the 
""issue likely remains unresolved in Arizona courts because state law independently forecloses collateral attacks on filed rates."" 
(Repl. at 12.)"
119,6," The District cites only A.R.S. § 30-810(A), but it appears it is also citing A.R.S. § 30-810(B). "
120,7," Under Midcal's first factor, ""a state legislature need not 'expressly state in a statute or its legislative history that the legislature 
intends for the delegated action to have anticompetitive effects.'"" Dakota Territory Tours ACC, 383 F. Supp. 3d at 897. (citing 
Hallie, 471 U.S. at 43). Rather, this factor is met where anticompetitive effects are ""the foreseeable result of what the statute 
authorizes."" City of Columbia v. Omni Outdoor Advert., Inc., 499 U.S. 365, 372-73, 111 S. Ct. 1344, 113 L. Ed. 2d 382 (1991). "
121,8," Section 30-802 defines the procedures for public notice, hearings, comments, and votes before a public power entity adopts 
terms and conditions for competition in the retail sale of electric generation service. See A.R.S. § 30-802(A). Entities' rates must 
also be reasonable. See A.R.S. § 30-805."
121,9," The District cites § 9-516(A) in support, which states: ""It is declared as the public policy of the state that when adequate public 
utility service under authority of law is being rendered in an area, . . . a competing service and installation shall not be authorized 
. . . by a city or town[.]"" A.R.S. § 9-516(A)."
121,10," The District cites § 48-247, which exempts ""conduct or activity of a district . . . approved by a statute of [Arizona]"" from antitrust 
liability. "
122,11," Midcal's second requirement for state-action immunity is not addressed here since Arizona has not adopted a clear and 
affirmative policy to permit the District's anticompetitive conduct. The Court renders no judgment on whether the District is 
exempt from Midcal's ""active supervision"" requirement."
122,12," Neither party disputes whether A.R.S. § 12-542 governs Plaintiffs' Fourteenth Amendment equal protection claims brought 
under 42 U.S.C. § 1983. "
124,13," This case is not certified as a class action, but the Court assumes it is for purposes of this argument."
124,14," As a result, the Court need not analyze whether (1) A.R.S. 48-247 bars Plaintiffs' state antitrust claims; or (2) A.R.S. § 12-
820.01 immunizes the District from state law damages. Furthermore, the Court does not consider the parties' arguments 
regarding whether the LGAA bars state antitrust damages because Plaintiffs' state antitrust claims are barred by 12-821.01. "
125,15," Section 4 of the Clayton Act creates a private cause of action for antitrust violations, providing that ""any person . . . injured in 
his business or property by reason of anything forbidden in the antitrust laws may sue therefore."" 15 U.S.C. § 15(a)."
125,16," Although attempted monopolization claims under section 2 of Sherman Act require slightly different elements than a pure 
monopolization claim, ""causal antitrust injury"" is required under both theories. See Rebel Oil Co., Inc. v. Atl. Richfield Co., 51 
F.3d 1421, 1432-33 (9th Cir. 1995) (""To establish a Sherman Act § 2 violation for attempted monopolization, a private party 
seeking damages must demonstrate four elements: (1) specific intent to control prices or destroy competition; (2) predatory or 
anticompetitive conduct directed at accomplishing that purpose; (3) a dangerous probability of achieving 'monopoly power'; and 
(4) causal antitrust injury."") "
127,17," The Court does not address whether Plaintiffs adequately allege antitrust standing because antitrust injury is not alleged. See 
Glen Holly Entm't, 352 F.3d at 371-73 (""Only those who meet the requirements for 'antitrust standing' may pursue a claim under 
the Clayton Act; and to acquire 'antitrust standing,' a plaintiff must adequately allege and eventually prove 'antitrust injury.'""). 
Nevertheless, the Court agrees with the District that the ""competitor, not the consumer [like Plaintiffs], is the party with antitrust 
standing to bring a claim of attempted monopolization."" Neagle v. Goldman Sachs Group, Inc., 2019 U.S. Dist. LEXIS 36517, 
2019 WL 1102199, at * 12 (D. Or. Mar. 1, 2019) (emphasis added). "
138,1," Visa and MasterCard entered into consent decrees with the Government on the same day that the Government Action was 
initiated; only Amex remained as a defendant. See In re Amex, 2016 U.S. Dist. LEXIS 3332, 2016 WL 748089, at *2 n.5. "
141,2, The California law claims are asserted only by the California Non-Amex Sublass. 
142,3," The Second Circuit has not yet explicitly addressed the viability of antitrust claims that rely on an umbrella theory of liability, but 
it has expressed concerns about allowing such claims to proceed. See Gelboim, 823 F.3d at 778-79 (noting that allowing claims 
under an umbrella theory of liability could ""vastly extend the potential scope of antitrust liability"" and could allow recovery for 
""damages disproportionate to wrongdoing""). "
150,1," Absent material changes from the relevant date, we cite the current version of rules and statutes."
150,2, The State Bar voluntarily dismissed one count; the superior court dismissed another. 
151,3," Berry presents several arguments not raised before the superior court. However, ""matters not raised below . . . will not be 
considered on appeal."" Murphy v. Town of Chino Valley, 163 Ariz. 571, 578, 789 P.2d 1072 (App. 1989) (citing Norcor of Am. v. 
S. Ariz. Int'l Livestock Ass'n, 122 Ariz. 542, 544-45, 596 P.2d 377 (App. 1979)); see also Palmer v. City of Phx., 242 Ariz. 158, 
165, ¶ 26, 393 P.3d 938 (App. 2017) (""[A] party must timely present his legal theories to the trial court so as to give it an 
opportunity to rule properly."") (quoting Payne v. Payne, 12 Ariz. App. 434, 435, 471 P.2d 319 (1970)). And although Berry 
suggests his actions could have rightfully been undertaken by a certified legal document preparer (CLDP), see Ariz. R. Sup. Ct. 
31(d)(24) (recognizing that a CLDP may perform services in compliance with Part 7, Chapter 2, of the Arizona Code of Judicial 
Administration), Berry admits he is not a CLDP, and the court found he was not a CLDP at the relevant time. "
152,4," An exception exists where the law's ""potential deterrent effect on First Amendment activities is 'both real and substantial.'"" 
Martin v. Reinstein, 195 Ariz. 293, 316, ¶ 78, 987 P.2d 779 (App. 1999) (quoting Maricopa Cty. Juv. Action No. JT9065297, 181 
Ariz. 69, 73, 887 P.2d 599 (App. 1994)). Although Berry contends Rule 31 ""outlaw[s]"" commercial speech because it bans 
lawyer advertising, nothing in the text of the rule supports such an interpretation. Nor does he cite any authority suggesting he 
has a constitutional right to give legal advice in contravention of our supreme court rules prohibiting disbarred attorneys from 
practicing law."
152,5," In conjunction with this argument, Berry argues Rule 31 creates an illegal monopoly that only ""promote[s] lawyer income and 
eliminate[s] competition [between lawyers and nonlawyers]."" See 15 U.S.C. § 2 (designating the monopolization of trade or 
commerce as a felony offense); see also A.R.S. § 44-1403. Berry does not, however, suggest the State Bar controls pricing for 
legal services or that he, as a disbarred attorney, is a lawful competitor in the market for legal services. See Pasco Indus., Inc. v. 
Talco Recycling, Inc., 195 Ariz. 50, 57-61, ¶¶ 22-49, 985 P.2d 535 (App. 1998) (explaining how the elements of a monopolization 
claim may be proven). Therefore, we need not and do not address the argument. "
169,1," Appellees are a collection of wholesalers, their principal officers, liquor and wine manufacturers, two Oklahoma retail liquor 
stores, and consumers. "
170,2," See Official Results, Federal, State, Legislative and Judicial Races, General Election--November 8, 2016, Oklahoma State 
Election Board, http://ok.gov/elections/support/20161108_seb.html (last visited Nov. 13, 2019). The ballot title for State Question 792 provided: This measure repeals Article 28 of the Oklahoma Constitution and restructures the laws governing alcoholic beverages 
through a new Article 28A and other laws the Legislature will create if the measure passes. The new Article 28A provides that with exceptions, a person or company can have an ownership interest in only one area of 
the alcoholic beverage business--manufacturing, wholesaling, or retailing. Some restrictions apply to the sales of 
manufacturers, brewers, winemakers, and wholesalers. Subject to limitations, the Legislature may authorize direct 
shipments to consumers of wine. Retail locations like grocery stores may sell wine and beer. Liquor stores may sell products other than alcoholic beverages 
in limited amounts. The Legislature must create licenses for retail locations, liquor stores, and places serving alcoholic beverages and may 
create other licenses. Certain [***6]  licensees must meet residency requirements. Felons cannot be licensees. The Legislature must designate days and hours when alcoholic beverages may be sold and may impose taxes on sales. 
Municipalities may levy an occupation tax. If authorized, a state lodge may sell individual alcoholic beverages for on-
premises consumption but no other state involvement in the alcoholic beverage business is allowed. With one exception, the measure will take effect October 1, 2018."
170,3," Article 28A, § 2(A)(4) provides the same direction to winemakers: Winemakers either within or without this state may sell wine produced at their wineries to any licensed wholesaler who 
desires to purchase the wine; provided, that if a winemaker elects to sell the wine it produces to multiple wholesalers, then 
such sales shall be made on the same price basis and without discrimination to each wholesaler. In addition to its sales 
through one or more licensed wholesalers, a winemaker may be authorized to sell its wine as follows . . . . "
171,4," On July 15, 2019, the ABLE Commission published the top 25 brands of wine and liquor. Southern Glazer's Wine and Spirits of 
Oklahoma, LLLP is the exclusive distributor of fourteen of the top 25 brands. Central Liquor Co. L.P., d/b/a RNDC Oklahoma is 
the exclusive distributor of the other eleven top 25 brands."
171,5," SB 608 also sets out how the ABLE Commission determines what liquor or wine brand constitutes a ""top brand"": ""Top brand"" shall mean those brands constituting the top twenty-five brands in total sales of spirits and of wine [***8]  by all 
wholesalers during the past twelve-month period, according to the records of the ABLE Commission as revised by the 
ABLE Commission quarterly. In order to allow the ABLE Commission to determine the top twenty-five brands of spirits and 
of wine, all wholesalers must submit to the ABLE Commission every sixty (60) days a sworn affidavit listing their top thirty 
brands of spirits and of wine in sales for the previous sixty (60) days, excluding sales to wholesalers. Id. The ABLE Commission's list of the top 25 brands of wine and liquor is as follows: Barefoot Moscato Barefoot Pink Moscato Barton Vodka 80 Proof Beringer White Zinfandel Burnetts Crown Royal Vodka Evan Williams Black 7 Fireball Cinnamon Franzia Chardonnay Years Whiskey Franzia Chillable Red Franzia Crisp White Franzia Fruity Red Sangria Franzia Merlot Franzia Sunset Blush Franzia White Zinfandel "
