Page,Label,Text
39,12," See GX 128 (HRB ""TS10 Market Dynamics"" presentation) at 38 {redacted}; see also id. {redacted}; GX 293 (Intuit Dep.) at 
21:9-14 (""The average price of a tax store is in the range of $200.""); Bennett, TT, 9/6/11 p.m., at 100 (estimating $150 range for 
assisted returns offered at Jackson Hewitt and HRB offices at Wal-Mart locations). "
40,13," By ""net-net,"" Mr. Bennett meant that while there is customer switching between the DDIY and assisted businesses, the total 
share of customers in each has been relatively stable over the past few years, such that Mr. Bennett could conclude that the two 
business lines ""do not steal customers back and forth net."" Bennett, TT, 9/6/11 a.m., at 108. "
42,14," The plaintiff presented expert testimony on market definition from Frederick R. Warren-Boulton, an economist at MiCRA, an 
economics consulting and research firm. GX 121 (Warren-Boulton Rep.) at 1. Dr. Warren-Boulton holds a B.A. from Yale 
University, a Ph.D. in economics from Princeton University, and formerly served as the chief economist for the Antitrust Division 
of the U.S. Department of Justice. Id. Dr. Warren-Boulton has previously served as an expert witness in other antitrust cases, 
including cases challenging the possible anticompetitive effects of a merger or acquisition. Id. (noting involvement in FTC v. 
Staples, Inc., 970 F. Supp. 1066, 1074 (D.D.C. 1997)). The defendants presented expert testimony from Christine Siegwarth Meyer, an economist at National  [**55] Economic 
Research Associates, Inc., an economics consulting and research firm. DX 17 (Meyer Rep.) at 1. Dr. Meyer holds a B.A. from 
the United States Military Academy at West Point, a Ph.D. in economics from the Massachusetts Institute of Technology, and 
has taught economics at the university level. Id. Dr. Meyer has not previously provided expert testimony regarding the possible 
anticompetitive effects of a merger or acquisition. Meyer, TT, 9/13/11 a.m., at 39. "
43,15," Switching, as discussed further below, refers to the switching of consumers between different products for any reason. The 
IRS categorizes tax returns into one of three complexity  [**59] categories: Simple, Intermediate, and Complex. Accordingly, the 
IRS data only reflects complexity changes that are sufficient to result in assignment to a different one of the three categories. "
44,16," One limitation in the IRS data set is that if a taxpayer uses a DDIY product to prepare the return, but then prints and mails the 
return instead of e-filing it, the IRS does not attribute the filing to the DDIY provider and instead lists it in a generic ""v-coded"" pool 
of returns. At the hearing, the defendants' criticized the IRS switching data set as problematic on these grounds, suggesting that 
up to 30 million returns may be ""v-coded."" See Warren-Boulton, TT 9/20/11 a.m., at 21-22. As Dr. Warren-Boulton fully 
addressed in his expert report, however, a ""conservative method for dealing with this issue is to drop all v-coded returns from the 
analysis,"" which would still leave well over 100 million returns in the IRS data set. Id.; GX 121 (Warren-Boulton Rep.) at 47. The 
defendants did not identify any reason the v-coded data would be likely to skew the data set. Thus, even if the v-coded data is 
disregarded, the IRS data set remains extensive and reliable. It is also worth noting that the IRS data  [**63] does not distinguish 
between the DDIY providers' various products, so only firm-level switching rates are available. GX 121 (Warren-Boulton Rep.) at 
47 "
45,17," The formula for critical loss is L = X/(X + M), where L is the critical loss, X is the percentage price increase, and M is the 
hypothetical monopolist's gross margin. Assuming a  [**64] 50 percent margin, which Dr. Warren-Boulton claims is a 
conservative estimate for firms in the DDIY market, then the critical loss for a 10 percent SSNIP is 16.7 percent. 16.7 percent is 
the result of applying 10 percent and 50 percent in the formula X/(X+M): .167 = .1/(.1+.5)."
45,18, These are the last two years for which this data was available.
45,19," The defendants also referred obliquely in cross examination to an academic debate surrounding the proper way to perform 
critical loss analysis. Warren-Boulton, TT, 9/9/11 p.m., at 23. Dr. Warren-Boulton  [**67] acknowledged his awareness of the 
existence of this debate and the defendants' counsel did not pursue the topic further. Id. The Court has no basis for disputing Dr. 
Warren-Boulton's application of critical loss analysis based merely on the existence of unspecified academic critiques. The Court 
notes thatHN15[
]  the critical loss analysis is specifically endorsed by the Merger Guidelines as a method for implementing the 
SSNIP test, see Merger Guidelines § 4.1.3, and has been accepted by courts as a standard methodology. See FTC v. CCC 
Holdings Inc., 605 F. Supp. 2d 26, 40 n.16 (D.D.C. 2009) (""Critical loss analysis is a standard tool used by economists to study 
potentially relevant markets.""). The court in CCC Holdings ultimately did not rely on the expert's application of critical loss "
46,," analysis due to what the court deemed a ""gap"" or oversight in the expert's reasoning, but the court nonetheless adopted the 
same relevant product market that the critical loss analysis had validated. See id. at 40-41."
46,20," Dr. Warren-Boulton's merger simulation is addressed further below in the Court's discussion of unilateral effects in Section 
III.B.2.c. "
48,21," The Best  [**75] of Both product, as the name implies, actually combines aspects of DDIY and assisted. It enables a return 
completed on HRB's DDIY product to be reviewed by a tax professional. See DX 17 (Meyer Rep.) at 13 n.44. Thus, it is hardly 
surprising that this ""hybrid"" product, which features such exhaustive service, is priced more expensively than a typical DDIY 
product. "
49,22," Dr. Meyer testified at the hearing that these anomalies are not reflected in the underlying simulator Excel data, but rather 
appear only in the printouts of simulator data contained in the internal HRB Powerpoint. In addition, Dr. Meyer explained that she 
redid her calculations excluding the anomalous data and came up with the same conclusions. See Meyer, TT, 9/12/11 p.m., at 
45-47. Dr. Meyer never identified the source or cause of the anomalies, however. Id. at 49."
49,23," Prior to the hearing in this case, the government filed a motion in limine to exclude this survey from evidence and to limit Dr. 
Meyer's opinion to the extent it relied on the survey. See ECF No. 60. The government argued that the survey's wording and 
methodology made it inherently unreliable and therefore inadmissible. While the Court noted that the government had identified 
 [**82] a number of defects in the methodology and wording of the survey, the Court concluded that these defects did not 
undermine the survey and the expert's reliance on it so overwhelmingly as to render the survey inadmissible, especially in a 
bench trial. See Memorandum Opinion and Order on Motion in Limine, September 6, 2011, ECF No. 84."
49,24," The response options varied among four different categories of filers, which are discussed further below. For example, the list 
of options presented to filers who completed a free federal tax return and no state return were: ""I would prepare myself without 
help,"" ""TurboTax Free Edition,"" ""H&R Block at Home Free Edition,"" ""Free TaxUSA Free Edition,"" ""Complete Tax Free Basic,"" "
50,," ""An Accountant,"" ""I would use a product on FFA [i.e., Free File Alliance],"" ""TaxSlayer Free Edition,"" ""Jackson Hewitt Free Basic,"" 
""Tax$imple Free Basic,"" and ""Other."" GX604 at 2."
50,25," Dr. Dhar did not testify in person at the hearing, but provided an expert report and affidavit. "
51,26," Of course, the Court remains cognizant that the plaintiff bears the burden of proof in demonstrating the relevant market."
51,27," For example, Dr. Meyer's description of the pricing simulator survey as one in which the ""pricing of the various options 
changed across scenarios"" was inaccurate insofar as several of the most significant products  [**88] for the purposes of Dr. 
Meyer's analysis did not have any prices associated with them at all. See discussion supra. "
53,28," New entrants to the market would not only face all of the barriers to expansion already faced by the existing small firms 
offering DDIY products, they would also have to develop their own products, including a software platform and a sufficient level 
of tax expertise. For entry to be considered timely, it typically must occur within approximately two years post-merger. See 
Commentary on the Horizontal Merger Guidelines (2006) at 45-46 (discussing prior Merger Guidelines § 3.2, which specified 
that timely entry should occur within two years). It is unlikely that an entirely new entrant to the market could compete 
meaningfully with the established DDIY firms within that time frame. "
54,29," The defendants  [**102] attempt to reframe this disparity by noting that their calculation of TaxSlayer's projected tax season 
2015 marketing budget would slightly surpass the amount of TaxACT's actual 2011 marketing budget. Defs.' Post-Trial Mem. at 
23. Setting aside the validity of the defendants' aggressive projections of TaxSlayer's 2015 budget, a proper comparison would 
have to be founded upon a comparable projection of TaxACT's 2015 budget—not TaxACT's actual 2011 numbers, for which the 
relevant comparison is TaxSlayer's 2011 numbers. "
56,30," The government also cites an informal analysis written by Adam Newkirk, an analyst for HRB's DDIY business. Mr. Newkirk's 
analysis hypothesized that one possible reason for HRB to acquire TaxACT was that HRB and Intuit would jointly control a large 
DDIY market share post-merger and would ""both obviously have great incentive to keep this channel profitable,"" while other 
potential purchasers of TaxACT ""could decide to cut prices even further . . . ."" See Newkirk, TT, 9/7/11 a.m., at 100; GX 18. The 
Court finds that the government overemphasized the importance and relevance of Mr. Newkirk's analysis.  [**109] The hearing 
testimony showed that Mr. Newkirk is a data analyst who had no decision-making role or authority in relation to the merger and 
that his discussion about the rationales for the merger was informal speculation. See Newkirk, TT, 9/7/11 p.m., at 42-44. Even 
so, this reasoning – independently reached by Intuit – is essentially a précis of the government's coordinated effects concern. "
59,31, The first criterion in this analysis is satisfied because it is undisputed that DDIY products are differentiated.
59,32," Before the hearing, the plaintiff filed a motion in limine to exclude evidence relating to this guarantee. ECF No. 44. Following 
oral argument at the pre-hearing conference, the plaintiff withdrew this motion. See Minute Entry dated September 2, 2011. "
60,33," In the defendants' submissions to the Antitrust Division of the DOJ prior to this litigation, the defendants appeared to 
emphasize this ""value"" and ""premium"" distinction as the basis for their definition of the relevant market. See GX 135 at 14-15; 
GX 629 at 18-30. As a result, the government accuses the defendants of having ""tacked back and forth"" regarding their 
proposed relevant market definition. Pl.'s Post-Trial Mem. at 1-2. While the Court agrees that the import of the hearing testimony 
about value and premium products was not always clear, the defendants' counsel clarified during closing arguments that the 
""only real relevance"" of the premium versus value distinction was to show that HRB and TaxACT are not closest the competitors 
for the purposes  [**124] of unilateral effects analysis. Defs.' Closing Argument, TT, 10/3/2011 a.m., at 93-94."
60,34," The relevance of the diversion estimates provided by the expert economists to the unilateral effects analysis is discussed 
more fully below. "
61,35," ""As a matter of applied economics, evaluation of unilateral effects does not require a market definition in the traditional sense 
at all."" Areeda & Hovenkamp ¶ 913a, at 66. This is so because unilateral effects analysis focuses on measuring a firm's market 
power directly by ""estimating the change in residual demand facing the post-merger firm. 'Residual demand' refers to the 
demand for a firm's goods after the output of all other competing firms has been taken into account."" Id. at 63. If market power 
itself can be directly measured or estimated reliably, then in theory market definition is superfluous, at least as a matter of 
economics, because ""[i]dentifying a market and computing market shares provide an indirect means for measuring market 
power."" Id. ¶ 532a at 242-43; see also id. ¶ 521c. The 2010 revisions to the Merger Guidelines also appear to reflect this 
understanding. See Merger Guidelines § 4 (""The Agencies' analysis need not start with market definition. Some of the analytical 
tools used by  [**129] the Agencies to assess competitive effects do not rely on market definition, although evaluation of 
competitive alternatives available to customers is always necessary at some point in the analysis.""). As a legal matter, however, 
a market definition may be required by Section 7 of the Clayton Act. See Brown Shoe, 370 U.S. at 324 (""[D]etermination of the 
relevant market is a necessary predicate to a finding of a violation of the Clayton Act because the threatened monopoly must be 
one which will substantially lessen competition 'within the area of effective competition.' Substantiality can be determined only in 
terms of the market affected. The 'area of effective competition' must be determined by reference to a product market (the 'line of 
commerce') and a geographic market (the 'section of the country')."") (internal citation omitted); see also Heinz, 246 F.3d at 719 
n.17 (""Courts interpret 'line of commerce' [in the language of the Clayton Act] as synonymous with the relevant product 
market.""). The Court is not aware of any modern Section 7 case in which the court dispensed with the requirement to define a 
relevant product market, although Judge Brown's opinion in Whole Foods may be  [**130] read to endorse this possibility in 
accordance with the evolving understandings in economics. See Whole Foods, 548 F.3d at 1036 (Brown, J.) (stating that the 
Baker Hughes analytical framework, which ""rests on defining a market and showing undue concentration in that market,"" ""does 
not exhaust the possible ways to prove a § 7 violation on the merits"")."
61,36," The Commentary on the Merger Guidelines, for its part, explains that while ""[a]s an empirical matter, the unilateral effects 
challenges made by the Agencies nearly always have involved combined shares greater than 35%,"" ""the Agencies may 
challenge mergers when the combined share falls below 35% if the analysis of the mergers' particular unilateral competitive 
effects indicates that they would be likely substantially to lessen competition."" Commentary on the Horizontal Merger Guidelines 
(2006) at 26. ""Combined shares less than 35% may be sufficiently high to produce a substantial unilateral anticompetitive effect 
if the products are differentiated and the merging products are especially close substitutes . . . ."" Id. "
62,37," Dr. Warren-Boulton declined to rely on the defendants' proposed diversion data, derived from their consumer surveys, for the 
reasons already discussed supra in Section III.A.3. "
63,38," As a basis for this conclusion that switching data overstates diversion and for his choice to discount the DDIY-to-assisted 
switching rate by half, Dr. Warren-Boulton relies upon HRB documents that suggest that more than half of switching from DDIY 
to assisted occurs for reasons unrelated to price, such as a change in tax complexity. GX 121 (Warren-Boulton Rep.) at 46 
n.128 (citing GX 635, GX 126). He also relies on IRS data showing that customers switching from DDIY to assisted were twice 
as likely to have a complexity increase as taxpayers who stayed within DDIY. Id. at 47."
63,39," As discussed in Section III.B.2.d below, the Court finds most of defendants' claimed efficiencies  [**137] are not merger-
specific or unverifiable."
63,40," The defendants suggest that Dr. Warren-Boulton's reliance on market share as an estimate of diversion ratios is somewhat 
circular in that his market shares derive from his market definition, which, in turn, relied on his use of switching data as a proxy "
64,," for diversion ratios. DX 17 (Meyer Rep.) at 76. As discussed above, however, the Court's finding that DDIY is the correct 
relevant product market is not dependent on Dr. Warren-Boulton's analysis. "
65,41," ""Cognizable efficiencies"" are a subset of ""synergies."" ""Synergies"" refer more generally to any business performance benefits 
that result from the merger of two companies. See Zmijewski, TT, 9/19/11 a.m., at 99."
65,42," Originally, the defendants claimed 11 efficiencies, including an efficiency related to {redacted}. This task is ""really not an 
efficiency"" but ""an additional cost,"" Dunn, TT, 9/8/11 p.m. (sealed) at 7, and defendants do not reference it in their proposed 
findings of fact. DFF ¶ 291. "
66,43," Dr. Zmijewski is a professor of accounting and deputy dean at The University of Chicago Booth School of Business and a 
founder and principal of Navigant Economics, a consulting firm. GX 664 (Zmijewski Rep.) at 5. He holds a Ph.D. in accounting. 
Id. "
67,44," In addition, the defendants have not addressed how much of the claimed efficiencies would be passed through to consumers. 
See Staples, 970 F. Supp. at 1090 (analyzing projected pass-through rate for claimed efficiencies). "
70,1," In considering Defendants' Motion to Dismiss, the Court  [**3] considers the facts alleged in Plaintiffs' Complaint to be true. See 
Hamm v. Groose, 15 F.3d 110, 112 (8th Cir. 1994). "
79,2," Named after Terra Int'l, Inc. v. Miss. Chem. Corp., 119 F.3d 688 (8th Cir. 1997)."
79,3," Bacardi's Motion to Stay and Brown-Forman's Motion to Transfer or Stay were both made after each had moved for dismissal. 
Therefore, considering those motions in the order they were presented to the Court, they are now moot and are denied. "
84,1," This statute provides: HN1[
] Injunction. The Attorney General may institute proceedings in equity to prevent and restrain violations of sections 
1101, 1102 and 1102-A. A. These proceedings may be by way of petitions setting forth the case and praying that the violation shall be enjoined 
or otherwise prohibited. B. When the parties complained of have been duly notified of that petition, the court shall proceed as soon as possible 
to the hearing and determination of the case. C. Pending the petition and before final decree, the court may at any time make such temporary restraining order or 
prohibition as considered just under the circumstances. D. Any person who violates the terms of an injunction issued under this section must forfeit and pay to the State, to be 
applied in carrying out this chapter, a civil penalty of not more than $50,000 for each violation."
84,10, M.R.S. § 1104(2) (2010). 
85,2," HN2[
] Rule 24(c) of the Maine Rules of Civil Procedure requires that a motion to intervene ""be accompanied by a pleading 
setting forth the claim or defense for which intervention is sought."" Because no such proposed pleading was filed in this matter, 
the court could have dismissed the motion for failure to comply with the rule, but it did not. Neither the State nor MaineHealth 
raised this deficiency to the court in their memoranda in opposition to intervention, however, and the court's decision to address 
the motion on its merits did not constitute obvious error. See Kondaur Capital Corp. v. Hankins, 2011 ME 82, ¶ 15, 25 A.3d 960 
(stating that HN3[
] unpreserved errors will be reviewed only for any ""seriously prejudicial error tending to produce a manifest 
injustice"" (quotation marks omitted))."
85,3," Although CMMC emphasizes that it was allowed to intervene in a prior action, we did not review the court's determination in 
that case. "
86,4," The statute provides: HN8[
] Right of action and damages. Any person, including the State or any political subdivision of the State, injured 
directly or indirectly in its business or property by any other person or corporation by reason of anything forbidden or 
declared to be unlawful by section 1101, 1102 or 1102-A, may sue for the injury in a civil action. If the court finds for the 
plaintiff, the plaintiff shall recover 3 times the amount of the damages sustained and cost of suit, including necessary and 
reasonable investigative costs, reasonable experts' fees and reasonable attorney's fees."
86,10, M.R.S. § 1104(1) (2010). 
98,1," Sabre requests oral argument. Because the Court is able to resolve the motions based on the parties' briefing, the Court 
DENIES this request. "
100,2," Section 2 of the Sherman Act reads, in relevant part, as follows: Every person who shall monopolize, or attempt to monopolize, or combine or conspire with any other person or persons, to 
monopolize any part of the trade or commerce among the several States, or with foreign nations, shall be deemed guilty of 
a felony . . . ."
100,15, U.S.C.A. § 2.
100,3," ""'The cross-elasticity of demand for substitutes' measures consumers' propensity to switch from one product to another, similar 
product when relative prices change. Products similar enough that a small relative price change causes consumers to substitute 
one for another are in the same market."" United Farmers Ass'n, Inc. v. Farmers Ins. Exchange, 89 F.3d 233, 236 n.3 (5th Cir. 
1996) (citations omitted) (internal quotation marks omitted). Similarly, ""'[i]nterchangeability' looks to the use or function of the 
given product as compared to other products. Every product that can be substituted for the same use or purpose should be 
included within a single product market."" Intellective, Inc. v. Mass. Mut. Life. Ins. Co., 190 F. Supp. 2d 600, 610 (S.D.N.Y. 2002). "
101,4," American's amended complaint alleges that ""[e]ach country served by American in which Sabre or Travelport accounts for a 
substantial percentage of airline bookings is a relevant geographic market, including the United States, the United Kingdom, 
Belgium, and Switzerland."" (Am. Compl. ¶ 120.) But in its response to Travelport's motion to dismiss, following a jurisdictional 
challenge from Travelport, American states that ""the [amended complaint]'s allegations with respect to [Traveport]'s market 
share and conduct in certain foreign markets are not intended to demonstrate that [Travelport] has unlawfully monopolized those 
markets."" (Pl.'s Resp. to Travelport's Mot. to Dismiss 16 (doc. 107).) Instead, says American, ""the [amended complaint] alleges 
that Travelport used its monopoly power in those markets in order to quash [American]'s attempt to introduce competition to 
[Travelport]'s GDSs in the United States."" (Id. at 16-17.) Thus, American's response clarifies that the geographical scope of its 
alleged product market and submarkets is limited to the United States. "
102,5," Earlier in the Kodak opinion, the Supreme Court observed that ""[l]egal presumptions that rest on formalistic distinctions rather 
than actual market realities are generally disfavored in antitrust law."" Kodak, 504 U.S. at 466-67. The Supreme Court further 
observed that it ""has preferred to resolve antitrust claims on a case-by-case basis, focusing on the particular facts disclosed by 
the record."" Id. at 467 (citations omitted) (internal quotation marks omitted). Thus, rather than label the Travelport and Sabre 
submarkets ""single-brand markets"" and dismissing them on the basis of that label, the Court is of the opinion that it must look to 
the commercial realities of the airline industry, as depicted in American's complaint."
102,6," The Court notes that the instant case is distinguishable from PSKS, Inc. v. Leegin Creative Leather Products, Inc., 615 F.3d 
412 (5th Cir. 2010), in which the Fifth Circuit affirmed a district court's rejection of the proffered market consisting of defendant's 
single brand of products. In that case, the Fifth Circuit noted that single-brand markets are appropriate only in ""rare 
circumstances"" and, indeed, even seemed to suggest that such circumstances were ""limited to situations in which consumers 
are 'locked in' to a specific brand by the nature of the product."" Leegin, 615 F.3d at 418. But the court's decision to reject the 
proffered single-brand market in that case was based on its finding that the plaintiff had failed to plead that there was a 
""structural barrier to the interchangeability of [the defendant's] products with goods produced by competing manufacturers."" Id. 
The court did not reach its decision merely because a single-brand market was involved. Id. Here, American has alleged the 
existence of structural barriers to the interchangeability of the GDSes's respective services, as well as a number of other facts 
showing that GDSes are not substitutes for one another. Thus, Leegin is distinguishable. The instant case is also distinguishable 
from United Farmers Agents Association v. Farmers Insurance Exchange, 89 F.3d 233 (5th Cir. 1996), another case in which the 
Fifth Circuit rejected a proffered single-brand market. In that case, the Fifth Circuit found that the plaintiffs--insurance agents--
had not alleged the existence of ""a superior or unique insurance product that allow[ed] [defendant Farmers Insurance] to charge 
consumers more for policies or pay agents less for selling them."" Farmers, 89 F.3d at 236. The Farmers court also found that the 
plaintiffs had ""shown no evidence that new Farmers agents would face significant information or switching costs."" Id. The court 
therefore concluded that the plaintiffs ""ha[d] failed to give [it] any reason to view the market for electronic access to Farmers 
policy information as the relevant market."" Id. In the instant case, by contrast, American has pleaded facts showing that the 
GDSes have unique power that enables them to charge airlines high booking fees. American has also alleged that the GDSes' 
power is maintained in part because of the significant switching costs that travel agents face. Thus, Farmers is distinguishable 
from the instant case. "
103,7," Travelport contends that American's claims are based on the ""content parity"" provision of the PFA, which was executed in 
2006, and are barred by the Sherman Act's four-year statute of limitations. 15 U.S.C.A. § 15b. In response, American insists that 
its claims based on the PFA are preserved by the continuing-violation theory and that, even if they are not, American can use 
those allegations as proof that Travelport is liable for monopolization during the limitations period. In the Court's view, the 
applicable statute of limitations does not bar American's PFA-related allegations. American's monopolization claims are not 
based heavily on the PFA; rather American simply points to the PFA as an example of what it considers a larger continuing effort 
by Travelport to exclude competition in the Travelport submarket. Therefore, although ultimately American will only be able to 
recover damages incurred as a result of acts committed during the limitations period, American may rely on its PFA-related 
allegations to establish that Travelport is liable for monopolization. See Imperial Point Colonnades Condo., Inc. v. Mangurian, 
549 F.2d 1029, 1034-35 (5th Cir. 1977). "
104,8," Sabre and Travelport also point out that they have no duty to assist competitors. They contend that any refusal on their part to 
deal with third party providers such as Farelogix is not offensive to the antitrust laws. But the sum of American's allegations is 
not that Sabre and Travelport have declined to assist competitors; it is that they have taken actions intended to destroy 
competition in the Market and the relevant submarkets. For example, American alleges that Sabre terminated its developer 
agreement with Farelogix after Farelogix worked with American on developing AA Direct Connect. According to American, 
Sabre's actions were intended to stifle innovation and competition in the airline flight-booking industry. "
105,9," Although Copperweld birthed this rule in the context of a section 1 claim, the rule covers section 2 conspiracy cases as well. 
See Stewart Glass & Mirror, Inc. v. U.S.A. Glas, Inc., 17 F. Supp. 2d 649, 657 (E.D. Tex. 1998). The parties appear to agree on 
this."
105,10," Admittedly, it is difficult to discern from American's amended complaint the precise timing of Orbitz's ownership changes. But 
the Court must draw all reasonable inferences in American's favor. See Kaiser Aluminum, 677 F.2d at 1050. "
106,11," In its response brief, American purports to explain ""why GDSs and their travel agency subscribers, including Orbitz, share a 
common economic interest in preserving the GDSs' [alleged] monopoly positions."" (American's Resp. to Orbitz's Mot. to Dismiss 
8.) But American also alleges that Orbitz's agreements with [Travelport] were not in fact rational or part of a competitive business 
strategy."" (Id. at 10.) These two statements, in the Court's view, seem to contradict one another. It is unclear to the Court how 
Orbitz's contracts can accurately reflect a shared economic interest with Travelport and, at the same time, lack any rational 
justification or connection to Orbitz's business strategy. Thus, even assuming American had adequately alleged an industry-wide 
conspiracy, the Court is not persuaded that the motive behind such a conspiracy is evident from the amended complaint."
106,12," American contends that, for purposes of its conspiracy claims, the Court should aggregate the effects of Travelport's 
agreements with Orbitz and the effects of Travelport's agreements with other travel-agent subscribers. This argument, however, "
107,," presumes that American has properly pleaded a conspiracy among Travelport, Orbitz, and its other travel-agent subscribers. 
And as previously noted, American has not adequately alleged such a conspiracy. Moreover, even assuming American had sufficiently pleaded the existence of several discrete vertical conspiracies, the effects of 
each agreement would have to be considered individually, not in the aggregate. ""Indeed, to hold otherwise would be to suggest 
that the distinction between a single conspiracy and multiple conspiracies involving a common defendant is one without a 
difference."" Dickson v. Microsoft Corp., 309 F.3d 193, 210 (4th Cir. 2002)."
107,13," Section 1 states, ""[e]very contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or 
commerce among the several States, or with foreign nations, is declared to be illegal."" 15 U.S.C.A. § 1."
