Page,Label,Text
32,19, The Court does not reach the question of whether Schubert's statement can be proven literally false. 
33,20," It is worth noting that it appears that TYR terminated Vendt—not vice versa. (See TYR Ex. 45.) TYR's action was predicated 
on Vendt's choice to wear a competitor's suit, but he had appears to have had a unilateral contractual right to do so. (Speedo Ex. 
283 § 3.5.)"
33,21," Vendt's testimony is unclear as to whether the March 2008 calls were with TYR or Schubert; Vendt appears to have been 
confused by the question. (See Vendt Depo. at 149:2-12.). However, the Court accepts TYR's interpretation for summary 
judgment purposes."
33,22," This is especially true because Schubert did not use his discretionary fund to pay Vendt until April 2008, roughly three months 
after TYR canceled his endorsement deal. (Schubert Depo. at 218:22-219:3.) And although Vendt claimed to have a Speedo 
deal in March 2008, (Vendt Depo., Ex. 295), Speedo did not propose a sponsorship deal until May 2008, four months after the 
end of his TYR deal, and, because of this suit, no deal was ever reached. (Supp. Isaac Decl. ¶¶ 4-6.) "
34,23," ""I do believe that one time over a Thanksgiving [Vendt and his girlfriend, Kim] ... wanted to try to roast a turkey for the first time 
in their lives, and they brought a turkey over. And my wife helped them, and even went back to their apartment to help them 
finish off cooking the turkey. I was not involved in that process, thank goodness."" (Issac Depo. 227:4-11.)"
34,24," The combination of Rule 56(c) of the Federal Rules of Civil Procedure and the Local Rules results in a minimum 49-day 
motions cycle. "
36,1, This disposition is not designated for publication in the official reports.
36,2," In an order dated March 4, 2008, the Court dismissed a seventh claim alleging per se unreasonable tying under § 1 of the 
Sherman Act. "
37,3," A fourth individual, James Donohue, voluntarily dismissed his claims without prejudice. "
39,4," ""The Ninth Circuit Court of Appeals and the district courts of the Ninth Circuit have routinely treated 'monopoly power' and 
'market power' as synonymous terms in the context of a § 2 Sherman Act claim."" IGT v. Alliance Gaming Corp., No. 2:04-CV-
1676-RCJ-RJJ, 2008 U.S. Dist. LEXIS 111770, 2008 WL 7071468, at *10 (D. Nev. Oct. 21, 2008) [*12] ; see, e.g., United States 
v. LSL Biotechs., 379 F.3d 672, 696 (9th Cir.2004) (""The power relevant to antitrust is market power, or as some economists put 
it 'monopoly power.'""); Image Technical Servs., Inc. v. Wash. Natural Gas Co., 99 F.3d 937, 950 n.15 (9th Cir. 1996) (stating, in 
a § 2 action, that ""[t]he terms 'market power' and 'monopoly power' are used interchangeably herein""); Cyntegra, Inc. v. Idexx 
Laboratories, Inc., 520 F. Supp. 2d 1199, 1209 (C.D. Cal.2007) (""The first element of a § 2 claim requires monopoly power (also 
known as market power), which is 'the power to control prices or exclude competition.'""). "
40,5," eBay raises evidentiary objections to certain documents cited in Plaintiffs' opposition papers as direct evidence of market 
power. Because the Court concludes that Plaintiffs have failed to show that there is a triable issue of fact even with the 
contested evidence, the objections are moot. "
41,6," eBay objects to each document cited by Plaintiffs in support of the Brown Shoe factors. eBay asks that the documents be 
excluded or, in the alternative, that eBay be given the opportunity to supplement some of them to put the documents in context, 
on one or more of the following grounds: relevance, authentication, inadmissible hearsay, or lack of context. The objections are overruled. Each of the documents cited meets the relevance standards of Rules 401 and 402. Similarly, the 
statements challenged as hearsay either are not offered for the truth of the matters asserted; are admissions by eBay, its 
employees, or its agents within the scope of the employment or agency; or are admissible under Rule 803. The documents all 
are properly authenticated either  [*21] by virtue of their production by eBay or by a third party pursuant to discovery requests in 
this litigation, their publication in newspapers or periodicals, their issuance as official government reports, or through the 
submission of a voice recording. While Rule 106 allows eBay to supplement the record with material it believes should be taken 
into consideration contemporaneously with any of Plaintiffs' submissions, it has not done so. "
44,7," In response  [*29] to eBay's reliance on the experience of the individual Named Plaintiffs, Plaintiffs argue that the 
substitutability of products should be viewed in the aggregate rather than at the individual level. To support this contention, 
Plaintiffs rely upon the decision of the District of Columbia Circuit in F.T.C. v. Whole Foods, 548 F.3d 1028, 383 U.S. App. D.C. 
341 (D.C. Cir. 2008). That case held that ""in some situations core consumers, demanding exclusively a particular product or 
package of products, distinguish a submarket."" Id. at 1041. Plaintiffs contend that with online auctions, as with the speciality 
grocery stores at issue in Whole Foods, the existence of ""fringe customers"" who may not use the format exclusively does not 
defeat the existence of a submarket. Plaintiffs also claim that economic theory typically calculates cross-elasticity of demand in 
the aggregate rather than at the individual level. eBay argues that Whole Foods is inapposite because, unlike the FTC, Plaintiffs have provided no evidence that eBay has 
discriminated against any online auction users, let alone users Plaintiffs would consider to be in the ""core"" subset for whom 
online auctions have no substitute. eBay also argues that the testimony  [*30] of all three Named Plaintiffs demonstrates that 
none of them is a member of Plaintiffs' proposed ""core"" of eBay sellers and thus none of them has standing to assert the instant 
claims. Because there are triable issues of fact as to Plaintiffs' proposed market definition based on the Brown Shoe factors, the Court 
does not address the applicability of a single out-of-circuit decision. Because eBay has not challenged the Named Plaintiffs' 
standing other than within the Whole Foods context, that issue is moot. "
50,1," The amended complaint does not allege that Jackson Hospital and Baptist Health cooperated in any way with each other, only 
that they both entered similar joint ventures with different DME providers. "
52,2," The defendants correctly assert that Key  [*12] Enterprises has no precedential authority since it was vacated on mootness 
grounds. However, a court can find the reasoning in vacated cases to be of persuasive value. See e.g., United States v. 
Johnson, 399 F.3d 1297, 1298 n.1 (2005) (concluding that a vacated opinion can have persuasive value). "
53,3," Park Avenue, although unpublished, obviously still can have persuasive value. Based on the similarities between Park Avenue 
and the present case, this court will look to the Sixth Circuit's treatment of the antitrust standing issue (particularly the issue of 
whether the plaintiffs were efficient enforcers of the antitrust law) as a guide to resolution of the question of standing in this 
case. To support their argument that there was antitrust standing, the plaintiffs looked to two cases that addressed whether a 
competitor DME provider had antitrust standing to bring suit. See Key Enterprises, 919 F.2d at 1559-60; Advanced Health-Care 
Services, Inc. v. Radford Community Hospital, 910 F.2d 139, 149 (4th Cir. 1990).  [*16] However, in neither of the cases did the 
court address the second prong of the antitrust-standing determination: whether the plaintiff would be an efficient enforcer of the 
antitrust laws. Todorov, which was decided after these two cases, requires that this court look to whether plaintiffs would be 
efficient enforcers of the antitrust laws in order to determine whether they have antitrust standing. Therefore, this court will look 
to Park Avenue because it provides more relevant guidance on this issue. "
55,4," Although the Sherman Act itself does not provide a private right of action, the Clayton Act permits private parties to seek 
damages or injunctive relief for antitrust violations. 15 U.S.C. §§ 15, 26."
55,5," In Bonner v. Prichard, 661 F.2d 1206, 1209 (11th Cir. 1981) (en banc), the Eleventh Circuit Court of Appeals adopted as 
binding precedent all of the decisions of the former Fifth Circuit handed down prior to the close of business on September 30, 
1981. "
60,6," Because there are two hospital distributors in the relevant market, this case is distinguishable from the cases relied upon by 
that plaintiffs that involved claims of monopolization of DME markets under § 2 of the Sherman Act. In Key Enterprise, the claim 
of monopolization was brought against a single hospital, with monopoly power in the relevant market, and its affiliated DME 
supplier. 919 F.2d at 1552. In Advanced Health-Care Services, the claim of monopolization was brought against three separate 
hospitals and their affiliated DME suppliers in three different geographic markets in which the hospitals had monopoly power. 
910 F.2d at 141-43. Finally, in M&M Medical Supplies and Services, Inc., v. Pleasant Valley Hospital, Inc., the claim of 
monopolization was brought against a single hospital, with monopoly power in the relevant market, and its affiliated DME 
supplier. 981 F.2d 160, 162 (4th Cir. 1993)."
60,7, See supra note 5. 
64,1," According to Masimo, signal extraction technology was the first pulse oximetry technique that could measure through motion. 
D.I. 23. "
65,2," Fed. R. Civ. P. 42(b); see also Ricoh Co., Ltd. v. Katun Corp., No. 03-2612, 2005 U.S. Dist. LEXIS 46493, at *3 (D.N.J. July 14, 
2005) (""The court has broad discretion in deciding whether to separate issues and claims for trial, in accordance with its broad 
power to manage its trial calendar."") (citing Enzo Life Sciences, Inc. v. Digene Corp., No. 02-212, 2003 U.S. Dist. LEXIS 10202, 
at *4 (D. Del. June 10, 2003); Barr Labs. v. Abbott Labs., 978 F.2d 98, 115 (3d Cir. 1992))."
65,3," Ciena Corp. v. Corvis Corp., 210 F.R.D. 519, 2002 U.S. Dist. LEXIS 20826, **3 (D. Del. 2002)."
65,4," Ricoh Co., Ltd., 2005 U.S. Dist. LEXIS 46493, at *3 (citing Enzo Life Sciences, Inc., 2003 U.S. Dist. LEXIS 10202, at *5)."
65,5," See id. (noting, while deciding whether  [*6] to bifurcate and stay a defendant's antitrust counterclaims, that ""[b]ifurcation of 
complex patent disputes has become a common occurrence."") (citation ommitted)."
65,6," See Dentsply Intern. Inc. v. New Technology Co., No. 96-272, 1996 U.S. Dist. LEXIS 19846, 1996 WL 756766, at *5 (D. Del. 
1996) (deciding to bifurcate patent and antitrust claims in part due to the risk that the jury would be confused if called upon to 
consider patent validity and infringement along with a host of antitrust issues)."
65,7," Ricoh Co., Ltd., 2005 U.S. Dist. LEXIS 46493, at *4."
65,8," See Monsanto Co. v. E.I. Du Pont de Nemours & Co., No. 4:09CV00686, 2009 U.S. Dist. LEXIS 84512, at *7 (E.D. Mo. Sept. 
16, 2009) (""[T]he court agrees with Plaintiffs that Defendants' allegations of monopolization could bias the jury when it evaluates 
Plaintiffs' patent claims."") (citing Hunter Douglas, Inc. v. Comfortex Corp., 44 F. Supp. 2d 145, 154 (N.D.N.Y. 1999), where the 
court noted that other courts had accepted a ""prejudice-from-a-'negative label' theory"" in deciding whether to sever infringement 
and antitrust claims)."
65,9," Akzona, Inc. v. E. I. Du Pont de Nemours & Co., 607 F. Supp. 227, 236 (D. Del. 1984); see also Dsm Desotech Inc. v. 3D Sys. 
Corp., No. 08-CV-1531, 2008 U.S. Dist. LEXIS 87473 (D. Ill. Oct. 28, 2008) (""As the Supreme Court, the Seventh Circuit, and 
this court have all recognized, discovery in any antitrust case can quickly become enormously expensive and burdensome to 
defendants."") (collecting cases). "
66,10," See Monsanto Co., 2009 U.S. Dist. LEXIS 84512, at *5 (deciding to bifurcate patent and antitrust claims in part because of the 
possibility  [*9] that trial of the plaintiff's patent claims would simplify some of the defendant's antitrust counterclaims). See also 
Dentsply Intern. Inc., 1996 U.S. Dist. LEXIS 19846, 1996 WL 756766, at *3, where the court discusses how a jury's resolution of 
patent claims can moot antitrust counterclaims: There is a possibility that all aspects of the antitrust counterclaim . . . could be resolved by a first trial on patent 
infringement. A patent gives a patent owner the right to exclude others from the marketplace for a statutory number of 
years. Accordingly, a patent confers upon its owner the ability to bring monopolistic characteristics to the marketplace--the 
very antithesis of a prime purpose of antitrust legislation."
66,11," SCM Corp. v. Xerox Corp., 645 F.2d 1195, 1206 (2d Cir. 1981), cert denied 455 U.S. 1016, 102 S. Ct. 1708, 72 L. Ed. 2d 132 
(1982) (""[W]here a patent has been lawfully acquired, subsequent conduct permissible under the patent laws cannot trigger any 
liability under the antitrust laws."")."
66,12," See ASM Am., Inc. v. Genus, Inc., No. 01-2190, 2002 U.S. Dist. LEXIS 1351, at *18 (N.D. Cal. Jan. 9, 2002) (""[Defendant's] 
allegation of irreparable harm rings somewhat hollow, however, in light of its failure to bring its antitrust claims against [Plaintiff] 
independently."")."
66,13," Ricoh Co., Ltd., 2005 U.S. Dist. LEXIS 46493, at *4"
66,14," Dentsply Intern. Inc., 1996 U.S. Dist. LEXIS 19846, 1996 WL 756766, at * 5."
66,15," 1996 U.S. Dist. LEXIS 19846, [WL] at *6. In Densply, the court decided to bifurcate patent and antitrust claims but not to stay 
discovery on the antitrust counterclaims: [A] stay of discovery on antitrust issues would most likely devolve into a series of time-consuming and expensive discovery 
disputes as to whether particular discover is directed at the patent or antitrust claims. Efficiency dictates that discovery on 
all claims, including the antitrust counterclaims, continue apace. Id. "
67,16," Cf. Monsanto Co., 2009 U.S. Dist. LEXIS 84512, at *8 (""Because these claims cannot be mooted by resolution of the 
infringement action, allowing  [*12] discovery to proceed does not increase the potential that the parties will conduct discovery 
that will ultimately prove unnecessary, and such a course will likely reduce delay in resolving all issues before the court."")."
67,17, D.I. 31 at 6-16.
67,18, D.I. 23 at 13.
67,19, Id. at 12-13.
67,20," Atari Games Corp. v. Nintendo of America, Inc., 897 F.2d 1572, 1576 (Fed. Cir. 1990)."
67,21, D.I. 23 at 12-13.
67,22," Cf. Schor v. Abbott Labs., 457 F.3d 608, 614 (7th Cir. Ill. 2006) (discussing, in dicta, how Abbott's patents could potentially 
shield it from antitrust liability). Abbott's patents do more to support its position than to assist Schor. Recall that the patents cover not only ritonavir 
administered by itself but also ritonavir administered in combination with another protease inhibitor. Abbott therefore could 
take control of the market in combination treatments until the patents expire. A patent does not permit its owner to condition 
use of the patented product on the surrender of a monopoly in some other unpatented product. But the product ""ritonavir in 
combination with another protease inhibitor"" is patented to Abbott, which therefore is entitled to monopolize the 
 [*15] combination. Id. (internal citations omitted). "
68,23," See Monsanto Co., 2009 U.S. Dist. LEXIS 84512, at *5 (deciding to stay discovery on defendants' antitrust counterclaims 
alleging sham litigation, fraud on the patent office, misrepresentations of patent rights, and anticompetitive licensing restrictions). 
At the September 24, 2009 hearing on the present motion, counsel for Philips asserted that the court in Monsanto Co. (1) 
distinguished between patent-related antitrust claims that are sham litigation or Walker Process-based and independent antitrust 
claims and (2) ""decided to go ahead and proceed with those independent antitrust claims staying discovery only on the sham 
litigation claims."" D.I. 65-1 at 7. The distinction drawn in Monsanto Co., however, is more accurately characterized as one 
between antitrust counterclaims that could potentially be eliminated or narrowed by resolution of the plaintiff's patent claims and 
those that could not be so affected. The court in Monsanto Co. notes that through a separate trial on the plaintiffs' patent claims 
""there is the possibility of simplifying those claims alleging that Plaintiffs' license restrictions are anticompetitive."" Monsanto Co., 
2009 U.S. Dist. LEXIS 84512, at *5.  [*16] The court later concludes, ""In sum . . . a stay of discovery and a separate trial of 
Defendants' antitrust counterclaims is warranted. Discovery should proceed, however, on Defendants' antitrust counterclaims 
that will not potentially be eliminated or narrowed by resolution of Plaintiffs' patent claims . . . ."" Id. at *8-*9."
68,24, Id. at 14.
68,25, Id.
68,26, Id. 
84,1, The facts set forth in this Opinion are taken from the  [*3] parties' moving papers. 
88,2," In Figure 1, the male and female portion of the interlocking means are labeled as (24) and (42), respectively. "
89,3," The claim herein referred to as claim 13 was previously claim 18. Prior to several modifications, the patent contained additional 
claims that were subsequently removed."
89,4," The examiner's focus during examination of claims for compliance with the requirement for definiteness of 35 U.S.C. 112, 
second paragraph, is whether the claim meets the threshold requirements of clarity and precision. Manual of Patent Examining 
Procedure § 2173.02.  [*21] In responding to an obvious rejection under 35 U.S.C. 103, an applicant would amend his claims 
and argue against the references that form the basis for the rejection. See, e.g., Unique Concepts, Inc. v. Brown, 939 F.2d 1558 
(Fed. Cir. 1991). Frequently, this would consist of narrowing the claim to distinguish over the prior art. See, e.g., id. "
90,5," As discussed above, the Court found the specification to be the most instructive source in defining the term. See Phillips, 415 
F.3d at 1314-16 (explaining thatHN9[
]  terms within a patent ""must be read in view of the specification [(i.e., the written 
description of the invention, its embodiments, and the drawings)], of which they are a part.""). As such, the specification and the 
other claims in the patent were relied upon to arrive as the construction set forth above."
90,6," Plaintiff moved to dismiss Defendants' first Counterclaim, and this motion was denied on June 22, 2009. Plaintiff requests 
reconsideration of this motion, which the Court will address in Section IV, infra. "
91,7," The Court will consider Plaintiffs' motion to dismiss Defendants' federal and state antitrust claims together. HN10[
] The New 
Jersey Antitrust Act was ""patterned after the Sherman  [*25] Act, and [courts] have previously acknowledged the significance of 
federal antitrust decisions in the interpretation of our State antitrust law."" Monmouth Chrysler-Plymouth, Inc. v. Chrysler Corp., 
102 N.J. 485, 494, 509 A.2d 161 (1986); Cosmetic Gallery, Inc. v. Schoeneman Corp., 495 F.3d 46, 50-51 (3d Cir. 2007). 
Indeed, the Act itself requires that it be construed in harmony with federal antitrust laws. See N.J.S.A. § 56:9-18. "
92,8," The  [*30] Court has determined that Defendants failed to adequately plead (1) the definition of the relevant geographic market, 
and (2) the basis for inferring that there is a dangerous probability of achieving monopoly power in said market. See Sections 
III.C(1)-(2), infra. Accordingly, the Court need not assess Plaintiffs' argument regarding Defendants' alleged failure to plead 
antitrust injury. "
93,9," For example, Defendants assert that their ""designation of the relevant geographic market as the United States"" is proper 
because ""the unfair actions  [*33] taken by Dicar, and the impact of those actions on competitors, stem from Dicar's unlawful and 
bad-faith assertion of two United States Patents."" See Defendants' Brief in Opposition to Plaintiffs' Motion to Dismiss (""Def. 
Opp.""), at 9."
93,10," The fact that Max Dura has not gained a significant share of the market does not alone demonstrate that there are barriers to 
entry--the fact that it has a U.S. presence indicates the opposite. See Korkala v. Allpro Imaging, Inc., 2009 U.S. Dist. LEXIS 
70727, *16-17 (D.N.J. August 12, 2009) (unpublished) (""Korkala has not set forth facts sufficient to demonstrate that the Scanx 
System is unique. In fact, Korkala has inconsistently provided that Logos Imaging, LLC, FUJI NDT…are all companies that 
manufacture products in 'competition' with the Scanx System."") "
94,11," HN22[
] To prevail on its antitrust  [*36] claim, Defendants must established that ""(1) that the defendant has engaged in 
predatory or anticompetitive conduct with (2) a specific intent to monopolize and (3) a dangerous probability of achieving 
monopoly power"" in the relevant market. Spectrum Sports, 506 U.S. at 456; see Dicar, Inc. v. Stafford Corrugated Prods., 2009 
U.S. Dist. LEXIS 52245, at *21-22 (D.N.J. June 22, 2009). The dispute, here, is with respect to the third element. See id."
94,12," Plaintiffs assert that ""Dicar's claimed exclusive licenses under Robud's patents enhance Dicar's market power while also 
raising barriers to entry in the relevant market."" Id. P 16."
94,13, Robud and Dicar acknowledge that Dicar controls more than 50% of the market for die-cutter blankets. Id. P 19.
94,14," The only allegation indicating that any market player was restricted or removed from the market is Defendants' contention that 
""[upon] information and belief, when Alan Kirkpatrick, Jr. developed a diecutter blanket to compete with Dicar, Dicar initiated a 
lawsuit against Mr. Kirkpatrick[; and o]n information and belief, although Mr. Kirkpatrick prevailed in that lawsuit, the resulting 
litigation expenses made it impossible for him to continue to develop and market his blanket."" Id. P 24. "
96,15," The Court will not repeat the analysis above, however, to summarize: the patent applicants initially claimed a locking member 
wherein ""said [locking] member includ[ed] compressible means for compressive interference engagement with said channel."" 
After rejection for lack of clarity, the applicants claimed ""compressible means coupled to the locking member."" Defendants 
assert that this was a statement by the applicants that the locking member/compressible means were initially one unit, and then 
the applicant modified their claims to indicate that the two elements are separate structural units.  [*44] The Court disagreed and 
determined that under these circumstances, the locking member and compressible means do not have to be two structurally 
distinct units to be ""coupled"" to each other. See Section II, supra "
98,1, Cpt P 2.
98,2, Id.
98,3, Id. P 3.
98,4, Id. P 4. 
99,5, Id. PP 5-6.
99,6," See id. PP 10, 53."
99,7," Defendant furnished a document so indicating and requested that the Court judicially notice that fact. Def. Mem. 6 n.6. Plaintiff 
neither disputed the date nor objected to its judicial notice."
99,8," Scupp Decl. Ex. C (Rodriguez complaint) PP 4, 34-35, 58-63; Ex. D (Rodriguez amended complaint) PP 4, 37-38, 64-69."
99,9," Id. Ex. F, at 3."
99,10, Id. at 4; Ex. G (settlement agreement).
99,11," Id. Ex. F, at 7-8; Ex. G PP 27-28."
99,12," Id. Ex. F, at 7-8; Ex. G P 56 (emphasis added)."
99,13," Rodriguez v. West Publ'g Corp., 563 F.3d 948 (9th Cir. 2009)."
99,14, 15 U.S.C. § 15(b). 
100,15," See e.g., Zenith Radio Corp. v. Hazeltine Res., Inc., 401 U.S. 321, 338-39, 91 S. Ct. 795, 28 L. Ed. 2d 77 (1971)."
100,16, See Cpt P 53.
100,17," See e.g., Four Seasons Solar Prods. Corp. v. Southwall Techs., Inc., 100 Fed. Appx. 12 (2d Cir. 2004); Caputo v. Pfizer, Inc., 
267 F.3d 181, 191 (2d Cir. 2001); Breiner v. Stone, No. 96-9091, 122 F.3d 1055 (table), [published in full-text format at 1997 
U.S. App. LEXIS 19236, 1997 WL 416942, at *1 (2d Cir. July 25, 1997); Armstrong v. McAlpin, 699 F.2d 79, 88-90 (2d Cir. 
1983)."
100,18," ABA SECTION OF ANTITRUST LAW, ANTITRUST LAW DEVELOPMENTS 866 (6th ed. 2007). "
103,*, This disposition is not appropriate for publication and is not precedent except as provided by 9th Cir. R. 36-3. 
104,1," Because we affirm the district court's dismissal on this ground, we need not and do not consider Flexsys's contention that 
alternate grounds support dismissal. "
110,*, This disposition is not appropriate for publication and is not precedent except as provided by Ninth Circuit Rule 36-3. 
111,1," Because we resolve this appeal on the basis of affirming the evidentiary rulings and our view of the lack of admissible evidence 
on relevant product market, we need not and do not reach other issues of antitrust law raised by the parties and urged to be 
pertinent to the summary judgment. "
118,1," The Court finds persuasive Judge Tinder's reconciliation of Kopko, Freidline, and similar authorities. See Trinity Homes LLC v. 
Ohio Cas. Ins. Co., No. 1:04-CV-1920, 2007 U.S. Dist. LEXIS 24370, 2007 WL 1021825, at *4-7 (S.D. Ind. Mar. 30, 2007)."
118,2," This offense also includes an oral or written publication, in any manner, of material that slanders or libels a person or 
organization, but GBS and Larry Behling focus on the aspect of the offense related to disparaging goods, products, or services. "
119,3," In discussing issues related to Westfield's duty to indemnify, GBS and Larry Behling provide additional indications of their 
theory for how Westfield's duty to defend is triggered. They state: [T]o determine if Westfield is obligated to indemnify GBS[] or Behling under its policy, it must first be ascertained whether 
GBS[] or Behling is legally obligated to pay any damages arising out of the lowering  [*25] in esteem or discrediting (i.e., 
disparagement) of Gariup's goods, products or services that were offered to be performed under Gariup's bid to the owner 
of the project. Such a determination necessarily involves adjudicating whether GBS[] or Behling are responsible for alleged statements 
concerning Gariup's bid that may have caused Gariup's bid to be rejected by the owner, or that caused the owner to accept 
GBS[]'s bid over that of Gariup's bid. (GBS Resp. Br. & Br. in Supp. 17, DE 21.) "
123,4," GBS and Larry Behling cite a number of Indiana Court of Appeals and Seventh Circuit opinions in support of their view that 
personal and advertising injury coverage is triggered because, in their view, the Gariup Complaint comes within the 
defamation/disparagement offense. However, the cases cited by GBS and Larry Behling are distinguishable from this case in 
important respects that render the holdings and reasoning in those cases inapplicable here. Some cases are distinguishable 
because they involved different offenses from the defamation/disparagement offense at issue in this case. See, e.g., Stroh 
Brewing Co., 127 F.3d at 566-68 (finding a duty to defend under personal injury or advertising injury provision if caused by an 
offense of humiliation or discrimination, which was found to include alleged price discrimination,  [*43] which was alleged in the 
underlying complaint); Auto Owners Ins. Co. v. La Oasis, Inc., No. 2:04-CV-174, 2005 U.S. Dist. LEXIS 43565, 2005 WL 
1313684, at *5-10 (N.D. Ind. May 26, 2005) (analyzing advertising injury coverage based upon offenses of misappropriation of 
advertising ideas or style of doing business and infringement of copyright, title, or slogan); Audiology Found. of Am., 745 N.E.2d 
at 306-08 (finding a duty to defend under advertising injury provision based upon the offense of misappropriating advertising 
ideas or style of doing business, not the defamation/disparagement offense). Other cases are distinguishable because the facts 
alleged in the underlying complaints in those cases involved allegations of defamation and disparaging statements. See, e.g., 
Cincinnati Ins. Co. v. Eastern Atl. Ins. Co., 260 F.3d 742, 744-45 (7th Cir. 2001) (finding a duty to defend under coverage 
involving the defamation/disparagement offense because of allegations of the underlying counterclaim referenced a letter that 
expressed concern over a particular person's character, suggested defamation by false notification and disparagement of 
services, and charged tortious interference with an agreement); Tews Funeral Home, Inc. v. Ohio Cas. Ins. Co., 832 F.2d 1037, 
1040-41 (7th Cir. 1987)  [*44] (per curiam) (finding a duty to defend under personal injury and advertising offense coverage in a 
case alleging federal and state antitrust claims in addition to common law business torts including claims that the insured 
conspired to make false, misleading, and defamatory statements disparaging plaintiffs' products and services and wilfully 
disparaged goods, services, or business of plaintiffs in advertisements); Liberty Mut. Ins. Co. v. OSI Indus., 831 N.E.2d 192, 199 
(Ind. Ct. App. 2005) (finding a duty to defend under personal injury provision that included the defamation/disparagement 
offense because the underlying complaint alleged that the insureds disparaged a particular product, technology, and ownership 
of the product or technology; North Vermillion Cmty. Sch. Corp., 665 N.E.2d at 634-35 (finding a duty to defend under personal 
injury coverage when policy provided coverage for the publication or utterance of a libel or slander or of other defamatory or 
disparaging material and when underlying complaint alleged humiliation, embarrassment, and damages to reputation caused by 
defendants' conduct, which included impugning plaintiff's good reputation, harassing plaintiff, subjecting  [*45] plaintiff to ridicule 
and humiliation, making derogatory evaluations, and alleging incompetency and neglect of duty by plaintiff). "
131,1," Neither party has pointed the Court to evidence that Schubert actually made this statement. However, as the Defendants do 
not contest the issue, the Court will accept the allegation in the Complaint as true for summary judgment purposes. "
132,2," The claims are numbered here as they are in the body of the Complaint, rather than on the cover page. "
134,3," The Court  [**15] also notes that the plaintiffs in Schachar did allege a dual role: ""Plaintiffs say that the Academy is in the grip 
of professors and practitioners who favor conservative treatment, forever calling for more research (the better to justify the 
academics' request for grants)."" 870 F.2d at 399. "
135,4," The parties do not dispute that swimsuits are ""Specialized Equipment"" and that the Olympic Trials and Olympic Games are 
""Protected Competition."""
135,5," However, TYR points out that an extra swimmer was added as an alternate, even though she had not qualified based on her 
time at the Trials. (SGI Speedo P 40.)"
135,6," TYR offers the argument that Schubert could influence who reached the wall first through psychological means by ""planting in 
swimmers'  [**19] minds that the [Speedo suit] is superior and that other suits are inferior."" (Opp'n to Speedo 7-8.) This 
supposed psychological trick does not constitute coercion in any sense of the word."
135,7, Burden was sponsored by TYR and Sutton was an amateur who chose to wear TYR.
