Page,Label,Text
70,1," HN10[
] The Ninth Circuit has found that exclusive dealing arrangements challenged under Section 1 are not per se violations and are evaluated under the rule of reason. See Twin City, 676 F.2d at 1304, n.9 (citing Tampa Elec. Co., 365 U.S. at 327). 
Masimo has never contended that any of the alleged practices were per se illegal and therefore the appropriate legal analysis to 
use in evaluating the Section 1 claims is the rule of reason. "
71,2," HN12[
] The Ninth Circuit also has explained that it is easier to meet the threshold of foreclosure for a Section 3 violation than it is for a Section 1 violation. See id. at 1304, n.9 (""a greater showing of anticompetitive effect is required to establish a Sherman 
Act violation than a [S]ection 3 Clayton Act violation in exclusive-dealing cases.""). "
72,3," The ability of hospitals under Sole Source contracts to terminate Market Share Discount agreements on short notice is 
discussed separately under the next subsection."
72,4," HN16[
] A Section 3 claim may be supported by less than 24% foreclosure. Id. at 1304 n.9. "
73,5," In ft. 9 on page 15 of the opposition, Plaintiff argues that Tyco had Sole Source agreements with VHA and UHC, Novation's 
predecessors. However, evidence introduced at trial, including cited exhibits, failed to demonstrate that members of VHA and 
UCS were required to purchase oximetry products from Tyco. "
95,1," Driving simulation systems imitate the operation of a vehicle, for training purposes, by using a simulated vehicle cab, instructor 
console, system operating software, and curriculum software. (Id. P16.) According to Doron, each application of a driving 
simulator (i.e., bus simulator, emergency vehicle simulator, law enforcement vehicle simulator) is so unique that it constitutes a 
separate and distinct market, with little or no cross-elasticity of demand. (Id. P18.)"
95,2," For purposes of Doron's federal and state antitrust claims, Doron defines the relevant product market as: ""The market for 
computer-aided driving simulators sold to public transit agencies for the purpose of training transit bus operators."" (Id. P18.)"
95,3," FAAC was to pay royalties to NYCTA in accordance with the following schedule: (1) 4% of the product price until total royalties 
equal $ 120,000, and (2) 2% of the product price after royalties equal $ 120,000 until royalties equal $ 240,000. (Buckingham 
Decl., Ex. A (NYCTA-FAAC Contract, clause 9).) This $ 240,000 in royalties, intended to provide NYCTA some return on its 
initial investment, was the only ""profit"" that NYCTA stood to gain from development of the bus simulator."
95,4," According to Doron, subsequent to entering into the contract, FAAC sold enough bus simulators to other transit agencies and 
municipalities to trigger its obligations to make royalty payments, but to date FAAC has not made any cash payments to NYCTA. 
(Am. Compl. P71.) Doron alleges that NYCTA may have exchanged some or all of its right to receive cash royalty payments for "
96,," a promise from FAAC to provide enhancements and upgrades to NYCTA's products. (Id. P72.) Therefore, while the original 
contract contemplated a ""profit-sharing partnership,"" it appears that NYCTA was merely a customer, which traded profits for 
credits towards enhancements and upgrades for which it would have otherwise had to pay additional sums."
96,5," Particularly, NYCTA staff would be made available to train other FAAC customers on how to use the product, to develop 
training curricula and driving scenarios to be used by other customers, and to participate in industry meetings on behalf of 
FAAC. (Id. P56.)"
96,6," In addition to submitting bid protests to the proper local and state authorities in each case, Doron submitted a bid protest to the 
Federal Transit Administration (""FTA"") challenging the Flint, Michigan RFP. On November 14, 2005, the FTA rendered a 
decision concluding that Flint's RFP was so specifically tailored to the FAAC simulator ""it was virtually impossible for anyone 
other than FAAC to bid,"" and therefore Flint's RFP ""violated the requirement for fair and open competition"" that comes with the 
grant of federal funds. (Pl.'s Suppl. Letter Brief, Ex. 1, at 1-2.) "
97,7," Doron admitted to this sale during the December 9, 2005 oral argument. (Oral Argument Tr. 37.) Doron also sold an interactive 
bus simulator to Go Transit, the transit authority for Toronto, Canada in September 2005, a fact that Doron admitted at oral 
argument. In its amended complaint, however, Doron defines the relevant geographic market to include only the United States. 
Given the fact-intensive nature of market definition, the Court will not analyze the propriety of Doron's geographic market on a 
pre-discovery motion to dismiss. See discussion infra page 8-9. Therefore, the Court will not consider this sale to a Canadian 
agency as affecting the relevant market and each company's share in it."
97,8," HN1[
] For purposes of a 12(b)(6) motion to dismiss, a court may take judicial notice of information publicly announced on a 
party's website, as long as the website's authenticity is not in dispute and ""it is capable of accurate and ready determination."" 
Fed. R. Evid. 201(b); see Town of Southold v. Town of E. Hampton, 406 F. Supp. 2d 227, 232 n.2 (E.D.N.Y 2005); Sarl Louis 
Feraud Int'l v. Viewfinder Inc., 406 F. Supp. 2d 274, 277 (S.D.N.Y. 2005). "
98,9," Defendant FAAC argues that Doron's amended complaint must be dismissed because Doron fails to allege proper product and 
geographic markets. (FAAC's Mem. Supp. Summ. J. 16-17.) FAAC contends that Doron's product market-the market for 
""computer-aided bus-driving simulators sold to public authorities""-is incorrect because other forms of driver training (e.g., test 
courses, safety films, driving schools) are reasonable substitutes for ""computer-aided driving simulators,"" and therefore should 
be included in the relevant product market. (Id. at 16.) FAAC also contends that Doron's geographic market-the United States-is 
incorrect, given that Doron sells its simulators in approximately 30 countries worldwide. (Id. at 17.) While FAAC makes a strong 
point, its arguments only highlight the deeply factintensive nature of market definition. Given the unique features of computer-
aided simulators, such as the ability to simulate various driving conditions without ever subjecting the trainee to the open road, it 
is completely plausible that computer-aided driving simulators are a separate market with little, or no, cross-elasticity of demand. 
Similarly, given that traffic laws and driving culture vary from country to country, it is plausible that the United States is a 
separate geographic market with respect to bussimulator products. "
99,10," Section 1 of the Sherman Act prohibits ""every contract, combination . . . or conspiracy, in restraint of trade."" 15 U.S.C. § 1. 
Section 2 of the Sherman Act makes illegal any monopoly, attempt to monopolize, or conspiracy to monopolize interstate trade 
or commerce. 15 U.S.C. § 2. Section 2 is limited, however, to monopolies attempted or obtained through ""willful acquisition or 
maintenance"" (i.e., through exclusionary means), as opposed to monopolies achieved by natural growth and the development of 
a superior product. See United States v. Grinnell Corp., 384 U.S. 563, 570-71, 86 S. Ct. 1698, 16 L. Ed. 2d 778 (1966). Because 
both Sections 1 and 2 require a similar showing of anticompetitive conduct (i.e., ""a concerted attempted to reduce output and "
100,," drive up prices or otherwise reduce consumer welfare,"" Davray, Inc. v. City of Midlothian, 2005 U.S. Dist. LEXIS 41520, No. 04 
Civ. 539, 2005 WL 1586574, at *13 (N.D. Tex. 2005)), the Court will analyze both claims together, rather than attempting 
separate (and repetitive) analyses under Section 1 and Section 2."
100,11," Competitive bidding laws prescribe a series of procedural rituals (preliminary analysis, scoping sessions, interim reviews, 
requests for proposals, scoring of responses, etc.) intended to eliminate corruption in the awarding of public contracts. These 
procedures are designed to, and in fact do, minimize managerial discretion. The focus of bidding laws is solely on the lowest-
cost responsible bidder; other critical factors, such as quality, timeliness, reliability, productivity and predictability are downplayed 
or ignored. In this sense, the public bidding process restricts competition. Many have even suggested that the public competitive 
bidding process adds needless cost and reduces quality. See Philip K. Howard, The Death of Common Sense. 57 passim 
(1994). It is significant that when state and local governments want something done well and promptly, competitive bidding is 
eliminated. See id.; see also New York City's and State's response to the September 11, 2001 terrorist attack. Even more 
significant, the public bidding process is not followed at all in the private sector. Thus, ""competitive"" bidding has nothing to do 
with promoting quality or choice. It is simply an anticorruption device. The antitrust laws, on the other hand, promote ""competition"" for the best product, by protecting the free choice of the consumer 
from restrictions imposed by the seller. Thus, the policies and goals of public bidding laws and antitrust laws are completely 
different, in a sense even diametrically opposed--while the crux of the antitrust laws is to foster consumer choice, the public 
bidding laws sacrifice consumer choice to protect the public trust. What Doron has done in this case is treat the notion of ""competition"" in both public bidding and antitrust laws as identical, in an 
attempt to establish that violation of ""competition"" in bidding must automatically constitute a violation of ""competition"" under the 
Sherman Act. In fact, at oral argument Doron stated: ""There is an antitrust violation if there is a pattern or practice by the private 
company to deceptively cause [the public agencies] to break their own procurement laws."" (Oral Argument Tr. 41-42.) This is 
simply wrong. Despite Doron's urgings to the contrary, the Court rejects the proposition that a violation of the public bidding laws 
constitutes a per se violation of antitrust laws. "
103,12," In fact, Security Fire Door, perhaps the first case to directly hold that a violation of competitive bidding laws does not constitute 
a violation of the Sherman Act, dismissed plaintiff's antitrust claims on a Rule 12(b)(6) motion to dismiss. See Security Fire Door, 
484 F.2d at 1029-30."
103,13," For purposes of this motion to dismiss, the Court will limit applicability of the Parker doctrine to the original February 1999 
Contract to develop the new simulator. The NYCTA enabling statutes gives NYCTA the authority to take all steps necessary to 
provide safe and efficient public transit in the New York City metropolitan area. The Court is certain that this mandate includes 
the authority to enter into contracts to develop new training products, and that this conduct was perfectly foreseeable to the State 
legislature. The Court need not decide whether this mandate includes the authority to act as a distributor or sales representative 
supporting FAAC's sales to other public transit authorities. "
104,14," Under existing Second Circuit precedent, the Court's conclusion that NYCTA is immune from antitrust liability under the Parker 
doctrine ""also compels the conclusion that [FAAC] is shielded from antitrust liability,"" since subjecting FAAC to antitrust liability 
when NYCTA is immune ""would effectively block [NYCTA's] efforts to carry out its mandate through contracts with private 
parties."" Automated Salvage Transp., Inc. v. Wheelabrator Envtl. Sys., Inc., 155 F.3d 59, 74 (1998); see also Cine 42nd St., 709 
F.2d at 1048 (noting that ""allowing tangential attacks on the [protected public entity's] activities through suits against the third 
parties [cooperating with it] would effectively block the efforts of the [protected body]""). "
105,15," While Doron cites other cases, none of them are directly applicable to this case. Some of these cases are distinguishable on 
the facts of this case, as they involved private defendants who rigged or influenced the bidding process through conduct that 
was itself illegal. See, e.g., F. Buddie Contracting, Inc. v. Seawright, 595 F. Supp. 422, 425-26 (N.D. Ohio 1984) (finding liability 
where defendants conspired to rig the bidding process); Richard Hoffman Corp. v. Integrated Bldg. Sys., Inc., 581 F. Supp. 367, 
374 (N.D. Ill 1984) (finding that plaintiff adequately alleged anticompetitive conduct where private firm had prepared bid 
specifications and written in its own product, thereby denying the public agency independent judgment in its choice of product). Other cases are simply not relevant. For example, while the court in Fremaux v. Bd. of Com'r of Hosp. Serv. Dist. No. 3, did, as 
Plaintiff claims, deny Noerr-Pennington immunity to a doctor who used the competitive bidding process to obtain an exclusive 
contract with a state hospital, see 1997 U.S. Dist. LEXIS 4098, 1997-1 Trade Cas. (CCH) P71,852, 1997 WL 159483, at *5 (E.D. 
La. 1997), Fremaux appears limited to the hospital context, and was implicitly overruled by the Fifth Circuit in Surgical Care Ctr. 
v. Hospital Serv. Dist. No. 1, 153 F.3d 220, 225 (5th Cir. 1998), which held that the private defendant, a private medical center, 
was entitled to the same immunity as the state hospital defendant. In Surgical Care Center of Hammond, the Fifth Circuit based 
its grant of immunity to the private defendant on Parker v. Brown and its progeny, not on the Noerr-Pennington doctrine, but the 
decision appears to have the same effect as if Noerr-Pennington immunity was applied to the private defendants. See Surgical 
Care Ctr., 153 F.3d at 225. It is also important to note that, after denying Noerr-Pennington immunity to the defendant doctor, the 
trial court in Fremaux found nothing anticompetitive about the doctor's conduct and therefore granted defendant's motion to "
106,," dismiss. See Fremaux, 1997 U.S. Dist. LEXIS 4098, 1997 WL 159483 at *5-6 (""Plaintiff's unsuccessful direct participation in a 
competitive process can not be converted into an antitrust injury . . . .""). At oral argument, Doron also puts significant emphasis on Indian Head, Inc. v. Allied Tube & Conduit Corp., 817 F.2d 938 (2d 
Cir. 1987). (Oral Argument Tr. 39-40). Its reliance on this case is misinformed, however, as Indian Head merely says that Noerr-
Pennington immunity does not extend to lobbying of a private organization acting as a ""quasi-legislative"" body. See 817 F.2d at 
943. The Court's concern in that case was the fact that the rule-making body was not actually a public entity. Id. That is not the 
case here."
106,16," The Second Circuit has not yet ruled on this issue. See Triple M Roofing, 753 F.2d at 248 n.4."
106,17," Supreme Court precedent has extremely limited the sham exception, holding that the exception applies only where a 
defendant's activities ""are not genuinely aimed at procuring favorable government action at all,"" Omni Outdoor, 499 U.S. at 380 
(emphasis added), but really mask an attempt to interfere directly with the business relationships of a competitor."" See Prof'l 
Real Estate Investors, 508 U.S. at 60-61. The Court gives as a classic example a defendant who files ""frivolous objections to the "
107,," license application of a competitor, with no expectation of achieving denial of the license but simply in order to impose expense 
and delay,"" Omni Outdoor, 499 U.S. at 380, or engages in ""objectively baseless"" litigation against a competitor. See Prof'l Real 
Estate Investors, 508 U.S. at 60-61 (1993); California Motor Transp., 404 U.S. at 512."
107,18," The Local Government Antitrust Act (""LGAA"") provides that ""no damages, interest on damages, costs or attorney's fees may 
be recovered from any local government"" for violations of the federal antitrust laws. 15 U.S.C. § 15. The term ""local government"" 
includes special function governmental units established by state law. 15 U.S.C. § 34. As a public benefit corporation of the state 
of New York, operating for the special purpose of maintaining a commuter transportation system within the geographic area of 
New York City, NYCTA is a ""special purpose governmental unit,"" and is therefore protected by the LGAA. See, e.g., Capital 
Freight Servs. Inc. v. Trailer Marine Transp., 704 F. Supp. 1190 (S.D.N.Y. 1989) (finding the Puerto Rico Maritime Shipping 
Authority, a public corporation created for the express purpose of maintaining a maritime transportation system for the people of 
Puerto Rico, was a ""public function governmental unit"" under the LGAA). Therefore, even if the Court found that Defendants had 
violated the Sherman Act, under no circumstances could Doron recover monetary damages from NYCTA for its violation of 
these laws. "
111,1, GPOs distribute manufactured endo-mechanical products to hospitals. 
121,1," Plaintiff filed a Motion to Strike Halcor, S.A.'s Motion to Dismiss the Consolidated Amended Class Action Complaint on July 25, 
2005 pursuant to Rule 12(f) of the Federal Rules of Civil Procedure."
121,2," The Bankrupt Estate of Smith and Wofford Plumbing and Industrial Supply, Inc. was plaintiff in Civil Action No. 04-2930-DV 
prior to the consolidation of the case of American Copper & Brass, Inc. v. Boliden AB, et [*7]  al., Civil Action No. 04-2771-DV. "
130,1," The City of Stockton also filed a related preliminary injunction motion. It was denied on September 26, 2005. "
131,2," A third smaller company, A-One, also was party to the MOU. However, A-One went out of business in 2004 and is not a party 
to this action. (AMR Mot. at 5.)"
131,3," According to the joint status report that was filed while these motions were under submission, AMR was the successful bidder."
131,4, AMR also styles its motion as a motion for declaratory judgment as to section 4 of the JVA. 
133,5," AMR argues that without integration and economic efficiencies, a joint venture cannot exist. It cites the Federal Trade 
Commission and Department of Justice-Antitrust Guidelines for support, specifically the section describing agreements that are 
analyzed as illegal per se. Fed. Trade Comm'n & Dep't of Justice, Antitrust Guidelines for Collaborations Among Competitors, § 
3.2, 2000 WL 33534553 at *7 (2000). The Guidelines describe a legitimate joint venture as an ""efficiency-enhancing integration,"" 
which involves collaboration among the participants that benefits or will potentially benefit consumers. Id. Indicators of such 
integration ""typically"" include the combination of ""significant capital, technology, or other complementary assets to achieve 
procompetitive benefits"" not achievable by the parties on their own. Id. AMR's reliance on the Guidelines is misplaced. First, 
whether or not a joint venture exists is a question of state law. Nelson v. Serwold, 687 F.2d 278, 282 (9th Cir. 1982). Second, the 
Guidelines are ""intended to explain how the Agencies analyze certain antitrust issues"" and are not controlling authority. Finally, 
as noted above, even if the Guidelines apply, a question of fact remains as to whether the parties intended eventual integration. 
See Earl W. Kinter, Federal Antitrust Laws § 11.32 (2002) (""Joint ventures may take many forms, with varying objectives and 
varying degrees of integration."")."
133,6," Section 2(b)(i) of the JVA (alleged emergency service market allocation) provides: The implementation schedule of 9-1-1 dedicated emergency ambulances specifically within areas known as the [Stockton 
Zone] by [the City], AMR, and A-One will be as follows: (i) Initially and continuing, [the City] and AMR shall each place into 
service an equal and even number of ALS ambulance units. A-One shall place one ALS ambulance into service. (ii) Any 
additional increase in emergency ambulance resource needs shall be alternated between the three parties for 
implementation with [the City] having the first right of refusal, AMR having the second and A-One having the third. Section 1 of the JVA (alleged non-emergency service market allocation) provides: Except as set forth below, the response to the RFP will allow each signatory to provide non-emergency ambulance 
transportation within their own zones. AMR and A-One will be exclusively responsible for non-emergency interfacility 
transfers, critical care transfers, long distance transfers, scheduled wait and returns and HMO/PPO contractual 
agreements. Welch Decl. Ex. 10. "
134,7," For similar reasons, AMR's reliance on In Re B&J School Bus Serv., Inc., 116 F.T.C. 308 (April 22, 1993) (FTC File No. 
9010172), is misplaced. In B&J, the four major competitors in the market combined to bid, won the bid, and performed the 
awarded contract for many years. Their performance under that contract did not result in any change to their business practices; 
they did not combine resources, change service areas, or integrate operations. Here, the parties never submitted a joint bid and, 
therefore, never performed under a contract. Therefore, the court has no similar evidence of anticompetitive effect before it. "
135,8," AMR also cites to a group of cases holding that bid-rigging is per se illegal. See, e.g., Movie 1 & 2 v. United Artists 
Communications, 909 F.2d 1245, 1253 (9th Cir. 1990) (agreement between movie exhibitors to split the market for movie license 
amongst themselves, to the exclusion of other exhibitors, per se illegal under § 1 of the Sherman Act). However, while the cases 
relied upon by AMR involve a party's ultimate exclusion from bidding, they are distinguishable from the facts currently at issue 
here. The cases involve parties colluding to eliminate bidding competition where both of the parties involved in the collusion 
benefit from that scheme. AMR has not alleged that it and the City engaged in such collusion. Also, both parties could not 
simultaneously benefit from the implementation of section 4. By definition, if one of the parties walked away, it could not bid at all 
and, therefore, could not provide ambulance services in the Stockton Zone. "
140,1," DCS argues that three judges of the Southern District of Texas have adopted the ""essential facilities doctrine."" It is more 
accurate to say that these judges addressed the doctrine in their opinions, since none of the three found that the requirements of 
the doctrine had been met in each of their cases. Aldridge, 995 F.Supp. 728; City of College Station, Texas v. City of Bryan, 
Texas, 932 F.Supp. 877 (S.D. Tex. 1996) (Atlas, J.); TCA Building Company v. Northwestern Resources Co., 873 F.Supp. 29 
(S.D. Tex. 1995) (Kent, J.)."
140,2," Cf. Judge Atlas's opinion in City of College Station, 932 F. Supp. at 887 (S.D.Tex. 1996)"
140,3," Cf. Judge Lake's opinion in Aldridge, 995 F. Supp. at 752, n.138. "
141,4, Id. 
165,1," The issue of ""choice of circuit"" law overturned Federal Circuit precedent and that portion of the opinion was therefore decided 
en banc. "
166,2," The '732 patent issued from an application which was a continuation-in-part of the 07/839,016 application, which was in turn a 
continuation of the 07/717,155 application. "
170,3," See supra Part I.A of this opinion addressing MGP's allegations of fraudulent procurement of the Par Patents. MGP also 
asserts that if the conduct does not amount to fraud, the conduct meets the less stringent definition of inequitable conduct. 
HN16[
] A finding of inequitable conduct renders a patent unenforceable. See, e.g., Minn. Mining & Mfg. Co. v. Johnson & Johnson Orthopaedics, Inc., 976 F.2d 1559, 1569 (Fed. Cir. 1992) (inequitable conduct does not invalidate a patent but renders 
the patent unenforceable). "
180,1," HN1[
] The Sherman Act prohibits ""[e]very contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the several States. . . ."" 15 U.S.C. § 1."
180,2," The Clayton Act provides in relevant part: HN2[
] It shall be unlawful for any person engaged in commerce, in the course of such commerce, to lease or make a 
sale or contract for sale of goods, [etc.,] . . . on the condition, agreement or understanding that the . . . purchaser thereof 
shall not use or deal in the goods . . . of a competitor . . . where the effect of . . . such condition . . . may be to substantially 
lessen competition or tend to create a monopoly in any line of commerce."
180,15, U.S.C. § 14.
180,3, Defendant CRA does not appear to join in DAI's motion for summary judgment. 
181,4," The Plaintiffs originally named RBS as a defendant in the present action, but the court dismissed their claims against it on May 
21, 1998. "
183,5," The Plaintiffs have also alleged that DAI and RBS engaged in a conspiracy in violation of the Sherman Act by requiring DAI's 
franchisees to purchase POS systems from RBS. HN7[
] To support such a claim, the Plaintiffs must demonstrate a 
combination or some form of concerted action between at least two legally distinct economic entities that constitutes an 
unreasonable restraint on interstate trade or commerce. See SubSolutions I, 62 F. Supp. 2d at 627 (citing Daniel, M.D. v. Am. 
Bd. of Emergency Med., 988 F. Supp. 112, 123 (W.D.N.Y. 1997)). Because this court concludes that DAI's exclusive-vendor 
policy was not an unreasonable restraint on trade, this antitrust conspiracy claim must also fail. "
185,6," As previously noted, one of the elements of the Second Circuit's five-prong test for an illegal tying arrangement is that the 
defendant exercised ""sufficient economic power in the tying product market to coerce purchaser acceptance of the tied product."" 
Hack, 237 F.3d at 86. Previously, in considering the Defendants' motion to dismiss, this court concluded that the Plaintiffs had 
not identified a relevant market for the tying product, that is, a market in which DAI could wield disproportionate power because 
of the low cross-elasticity of demand for other franchising opportunities. See SubSolutions I, 62 F. Supp. 2d at 624-25. In effect, 
the court held that the Plaintiffs had failed to allege facts showing that the demand for a Subway franchise was distinct from the 
demand for some other franchising opportunity. Nonetheless, this court found that the Plaintiffs could satisfy the ""sufficient 
economic power"" prong through an alternative test: the ""lock-in"" theory articulated in Eastman Kodak Co. v. Image Technical 
Servs., Inc., 504 U.S. 451, 112 S. Ct. 2072, 119 L. Ed. 2d 265 (1992). "
186,7," HN11[
] To prevail under Connecticut law on a claim for tortious interference with a business expectancy, the Plaintiffs must 
prove the existence of a business relationship, DAI's knowledge of the relationship, intentional interference with the relationship, 
and consequential loss. SubSolutions I, 62 F. Supp. 2d at 628 (citing Chem-Tek, Inc. v. Gen. Motors Corp., 816 F. Supp. 123, 
130 (D. Conn. 1993))."
186,8," HN12[
] A practice is unfair under CUTPA if (1) without necessarily having been previously considered unlawful, it offends 
public policy as it has been established by statutes, the common law, or otherwise -- in other words, it is within at least the 
penumbra of some common law, statutory, or other established concept of unfairness; or (2) it is immoral, unethical, oppressive, 
or unscrupulous; or (3) it causes substantial injury to consumers, competitors, or other businesspersons. See Ventres v. 
Goodspeed Airport, LLC, 275 Conn. 105, 155, 881 A.2d 937 (2005). All three criteria do not need to be satisfied to support a 
finding of unfairness. A practice may be unfair because of the degree to which it meets one of the criteria or because to a lesser 
extent it meets all three. See id. "
190,1," Defendants raised objections to the merits and methodology of Dr. Langenfeld's high incumbency opinion. For reasons 
expressed later in this decision, the Court finds it unnecessary to resolve those objections at this time. "
191,2," In his testimony, O'Brien stated that he was not an expert economist nor an expert in econometric modeling. See Transcript 
Filed February 21, 2006, at p. 54. "
192,3," Smaller counties may not be experience rated, and thus claims experience may not be relevant to one of the counties 
examined by O'Brien."
192,4," It is unclear whether O'Brien is a replacement expert for Mark Meade, an actuary whose expert testimony was essentially 
similar to that of O'Brien. If Gemplan is still proffering Meade as an expert, his testimony is subject to exclusion for the same 
reasons as O'Brien's. "
194,5," A lack of switching could be caused by many other factors than a boycott: ""A consumer may ignore a price increase 
occasioned by a collusive arrangement because the consumer is acting on instinct rather than on cold calculation. Second, for 
emotional or practical reasons, it may not be worth the bother for the consumer to seek out new sources of supply."" Harry Gerla, 
A Micro-Microeconomic Approach to Antitrust Law, 86 Mich. L. Rev. 892, 923 (April 1988). The condition (lack of switching) 
says nothing about whether its cause is a boycott or some other factor. Certainly there are cases where a condition reveals 
something about the cause. For example, a knife in the back raises a question of murder. Here, that does not apply. "
204,1," The Defendants have also moved to dismiss the RICO causes of action on other grounds, as well as the state law causes of 
action. Those motions have not been fully briefed for reasons discussed below, and therefore, are not considered here. Also, 
Defendants moved for transfer of venue, but have since withdrawn those Motions. (See Letter from Michael A. Freeman to the 
Court, Jan. 24, 2006; Letter from Richard Schaeffer to the Court, Jan. 23, 2006; Letter from Jonathan J. Lerner to the Court, Jan. 
20, 2006; Letter from Steven A. Marenberg to the Court, Jan. 19, 2006) "
