Page,Label,Text
65,6," The cases cited by the District in support of immediate appeal are not Ninth Circuit authority, and each case dealt with a trial 
court's denial of an immunity at the summary judgment stage, not the 12(b) stage. See Commuter Transp. Sys., Inc. v. 
Hillsborough Cty. Aviation Auth., 801 F.2d 1286, 1289 (11th Cir. 1986) (finding district court's order denying summary judgment 
on state-action immunity grounds a final appealable decision); Tucson Unified Sch. Dist. v. Borek, 234 Ariz. 364, 322 P.3d 181, 
184 (Ariz. Ct. App. 2014) (accepting special action jurisdiction of trial court order denying [*18]  summary judgment on absolute 
immunity under A.R.S. § 12-820.01); Pinal Cty. v. Cooper, 360 P.3d 142, 2015 WL 6157397, at *2 (Ariz. Ct. App., 2015) 
(allowing appeal of immunity claims denied on motion for summary judgment)."
65,7," The Court has serious doubts as to whether the two immunity issues are immediately appealable. ""Federal appellate 
jurisdiction is generally limited to review of 'final decisions of the district courts of the United States.'"" DC Comics v. Pac. Pictures 
Corp., 706 F.3d 1009, 1012 (9th Cir. 2013) (quoting 28 U.S.C. § 1291)). The Court did not make a final decision on the state-
action doctrine or absolute immunity under Arizona law. The District is free to raise these immunities at summary judgment. "
68,1," Docket no. 31 (filed Sept. 23, 2015). "
69,2, Docket no. 41 at 2.
69,3, Docket no. 1.
69,4, Docket no. 41 at 3.
69,5, Id. at 5.
69,6, Id. at 5.
69,7, Id at 6.
69,8, Id. at 6.
69,9," Id. at 5, ¶ 20."
69,10," Id. at 6, ¶ 20."
69,11," Id. at 6, ¶ 21."
69,12, Docket no. 1 at 10-12.
69,13, Docket no. 7. 
70,14, Docket no. 8.
70,15," Docket no. 9 at 12-15. Plaintiff did not specify whether the unfair competition cause of action was alleged under federal or 
state law (or which state law applies)."
70,16," Docket nos. 14, 15, 16. Plaintiff did not request issuance of summons until May 27, 2015 and July 16, 2016. Docket nos. 10, 
12."
70,17," Docket no. 18. The same day, defendants acknowledged service of the second amended complaint. Docket no. 20."
70,18," Id. Plaintiff did not allege which specific law applies to its claims for unfair competition and tortious interference with 
prospective business relationships."
70,19," Docket nos. 23, 24."
70,20," Docket nos. 28, 29."
70,21, Docket no. 30.
70,22, Docket no. 31.
70,23," Docket nos. 35, 37."
70,24, Docket no. 39. 
71,25, Docket no. 40.
71,26, Docket no. 44.
71,27, Id.
71,28, Docket no. 41.
71,29, Docket no. 30 at 1.
71,30," Docket no. 41 at 34-42. Plaintiff did not allege which specific law applies to its claims for unfair competition and tortious 
interference with prospective business relationships. Further, the Court notes that the plaintiff's count four heading indicates the 
Lanham Act claims are brought only against Avteq; however, upon review of plaintiff's allegations contained therein, it appears 
that plaintiff seeks to allege her Lanham Act claims against all corporate defendants. Id. at 36-38. Further, in plaintiff's response 
to defendants' motion to dismiss third amended complaint, plaintiff clarified ""University Loft seeks to hold Individual Defendants 
[Kelly O'Donnell and John O'Donnell] liable only for violations of the FCA and Sherman Act."" Docket no. 50 at 2."
71,31, Docket no. 47.
71,32, Docket no. 50.
71,33, Docket no. 53. 
72,34," Home Builders Ass'n of Miss., Inc. v. City of Madison, Miss., 143 F.3d 1006, 1010 (5th Cir. 1998) (quoting Nowak v. 
Ironworkers Local 6 Pension Fund, 81 F.3d 1182, 1187 (2d Cir. 1996))."
72,35, FED. R. CIV. P. 12(b)(1).
72,36," Williamson v. Tucker, 645 F.2d 404, 413 (5th Cir.), cert. denied 454 U.S. 897, 102 S. Ct. 396, 70 L. Ed. 2d 212 (1981). See 
Ramming v. United States, 281 F.3d 158, 161 (5th Cir. 2001) (citing Barrera-Montenegro v. United States, 74 F.3d 657, 659 (5th 
Cir. 1996))."
72,37," McDaniel v. United States, 899 F.Supp. 305, 307 (E.D. Tex. 1995), aff'd, 102 F.3d 551 (5th Cir. 1996)."
72,38," Menchaca v. Chrysler Credit Corp., 613 F.2d 507, 511 (5th Cir.), cert. denied 449 U.S. 953, 101 S. Ct. 358, 66 L. Ed. 2d 217 
(1980)."
72,39," Venture I, Inc. v. Orange County, Tex., 947 F. Supp. 271, 276 n.7 (E.D. Tex. 1996)."
72,40, Id.
72,41, Id.
72,42," Williamson, 645 F.2d at 412."
72,43, Id. at 413.
72,44, Id. 
73,45," Garcia v. Copenhaver, Bell & Assocs., M.D.'s, P.A., 104 F.3d 1256, 1261 (11th Cir. 1997) (quoting Mortensen v. First Fed. 
Sav. & Loan Ass'n, 549 F.2d 884, 891 (3rd Cir. 1977)). See also Williamson, 645 F.2d at 413 (explaining federal court ""may hear 
conflicting written and oral evidence and decide for itself the factual issues which determine jurisdiction"")."
73,46," Williamson, 645 F.2d at 412."
73,47," Id. at 413 (quoting with approval Mortensen, 549 F.2d at 891 (emphasis added))."
73,48," Hitt v. Pasadena, 561 F.2d 606, 608 (5th Cir. 1977) (per curiam). In Sinochem Int'l Co. Ltd. v. Malaysia Int'l Shipping Corp., 
the Supreme Court explained that although ""a federal court generally may not rule on the merits of a case without first 
determining that it has jurisdiction over the category of claim in suit (subject-matter jurisdiction) and the parties (personal 
jurisdiction),"" as without jurisdiction it cannot decide the merits of the case, ""there is no mandatory 'sequencing of jurisdictional 
issues.'"" 549 U.S. 422, 428-29, 431, 127 S. Ct. 1184, 1191, 167 L. Ed. 2d 15 (2007) (citations omitted). ""[A] federal court has 
leeway 'to choose among threshold grounds for denying audience to a case on the merits."" Id. at 431 (citation omitted). Such 
""threshold grounds"" that can be addressed before an adjudication of the cause include a federal court: (a) ""declining to 
adjudicate state-law claims on discretionary grounds . . . [without] . . . first determin[ing] whether those claims fall within its 
pendent jurisdiction,"" id. (citation omitted); (b) deciding whether the parties present an Article III case or controversy before 
abstaining under Younger v. Harris,"" id. at 1191-92 (citations omitted); (c) ""disposing of an action by a forum non conveniens 
dismissal, bypassing questions of subject-matter and personal jurisdiction,"" id. at 1192. Other threshold questions include 
immunity and class certification, such that federal courts may dismiss a case based on immunity, Powerex Corp. v. Reliant 
Energy Services, Inc., 551 U.S. 224, 127 S. Ct. 2411, 2415, 2418-19, 168 L. Ed. 2d 112 (2007), and may deny class certification 
before determining subject matter and personal jurisdiction."
73,49," Hitt, 561 F.2d at 608."
73,50, Fed. R. Civ. P. 12(b)(6).
73,51," In re Katrina Canal Breaches Litig., 495 F.3d 191, 205 (5th Cir. 2007) (quoting Martin K. Eby Constr. Co. v. Dallas Area Rapid 
Transit, 369 F.3d 464, 467 (5th Cir. 2004); Jones v. Greninger, 188 F.3d 322, 324 (5th Cir. 1999); Chehardy v. Allstate Indem. 
Co., 552 U.S. 1182, 128 S. Ct. 1231, 170 L. Ed. 2d 63 (2008)), cert. denied sub nom, Xavier Univ. of La. v. Travelers Cas. "
74,," Prop. Co. of Am, 552 U.S. 1182, 128 S. Ct. 1230, 170 L. Ed. 2d 63 and Chehardy v. Allstate Indem. Co., 552 U.S. 1182, 128 
S. Ct. 1231, 170 L. Ed. 2d 63 (2008). In Katrina Canal Breaches, 495 F.3d at 205 n.10, the United States Court of Appeals for the Fifth Circuit acknowledged the 
United States Supreme Court's abrogation of the ""no set of facts"" standard for determining the adequacy of a pleading in Bell 
Atlantic Corp. v. Twombly, a Sherman Act case: We have often stated that a claim should not be dismissed under Rule 12(b)(6) unless the plaintiff would not be entitled to 
relief under any set of facts or any possible theory he may prove consistent with the allegations in the complaint. See, e.g., 
Martin K. Eby Constr., 369 F.3d at 467 (quoting Jones, 188 F.3d at 324). This standard derived from Conley v. Gibson, 
which stated that ""a complaint should not be dismissed for failure to state a claim unless it appears beyond doubt that the 
plaintiff can prove no set of facts in support of his claim which would entitle him to relief."" 355 U.S. 41, 45-46, 78 S. Ct. 99, 2 
L.Ed.2d 80 (1957). But recently in Bell Atlantic, the Supreme Court made clear that the Conley rule is not ""the minimum 
standard of adequate pleading to govern a complaint's survival."" 127 S.Ct. at 1968-69."
74,52," Id. at 205 (quoting Bell Atl. Corp. v. Twombly, 550 U.S. 544, 570-72, 127 S. Ct. 1955, 1974, 167 L. Ed. 2d 929 (2007))."
74,53, Fed. R. Civ. P. 8(a)(2).
74,54," Twombly, 550 U.S. at 570, 127 S.Ct. at 1974."
74,55," See, e.g., FED. R. CIV. P. 9(b) (allegations of fraud or mistake to be stated with particularity); Swierkiewicz v. Sorema, N.A., 
534 U.S. 506, 508, 122 S. Ct. 992, 152 L. Ed. 2d 1 (2002) (""[A] complaint in an employment discrimination lawsuit [need] not 
contain specific facts establishing a prima facie case of discrimination under the framework set forth in McDonnell Douglas Corp. 
v. Green, 411 U.S. 792 [, 93 S. Ct. 1817, 36 L.Ed.2d 668] (1973)."")."
74,56," Twombly, 550 U.S. at 562, 127 S. Ct. at 1969 (quoting Car Carriers, Inc. v. Ford Motor Co., 745 F.2d 1101, 1106 (7th Cir. 
1984) (internal quotation marks omitted; emphasis and omission in original))."
74,57," Id. at 555, 127 S. Ct. at 1964-65 (citing Papasan v. Allain, 478 U.S. 265, 286, 106 S.Ct. 2932, 2944, 92 L. Ed. 2d 209 (2007))."
74,58," Id. at 555, 127 S. Ct. at 1965 (as quoted in Katrina Canal Breaches, 495 F.3d at 205)."
74,59," Id. at 557, 127 S.Ct. at 1966. See also Ashcroft v. Iqbal, 556 U.S. 662, 684, 129 S.Ct. 1937, 1953, 173 L. Ed. 2d 868 (2009) 
(rejecting the argument that the Twombly plausibility pleading standard applied only in antitrust cases and expressly holding the 
standard applies ""all civil actions.""). "
75,60," 550 U.S. at 555, 127 S.Ct. at 1965 (citing Swierkiewicz, 534 U.S. at 508 n.1, 122 S. Ct. at 996 n.1; Neitzke v. Williams, 490 
U.S. 319, 326-27, 109 S. Ct. 1827, 1832, 104 L. Ed. 2d 338 (1989); Scheuer v. Rhodes, 416 U.S. 232, 236, 94 S. Ct. 1683, 
1686, 40 L. Ed. 2d 90 (1974))."
75,61," Plotkin v. IP Axess, Inc., 407 F.3d 690, 696 (5th Cir. 2005) (citing Southland Sec. Corp. v. INSpire Ins. Solutions, Inc., 365 
F.3d 353, 361 (5th Cir. 2004))."
75,62," Iqbal,, 556 U.S. at 677-79, 129 S.Ct. at 1949-50."
75,63," Id. Iqbal illustrated its analysis of the first prong as follows: We begin our analysis by identifying the allegations in the complaint that are not entitled to the assumption of truth. 
Respondent pleads that petitioners ""knew of, condoned, and willfully and maliciously agreed to subject [him]"" to harsh 
conditions of confinement ""as a matter of policy, solely on account of [his] religion, race, and/or national origin and for no 
legitimate penological interest."" [*16]  Complaint ¶ 96, App. to Pet. for Cert. 173a-174a. The complaint alleges that Ashcroft 
was the ""principal architect"" of this invidious policy, id., ¶ 10, at 157a, and that Mueller was ""instrumental"" in adopting and 
executing it, id., ¶ 11, at 157a. These bare assertions, much like the pleading of conspiracy in Twombly, amount to nothing 
more than a ""formulaic recitation of the elements"" of a constitutional discrimination claim, 550 U.S., at 555, 127 S.Ct. 1955, 
namely, that petitioners adopted a policy ""'because of,' not merely 'in spite of,' its adverse effects upon an identifiable 
group."" Feeney, 442 U.S., at 279, 99 S.Ct. 2282. As such, the allegations are conclusory and not entitled to be assumed 
true. Twombly, supra, 550 U.S., at 554-555, 127 S.Ct. 1955. To be clear, we do not reject these bald allegations on the 
ground that they are unrealistic or nonsensical. We do not so characterize them any more than the Court in Twombly 
rejected the plaintiffs' express allegation of a ""'contract, combination or conspiracy to prevent competitive entry,'"" id., at 551, 
127 S.Ct. 1955, because it thought that claim too chimerical to be maintained. It is the conclusory nature of respondent's 
allegations, rather than their extravagantly fanciful nature, that disentitles them to the presumption of truth. Id. at 680-81, 129 S. Ct. at 1951."
75,64," Id. (explaining that although the Court must ""take all of the factual allegations in the complaint as true,"" it is ""not bound to 
accept as true a legal conclusion couched as a factual allegation"" (internal quotation marks omitted))."
75,65, Docket no. 47 at 2. 
76,66," Docket no. 47 at 5 (citing docket no. 41 at PP 1, 17, 18, 21, 109)."
76,67," Id. at 5 (citing docket no. 41 at PP 17, 18, 21, 23, 90-93, 109)."
76,68," Id. at 6. Although plaintiff argues ""a procurement officer might give additional consideration to a vendor"" who alleges specific 
certifications, defendants argue the ""hypothetical 'might' does not confer standing."" Id. (citing docket no. 41 at ¶ 27)."
76,69, Id. at 7.
76,70," Id. Defendants argue regardless of whether defendants are enjoined from the alleged false advertising, ""U-Loft still is not able 
to solicit, procure or obtain contracts or bids set aside in whole or in part for businesses with such certifications in government 
contracting or student housing."" Id."
76,71, Id.
76,72, Id. at 8.
76,73, Id. at 9.
76,74, Id.
76,75, Docket no. 50 at 3 (emphasis in original). 
77,76," Id. at 4 (citing Logan v. Burgers Ozark Country Cured Hams, Inc., 263 F.3d 447, 462 (5th Cir. 2001)). Despite the plaintiff's 
argument that harm is presumed when advertising is literally false, the Fifth Circuit in Logan did not hold that harm to a 
competitor is presumed from literally false advertising; rather, the Court held that ""when the statements of fact at issue are 
shown to be literally false, the plaintiff need not introduce evidence on the issue of the impact the statements had on consumers. 
. . . In such a circumstance, the court will assume that the statements actually mislead consumers."" Logan, 263 F.3d at 462 
(citing Pizza Hut, Inc., v. Papa John's Int'l, Inc., 227 F.3d 489, 497 (5th Cir. 2000)) (emphasis added)."
77,77, Id.
77,78," Id. (citing Schlotzsky's, Ltd. v. Sterling Purchasing & Nat'l Distrib. Co., 520 F.3d 393, 401 (5th Cir. 2008) (quoting King v. 
Ames, 179 F.3d 370, 373-74 (5th Cir. 1999))."
77,79, Id. at 5.
77,80, Docket no. 53 at 2.
77,81, Id. at 2-3.
77,82," Lexmark Int'l, Inc. v. Static Control Components, Inc., 572 U.S. 118, 134 S.Ct. 1377, 1386, 188 L. Ed. 2d 392 (citing Lujan v. 
Defenders of Wildlife, 504 U.S. 555, 560, 112 S.Ct. 2130, 2136, 119 L. Ed. 2d 351) (internal quotations omitted)."
77,83," Lujan, 504 U.S. at 560, 112 S.Ct. at 2136 (citing Whitmore v. Arkansas, 495 U.S. 149, 155, 110 S.Ct. 1717, 1722, 109 L.Ed.2d 
135 (1990))."
77,84," Lexmark 572 U.S. 118, 134 S.Ct. at 1386 (citing Lujan, 504 U.S. at 560, 112 S.Ct. at 2130)."
77,85," Greater Houston Transp. Co. v. Uber Technologies, Inc., No. 4:14-0941, 2015 U.S. Dist. LEXIS 28867, 2015 WL 1034254, at 
*7 (S.D.Tex. March 10, 2015). "
78,86," Lexmark, 572 U.S. 118, 134 S.Ct. at 1388 (citing Allen v. Wright, 468 U.S. 737, 751, 104 S.Ct. 3315, 3324, 82 L. Ed. 2d 556 
(1984))."
78,87, Id. at 1390.
78,88, Id. at 1391 (internal quotations omitted).
78,89," Uber, No. 4:14-0941, 2015 U.S. Dist. LEXIS 28867, 2015 WL 1034254, at *7 (citing Ass'n of Data Processing Serv. Orgs., Inc. 
v. Camp, 397 U.S. 150, 153, 90 S.Ct. 827, 830, 25 L. Ed. 2d 184 (1970))."
78,90," Lexmark, 572 U.S. 118, 134 S.Ct. at 1382, 1390."
78,91," Uber, No. 4:14-0941, 2015 U.S. Dist. LEXIS 28867, 2015 WL 1034254, at *7."
78,92," Lexmark, 572 U.S. 118, 134 S.Ct. at 1390."
78,93, Id. at 1391.
78,94," Uber, No. 4:14-0941, 2015 U.S. Dist. LEXIS 28867, 2015 WL 1034254, at *8."
78,95," Docket no. 41 at 36. In its third amended complaint, plaintiff alleges ""Avteq falsely claims on its website and other marketing 
materials that it is an '8A woman-owned, HUBZone certified firm.'"" Id. at 36-37. In addition, plaintiff alleges Avteq ""represents on 
the GSA Advantage! Website that it is a disadvantaged woman-owned small business."" Id. at 37. Further, plaintiff claims that 
""Dehler and Thurston both represent on the GSA Advantage! Website that it is a veteran-owned small business."" Id. "
79,96," Uber, No. 4:14-0941, 2015 U.S. Dist. LEXIS 28867, 2015 WL 1034254, at *6."
79,97," Lexmark, 572 U.S. 118, 134 S.Ct. at 1391."
79,98, Docket no. 41 at 9 (emphasis added).
79,99, Docket no. 47 at 10.
79,100, Id. at 11.
79,101, Docket no. 50 at 5 (citing 15 U.S.C. § 1125(a)). 
80,102, Docket no. 47 at 3-11.
80,103, 15 U.S.C. § 1125(a).
80,104," Uber, No. 4:14-0941, 2015 U.S. Dist. LEXIS 28867, 2015 WL 1034254, *6."
80,105," Id. (citing IQ Prods. Co. v. Pennzoil Prods. Co., 305 F.3d 368, 375 (5th Cir. 2002))."
80,106, Docket no. 47 at 10.
80,107," Twombly, 550 U.S. at 545, 127 S.Ct. at 1965."
80,108," Twombly, 550 U.S. at 545, 127 S.Ct. at 1965."
80,109, Docket no. 41 at 31. 
81,110, Docket no. 47 at 13.
81,111, Id.
81,112, Id.
81,113, Id.
81,114," Id. at 14 (citing Brunswick Corp. v. Pueblo Bowl-O-Mat Inc., 429 U.S. 477, 488, 97 S.Ct. 690, 697, 50 L. Ed. 2d 701 (1977)) 
(emphasis in original)."
81,115, Id.
81,116, Docket no. 50 at 8.
81,117, Id.
81,118," Id. at 8 (citing Bell v. Dow Chemical Co., 847 F.2d 1179, 1183 (5th Cir. 1988)). "
82,119, Docket no. 53 at 6.
82,120, Id. at 7.
82,121," See Bell, 847 F.2d at 1182 (""Antitrust injury is a component of the standing inquiry, not a separate qualification;"" ""[p]roviding 
antitrust injury is a necessary requirement for providing standing; the former cannot stand alone from the latter."")."
82,122," Doctor's Hosp. of Jefferson, Inc. v. Southeast Med. Alliance, Inc., 123 F.3d 301, 305 (5th Cir. 1997) (citing McCormack v. 
NCAA, 845 F.2d 1338, 1341 (5th Cir. 1988))."
82,123, Docket no. 41 at 38.
82,124, Id. at 19.
82,125, Id.
82,126," Bell, 847 F.2d at 1183 (citing Brunswick, 429 U.S. at 477, 97 S.Ct. at 690)."
82,127," Doctor's Hosp., 123 F.3d at 305."
82,128, Docket no. 41 at 38.
82,129," Brunswick, 429 U.S. at 489. "
83,130," Doctor's Hosp., 123 F.3d at 305 (citing McCormack, 845 F.2d at 1341)."
83,131," Bell, 847 F.2d at 1183 (5th Cir. 1988) (citing Associated Gen. Contractors v. Carpenters, 459 U.S. 519, 535, 103 S. Ct. 897, 
907, 74 L. Ed. 2d 723 (1983) (quoting Hawaii v. Standard Oil Co., 405 U.S. 251, 263 n.14, 92 S.Ct. 885, 891 n.14, 31 L. Ed. 2d 
184 (1972))."
83,132," Doctor's Hosp., 123 F.3d at 306."
83,133," Bell, 847 F.2d at 1183 (citing Associated Gen. Contractors, 459 U.S. at 539, 103 S.Ct. at 909; Eagle, 812 F.2d at 540)."
83,134," Doctor's Hosp., 123 F.3d at 305."
83,135," See Bell, 847 F.2d at 1183."
83,136," Docket no. 47 at 14-16 (citing Puentes v. Spohn Health Network, 2009 Tex. App. LEXIS 4131, *9-10 (Tex. App. - Corpus 
Christi 2009))."
83,137, Id. at 15-16.
83,138, Id. at 16.
83,139, Id. 
84,140," Docket no. 50 at 6 (citing United States v. Rose, 449 F.3d 627, 630 (5th Cir. 2006)) (emphasis in original)."
84,141, Id.
84,142, Id. at 7.
84,143, Docket no. 53 at 4.
84,144, Id.
84,145," Twombly, 550 U.S. at 548, 127 S.Ct. at 1961."
84,146," Rose, 449 F.3d at 630 (internal quotations and original emphasis omitted)."
84,147," Marucci Sports, L.L.C. v. NCAA, 751 F.3d 368, 373 (5th Cir. 2014) (internal quotations omitted). See also Abraham & 
Veneklasen Joint Venture v. Am. Quarter Horse Ass'n, 776 F.3d 321, 327 (5th Cir. 2015). The Court notes that defendants argue 
pursuant to a Texas Court of Appeals case, the a Sherman/Clayton Act cause of action requires: ""1) a contract, combination . . . 
or conspiracy between competitors, 2) is unreasonable, and 3) has an adverse effect on competition in the relevant market."" 
Docket no. 47 at 14-15. See Puentes, 2009 Tex. App. LEXIS 4131, *9-10. But, the Court does not adopt the elements of the 
Sherman Act as cited by the defendants. Rather, the Court follows Fifth Circuit precedent in stating the elements for a cause of 
action under § 1 of the Sherman Act."
