Page,Label,Text
72,18," .  See Action Committee for Tourism, Inc. v. National Organization for Women, Inc., Civil Action No. 78-1510 (E.D.La., filed 
May 6, 1978) (suit with issues common to this case brought by private interests)."
72,19," .  See Oklahoma v. Atchison, T. & S. F. Ry., 220 U.S. 277, 31 S. Ct. 434, 55 L. Ed. 465 (1911); Kansas v. United States, 204 
U.S. 331, 27 S. Ct. 388, 51 L. Ed. 510 (1907)."
72,20," .  E.g., livestock, textiles and apparel, primary metals, household appliances, heavy construction contractors, etc.  There are 
over 50 such sectors."
72,21," .  Sectors receiving convention dollars are hotels, eating and drinking places, meat processing, dairy products, grain mill 
products, other food products, gasoline service stations, other retail businesses, miscellaneous manufacturing, transportation 
services, other services, wholesale businesses, and imports.  International Association of Convention and Visitors Bureaus, 
Convention Delegate Expenditure Survey 1973 (sector classifications were modified to comport with the analytical model of 
Missouri's expert witness). "
75,22," .  NOW argues that ""acceptance of the state's theory (of economic linkage causing damage to the general economy) would 
give the state standing to sue in every case where any Missouri business claims injury by reason of any tort, including violations 
of antitrust laws, or presumably even in ordinary breach of contract cases."" Defendant's post-trial brief, at 10.  The Court shares 
this concern and notes that the economic interdependence rationale for Parens patriae standing cannot be viewed in isolation or 
accepted as the sole justification for state standing.  To do so would carry the doctrine of Parens patriae far beyond its proper 
bounds."
75,23," .  Missouri further argues that withholding patronage from Missouri convention businesses in order to influence the Missouri 
legislature constitutes a secondary boycott, I. e., economic pressure on innocent third parties to achieve some result with 
respect to the boycott target, and therefore is Per se unlawful under the Sherman Act. See Klor's, Inc. v. Broadway-Hale Stores, 
Inc., supra; Fashion Originators' Guild v. F.T.C., supra."
75,24," .  See Apex Hosiery Co. v. Leader, 310 U.S. 469, 493 n.5, 60 S. Ct. 982, 84 L. Ed. 1311 (1940) (Sherman Act intended to 
control problems of ""business competition"")."
75,25," .  Missouri cites cases for the proposition that the Sherman Act does apply to ""non-traditional"" boycotts, the ultimate focus of 
which is an objective other than the business or commercial advancement of the participants.  American Medical Assoc. v. 
United States, 317 U.S. 519, 63 S. Ct. 326, 87 L. Ed. 434 (1943) (exclusion from hospital facilities of doctors on salary with 
prepaid group health plan); Hennessey v. National Collegiate Athletic Assoc., 564 F.2d 1136 (5th Cir. 1977) (application of 
Sherman Act to regulation of non-profit educational association limiting the number of assistant football coaches of member 
institutions); Council of Defense v. International Magazine Co., 267 F. 390 (8th Cir. 1920) (boycott of Hearst publications 
organized by officially-supported state organization); Tondas v. Amateur Hockey Assoc., 438 F. Supp. 310 (W.D.N.Y.1977) 
(non-profit athletic association); Tropic Film Corp. v. Paramount Pictures Corp., 319 F. Supp. 1247 (S.D.N.Y.1970) (film rating 
program); American Brands, Inc. v. National Assoc. of Broadcasters, 308 F. Supp. 1166 (D.D.C.1969) (guidelines prohibiting 
advertising of ""low tar"" cigarettes).  But cf.  Marjorie Webster Junior Colleges, Inc. v. Middle States Assoc. of Colleges and 
Secondary Schools, Inc., 139 U.S.App.D.C. 217, 432 F.2d 650, Cert. denied, 400 U.S. 965, 91 S. Ct. 367, 27 L. Ed. 2d 384 
(1970). "
77,26," .   Council of Defense v. International Magazine Co., 267 F. 390 (8th Cir. 1920), cited by Missouri, is not to the contrary.  The 
Eighth Circuit found that a boycott of Hearst magazines organized by a state-supported organization was a violation of the 
Sherman Act. The court stated: ""Any contention that appellants were within their constitutional rights of free speech in saying, 
writing, and publishing the objectionable matter, is answered by Gompers v. Buck Stove Co., supra."" In Gompers v. Bucks Stove 
& Range Co., 221 U.S. 418, 31 S. Ct. 492, 55 L. Ed. 797 (1911), the first amendment question raised was identical to that in 
Giboney v. Empire Storage & Ice Co., supra, in which the Court held that an otherwise illegal action is not protected simply 
because speech is used to advance the illegal activity.  The first amendment protections for freedom of petition and of political 
association, which are implicit in this case, were neither presented to nor treated by the court in Council of Defense. "
78,27," .  See Miller & Son Paving, Inc. v. Wrightstown Township Civic Assoc., 443 F. Supp. 1268, 1272 (E.D.Pa.1978)."
78,28," .  See Coons, Non-commercial Purpose as a Sherman Act Defense, 56 Nw.L.Rev. 705 (1962); Bird, Sherman Act Limitations 
on Noncommercial Concerted Refusals to Deal, 1970 Duke L.J. 247."
78,29," .  See J. P. Stevens & Co., Inc. v. Jackson, 99 L.R.R.M. 2827 (N.D.Ga.1978). See also Shelton v. Tucker, 364 U.S. 479, 81 S. 
Ct. 247, 5 L. Ed. 2d 231 (1960); NAACP v. Alabama, 357 U.S. 449, 78 S. Ct. 1163, 2 L. Ed. 2d 1488 (1958). Cf.  NAACP v. 
Button, 371 U.S. 415, 83 S. Ct. 328, 9 L. Ed. 2d 405 (1963) (Of the NAACP, the Supreme Court said: ""For such a group, 
association for litigation may be the most effective form of political association."" Id. at 431, 83 S. Ct. at 337.)."
78,30," .  See also Mountain Grove Cemetery Assoc. v. Norwalk Vault Co., 428 F. Supp. 951 (D.Conn.1977)."
78,31," .   Council for Employment and Economic Energy Use v. WHDH Corp., 580 F.2d 9, 12 (1st Cir.), Petition for cert. filed, 47 
U.S.L.W. 3228 (U.S. Sept. 21, 1978) (No. 78-486)."
78,32," .  This Court has considered and dismissed the theory advanced in Bird, Sherman Act Limitations on Noncommercial 
Concerted Refusals to Deal, 1970 Duke L.J. 247, in which the author urges that noncommercial boycotts be treated as Per se 
unlawful under the antitrust laws. The noncommercial boycott is seen as an ""undesirable aggregation of private (economic) 
power"" with no more than self-imposed restraints on harm caused to others.  The author hypothesizes that such power could be 
wielded by zealous believers willing to impose economic harm upon their victims without limit until their noneconomic goal is 
achieved.  This theory does not confront the first amendment guarantees of freedom of association and the right to petition 
which must be dealt with by the courts.  This lack, coupled with the political realities of American government, makes it 
impossible for this Court to subscribe to it."
78,33," .  Handler, Annual Review of Antitrust Developments, 71 Yale L.J. 75, 88 (1961)."
78,34," .  See Mark Aero, Inc. v. Trans World Airlines, Inc., 580 F.2d 288 (8th Cir. 1978); Metro Cable Co. v. CATV of Rockford, Inc., 
375 F. Supp. 350 (N.D.Ill.1974), Aff'd, 516 F.2d 220 (7th Cir. 1975); Kestenbaum, The Antitrust Challenge to the Arab Boycott, 
54 Tex.L.Rev. 1411, 1423-24 (1976)."
78,35," .  Section 416.141, RSMo, provides: ""Sections 416.011 to 416.161 shall be construed in harmony with ruling judicial 
interpretations of comparable federal antitrust statutes."" "
79,36," .  Restatement of Torts § 766 provides: Except as stated in Section 698, (dealing with interference with a marriage contract) one who, without a privilege to do so, 
induces or otherwise purposely causes a third person not to (a) perform a contract with another, or (b) enter into or continue a business relation with another is liable to the other for the harm caused thereby. Missouri cites no cases from its own courts on this issue."
79,37," .  Factors applicable to the determination of justification or privilege are set out in Restatement of Torts § 767 (1939): In determining whether there is a privilege to act in the manner stated in § 766, the following are important factors: (a) the nature of the actor's conduct, (b) the nature of the expectancy with which his conduct interferes, (c) the relations between the parties, (d) the interest sought to be advanced by the actor, and (e) the social interests in protecting the expectancy on the one hand and the actor's freedom of action on the other hand. The discussion of privilege in the Restatement, including §§ 767 and 768, is referred to in Downey v. United Weatherproofing, 
supra."
79,38," .  See Sierra Club v. Butz, 349 F. Supp. 934 (N.D.Cal.1972) (recognition of privilege based on first amendment right of petition)."
79,39," .  See California Motor Transport Co. v. Trucking Unlimited, 404 U.S. 508, 92 S. Ct. 609, 30 L. Ed. 2d 642 (1972) (""sham"" 
exception); Eastern Railroad Presidents Conference v. Noerr Motor Freight, Inc., 365 U.S. 127, 144, 81 S. Ct. 523, 5 L. Ed. 2d 
464 (1961). "
85,1," It is perhaps more common to discuss merits questions first and then consider the elements of irreparable harm. I reverse that 
order here because certain historical and economic factors, useful to an understanding of the case as a whole, fit more naturally 
within this topic."
85,2," Affidavit of Philip A. Woosnam, NASL Commissioner, September 27, 1978, at p. 10, P 17."
85,3," Id. at pp. 6-7, PP 9-11."
85,4," Affidavit of Joe Robbie, October 27, 1978, at p. 1, P 1."
85,5," Woosnam affidavit at p. 11, P 19. "
86,6, Ibid.
86,7," Affidavit of Pete Rozelle, NFL Commissioner, October 13, 1978, at p. 18, P 30."
86,8," Resolution adopted January 16, 1967: ""RESOLVED that the National Football League does reaffirm its traditional position that no person having operating control of a 
franchise in the National Football League may acquire or possess control, directly or indirectly, of any other team sports 
enterprise or business, and that league counsel is instructed to draft appropriate amendments to the Constitution and By-Laws 
and necessary related resolutions defining the word ""control' for the purpose of this resolution."" Resolution adopted May 25, 1972: ""RESOLVED, that no person owning a majority interest in or in direct or indirect operational control of a member club may 
acquire any interest in another major team sport. Additionally, any person holding such financial interest at the time this 
Resolution is adopted will in no case increase his percentage of such interest in another major team sport. The adoption of the 
foregoing Resolution shall not affect or modify the provisions of Article III, Section 3.5 of the Constitution and By-Laws."" Resolution adopted June 26, 1973: ""RESOLVED, that no person owning a majority interest in or in direct or indirect operational control of a member club may 
acquire any interest in another major team sport. Additionally, any person holding such financial interest at the time this 
Resolution is adopted will in no case increase his percentage of such interest in another major team sport. The adoption of the 
foregoing Resolution shall not affect nor modify the provisions of Article III, Section 3.5 of the Constitution and By-Laws."" Resolution adopted June 16, 1976: ""RESOLVED, That no person owning a majority interest in or in direct or indirect operational control of a member club may 
acquire any interest in another major team sport. Additionally, any person holding such financial interest at the time this 
resolution is adopted will in no case increase his percentage of such interest in another major team sport and will use best effort 
to dispose of current holdings. Major team sport, for purposes of this resolution, is defined as major league basketball, hockey, 
baseball and soccer. The adoption of the foregoing resolution shall not affect nor modify the provisions of Article III, Section 3.5 
of the NFL Constitution and By-Laws."" Affidavit of Donald Weiss, NFL Executive Director, September 29, 1978, at Exhibit A."
86,9," The proposed amendment reads as follows: ""Amend Article IX, by adding a new Section 9.4 as follows: ""9.4(A) No person (1) owning a majority interest in a member club, or (2) directly or indirectly having substantial operational 
control, or substantial influence over the operations, of a member club, or (3) serving as an officer or director of a member club, "
87,," nor (4) any spouse or minor child of any such person, may directly or indirectly acquire, retain, or possess any interest in another 
major team sport (including major league baseball, basketball, hockey and soccer). ""(B) The prohibition set forth in subsection (A) hereof shall also apply to relatives of such persons (including siblings, parents, 
adult children, adult and minor grandchildren, nephews and nieces, and relatives by marriage) (1) if such person directly or 
indirectly provided or contributed all or any part of the funds used to purchase or operate the other sports league entity, or (2) if 
there exists between such person and any such relative a significant community of interest in the successful operation of the 
other sports league entity. ""(C) The Commissioner shall investigate, to the extent he deems necessary or appropriate, any reported or apparent violation of 
this Section and shall report his findings to the Executive Committee prior to imposition of disciplinary action by the Committee. ""(D) Beginning on February 1, 1980, any person who, after notice and hearing by the Executive Committee, is found to have 
violated subsection (A) or (B) above will be subject to fines of up to $ 25,000 per month for each of the first three months of 
violations; up to $ 50,000 per month for each of the next three months; and up to $ 75,000 per month thereafter. In addition, 
violations of more than six months' duration may be dealt with by the Executive Committee pursuant to Article VIII, Section 
8.13(B). ""(E) If such person does not pay such fine to the League Treasurer within 20 days of its assessment, the unpaid amount thereof 
may be withheld, in whole or in part, by the Commissioner from available funds in possession of the League Office belonging to 
the member club with which the person in violation is affiliated."" Weiss affidavit at Exhibit B."
87,10," Apparently the Nordstroms take the position, Vis-a-vis the NFL, that the ""overlapping minority interest holders"" comprising the 
Nordstrom Family Partnership are not subject to the amendment, ""since none of them controls either team"" (i. e., the Seattle 
NFL and NASL franchises). Rozelle affidavit at p. 22, P 38. I need not resolve that issue. The present inquiry relates to the threat 
of harm to the NASL. The NFL does not appear to accept the Nordstroms' contention; Rozelle affidavit at p. 22, P 39. Its position 
may be considered in assessing the potential effect of the NFL amendment upon the NASL."
87,11," Woosnam affidavit at p. 8, P 15."
87,12," The record contains ample and essentially undisputed evidence that some seven NFL owners (in addition to the current 
cross-owners) have recently expressed interest in acquiring all or part of various NASL franchises. (Woosnam affidavit at pp. 15- "
88,16," , P 27; Rozelle affidavit at p. 25, P 44). In one instance in 1978, following discussions between Robert R. Hermann, Chairman 
of the Board of an NASL franchise and an NFL owner (concerning the latter's desire to purchase the soccer franchise), Mr. 
Hermann asserts he was told ""point blank that there was no sense in proceeding any further with our conversations in light of the 
NFL's stated intention to adopt and/or enforce"" the cross-ownership ban. (Affidavit of Robert R. Hermann, September 21, 1978). 
A similar ""chilling"" as a result of the impending by-law amendment of another NFL owner's interest in purchasing a soccer 
franchise also apparently occurred within the past year. (Reply Affidavit of Philip A. Woosnam, October 27, 1978, at p. 3, P 4)."
88,13, No disrespect is meant to Mr. Bidwell.
88,14," Affidavit, pp. 8, 12, PP 13, 20. "
89,15," In Professor Sullivan's analysis, a boycott is ""horizontal"" when it operates, i. e., when its effect is felt, on the same market level 
at which the boycotting group operates. In short, it is a boycott of competitors by competitors. To be distinguished are ""vertical"" 
boycotts, as for example where a group of sellers agrees to withhold their product from a particular buyer with whom, of course, 
they do not compete. Sullivan focuses upon whether the boycotting group's target is or is not a competitor; he views the former 
situation as more pernicious and thus more appropriate for Per se condemnation. L. A. Sullivan, Antitrust, pp. 229-232."
89,16," The Smith court adopted Professor Sullivan's definition of the classic group boycott but refused to apply a Per se rule to the 
NFL player draft for two reasons. First, the court opined that notwithstanding competition among league members for players, 
the joint venture nature of the league made Per se rules inappropriate. Second, the court found the NFL's player boycott to be 
vertical rather than horizontal. See note 15 Supra. The restraint was found to be illegal, however, under the rule of reason."
89,17," In Oreck Corp., supra, 579 F.2d at 131, the Second Circuit said: "" ""While the boycott concept is infinitely expandable, the Per se doctrine ought not to be.' Sullivan, Antitrust 256 (1977), quoted 
in Drayer v. Krasner, 572 F.2d 348 (2d Cir. 1978). It is important to distinguish between ""horizontal' restraints, I. e. agreements "
90,," between competitors at the same level of market structure, and ""vertical' restraints, I. e. combinations of persons at different 
levels of the market structure, such as manufacturers and distributors."""
90,18," The rationale for a relaxed antitrust approach to league sports was stated in United States v. National Football League, supra, 
116 F. Supp. at 323: ""Professional football is a unique type of business. Like other professional sports which are organized on a league basis it has 
problems which no other business has. The ordinary business makes every effort to sell as much of its product or services as it 
can. In the course of doing this it may and often does put many of its competitors out of business. The ordinary business man is 
not troubled by the knowledge that he is doing so well that his competitors are being driven out of business. ""Professional teams in a league, however, must not compete too well with each other in a business way. On the playing field, of 
course, they must compete as hard as they can all the time. But it is not necessary and indeed it is unwise for all the teams to 
compete as hard as they can against each other in a business way. If all the teams should compete as hard as they can in a 
business way, the stronger teams would be likely to drive the weaker ones into financial failure. If this should happen not only 
would the weaker teams fail, but eventually the whole league, both the weaker and the stronger teams, would fail, because 
without a league no team can operate profitably."" In Philadelphia World Hockey Club, supra, 351 F. Supp. at 503-04 Judge Higginbotham stated generally: ""The sports field is in some ways a hybrid, in that it is both similarly and dissimilarly affected by the normal economic variables 
governing business success. For a corporation producing aluminum, any entrant in the field is a competitor. From a traditional 
oligopolist's or monopolist's view, one might consider any new entrant as an adversary and thus undesirable. But by the nature 
of a sports contest, there must always be an adversary. By analogy, who would enjoy Vida Blue blazing strikes across home 
plate when the batter's box was empty, or Mark Spitz' triumphs, if he were the only one in the pool. Sports teams need 
competition, and if there are more than two teams, some type of league is probably desirable. ""For maximum customer receptivity and profit it is in the best interest of any club that its opponents not generally be viewed by 
the public as totally incompetent and utterly unable to compete effectively."""
90,19," The NASL makes the argument that Per se rules have been deemed inappropriate because of the joint venture nature of the 
league only when the restraint at issue applies to Intra -league competition. Plaintiffs would distinguish the instant case on the 
ground that the cross-ownership ban hinders Inter -league competition, i. e. that between the NFL and the NASL. Thus, the 
NASL contends that the ""joint venture"" defense is unavailing to save this ""group boycott"" from Per se condemnation. I am not persuaded that the joint venture defense should be so narrowly construed. For example, Philadelphia World Hockey 
Club, supra, concerned a challenge by the World Hockey Association to the National Hockey League's player restrictions. The 
hindering of Inter -league competition was clearly at issue, yet Judge Higginbotham refused to apply a Per se rule to the alleged 
violation of section 1 of the Sherman Act, largely because of the unique nature of the business of professional hockey.  351 F. 
Supp. at 503-04. "
91,," In one of its leading ""boycott"" cases, the Supreme Court opined that conduct which could be characterized as a ""group boycott"" 
might be saved from Per se condemnation by a ""justification derived from the policy of another statute Or otherwise."" Silver v. N. 
Y. S. E., 373 U.S. 341, 348-49, 83 S. Ct. 1246, 1252, 10 L. Ed. 2d 389 (1963) (emphasis added). Several commentators have 
""suggested that where collective action is inherent in the structure of the industry, as it is in sports leagues, the ""or otherwise' 
justification is present."" Note, Professional Team Sports and the Antitrust Laws, 81 Harv.L.R. 418, 423 (1967), citing Note, Trade 
Association Exclusionary Practices: An Affirmative Role for the Rule of Reason, 66 Colum.L.Rev. 1486, 1501 (1966)."
91,20," Plaintiffs' main brief at pp. 39-40. Plaintiffs make a third argument, that the cross-ownership ban runs afoul of the so-called ""essential facility"" doctrine of antitrust 
law. See generally, Otter Tail Power Co. v. U. S., 410 U.S. 366, 93 S. Ct. 1022, 35 L. Ed. 2d 359 (1973); U. S. v. Terminal R. R. 
Ass'n, 224 U.S. 383, 32 S. Ct. 507, 56 L. Ed. 810 (1912). The District of Columbia Circuit's recent discussion of the doctrine 
provides a helpful summary of the law: "" ""(W)here facilities cannot practicably be duplicated by would-be competitors, those in possession of them must allow them to 
be shared on fair terms. It is illegal restraint of trade to foreclose the scarce facility.' . . . To be ""essential' a facility need not be 
indispensible; it is sufficient if duplication of the facility would be economically infeasible and if denial of its use inflicts a severe "
92,," handicap on potential market entrants. Necessarily, this principle must be carefully delineated: the antitrust laws do not require 
that an essential facility be shared if such sharing would be impractical or would inhibit the defendant's ability to serve its 
customers adequately."" Hecht v. Pro-Football, Inc., 187 U.S.App.D.C. 73, 83, 570 F.2d 982, 992-93 (1977) (citations and 
footnotes omitted). Two problems with the applicability of this theory to the case at bar come immediately to mind. First, the cases cited by plaintiffs 
all deal with tangible physical objects as ""essential facilities."" Otter Tail, supra (electricity transmission lines); Terminal R. R., 
supra (railroad switching facilities); Hecht, supra (football stadium); Helix Milling Co. v. Terminal Flour Mills Co., 523 F.2d 1317 
(9th Cir. 1975), Cert. denied, 423 U.S. 1053, 96 S. Ct. 782, 46 L. Ed. 2d 642 (1976) (flour mill); U. S. v. Standard Oil Co., 362 F. 
Supp. 1331 (N.D.Cal.1972), Aff'd, 412 U.S. 924, 93 S. Ct. 2750, 37 L. Ed. 2d 152 (1973) (fuel storage facilities). The ""essential 
facility"" or ""scarce resource"" here is the sports capital and entrepreneurial skill of the NFL owners. Second, the cited cases all 
deal with situations where the defendant enjoyed a monopoly over the resource or facility. While it might be said that the NFL 
""monopolizes"" NFL owners, I do not understand plaintiffs' position to be that the NFL monopolizes the entire field of ""sports 
owners,"" nor is this a necessary showing to establish the right to relief under the other theories pressed. In sum, it seems that if 
the NASL succeeds on its primary theories of liability, then resort to ""essential facility"" law would be superfluous, if indeed it is 
applicable at all."
92,21, Defendants' brief at p. 31.
92,22, Id. at p. 32. 
93,23," Assuming Arguendo that the cross-ownership ban violates the antitrust laws, that it has not yet been formally enacted or put 
into effect is irrelevant: HN10[
] ""Combinations are no less unlawful because they have not as yet resulted in restraint. An 
agreement or combination to follow a course of conduct which will necessarily restrain or monopolize a part of trade or 
commerce may violate the Sherman Act, whether it be ""wholly nascent or abortive on the one hand, or successful on the other.' "" 
Associated Press v. U. S., 326 U.S. 1, 12, 65 S. Ct. 1416, 1421, 89 L. Ed. 2013 (1945) Quoting U. S. v. Socony-Vacuum Oil Co., 
310 U.S. 150, 225, 60 S. Ct. 811, 84 L. Ed. 1129 (1940)."
93,24," Affidavit of Donald Weiss, NFL Executive Director, September 25, 1978, at Exhibit B."
93,25," Defendants have submitted an exchange of letters between Lamar Hunt and Pete Rozelle, spanning the period of August 11, 
1972 to March 8, 1977. The correspondence concerns Mr. Hunt's willingness and efforts to comply with the NFL policy 
resolutions on cross-ownership. Mr. Hunt's letters reveal his concern with being forced into divestiture at a time when there was 
little or no market for NASL franchises. His perceptions as to investor reaction to the sale of a ""Hunt"" business are instructive: ""The soccer investment of myself and my children (for which I am obviously responsible) is a Very substantial one unfortunately, 
at this point more than I expected. Though the picture looks infinitely brighter for the sport, it is still a long way from reaching 
fruition for the investors and, in fact, at present there is virtually no market for a going club especially one owned by a ""Hunt.' 
(We have a historically bad record for selling any business for buyers seem to feel that anything we are selling must really be a 
""dog.' "" Letter from Lamar Hunt to Pete Rozelle, at 1 (November 12, 1973). More recently, Hunt has said: ""I am informed that NFL Commissioner Pete Rozelle has filed an affidavit in this action indicating that (i) I am in complete accord 
with this latest proposed rule by the NFL to bar NFL owners from having an interest in other team sports, and (ii) I am presently 
desirous of selling my other team sports interests. Neither of these assertions is true. In the past I have reluctantly indicated to 
the other owners in the NFL that, if they required me to do so, I would sell my interests in other team sports, specifically soccer 
and basketball, at an appropriate time when proper financial arrangements could be made in order to protect my investments in 
those franchises. However, as a businessman, I do not want to be in a position where I would be forced to sell either my soccer 
or basketball interest by a specified date and under threat of compulsion. Such a requirement would, in my view, jeopardize the "
94,," substantial investment I have made in particular in my soccer franchise over the last twelve years. In fact, at the present time, it 
is not my desire to relinquish my ownership in the Dallas Tornado (or the Chicago Bulls for that matter) unless I am compelled to 
do so by the cross-ownership ban proposed by the NFL."" Affidavit of Lamar Hunt, October 26, 1978, at p. 2, P 3."
94,26," The business justifications urged by defendants in support of the cross-ownership ban are summarized in the NFL's brief at p. 
6: ""(1) protection of commercial confidentiality; ""(2) preservation of good relations with the public, including (a) avoiding dilution of the goodwill which a prominent local NFL ""salesman' wins for the entire NFL; (b) remaining untarnished by adverse fan reactions to publicly visible owners whose activities in other sports may arouse local 
hostility; (c) taking the procompetitive side of the public debate concerning the proper role of sports ownership ""magnates' or human 
""conglomerates'; and ""(3) encouragement of maximum cooperation, and minimizing animosity and suspicion, among the NFL member joint-venturers."" "
101,*, Thomas A. Rothwell and Arthur H. Brendtson filed a brief for the Small Business Legislative Council as amicus curiae.
