Page,Label,Text
53,18," The plaintiffs argue that perlite is not a substitute for vermiculite because the prices of perlite and vermiculite move in opposite 
directions. Without a witness to testify about the economic significance of opposite price movement, this raw evidence cannot 
rebut the defendants' evidence of substitutability. The parties' respective evidence concerning the reasonable interchangeability 
of downstream substitutes with vermiculite is discussed in further detail below, with regard to the plaintiffs' § 2 claims. See Part 
II.B.1 infra. "
54,19," HGSI also argues the plaintiffs' proposed definition fails because it has not accounted for substitute uses of the land. HGSI's 
expert, Professor David Mills, testified that preservation competes with mining as an alternative use of the land. The argument 
essentially is that the proper market should be the broader ""land use"" market. Professor Mills claims that VVL and HGSI are 
""land use"" competitors, and that a hypothetical monopolist could not raise the price of mining rights above competitive levels 
without the buyers of land switching to an alternate use of the land, such as preservation. Professor Mills bases his conclusion 
on the following two statements: ""Vermiculite mining competes with a host of other land uses (agricultural, residential, etc.) for 
rights to use, transform, preserve, or develop land. Vermiculite mining rights are indispensable for some non-mining land uses 
for the simple reason that those uses are mutually exclusive with vermiculite mining."" (Mills Aff. at 4.) (See also Mills Report at 3 
(making the same statements).) These statements are not specific facts, do not set forth the specific facts on which they are 
based, and do not appear to be based on any specific data that would suggest vermiculite mining competes with other land uses 
or is indispensable for non-mining land uses; they are nothing more than ""conclusory statement[s] based on general antitrust 
theory."" M & M Med. Supplies & Serv., Inc. v. Pleasant Valley Hosp., Inc., 981 F.2d 160, 164 (4th Cir. 1993) (en banc) (as 
amended). As such, the ""alternate land use"" claim by Professor Mills does not satisfy the requirements of Federal Rule of Civil 
Procedure 56(e). See id. at 166. "
55,20," The Fourth Circuit recognized these elements of monopoly leveraging in M & M Medical Supplies and Service, Inc. v. Pleasant 
Valley Hospital, Inc., 981 F.2d 160, 168-69 (4th Cir. 1993) (as amended) (en banc), but reserved judgment on whether monopoly 
leveraging is cognizable as an independent claim under the antitrust laws. See id. at 169. "
56,21," Undisputed record evidence confirms that there continue to be substantial vermiculite reserves available outside of Virginia. 
The plaintiffs acknowledge that even today there are unleased properties in South Carolina containing at least 2,000,000 tons of 
vermiculite concentrates--enough to last VVL's South Carolina division another fifty-seven years. It also appears that Montana 
now possesses commercially viable vermiculite reserves. A new domestic competitor recently shipped its first load of vermiculite 
from its mine and mill in Montana. "
57,22, The Fourth Circuit has not addressed the question of lock-in costs under Eastman Kodak. 
59,23," Defining a ""submarket"" entails no further complexity than defining a ""market""; whether any particular proposed market is called 
a ""market"" or a ""submarket,"" the plaintiffs' burden, and the inquiry for the court, is the same. See Satellite Television, 714 F.2d at 
355 n.5 (""The use of the term 'submarket' is to be avoided . . . a product group or geographic area either meets the listed criteria 
. . . or it does not . . . . No fiddling with nomenclature will change the analysis or result.""). "
61,24," Consequently, the court does not need to address the question of the Peers' antitrust standing, or the viability of their antitrust 
damages claims. "
62,25," HGSI cites Consul, Ltd. v. Transco Energy Co., 805 F.2d 490 (4th Cir. 1986), for the proposition that § 2 conspiracy claims 
require proof of a relevant market. In that case, however, the plaintiffs did not allege a claim for conspiracy to monopolize, but 
only monopolization and attempted monopolization claims. See Consul, Ltd. v. Transco Energy Co., 596 F. Supp. 432, 434 
(M.D.N.C. 1984). In stating that ""proof of a relevant market is always required,"" Consul, 805 F.2d at 494 n.9, the Fourth Circuit 
simply disagreed with the Ninth Circuit rule that proof of a relevant market is not always required in an attempt to monopolize 
case; the Supreme Court later rejected that Ninth Circuit view in Spectrum Sports, Inc. v. McQuillan, 506 U.S. 447, 122 L. Ed. 2d 
247, 113 S. Ct. 884 (1993) (holding that attempt to monopolize claims require proof of the relevant market to establish a 
""dangerous probability"" of successful monopolization). "
63,26," The Fifth and Eleventh Circuits do not share the view of the Second,  Eighth, and Tenth Circuits. See Doctor's Hosp. of 
Jefferson, Inc. v. Southeast Med. Alliance, Inc., 123 F.3d 301, 311 (5th Cir. 1997) (""To establish Section 2 violations premised 
on attempt and conspiracy to monopolize, a plaintiff must define the relevant market.""); Bill Beasley Farms, Inc. v. Hubbard 
Farms, 695 F.2d 1341, 1343 (11th Cir. 1983) (""In this circuit it is clear that relevant market is a necessary element of a 
conspiracy to monopolize."") (citing Sulmeyer v. Coca Cola Co., 515 F.2d 835, 849 (5th Cir. 1975)). "
65,27," Section 4 provides, in relevant part, that ""any person who shall be injured in his business or property by reason of anything 
forbidden in the antitrust laws may sue therefor . . . and shall recover threefold the damages by him sustained."" HN29[
]  15 U.S.C.A. § 15(a) (West 1997). Section 16 provides, in relevant part, that ""any person, firm, corporation, or association shall be 
entitled to sue for and have injunctive relief, in any court of the United States having jurisdiction over the parties, against 
threatened loss or damage by a violation of the antitrust laws."" HN30[
]  15 U.S.C.A. § 26 (West 1997)."
65,28," VVL produced evidence that the price of mid-size concentrate increased by 55% (adjusted for inflation) from 1993 to 1998. 
However, in light of the defense economists' testimony that these higher prices were due to increased demand and increased 
costs, and VVL's absence of any economic testimony the price increase was not caused by these conditions, which are wholly 
consistent with a competitive market, no reasonable jury could conclude that these higher prices ""flowed from"" conduct that is 
proscribed by the antitrust laws. "
66,29," VVL's damages report, prepared by Mr. Sansom, refers only to production decline on the Brandy B property, due to the 
Brandy injunction, as supporting its claim of past lost production profits. On the second day of oral argument, counsel for VVL 
alluded to past lost profits due not only to production decline on the Brandy B property, but also due to VVL's having been 
denied access to the Peers, the Nininger, and Brandy A properties from 1992 to 1993, which VVL allegedly would have obtained 
at lower royalty rates and begun mining. Aside from two very brief, unsupported statements to this effect in VVL's opposition 
papers, (see Pls.' Opp'n at 30, 32), counsel's statement at oral argument was the only indication that VVL claimed past 
production losses for anything other than production decline on the Brandy B property. Those statements are unsupported by 
any record evidence, and are not referred to anywhere in VVL's August 1999 damages report. Moreover, on the first day of oral 
argument, counsel for VVL recognized that VVL did not include these past production profits in its damages calculations, and 
suggested that VVL purposefully did not do so. (See May 10, 2000 Tr. at 104 (""VVL would have had the Nininger and all other 
reserves much earlier. . . . It would have meant we would have had reserves at a lower royalty rate for a lot longer. . . . Had we 
presented damages on those assumptions, we would have gotten a much larger figure. We would have then been accused of 
running up damages. What we chose to do was to choose a more conservative alternative not following that scenario . . ."").) The 
court therefore construes VVL's past lost production profits claim as encompassing only the losses caused by a decline in 
production on the Brandy B property from 1993 to 1994."
66,30," Attempting to buttress the speculative nature of these future lost profits, VVL claims that it currently has a depreciated 
business value because it does not control the donated reserves, stating that ""any investment banker would conclude that VVL's 
worth is lessened by denial of access to reserves, and the denial of these reserves is a concrete present injury that . . . limits the 
amount VVL could be sold for today."" (Pls.' Opp'n at 33.) VVL produced no evidence from any investment banker to support 
damages for lost ""present business value,"" or ""going concern value,"" and did not refer to such damages in its damages report. 
Having no specific evidence to support this vague claim, VVL cannot recover damages based on a general depreciation of its 
current business value from its lack of control over more reserves than it currently possesses. "
71,31," VVL argues that Grace cannot argue that it would not have sold to VVL voluntarily had it not donated the property to HGSI, 
given the Fourth Circuit's statement that ""even if Grace lawfully could have donated the lands to HGSI without the nonmining 
agreements, it is foreclosed from challenging causation simply on the basis that it could have achieved the same result through 
lawful means."" Virginia Vermiculite, 156 F.3d at 540 (citing Lee Moore Oil Co. v. Union Oil Co., 599 F.2d 1299, 1302 (4th Cir. 
1979)). The question for the court is not what the defendants may argue at trial, but whether VVL has sufficient evidence to 
support its position. Therefore, the court need not interpret this statement by the Fourth Circuit at this stage of the proceedings. "
87,1," Defendant Network Solutions, Inc. filed a separate motion to dismiss for improper venue on the ground that plaintiff was bound 
by a contractual forum selection clause requiring that any lawsuit be filed in the United States District court for the Eastern 
District of Virginia, Alexandria Division. That motion was granted in an earlier opinion (See Doc. 52). "
91,2," The Court there found that the interchangeability of cellophane with other wrapping materials sufficed to make it part of the food 
wrap market."
91,3," Because plaintiff has failed to establish antitrust violations under §§ 1 and 2 of the Sherman Act, the football defendants' 
contention that plaintiffs claims are barred due to the Noerr-Pennington Doctrine need not be addressed. "
118,1," The patent in question is United States Patent No. 5543001 referred to as the ""001 patent."" "
120,2," In this lawsuit, the plaintiffs cannot plead that they have exclusive right to use the patent since such an allegation implicates 
questions of inventorship that are within the exclusive jurisdiction of the federal court.  28 U.S.C. 1338(a)."
120,3, 15 U.S.C. 2. 
124,1," Minebea's allegations must be taken as true and correct for the purpose of determining whether it has failed to state a claim 
upon which relief can be granted. Tuchman v. DSC Communications Corp., 14 F.3d 1061 (5th Cir. 1994). Phrases in the 
following narration of the facts that are in quotation marks reflect direct quotation from the allegations of the complaint. "
125,2," Section 1 provides that ""every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or 
commerce among the several States, or with foreign nations, is hereby declared to be illegal."
125,3," Section 2 provides for liability of ""every person who shall monopolize, or attempt to monopolize, or combine or conspire with 
any other person or persons, to monopolize any part of the trade or commerce among the several states. . . . "
126,4," The terms that are in ""bold"" reflect terms of art used by the courts in analyzing antitrust cases. "
128,5," This is perhaps the most significant language in the case. However, as will be seen below, this conflicts with the Antitrust 
Guidelines for the Licensing of Intellectual Property issued jointly by the Dept. of Justic and the Federal Trade Commission in 
1995."
128,6," The Fifth Circuit has recognized that the Federal Courts Improvement Act of 1982 granted exclusive jurisdiction to the Federal 
Circuit in appeals from district court decisions if the jurisdiction was based on patent laws, although it expressed some 
uncertainty as to whether the Federal Circuit has exclusive jurisdiction where the claims are mixed between patent and other 
laws. Marsh v. Austin-Fort Worth Coca-Cola Bottling Co., 744 F.2d 1077 (5th Cir. 1984). "
129,7," Whether a defendant must have demonstrated market power under Section One of the Sherman Act is in dispute; 
nevertheless, I will not need to reach this question since the Complaint adequately pleads the existence of market power. "
140,1," HN1[
] A relevant market by definition is one that includes ""products that have a sufficient competitive impact on the product 
of the defendant to be considered collectively in deciding whether the defendant possesses monopoly power."" Earl W. Kintner, 
Federal Antitrust Law, § 12.3."
140,2," HN5[
] For two products to be in the same relevant market, the price of one must affect the price of the other. Therefore, if 
service is supercompetitively priced, it would not usually be considered part of the market containing equipment absent a 
showing that Rolm's equipment was underpriced or that other factors compensated for the higher service cost. "
141,3," HN11[
] The Federal Circuit has exclusive jurisdiction over any patent issue, and it decides such issues under its own law. 
See  ISO II, 203 F.3d at 1325. Moreover, the Federal Circuit also decides any other issues raised as part of a patent case by 
applying the law of the circuit in which the district court that tried the case sits. Id. Thus, for those non-patent issues present in 
this case, the Federal Circuit will apply Eleventh Circuit law. "
142,4," In Kodak, the independent service organizations claimed that Kodak refused to sell them parts, thereby effectively shutting 
them out of the market of servicing and repairing Kodak brand copiers and micrographic equipment. Kodak defended on several 
grounds, including that parts and service are part of a systems market that includes the original equipment and that its policy 
was pursuant to legitimate business justifications. Kodak, 504 U.S. at 461-62, 112 S. Ct. at 2079-80."
142,5," Plaintiffs attempt to shoehorn Rolm's requirement that its customers promise not to resell parts into patent misuse. First, ISO II 
rejected any contention that Xerox's identical program constituted antitrust conduct. Second, HN13[
] for purposes of 
exceeding the scope of a patent grant, patent misuse is limited to those situations where the defendant either committed fraud 
on the patent office or engaged in sham litigation. See  ISO II, 203 F.3d at 1327. Because none of these actions is at issue here, 
there is no patent misuse for purposes of determining whether Rolm's conduct exceed the scope of its grant. "
143,6," Some PBX owners choose not to utilize either an ISO or Rolm for service, but instead self-service the equipment."
143,7," The other witnesses -- Mitchell Watson, Erik Halleus, and Elizabeth Herrell -- either asserted that Rolm manufactured all 
proprietary components itself or were unaware of whether Rolm prohibited outside vendors from selling to third parties. "
144,8," Moreover, even if Rolm Resale is a joint venture, HN21[
] for antitrust purposes a court may consider the separate 
participants a single entity where they organize themselves so as to pursue common interests. See Siegel Transfer, 54 F.3d at 
1127 (3d Cir. 1995); City of Mt. Pleasant v. Associated Elec. Coop., 838 F.2d 268, 276-77 (8th Cir. 1988)."
144,9," The Pretrial Order supersedes all pleadings, which are deemed amended to conform with the Pretrial Order. See L.R. 16.4 
(N.D. Ga. 1997). "
145,10," As the Court discussed above, Rolm Resale is a Rolm subsidiary with Norstan acting as Rolm's agent. Accordingly, there 
could be no conspiracy even had the Court permitted the claim."
145,11," Nor, did the ramification of Rolm's used part policy come up in any meaningful way during discovery. "
146,12," See, transcript, June 6, 2000 hearing. "
149,1," HN2[
] Under Fed. R. Civ. P. 12(b)(6), the complaint's allegations are accepted as true, all reasonable inferences are drawn in the light most favorable to the plaintiffs, and dismissal is appropriate only if it appears that plaintiffs could prove no set of facts 
that would entitle them to relief. See Port Authority of New York and New Jersey v. Arcadian Corp., 189 F.3d 305, 311 (3d Cir. 
1999)."
149,2," Defendant Tyco International, Ltd. is the parent of defendant U.S. Surgical. Amended complt. at P 11. "
150,3," A breach of contract action involving the same parties and subject matter is pending in California state court. See defs.' mem. 
at ex. B."
150,4," HN4[
] The term ""antitrust standing"" is distinct from constitutional standing. Associated General Contractors of California, Inc. v. California State Council of Carpenters, 459 U.S. 519, 535 n.31, 103 S. Ct. 897, 907 n.31, 74 L. Ed. 2d 723 (1983). ""Harm to 
the antitrust plaintiff is sufficient to satisfy the constitutional standing requirement of injury in fact, but the court must make a 
further determination whether the plaintiff is a proper party to bring a private antitrust action."" Id."
150,5," Antitrust injury was elaborated upon in Associated General Contractors of California, Inc. v. California State Council of 
Carpenters, 459 U.S. 519, 537, 103 S. Ct. 897, 908, 74 L. Ed. 2d 723 (1983). HN5[
] Several additional factors will be 
considered in assessing whether to ""favor judicial recognition of"" a private antitrust claim: injury to business or property, causal 
connection between an antitrust violation and the harm alleged, directness of the injury, ""existence of an identifiable class of 
persons whole self-interest would normally motivate them to vindicate the public interest in antitrust enforcement,"" and the 
potential for duplicative recovery or complex apportionment of damages. See In re Warfarin Sodium Antitrust Litigation, 214 F.3d 
395, 399 (3d Cir. 2000); see also 2 Phillip E. Areeda and Herbert Hovenkamp, Antitrust Law P 360 at 191-208 (rev. ed. 1995). 
Also: ""HN6[
] Standing analysis is employed to search for the most effective plaintiff from among those who have suffered 
loss."" Alberta Gas Chemicals Ltd. v. E.I. Du Pont de Nemours and Company, 826 F.2d 1235, 1240 (3d Cir. 1987). ""The treble-
damages remedy, if afforded to 'every person tangentially affected by an antitrust violation,' Blue Shield of Virginia v. McCready, 
457 U.S. 465, 476-77, 102 S. Ct. 2540, 2546-47, 73 L. Ed. 2d 149 (1982), or for 'all injuries that might conceivably be traced to 
an antitrust violation,' Hawaii v. Standard Oil Co., 405 U.S. 251, 263 n.14, 92 S. Ct. 885, 891 n.14, 31 L. Ed. 2d 184 (1972), 
'would open the door to duplicative recoveries,' id. at 264, 92 S. Ct. at 892, and to multiple law suits."" Cargill Inc. v. Monfort of 
Colorado, Inc., 479 U.S. 104, 112 n.6, 107 S. Ct. 484, 490 n.6 93 L. Ed. 2d 427 (1986). Here, however, because plaintiff lacks 
antitrust injury, further inquiry is unnecessary. See City of Pittsburgh v. West Penn Power Co., 147 F.3d 256, 265 (3d Cir. "
151,1998," )(""The HN7[
] district court should first address whether the plaintiff has suffered an antitrust injury."")(decided under Fed. R. Civ. P. 12(b)(6))."
151,6," Defendants rely on two cases to support their position -- The Serpa Corp. v. McWane, Inc., 199 F.3d 6 (1st Cir. 1999) and 
Florida Seed Co. v. Monsanto Co., 105 F.3d 1372 (11th Cir. 1997). While both involve settings in which distributors were held 
not to have antitrust injury, their focus is on manufacturing monopolies, not a distribution market, which differentiates them from 
the present case. In Serpa, the Court of Appeals for the First Circuit denied antitrust standing to a terminated distributor of plumbing supplies. 
There, plaintiff's supplier was purchased by defendant, a manufacturer that controlled 85 per cent of the relevant market. 
Defendant chose to distribute directly through one of the acquired companies, eliminating plaintiff as exclusive distributor. The 
decision denied antitrust standing because the terminated distributor was neither a consumer nor a competitor of defendant, and 
the ""loss is neither connected with nor resulted from defendant's market power in the [plumbing supply] industry."" The Serpa 
Corp., 199 F.3d at 12. Further: ""The terminations were an incidental matter which the merger may have made possible, but 
certainly did not cause."" Id. In addition, there were other competitors of defendant and high-volume consumers that could 
challenge the merger in place of plaintiffs. In the court's view, the relevant market was not distribution market, but the market for 
plumbing supplies. Florida Seed Co. also resulted in a finding that there was no antitrust injury. Plaintiff, a terminated distributor of herbicide, 
originally had a distribution contract with both manufacturers Ortho and Monsanto, which accounted for 100 per cent of the 
herbicide market. Under a FTC consent decree, Monsanto, after it acquired Ortho, was to divest itself of the herbicide ""Kleenup"". 
Plaintiff, a high-volume seller, argued it was terminated by Monsanto to devalue the ""Kleenup"" brand prior to divestiture. 
(Monsanto, as owner of Ortho and its ""Roundup"" product, would than have to compete with the new owner of the ""Kleenup"" 
product.) This decision followed others in denying antitrust standing to terminated distributors after a merger. Florida Seed, 105 
F.3d at 1375. It held that ""the proper parties to challenge Monsanto's acquisition of Ortho are direct purchasers in the herbicide 
market."" Id. The case is distinguishable because the court viewed the relevant market as the production of herbicide, not the 
distribution of herbicide. However, Monsanto, unlike defendant in Serpa, had no competitors at the time of the termination."
151,7," Plaintiffs have asked for the opportunity to take discovery and suggested that under the cases, a threshold dismissal would be 
premature. Given the economic configuration of the issues and the precedents for determining the standing issue at this stage, 
that request will not be granted. See Alpern v. Cavarocchi, M.D., P.C., 1999 U.S. Dist. LEXIS 5929, Civ. A. No. 98-3105, 1999 
WL 357695, at *4 (collecting cases dismissing antitrust claims at the pleading stage)."
151,8," Professors Areeda and Hovenkamp reason that there can be no antitrust harm to vertical downstream monopolization by a 
first-stage monopolist (manufacturer) on several bases: There can be no ""double"" monopoly profit (monopoly profit is the 
intersection of its marginal cost curve and its marginal revenue curve (demand curve)); the potential is to lower prices and "
152,," increase output; and integration can produce economies (efficiencies and lower transaction costs). 3 Areeda & Hovenkamp at § 
756."
152,9," Plaintiffs refer to Hanover Shoe v. United Shoe Machine Co., 392 U.S. 481, 88 S. Ct. 2224, 20 L. Ed. 2d 1231 (1968) and 
Illinois Brick v. Illinois, 431 U.S. 720, 97 S. Ct. 2061, 52 L. Ed. 2d 707 (1977) for the proposition that overcharged distributors as 
first purchasers have antitrust standing to pursue treble damages -- as opposed to the final consumer. However, those cases 
and their progeny involve the standing of distributors that are forced to pay higher prices and that in turn pass them on to 
consumers. The rule thereby created prevents both levels -- distributors and consumers -- from recovering duplicate and 
inconsistent judgments. See 2 Areeda & Hovenkamp, at P 371. Here, there is no overcharge issue because the distributors no 
longer deal in defendants' products. The only potential down-stream victim of a monopoly overcharge would be hospitals and 
doctors purchasing directly from the manufacturer. See In re Warfarin Sodium Antitrust Litigation, 214 F.3d 395, 401 (3d Cir. 
2000). "
160,1," The Seventh Circuit made its decision based on the factors set forth in the Restatement of Torts § 766B. The Arkansas 
Supreme Court followed the Restatement of Torts § 766B in Mason v. Wal-Mart Stores, Inc., 333 Ark. 3, 11, 969 S.W.2d 160, 
165 (1998). "
165,1," It is well-settled that HN4[
] Rule 56 mandates summary judgment ""against a party who fails to make a showing sufficient to establish the existence of an element essential to that party's case, and on which that party will bear the burden of proof at trial."" 
Celotex Corporation v. Catrett, 477 U.S. 317, 322, 91 L. Ed. 2d 265, 106 S. Ct. 2548 (1986). Furthermore, ""the mere existence 
of a scintilla of evidence in support of the plaintiff's position will be insufficient; there must be evidence on which the jury could 
reasonably find for the plaintiff."" Anderson v. Liberty Lobby, Inc., 477 U.S. 242, 252, 91 L. Ed. 2d 202, 106 S. Ct. 2505 (1986). 
The record in this case, viewed in the light most favorable to Plaintiff, did not permit a reasonable fact finder to conclude that 
Defendants' conduct directly caused the damages allegedly incurred by Microbix. "
166,2," By separate Memorandum and Order, the Court has stricken the ""new evidence"" on the ground that Plaintiff fails to offer any 
legitimate justifications for not presenting the evidence before summary judgment."
166,3," Contrary to Plaintiff's argument, HN6[
] not every factual dispute between the parties will prevent summary judgment; the 
disputed facts must be material and must be facts which, under the substantive law governing the issue, might affect the 
outcome of the suit. Id. at 248. To withstand summary judgment, Plaintiff cannot rely upon speculation, but must present specific 
facts on each element of its case showing that there is a genuine issue of fact. As the Supreme Court stated in Matsushita 
Electric Indus. Co. v. Zenith Radio Corp., ""where the record taken as a whole could not lead a rational trier of fact to find for the 
nonmoving party, there is no 'genuine issue for trial.'"" 475 U.S. 574, 587, 89 L. Ed. 2d 538, 106 S. Ct. 1348 (1986)."
166,4," For example, it is undisputed that the the FDA banned the import of human neonatal kidney cells on September 18, 1998, and 
that Gensia terminated its partnership with Microbix after the ban, in November of 1998. In the absence of contrary evidence, a 
reasonable inference could be made that the FDA ban was a substantial factor contributing to the lack of long-term supply of 
HNK cells, which materially caused Gensia to end the partnership. "
168,5," Contrary to Plaintiff's suggestion, HN9[
] an opportunity to be heard does not always require a hearing. It is, for example, well-
settled that motions to dismiss or for summary judgment can be resolved without requiring a hearing. "
213,1," This suit provides a concrete example of why the rule of Pennhurst is flawed. Here there is a matter arising from a ""common 
nucleus of operative facts"" that could be adjudicated with little difficulty in this forum on state law grounds. Prior to Pennhurst, 
similar cases were decided in such a way. See Bank of United States v. Planters' Bank, 22 U.S.(9 Wheat.) 904, 6 L. Ed. 244 
(1824). In at least one case during that time, federal constitutional claims were ignored in order to decide the case on state law 
grounds and avoid deciding unnecessary constitutional questions. See Siler v. Louisville & Nashville R.R. Co., 213 U.S. 175, 
191, 53 L. Ed. 753, 29 S. Ct. 451 (1909). Unfortunately, that path is no longer available to lower federal appellate courts, 
because Pennhurst ""overruled the entire history of Siler/Ashwander doctrine in cases where injunctive relief is requested 
against the state."" Cuesnongle v. Ramos, 835 F.2d 1486, 1497 (1st Cir. 1987). "
227,1," Best Western had argued that Murcott did not possess a cause of action for wrongful termination in violation of public policy at 
the time of his discharge in 1995 because there was no public policy exception to the at-will employment doctrine before the 
1996 effective date of the Arizona Employment Protection Act, A.R.S. section 23-1501. It now concedes, as it must, that the 
Arizona Supreme Court's decision in Cronin v. Sheldon, 195 Ariz. 531, 991 P.2d 231 (1999), precludes further reliance on that 
argument. Best Western had advanced that argument prior to the issuance of Cronin. "
228,2," See also Norman v. Recreation Ctrs. of Sun City, Inc., 156 Ariz. 425, 428-29, 752 P.2d 514, 517-18 (App. 1988)(holding that 
the discharge of an employee from a non-profit corporation allegedly resulting from a director's breach of fiduciary duties was not 
within the public policy exception to the at-will employment rule). "
