Page,Label,Text
38,11," When adjudicating a case under state law, this Court must ""predict how the highest court  [**34] of that state would decide the 
relevant legal issues."" Kowalsky v. Long Beach Twp., 72 F.3d 385, 388 (3d Cir. 1995)."
38,12," The Third Circuit does not appear to have decided whether that same tolling should apply to Plaintiffs who opt out of class 
actions that are certified.  [**35] The reasoning of American Pipe, that tolling promotes the efficacy of Rule 23 by preventing 
individual actions, would not apply if the Court permitted tolling for those class members who opted out of class actions where 
class certification is ultimately granted. On the other hand, the ability to opt out is an important aspect of Rule 23(b)(3), which 
courts should also be reluctant to undermine. "
39,13," Alternatively, Plaintiffs could assert Michigan antitrust claims for conduct arising after September 23, 2001, under the ordinary 
four-year statute of limitations. However, the Amended Complaint indicates that the antitrust conspiracy terminated sometime in 
September 2001. "
40,14," He also moved to dismiss the Michigan claims on personal jurisdiction grounds, but because the statute of limitations has run 
on those claims, the Court need not address personal jurisdiction as to the Michigan  [**45] claims. "
51,1," Plaintiffs Bridgestone Americas Holding, Inc. and Bridgestone Firestone North American Tire, LLC have reached a settlement 
in principle and have not filed an opposition to the motion. After the Motions to Dismiss were filed, the parties also stipulated to 
the dismissal with prejudice of the Second Cause of Action in the Amended Complaint, for violations of Tennessee state 
antitrust law, against all Defendants. (C 06-5700, Docket No. 119.) "
53,2," For the same reason, the three post-Empagran district court cases cited by Defendants do not squarely tackle the issue now 
before the Court. In each of those cases, the plaintiffs at issue  [**16] did not participate in the U.S. market and could not draw a 
causal relationship between domestic anticompetitive effects and any of the injury they alleged. See Latino-Quimica-Amtex S.A. 
v. Akzo Nobel Chemicals B.V., 2005 U.S. Dist. LEXIS 19788, 2005 WL 2207017 at *1 (S.D.N.Y. Sept. 8, 2005); In re 
Monosodium Glutamate, 2005 U.S. Dist. LEXIS 39641, 2005 WL 2810682 at *1 (D. Minn. Oct. 26, 2005); In Re Dynamic 
Random Access Memory (DRAM) Antitrust Litig., 2006 U.S. Dist. LEXIS 8977, 2006 WL 515629 at * 2 (N.D. Cal. Mar. 1, 2006). "
54,3," The problematic nature of Plaintiffs' assertion that they are merely asserting a single ""claim"" is underscored by their 
acknowledgment that they are actually asserting an amalgamation of claims, not only those native to the named Plaintiffs, but 
those assigned to the named Plaintiffs by their foreign affiliates and subsidiaries. (Amended Complaint PP 14-19, Opposition at 
4 n.4.) Plaintiffs cannot convert a non-justiciable claim, originally accrued by a foreign affiliate or subsidiary and asserting only 
independent foreign injury, into a justiciable claim merely by  [**22] assigning it to another plaintiff that holds a justiciable claim."
54,4," Copperweld Corp. v. Independence Tube Corp., 467 U.S. 752, 104 S. Ct. 2731, 81 L. Ed. 2d 628 (1984), cited to by Plaintiffs, 
is inapposite. Copperweld deals not with whether the Sherman Act reaches foreign injury that is independent of domestic 
anticompetitive effects, but with the definition of conspiracy under Section 1 of the Sherman Act. As Copperweld indicates, a 
parent and subsidiary are generally not able to form a Section 1 conspiracy because they are not typically ""two independent 
sources of economic power previously pursuing separate interests."" Id. at 771. "
55,5," The Court declines Plaintiff's invitation to adopt different interpretations of the causation portion of the FTAIA test reached by 
some lower courts before the decisions in Empagran II. For example, the Court finds that Crompton Corp. v. Clariant Corp., 220 
F. Supp. 2d 569 (M.D. La. 2002) and In re Vitamins Antitrust Litigation, 2001 U.S. Dist. LEXIS 8903, 2001 WL 755852 (D.D.C. 
June 7, 2001), cited by Plaintiffs at oral argument, are not inconsistent with the principles and reasoning articulated in Empagran 
I and Empagran II."
55,6," Subsequent district court decisions around the country have applied the D.C. Circuit's proximate causation test when analyzing 
the domestic-injury exception of the FTAIA. See Latino-Quimica-Amtex S.A. v. Akzo Nobel Chemicals B.V., 2005 U.S. Dist. 
LEXIS 19788, 2005 WL 2207017 at *7 (S.D.N.Y. Sept. 8, 2005); In re Monosodium Glutamate, 2005 U.S. Dist. LEXIS 39641, 
2005 WL 2810682 at *3 (D. Minn. Oct. 26, 2005); In Re Dynamic Random Access Memory (DRAM) Antitrust Litig., 2006 U.S. 
Dist. LEXIS 8977, 2006 WL 515629 at * 4-5 (N.D. Cal. Mar. 1, 2006). "
56,7," In the alternative, Defendants also contend that Plaintiffs lack standing under the Sherman Act to pursue their claims of foreign 
injury. This analysis implicates many of the same jurisdictional issues under the FTAIA, and the same considerations that 
mandate a finding of no subject matter jurisdiction weigh against a finding of antitrust standing. However, in view of  [**28] the 
Court's dismissal of the Sherman Act claim for lack of subject matter jurisdiction, there is no need for consideration of 
Defendants' alternative contention that Plaintiffs lack standing."
56,8," Because Defendants bring only a facial Rule 12(b)(1) challenge, the Court did not consider the content of the Sasse 
Declaration or other evidence not pleaded in the complaint when determining whether to dismiss Plaintiffs' claims as currently 
pleaded. See Wolfe v. Strankman, 392 F.3d 358, 362 (9th Cir. 2004). However,  [**30] the Court now considers the content of 
such evidence for purposes of determining whether leave to amend should be granted. "
58,9," Moreover, Defendants' contention that the active concealment ceased before October 2002 raises  [**34] factual issues outside 
the scope of the Amended Complaint. As with the factual dispute regarding due diligence, the Court finds these issues 
inappropriate for resolution at the pleadings stage; they are better addressed in the Rule 56 context."
58,10," The Court therefore need not reach Defendants' assertions that the class action tolling doctrine does not apply to Plaintiffs' 
claims, nor the individual Defendants' assertions that Plaintiffs should not be permitted to rely on the tolling provisions of Section 
5(I) of the Clayton Act, 15 U.S.C. § 16(I). Given the Court's finding that Plaintiffs have adequately pleaded fraudulent "
59,," concealment up and until October 2002, Plaintiffs do not need to separately obtain the benefit of the class action  [**38] tolling 
doctrine to render timely their claims for injury as far back as 1993. "
65,1," Appellees are Bally's Olympia Limited Partnership (d/b/a Bally's Saloon & Gambling Hall), Barden Mississippi Gaming, LLC 
(d/b/a Fitzgerald's Casino and Hotel), BL Development Corp. (d/b/a Grand Casino Tunica), Boyd Tunica, Inc. (d/b/a Sam's Town 
Hotel & Gambling Hall), HWCC-Tunica, Inc. (d/b/a Hollywood Casino Tunica), Robinson Property Group, Ltd Partnership (d/b/a 
Horseshoe Casino & Hotel), Sheraton Tunica Corporation (d/b/a Sheraton Casino & Hotel), and Tunica Partners II LP (d/b/a 
Harrah's Tunica Mardi Gras Casino). "
66,2," Gold Strike was originally named as a defendant in this action, but it later settled plaintiffs' claims against it."
66,3," Callicott attended the May 30, 2001 TCOA meeting. "
67,4," In mid-2002, Callicott and Memphis radio personality Rudi Schiffer also became involved with TWA's  [**7] efforts to market 
""tunica.com"" to the casinos."
67,5," Gold Strike entered into a contract with TWA whereby TWA was permitted to book certain bus tours to Gold Strike on a 
commission basis. TWA never referred any bus tours to Gold Strike under the contract."
67,6," The casinos also filed a number of counterclaims against Graziosi and TWA, but those counterclaims are not at issue on this 
appeal."
67,7," See Parker v. Brown, 317 U.S. 341, 63 S. Ct. 307, 87 L. Ed. 315 (1943)."
67,8," See E. R.R. Presidents Conf. v. Noerr Motor Freight, Inc., 365 U.S. 127, 81 S. Ct. 523, 5 L. Ed. 2d 464 (1961);  [**8] United 
Mine Workers v. Pennington, 381 U.S. 657, 85 S. Ct. 1585, 14 L. Ed. 2d 626 (1965)."
67,9," The district court held that Graziosi did not individually have standing to pursue the antitrust claims. Although Graziosi is listed 
as an appellant, she does not appear to challenge the district court's standing ruling on appeal. "
68,10," The district court found, and the parties do not dispute, that TWA's federal and state antitrust  [**11] claims are analytically 
identical. See Walker v. U-Haul Co., 734 F.2d 1068, 1070 (5th Cir. 1984). "
69,11," Although, as the district court found, the casinos might well have had a number of valid, independent reasons why they might 
decline to do business with TWA and ""tunica.com,"" those plausible reasons for independent action do not establish that 
appellees are entitled to summary judgment where the plaintiff has come forward with direct, rather than circumstantial, evidence 
of concerted action, since direct evidence of agreement necessarily tends to exclude the possibility of independent action. See 
Viazis, 314 F.3d at 762 (HN6[
] ""[A]n antitrust plaintiff who is unable to present direct evidence of a conspiracy must introduce 
evidence that tends to exclude the possibility of independent action."") (emphasis added) (internal quotation marks omitted); 
Miles Distribs. v. Specialty Constr. Brands, Inc., 476 F.3d 442, 449 (7th Cir. 2007)  [**16] (""When a plaintiff attempts to defeat 
summary judgment by highlighting circumstantial evidence of a conspiracy, some of the evidence must tend to exclude the 
possibility that the alleged conspirators acted independently rather than in concert."") (emphasis added). "
70,12," Earlier in the opinion, however, the Spectators' Communication Network court noted that ""[t]o make a per se case, the 
horizontal agreement need not be between competitors of the victim."" Id. at 223. "
71,13," See also Adaptive Power Solutions, LLC v. Hughes Missile Sys. Co., 141 F.3d 947, 950 (9th Cir. 1998) (holding that horizontal 
boycott of supplier was not per se unlawful because the ""conspiracy did not disadvantage a competitor"" of the boycotting 
parties); Kenneth L. Glazer, Concerted Refusals to Deal Under Section 1 of the Sherman Act, 70 Antitrust L.J. 1, 31-41 (2002) 
(suggesting that per se rule should not apply to horizontal boycotts carried out exclusively by firms that are not direct competitors 
of the victim, because firms that are either upmarket or downmarket of the victim ordinarily have no economic incentive to 
reduce or inhibit competition at the victim's market level)."
71,14," This court's decisions in Blackburn and Plueckhan are, of course, not good law to the extent that they limit application of the 
per se rule to horizontal boycotts in a manner not authorized by Northwest Wholesale Stationers and later cases. Moreover, 
Blackburn and Plueckhan both rely on a definition of a ""horizontal"" agreement that is inconsistent with the definition adopted by 
the Supreme Court in Business Electronics Corp. and NYNEX."
71,15," See also William C. Holmes, Antitrust Law Handbook § 2:19, at 303 (2007 ed.) (noting category of per se cases involving 
concerted, horizontal action ""directed 'vertically' at . . . suppliers or customers"")."
71,16," Superior Court is, admittedly, somewhat distinguishable from this case, as it involved a boycott that was specifically designed 
to effectuate a price-fixing agreement among the conspirators, but it nevertheless undercuts appellees' claim that direct 
competition with the victim is an indispensable element of a per se unlawful boycott. "
72,17," We agree with the district court that TWA and the casinos are not in competition with each other. TWA operates a website. 
The casinos own and operate casinos, hotels, and other leisure-related activities. They simply do not compete for the same 
customer base. Although the casinos own and operate their own websites, they have never leased websites nor sold internet 
advertising. As the district court correctly concluded, ""the casinos were simply prospective customers of [TWA], nothing more."" Moreover, because we remand to the district court for consideration  [**28] of the admissibility of TWA's proffered evidence, we 
do not reach the casinos' additional argument that there is insufficient evidence that Hollywood Casino participated in any 
conspiracy. We also do not consider the casinos' additional argument that TWA cannot establish an antitrust injury. The district 
court did not reach that argument, and the defendants are free to reurge it on remand. Finally, we reject the casinos' immunity 
claims for essentially the reasons stated in the district court's November 24, 2004 order. "
73,1," The ""Debtors"" collectively comprise the entities set forth in the Order Pursuant to Rule 1015(b) of the Federal Rules of 
Bankruptcy Procedure Directing Joint Administration of the Debtors' Chapter 11 Cases, entered on October 31, 2006 [Docket 
No. 68]. As used herein, the ""Atwood Debtors"" shall mean those Debtors that are execution parties to the Final APA; and the 
""Dura Debtors"" shall mean all Debtors that are not Atwood Debtors. Defined terms used but not specifically defined herein shall 
have the meanings set forth in the Sale Motion or the Final APA, as the case may be. "
136,1," The reference to a floor plan may be added if a floor plan is prepared and made  [*199] available before the execution of the 
Lease. "
144,1," Further definition of ""competitor"" to be determined (if necessary)."
144,1," Further definition of ""competitor"" to be determined (if necessary). "
145,2, To be confirmed. 
148,1," The ""Debtors"" comprise the entities set forth in the Order Pursuant  [*238] to Rule 1015(b) of the Federal Rules of Bankruptcy 
Procedure Directing Joint Administration of the Debtors' Chapter 11 Cases, entered on October 31, 2006 [Docket No. 68]. "
149,2," Capitalized terms not defined herein shall have the meaning ascribed thereto in the APA or the Bidding Procedures, as the 
case may be. "
150,3," The facts and circumstances in support of this motion are set forth in the Affidavit of Alexander Tracy, Vice President of Miller 
Buckfire & Co., LLC, in Support of Atwood Sale Motion, filed contemporaneously herewith."
150,4," The Debtors are organized in three product-based divisions: (a) Control Systems, (b) Body and Glass Systems, and (c) 
Atwood. "
151,5," On May 3, 2007, the Debtors publicly disclosed that they were exploring strategic alternatives for Atwood."
151,6," See Affidavit of Alexander Tracy, Vice President of Miller Buckfire & Co. LLC, in Support of the Debtors' Motion  [*244] for Entry 
of cm Order Pursuant to 11 U.S.C. §§ 363(B) AND 503(C)(3) Authorizing the Atwood Sale Incentive Program (the ""Tracy 
Affidavit""), filed under seal as Exhibit A to the Motion for Entry of a Protective Order Authorizing the Debtors to File Confidential 
Information Memorandum and Tracy Affidavit Under Seal, filed on June 8, 2007 [Docket No. 1254]. The CIM was filed under 
seal as Exhibit A to the Tracy Affidavit."
151,5," On May 3, 2007, the Debtors publicly disclosed that they were exploring strategic alternatives for Atwood."
151,6," See Affidavit of Alexander Tracy, Vice President of Miller Buckfire & Co. LLC, in Support of the Debtors' Motion for Entry of cm 
Order Pursuant to 11 U.S.C. §§ 363(B) AND 503(C)(3) Authorizing the Atwood Sale Incentive Program (the ""Tracy Affidavit""), 
filed under seal as Exhibit A to the Motion for Entry of a Protective Order Authorizing the Debtors to File Confidential Information 
Memorandum and Tracy Affidavit Under Seal, filed on June 8, 2007 [Docket No. 1254]. The CIM was filed under seal as Exhibit 
A to the Tracy Affidavit. "
152,7," To  [*247] the extent of any inconsistency between the summary set forth herein and the APA, the terms and conditions of the 
APA shall govern. Defined terms used, but not specifically defined, herein shall have the meanings ascribed to them in the APA. "
157,8," The Sale Notice will direct parties to contact Kirkland & Ellis LLP, counsel to the Debtors, for more information and will provide 
that any party that wishes to obtain a copy of any related document (subject to any necessary confidentiality agreement) may 
make such a request in writing to Kirkland & Ellis LLP, 200 East Randolph Drive, Chicago. IL 60601 (Attn: Roger J. Higgins), "
158,," Telephone: (312) 861-2000, Facsimile: (312) 861-2200, or by accessing the website of the Debtors' claims and noticing agent, 
Kurtzman Carson Consultants LLC, at http://dura.kccllc.net/dura. "
162,9," Some courts, concluding that Bankruptcy Code section 363(f) does not empower them to convey assets free and clear of 
claims, have nevertheless found that Bankruptcy Code section 105(a) provides such authority. See Volvo White Truck Corp. v. 
Chambersburg Beverage, Inc. (In re White Motor Credit Corp.), 75 B.R. 944, 948 (Bankr. N.D. Ohio 1987) (stating that the 
absence of specific authority to sell assets free and clear of claims poses no impediment to such a sale, as such authority is 
implicit in the court's equitable powers when necessary to carry out the provisions of title 11). "
163,10," Further, ""[n]othing in the Code suggests that the debtor may not modify its contracts when all parties to the contract consent"" 
In re Network Access Solutions, Corp., 330 B.R. at 74 (citation omitted). While ""[s]ection 363 of the Bankruptcy Code allows a 
debtor to … modify contracts … [t]o the extent they are outside the ordinary course of business, court approval is necessary,"" Id. 
Regardless, ""[t]here is … no discernable difference in the notice requirements or standard for approval under section 363 and 
365."" Id. "
168,1," On July    , 2007, the United States Bankruptcy Court for the District of Delaware (the ""Bankruptcy Court"") (in which the chapter 
11 bankruptcy cases, jointly administered under Case No. 06-11202 (KJC), of the Selling Debtors and certain of their affiliates--
collectively, the ""Debtors""--are pending) entered an Order Approving the Bidding Procedures for the Auction and Sale of Atwood 
Mobile Products [Docket No.    ], thereby approving these bidding procedures. Capitalized terms used, but not defined, herein shall have the meanings ascribed to them in the form of asset purchase 
agreement attached hereto as Exhibit A (the ""APA""), which agreement is identical to the Stalking Horse APA (defined herein) in 
all material respects except for the exclusion of Section 4.6(c) of the Stalking Horse APA and all other references  [*285] therein 
to the Breakup Fee (defined herein). "
169,2," The ""Creditors' Committee"" is the Official Committee of Unsecured Creditors appointed in these chapter 11 cases, and the 
""Second Lien Group"" is the ad hoc committee of Second Lien Lenders. "
171,3," For example, if a Qualifying Bidder bids $ 200,000,000, the Stalking Horse may then bid $ 200,750,000, which includes the 
Credit Bid Amount, and which will result in an increase in value to the Selling Debtors equal to the Auction Bid Increment. "
175,1," The ""Debtors"" comprise the entities set forth in the Order Pursuant to Rule 1015(b) of the Federal Rules of Bankruptcy 
Procedure Directing Joint Administration of the Debtors' Chapter 11 Cases, entered on October 31, 2006 [Docket No. 68]. "
177,1," The ""Debtors"" comprise the entities set forth in the Order Pursuant to Rule 1015(b) of the Federal Rules of Bankruptcy 
Procedure Directing Joint Administration of the Debtors' Chapter 11 Cases, entered on October 31, 2006 [Docket No. 68]. "
179,1," The ""Debtors"" comprise  [*313] the entities set forth in the Order Pursuant to Rule 1015(b) of the Federal Rules of Bankruptcy 
Procedure Directing Joint Administration of the Debtors' Chapter 11 Cases, entered on October 31, 2006 [Docket No. 68]."
179,2," Unless otherwise stated, all capitalized terms not defined herein shall have the same meaning as set forth in the APA and the 
Motion, and to the extent of any inconsistency, the APA shall govern."
179,3," The findings and conclusions set forth herein constitute the court's findings of fact and conclusions of law pursuant to 
Bankruptcy Rule 7052, made applicable to this proceeding pursuant to Bankruptcy Rule 9014. To the extent that any of the 
following findings of fact constitute conclusions of law, they are adopted as such. To the extent any of the following conclusions 
of law constitute findings of fact, they are adopted as such. "
180,4," The Sale Notice will direct parties to contact Kirkland & Ellis LLP, counsel to the Debtors, for more information and will provide 
that any party that wishes to obtain a copy of any related document (subject to any necessary confidentiality agreement) may "
181,," make such a request in writing to Kirkland & Ellis LLP, 200 East Randolph Drive, Chicago, IL 60601 (Attn: Roger J. Higgins), 
Telephone: (312) 861-2000, Facsimile: (312) 861-2200, or by accessing the website of the Debtors' claims and noticing agent, 
Kurtzman Carson Consultants LLC, at http://dura.kccllc.net/dura. "
183,1," The ""Debtors"" comprise the entities set forth in the Order Pursuant to Rule 1015(b) of the Federal Rules of Bankruptcy 
Procedure Directing Joint Administration of the Debtors' Chapter II Cases, entered on October 31, 2006 [Docket No. 68]. "
184,1," The ""Debtors"" comprise the entities set forth in the Order Pursuant to Rule 1015(b) of the Federal Rules of Bankruptcy 
Procedure Directing Joint Administration of the Debtors' Chapter 11 Cases, entered on October 31, 2006 [Docket No. 68]. "
187,1," On July    , 2007, the United States Bankruptcy Court for the District of Delaware (the ""Bankruptcy Court"") (in which the chapter 
11 bankruptcy cases, jointly administered under Case No. 06-11202 (KJC), of the Selling Debtors and certain of their affiliates--
collectively, the ""Debtors""--are pending) entered an Order Approving the Bidding Procedures for the Auction and Sale of Atwood 
Mobile Products [Docket No.    ], thereby approving these bidding procedures. Capitalized terms used, but not defined, herein shall have the meanings ascribed to them in the form of asset purchase 
agreement attached hereto as Exhibit A (the ""APA""), which agreement is identical to the Stalking Horse APA (defined herein) in 
all material respects except for the exclusion of Section 4.6(c) of the Stalking Horse APA and all other references therein to the 
Breakup Fee (defined herein). "
188,2," The ""Creditors' Committee"" is the Official Committee of Unsecured Creditors appointed in these chapter 11 cases, and the 
""Second Lien Group"" is the ad hoc committee of Second Lien Lenders. "
190,3," For example, if a Qualifying Bidder bids $ 200,000,000, the Stalking Horse may then bid $ 200,750,000, which includes the 
Credit Bid Amount, and which will result in an increase in value to the Selling Debtors equal to the Auction Bid Increment. "
193,1," 1 The ""Debtors"" comprise the entities set forth in the Order Pursuant to Rule 1015(b) of the Federal Rules of Bankruptcy 
Procedure Directing Joint Administration of the Debtors' Chapter 11 Cases, entered on October 31, 2006 [Docket No. 68]. "
194,1," Sellers to use commercially reasonable means to obtain copy of Facility Rental Agreement after the signing of the Agreement. 
Seller will provide such copy to Purchaser. "
222,1," This  [*405] cure amount will be paid by the Debtors, and not the Prevailing Bidder, pursuant to a trade agreement 
between the Debtors and Thompson, IG, LLC, dated July 25, 2007, as thereafter amended by the parties, and does not 
reflect any applicable deduction for payments made by the Debtors on or after August 15, 2007. Thompson IG, LLC, has 
consented to the assumption of the applicable executory contract. "
226,1," For ease of reference, the Court will refer to plaintiff's memorandum in support of application for a temporary restraining order 
and permanent injunction as ""Pl.'s Mem."" and the government's response as ""Def.'s Mem."" "
228,2," Plaintiff asserts that ""[a]ccording to one of the Defendants, these 'carved out' individuals either remain subjects of the ongoing 
investigation before the grand jury or were subjects of the grand jury investigation and deemed uncooperative."" Pl.'s Mem. at 4. 
Plaintiff does not identify the defendant who made that statement, or cite any supporting evidence.  [**13] But even accepting 
that statement as true, the Court notes that no such statement appears on the face of plea agreement. A disclosure by the 
government that the carved out individuals are or were in the past subjects of a grand jury investigation would, indeed, appear to 
violate Rule 6(e). The flaw in this argument is that the plea agreement does not contain such a statement."
228,3," The Hammond comments state, in relevant part: Most corporate plea agreement provide a non-prosecution agreement for company employees who cooperate fully in the 
investigation. Yet certain culpable employees, employees who refuse to cooperate, and employees against whom the 
Division is still developing evidence may not receive protection under the company plea agreement. These individuals are 
often referred to as ""carve outs,"" meaning they are excluded (or ""carved out"") of the company deal. Culpable carve outs 
must negotiate separate plea agreement or face indictment. Most companies place a high value on minimizing the number 
of carve outs. Second-in companies that cooperate early in an investigation often have the advantage of being able to offer new and 
significant evidence through multiple employees. When this  [**14] is the case, the Division will typically carve out only the 
highest culpable individuals as well as any employees who refuse to cooperate; mid-to-lower level employees who provide "
229,," significant evidence furthering the investigation will be offered non-prosecution under the corporate plea agreement. In 
addition, those employees who are carved out often are able to negotiate more favorable deals because they are in a 
position to offer valuable cooperation early on in an investigation. Hammond Statement at 7-8."
229,4," Movants thus submitted a newspaper article today to document DOJ's reported intentions to pursue criminal investigations of 
senior British Airways staff next week. See Pl.'s Mem. in support of Mot. to Insert a Footnote into Its Reply Mem. at 2 (citing Dan 
Milmo, ""Top BA Staff Face Criminal Inquiry in Price-Fixing Case,"" The Guardian, Aug. 18, 2007);"
229,5," Indeed, the D.C. Circuit in In re Sealed Case went on to note with approval the Fifth Circuit's observation that HN6[
] ""'[a] 
discussion of actions taken by government attorneys or officials -- e.g., a recommendation by the Justice Department attorneys 
to department officials that an indictment be sought against an individual -- does not reveal any information about matters 
occurring before the grand jury. Nor does a statement of opinion as to an individual's potential criminal liability violate the 
dictates of Rule 6(e).'"" In re Sealed Case, 192 F.3d at 1003 (quoting In re Grand Jury Investigation (Lance), 610 F.2d 202, 217 
(5th Cir. 1980)). "
230,6," In any event, the USAM specifies that it ""is not intended to, does not, and may not be relied upon to create any rights, 
substantive or procedural, enforceable at law by any party in any matter, civil or criminal."" See USAM § 1-1.100 (available at 
http://www.usdoj.gov/usao/eousa/foia_reading_room/usam/index.html). "
238,1," See Am. Compl. P 14, 15 (Rec.Doc.No. 4)."
238,2, Id. P 16.
238,3," Although the allegations suggest an insidious motive on the part of State Farm, HN1[
] the Louisiana Department of 
Insurance promulgated an emergency rule after Hurricane Katrina requiring that parties use the Xactware software ""or similar 
reputable sources"" as a starting point in mediating adjustment disputes. La. Admin. Code tit. 37:XI, Chapter 41, Rule 22, § 
4117(B) (2007). Still, the Department of Insurance in promulgating this rule acknowledges that many adjustment  [**5] disputes "
239,," remain unresolved since Hurricane Katrina and insureds continue to face the ""risk of receiving sub-quality work, or [face] a 
substantial disparity between repair estimates and customary costs [of repair]."" Alternative Procedures for the Resolution of 
Disputed Residential Insurance Claims arising from Hurricane Damage, 33:5 La. Reg. 795 (May 20, 2007)."
239,4, Am. Compl. P 17.
239,5," ""State Farm has a special 'profile' designed into the Xactimate program which can be loaded by claims adjusters when working 
with that particular insurance company. State Farm receives its own pricing database prices which are slightly different from the 
Xactimate standard prices, although all are below market value."" Id. P 23, 24."
239,6, Id. P 19.
239,7, Id. P 20.
239,8, Id. P 23.
239,9, Id. P 31.
239,10," Although the breach of contract allegation in Count II of the Amended Complaint only implicates State Farm, the breach of 
contract allegation in Count V refers to ""defendants"" and could be interpreted as referencing Xactware."
239,11," See Mot. Dismiss (""State Farm's Motion"") at 25 (Rec.Doc.No. 23)."
239,12," See Mot. Dismiss (""Xactware's Motion"") at 14 (Rec.Doc.No. 29). "
240,13," This Court has previously stated that a district court may not dismiss a complaint under Rule 12(b)(6) ""unless it appears 
beyond doubt that the plaintiff can prove no set of facts in support of his claim which would entitle him to relief."" Conley v. 
Gibson, 355 U.S. 41, 45-46, 78 S. Ct. 99, 2 L. Ed. 2d 80 (1957);  [**8] Blackburn v. Marshall, 42 F.3d 925, 931 (5th Cir. 1995). 
The Supreme Court has recently abrogated the often cited ""no set of facts"" language in Conley commenting that the case has 
been frequently mischaracterized as setting forth a minimum pleading standard when it was simply ""describ[ing] the breadth of 
opportunity to prove what an adequate complaint claims."" Twombly, 127 S. Ct. at 1968. In other words, the Twombly court reads 
Conley as standing for the proposition that ""once a claim has been stated adequately, it may be supported by showing any set of 
facts consistent with the allegations in the complaint."" Id. (citing Sanjuan v. American Bd. of Psychiatry and Neurology, 40 F.3d 
247, 251 (7th Cir. 1994)(once a claim for relief has been stated, a plaintiff ""receives the benefit of imagination, so long as the 
hypotheses are consistent with the complaint""). Thus, rejecting the Conley ""no set of facts"" test, the Twombly court employs a 
plausibility standard for scrutinizing the sufficiency of pleadings in the context of Rule 12(b)(6) motion to dismiss."
240,14, State Farm's Motion at 3.
240,15, Xactware's Motion at 13.
240,16, See Opp. Mot. Strike (Rec.Doc.No. 34). 
241,17, See Am. Comp. P 32 - 37.
